           9.90E+13 7.70E+11 8.77E+08 8.71E+09 3.19E+15 3.50E+08 3.50E+08 3.48E+08 4.72E+10 1.43E+09 1.91E+08 6.93E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.77E-11
  1.50E+05 6.49E-11
  2.50E+05 7.99E-11
  3.50E+05 9.60E-11
  5.50E+05 1.22E-10
  7.50E+05 1.36E-10
  9.50E+05 1.44E-10
  1.15E+06 1.54E-10
  1.35E+06 1.62E-10
  1.55E+06 1.57E-10
  1.75E+06 1.39E-10
  1.95E+06 1.17E-10
  2.15E+06 9.90E-11
  2.35E+06 8.32E-11
  2.55E+06 6.91E-11
  2.75E+06 5.66E-11
  2.95E+06 4.55E-11
  3.15E+06 3.56E-11
  3.35E+06 2.70E-11
  3.55E+06 1.99E-11
  3.75E+06 1.42E-11
  3.95E+06 9.94E-12
  4.15E+06 6.74E-12
  4.35E+06 4.47E-12
  4.55E+06 2.91E-12
  4.75E+06 1.85E-12
  4.95E+06 1.14E-12
  5.15E+06 6.89E-13
  5.35E+06 4.12E-13
  5.55E+06 2.40E-13
  5.75E+06 1.37E-13
  5.95E+06 7.55E-14
  6.15E+06 4.02E-14
  6.35E+06 2.06E-14
  6.55E+06 9.92E-15
  6.75E+06 4.40E-15
  6.95E+06 1.78E-15
  7.15E+06 6.47E-16
  7.35E+06 1.75E-16
  7.55E+06 2.92E-17
  7.75E+06 2.47E-18
  7.95E+06 7.93E-20
  8.15E+06 6.46E-22
  8.35E+06 7.31E-25
  8.55E+06 4.78E-29
  8.75E+06 4.97E-35
  8.95E+06 1.35E-43
  9.15E+06 7.09E-56
  9.35E+06 2.08E-73
  9.55E+06 2.37E-98
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.33E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  9.4221E+18
 OZONE COLUMN DEPTH =  0.351 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.881E+13  SO2 = 8.441E+14

 JCOLD = 11 FH2O AT COLD TRAP = 4.287E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.78E+09 1.12E+03 3.29E+17 2.73E+06 2.29E+08 1.47E+10 4.42E+11 1.21E-01 1.20E+13 1.94E+13 5.52E+11 1.13E+10
  2.50E+05 2.53E+09 1.58E+03 1.03E+17 2.07E+06 1.59E+08 1.11E+10 4.58E+11 8.26E-02 9.85E+12 1.58E+13 3.94E+11 8.85E+09
  4.50E+05 1.59E+09 2.39E+03 2.48E+16 1.91E+06 1.04E+08 6.29E+09 5.02E+11 7.03E-02 8.01E+12 1.28E+13 2.86E+11 4.06E+09
  6.50E+05 8.33E+08 3.46E+03 4.76E+15 1.64E+06 5.65E+07 2.69E+09 5.25E+11 5.66E-02 6.45E+12 1.03E+13 2.09E+11 1.35E+09
  8.50E+05 3.53E+08 4.79E+03 6.57E+14 1.15E+06 2.42E+07 9.47E+08 5.20E+11 3.85E-02 5.14E+12 8.21E+12 1.55E+11 3.80E+08
  1.05E+06 1.29E+08 6.84E+03 3.47E+13 7.66E+05 9.01E+06 2.86E+08 5.23E+11 2.56E-02 4.04E+12 6.45E+12 1.15E+11 9.11E+07
  1.25E+06 3.52E+07 1.65E+04 2.63E+13 3.55E+05 2.69E+06 3.36E+07 7.68E+11 1.29E-02 3.04E+12 4.84E+12 7.80E+10 8.77E+06
  1.45E+06 1.70E+07 6.81E+04 1.93E+13 2.39E+05 2.05E+06 5.45E+06 1.67E+12 9.86E-03 2.21E+12 3.48E+12 4.67E+10 1.41E+06
  1.65E+06 1.30E+07 2.33E+05 1.43E+13 2.51E+05 2.63E+06 7.39E+06 3.01E+12 1.15E-02 1.59E+12 2.45E+12 2.64E+10 1.37E+06
  1.85E+06 1.12E+07 6.29E+05 1.07E+13 3.01E+05 3.50E+06 1.21E+07 4.26E+12 1.61E-02 1.13E+12 1.69E+12 1.53E+10 1.55E+06
  2.05E+06 1.03E+07 1.43E+06 7.99E+12 3.98E+05 4.75E+06 2.04E+07 5.07E+12 2.69E-02 8.03E+11 1.15E+12 9.58E+09 1.76E+06
  2.25E+06 1.05E+07 2.99E+06 5.94E+12 5.81E+05 7.00E+06 3.81E+07 5.32E+12 5.61E-02 5.61E+11 7.74E+11 6.48E+09 2.22E+06
  2.45E+06 1.09E+07 5.80E+06 4.43E+12 8.98E+05 1.03E+07 6.86E+07 5.14E+12 1.35E-01 3.92E+11 5.16E+11 4.64E+09 2.59E+06
  2.65E+06 1.11E+07 1.06E+07 3.32E+12 1.44E+06 1.48E+07 1.12E+08 4.66E+12 3.71E-01 2.73E+11 3.42E+11 3.42E+09 2.73E+06
  2.85E+06 1.08E+07 1.85E+07 2.49E+12 2.32E+06 2.02E+07 1.58E+08 3.99E+12 1.17E+00 1.89E+11 2.24E+11 2.54E+09 2.57E+06
  3.05E+06 9.78E+06 3.12E+07 1.87E+12 3.68E+06 2.52E+07 1.81E+08 3.24E+12 4.17E+00 1.31E+11 1.45E+11 1.88E+09 2.11E+06
  3.25E+06 8.26E+06 5.13E+07 1.41E+12 5.67E+06 2.82E+07 1.62E+08 2.48E+12 1.60E+01 9.01E+10 9.30E+10 1.39E+09 1.50E+06
  3.45E+06 6.80E+06 8.48E+07 1.05E+12 8.23E+06 2.84E+07 1.14E+08 1.73E+12 6.49E+01 6.12E+10 5.77E+10 1.02E+09 9.93E+05
  3.65E+06 5.30E+06 1.38E+08 7.89E+11 1.15E+07 2.56E+07 6.54E+07 1.14E+12 2.59E+02 4.20E+10 3.54E+10 7.42E+08 5.91E+05
  3.85E+06 3.97E+06 2.28E+08 5.94E+11 1.55E+07 2.17E+07 3.34E+07 7.19E+11 1.02E+03 2.94E+10 2.16E+10 5.38E+08 3.38E+05
  4.05E+06 2.89E+06 3.76E+08 4.48E+11 1.99E+07 1.79E+07 1.70E+07 4.37E+11 3.85E+03 2.13E+10 1.33E+10 3.94E+08 1.98E+05
  4.25E+06 2.04E+06 5.98E+08 3.38E+11 2.27E+07 1.49E+07 9.51E+06 2.59E+11 1.23E+04 1.62E+10 8.24E+09 3.01E+08 1.26E+05
  4.45E+06 1.40E+06 8.76E+08 2.56E+11 2.27E+07 1.26E+07 5.92E+06 1.52E+11 3.16E+04 1.30E+10 5.25E+09 2.46E+08 8.86E+04
  4.65E+06 9.32E+05 1.17E+09 1.94E+11 2.06E+07 1.06E+07 3.85E+06 8.84E+10 6.70E+04 1.09E+10 3.45E+09 2.15E+08 6.54E+04
  4.85E+06 5.99E+05 1.46E+09 1.48E+11 1.80E+07 8.89E+06 2.61E+06 5.30E+10 1.23E+05 9.59E+09 2.36E+09 2.03E+08 4.84E+04
  5.05E+06 3.77E+05 1.69E+09 1.14E+11 1.55E+07 7.50E+06 1.86E+06 3.33E+10 2.01E+05 8.73E+09 1.67E+09 2.10E+08 3.52E+04
  5.25E+06 2.38E+05 1.89E+09 8.85E+10 1.32E+07 6.33E+06 1.36E+06 2.13E+10 3.09E+05 8.03E+09 1.22E+09 2.33E+08 2.53E+04
  5.45E+06 1.51E+05 2.02E+09 6.92E+10 1.14E+07 5.40E+06 1.05E+06 1.41E+10 4.46E+05 7.42E+09 9.09E+08 2.71E+08 1.78E+04
  5.65E+06 9.65E+04 2.10E+09 5.36E+10 9.82E+06 4.60E+06 8.17E+05 9.24E+09 6.32E+05 6.77E+09 6.82E+08 3.19E+08 1.24E+04
  5.85E+06 6.16E+04 2.14E+09 4.13E+10 8.49E+06 3.95E+06 6.48E+05 5.94E+09 8.91E+05 6.09E+09 5.11E+08 3.68E+08 8.60E+03
  6.05E+06 3.93E+04 2.12E+09 3.16E+10 7.46E+06 3.46E+06 5.36E+05 3.73E+09 1.26E+06 5.40E+09 3.81E+08 4.12E+08 5.88E+03
  6.25E+06 2.51E+04 2.06E+09 2.40E+10 6.73E+06 3.11E+06 4.81E+05 2.29E+09 1.81E+06 4.73E+09 2.83E+08 4.45E+08 3.94E+03
  6.45E+06 1.83E+04 1.87E+09 1.84E+10 6.40E+06 2.95E+06 4.84E+05 1.44E+09 2.52E+06 4.15E+09 2.12E+08 4.71E+08 2.63E+03
  6.65E+06 1.98E+04 1.69E+09 1.36E+10 6.25E+06 2.90E+06 5.05E+05 7.72E+08 3.88E+06 3.50E+09 1.53E+08 4.74E+08 1.69E+03
  6.85E+06 3.32E+04 1.44E+09 1.00E+10 6.58E+06 3.07E+06 6.01E+05 3.98E+08 6.07E+06 2.95E+09 1.09E+08 4.70E+08 1.07E+03
  7.05E+06 5.69E+04 1.19E+09 7.33E+09 7.28E+06 3.40E+06 7.43E+05 2.01E+08 9.72E+06 2.48E+09 7.73E+07 4.57E+08 6.66E+02
  7.25E+06 8.23E+04 1.04E+09 5.26E+09 7.84E+06 3.62E+06 8.39E+05 9.99E+07 1.63E+07 2.05E+09 5.35E+07 4.33E+08 3.94E+02
  7.45E+06 1.03E+05 9.63E+08 3.70E+09 8.05E+06 3.63E+06 8.62E+05 5.18E+07 2.79E+07 1.70E+09 3.61E+07 4.15E+08 2.16E+02
  7.65E+06 1.12E+05 9.50E+08 2.55E+09 7.80E+06 3.38E+06 7.96E+05 2.77E+07 4.80E+07 1.41E+09 2.37E+07 3.99E+08 1.06E+02
  7.85E+06 1.06E+05 9.58E+08 1.70E+09 8.13E+06 3.29E+06 6.42E+05 1.43E+07 9.11E+07 1.16E+09 1.52E+07 3.83E+08 4.51E+01
  8.05E+06 9.44E+04 3.51E+09 1.08E+09 3.22E+06 1.23E+06 2.45E+05 2.25E+07 2.27E+08 9.14E+08 9.41E+06 3.65E+08 1.39E+01
  8.25E+06 5.00E+04 1.84E+10 6.53E+08 7.34E+05 2.04E+05 5.56E+04 5.38E+07 3.60E+08 6.82E+08 5.70E+06 3.38E+08 3.64E+00
  8.45E+06 1.95E+04 5.05E+10 3.81E+08 2.54E+05 4.29E+04 1.18E+04 7.61E+07 4.01E+08 4.93E+08 3.35E+06 3.00E+08 9.19E-01
  8.65E+06 8.15E+03 9.48E+10 2.17E+08 1.03E+05 1.07E+04 2.44E+03 7.76E+07 3.73E+08 3.51E+08 1.93E+06 2.56E+08 2.29E-01
  8.85E+06 3.59E+03 1.40E+11 1.20E+08 4.19E+04 2.96E+03 4.94E+02 6.11E+07 3.12E+08 2.46E+08 1.08E+06 2.11E+08 5.66E-02
  9.05E+06 1.67E+03 1.77E+11 6.58E+07 1.68E+04 8.93E+02 9.91E+01 4.04E+07 2.45E+08 1.72E+08 6.04E+05 1.70E+08 1.40E-02
  9.25E+06 7.77E+02 2.00E+11 3.57E+07 6.50E+03 2.84E+02 1.96E+01 2.29E+07 1.84E+08 1.19E+08 3.34E+05 1.35E+08 3.45E-03
  9.45E+06 3.87E+02 2.10E+11 1.96E+07 2.49E+03 9.62E+01 3.88E+00 1.21E+07 1.35E+08 8.30E+07 1.87E+05 1.05E+08 8.66E-04
  9.65E+06 2.10E+02 2.08E+11 1.10E+07 9.51E+02 3.44E+01 7.89E-01 6.07E+06 9.84E+07 5.82E+07 1.08E+05 8.22E+07 2.25E-04
  9.85E+06 1.20E+02 1.96E+11 6.47E+06 3.55E+02 1.28E+01 1.79E-01 2.82E+06 7.05E+07 4.08E+07 6.51E+04 6.34E+07 6.61E-05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.39E+08 6.55E+12 1.87E+08 6.12E+08 2.28E+06 3.68E+09 7.86E+06 4.49E+05 6.91E+03 4.38E-03 1.10E+10 8.30E+06
  2.50E+05 1.06E+08 5.38E+12 9.49E+07 2.31E+08 8.50E+05 4.09E+09 1.22E+07 2.21E+05 4.15E+03 6.70E-02 8.65E+09 1.11E+07
  4.50E+05 5.01E+07 4.38E+12 1.39E+08 2.48E+08 1.10E+06 4.46E+09 6.03E+07 1.91E+05 1.61E+04 2.79E-01 6.86E+09 7.30E+06
  6.50E+05 1.99E+07 3.53E+12 1.85E+08 2.30E+08 1.20E+06 4.16E+09 2.23E+08 1.40E+05 5.68E+04 1.21E+00 5.43E+09 3.83E+06
  8.50E+05 6.49E+06 2.81E+12 2.15E+08 1.75E+08 9.33E+05 3.44E+09 3.14E+08 8.08E+04 1.75E+05 5.13E+00 4.29E+09 1.50E+06
  1.05E+06 1.73E+06 2.21E+12 2.65E+08 1.43E+08 7.23E+05 2.79E+09 2.06E+08 4.49E+04 5.03E+05 1.88E+01 3.35E+09 4.49E+05
  1.25E+06 3.80E+05 1.65E+12 3.22E+08 1.94E+08 3.58E+05 2.59E+09 1.13E+08 2.70E+04 5.19E+05 2.41E+01 2.49E+09 9.98E+04
  1.45E+06 2.02E+05 1.18E+12 3.05E+08 3.81E+08 1.86E+05 3.42E+09 1.53E+08 6.39E+04 2.44E+06 1.09E+02 1.73E+09 1.63E+05
  1.65E+06 1.72E+05 8.17E+11 2.83E+08 6.18E+08 1.44E+05 4.92E+09 2.55E+08 1.79E+05 1.09E+07 7.05E+02 1.15E+09 5.46E+05
  1.85E+06 1.57E+05 5.47E+11 2.76E+08 8.35E+08 1.33E+05 6.11E+09 3.44E+08 3.40E+05 2.71E+07 2.35E+03 7.36E+08 1.39E+06
  2.05E+06 1.47E+05 3.55E+11 2.85E+08 1.01E+09 1.41E+05 6.46E+09 3.93E+08 4.76E+05 4.31E+07 4.68E+03 4.56E+08 2.82E+06
  2.25E+06 1.54E+05 2.24E+11 2.99E+08 1.15E+09 1.62E+05 5.96E+09 4.08E+08 5.86E+05 5.41E+07 5.99E+03 2.74E+08 5.30E+06
  2.45E+06 1.59E+05 1.38E+11 3.35E+08 1.29E+09 2.07E+05 5.00E+09 3.82E+08 6.47E+05 5.70E+07 6.13E+03 1.62E+08 8.87E+06
  2.65E+06 1.61E+05 8.25E+10 3.88E+08 1.41E+09 2.83E+05 3.90E+09 3.14E+08 6.55E+05 4.99E+07 5.63E+03 9.36E+07 1.37E+07
  2.85E+06 1.60E+05 4.80E+10 4.53E+08 1.45E+09 3.93E+05 2.86E+09 2.20E+08 6.07E+05 3.52E+07 4.97E+03 5.26E+07 1.96E+07
  3.05E+06 1.56E+05 2.70E+10 5.24E+08 1.40E+09 5.30E+05 1.98E+09 1.30E+08 5.11E+05 1.96E+07 4.31E+03 2.84E+07 2.53E+07
  3.25E+06 1.46E+05 1.47E+10 5.97E+08 1.24E+09 6.82E+05 1.28E+09 6.30E+07 3.86E+05 8.45E+06 3.57E+03 1.47E+07 2.84E+07
  3.45E+06 1.43E+05 7.64E+09 6.47E+08 1.01E+09 7.52E+05 7.32E+08 2.51E+07 2.79E+05 2.99E+06 2.21E+03 7.17E+06 2.64E+07
  3.65E+06 1.37E+05 3.93E+09 6.75E+08 7.28E+08 7.68E+05 3.78E+08 8.24E+06 1.78E+05 8.34E+05 1.16E+03 3.32E+06 2.03E+07
  3.85E+06 1.31E+05 2.02E+09 6.71E+08 4.58E+08 7.32E+05 1.76E+08 2.27E+06 1.02E+05 1.84E+05 5.16E+02 1.48E+06 1.33E+07
  4.05E+06 1.25E+05 1.05E+09 6.29E+08 2.46E+08 6.26E+05 6.96E+07 5.49E+05 5.14E+04 3.10E+04 1.88E+02 6.48E+05 7.52E+06
  4.25E+06 1.17E+05 5.56E+08 5.44E+08 1.14E+08 4.42E+05 2.24E+07 1.26E+05 2.27E+04 4.05E+03 5.35E+01 2.84E+05 3.72E+06
  4.45E+06 1.06E+05 3.02E+08 4.37E+08 4.84E+07 2.56E+05 6.07E+06 2.90E+04 9.04E+03 4.42E+02 1.16E+01 1.30E+05 1.61E+06
  4.65E+06 9.37E+04 1.68E+08 3.33E+08 1.99E+07 1.29E+05 1.50E+06 6.84E+03 3.35E+03 4.49E+01 1.92E+00 6.36E+04 6.19E+05
  4.85E+06 7.96E+04 9.57E+07 2.49E+08 8.34E+06 6.25E+04 3.77E+05 1.73E+03 1.22E+03 4.79E+00 3.32E-01 3.38E+04 2.30E+05
  5.05E+06 6.36E+04 5.63E+07 1.86E+08 3.59E+06 3.14E+04 1.03E+05 4.91E+02 4.51E+02 5.73E-01 7.93E-02 1.98E+04 9.10E+04
  5.25E+06 4.95E+04 3.39E+07 1.38E+08 1.59E+06 1.59E+04 3.00E+04 1.48E+02 1.68E+02 7.44E-02 2.09E-02 1.25E+04 3.71E+04
  5.45E+06 3.62E+04 2.11E+07 1.03E+08 7.28E+05 8.53E+03 9.72E+03 4.92E+01 6.54E+01 1.12E-02 7.27E-03 8.52E+03 1.71E+04
  5.65E+06 2.63E+04 1.33E+07 7.57E+07 3.42E+05 4.50E+03 3.26E+03 1.67E+01 2.56E+01 1.76E-03 2.10E-03 6.05E+03 7.82E+03
  5.85E+06 1.88E+04 8.44E+06 5.54E+07 1.67E+05 2.36E+03 1.14E+03 5.94E+00 1.03E+01 2.96E-04 5.27E-04 4.41E+03 3.62E+03
  6.05E+06 1.31E+04 5.38E+06 4.03E+07 8.63E+04 1.25E+03 4.29E+02 2.26E+00 4.28E+00 5.45E-05 1.20E-04 3.27E+03 1.71E+03
  6.25E+06 8.82E+03 3.43E+06 2.91E+07 4.80E+04 6.68E+02 1.83E+02 9.61E-01 1.89E+00 1.17E-05 2.56E-05 2.44E+03 8.36E+02
  6.45E+06 5.27E+03 2.24E+06 2.14E+07 3.11E+04 4.11E+02 9.72E+01 5.24E-01 9.86E-01 3.68E-06 6.49E-06 1.87E+03 4.90E+02
  6.65E+06 3.28E+03 1.40E+06 1.53E+07 2.15E+04 2.25E+02 5.16E+01 2.80E-01 5.01E-01 1.03E-06 1.03E-06 1.38E+03 2.35E+02
  6.85E+06 1.87E+03 8.65E+05 1.10E+07 1.74E+04 1.37E+02 3.44E+01 1.92E-01 2.91E-01 4.01E-07 1.63E-07 1.03E+03 1.26E+02
  7.05E+06 1.01E+03 5.28E+05 7.94E+06 1.54E+04 8.86E+01 2.58E+01 1.48E-01 1.82E-01 1.84E-07 2.55E-08 7.70E+02 7.08E+01
  7.25E+06 5.39E+02 3.12E+05 5.70E+06 1.24E+04 5.36E+01 1.76E+01 9.95E-02 1.03E-01 7.09E-08 3.45E-09 5.67E+02 3.52E+01
  7.45E+06 2.75E+02 1.73E+05 4.08E+06 8.70E+03 3.06E+01 1.03E+01 5.51E-02 5.25E-02 2.14E-08 4.50E-10 4.15E+02 1.57E+01
  7.65E+06 1.29E+02 8.67E+04 2.88E+06 5.18E+03 1.62E+01 5.00E+00 2.47E-02 2.36E-02 4.93E-09 5.74E-11 3.03E+02 6.37E+00
  7.85E+06 5.30E+01 3.75E+04 2.00E+06 2.84E+03 8.95E+00 2.07E+00 9.65E-03 9.86E-03 9.26E-10 7.33E-12 2.19E+02 2.54E+00
  8.05E+06 1.51E+01 1.27E+04 1.35E+06 2.70E+02 1.94E+00 4.24E-01 1.01E-03 1.43E-03 5.64E-11 7.62E-13 1.58E+02 2.51E-01
  8.25E+06 6.22E+00 3.50E+03 8.75E+05 1.03E+01 2.21E-01 6.55E-02 5.21E-05 5.97E-05 2.03E-12 1.58E-13 1.13E+02 5.09E-03
  8.45E+06 3.26E+00 8.96E+02 5.48E+05 1.60E+00 3.51E-02 9.89E-03 2.62E-06 7.24E-06 7.15E-14 3.84E-14 7.97E+01 2.17E-04
  8.65E+06 1.86E+00 2.37E+02 3.36E+05 5.58E-01 6.32E-03 1.48E-03 1.33E-07 1.86E-06 2.53E-15 8.03E-15 5.56E+01 1.59E-05
  8.85E+06 1.12E+00 6.85E+01 2.02E+05 2.26E-01 1.09E-03 2.19E-04 6.82E-09 5.33E-07 9.00E-17 1.30E-15 3.82E+01 1.43E-06
  9.05E+06 7.04E-01 2.24E+01 1.21E+05 9.33E-02 1.81E-04 3.22E-05 3.60E-10 1.53E-07 3.27E-18 1.80E-16 2.59E+01 1.50E-07
  9.25E+06 4.56E-01 8.28E+00 7.33E+04 3.87E-02 2.84E-05 4.75E-06 1.98E-11 4.30E-08 1.23E-19 2.02E-17 1.75E+01 1.65E-08
  9.45E+06 3.01E-01 3.49E+00 4.54E+04 1.65E-02 4.53E-06 7.09E-07 1.18E-12 1.25E-08 5.03E-21 2.15E-18 1.17E+01 2.02E-09
  9.65E+06 2.01E-01 1.69E+00 2.91E+04 7.38E-03 7.56E-07 1.08E-07 7.99E-14 3.87E-09 2.35E-22 2.21E-19 7.85E+00 2.72E-10
  9.85E+06 1.34E-01 9.34E-01 1.93E+04 3.42E-03 1.27E-07 1.81E-08 6.43E-15 1.23E-09 1.37E-23 2.00E-20 5.20E+00 3.72E-11

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.77E+02 5.18E+05 1.83E+08 4.70E+07 5.11E+18 3.20E+07 1.10E+02 1.31E+00 1.17E+09 1.13E+08 1.23E+06 6.82E+15
  2.50E+05 5.93E+02 1.01E+06 2.65E+08 3.92E+07 4.20E+18 3.73E+07 1.07E+02 2.07E+00 1.06E+09 1.20E+08 1.64E+06 5.78E+15
  4.50E+05 7.00E+02 9.68E+05 2.88E+08 3.46E+07 3.42E+18 4.21E+07 1.19E+02 3.95E+00 9.62E+08 1.04E+08 2.07E+06 4.84E+15
  6.50E+05 7.70E+02 8.72E+05 2.68E+08 2.61E+07 2.75E+18 4.95E+07 1.31E+02 7.67E+00 5.95E+08 6.18E+07 2.61E+06 3.99E+15
  8.50E+05 7.50E+02 7.10E+05 2.35E+08 1.54E+07 2.19E+18 5.59E+07 1.17E+02 1.22E+01 3.58E+08 2.85E+07 2.99E+06 3.23E+15
  1.05E+06 6.98E+02 5.02E+05 2.03E+08 8.36E+06 1.72E+18 2.69E+07 4.15E+01 8.99E+00 2.23E+08 1.24E+07 1.61E+06 2.55E+15
  1.25E+06 4.40E+02 3.61E+05 1.92E+08 6.53E+06 1.30E+18 5.05E+06 2.98E+00 1.43E+00 1.06E+08 2.67E+06 3.39E+05 1.93E+15
  1.45E+06 4.46E+02 8.09E+05 2.09E+08 2.07E+07 9.51E+17 4.75E+05 1.01E-01 1.34E-01 3.29E+07 4.73E+05 2.78E+04 1.41E+15
  1.65E+06 6.38E+02 2.19E+06 2.13E+08 6.58E+07 6.94E+17 2.43E+04 3.17E-03 2.45E-02 7.39E+06 9.89E+04 8.71E+02 1.03E+15
  1.85E+06 8.73E+02 4.32E+06 1.80E+08 1.26E+08 5.07E+17 8.41E+02 9.64E-05 1.68E-02 1.42E+06 2.02E+04 1.76E+01 7.51E+14
  2.05E+06 1.16E+03 6.69E+06 1.31E+08 1.69E+08 3.71E+17 2.22E+01 2.97E-06 1.36E-02 2.62E+05 4.40E+03 3.12E-01 5.49E+14
  2.25E+06 1.53E+03 9.09E+06 8.70E+07 1.80E+08 2.69E+17 4.42E-01 8.72E-08 9.09E-03 4.82E+04 1.62E+03 4.88E-03 3.99E+14
  2.45E+06 2.10E+03 1.11E+07 5.63E+07 1.66E+08 1.96E+17 6.09E-03 2.07E-09 5.38E-03 8.94E+03 3.08E+03 6.02E-05 2.90E+14
  2.65E+06 3.04E+03 1.28E+07 3.72E+07 1.38E+08 1.43E+17 5.22E-05 3.38E-11 2.88E-03 1.67E+03 6.46E+03 5.03E-07 2.12E+14
  2.85E+06 4.64E+03 1.45E+07 2.60E+07 1.03E+08 1.05E+17 2.60E-07 3.82E-13 1.58E-03 3.57E+02 5.59E+03 2.87E-09 1.55E+14
  3.05E+06 7.47E+03 1.63E+07 1.97E+07 6.86E+07 7.68E+16 7.22E-10 6.73E-14 1.35E-03 1.29E+02 4.23E+03 1.90E-10 1.14E+14
  3.25E+06 1.25E+04 1.81E+07 1.62E+07 3.91E+07 5.66E+16 4.65E-12 1.58E-13 2.06E-03 9.24E+01 3.12E+03 2.78E-10 8.38E+13
  3.45E+06 2.10E+04 1.93E+07 1.43E+07 1.77E+07 4.13E+16 6.49E-12 4.48E-13 3.40E-03 8.71E+01 2.25E+03 3.51E-10 6.11E+13
  3.65E+06 3.51E+04 1.94E+07 1.28E+07 6.48E+06 3.03E+16 1.03E-11 1.13E-12 5.29E-03 8.59E+01 1.63E+03 3.78E-10 4.49E+13
  3.85E+06 5.75E+04 1.79E+07 1.15E+07 1.88E+06 2.24E+16 1.42E-11 2.53E-12 7.65E-03 8.52E+01 1.18E+03 3.47E-10 3.32E+13
  4.05E+06 9.26E+04 1.51E+07 1.06E+07 4.23E+05 1.67E+16 1.96E-11 5.45E-12 1.07E-02 8.70E+01 8.56E+02 2.94E-10 2.47E+13
  4.25E+06 1.39E+05 1.11E+07 1.04E+07 7.44E+04 1.25E+16 2.94E-11 1.16E-11 1.47E-02 9.29E+01 6.14E+02 2.53E-10 1.85E+13
  4.45E+06 1.84E+05 7.10E+06 1.04E+07 1.08E+04 9.43E+15 4.47E-11 2.26E-11 1.97E-02 9.97E+01 4.33E+02 2.19E-10 1.40E+13
  4.65E+06 2.07E+05 3.94E+06 9.88E+06 1.39E+03 7.15E+15 6.01E-11 3.72E-11 2.46E-02 1.04E+02 3.00E+02 1.81E-10 1.06E+13
  4.85E+06 2.05E+05 2.03E+06 8.81E+06 1.86E+02 5.49E+15 6.77E-11 5.02E-11 3.03E-02 1.03E+02 2.07E+02 1.46E-10 8.13E+12
  5.05E+06 1.88E+05 1.03E+06 7.48E+06 2.86E+01 4.28E+15 6.69E-11 5.82E-11 3.88E-02 9.78E+01 1.43E+02 1.29E-10 6.34E+12
  5.25E+06 1.66E+05 5.26E+05 6.17E+06 4.80E+00 3.36E+15 6.02E-11 6.09E-11 4.93E-02 8.93E+01 9.97E+01 1.29E-10 4.97E+12
  5.45E+06 1.44E+05 2.80E+05 5.03E+06 9.76E-01 2.67E+15 5.29E-11 6.08E-11 6.78E-02 7.94E+01 7.03E+01 1.59E-10 3.94E+12
  5.65E+06 1.22E+05 1.46E+05 4.04E+06 2.03E-01 2.10E+15 4.49E-11 5.86E-11 9.09E-02 6.85E+01 4.95E+01 2.11E-10 3.11E+12
  5.85E+06 1.02E+05 7.49E+04 3.21E+06 4.38E-02 1.65E+15 3.80E-11 5.59E-11 1.20E-01 5.76E+01 3.50E+01 2.93E-10 2.44E+12
  6.05E+06 8.34E+04 3.78E+04 2.53E+06 9.90E-03 1.29E+15 3.32E-11 5.41E-11 1.55E-01 4.74E+01 2.48E+01 4.21E-10 1.91E+12
  6.25E+06 6.74E+04 1.87E+04 1.97E+06 2.42E-03 1.00E+15 3.10E-11 5.40E-11 2.00E-01 3.84E+01 1.76E+01 6.22E-10 1.48E+12
  6.45E+06 5.38E+04 9.65E+03 1.56E+06 8.10E-04 7.89E+14 3.33E-11 5.98E-11 3.12E-01 3.10E+01 1.28E+01 1.17E-09 1.17E+12
  6.65E+06 4.11E+04 4.28E+03 1.18E+06 2.05E-04 5.99E+14 3.88E-11 6.91E-11 3.59E-01 2.40E+01 9.05E+00 1.74E-09 8.84E+11
  6.85E+06 3.07E+04 1.87E+03 9.00E+05 6.32E-05 4.55E+14 5.59E-11 9.27E-11 4.21E-01 1.85E+01 6.45E+00 2.85E-09 6.70E+11
  7.05E+06 2.25E+04 8.02E+02 6.83E+05 2.11E-05 3.44E+14 8.90E-11 1.38E-10 4.76E-01 1.41E+01 4.62E+00 4.71E-09 5.08E+11
  7.25E+06 1.64E+04 3.27E+02 5.10E+05 5.94E-06 2.57E+14 1.31E-10 2.00E-10 4.71E-01 1.05E+01 3.27E+00 6.65E-09 3.78E+11
  7.45E+06 1.21E+04 1.32E+02 3.78E+05 1.40E-06 1.90E+14 1.79E-10 2.81E-10 4.42E-01 7.82E+00 2.30E+00 8.45E-09 2.80E+11
