  8.95E+06 1.06E-10 5.85E-15 3.23E-10 4.71E-30 2.10E-01 7.54E-31 6.64E-28 1.70E-14 1.20E-14 5.95E-15 1.18E-24 3.00E-04
  9.15E+06 1.22E-10 3.99E-15 3.04E-10 9.97E-31 2.08E-01 3.99E-32 2.47E-28 1.92E-14 9.39E-15 5.41E-15 6.49E-25 2.96E-04
  9.35E+06 1.36E-10 2.59E-15 2.87E-10 2.20E-31 2.07E-01 2.99E-33 9.80E-29 2.10E-14 7.00E-15 4.84E-15 3.63E-25 2.90E-04
  9.55E+06 1.46E-10 1.59E-15 2.72E-10 4.80E-32 2.04E-01 3.46E-34 4.04E-29 2.20E-14 5.06E-15 4.24E-15 2.02E-25 2.82E-04
  9.75E+06 1.51E-10 8.98E-16 2.60E-10 9.48E-33 2.02E-01 5.32E-35 1.71E-29 2.23E-14 3.66E-15 3.62E-15 1.11E-25 2.73E-04
  9.95E+06 1.52E-10 4.72E-16 2.51E-10 1.70E-33 1.98E-01 1.05E-35 7.36E-30 2.17E-14 2.83E-15 3.00E-15 6.02E-26 2.61E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           9.92E+13 6.69E+11 8.71E+08 7.09E+09 2.87E+15 3.50E+08 3.50E+08 3.47E+08 5.21E+10 1.54E+09 1.96E+08 1.17E+14
           9.92E+13 6.69E+11 7.86E+08 7.07E+09 2.75E+15 3.50E+08 3.50E+08 3.47E+08 5.22E+10 1.43E+09 1.94E+08 6.91E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.72E-11
  1.50E+05 6.44E-11
  2.50E+05 7.95E-11
  3.50E+05 9.57E-11
  5.50E+05 1.22E-10
  7.50E+05 1.35E-10
  9.50E+05 1.43E-10
  1.15E+06 1.52E-10
  1.35E+06 1.60E-10
  1.55E+06 1.55E-10
  1.75E+06 1.38E-10
  1.95E+06 1.16E-10
  2.15E+06 9.76E-11
  2.35E+06 8.10E-11
  2.55E+06 6.63E-11
  2.75E+06 5.34E-11
  2.95E+06 4.22E-11
  3.15E+06 3.24E-11
  3.35E+06 2.41E-11
  3.55E+06 1.74E-11
  3.75E+06 1.22E-11
  3.95E+06 8.41E-12
  4.15E+06 5.66E-12
  4.35E+06 3.74E-12
  4.55E+06 2.42E-12
  4.75E+06 1.54E-12
  4.95E+06 9.56E-13
  5.15E+06 5.76E-13
  5.35E+06 3.42E-13
  5.55E+06 1.98E-13
  5.75E+06 1.12E-13
  5.95E+06 6.06E-14
  6.15E+06 3.17E-14
  6.35E+06 1.58E-14
  6.55E+06 7.39E-15
  6.75E+06 3.17E-15
  6.95E+06 1.23E-15
  7.15E+06 4.25E-16
  7.35E+06 1.07E-16
  7.55E+06 1.60E-17
  7.75E+06 1.14E-18
  7.95E+06 2.85E-20
  8.15E+06 1.65E-22
  8.35E+06 1.23E-25
  8.55E+06 5.35E-30
  8.75E+06 4.53E-36
  8.95E+06 1.75E-44
  9.15E+06 3.74E-56
  9.35E+06 2.19E-72
  9.55E+06 5.07E-95
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  9.0257E+18
 OZONE COLUMN DEPTH =  0.336 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 5.022E+13  SO2 = 8.477E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.625E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.18E+09 1.09E+03 2.29E+17 2.60E+06 2.03E+08 1.27E+10 4.94E+11 1.03E-01 1.22E+13 1.98E+13 5.41E+11 9.02E+09
  2.50E+05 2.26E+09 1.54E+03 8.33E+16 2.07E+06 1.50E+08 9.91E+09 4.94E+11 7.74E-02 9.90E+12 1.59E+13 3.81E+11 7.58E+09
  4.50E+05 1.47E+09 2.29E+03 2.20E+16 1.96E+06 1.02E+08 5.74E+09 5.23E+11 6.91E-02 7.99E+12 1.28E+13 2.74E+11 3.67E+09
  6.50E+05 7.59E+08 3.21E+03 4.02E+15 1.63E+06 5.39E+07 2.43E+09 5.39E+11 5.37E-02 6.44E+12 1.03E+13 2.00E+11 1.21E+09
  8.50E+05 3.06E+08 4.28E+03 4.61E+14 1.10E+06 2.10E+07 8.13E+08 5.32E+11 3.46E-02 5.15E+12 8.24E+12 1.49E+11 3.21E+08
  1.05E+06 1.08E+08 6.03E+03 2.12E+13 7.19E+05 7.37E+06 2.33E+08 5.31E+11 2.28E-02 4.03E+12 6.44E+12 1.11E+11 7.25E+07
  1.25E+06 2.48E+07 1.41E+04 1.61E+13 2.85E+05 1.69E+06 2.44E+07 7.80E+11 9.75E-03 3.05E+12 4.86E+12 7.68E+10 6.19E+06
  1.45E+06 8.54E+06 5.23E+04 1.21E+13 1.57E+05 8.07E+05 1.37E+06 1.70E+12 5.77E-03 2.25E+12 3.55E+12 4.82E+10 2.94E+05
  1.65E+06 6.64E+06 1.75E+05 8.93E+12 1.64E+05 1.02E+06 1.43E+06 3.01E+12 6.81E-03 1.60E+12 2.49E+12 2.79E+10 2.02E+05
  1.85E+06 7.34E+06 5.12E+05 6.51E+12 2.16E+05 1.86E+06 4.04E+06 4.13E+12 1.16E-02 1.10E+12 1.67E+12 1.60E+10 4.41E+05
  2.05E+06 8.33E+06 1.26E+06 4.81E+12 3.08E+05 3.22E+06 1.04E+07 4.83E+12 2.33E-02 7.57E+11 1.11E+12 1.00E+10 8.76E+05
  2.25E+06 9.40E+06 2.76E+06 3.59E+12 4.65E+05 5.21E+06 2.34E+07 5.09E+12 5.30E-02 5.22E+11 7.36E+11 6.89E+09 1.42E+06
  2.45E+06 1.06E+07 5.57E+06 2.70E+12 7.42E+05 8.30E+06 4.86E+07 4.94E+12 1.37E-01 3.60E+11 4.86E+11 5.05E+09 2.00E+06
  2.65E+06 1.16E+07 1.06E+07 2.04E+12 1.22E+06 1.28E+07 8.94E+07 4.49E+12 3.99E-01 2.48E+11 3.19E+11 3.82E+09 2.44E+06
  2.85E+06 1.19E+07 1.91E+07 1.54E+12 2.02E+06 1.84E+07 1.36E+08 3.82E+12 1.30E+00 1.70E+11 2.08E+11 2.91E+09 2.55E+06
  3.05E+06 1.13E+07 3.29E+07 1.18E+12 3.22E+06 2.36E+07 1.59E+08 3.02E+12 4.73E+00 1.16E+11 1.33E+11 2.21E+09 2.25E+06
  3.25E+06 9.79E+06 5.51E+07 8.96E+11 4.88E+06 2.64E+07 1.39E+08 2.21E+12 1.81E+01 7.91E+10 8.44E+10 1.65E+09 1.66E+06
  3.45E+06 7.92E+06 9.01E+07 6.83E+11 6.99E+06 2.55E+07 9.16E+07 1.51E+12 6.98E+01 5.37E+10 5.25E+10 1.22E+09 1.04E+06
  3.65E+06 6.06E+06 1.45E+08 5.22E+11 9.58E+06 2.22E+07 4.95E+07 9.86E+11 2.64E+02 3.68E+10 3.24E+10 8.84E+08 5.92E+05
  3.85E+06 4.48E+06 2.35E+08 4.00E+11 1.28E+07 1.81E+07 2.43E+07 6.19E+11 9.89E+02 2.58E+10 2.00E+10 6.37E+08 3.25E+05
  4.05E+06 3.21E+06 3.79E+08 3.07E+11 1.61E+07 1.47E+07 1.22E+07 3.78E+11 3.50E+03 1.88E+10 1.24E+10 4.65E+08 1.86E+05
  4.25E+06 2.21E+06 5.87E+08 2.35E+11 1.82E+07 1.22E+07 6.97E+06 2.32E+11 1.05E+04 1.43E+10 7.87E+09 3.54E+08 1.18E+05
  4.45E+06 1.48E+06 8.40E+08 1.81E+11 1.84E+07 1.04E+07 4.54E+06 1.46E+11 2.55E+04 1.15E+10 5.15E+09 2.85E+08 8.28E+04
  4.65E+06 9.59E+05 1.10E+09 1.40E+11 1.72E+07 8.88E+06 3.18E+06 9.35E+10 5.20E+04 9.75E+09 3.50E+09 2.47E+08 6.06E+04
  4.85E+06 6.14E+05 1.35E+09 1.08E+11 1.54E+07 7.55E+06 2.30E+06 6.08E+10 9.28E+04 8.54E+09 2.45E+09 2.35E+08 4.49E+04
  5.05E+06 3.91E+05 1.57E+09 8.39E+10 1.34E+07 6.37E+06 1.69E+06 4.00E+10 1.51E+05 7.64E+09 1.76E+09 2.46E+08 3.31E+04
  5.25E+06 2.49E+05 1.74E+09 6.49E+10 1.15E+07 5.36E+06 1.26E+06 2.65E+10 2.32E+05 6.88E+09 1.29E+09 2.78E+08 2.42E+04
  5.45E+06 1.59E+05 1.88E+09 5.01E+10 9.86E+06 4.50E+06 9.51E+05 1.75E+10 3.42E+05 6.18E+09 9.59E+08 3.24E+08 1.74E+04
  5.65E+06 1.02E+05 1.97E+09 3.86E+10 8.46E+06 3.81E+06 7.34E+05 1.15E+10 4.93E+05 5.52E+09 7.15E+08 3.79E+08 1.24E+04
  5.85E+06 6.54E+04 2.02E+09 2.96E+10 7.35E+06 3.27E+06 5.90E+05 7.50E+09 7.06E+05 4.88E+09 5.34E+08 4.33E+08 8.75E+03
  6.05E+06 4.17E+04 2.02E+09 2.26E+10 6.51E+06 2.88E+06 4.98E+05 4.77E+09 1.02E+06 4.27E+09 3.97E+08 4.80E+08 6.08E+03
  6.25E+06 2.65E+04 1.97E+09 1.71E+10 5.92E+06 2.61E+06 4.48E+05 2.95E+09 1.49E+06 3.70E+09 2.93E+08 5.14E+08 4.14E+03
  6.45E+06 1.82E+04 1.87E+09 1.28E+10 5.52E+06 2.43E+06 4.34E+05 1.76E+09 2.23E+06 3.16E+09 2.14E+08 5.30E+08 2.75E+03
  6.65E+06 2.01E+04 1.71E+09 9.51E+09 5.39E+06 2.39E+06 4.72E+05 1.00E+09 3.43E+06 2.68E+09 1.55E+08 5.33E+08 1.78E+03
  6.85E+06 3.93E+04 1.47E+09 6.99E+09 5.70E+06 2.55E+06 5.80E+05 5.24E+08 5.47E+06 2.25E+09 1.10E+08 5.24E+08 1.12E+03
  7.05E+06 7.57E+04 1.22E+09 5.07E+09 6.41E+06 2.89E+06 7.34E+05 2.59E+08 9.15E+06 1.86E+09 7.71E+07 5.03E+08 6.84E+02
  7.25E+06 1.16E+05 1.06E+09 3.63E+09 7.08E+06 3.18E+06 8.54E+05 1.29E+08 1.58E+07 1.53E+09 5.30E+07 4.73E+08 4.01E+02
  7.45E+06 1.44E+05 9.95E+08 2.53E+09 7.30E+06 3.21E+06 8.81E+05 6.56E+07 2.79E+07 1.26E+09 3.53E+07 4.46E+08 2.16E+02
  7.65E+06 1.50E+05 9.69E+08 1.71E+09 7.33E+06 3.11E+06 7.87E+05 3.23E+07 5.06E+07 1.03E+09 2.27E+07 4.20E+08 1.04E+02
  7.85E+06 1.35E+05 1.50E+09 1.11E+09 6.01E+06 2.40E+06 4.78E+05 2.18E+07 1.18E+08 8.19E+08 1.42E+07 3.93E+08 3.99E+01
  8.05E+06 8.31E+04 8.58E+09 6.84E+08 1.41E+06 4.65E+05 1.39E+05 4.68E+07 2.41E+08 6.17E+08 8.66E+06 3.62E+08 1.19E+01
  8.25E+06 2.66E+04 3.01E+10 4.08E+08 4.23E+05 8.76E+04 3.44E+04 7.24E+07 3.06E+08 4.49E+08 5.18E+06 3.23E+08 3.40E+00
  8.45E+06 8.25E+03 6.57E+10 2.39E+08 1.67E+05 2.08E+04 8.13E+03 7.87E+07 3.08E+08 3.23E+08 3.06E+06 2.81E+08 9.70E-01
  8.65E+06 3.20E+03 1.08E+11 1.39E+08 7.31E+04 5.86E+03 1.85E+03 7.08E+07 2.75E+08 2.33E+08 1.80E+06 2.39E+08 2.78E-01
  8.85E+06 1.49E+03 1.50E+11 8.10E+07 3.32E+04 1.85E+03 4.08E+02 5.66E+07 2.30E+08 1.69E+08 1.06E+06 2.01E+08 8.03E-02
  9.05E+06 7.90E+02 1.84E+11 4.71E+07 1.50E+04 6.32E+02 8.87E+01 4.12E+07 1.84E+08 1.22E+08 6.27E+05 1.66E+08 2.34E-02
  9.25E+06 4.66E+02 2.07E+11 2.75E+07 6.70E+03 2.28E+02 1.95E+01 2.79E+07 1.43E+08 8.87E+07 3.73E+05 1.35E+08 6.86E-03
  9.45E+06 2.90E+02 2.18E+11 1.61E+07 2.88E+03 8.53E+01 4.36E+00 1.72E+07 1.08E+08 6.40E+07 2.24E+05 1.08E+08 2.03E-03
  9.65E+06 1.88E+02 2.16E+11 9.60E+06 1.18E+03 3.26E+01 1.01E+00 9.60E+06 8.01E+07 4.59E+07 1.36E+05 8.48E+07 6.18E-04
  9.85E+06 1.22E+02 2.03E+11 5.87E+06 4.61E+02 1.26E+01 2.65E-01 4.76E+06 5.80E+07 3.25E+07 8.50E+04 6.54E+07 2.11E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.13E+08 6.68E+12 2.00E+08 6.18E+08 2.42E+06 3.68E+09 1.54E+07 4.37E+05 9.87E+03 7.18E-03 1.12E+10 7.01E+06
  2.50E+05 9.67E+07 5.41E+12 9.68E+07 2.31E+08 8.86E+05 4.06E+09 1.75E+07 2.34E+05 5.45E+03 9.80E-02 8.72E+09 1.05E+07
  4.50E+05 4.88E+07 4.37E+12 1.38E+08 2.47E+08 1.13E+06 4.42E+09 7.16E+07 2.08E+05 1.97E+04 3.52E-01 6.86E+09 7.14E+06
  6.50E+05 1.87E+07 3.52E+12 1.83E+08 2.28E+08 1.19E+06 4.11E+09 2.63E+08 1.51E+05 7.24E+04 1.52E+00 5.45E+09 3.57E+06
  8.50E+05 5.34E+06 2.81E+12 2.28E+08 1.81E+08 9.66E+05 3.40E+09 3.36E+08 8.68E+04 2.68E+05 6.73E+00 4.32E+09 1.21E+06
  1.05E+06 1.32E+06 2.20E+12 2.91E+08 1.55E+08 7.60E+05 2.76E+09 1.98E+08 4.75E+04 6.64E+05 2.03E+01 3.37E+09 3.18E+05
  1.25E+06 2.11E+05 1.66E+12 3.91E+08 2.29E+08 3.62E+05 2.53E+09 9.31E+07 2.48E+04 6.31E+05 1.65E+01 2.52E+09 4.34E+04
  1.45E+06 5.92E+04 1.20E+12 4.79E+08 5.10E+08 2.10E+05 3.31E+09 9.53E+07 4.60E+04 2.61E+06 4.81E+01 1.80E+09 3.22E+04
  1.65E+06 4.75E+04 8.25E+11 4.69E+08 8.39E+08 1.73E+05 4.77E+09 1.62E+08 1.23E+05 1.14E+07 2.92E+02 1.21E+09 1.10E+05
  1.85E+06 6.71E+04 5.35E+11 3.86E+08 1.07E+09 1.39E+05 5.88E+09 2.64E+08 2.82E+05 3.15E+07 1.06E+03 7.64E+08 4.47E+05
  2.05E+06 9.27E+04 3.38E+11 3.36E+08 1.22E+09 1.27E+05 6.18E+09 3.43E+08 4.75E+05 5.60E+07 2.22E+03 4.69E+08 1.33E+06
  2.25E+06 1.15E+05 2.09E+11 3.29E+08 1.38E+09 1.36E+05 5.66E+09 3.82E+08 6.47E+05 7.60E+07 3.04E+03 2.83E+08 2.97E+06
  2.45E+06 1.35E+05 1.26E+11 3.51E+08 1.56E+09 1.68E+05 4.62E+09 3.80E+08 7.91E+05 8.75E+07 3.07E+03 1.67E+08 5.61E+06
  2.65E+06 1.51E+05 7.38E+10 3.94E+08 1.73E+09 2.23E+05 3.45E+09 3.26E+08 8.81E+05 8.23E+07 2.72E+03 9.67E+07 9.60E+06
  2.85E+06 1.64E+05 4.18E+10 4.47E+08 1.79E+09 3.02E+05 2.41E+09 2.33E+08 8.70E+05 5.87E+07 2.38E+03 5.42E+07 1.51E+07
  3.05E+06 1.70E+05 2.28E+10 5.06E+08 1.71E+09 3.92E+05 1.59E+09 1.35E+08 7.60E+05 3.14E+07 2.02E+03 2.92E+07 2.11E+07
  3.25E+06 1.69E+05 1.20E+10 5.62E+08 1.49E+09 4.70E+05 9.69E+08 6.27E+07 5.87E+05 1.29E+07 1.51E+03 1.50E+07 2.44E+07
  3.45E+06 1.61E+05 6.17E+09 6.09E+08 1.17E+09 5.15E+05 5.44E+08 2.36E+07 4.01E+05 4.15E+06 9.19E+02 7.30E+06 2.26E+07
  3.65E+06 1.49E+05 3.15E+09 6.38E+08 8.17E+08 5.24E+05 2.82E+08 7.38E+06 2.42E+05 1.08E+06 4.66E+02 3.41E+06 1.70E+07
  3.85E+06 1.39E+05 1.63E+09 6.41E+08 5.01E+08 5.04E+05 1.34E+08 1.98E+06 1.30E+05 2.27E+05 2.01E+02 1.54E+06 1.07E+07
  4.05E+06 1.29E+05 8.62E+08 6.07E+08 2.66E+08 4.34E+05 5.46E+07 4.77E+05 6.26E+04 3.76E+04 7.29E+01 6.90E+05 5.90E+06
  4.25E+06 1.17E+05 4.67E+08 5.29E+08 1.24E+08 3.13E+05 1.87E+07 1.14E+05 2.73E+04 5.14E+03 2.31E+01 3.13E+05 2.93E+06
  4.45E+06 1.03E+05 2.61E+08 4.29E+08 5.37E+07 1.92E+05 5.64E+06 2.84E+04 1.11E+04 6.34E+02 6.91E+00 1.51E+05 1.36E+06
  4.65E+06 8.71E+04 1.51E+08 3.31E+08 2.27E+07 1.07E+05 1.62E+06 7.55E+03 4.29E+03 7.60E+01 2.05E+00 7.85E+04 6.04E+05
  4.85E+06 7.15E+04 8.96E+07 2.50E+08 9.66E+06 5.62E+04 4.63E+05 2.13E+03 1.61E+03 9.31E+00 6.26E-01 4.44E+04 2.62E+05
  5.05E+06 5.69E+04 5.44E+07 1.86E+08 4.16E+06 2.90E+04 1.35E+05 6.28E+02 6.01E+02 1.19E+00 1.97E-01 2.72E+04 1.14E+05
  5.25E+06 4.42E+04 3.38E+07 1.37E+08 1.83E+06 1.49E+04 4.08E+04 1.92E+02 2.24E+02 1.59E-01 6.20E-02 1.78E+04 4.97E+04
  5.45E+06 3.35E+04 2.14E+07 1.01E+08 8.15E+05 7.63E+03 1.27E+04 6.08E+01 8.37E+01 2.24E-02 1.84E-02 1.23E+04 2.21E+04
  5.65E+06 2.49E+04 1.37E+07 7.38E+07 3.72E+05 3.93E+03 4.12E+03 1.99E+01 3.17E+01 3.31E-03 4.99E-03 8.85E+03 9.99E+03
  5.85E+06 1.79E+04 8.89E+06 5.38E+07 1.76E+05 2.06E+03 1.41E+03 6.88E+00 1.23E+01 5.24E-04 1.26E-03 6.51E+03 4.68E+03
  6.05E+06 1.25E+04 5.78E+06 3.91E+07 8.72E+04 1.09E+03 5.20E+02 2.56E+00 4.94E+00 9.11E-05 2.90E-04 4.85E+03 2.25E+03
  6.25E+06 8.41E+03 3.75E+06 2.83E+07 4.68E+04 5.92E+02 2.10E+02 1.05E+00 2.11E+00 1.81E-05 6.19E-05 3.64E+03 1.10E+03
  6.45E+06 5.39E+03 2.42E+06 2.04E+07 2.76E+04 3.27E+02 9.56E+01 4.81E-01 9.76E-01 4.23E-06 1.21E-05 2.73E+03 5.46E+02
  6.65E+06 3.23E+03 1.54E+06 1.48E+07 1.85E+04 1.87E+02 5.12E+01 2.61E-01 5.00E-01 1.23E-06 2.13E-06 2.04E+03 2.78E+02
  6.85E+06 1.80E+03 9.65E+05 1.07E+07 1.49E+04 1.16E+02 3.40E+01 1.79E-01 2.94E-01 4.78E-07 3.35E-07 1.53E+03 1.51E+02
  7.05E+06 9.48E+02 5.90E+05 7.72E+06 1.33E+04 7.51E+01 2.57E+01 1.41E-01 1.86E-01 2.22E-07 4.72E-08 1.13E+03 8.36E+01
  7.25E+06 4.88E+02 3.50E+05 5.58E+06 1.12E+04 4.73E+01 1.83E+01 1.00E-01 1.12E-01 9.41E-08 6.21E-09 8.36E+02 4.26E+01
  7.45E+06 2.43E+02 1.92E+05 4.00E+06 7.86E+03 2.70E+01 1.09E+01 5.60E-02 5.72E-02 2.92E-08 7.34E-10 6.09E+02 1.85E+01
  7.65E+06 1.13E+02 9.44E+04 2.83E+06 4.77E+03 1.44E+01 5.26E+00 2.52E-02 2.55E-02 6.70E-09 8.02E-11 4.40E+02 7.16E+00
  7.85E+06 4.08E+01 3.88E+04 1.96E+06 1.52E+03 5.99E+00 1.69E+00 6.16E-03 7.66E-03 8.46E-10 7.65E-12 3.15E+02 1.73E+00
  8.05E+06 1.24E+01 1.28E+04 1.32E+06 5.68E+01 7.24E-01 3.27E-01 4.65E-04 3.62E-04 4.49E-11 8.28E-13 2.23E+02 4.80E-02
  8.25E+06 5.34E+00 3.79E+03 8.63E+05 4.52E+00 9.90E-02 6.08E-02 3.18E-05 2.31E-05 2.25E-12 1.59E-13 1.58E+02 1.09E-03
  8.45E+06 2.69E+00 1.11E+03 5.60E+05 1.27E+00 1.77E-02 1.12E-02 2.20E-06 4.74E-06 1.13E-13 3.24E-14 1.12E+02 6.08E-05
  8.65E+06 1.51E+00 3.47E+02 3.62E+05 5.34E-01 3.58E-03 2.08E-03 1.54E-07 1.45E-06 5.76E-15 6.53E-15 7.90E+01 5.43E-06
  8.85E+06 9.18E-01 1.19E+02 2.35E+05 2.44E-01 7.65E-04 3.85E-04 1.09E-08 4.83E-07 2.96E-16 1.29E-15 5.61E+01 6.50E-07
  9.05E+06 5.91E-01 4.51E+01 1.52E+05 1.14E-01 1.66E-04 7.15E-05 7.84E-10 1.65E-07 1.54E-17 2.44E-16 3.98E+01 9.31E-08
  9.25E+06 3.94E-01 1.90E+01 9.94E+04 5.37E-02 3.58E-05 1.33E-05 5.81E-11 5.75E-08 8.22E-19 4.35E-17 2.81E+01 1.50E-08
  9.45E+06 2.68E-01 8.88E+00 6.51E+04 2.54E-02 7.46E-06 2.50E-06 4.49E-12 1.99E-08 4.52E-20 6.81E-18 1.96E+01 2.50E-09
  9.65E+06 1.83E-01 4.62E+00 4.32E+04 1.21E-02 1.49E-06 4.76E-07 3.68E-13 6.88E-09 2.63E-21 9.13E-19 1.35E+01 4.18E-10
  9.85E+06 1.23E-01 2.68E+00 2.93E+04 5.80E-03 2.78E-07 9.89E-08 3.33E-14 2.33E-09 1.68E-22 9.78E-20 9.13E+00 6.58E-11

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.54E+02 4.89E+05 1.69E+08 4.71E+07 5.21E+18 3.36E+07 1.04E+02 1.50E+00 1.19E+09 1.13E+08 1.33E+06 6.95E+15
  2.50E+05 5.89E+02 1.04E+06 2.48E+08 3.98E+07 4.22E+18 3.75E+07 1.04E+02 2.26E+00 1.05E+09 1.21E+08 1.70E+06 5.81E+15
  4.50E+05 7.03E+02 1.01E+06 2.71E+08 3.48E+07 3.41E+18 4.16E+07 1.19E+02 4.17E+00 9.49E+08 1.06E+08 2.08E+06 4.83E+15
  6.50E+05 7.55E+02 8.72E+05 2.52E+08 2.57E+07 2.75E+18 5.01E+07 1.30E+02 8.18E+00 5.91E+08 6.17E+07 2.66E+06 3.99E+15
  8.50E+05 7.24E+02 6.47E+05 2.20E+08 1.50E+07 2.20E+18 5.80E+07 1.15E+02 1.36E+01 3.60E+08 2.81E+07 3.10E+06 3.24E+15
  1.05E+06 6.52E+02 4.21E+05 1.87E+08 7.97E+06 1.72E+18 2.87E+07 4.14E+01 1.02E+01 2.28E+08 1.21E+07 1.71E+06 2.55E+15
  1.25E+06 3.52E+02 2.29E+05 1.73E+08 5.36E+06 1.30E+18 6.26E+06 2.96E+00 1.74E+00 1.15E+08 2.44E+06 4.14E+05 1.93E+15
  1.45E+06 3.21E+02 3.39E+05 1.84E+08 1.42E+07 9.66E+17 8.83E+05 1.25E-01 2.45E-01 4.26E+07 4.37E+05 4.73E+04 1.43E+15
  1.65E+06 4.94E+02 9.06E+05 1.89E+08 4.67E+07 6.99E+17 7.50E+04 6.66E-03 4.82E-02 1.17E+07 1.12E+05 2.32E+03 1.03E+15
  1.85E+06 6.91E+02 2.20E+06 1.60E+08 9.64E+07 4.94E+17 4.03E+03 3.51E-04 2.90E-02 2.64E+06 2.83E+04 7.33E+01 7.31E+14
  2.05E+06 9.12E+02 4.11E+06 1.16E+08 1.37E+08 3.52E+17 1.51E+02 1.66E-05 2.81E-02 5.63E+05 7.19E+03 1.86E+00 5.20E+14
  2.25E+06 1.20E+03 6.09E+06 7.74E+07 1.53E+08 2.53E+17 4.03E+00 6.85E-07 2.44E-02 1.20E+05 2.68E+03 3.98E-02 3.74E+14
  2.45E+06 1.62E+03 7.84E+06 4.97E+07 1.46E+08 1.82E+17 6.90E-02 2.13E-08 1.79E-02 2.57E+04 7.49E+03 6.31E-04 2.70E+14
  2.65E+06 2.33E+03 9.51E+06 3.27E+07 1.25E+08 1.32E+17 6.68E-04 4.16E-10 1.14E-02 5.60E+03 1.85E+04 6.17E-06 1.96E+14
  2.85E+06 3.66E+03 1.14E+07 2.35E+07 9.50E+07 9.64E+16 3.43E-06 4.75E-12 7.43E-03 1.42E+03 1.61E+04 3.47E-08 1.43E+14
  3.05E+06 6.22E+03 1.38E+07 1.90E+07 6.29E+07 7.06E+16 9.29E-09 4.37E-13 6.94E-03 5.97E+02 1.23E+04 1.51E-09 1.05E+14
  3.25E+06 1.11E+04 1.61E+07 1.70E+07 3.45E+07 5.18E+16 3.56E-11 1.03E-12 9.79E-03 4.41E+02 8.99E+03 1.65E-09 7.68E+13
  3.45E+06 1.98E+04 1.78E+07 1.59E+07 1.53E+07 3.82E+16 3.45E-11 2.63E-12 1.49E-02 4.06E+02 6.53E+03 1.85E-09 5.66E+13
  3.65E+06 3.40E+04 1.80E+07 1.46E+07 5.46E+06 2.83E+16 4.71E-11 5.75E-12 2.10E-02 3.86E+02 4.76E+03 1.73E-09 4.19E+13
  3.85E+06 5.68E+04 1.65E+07 1.32E+07 1.57E+06 2.12E+16 5.68E-11 1.12E-11 2.73E-02 3.68E+02 3.47E+03 1.38E-09 3.13E+13
  4.05E+06 9.07E+04 1.37E+07 1.22E+07 3.56E+05 1.59E+16 6.85E-11 2.08E-11 3.42E-02 3.57E+02 2.53E+03 1.03E-09 2.36E+13
  4.25E+06 1.31E+05 1.01E+07 1.14E+07 6.63E+04 1.21E+16 8.88E-11 3.73E-11 4.32E-02 3.56E+02 1.83E+03 7.78E-10 1.79E+13
  4.45E+06 1.67E+05 6.63E+06 1.08E+07 1.11E+04 9.26E+15 1.16E-10 6.14E-11 5.52E-02 3.58E+02 1.32E+03 6.07E-10 1.37E+13
  4.65E+06 1.88E+05 4.01E+06 9.88E+06 1.80E+03 7.16E+15 1.41E-10 8.92E-11 7.12E-02 3.53E+02 9.40E+02 4.78E-10 1.06E+13
  4.85E+06 1.91E+05 2.28E+06 8.71E+06 2.98E+02 5.57E+15 1.53E-10 1.13E-10 9.19E-02 3.39E+02 6.67E+02 3.86E-10 8.24E+12
  5.05E+06 1.81E+05 1.25E+06 7.40E+06 5.19E+01 4.35E+15 1.49E-10 1.28E-10 1.19E-01 3.14E+02 4.71E+02 3.39E-10 6.44E+12
  5.25E+06 1.63E+05 6.73E+05 6.13E+06 9.51E+00 3.41E+15 1.34E-10 1.32E-10 1.54E-01 2.82E+02 3.32E+02 3.41E-10 5.05E+12
  5.45E+06 1.42E+05 3.57E+05 4.98E+06 1.82E+00 2.68E+15 1.15E-10 1.29E-10 1.99E-01 2.46E+02 2.35E+02 3.92E-10 3.96E+12
  5.65E+06 1.21E+05 1.87E+05 3.99E+06 3.66E-01 2.10E+15 9.59E-11 1.22E-10 2.58E-01 2.10E+02 1.67E+02 5.02E-10 3.10E+12
  5.85E+06 1.02E+05 9.75E+04 3.17E+06 7.74E-02 1.64E+15 8.13E-11 1.16E-10 3.38E-01 1.75E+02 1.19E+02 6.96E-10 2.42E+12
  6.05E+06 8.39E+04 4.96E+04 2.49E+06 1.72E-02 1.28E+15 7.16E-11 1.11E-10 4.44E-01 1.44E+02 8.48E+01 1.02E-09 1.88E+12
