   4.85E+06 1.94E-09 1.58E-10 4.10E-10 1.29E-09 6.34E-07 6.95E-04 3.67E-03 5.26E-05 4.46E-05 4.05E-05 3.27E-04
   5.15E+06 2.74E-09 3.40E-10 4.97E-10 2.76E-09 1.21E-06 6.96E-04 3.68E-03 5.28E-05 4.46E-05 4.06E-05 3.28E-04
   5.45E+06 3.83E-09 5.72E-10 5.89E-10 4.55E-09 1.90E-06 6.97E-04 3.69E-03 5.29E-05 4.46E-05 4.06E-05 3.29E-04
   5.75E+06 5.26E-09 8.26E-10 6.86E-10 6.32E-09 2.58E-06 6.97E-04 3.69E-03 5.30E-05 4.46E-05 4.06E-05 3.30E-04
   6.05E+06 7.14E-09 1.24E-09 7.83E-10 7.92E-09 3.21E-06 6.97E-04 3.69E-03 5.31E-05 4.47E-05 4.06E-05 3.31E-04
   6.35E+06 9.66E-09 2.83E-09 8.78E-10 9.26E-09 3.74E-06 6.97E-04 3.69E-03 5.32E-05 4.47E-05 4.06E-05 3.31E-04
   6.65E+06 1.30E-08 8.30E-09 9.69E-10 1.04E-08 4.18E-06 6.97E-04 3.69E-03 5.32E-05 4.47E-05 4.06E-05 3.32E-04
   6.95E+06 1.73E-08 2.15E-08 1.05E-09 1.15E-08 4.57E-06 6.97E-04 3.69E-03 5.33E-05 4.47E-05 4.06E-05 3.32E-04
   7.25E+06 2.26E-08 4.76E-08 1.13E-09 1.30E-08 4.95E-06 6.98E-04 3.69E-03 5.33E-05 4.47E-05 4.06E-05 3.32E-04
   7.55E+06 2.87E-08 9.38E-08 1.20E-09 1.56E-08 5.33E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.32E-04
   7.85E+06 3.58E-08 1.73E-07 1.25E-09 2.02E-08 5.73E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.32E-04
   8.15E+06 4.54E-08 3.15E-07 1.30E-09 2.79E-08 6.14E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.32E-04
   8.45E+06 6.18E-08 5.66E-07 1.33E-09 4.19E-08 6.55E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04
   8.75E+06 8.56E-08 9.27E-07 1.34E-09 6.25E-08 6.90E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04
   9.05E+06 1.11E-07 1.32E-06 1.36E-09 8.54E-08 7.18E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04
   9.35E+06 1.34E-07 1.67E-06 1.36E-09 1.06E-07 7.37E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04
   9.65E+06 1.51E-07 1.93E-06 1.36E-09 1.21E-07 7.49E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04
   9.95E+06 1.62E-07 2.09E-06 1.37E-09 1.31E-07 7.56E-06 6.98E-04 3.70E-03 5.34E-05 4.47E-05 4.06E-05 3.33E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.73E-06 2.58E-09 1.01E-06 3.76E-70 3.00E-03 6.91E-06 1.88E-07 9.71E-09 6.26E-07 1.68E-11
   3.50E+05 0.00E+00 4.93E-06 1.10E-08 2.51E-06 6.43E-23 3.45E-03 1.08E-05 7.02E-07 4.57E-08 1.94E-06 1.64E-10
   6.50E+05 0.00E+00 6.01E-06 3.00E-08 5.65E-06 1.71E-11 3.82E-03 1.59E-05 1.67E-06 1.51E-07 3.65E-06 8.06E-10
   9.50E+05 9.27-301 7.09E-06 5.91E-08 1.03E-05 1.95E-09 4.15E-03 2.21E-05 2.99E-06 3.52E-07 5.51E-06 2.30E-09
   1.25E+06 3.32-157 8.25E-06 8.94E-08 1.51E-05 7.36E-09 4.45E-03 2.88E-05 4.11E-06 5.49E-07 7.16E-06 4.07E-09
   1.55E+06 3.30-104 9.82E-06 1.23E-07 2.05E-05 1.94E-08 4.71E-03 3.78E-05 5.09E-06 7.22E-07 8.87E-06 6.10E-09
   1.85E+06 1.72E-73 1.22E-05 1.64E-07 2.71E-05 4.32E-08 4.90E-03 5.13E-05 6.02E-06 8.88E-07 1.09E-05 8.60E-09
   2.15E+06 2.12E-51 1.60E-05 2.13E-07 3.55E-05 8.54E-08 5.05E-03 7.39E-05 6.94E-06 1.06E-06 1.33E-05 1.18E-08
   2.45E+06 5.74E-36 2.15E-05 2.64E-07 4.48E-05 1.48E-07 5.14E-03 1.08E-04 7.69E-06 1.21E-06 1.54E-05 1.54E-08
   2.75E+06 1.48E-25 2.76E-05 3.11E-07 5.38E-05 2.29E-07 5.21E-03 1.47E-04 8.24E-06 1.35E-06 1.69E-05 1.93E-08
   3.05E+06 1.08E-18 3.30E-05 3.54E-07 6.19E-05 3.25E-07 5.25E-03 1.82E-04 8.66E-06 1.48E-06 1.78E-05 2.36E-08
   3.35E+06 3.09E-14 3.72E-05 3.90E-07 6.86E-05 4.35E-07 5.27E-03 2.11E-04 9.02E-06 1.61E-06 1.86E-05 2.83E-08
   3.65E+06 2.32E-11 4.00E-05 4.22E-07 7.40E-05 5.55E-07 5.28E-03 2.31E-04 9.35E-06 1.75E-06 1.92E-05 3.36E-08
   3.95E+06 1.64E-09 4.15E-05 4.49E-07 7.81E-05 6.83E-07 5.29E-03 2.42E-04 9.67E-06 1.89E-06 1.98E-05 3.97E-08
   4.25E+06 2.55E-08 4.23E-05 4.72E-07 8.14E-05 8.16E-07 5.30E-03 2.48E-04 9.96E-06 2.03E-06 2.03E-05 4.64E-08
   4.55E+06 1.51E-07 4.27E-05 4.92E-07 8.40E-05 9.51E-07 5.30E-03 2.52E-04 1.02E-05 2.16E-06 2.09E-05 5.35E-08
   4.85E+06 4.84E-07 4.29E-05 5.11E-07 8.63E-05 1.08E-06 5.31E-03 2.54E-04 1.05E-05 2.29E-06 2.14E-05 6.10E-08
   5.15E+06 1.04E-06 4.31E-05 5.27E-07 8.83E-05 1.21E-06 5.31E-03 2.56E-04 1.07E-05 2.41E-06 2.19E-05 6.87E-08
   5.45E+06 1.70E-06 4.32E-05 5.41E-07 9.01E-05 1.33E-06 5.31E-03 2.58E-04 1.09E-05 2.52E-06 2.23E-05 7.66E-08
   5.75E+06 2.37E-06 4.32E-05 5.54E-07 9.16E-05 1.43E-06 5.31E-03 2.59E-04 1.11E-05 2.62E-06 2.28E-05 8.44E-08
   6.05E+06 2.97E-06 4.33E-05 5.65E-07 9.29E-05 1.52E-06 5.31E-03 2.60E-04 1.13E-05 2.71E-06 2.31E-05 9.19E-08
   6.35E+06 3.46E-06 4.33E-05 5.75E-07 9.40E-05 1.61E-06 5.31E-03 2.61E-04 1.14E-05 2.78E-06 2.35E-05 9.90E-08
   6.65E+06 3.82E-06 4.34E-05 5.83E-07 9.50E-05 1.68E-06 5.31E-03 2.62E-04 1.15E-05 2.85E-06 2.38E-05 1.06E-07
   6.95E+06 4.07E-06 4.34E-05 5.91E-07 9.58E-05 1.75E-06 5.31E-03 2.62E-04 1.16E-05 2.91E-06 2.40E-05 1.12E-07
   7.25E+06 4.25E-06 4.34E-05 5.97E-07 9.65E-05 1.80E-06 5.31E-03 2.63E-04 1.17E-05 2.95E-06 2.42E-05 1.17E-07
   7.55E+06 4.37E-06 4.34E-05 6.02E-07 9.70E-05 1.85E-06 5.31E-03 2.63E-04 1.18E-05 2.98E-06 2.44E-05 1.22E-07
   7.85E+06 4.47E-06 4.35E-05 6.05E-07 9.75E-05 1.88E-06 5.31E-03 2.63E-04 1.18E-05 3.01E-06 2.45E-05 1.26E-07
   8.15E+06 4.56E-06 4.35E-05 6.08E-07 9.78E-05 1.90E-06 5.31E-03 2.64E-04 1.18E-05 3.02E-06 2.45E-05 1.29E-07
   8.45E+06 4.63E-06 4.35E-05 6.10E-07 9.80E-05 1.92E-06 5.31E-03 2.64E-04 1.18E-05 3.03E-06 2.46E-05 1.31E-07
   8.75E+06 4.69E-06 4.35E-05 6.11E-07 9.81E-05 1.92E-06 5.31E-03 2.64E-04 1.18E-05 3.03E-06 2.46E-05 1.32E-07
   9.05E+06 4.73E-06 4.35E-05 6.12E-07 9.82E-05 1.93E-06 5.31E-03 2.64E-04 1.18E-05 3.03E-06 2.46E-05 1.33E-07
   9.35E+06 4.76E-06 4.35E-05 6.12E-07 9.82E-05 1.93E-06 5.31E-03 2.64E-04 1.18E-05 3.04E-06 2.46E-05 1.33E-07
   9.65E+06 4.78E-06 4.35E-05 6.12E-07 9.82E-05 1.93E-06 5.31E-03 2.64E-04 1.18E-05 3.04E-06 2.46E-05 1.33E-07
   9.95E+06 4.79E-06 4.35E-05 6.12E-07 9.82E-05 1.93E-06 5.31E-03 2.64E-04 1.18E-05 3.04E-06 2.46E-05 1.33E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 2.58E-07 8.74E-04 1.01E-04 6.97E-04 1.76E-03 2.74E-05 8.66E-08 1.32E-09
   3.50E+05 9.46E-07 1.03E-03 1.23E-04 8.45E-04 2.14E-03 3.60E-05 1.49E-07 5.79E-09
   6.50E+05 2.18E-06 1.16E-03 1.40E-04 9.88E-04 2.43E-03 4.42E-05 2.27E-07 1.72E-08
   9.50E+05 3.80E-06 1.26E-03 1.54E-04 1.13E-03 2.68E-03 5.29E-05 4.24E-07 3.77E-08
   1.25E+06 5.17E-06 1.36E-03 1.67E-04 1.27E-03 2.92E-03 6.26E-05 1.02E-06 6.03E-08
   1.55E+06 6.37E-06 1.45E-03 1.81E-04 1.42E-03 3.17E-03 7.65E-05 3.99E-06 8.60E-08
   1.85E+06 7.52E-06 1.53E-03 1.96E-04 1.58E-03 3.44E-03 9.90E-05 2.13E-05 1.17E-07
   2.15E+06 8.66E-06 1.59E-03 2.12E-04 1.78E-03 3.75E-03 1.38E-04 1.24E-04 1.56E-07
   2.45E+06 9.58E-06 1.64E-03 2.30E-04 1.98E-03 4.06E-03 1.97E-04 4.72E-04 1.97E-07
   2.75E+06 1.02E-05 1.67E-03 2.48E-04 2.17E-03 4.33E-03 2.61E-04 1.03E-03 2.39E-07
   3.05E+06 1.07E-05 1.69E-03 2.62E-04 2.32E-03 4.54E-03 3.18E-04 1.61E-03 2.79E-07
   3.35E+06 1.11E-05 1.70E-03 2.73E-04 2.44E-03 4.68E-03 3.63E-04 2.11E-03 3.19E-07
   3.65E+06 1.15E-05 1.71E-03 2.80E-04 2.51E-03 4.76E-03 3.92E-04 2.44E-03 3.59E-07
   3.95E+06 1.18E-05 1.71E-03 2.84E-04 2.56E-03 4.81E-03 4.08E-04 2.62E-03 4.00E-07
   4.25E+06 1.21E-05 1.72E-03 2.86E-04 2.59E-03 4.83E-03 4.16E-04 2.69E-03 4.41E-07
   4.55E+06 1.23E-05 1.72E-03 2.87E-04 2.61E-03 4.84E-03 4.20E-04 2.73E-03 4.83E-07
   4.85E+06 1.26E-05 1.72E-03 2.87E-04 2.62E-03 4.85E-03 4.22E-04 2.74E-03 5.25E-07
   5.15E+06 1.28E-05 1.72E-03 2.87E-04 2.62E-03 4.85E-03 4.24E-04 2.75E-03 5.66E-07
   5.45E+06 1.30E-05 1.72E-03 2.87E-04 2.63E-03 4.85E-03 4.25E-04 2.75E-03 6.06E-07
   5.75E+06 1.31E-05 1.72E-03 2.88E-04 2.63E-03 4.85E-03 4.25E-04 2.75E-03 6.45E-07
   6.05E+06 1.33E-05 1.72E-03 2.88E-04 2.63E-03 4.85E-03 4.25E-04 2.75E-03 6.81E-07
   6.35E+06 1.34E-05 1.72E-03 2.88E-04 2.63E-03 4.85E-03 4.26E-04 2.75E-03 7.15E-07
   6.65E+06 1.35E-05 1.72E-03 2.88E-04 2.63E-03 4.86E-03 4.26E-04 2.75E-03 7.46E-07
   6.95E+06 1.36E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 7.74E-07
   7.25E+06 1.37E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 7.98E-07
   7.55E+06 1.37E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.19E-07
   7.85E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.35E-07
   8.15E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.47E-07
   8.45E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.56E-07
   8.75E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.61E-07
   9.05E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.64E-07
   9.35E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.65E-07
   9.65E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.66E-07
   9.95E+06 1.38E-05 1.72E-03 2.88E-04 2.64E-03 4.86E-03 4.26E-04 2.76E-03 8.67E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 1.78E-05 5.68E-04 1.17E-06 1.31E-06 1.61E-04 4.57E-07 1.32E-09
   3.50E+05 1.64E-02 2.67E-05 7.01E-04 4.14E-06 4.68E-06 2.06E-04 5.23E-07 5.79E-09
   6.50E+05 1.78E-02 3.63E-05 8.03E-04 8.77E-06 1.06E-05 2.40E-04 5.79E-07 1.72E-08
   9.50E+05 1.91E-02 4.59E-05 8.93E-04 1.43E-05 1.82E-05 2.71E-04 6.29E-07 3.77E-08
   1.25E+06 2.01E-02 5.64E-05 9.84E-04 2.01E-05 2.62E-05 3.06E-04 6.75E-07 6.03E-08
   1.55E+06 2.10E-02 7.06E-05 1.09E-03 2.68E-05 3.60E-05 3.57E-04 7.15E-07 8.60E-08
   1.85E+06 2.15E-02 9.22E-05 1.24E-03 3.54E-05 4.91E-05 4.36E-04 7.43E-07 1.17E-07
   2.15E+06 2.19E-02 1.26E-04 1.47E-03 4.57E-05 6.69E-05 5.53E-04 7.64E-07 1.56E-07
   2.45E+06 2.21E-02 1.73E-04 1.82E-03 5.59E-05 8.68E-05 6.91E-04 7.77E-07 1.97E-07
   2.75E+06 2.23E-02 2.22E-04 2.24E-03 6.48E-05 1.05E-04 8.14E-04 7.85E-07 2.39E-07
   3.05E+06 2.24E-02 2.65E-04 2.62E-03 7.20E-05 1.20E-04 9.08E-04 7.91E-07 2.79E-07
   3.35E+06 2.24E-02 2.98E-04 2.93E-03 7.75E-05 1.32E-04 9.73E-04 7.94E-07 3.19E-07
   3.65E+06 2.24E-02 3.20E-04 3.13E-03 8.14E-05 1.40E-04 1.01E-03 7.96E-07 3.59E-07
   3.95E+06 2.25E-02 3.32E-04 3.23E-03 8.42E-05 1.45E-04 1.03E-03 7.97E-07 4.00E-07
   4.25E+06 2.25E-02 3.38E-04 3.28E-03 8.62E-05 1.49E-04 1.04E-03 7.98E-07 4.41E-07
   4.55E+06 2.25E-02 3.41E-04 3.30E-03 8.78E-05 1.52E-04 1.05E-03 7.99E-07 4.83E-07
   4.85E+06 2.25E-02 3.43E-04 3.31E-03 8.95E-05 1.54E-04 1.05E-03 7.99E-07 5.25E-07
   5.15E+06 2.25E-02 3.43E-04 3.31E-03 9.14E-05 1.55E-04 1.05E-03 7.99E-07 5.66E-07
   5.45E+06 2.25E-02 3.44E-04 3.31E-03 9.34E-05 1.56E-04 1.05E-03 7.99E-07 6.06E-07
   5.75E+06 2.25E-02 3.44E-04 3.32E-03 9.52E-05 1.57E-04 1.05E-03 7.99E-07 6.45E-07
   6.05E+06 2.25E-02 3.45E-04 3.32E-03 9.67E-05 1.58E-04 1.05E-03 7.99E-07 6.81E-07
   6.35E+06 2.25E-02 3.45E-04 3.32E-03 9.80E-05 1.59E-04 1.05E-03 7.99E-07 7.15E-07
   6.65E+06 2.25E-02 3.45E-04 3.32E-03 9.89E-05 1.59E-04 1.05E-03 7.99E-07 7.46E-07
   6.95E+06 2.25E-02 3.45E-04 3.32E-03 9.96E-05 1.59E-04 1.05E-03 7.99E-07 7.74E-07
   7.25E+06 2.25E-02 3.45E-04 3.32E-03 1.00E-04 1.60E-04 1.05E-03 7.99E-07 7.98E-07
   7.55E+06 2.25E-02 3.45E-04 3.32E-03 1.01E-04 1.60E-04 1.05E-03 7.99E-07 8.19E-07
   7.85E+06 2.25E-02 3.45E-04 3.32E-03 1.01E-04 1.60E-04 1.05E-03 7.99E-07 8.35E-07
   8.15E+06 2.25E-02 3.45E-04 3.32E-03 1.01E-04 1.60E-04 1.05E-03 7.99E-07 8.47E-07
   8.45E+06 2.25E-02 3.45E-04 3.32E-03 1.01E-04 1.60E-04 1.05E-03 7.99E-07 8.56E-07
   8.75E+06 2.25E-02 3.45E-04 3.32E-03 1.01E-04 1.60E-04 1.05E-03 7.99E-07 8.61E-07
   9.05E+06 2.25E-02 3.45E-04 3.32E-03 1.02E-04 1.60E-04 1.05E-03 7.99E-07 8.64E-07
   9.35E+06 2.25E-02 3.45E-04 3.32E-03 1.02E-04 1.60E-04 1.05E-03 7.99E-07 8.65E-07
   9.65E+06 2.25E-02 3.45E-04 3.32E-03 1.02E-04 1.60E-04 1.05E-03 7.99E-07 8.66E-07
   9.95E+06 2.25E-02 3.45E-04 3.32E-03 1.02E-04 1.60E-04 1.05E-03 7.99E-07 8.67E-07

 N =1000  EMAX = 2.30E-02 FOR NO2     AT Z = 6.35E+06 U = 9.52E-15 RHS =-2.19E-16  DT = 4.10E+05  TIME = 5.84E+08

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.5835E+09     TIMEY =   1.8503E+01 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.34E-10 1.18E-14 1.33E-02 2.18E-13 1.66E-11 1.25E-09 3.17E-09 1.04E-17 5.00E-07 8.08E-07 1.90E-08 9.58E-10
  1.50E+05 1.76E-10 1.42E-14 8.36E-03 2.04E-13 1.61E-11 1.29E-09 3.31E-09 9.99E-18 4.97E-07 8.00E-07 1.72E-08 1.08E-09
  2.50E+05 1.61E-10 2.25E-14 5.32E-03 2.45E-13 1.70E-11 1.32E-09 4.48E-09 1.19E-17 4.95E-07 7.92E-07 1.57E-08 1.13E-09
  3.50E+05 1.55E-10 4.13E-14 3.37E-03 3.19E-13 1.86E-11 1.31E-09 6.89E-09 1.53E-17 4.93E-07 7.85E-07 1.44E-08 1.09E-09
  5.50E+05 1.28E-10 1.37E-13 1.05E-03 4.87E-13 1.99E-11 1.11E-09 1.66E-08 2.15E-17 4.90E-07 7.74E-07 1.21E-08 8.06E-10
  7.50E+05 8.84E-11 3.58E-13 2.08E-04 5.76E-13 1.64E-11 7.03E-10 3.26E-08 2.11E-17 4.88E-07 7.67E-07 1.03E-08 4.25E-10
  9.50E+05 5.59E-11 7.60E-13 2.30E-05 6.00E-13 9.86E-12 3.02E-10 5.18E-08 1.52E-17 4.88E-07 7.63E-07 9.09E-09 1.40E-10
  1.15E+06 3.11E-11 1.65E-12 4.40E-06 7.38E-13 5.73E-12 8.63E-11 8.37E-08 1.35E-17 4.87E-07 7.55E-07 7.65E-09 2.88E-11
  1.35E+06 2.27E-11 3.49E-12 2.99E-06 1.17E-12 5.50E-12 5.04E-11 1.50E-07 1.57E-17 4.83E-07 7.26E-07 6.05E-09 1.34E-11
  1.55E+06 2.42E-11 6.78E-12 2.14E-06 1.69E-12 6.92E-12 4.64E-11 2.28E-07 2.09E-17 4.73E-07 6.62E-07 6.76E-09 1.18E-11
  1.75E+06 2.33E-11 1.15E-11 2.36E-06 2.80E-12 1.03E-11 6.07E-11 3.12E-07 3.21E-17 4.57E-07 5.72E-07 7.29E-09 1.40E-11
  1.95E+06 2.15E-11 2.12E-11 2.60E-06 4.90E-12 1.47E-11 7.10E-11 3.76E-07 6.10E-17 4.38E-07 4.77E-07 7.30E-09 1.55E-11
  2.15E+06 1.96E-11 4.12E-11 2.81E-06 8.89E-12 1.92E-11 6.89E-11 3.85E-07 1.48E-16 4.21E-07 3.92E-07 7.02E-09 1.43E-11
  2.35E+06 1.79E-11 8.06E-11 2.98E-06 1.60E-11 2.31E-11 5.77E-11 3.38E-07 4.35E-16 4.11E-07 3.20E-07 6.73E-09 1.14E-11
  2.55E+06 1.62E-11 1.53E-10 3.11E-06 2.70E-11 2.68E-11 4.74E-11 2.76E-07 1.38E-15 4.09E-07 2.63E-07 6.70E-09 8.59E-12
  2.75E+06 1.47E-11 2.83E-10 3.20E-06 4.18E-11 3.14E-11 4.21E-11 2.24E-07 4.42E-15 4.19E-07 2.18E-07 7.08E-09 6.66E-12
  2.95E+06 1.32E-11 5.07E-10 3.26E-06 6.09E-11 3.82E-11 4.10E-11 1.85E-07 1.38E-14 4.41E-07 1.83E-07 7.86E-09 5.45E-12
  3.15E+06 1.17E-11 8.78E-10 3.28E-06 8.54E-11 4.81E-11 4.33E-11 1.53E-07 4.15E-14 4.78E-07 1.55E-07 9.05E-09 4.61E-12
  3.35E+06 1.03E-11 1.43E-09 3.27E-06 1.17E-10 6.25E-11 4.92E-11 1.22E-07 1.19E-13 5.32E-07 1.32E-07 1.07E-08 3.92E-12
  3.55E+06 8.73E-12 2.16E-09 3.24E-06 1.60E-10 8.29E-11 5.89E-11 9.36E-08 3.21E-13 6.03E-07 1.14E-07 1.27E-08 3.27E-12
  3.75E+06 7.25E-12 3.04E-09 3.19E-06 2.18E-10 1.11E-10 7.32E-11 6.81E-08 8.13E-13 6.93E-07 9.73E-08 1.55E-08 2.66E-12
  3.95E+06 6.13E-12 4.05E-09 3.11E-06 2.96E-10 1.50E-10 9.38E-11 4.76E-08 1.98E-12 8.01E-07 8.22E-08 1.94E-08 2.07E-12
  4.15E+06 6.53E-12 5.12E-09 3.00E-06 4.11E-10 2.08E-10 1.28E-10 3.18E-08 4.72E-12 9.30E-07 6.72E-08 2.60E-08 1.54E-12
  4.35E+06 1.02E-11 6.10E-09 2.88E-06 6.05E-10 3.07E-10 1.92E-10 2.01E-08 1.14E-11 1.08E-06 5.23E-08 3.84E-08 1.08E-12
  4.55E+06 1.68E-11 7.09E-09 2.73E-06 9.23E-10 4.71E-10 3.11E-10 1.24E-08 2.83E-11 1.25E-06 3.81E-08 6.06E-08 7.21E-13
  4.75E+06 2.29E-11 8.50E-09 2.55E-06 1.39E-09 7.12E-10 4.90E-10 7.89E-09 7.16E-11 1.45E-06 2.58E-08 9.68E-08 4.57E-13
  4.95E+06 2.56E-11 1.07E-08 2.34E-06 2.01E-09 1.02E-09 7.12E-10 5.27E-09 1.81E-10 1.67E-06 1.63E-08 1.52E-07 2.72E-13
  5.15E+06 2.44E-11 1.43E-08 2.10E-06 2.75E-09 1.37E-09 9.27E-10 3.70E-09 4.50E-10 1.92E-06 9.71E-09 2.36E-07 1.52E-13
  5.35E+06 2.11E-11 1.99E-08 1.84E-06 3.56E-09 1.72E-09 1.08E-09 2.69E-09 1.08E-09 2.19E-06 5.63E-09 3.63E-07 8.11E-14
  5.55E+06 1.73E-11 2.87E-08 1.55E-06 4.38E-09 2.01E-09 1.12E-09 2.01E-09 2.53E-09 2.46E-06 3.23E-09 5.65E-07 4.14E-14
  5.75E+06 1.39E-11 4.33E-08 1.27E-06 5.10E-09 2.18E-09 1.02E-09 1.56E-09 5.80E-09 2.74E-06 1.87E-09 8.90E-07 2.01E-14
  5.95E+06 1.12E-11 6.99E-08 9.96E-07 5.56E-09 2.20E-09 8.19E-10 1.26E-09 1.32E-08 3.01E-06 1.10E-09 1.40E-06 9.02E-15
  6.15E+06 9.16E-12 1.22E-07 7.56E-07 5.71E-09 2.07E-09 5.81E-10 1.07E-09 3.05E-08 3.23E-06 6.66E-10 2.13E-06 3.56E-15
  6.35E+06 7.72E-12 6.28E-07 5.42E-07 3.98E-09 1.41E-09 2.67E-10 2.03E-09 1.39E-07 3.39E-06 4.19E-10 3.13E-06 9.30E-16
  6.55E+06 2.61E-12 1.56E-05 3.58E-07 4.79E-10 1.51E-10 4.48E-11 1.70E-08 4.23E-07 3.43E-06 2.74E-10 4.26E-06 1.87E-16
  6.75E+06 6.29E-13 7.19E-05 2.39E-07 2.00E-10 3.66E-11 7.83E-12 3.86E-08 6.44E-07 3.43E-06 1.86E-10 5.33E-06 4.28E-17
  6.95E+06 2.52E-13 1.84E-04 1.64E-07 1.13E-10 1.27E-11 1.47E-12 5.56E-08 7.92E-07 3.43E-06 1.31E-10 6.35E-06 1.12E-17
  7.15E+06 1.38E-13 3.53E-04 1.17E-07 6.90E-11 5.37E-12 3.05E-13 6.29E-08 8.89E-07 3.42E-06 9.68E-11 7.31E-06 3.34E-18
  7.35E+06 8.84E-14 5.87E-04 8.48E-08 4.23E-11 2.48E-12 6.73E-14 6.22E-08 9.58E-07 3.42E-06 7.30E-11 8.31E-06 1.09E-18
  7.55E+06 6.02E-14 9.12E-04 6.10E-08 2.55E-11 1.20E-12 1.45E-14 5.66E-08 1.01E-06 3.41E-06 5.49E-11 9.47E-06 3.58E-19
  7.75E+06 4.31E-14 1.34E-03 4.35E-08 1.50E-11 5.95E-13 3.07E-15 4.76E-08 1.05E-06 3.41E-06 4.13E-11 1.08E-05 1.18E-19
  7.95E+06 3.23E-14 1.87E-03 3.08E-08 8.56E-12 3.03E-13 6.50E-16 3.72E-08 1.08E-06 3.40E-06 3.11E-11 1.24E-05 3.91E-20
  8.15E+06 2.52E-14 2.51E-03 2.16E-08 4.74E-12 1.58E-13 1.40E-16 2.71E-08 1.11E-06 3.39E-06 2.34E-11 1.42E-05 1.31E-20
  8.35E+06 2.03E-14 3.26E-03 1.51E-08 2.54E-12 8.29E-14 3.06E-17 1.85E-08 1.13E-06 3.38E-06 1.76E-11 1.63E-05 4.41E-21
  8.55E+06 1.69E-14 4.10E-03 1.05E-08 1.32E-12 4.41E-14 6.96E-18 1.19E-08 1.14E-06 3.38E-06 1.34E-11 1.87E-05 1.51E-21
  8.75E+06 1.45E-14 5.01E-03 7.36E-09 6.73E-13 2.37E-14 1.65E-18 7.21E-09 1.15E-06 3.37E-06 1.02E-11 2.12E-05 5.23E-22
  8.95E+06 1.29E-14 5.96E-03 5.16E-09 3.39E-13 1.28E-14 4.12E-19 4.15E-09 1.16E-06 3.36E-06 7.82E-12 2.39E-05 1.85E-22
  9.15E+06 1.19E-14 6.94E-03 3.66E-09 1.72E-13 7.00E-15 1.09E-19 2.29E-09 1.17E-06 3.35E-06 6.08E-12 2.66E-05 6.64E-23
  9.35E+06 1.12E-14 7.94E-03 2.64E-09 9.13E-14 3.85E-15 3.08E-20 1.22E-09 1.17E-06 3.34E-06 4.82E-12 2.93E-05 2.45E-23
  9.55E+06 1.09E-14 8.98E-03 1.96E-09 5.30E-14 2.12E-15 9.33E-21 6.39E-10 1.18E-06 3.32E-06 3.90E-12 3.17E-05 9.37E-24
  9.75E+06 1.10E-14 1.01E-02 1.53E-09 3.54E-14 1.16E-15 3.15E-21 3.29E-10 1.18E-06 3.30E-06 3.26E-12 3.40E-05 3.89E-24
  9.95E+06 1.15E-14 1.14E-02 1.27E-09 2.75E-14 6.35E-16 1.53E-21 1.69E-10 1.18E-06 3.27E-06 2.83E-12 3.61E-05 2.14E-24
