 N = 187  EMAX = 1.03E-01 FOR NO2     AT Z = 7.85E+06 U = 3.85E-13 RHS =-3.94E-14  DT = 1.92E+01  TIME = 6.49E+02
 N = 190  EMAX = 1.01E-01 FOR NO2     AT Z = 7.85E+06 U = 2.78E-13 RHS =-2.80E-14  DT = 2.11E+01  TIME = 7.10E+02
 N = 193  EMAX = 9.79E-02 FOR CLO     AT Z = 7.85E+06 U = 2.35E-15 RHS =-2.30E-16  DT = 2.55E+01  TIME = 7.78E+02
 N = 196  EMAX = 1.00E-01 FOR CLO     AT Z = 7.85E+06 U = 1.72E-15 RHS =-1.72E-16  DT = 2.81E+01  TIME = 8.57E+02
 N = 199  EMAX = 9.77E-02 FOR CLO     AT Z = 9.95E+06 U = 3.13E-17 RHS =-3.06E-18  DT = 3.73E+01  TIME = 9.50E+02
 N = 202  EMAX = 1.05E-01 FOR CLO     AT Z = 9.95E+06 U = 2.26E-17 RHS =-2.37E-18  DT = 3.73E+01  TIME = 1.06E+03
 N = 205  EMAX = 1.03E-01 FOR CLO     AT Z = 9.95E+06 U = 1.62E-17 RHS =-1.67E-18  DT = 3.73E+01  TIME = 1.17E+03
 N = 208  EMAX = 1.01E-01 FOR CLO     AT Z = 9.95E+06 U = 1.17E-17 RHS =-1.18E-18  DT = 3.73E+01  TIME = 1.29E+03
 N = 211  EMAX = 1.06E-01 FOR CLO     AT Z = 9.95E+06 U = 8.48E-18 RHS =-8.97E-19  DT = 4.11E+01  TIME = 1.41E+03
 N = 214  EMAX = 1.00E-01 FOR CLO     AT Z = 9.95E+06 U = 6.09E-18 RHS =-6.12E-19  DT = 4.11E+01  TIME = 1.53E+03
 N = 217  EMAX = 1.01E-01 FOR CLO     AT Z = 9.95E+06 U = 4.43E-18 RHS =-4.49E-19  DT = 4.52E+01  TIME = 1.66E+03
 N = 220  EMAX = 9.86E-02 FOR CLO     AT Z = 9.95E+06 U = 3.22E-18 RHS =-3.17E-19  DT = 5.47E+01  TIME = 1.80E+03
 N = 223  EMAX = 9.76E-02 FOR CLO     AT Z = 9.95E+06 U = 2.35E-18 RHS =-2.30E-19  DT = 6.62E+01  TIME = 1.97E+03
 N = 226  EMAX = 9.25E-02 FOR CLO     AT Z = 9.95E+06 U = 1.73E-18 RHS =-1.60E-19  DT = 8.81E+01  TIME = 2.19E+03
 N = 229  EMAX = 1.02E-01 FOR HNO2    AT Z = 6.95E+06 U = 3.31E-15 RHS =-3.39E-16  DT = 1.07E+02  TIME = 2.48E+03
 N = 232  EMAX = 9.79E-02 FOR HNO2    AT Z = 6.95E+06 U = 2.43E-15 RHS =-2.37E-16  DT = 1.42E+02  TIME = 2.84E+03
 N = 235  EMAX = 8.63E-02 FOR HNO2    AT Z = 6.95E+06 U = 1.80E-15 RHS =-1.55E-16  DT = 1.89E+02  TIME = 3.31E+03
 N = 238  EMAX = 8.83E-02 FOR NO2     AT Z = 6.05E+06 U = 2.30E-11 RHS = 2.03E-12  DT = 2.51E+02  TIME = 3.93E+03
 N = 241  EMAX = 1.06E-01 FOR NO2     AT Z = 6.15E+06 U = 2.33E-11 RHS = 2.47E-12  DT = 2.76E+02  TIME = 4.74E+03
 N = 244  EMAX = 1.00E-01 FOR NO2     AT Z = 6.25E+06 U = 1.97E-11 RHS = 1.98E-12  DT = 2.76E+02  TIME = 5.56E+03
 N = 247  EMAX = 1.05E-01 FOR NO2     AT Z = 6.25E+06 U = 2.63E-11 RHS = 2.76E-12  DT = 3.04E+02  TIME = 6.42E+03
 N = 250  EMAX = 1.03E-01 FOR H2O2    AT Z = 6.25E+06 U = 4.81E-10 RHS = 4.95E-11  DT = 3.04E+02  TIME = 7.33E+03
 N = 253  EMAX = 1.06E-01 FOR H2O2    AT Z = 6.35E+06 U = 4.53E-10 RHS = 4.78E-11  DT = 3.34E+02  TIME = 8.31E+03
 N = 256  EMAX = 1.03E-01 FOR H2O2    AT Z = 6.35E+06 U = 6.12E-10 RHS = 6.28E-11  DT = 3.34E+02  TIME = 9.31E+03
 N = 259  EMAX = 1.01E-01 FOR NO2     AT Z = 6.45E+06 U = 1.50E-11 RHS = 1.52E-12  DT = 3.68E+02  TIME = 1.04E+04
 N = 262  EMAX = 1.09E-01 FOR H2O2    AT Z = 6.45E+06 U = 6.10E-10 RHS = 6.66E-11  DT = 4.05E+02  TIME = 1.16E+04
 N = 265  EMAX = 1.01E-01 FOR H2O2    AT Z = 6.45E+06 U = 8.28E-10 RHS = 8.33E-11  DT = 4.05E+02  TIME = 1.28E+04
 N = 268  EMAX = 1.01E-01 FOR NO2     AT Z = 6.55E+06 U = 9.34E-12 RHS = 9.47E-13  DT = 4.90E+02  TIME = 1.41E+04
 N = 271  EMAX = 1.01E-01 FOR H2O2    AT Z = 6.55E+06 U = 6.56E-10 RHS = 6.63E-11  DT = 4.90E+02  TIME = 1.56E+04
 N = 274  EMAX = 1.04E-01 FOR H2O2    AT Z = 6.55E+06 U = 8.80E-10 RHS = 9.15E-11  DT = 5.39E+02  TIME = 1.71E+04
 N = 277  EMAX = 9.69E-02 FOR H2O2    AT Z = 6.55E+06 U = 1.18E-09 RHS = 1.14E-10  DT = 6.52E+02  TIME = 1.89E+04
 N = 280  EMAX = 1.03E-01 FOR H2O2    AT Z = 6.65E+06 U = 6.19E-10 RHS = 6.38E-11  DT = 7.17E+02  TIME = 2.10E+04
 N = 283  EMAX = 1.05E-01 FOR H2O2    AT Z = 6.65E+06 U = 8.25E-10 RHS = 8.63E-11  DT = 7.89E+02  TIME = 2.32E+04
 N = 286  EMAX = 9.95E-02 FOR H2O2    AT Z = 6.65E+06 U = 1.10E-09 RHS = 1.09E-10  DT = 9.54E+02  TIME = 2.56E+04
 N = 289  EMAX = 9.89E-02 FOR H2O2    AT Z = 6.75E+06 U = 5.77E-10 RHS = 5.71E-11  DT = 1.15E+03  TIME = 2.86E+04
 N = 292  EMAX = 9.64E-02 FOR H2O2    AT Z = 6.75E+06 U = 7.73E-10 RHS = 7.45E-11  DT = 1.27E+03  TIME = 3.20E+04
 N = 295  EMAX = 9.59E-02 FOR H2O2    AT Z = 6.75E+06 U = 1.02E-09 RHS = 9.78E-11  DT = 1.54E+03  TIME = 3.60E+04
 N = 298  EMAX = 1.03E-01 FOR H2O2    AT Z = 6.85E+06 U = 5.81E-10 RHS = 5.99E-11  DT = 1.86E+03  TIME = 4.11E+04
 N = 301  EMAX = 1.01E-01 FOR H2O2    AT Z = 6.85E+06 U = 7.73E-10 RHS = 7.83E-11  DT = 2.25E+03  TIME = 4.72E+04
 N = 304  EMAX = 1.05E-01 FOR N2O     AT Z = 9.95E+06 U = 6.77E-13 RHS = 7.08E-14  DT = 2.47E+03  TIME = 5.44E+04
 N = 307  EMAX = 9.98E-02 FOR N2O     AT Z = 9.95E+06 U = 9.09E-13 RHS = 9.07E-14  DT = 2.72E+03  TIME = 6.18E+04
 N = 310  EMAX = 1.03E-01 FOR N2O     AT Z = 9.95E+06 U = 1.22E-12 RHS = 1.26E-13  DT = 2.72E+03  TIME = 7.00E+04
 N = 313  EMAX = 1.04E-01 FOR N2O     AT Z = 9.95E+06 U = 1.63E-12 RHS = 1.70E-13  DT = 2.99E+03  TIME = 7.84E+04
 N = 316  EMAX = 1.01E-01 FOR H2O2    AT Z = 7.95E+06 U = 7.55E-11 RHS =-7.64E-12  DT = 2.99E+03  TIME = 8.74E+04
 N = 319  EMAX = 9.95E-02 FOR H2O2    AT Z = 8.05E+06 U = 5.18E-11 RHS =-5.15E-12  DT = 3.29E+03  TIME = 9.64E+04
 N = 322  EMAX = 1.06E-01 FOR H2O2    AT Z = 8.15E+06 U = 3.42E-11 RHS =-3.64E-12  DT = 3.29E+03  TIME = 1.06E+05
 N = 325  EMAX = 1.04E-01 FOR H2O2    AT Z = 8.25E+06 U = 2.21E-11 RHS =-2.31E-12  DT = 3.29E+03  TIME = 1.16E+05
 N = 328  EMAX = 1.02E-01 FOR H2O2    AT Z = 8.35E+06 U = 1.42E-11 RHS =-1.45E-12  DT = 3.29E+03  TIME = 1.26E+05
 N = 331  EMAX = 1.01E-01 FOR H2O2    AT Z = 8.45E+06 U = 8.99E-12 RHS =-9.06E-13  DT = 3.29E+03  TIME = 1.36E+05
 N = 334  EMAX = 1.08E-01 FOR H2O2    AT Z = 8.55E+06 U = 5.67E-12 RHS =-6.13E-13  DT = 3.62E+03  TIME = 1.46E+05
 N = 337  EMAX = 1.07E-01 FOR H2O2    AT Z = 8.65E+06 U = 3.46E-12 RHS =-3.68E-13  DT = 3.62E+03  TIME = 1.57E+05
 N = 340  EMAX = 1.05E-01 FOR H2O2    AT Z = 8.85E+06 U = 1.76E-12 RHS =-1.86E-13  DT = 3.62E+03  TIME = 1.68E+05
 N = 343  EMAX = 1.07E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.28E-13 RHS =-1.37E-14  DT = 3.62E+03  TIME = 1.79E+05
 N = 346  EMAX = 1.10E-01 FOR H2O2    AT Z = 9.95E+06 U = 9.06E-14 RHS =-9.95E-15  DT = 3.62E+03  TIME = 1.90E+05
 N = 349  EMAX = 1.11E-01 FOR H2O2    AT Z = 9.95E+06 U = 6.38E-14 RHS =-7.10E-15  DT = 3.62E+03  TIME = 2.00E+05
 N = 352  EMAX = 1.12E-01 FOR H2O2    AT Z = 9.95E+06 U = 4.47E-14 RHS =-5.00E-15  DT = 3.62E+03  TIME = 2.11E+05
 N = 355  EMAX = 1.11E-01 FOR H2O2    AT Z = 9.95E+06 U = 3.14E-14 RHS =-3.47E-15  DT = 3.62E+03  TIME = 2.22E+05
 N = 358  EMAX = 1.08E-01 FOR H2O2    AT Z = 9.95E+06 U = 2.21E-14 RHS =-2.39E-15  DT = 3.62E+03  TIME = 2.33E+05
 N = 361  EMAX = 1.03E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.58E-14 RHS =-1.63E-15  DT = 3.62E+03  TIME = 2.44E+05
 N = 364  EMAX = 1.04E-01 FOR H2O2    AT Z = 9.95E+06 U = 1.15E-14 RHS =-1.19E-15  DT = 3.99E+03  TIME = 2.55E+05
 N = 367  EMAX = 1.00E-01 FOR H2O2    AT Z = 9.95E+06 U = 8.35E-15 RHS =-8.36E-16  DT = 4.38E+03  TIME = 2.68E+05
 N = 370  EMAX = 9.71E-02 FOR H2O2    AT Z = 9.95E+06 U = 6.15E-15 RHS =-5.97E-16  DT = 5.84E+03  TIME = 2.82E+05
 N = 373  EMAX = 9.21E-02 FOR N2O     AT Z = 7.95E+06 U = 9.48E-12 RHS =-8.74E-13  DT = 7.77E+03  TIME = 3.01E+05
 N = 376  EMAX = 1.02E-01 FOR N2O     AT Z = 7.95E+06 U = 6.95E-12 RHS =-7.10E-13  DT = 8.54E+03  TIME = 3.26E+05
 N = 379  EMAX = 1.04E-01 FOR H2SO4   AT Z = 3.25E+06 U = 1.11E-16 RHS =-1.15E-17  DT = 9.40E+03  TIME = 3.54E+05
 N = 382  EMAX = 1.04E-01 FOR N2O     AT Z = 8.15E+06 U = 5.28E-12 RHS =-5.51E-13  DT = 1.03E+04  TIME = 3.83E+05
 N = 385  EMAX = 1.05E-01 FOR N2O     AT Z = 8.15E+06 U = 3.82E-12 RHS =-4.03E-13  DT = 1.14E+04  TIME = 4.15E+05
 N = 388  EMAX = 9.77E-02 FOR N2O     AT Z = 8.25E+06 U = 3.36E-12 RHS =-3.28E-13  DT = 1.25E+04  TIME = 4.49E+05
 N = 391  EMAX = 9.91E-02 FOR N2O     AT Z = 8.35E+06 U = 2.96E-12 RHS =-2.94E-13  DT = 1.38E+04  TIME = 4.86E+05
 N = 394  EMAX = 1.02E-01 FOR N2O     AT Z = 8.45E+06 U = 2.58E-12 RHS =-2.62E-13  DT = 1.38E+04  TIME = 5.28E+05
 N = 397  EMAX = 1.06E-01 FOR N2O     AT Z = 8.65E+06 U = 2.58E-12 RHS =-2.73E-13  DT = 1.51E+04  TIME = 5.72E+05
 N = 400  EMAX = 1.03E-01 FOR N2O     AT Z = 8.85E+06 U = 2.38E-12 RHS =-2.44E-13  DT = 1.51E+04  TIME = 6.17E+05
 N = 403  EMAX = 1.01E-01 FOR N2O     AT Z = 9.25E+06 U = 2.20E-12 RHS =-2.24E-13  DT = 1.51E+04  TIME = 6.63E+05
 N = 406  EMAX = 1.01E-01 FOR N2O     AT Z = 9.95E+06 U = 1.37E-12 RHS =-1.38E-13  DT = 1.51E+04  TIME = 7.08E+05
 N = 409  EMAX = 1.00E-01 FOR N2O     AT Z = 9.95E+06 U = 9.95E-13 RHS =-9.97E-14  DT = 1.51E+04  TIME = 7.53E+05
 N = 412  EMAX = 1.07E-01 FOR N2O     AT Z = 9.95E+06 U = 7.19E-13 RHS =-7.71E-14  DT = 1.66E+04  TIME = 8.02E+05
 N = 415  EMAX = 1.04E-01 FOR N2O     AT Z = 9.95E+06 U = 5.13E-13 RHS =-5.35E-14  DT = 1.66E+04  TIME = 8.52E+05
 N = 418  EMAX = 1.00E-01 FOR N2O     AT Z = 9.95E+06 U = 3.71E-13 RHS =-3.71E-14  DT = 1.66E+04  TIME = 9.02E+05
 N = 421  EMAX = 1.02E-01 FOR N2O     AT Z = 9.95E+06 U = 2.69E-13 RHS =-2.76E-14  DT = 1.83E+04  TIME = 9.55E+05
 N = 424  EMAX = 1.02E-01 FOR N2O     AT Z = 9.95E+06 U = 1.95E-13 RHS =-1.98E-14  DT = 2.01E+04  TIME = 1.01E+06
 N = 427  EMAX = 9.62E-02 FOR N2O     AT Z = 9.95E+06 U = 1.42E-13 RHS =-1.36E-14  DT = 2.44E+04  TIME = 1.08E+06
 N = 430  EMAX = 9.76E-02 FOR N2O     AT Z = 9.95E+06 U = 1.04E-13 RHS =-1.02E-14  DT = 3.24E+04  TIME = 1.16E+06
 N = 433  EMAX = 1.01E-01 FOR H2SO4   AT Z = 9.95E+06 U = 3.29E-18 RHS =-3.33E-19  DT = 3.24E+04  TIME = 1.26E+06
 N = 436  EMAX = 1.08E-01 FOR H2SO4   AT Z = 9.95E+06 U = 2.39E-18 RHS =-2.58E-19  DT = 3.57E+04  TIME = 1.36E+06
 N = 439  EMAX = 1.05E-01 FOR H2SO4   AT Z = 9.95E+06 U = 1.71E-18 RHS =-1.78E-19  DT = 3.57E+04  TIME = 1.46E+06
 N = 442  EMAX = 1.01E-01 FOR H2SO4   AT Z = 9.95E+06 U = 1.23E-18 RHS =-1.24E-19  DT = 3.57E+04  TIME = 1.57E+06
 N = 445  EMAX = 1.06E-01 FOR H2SO4   AT Z = 9.95E+06 U = 8.88E-19 RHS =-9.38E-20  DT = 3.93E+04  TIME = 1.68E+06
 N = 448  EMAX = 1.00E-01 FOR H2SO4   AT Z = 9.95E+06 U = 6.39E-19 RHS =-6.41E-20  DT = 3.93E+04  TIME = 1.80E+06
 N = 451  EMAX = 1.02E-01 FOR H2SO4   AT Z = 9.95E+06 U = 4.64E-19 RHS =-4.73E-20  DT = 4.32E+04  TIME = 1.93E+06
 N = 454  EMAX = 1.01E-01 FOR H2SO4   AT Z = 9.95E+06 U = 3.36E-19 RHS =-3.40E-20  DT = 4.75E+04  TIME = 2.07E+06
 N = 457  EMAX = 9.70E-02 FOR H2SO4   AT Z = 9.95E+06 U = 2.45E-19 RHS =-2.38E-20  DT = 5.75E+04  TIME = 2.22E+06
 N = 460  EMAX = 9.59E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.80E-19 RHS =-1.73E-20  DT = 6.95E+04  TIME = 2.40E+06
 N = 463  EMAX = 9.32E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.33E-19 RHS =-1.24E-20  DT = 9.26E+04  TIME = 2.63E+06
 N = 466  EMAX = 9.38E-02 FOR H2SO4   AT Z = 3.75E+06 U = 3.97E-19 RHS =-3.72E-20  DT = 1.23E+05  TIME = 2.93E+06
 N = 469  EMAX = 9.13E-02 FOR H2SO4   AT Z = 3.85E+06 U = 5.00E-19 RHS =-4.56E-20  DT = 1.64E+05  TIME = 3.34E+06
 N = 472  EMAX = 9.15E-02 FOR NO2     AT Z = 6.75E+06 U = 6.51E-13 RHS =-5.95E-14  DT = 2.18E+05  TIME = 3.88E+06
 N = 475  EMAX = 9.74E-02 FOR NO2     AT Z = 6.75E+06 U = 4.79E-13 RHS =-4.67E-14  DT = 2.64E+05  TIME = 4.58E+06
 N = 478  EMAX = 1.03E-01 FOR NO2     AT Z = 6.75E+06 U = 3.50E-13 RHS =-3.60E-14  DT = 2.91E+05  TIME = 5.40E+06
 N = 481  EMAX = 1.05E-01 FOR H2SO4   AT Z = 5.55E+06 U = 6.10E-18 RHS =-6.41E-19  DT = 3.20E+05  TIME = 6.33E+06
 N = 484  EMAX = 1.02E-01 FOR H2SO4   AT Z = 5.55E+06 U = 4.38E-18 RHS =-4.48E-19  DT = 3.20E+05  TIME = 7.29E+06
 N = 487  EMAX = 1.00E-01 FOR H2SO4   AT Z = 5.45E+06 U = 3.48E-18 RHS =-3.48E-19  DT = 3.20E+05  TIME = 8.25E+06
 N = 490  EMAX = 1.07E-01 FOR SO2     AT Z = 6.75E+06 U = 6.65E-16 RHS =-7.13E-17  DT = 3.52E+05  TIME = 9.24E+06
 N = 493  EMAX = 1.06E-01 FOR SO2     AT Z = 6.75E+06 U = 4.74E-16 RHS =-5.02E-17  DT = 3.52E+05  TIME = 1.03E+07
 N = 496  EMAX = 1.05E-01 FOR SO2     AT Z = 6.75E+06 U = 3.39E-16 RHS =-3.55E-17  DT = 3.52E+05  TIME = 1.13E+07
 N = 499  EMAX = 1.04E-01 FOR SO2     AT Z = 6.75E+06 U = 2.43E-16 RHS =-2.53E-17  DT = 3.52E+05  TIME = 1.24E+07
 N = 502  EMAX = 1.03E-01 FOR SO2     AT Z = 6.75E+06 U = 1.75E-16 RHS =-1.81E-17  DT = 3.52E+05  TIME = 1.35E+07
 N = 505  EMAX = 1.02E-01 FOR SO2     AT Z = 6.75E+06 U = 1.27E-16 RHS =-1.30E-17  DT = 3.52E+05  TIME = 1.45E+07
 N = 508  EMAX = 1.02E-01 FOR SO2     AT Z = 6.75E+06 U = 9.16E-17 RHS =-9.33E-18  DT = 3.52E+05  TIME = 1.56E+07
 N = 511  EMAX = 1.01E-01 FOR SO2     AT Z = 6.75E+06 U = 6.64E-17 RHS =-6.73E-18  DT = 3.52E+05  TIME = 1.66E+07
 N = 514  EMAX = 1.01E-01 FOR SO2     AT Z = 6.75E+06 U = 4.82E-17 RHS =-4.86E-18  DT = 3.52E+05  TIME = 1.77E+07
 N = 517  EMAX = 1.01E-01 FOR SO2     AT Z = 6.75E+06 U = 3.50E-17 RHS =-3.52E-18  DT = 3.52E+05  TIME = 1.87E+07
 N = 520  EMAX = 1.00E-01 FOR SO2     AT Z = 6.75E+06 U = 2.55E-17 RHS =-2.56E-18  DT = 3.52E+05  TIME = 1.98E+07
 N = 523  EMAX = 1.09E-01 FOR SO2     AT Z = 6.75E+06 U = 1.86E-17 RHS =-2.02E-18  DT = 3.87E+05  TIME = 2.09E+07
 N = 526  EMAX = 1.08E-01 FOR SO2     AT Z = 6.75E+06 U = 1.32E-17 RHS =-1.43E-18  DT = 3.87E+05  TIME = 2.20E+07
 N = 529  EMAX = 1.08E-01 FOR SO2     AT Z = 9.95E+06 U = 4.85E-19 RHS =-5.24E-20  DT = 3.87E+05  TIME = 2.32E+07
 N = 532  EMAX = 1.08E-01 FOR SO2     AT Z = 9.95E+06 U = 3.45E-19 RHS =-3.71E-20  DT = 3.87E+05  TIME = 2.44E+07
 N = 535  EMAX = 1.07E-01 FOR SO2     AT Z = 9.95E+06 U = 2.45E-19 RHS =-2.62E-20  DT = 3.87E+05  TIME = 2.55E+07
 N = 538  EMAX = 1.06E-01 FOR SO2     AT Z = 9.95E+06 U = 1.75E-19 RHS =-1.86E-20  DT = 3.87E+05  TIME = 2.67E+07
 N = 541  EMAX = 1.06E-01 FOR SO2     AT Z = 9.95E+06 U = 1.25E-19 RHS =-1.32E-20  DT = 3.87E+05  TIME = 2.78E+07
 N = 544  EMAX = 1.05E-01 FOR SO2     AT Z = 9.95E+06 U = 8.92E-20 RHS =-9.36E-21  DT = 3.87E+05  TIME = 2.90E+07
 N = 547  EMAX = 1.04E-01 FOR SO2     AT Z = 9.95E+06 U = 6.41E-20 RHS =-6.65E-21  DT = 3.87E+05  TIME = 3.02E+07
 N = 550  EMAX = 1.02E-01 FOR SO2     AT Z = 9.95E+06 U = 4.62E-20 RHS =-4.72E-21  DT = 3.87E+05  TIME = 3.13E+07
 N = 553  EMAX = 1.00E-01 FOR SO2     AT Z = 9.95E+06 U = 3.35E-20 RHS =-3.36E-21  DT = 3.87E+05  TIME = 3.25E+07
 N = 556  EMAX = 1.06E-01 FOR SO2     AT Z = 9.95E+06 U = 2.42E-20 RHS =-2.57E-21  DT = 4.25E+05  TIME = 3.37E+07
 N = 559  EMAX = 1.02E-01 FOR SO2     AT Z = 9.95E+06 U = 1.74E-20 RHS =-1.77E-21  DT = 4.25E+05  TIME = 3.50E+07
 N = 562  EMAX = 1.05E-01 FOR SO2     AT Z = 9.95E+06 U = 1.27E-20 RHS =-1.33E-21  DT = 4.68E+05  TIME = 3.63E+07
 N = 565  EMAX = 1.05E-01 FOR SO2     AT Z = 9.95E+06 U = 9.17E-21 RHS =-9.63E-22  DT = 5.15E+05  TIME = 3.78E+07
 N = 568  EMAX = 1.01E-01 FOR SO2     AT Z = 9.95E+06 U = 6.66E-21 RHS =-6.71E-22  DT = 5.66E+05  TIME = 3.94E+07
 N = 571  EMAX = 9.77E-02 FOR SO2     AT Z = 9.95E+06 U = 4.89E-21 RHS =-4.78E-22  DT = 7.53E+05  TIME = 4.12E+07
 N = 574  EMAX = 8.80E-02 FOR SO2     AT Z = 9.95E+06 U = 3.61E-21 RHS =-3.18E-22  DT = 1.00E+06  TIME = 4.37E+07
 N = 577  EMAX = 6.02E-02 FOR SO2     AT Z = 9.95E+06 U = 2.82E-21 RHS =-1.70E-22  DT = 1.33E+06  TIME = 4.70E+07
 N = 580  EMAX = 4.19E-02 FOR H2O2    AT Z = 2.05E+06 U = 1.69E-13 RHS = 7.09E-15  DT = 2.93E+06  TIME = 5.24E+07
 N = 583  EMAX = 8.54E-02 FOR H2O2    AT Z = 1.95E+06 U = 1.21E-13 RHS = 1.03E-14  DT = 3.90E+06  TIME = 6.21E+07
 N = 586  EMAX = 1.71E-01 FOR SO2     AT Z = 3.75E+06 U = 1.56E-17 RHS =-2.68E-18  DT = 3.86E+06  TIME = 7.42E+07
 N = 589  EMAX = 1.95E-01 FOR SO2     AT Z = 4.15E+06 U = 6.25E-19 RHS =-1.22E-19  DT = 3.83E+06  TIME = 8.62E+07
 N = 592  EMAX = 3.64E-01 FOR H2SO4   AT Z = 4.15E+06 U = 8.61E-20 RHS = 3.14E-20  DT = 3.44E+06  TIME = 9.76E+07
 RETRY TIME STEP BECAUSE EMAX=  0.36435193040096897     
 RETRY TIME STEP BECAUSE EMAX=  0.79971165062193106     
 N = 595  EMAX = 9.61E-02 FOR SO2     AT Z = 3.85E+06 U = 3.30E-18 RHS =-3.17E-19  DT = 9.47E+05  TIME = 9.56E+07
 N = 598  EMAX = 6.64E-02 FOR SO2     AT Z = 4.15E+06 U = 2.98E-19 RHS =-1.98E-20  DT = 1.26E+06  TIME = 9.88E+07
 N = 601  EMAX = 8.22E-02 FOR SO2     AT Z = 4.05E+06 U = 4.95E-19 RHS =-4.07E-20  DT = 1.68E+06  TIME = 1.03E+08
 N = 604  EMAX = 1.20E-01 FOR SO2     AT Z = 4.05E+06 U = 3.98E-19 RHS =-4.77E-20  DT = 2.03E+06  TIME = 1.08E+08
 N = 607  EMAX = 1.81E-01 FOR SO2     AT Z = 4.05E+06 U = 2.97E-19 RHS =-5.39E-20  DT = 2.21E+06  TIME = 1.15E+08
 N = 610  EMAX = 1.58E-01 FOR SO2     AT Z = 4.05E+06 U = 2.06E-19 RHS =-3.25E-20  DT = 2.19E+06  TIME = 1.22E+08
 N = 613  EMAX = 1.63E-01 FOR SO2     AT Z = 4.05E+06 U = 1.41E-19 RHS =-2.30E-20  DT = 1.97E+06  TIME = 1.29E+08
 N = 616  EMAX = 1.33E-01 FOR SO2     AT Z = 3.95E+06 U = 2.11E-19 RHS =-2.80E-20  DT = 1.77E+06  TIME = 1.34E+08
 N = 619  EMAX = 1.60E-01 FOR SO2     AT Z = 4.05E+06 U = 7.16E-20 RHS =-1.15E-20  DT = 1.93E+06  TIME = 1.40E+08
 N = 622  EMAX = 1.72E-01 FOR SO2     AT Z = 4.05E+06 U = 5.08E-20 RHS =-8.75E-21  DT = 1.91E+06  TIME = 1.46E+08
 N = 625  EMAX = 3.44E-01 FOR SO2     AT Z = 3.65E+06 U = 1.36E-18 RHS =-4.68E-19  DT = 1.55E+06  TIME = 1.52E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34426194259969378     
 RETRY TIME STEP BECAUSE EMAX=  0.33422807601176646     
 N = 628  EMAX = 8.23E-02 FOR SO2     AT Z = 3.75E+06 U = 4.17E-19 RHS =-3.43E-20  DT = 4.26E+05  TIME = 1.51E+08
 N = 631  EMAX = 6.34E-02 FOR SO2     AT Z = 4.25E+06 U = 8.97E-21 RHS =-5.69E-22  DT = 5.67E+05  TIME = 1.52E+08
 N = 634  EMAX = 5.64E-02 FOR SO2     AT Z = 4.65E+06 U = 2.72E-21 RHS =-1.54E-22  DT = 7.54E+05  TIME = 1.54E+08
 N = 637  EMAX = 6.35E-02 FOR SO2     AT Z = 4.05E+06 U = 2.12E-20 RHS =-1.34E-21  DT = 1.00E+06  TIME = 1.56E+08
 N = 640  EMAX = 8.67E-02 FOR SO2     AT Z = 3.95E+06 U = 3.87E-20 RHS =-3.35E-21  DT = 1.34E+06  TIME = 1.60E+08
 N = 643  EMAX = 1.24E-01 FOR SO2     AT Z = 3.95E+06 U = 3.08E-20 RHS =-3.81E-21  DT = 1.62E+06  TIME = 1.64E+08
 N = 646  EMAX = 1.60E-01 FOR SO2     AT Z = 3.95E+06 U = 2.29E-20 RHS =-3.66E-21  DT = 1.76E+06  TIME = 1.69E+08
 N = 649  EMAX = 1.22E-01 FOR SO2     AT Z = 4.05E+06 U = 7.24E-21 RHS =-8.80E-22  DT = 1.58E+06  TIME = 1.74E+08
 N = 652  EMAX = 1.64E-01 FOR SO2     AT Z = 3.95E+06 U = 1.15E-20 RHS =-1.89E-21  DT = 1.73E+06  TIME = 1.80E+08
 N = 655  EMAX = 2.41E-01 FOR SO2     AT Z = 4.05E+06 U = 4.25E-21 RHS =-1.03E-21  DT = 1.55E+06  TIME = 1.85E+08
 N = 658  EMAX = 1.57E-01 FOR SO2     AT Z = 3.95E+06 U = 5.68E-21 RHS =-8.90E-22  DT = 1.54E+06  TIME = 1.90E+08
 N = 661  EMAX = 1.57E-01 FOR SO2     AT Z = 3.85E+06 U = 9.53E-21 RHS =-1.49E-21  DT = 1.52E+06  TIME = 1.94E+08
 N = 664  EMAX = 1.69E-01 FOR SO2     AT Z = 3.85E+06 U = 6.75E-21 RHS =-1.14E-21  DT = 1.66E+06  TIME = 1.99E+08
 N = 667  EMAX = 1.76E-01 FOR SO2     AT Z = 3.85E+06 U = 4.69E-21 RHS =-8.25E-22  DT = 1.64E+06  TIME = 2.05E+08
 N = 670  EMAX = 1.75E-01 FOR SO2     AT Z = 3.85E+06 U = 3.22E-21 RHS =-5.64E-22  DT = 1.62E+06  TIME = 2.10E+08
 N = 673  EMAX = 1.76E-01 FOR SO2     AT Z = 3.85E+06 U = 2.22E-21 RHS =-3.91E-22  DT = 1.61E+06  TIME = 2.15E+08
 N = 676  EMAX = 1.76E-01 FOR SO2     AT Z = 3.85E+06 U = 1.53E-21 RHS =-2.69E-22  DT = 1.59E+06  TIME = 2.20E+08
