  3.15E+06 3.59E-14 5.07E-11 9.44E-11 1.65E-10 3.19E-01 1.54E-26 5.13E-31 7.19E-21 1.33E-15 3.74E-14 1.64E-27 3.15E-04
  3.35E+06 7.41E-14 7.63E-11 1.01E-10 1.30E-10 3.19E-01 8.97E-29 2.02E-30 1.80E-20 1.58E-15 3.71E-14 3.11E-27 3.15E-04
  3.55E+06 1.52E-13 1.09E-10 1.13E-10 8.28E-11 3.19E-01 1.11E-28 8.46E-30 4.62E-20 2.23E-15 3.64E-14 6.14E-27 3.15E-04
  3.75E+06 2.99E-13 1.44E-10 1.25E-10 4.25E-11 3.19E-01 2.51E-28 2.94E-29 1.06E-19 3.14E-15 3.55E-14 9.81E-27 3.15E-04
  3.95E+06 5.75E-13 1.75E-10 1.36E-10 1.76E-11 3.19E-01 4.72E-28 8.62E-29 2.12E-19 4.25E-15 3.43E-14 1.28E-26 3.15E-04
  4.15E+06 1.11E-12 1.95E-10 1.53E-10 5.78E-12 3.19E-01 8.05E-28 2.26E-28 3.83E-19 5.61E-15 3.29E-14 1.42E-26 3.15E-04
  4.35E+06 2.15E-12 1.96E-10 1.82E-10 1.49E-12 3.19E-01 1.36E-27 5.54E-28 6.49E-19 7.27E-15 3.12E-14 1.44E-26 3.15E-04
  4.55E+06 3.84E-12 1.72E-10 2.26E-10 3.14E-13 3.19E-01 2.33E-27 1.25E-27 1.07E-18 9.29E-15 2.92E-14 1.40E-26 3.15E-04
  4.75E+06 5.98E-12 1.35E-10 2.76E-10 6.11E-14 3.19E-01 3.71E-27 2.43E-27 1.75E-18 1.16E-14 2.68E-14 1.34E-26 3.15E-04
  4.95E+06 8.12E-12 9.69E-11 3.20E-10 1.20E-14 3.19E-01 5.19E-27 4.04E-27 2.84E-18 1.41E-14 2.43E-14 1.29E-26 3.15E-04
  5.15E+06 9.95E-12 6.62E-11 3.54E-10 2.49E-15 3.19E-01 6.40E-27 5.83E-27 4.58E-18 1.65E-14 2.18E-14 1.33E-26 3.14E-04
  5.35E+06 1.14E-11 4.42E-11 3.77E-10 5.52E-16 3.19E-01 7.15E-27 7.58E-27 7.32E-18 1.88E-14 1.95E-14 1.55E-26 3.14E-04
  5.55E+06 1.25E-11 2.92E-11 3.92E-10 1.30E-16 3.19E-01 7.48E-27 9.21E-27 1.17E-17 2.08E-14 1.75E-14 2.08E-26 3.14E-04
  5.75E+06 1.35E-11 1.92E-11 4.02E-10 3.21E-17 3.19E-01 7.54E-27 1.08E-26 1.86E-17 2.25E-14 1.57E-14 3.13E-26 3.14E-04
  5.95E+06 1.42E-11 1.26E-11 4.08E-10 8.45E-18 3.19E-01 7.50E-27 1.23E-26 3.02E-17 2.39E-14 1.42E-14 5.11E-26 3.14E-04
  6.15E+06 1.49E-11 8.22E-12 4.12E-10 2.32E-18 3.19E-01 7.50E-27 1.41E-26 4.94E-17 2.51E-14 1.30E-14 8.74E-26 3.14E-04
  6.35E+06 1.54E-11 5.32E-12 4.14E-10 6.67E-19 3.19E-01 7.75E-27 1.65E-26 8.15E-17 2.61E-14 1.19E-14 1.56E-25 3.14E-04
  6.55E+06 1.59E-11 3.39E-12 4.16E-10 2.02E-19 3.19E-01 8.50E-27 2.00E-26 1.35E-16 2.69E-14 1.10E-14 2.90E-25 3.14E-04
  6.75E+06 1.61E-11 2.11E-12 4.17E-10 6.52E-20 3.19E-01 1.01E-26 2.55E-26 2.24E-16 2.75E-14 1.03E-14 5.62E-25 3.13E-04
  6.95E+06 1.62E-11 1.28E-12 4.17E-10 2.24E-20 3.19E-01 1.31E-26 3.45E-26 3.73E-16 2.79E-14 9.72E-15 1.13E-24 3.13E-04
  7.15E+06 1.61E-11 7.56E-13 4.18E-10 8.13E-21 3.19E-01 1.93E-26 5.08E-26 6.12E-16 2.81E-14 9.22E-15 2.34E-24 3.13E-04
  7.35E+06 1.57E-11 4.29E-13 4.19E-10 3.14E-21 3.19E-01 3.52E-26 8.76E-26 9.70E-16 2.81E-14 8.76E-15 4.99E-24 3.13E-04
  7.55E+06 1.51E-11 2.32E-13 4.19E-10 1.21E-21 3.18E-01 7.99E-26 1.83E-25 1.41E-15 2.80E-14 8.32E-15 1.05E-23 3.12E-04
  7.75E+06 1.47E-11 1.22E-13 4.19E-10 4.31E-22 3.18E-01 2.02E-25 4.42E-25 1.85E-15 2.79E-14 7.87E-15 2.04E-23 3.12E-04
  7.95E+06 1.51E-11 6.46E-14 4.19E-10 1.30E-22 3.18E-01 4.53E-25 1.22E-24 2.16E-15 2.79E-14 7.42E-15 3.69E-23 3.11E-04
  8.15E+06 1.99E-11 3.49E-14 4.14E-10 1.02E-23 3.18E-01 2.23E-25 8.64E-25 3.63E-15 2.67E-14 6.97E-15 3.97E-23 3.10E-04
  8.35E+06 3.40E-11 2.49E-14 3.99E-10 1.41E-25 3.18E-01 2.52E-26 1.38E-25 6.65E-15 2.38E-14 6.52E-15 1.92E-23 3.09E-04
  8.55E+06 5.45E-11 1.91E-14 3.77E-10 2.17E-27 3.17E-01 1.80E-27 2.49E-26 9.33E-15 2.13E-14 6.07E-15 8.31E-24 3.07E-04
  8.75E+06 7.75E-11 1.43E-14 3.53E-10 1.96E-28 3.17E-01 9.65E-29 5.87E-27 1.18E-14 1.88E-14 5.61E-15 3.88E-24 3.05E-04
  8.95E+06 1.00E-10 1.03E-14 3.29E-10 2.98E-29 3.16E-01 4.29E-30 1.71E-27 1.43E-14 1.61E-14 5.15E-15 1.97E-24 3.03E-04
  9.15E+06 1.21E-10 7.23E-15 3.06E-10 5.56E-30 3.15E-01 1.27E-31 5.88E-28 1.69E-14 1.32E-14 4.68E-15 1.07E-24 2.99E-04
  9.35E+06 1.39E-10 4.88E-15 2.85E-10 1.17E-30 3.13E-01-3.60E-30 2.24E-28 1.94E-14 1.03E-14 4.21E-15 6.02E-25 2.94E-04
  9.55E+06 1.53E-10 3.13E-15 2.68E-10 2.58E-31 3.10E-01 7.12E-31 9.05E-29 2.14E-14 7.59E-15 3.73E-15 3.42E-25 2.88E-04
  9.75E+06 1.61E-10 1.89E-15 2.54E-10 5.74E-32 3.07E-01 2.40E-32 3.77E-29 2.25E-14 5.43E-15 3.26E-15 1.92E-25 2.81E-04
  9.95E+06 1.64E-10 1.05E-15 2.45E-10 1.17E-32 3.04E-01 1.18E-33 1.59E-29 2.26E-14 4.09E-15 2.79E-15 1.05E-25 2.71E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.69E+14 7.76E+11 9.50E+08 5.63E+09 2.96E+15 3.50E+08 3.50E+08 3.48E+08 5.01E+10 1.56E+09 1.62E+08 1.17E+14
           1.69E+14 7.76E+11 8.63E+08 5.60E+09 2.85E+15 3.50E+08 3.50E+08 3.48E+08 5.02E+10 1.45E+09 1.61E+08 6.61E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.75E-11
  1.50E+05 6.50E-11
  2.50E+05 8.06E-11
  3.50E+05 9.74E-11
  5.50E+05 1.25E-10
  7.50E+05 1.38E-10
  9.50E+05 1.46E-10
  1.15E+06 1.55E-10
  1.35E+06 1.61E-10
  1.55E+06 1.55E-10
  1.75E+06 1.37E-10
  1.95E+06 1.15E-10
  2.15E+06 9.66E-11
  2.35E+06 8.03E-11
  2.55E+06 6.58E-11
  2.75E+06 5.31E-11
  2.95E+06 4.20E-11
  3.15E+06 3.24E-11
  3.35E+06 2.42E-11
  3.55E+06 1.75E-11
  3.75E+06 1.24E-11
  3.95E+06 8.61E-12
  4.15E+06 5.84E-12
  4.35E+06 3.89E-12
  4.55E+06 2.55E-12
  4.75E+06 1.64E-12
  4.95E+06 1.03E-12
  5.15E+06 6.35E-13
  5.35E+06 3.87E-13
  5.55E+06 2.31E-13
  5.75E+06 1.35E-13
  5.95E+06 7.69E-14
  6.15E+06 4.26E-14
  6.35E+06 2.29E-14
  6.55E+06 1.18E-14
  6.75E+06 5.66E-15
  6.95E+06 2.52E-15
  7.15E+06 1.02E-15
  7.35E+06 3.27E-16
  7.55E+06 6.98E-17
  7.75E+06 8.50E-18
  7.95E+06 4.69E-19
  8.15E+06 8.57E-21
  8.35E+06 3.33E-23
  8.55E+06 1.49E-26
  8.75E+06 3.34E-31
  8.95E+06 1.27E-37
  9.15E+06 1.74E-46
  9.35E+06 9.72E-59
  9.55E+06 9.97E-76
  9.75E+06 2.38E-99
  9.95E+06 1.00-100


  TP       1.35E+09
  TL       1.34E+09


 OZONE COLUMN DEPTH =  6.8904E+18
 OZONE COLUMN DEPTH =  0.256 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.532E+13  SO2 = 7.955E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.770E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.24E+09 8.97E+02 2.28E+17 2.58E+06 1.98E+08 1.22E+10 5.24E+11 6.79E-02 1.22E+13 1.98E+13 5.36E+11 8.48E+09
  2.50E+05 2.33E+09 1.28E+03 8.35E+16 2.16E+06 1.50E+08 9.60E+09 5.19E+11 5.33E-02 9.89E+12 1.59E+13 3.75E+11 7.03E+09
  4.50E+05 1.51E+09 1.88E+03 2.22E+16 2.14E+06 1.02E+08 5.44E+09 5.37E+11 4.97E-02 7.98E+12 1.28E+13 2.68E+11 3.27E+09
  6.50E+05 7.79E+08 2.58E+03 4.07E+15 1.86E+06 5.26E+07 2.16E+09 5.36E+11 4.00E-02 6.43E+12 1.03E+13 1.94E+11 1.00E+09
  8.50E+05 3.09E+08 3.32E+03 4.71E+14 1.29E+06 1.85E+07 6.45E+08 5.05E+11 2.62E-02 5.14E+12 8.21E+12 1.44E+11 2.31E+08
  1.05E+06 1.05E+08 4.43E+03 2.24E+13 8.12E+05 5.70E+06 1.62E+08 4.71E+11 1.66E-02 4.02E+12 6.42E+12 1.06E+11 4.49E+07
  1.25E+06 2.47E+07 8.88E+03 1.70E+13 3.35E+05 1.16E+06 1.34E+07 5.88E+11 7.35E-03 3.04E+12 4.85E+12 7.26E+10 3.06E+06
  1.45E+06 7.98E+06 2.87E+04 1.27E+13 1.76E+05 4.14E+05 4.07E+05 1.10E+12 4.11E-03 2.24E+12 3.54E+12 4.52E+10 8.77E+04
  1.65E+06 5.66E+06 9.11E+04 9.38E+12 1.72E+05 4.39E+05 2.28E+05 1.85E+12 4.52E-03 1.60E+12 2.49E+12 2.61E+10 3.45E+04
  1.85E+06 6.04E+06 2.61E+05 6.83E+12 2.21E+05 8.10E+05 6.41E+05 2.48E+12 7.51E-03 1.10E+12 1.67E+12 1.51E+10 7.04E+04
  2.05E+06 6.66E+06 6.47E+05 5.03E+12 3.05E+05 1.53E+06 1.96E+06 2.91E+12 1.45E-02 7.60E+11 1.12E+12 9.47E+09 1.58E+05
  2.25E+06 7.28E+06 1.45E+06 3.75E+12 4.42E+05 2.78E+06 5.61E+06 3.15E+12 3.08E-02 5.25E+11 7.46E+11 6.49E+09 3.28E+05
  2.45E+06 8.05E+06 3.07E+06 2.81E+12 6.76E+05 4.94E+06 1.49E+07 3.24E+12 7.35E-02 3.63E+11 4.96E+11 4.71E+09 6.22E+05
  2.65E+06 8.79E+06 6.24E+06 2.11E+12 1.06E+06 8.22E+06 3.34E+07 3.20E+12 1.95E-01 2.50E+11 3.28E+11 3.53E+09 9.64E+05
  2.85E+06 9.21E+06 1.20E+07 1.60E+12 1.69E+06 1.24E+07 5.98E+07 2.99E+12 5.82E-01 1.72E+11 2.15E+11 2.68E+09 1.18E+06
  3.05E+06 9.10E+06 2.20E+07 1.22E+12 2.65E+06 1.70E+07 8.42E+07 2.62E+12 1.98E+00 1.18E+11 1.40E+11 2.04E+09 1.20E+06
  3.25E+06 8.39E+06 3.85E+07 9.30E+11 3.99E+06 2.08E+07 9.22E+07 2.14E+12 7.41E+00 8.04E+10 8.98E+10 1.55E+09 1.03E+06
  3.45E+06 7.20E+06 6.50E+07 7.12E+11 5.70E+06 2.25E+07 7.86E+07 1.63E+12 2.83E+01 5.44E+10 5.67E+10 1.17E+09 7.71E+05
  3.65E+06 5.80E+06 1.07E+08 5.46E+11 7.76E+06 2.18E+07 5.45E+07 1.18E+12 1.06E+02 3.68E+10 3.54E+10 8.79E+08 5.17E+05
  3.85E+06 4.45E+06 1.76E+08 4.19E+11 1.02E+07 1.96E+07 3.26E+07 8.34E+11 3.90E+02 2.52E+10 2.20E+10 6.51E+08 3.24E+05
  4.05E+06 3.30E+06 2.89E+08 3.22E+11 1.32E+07 1.68E+07 1.79E+07 5.66E+11 1.42E+03 1.75E+10 1.36E+10 4.80E+08 1.97E+05
  4.25E+06 2.37E+06 4.76E+08 2.48E+11 1.66E+07 1.42E+07 9.81E+06 3.68E+11 5.00E+03 1.26E+10 8.50E+09 3.56E+08 1.22E+05
  4.45E+06 1.63E+06 7.60E+08 1.92E+11 1.91E+07 1.22E+07 5.92E+06 2.32E+11 1.56E+04 9.51E+09 5.41E+09 2.72E+08 8.13E+04
  4.65E+06 1.07E+06 1.12E+09 1.49E+11 1.97E+07 1.07E+07 3.97E+06 1.45E+11 3.93E+04 7.58E+09 3.55E+09 2.20E+08 5.80E+04
  4.85E+06 6.86E+05 1.49E+09 1.16E+11 1.86E+07 9.35E+06 2.83E+06 9.13E+10 8.12E+04 6.36E+09 2.42E+09 1.91E+08 4.27E+04
  5.05E+06 4.33E+05 1.83E+09 9.01E+10 1.67E+07 8.04E+06 2.05E+06 5.84E+10 1.45E+05 5.56E+09 1.71E+09 1.84E+08 3.15E+04
  5.25E+06 2.74E+05 2.12E+09 7.03E+10 1.45E+07 6.83E+06 1.50E+06 3.79E+10 2.33E+05 4.97E+09 1.24E+09 1.97E+08 2.31E+04
  5.45E+06 1.75E+05 2.35E+09 5.49E+10 1.24E+07 5.75E+06 1.10E+06 2.49E+10 3.52E+05 4.48E+09 9.20E+08 2.25E+08 1.67E+04
  5.65E+06 1.12E+05 2.54E+09 4.28E+10 1.05E+07 4.81E+06 8.14E+05 1.64E+10 5.09E+05 4.04E+09 6.92E+08 2.66E+08 1.20E+04
  5.85E+06 7.26E+04 2.67E+09 3.33E+10 8.88E+06 4.02E+06 6.06E+05 1.08E+10 7.18E+05 3.62E+09 5.25E+08 3.11E+08 8.52E+03
  6.05E+06 4.72E+04 2.75E+09 2.58E+10 7.51E+06 3.36E+06 4.57E+05 7.12E+09 9.98E+05 3.22E+09 3.99E+08 3.54E+08 5.97E+03
  6.25E+06 3.09E+04 2.78E+09 1.99E+10 6.42E+06 2.85E+06 3.56E+05 4.64E+09 1.38E+06 2.84E+09 3.04E+08 3.89E+08 4.14E+03
  6.45E+06 2.01E+04 2.77E+09 1.53E+10 5.58E+06 2.47E+06 2.89E+05 2.96E+09 1.94E+06 2.47E+09 2.30E+08 4.10E+08 2.83E+03
  6.65E+06 1.31E+04 2.69E+09 1.16E+10 4.98E+06 2.19E+06 2.49E+05 1.83E+09 2.77E+06 2.13E+09 1.73E+08 4.20E+08 1.91E+03
  6.85E+06 8.53E+03 2.56E+09 8.78E+09 4.57E+06 2.01E+06 2.30E+05 1.10E+09 4.05E+06 1.81E+09 1.29E+08 4.17E+08 1.25E+03
  7.05E+06 6.88E+03 2.39E+09 6.57E+09 4.32E+06 1.90E+06 2.26E+05 6.40E+08 6.06E+06 1.54E+09 9.55E+07 4.05E+08 7.97E+02
  7.25E+06 1.09E+04 2.16E+09 4.87E+09 4.23E+06 1.87E+06 2.41E+05 3.55E+08 9.33E+06 1.29E+09 6.97E+07 3.85E+08 4.93E+02
  7.45E+06 2.48E+04 1.87E+09 3.54E+09 4.45E+06 1.98E+06 2.81E+05 1.83E+08 1.51E+07 1.08E+09 4.97E+07 3.69E+08 2.91E+02
  7.65E+06 4.81E+04 1.60E+09 2.52E+09 4.90E+06 2.18E+06 3.39E+05 8.92E+07 2.56E+07 9.15E+08 3.45E+07 3.57E+08 1.62E+02
  7.85E+06 7.02E+04 1.38E+09 1.74E+09 5.58E+06 2.45E+06 3.78E+05 4.08E+07 4.64E+07 7.69E+08 2.30E+07 3.45E+08 8.24E+01
  8.05E+06 7.89E+04 1.83E+09 1.15E+09 5.32E+06 2.21E+06 2.77E+05 2.54E+07 1.06E+08 6.34E+08 1.48E+07 3.34E+08 3.36E+01
  8.25E+06 5.65E+04 8.78E+09 7.24E+08 1.54E+06 5.30E+05 7.87E+04 5.00E+07 2.24E+08 4.91E+08 9.24E+06 3.19E+08 9.59E+00
  8.45E+06 2.13E+04 3.11E+10 4.35E+08 4.82E+05 1.06E+05 1.70E+04 7.97E+07 3.01E+08 3.63E+08 5.57E+06 2.96E+08 2.46E+00
  8.65E+06 7.52E+03 6.99E+10 2.55E+08 1.94E+05 2.60E+04 3.44E+03 9.00E+07 3.15E+08 2.65E+08 3.28E+06 2.66E+08 6.17E-01
  8.85E+06 3.09E+03 1.18E+11 1.46E+08 8.58E+04 7.41E+03 6.62E+02 8.23E+07 2.90E+08 1.92E+08 1.91E+06 2.34E+08 1.54E-01
  9.05E+06 1.49E+03 1.66E+11 8.34E+07 3.92E+04 2.37E+03 1.23E+02 6.66E+07 2.46E+08 1.40E+08 1.10E+06 2.01E+08 3.88E-02
  9.25E+06 8.03E+02 2.05E+11 4.73E+07 1.78E+04 8.19E+02 2.26E+01 4.86E+07 1.99E+08 1.02E+08 6.36E+05 1.70E+08 9.83E-03
  9.45E+06 4.78E+02 2.31E+11 2.71E+07 7.93E+03 2.99E+02 4.19E+00 3.28E+07 1.55E+08 7.39E+07 3.70E+05 1.41E+08 2.52E-03
  9.65E+06 3.05E+02 2.43E+11 1.57E+07 3.40E+03 1.13E+02 7.98E-01 2.03E+07 1.17E+08 5.35E+07 2.20E+05 1.14E+08 6.59E-04
  9.85E+06 2.05E+02 2.40E+11 9.55E+06 1.39E+03 4.35E+01 1.71E-01 1.13E+07 8.67E+07 3.85E+07 1.36E+05 9.10E+07 1.93E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.09E+08 6.68E+12 2.10E+08 6.45E+08 2.52E+06 3.96E+09 1.57E+07 4.19E+05 9.90E+03 7.20E-03 1.12E+10 6.89E+06
  2.50E+05 9.23E+07 5.41E+12 1.12E+08 2.55E+08 1.06E+06 4.55E+09 1.93E+07 2.26E+05 5.79E+03 9.81E-02 8.69E+09 1.02E+07
  4.50E+05 4.64E+07 4.37E+12 1.64E+08 2.70E+08 1.46E+06 5.06E+09 7.75E+07 2.02E+05 2.07E+04 3.63E-01 6.82E+09 6.87E+06
  6.50E+05 1.73E+07 3.52E+12 2.31E+08 2.50E+08 1.71E+06 4.76E+09 2.69E+08 1.48E+05 7.64E+04 1.48E+00 5.40E+09 3.17E+06
  8.50E+05 4.47E+06 2.81E+12 3.22E+08 2.08E+08 1.59E+06 3.94E+09 3.08E+08 8.23E+04 2.78E+05 4.99E+00 4.28E+09 8.32E+05
  1.05E+06 1.01E+06 2.20E+12 4.35E+08 1.73E+08 1.28E+06 3.14E+09 1.57E+08 4.09E+04 5.76E+05 1.03E+01 3.33E+09 1.58E+05
  1.25E+06 1.54E+05 1.66E+12 6.42E+08 2.38E+08 6.95E+05 2.72E+09 5.77E+07 1.68E+04 3.82E+05 4.77E+00 2.49E+09 1.45E+04
  1.45E+06 3.47E+04 1.21E+12 9.20E+08 5.30E+08 4.48E+05 3.30E+09 4.31E+07 2.00E+04 9.94E+05 6.08E+00 1.78E+09 5.29E+03
  1.65E+06 2.27E+04 8.41E+11 1.02E+09 9.26E+08 3.93E+05 4.70E+09 6.51E+07 4.49E+04 3.81E+06 2.78E+01 1.20E+09 1.31E+04
  1.85E+06 2.93E+04 5.58E+11 8.96E+08 1.22E+09 3.29E+05 5.96E+09 1.12E+08 1.05E+05 1.11E+07 1.27E+02 7.56E+08 6.01E+04
  2.05E+06 4.10E+04 3.64E+11 7.54E+08 1.35E+09 2.79E+05 6.53E+09 1.58E+08 1.90E+05 2.03E+07 4.28E+02 4.66E+08 2.46E+05
  2.25E+06 5.65E+04 2.35E+11 6.42E+08 1.38E+09 2.51E+05 6.34E+09 1.87E+08 2.78E+05 2.71E+07 1.05E+03 2.83E+08 8.28E+05
  2.45E+06 7.65E+04 1.49E+11 5.71E+08 1.39E+09 2.46E+05 5.59E+09 1.99E+08 3.67E+05 3.10E+07 1.82E+03 1.69E+08 2.30E+06
  2.65E+06 9.55E+04 9.29E+10 5.57E+08 1.47E+09 2.72E+05 4.51E+09 1.93E+08 4.52E+05 3.30E+07 2.14E+03 9.89E+07 4.95E+06
  2.85E+06 1.08E+05 5.64E+10 5.92E+08 1.59E+09 3.30E+05 3.33E+09 1.63E+08 5.13E+05 3.08E+07 1.94E+03 5.65E+07 8.45E+06
  3.05E+06 1.15E+05 3.31E+10 6.54E+08 1.67E+09 4.11E+05 2.25E+09 1.16E+08 5.26E+05 2.32E+07 1.54E+03 3.11E+07 1.22E+07
  3.25E+06 1.18E+05 1.87E+10 7.18E+08 1.61E+09 4.87E+05 1.39E+09 6.69E+07 4.81E+05 1.33E+07 1.09E+03 1.65E+07 1.51E+07
  3.45E+06 1.17E+05 1.02E+10 7.68E+08 1.41E+09 5.30E+05 7.82E+08 3.15E+07 3.88E+05 5.81E+06 6.78E+02 8.35E+06 1.57E+07
  3.65E+06 1.12E+05 5.45E+09 7.91E+08 1.10E+09 5.30E+05 4.07E+08 1.23E+07 2.77E+05 1.98E+06 3.66E+02 4.07E+06 1.37E+07
  3.85E+06 1.07E+05 2.89E+09 7.84E+08 7.74E+08 4.97E+05 1.98E+08 4.11E+06 1.78E+05 5.47E+05 1.72E+02 1.93E+06 1.00E+07
  4.05E+06 1.03E+05 1.54E+09 7.50E+08 4.82E+08 4.43E+05 8.95E+07 1.19E+06 1.03E+05 1.21E+05 6.89E+01 8.91E+05 6.38E+06
  4.25E+06 9.82E+04 8.27E+08 6.90E+08 2.60E+08 3.71E+05 3.58E+07 3.02E+05 5.16E+04 2.07E+04 2.38E+01 4.06E+05 3.56E+06
  4.45E+06 9.18E+04 4.55E+08 6.01E+08 1.21E+08 2.74E+05 1.22E+07 7.26E+04 2.25E+04 2.72E+03 7.29E+00 1.88E+05 1.77E+06
  4.65E+06 8.17E+04 2.57E+08 4.92E+08 5.18E+07 1.75E+05 3.63E+06 1.79E+04 8.86E+03 3.08E+02 2.07E+00 9.19E+04 8.10E+05
  4.85E+06 6.94E+04 1.49E+08 3.86E+08 2.16E+07 1.00E+05 1.02E+06 4.71E+03 3.32E+03 3.43E+01 5.76E-01 4.84E+04 3.48E+05
  5.05E+06 5.68E+04 8.81E+07 2.96E+08 9.19E+06 5.40E+04 2.89E+05 1.32E+03 1.23E+03 4.02E+00 1.62E-01 2.76E+04 1.46E+05
  5.25E+06 4.52E+04 5.35E+07 2.24E+08 4.01E+06 2.84E+04 8.42E+04 3.94E+02 4.59E+02 5.10E-01 4.75E-02 1.71E+04 6.08E+04
  5.45E+06 3.53E+04 3.33E+07 1.69E+08 1.79E+06 1.49E+04 2.56E+04 1.22E+02 1.73E+02 6.97E-02 1.43E-02 1.13E+04 2.58E+04
  5.65E+06 2.71E+04 2.11E+07 1.26E+08 8.21E+05 7.72E+03 8.01E+03 3.91E+01 6.62E+01 1.01E-02 4.16E-03 7.93E+03 1.11E+04
  5.85E+06 2.04E+04 1.36E+07 9.43E+07 3.83E+05 4.00E+03 2.60E+03 1.29E+01 2.57E+01 1.55E-03 1.14E-03 5.76E+03 4.86E+03
  6.05E+06 1.51E+04 8.81E+06 7.00E+07 1.83E+05 2.07E+03 8.77E+02 4.38E+00 1.01E+01 2.50E-04 2.86E-04 4.28E+03 2.16E+03
  6.25E+06 1.09E+04 5.77E+06 5.17E+07 9.04E+04 1.09E+03 3.12E+02 1.57E+00 4.09E+00 4.35E-05 6.81E-05 3.22E+03 9.92E+02
  6.45E+06 7.69E+03 3.78E+06 3.80E+07 4.69E+04 5.76E+02 1.18E+02 5.98E-01 1.72E+00 8.26E-06 1.50E-05 2.45E+03 4.62E+02
  6.65E+06 5.21E+03 2.47E+06 2.78E+07 2.61E+04 3.10E+02 4.87E+01 2.50E-01 7.62E-01 1.76E-06 3.12E-06 1.86E+03 2.20E+02
  6.85E+06 3.35E+03 1.61E+06 2.02E+07 1.58E+04 1.70E+02 2.22E+01 1.16E-01 3.62E-01 4.33E-07 6.04E-07 1.41E+03 1.07E+02
  7.05E+06 2.03E+03 1.03E+06 1.47E+07 1.04E+04 9.51E+01 1.13E+01 5.98E-02 1.84E-01 1.24E-07 1.09E-07 1.07E+03 5.25E+01
  7.25E+06 1.15E+03 6.53E+05 1.06E+07 7.52E+03 5.46E+01 6.49E+00 3.49E-02 1.00E-01 4.12E-08 1.79E-08 8.01E+02 2.62E+01
  7.45E+06 5.96E+02 3.93E+05 7.60E+06 6.06E+03 3.28E+01 4.23E+00 2.36E-02 5.87E-02 1.58E-08 2.60E-09 5.97E+02 1.35E+01
  7.65E+06 2.88E+02 2.20E+05 5.40E+06 5.03E+03 2.02E+01 2.92E+00 1.67E-02 3.45E-02 6.26E-09 3.38E-10 4.41E+02 6.89E+00
  7.85E+06 1.31E+02 1.10E+05 3.78E+06 3.94E+03 1.23E+01 1.87E+00 1.08E-02 1.86E-02 2.11E-09 3.90E-11 3.21E+02 3.33E+00
  8.05E+06 4.96E+01 4.66E+04 2.60E+06 1.67E+03 5.99E+00 7.35E-01 3.58E-03 6.91E-03 3.54E-10 4.44E-12 2.32E+02 1.07E+00
  8.25E+06 1.63E+01 1.59E+04 1.74E+06 8.31E+01 9.04E-01 1.26E-01 2.39E-04 4.48E-04 1.48E-11 6.41E-13 1.66E+02 4.70E-02
  8.45E+06 7.21E+00 4.76E+03 1.14E+06 6.28E+00 1.32E-01 1.94E-02 1.23E-05 2.85E-05 5.25E-13 1.37E-13 1.18E+02 1.36E-03
  8.65E+06 3.62E+00 1.39E+03 7.34E+05 1.62E+00 2.43E-02 2.96E-03 6.33E-07 5.51E-06 1.87E-14 2.97E-14 8.42E+01 7.97E-05
  8.85E+06 1.99E+00 4.24E+02 4.72E+05 6.63E-01 4.98E-03 4.50E-04 3.33E-08 1.65E-06 6.73E-16 6.03E-15 5.98E+01 7.10E-06
  9.05E+06 1.19E+00 1.41E+02 3.04E+05 3.00E-01 1.07E-03 6.84E-05 1.84E-09 5.48E-07 2.51E-17 1.20E-15 4.26E+01 8.50E-07
  9.25E+06 7.51E-01 5.19E+01 1.97E+05 1.39E-01 2.33E-04 1.04E-05 1.12E-10 1.87E-07 1.00E-18 2.25E-16 3.03E+01 1.22E-07
  9.45E+06 4.96E-01 2.14E+01 1.28E+05 6.55E-02 5.06E-05 1.59E-06 8.06E-12 6.55E-08 4.83E-20 3.97E-17 2.14E+01 1.96E-08
  9.65E+06 3.35E-01 1.00E+01 8.41E+04 3.12E-02 1.07E-05 2.45E-07 7.24E-13 2.30E-08 3.21E-21 6.15E-18 1.50E+01 3.30E-09
  9.85E+06 2.28E-01 5.43E+00 5.68E+04 1.51E-02 2.16E-06 4.03E-08 8.11E-14 8.13E-09 3.03E-22 8.01E-19 1.04E+01 5.48E-10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.50E+02 4.90E+05 1.73E+08 4.90E+07 7.80E+18 3.33E+07 7.86E+01 9.92E-01 1.17E+09 1.10E+08 1.08E+06 6.94E+15
  2.50E+05 6.22E+02 1.05E+06 2.61E+08 4.20E+07 6.32E+18 3.58E+07 8.12E+01 1.49E+00 1.02E+09 1.22E+08 1.34E+06 5.80E+15
