   2.15E+06 3.36E-06 1.50E-03 1.73E-04 1.32E-03 2.99E-03 5.56E-05 3.92E-07 4.97E-08
   2.45E+06 5.41E-06 1.56E-03 1.91E-04 1.54E-03 3.35E-03 8.96E-05 1.60E-05 9.99E-08
   2.75E+06 7.07E-06 1.61E-03 2.12E-04 1.82E-03 3.75E-03 1.55E-04 2.35E-04 1.57E-07
   3.05E+06 8.04E-06 1.64E-03 2.32E-04 2.04E-03 4.08E-03 2.32E-04 8.28E-04 2.05E-07
   3.35E+06 8.67E-06 1.65E-03 2.48E-04 2.21E-03 4.30E-03 2.96E-04 1.47E-03 2.49E-07
   3.65E+06 9.17E-06 1.66E-03 2.59E-04 2.32E-03 4.44E-03 3.44E-04 2.02E-03 2.92E-07
   3.95E+06 9.59E-06 1.67E-03 2.67E-04 2.40E-03 4.53E-03 3.76E-04 2.40E-03 3.35E-07
   4.25E+06 9.98E-06 1.67E-03 2.71E-04 2.44E-03 4.58E-03 3.93E-04 2.60E-03 3.81E-07
   4.55E+06 1.03E-05 1.67E-03 2.72E-04 2.46E-03 4.60E-03 4.00E-04 2.68E-03 4.27E-07
   4.85E+06 1.06E-05 1.68E-03 2.73E-04 2.48E-03 4.60E-03 4.04E-04 2.71E-03 4.75E-07
   5.15E+06 1.09E-05 1.68E-03 2.73E-04 2.49E-03 4.61E-03 4.05E-04 2.72E-03 5.22E-07
   5.45E+06 1.11E-05 1.68E-03 2.73E-04 2.49E-03 4.61E-03 4.06E-04 2.72E-03 5.68E-07
   5.75E+06 1.13E-05 1.68E-03 2.73E-04 2.49E-03 4.61E-03 4.07E-04 2.72E-03 6.12E-07
   6.05E+06 1.15E-05 1.68E-03 2.73E-04 2.50E-03 4.61E-03 4.07E-04 2.72E-03 6.52E-07
   6.35E+06 1.16E-05 1.68E-03 2.73E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 6.89E-07
   6.65E+06 1.17E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 7.22E-07
   6.95E+06 1.18E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 7.51E-07
   7.25E+06 1.19E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 7.75E-07
   7.55E+06 1.19E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 7.95E-07
   7.85E+06 1.19E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.09E-07
   8.15E+06 1.19E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.19E-07
   8.45E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.26E-07
   8.75E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.29E-07
   9.05E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.31E-07
   9.35E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.32E-07
   9.65E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.32E-07
   9.95E+06 1.20E-05 1.68E-03 2.74E-04 2.50E-03 4.61E-03 4.07E-04 2.73E-03 8.32E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 9.73E-06 4.16E-04 3.57E-09 3.75E-09 6.81E-05 4.57E-07 4.79E-12
   3.50E+05 1.65E-02 1.20E-05 5.04E-04 3.61E-08 4.09E-08 8.56E-05 5.24E-07 6.53E-11
   6.50E+05 1.78E-02 1.38E-05 5.71E-04 1.76E-07 2.16E-07 9.84E-05 5.80E-07 4.25E-10
   9.50E+05 1.91E-02 1.55E-05 6.26E-04 5.02E-07 6.45E-07 1.09E-04 6.31E-07 1.43E-09
   1.25E+06 2.01E-02 1.74E-05 6.77E-04 1.05E-06 1.38E-06 1.18E-04 6.76E-07 3.26E-09
   1.55E+06 2.10E-02 2.04E-05 7.34E-04 2.25E-06 2.96E-06 1.34E-04 7.15E-07 7.33E-09
   1.85E+06 2.16E-02 2.78E-05 8.18E-04 5.89E-06 7.75E-06 1.69E-04 7.45E-07 1.97E-08
   2.15E+06 2.19E-02 4.52E-05 9.53E-04 1.47E-05 1.95E-05 2.42E-04 7.65E-07 4.97E-08
   2.45E+06 2.22E-02 8.02E-05 1.17E-03 2.95E-05 4.11E-05 3.77E-04 7.78E-07 9.99E-08
   2.75E+06 2.23E-02 1.36E-04 1.54E-03 4.52E-05 6.89E-05 5.66E-04 7.86E-07 1.57E-07
   3.05E+06 2.24E-02 1.96E-04 2.02E-03 5.65E-05 9.19E-05 7.26E-04 7.91E-07 2.05E-07
   3.35E+06 2.24E-02 2.43E-04 2.44E-03 6.42E-05 1.08E-04 8.34E-04 7.94E-07 2.49E-07
   3.65E+06 2.24E-02 2.79E-04 2.78E-03 6.96E-05 1.20E-04 9.05E-04 7.96E-07 2.92E-07
   3.95E+06 2.25E-02 3.02E-04 3.00E-03 7.33E-05 1.29E-04 9.46E-04 7.97E-07 3.35E-07
   4.25E+06 2.25E-02 3.14E-04 3.11E-03 7.58E-05 1.34E-04 9.66E-04 7.98E-07 3.81E-07
   4.55E+06 2.25E-02 3.20E-04 3.16E-03 7.77E-05 1.37E-04 9.75E-04 7.99E-07 4.27E-07
   4.85E+06 2.25E-02 3.22E-04 3.17E-03 7.94E-05 1.40E-04 9.79E-04 7.99E-07 4.75E-07
   5.15E+06 2.25E-02 3.23E-04 3.18E-03 8.13E-05 1.41E-04 9.81E-04 7.99E-07 5.22E-07
   5.45E+06 2.25E-02 3.24E-04 3.18E-03 8.35E-05 1.43E-04 9.82E-04 7.99E-07 5.68E-07
   5.75E+06 2.25E-02 3.24E-04 3.19E-03 8.55E-05 1.44E-04 9.82E-04 7.99E-07 6.12E-07
   6.05E+06 2.25E-02 3.25E-04 3.19E-03 8.73E-05 1.44E-04 9.82E-04 7.99E-07 6.52E-07
   6.35E+06 2.25E-02 3.25E-04 3.19E-03 8.87E-05 1.45E-04 9.82E-04 7.99E-07 6.89E-07
   6.65E+06 2.25E-02 3.25E-04 3.19E-03 8.97E-05 1.45E-04 9.83E-04 7.99E-07 7.22E-07
   6.95E+06 2.25E-02 3.25E-04 3.19E-03 9.04E-05 1.46E-04 9.83E-04 7.99E-07 7.51E-07
   7.25E+06 2.25E-02 3.25E-04 3.19E-03 9.08E-05 1.46E-04 9.83E-04 7.99E-07 7.75E-07
   7.55E+06 2.25E-02 3.25E-04 3.19E-03 9.12E-05 1.46E-04 9.83E-04 7.99E-07 7.95E-07
   7.85E+06 2.25E-02 3.25E-04 3.19E-03 9.14E-05 1.46E-04 9.83E-04 7.99E-07 8.09E-07
   8.15E+06 2.25E-02 3.25E-04 3.19E-03 9.17E-05 1.46E-04 9.83E-04 7.99E-07 8.19E-07
   8.45E+06 2.25E-02 3.25E-04 3.19E-03 9.19E-05 1.46E-04 9.83E-04 7.99E-07 8.26E-07
   8.75E+06 2.25E-02 3.25E-04 3.19E-03 9.21E-05 1.47E-04 9.83E-04 7.99E-07 8.29E-07
   9.05E+06 2.25E-02 3.25E-04 3.19E-03 9.22E-05 1.47E-04 9.83E-04 7.99E-07 8.31E-07
   9.35E+06 2.25E-02 3.25E-04 3.19E-03 9.23E-05 1.47E-04 9.83E-04 7.99E-07 8.32E-07
   9.65E+06 2.25E-02 3.25E-04 3.19E-03 9.24E-05 1.47E-04 9.83E-04 7.99E-07 8.32E-07
   9.95E+06 2.25E-02 3.25E-04 3.19E-03 9.24E-05 1.47E-04 9.83E-04 7.99E-07 8.32E-07

 N = 899  EMAX = 1.08E-04 FOR HSO     AT Z = 1.95E+06 U = 1.01E-24 RHS = 1.09E-28  DT = 4.48E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  899 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.91E-10 6.58E-16 9.65E-03 1.39E-13 1.06E-11 7.21E-10 1.30E-08 1.05E-19 5.00E-07 8.08E-07 2.01E-08 6.13E-10
  1.50E+05 1.36E-10 8.82E-16 6.41E-03 1.24E-13 9.59E-12 7.02E-10 1.46E-08 8.91E-20 4.99E-07 8.05E-07 1.85E-08 7.16E-10
  2.50E+05 1.16E-10 1.31E-15 4.40E-03 1.34E-13 9.30E-12 6.68E-10 1.79E-08 9.38E-20 4.99E-07 8.02E-07 1.72E-08 7.63E-10
  3.50E+05 1.04E-10 2.03E-15 2.62E-03 1.42E-13 8.96E-12 6.09E-10 2.32E-08 9.76E-20 4.98E-07 8.00E-07 1.61E-08 7.13E-10
  5.50E+05 7.81E-11 4.93E-15 7.39E-04 1.54E-13 7.83E-12 4.48E-10 3.99E-08 1.01E-19 4.98E-07 7.96E-07 1.43E-08 4.75E-10
  7.50E+05 4.71E-11 1.09E-14 1.38E-04 1.39E-13 5.71E-12 2.72E-10 6.40E-08 8.65E-20 4.98E-07 7.94E-07 1.31E-08 2.47E-10
  9.50E+05 2.69E-11 2.23E-14 1.49E-05 1.29E-13 3.86E-12 1.48E-10 9.47E-08 7.58E-20 4.98E-07 7.93E-07 1.21E-08 1.08E-10
  1.15E+06 1.39E-11 5.96E-14 2.94E-06 1.41E-13 2.63E-12 6.18E-11 1.69E-07 7.99E-20 4.98E-07 7.90E-07 1.08E-08 3.10E-11
  1.35E+06 8.79E-12 2.65E-13 2.91E-06 1.80E-13 2.41E-12 2.89E-11 4.49E-07 9.62E-20 4.96E-07 7.75E-07 8.00E-09 9.21E-12
  1.55E+06 8.35E-12 1.06E-12 2.80E-06 2.96E-13 3.22E-12 3.38E-11 1.01E-06 1.59E-19 4.92E-07 7.37E-07 5.52E-09 6.02E-12
  1.75E+06 1.01E-11 3.38E-12 2.91E-06 5.98E-13 5.57E-12 5.84E-11 1.59E-06 4.55E-19 4.83E-07 6.73E-07 4.84E-09 6.05E-12
  1.95E+06 1.29E-11 9.08E-12 3.08E-06 1.40E-12 1.07E-11 1.11E-10 2.00E-06 1.86E-18 4.71E-07 5.94E-07 5.10E-09 7.41E-12
  2.15E+06 1.52E-11 2.23E-11 3.25E-06 3.37E-12 1.93E-11 1.77E-10 2.17E-06 8.67E-18 4.58E-07 5.11E-07 5.47E-09 8.87E-12
  2.35E+06 1.69E-11 5.35E-11 3.42E-06 7.82E-12 3.04E-11 2.06E-10 2.09E-06 4.45E-17 4.46E-07 4.32E-07 5.75E-09 9.66E-12
  2.55E+06 1.83E-11 1.28E-10 3.57E-06 1.74E-11 4.04E-11 1.67E-10 1.71E-06 2.53E-16 4.39E-07 3.59E-07 5.80E-09 9.09E-12
  2.75E+06 1.92E-11 2.91E-10 3.70E-06 3.60E-11 4.56E-11 1.02E-10 1.15E-06 1.46E-15 4.40E-07 2.96E-07 5.79E-09 7.32E-12
  2.95E+06 1.93E-11 5.94E-10 3.78E-06 6.11E-11 4.91E-11 6.60E-11 7.27E-07 6.72E-15 4.55E-07 2.42E-07 6.19E-09 5.92E-12
  3.15E+06 1.79E-11 1.11E-09 3.83E-06 8.87E-11 5.57E-11 5.42E-11 5.05E-07 2.44E-14 4.90E-07 2.00E-07 7.07E-09 5.21E-12
  3.35E+06 1.53E-11 1.90E-09 3.83E-06 1.20E-10 6.65E-11 5.32E-11 3.79E-07 7.52E-14 5.46E-07 1.69E-07 8.34E-09 4.62E-12
  3.55E+06 1.18E-11 2.92E-09 3.80E-06 1.58E-10 8.19E-11 5.99E-11 2.92E-07 2.00E-13 6.25E-07 1.45E-07 9.99E-09 3.87E-12
  3.75E+06 8.58E-12 4.15E-09 3.73E-06 2.09E-10 1.04E-10 7.40E-11 2.22E-07 4.98E-13 7.22E-07 1.26E-07 1.22E-08 3.08E-12
  3.95E+06 5.99E-12 5.56E-09 3.65E-06 2.79E-10 1.36E-10 9.73E-11 1.62E-07 1.19E-12 8.36E-07 1.10E-07 1.52E-08 2.31E-12
  4.15E+06 4.41E-12 7.14E-09 3.54E-06 3.78E-10 1.81E-10 1.33E-10 1.13E-07 2.82E-12 9.69E-07 9.41E-08 1.98E-08 1.64E-12
  4.35E+06 5.43E-12 8.74E-09 3.41E-06 5.34E-10 2.53E-10 1.96E-10 7.44E-08 6.76E-12 1.12E-06 7.84E-08 2.80E-08 1.09E-12
  4.55E+06 1.20E-11 1.01E-08 3.27E-06 8.12E-10 3.83E-10 3.27E-10 4.55E-08 1.68E-11 1.29E-06 6.20E-08 4.37E-08 6.78E-13
  4.75E+06 2.36E-11 1.16E-08 3.10E-06 1.30E-09 6.09E-10 5.82E-10 2.70E-08 4.45E-11 1.49E-06 4.59E-08 7.25E-08 4.09E-13
  4.95E+06 3.47E-11 1.42E-08 2.89E-06 2.04E-09 9.52E-10 9.80E-10 1.65E-08 1.25E-10 1.72E-06 3.15E-08 1.21E-07 2.43E-13
  5.15E+06 4.02E-11 1.87E-08 2.64E-06 3.02E-09 1.39E-09 1.48E-09 1.07E-08 3.51E-10 1.97E-06 2.01E-08 1.97E-07 1.38E-13
  5.35E+06 3.97E-11 2.60E-08 2.37E-06 4.21E-09 1.89E-09 1.96E-09 7.30E-09 9.61E-10 2.26E-06 1.22E-08 3.13E-07 7.39E-14
  5.55E+06 3.57E-11 3.77E-08 2.06E-06 5.52E-09 2.37E-09 2.28E-09 5.15E-09 2.56E-09 2.57E-06 7.30E-09 4.95E-07 3.80E-14
  5.75E+06 3.08E-11 5.78E-08 1.73E-06 6.84E-09 2.74E-09 2.29E-09 3.73E-09 6.72E-09 2.89E-06 4.34E-09 7.83E-07 1.89E-14
  5.95E+06 2.65E-11 9.59E-08 1.39E-06 7.93E-09 2.90E-09 1.93E-09 2.81E-09 1.78E-08 3.21E-06 2.62E-09 1.23E-06 8.98E-15
  6.15E+06 2.20E-11 1.68E-07 1.08E-06 9.53E-09 3.06E-09 1.43E-09 2.08E-09 5.17E-08 3.50E-06 1.62E-09 1.90E-06 3.82E-15
  6.35E+06 2.51E-11 4.66E-06 7.52E-07 1.96E-09 6.86E-10 4.08E-10 1.53E-08 3.89E-07 3.66E-06 1.04E-09 2.84E-06 9.00E-16
  6.55E+06 9.36E-12 6.04E-05 4.95E-07 4.07E-10 8.21E-11 7.04E-11 6.93E-08 8.39E-07 3.69E-06 6.91E-10 3.82E-06 1.94E-16
  6.75E+06 2.77E-12 2.20E-04 3.33E-07 1.92E-10 2.11E-11 1.37E-11 1.13E-07 1.15E-06 3.69E-06 4.77E-10 4.78E-06 4.73E-17
  6.95E+06 1.18E-12 5.02E-04 2.30E-07 1.05E-10 7.41E-12 2.99E-12 1.26E-07 1.36E-06 3.70E-06 3.41E-10 5.70E-06 1.31E-17
  7.15E+06 6.67E-13 8.93E-04 1.65E-07 5.96E-11 3.13E-12 7.33E-13 1.16E-07 1.50E-06 3.70E-06 2.54E-10 6.60E-06 4.12E-18
  7.35E+06 4.40E-13 1.41E-03 1.21E-07 3.37E-11 1.45E-12 1.93E-13 9.63E-08 1.60E-06 3.70E-06 1.94E-10 7.56E-06 1.40E-18
  7.55E+06 3.11E-13 2.10E-03 8.75E-08 1.87E-11 6.96E-13 5.06E-14 7.49E-08 1.70E-06 3.70E-06 1.48E-10 8.68E-06 4.80E-19
  7.75E+06 2.24E-13 2.98E-03 6.30E-08 1.01E-11 3.45E-13 1.32E-14 5.32E-08 1.79E-06 3.70E-06 1.13E-10 1.00E-05 1.65E-19
  7.95E+06 1.60E-13 4.07E-03 4.52E-08 5.28E-12 1.76E-13 3.45E-15 3.43E-08 1.89E-06 3.71E-06 8.65E-11 1.15E-05 5.72E-20
  8.15E+06 1.12E-13 5.37E-03 3.23E-08 2.70E-12 9.15E-14 8.91E-16 2.02E-08 2.00E-06 3.71E-06 6.67E-11 1.33E-05 2.00E-20
  8.35E+06 7.10E-14 6.84E-03 2.32E-08 1.34E-12 4.84E-14 2.25E-16 1.03E-08 2.15E-06 3.71E-06 5.18E-11 1.53E-05 7.12E-21
  8.55E+06 4.36E-14 8.47E-03 1.67E-08 6.73E-13 2.63E-14 5.44E-17 4.88E-09 2.32E-06 3.71E-06 4.06E-11 1.75E-05 2.58E-21
  8.75E+06 2.61E-14 1.02E-02 1.22E-08 3.69E-13 1.47E-14 1.22E-17 2.14E-09 2.54E-06 3.68E-06 3.23E-11 1.98E-05 9.62E-22
  8.95E+06 1.50E-14 1.20E-02 9.08E-09 3.02E-13 8.33E-15 2.45E-18 8.67E-10 2.81E-06 3.63E-06 2.61E-11 2.20E-05 3.72E-22
  9.15E+06 9.23E-15 1.38E-02 6.92E-09 5.08E-13 4.90E-15 4.35E-19 3.54E-10 3.10E-06 3.54E-06 2.15E-11 2.41E-05 1.50E-22
  9.35E+06 5.83E-15 1.57E-02 5.43E-09 1.37E-12 2.92E-15 6.87E-20 1.42E-10 3.42E-06 3.42E-06 1.82E-11 2.61E-05 6.46E-23
  9.55E+06 3.98E-15 1.76E-02 4.41E-09 3.65E-12 1.78E-15 9.92E-21 5.94E-11 3.72E-06 3.28E-06 1.57E-11 2.79E-05 3.00E-23
  9.75E+06 2.93E-15 1.95E-02 3.72E-09 8.61E-12 1.10E-15 1.38E-21 2.62E-11 3.96E-06 3.15E-06 1.39E-11 2.94E-05 1.59E-23
  9.95E+06 2.29E-15 2.14E-02 3.28E-09 1.85E-11 6.77E-16 2.60E-22 1.23E-11 4.08E-06 3.06E-06 1.25E-11 3.08E-05 1.09E-23
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           9.73E+10 1.95E+15 4.39E+11 2.58E+12 2.18E+12 8.28E+10 1.95E+15 1.80E+12 3.33E+10 0.00E+00 1.24E+11 1.25E+11
           9.78E+10 1.95E+15 2.33E+11 2.58E+12 2.18E+12 7.93E+10 1.95E+15 1.80E+12 6.39E+10 1.11E+11 1.74E+11 1.22E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 7.02E-12 2.73E-07 6.48E-12 1.74E-11 1.02E-13 9.87E-11 5.18E-13 1.04E-14 1.57E-16 4.56E-22 4.57E-10 4.56E-13
  1.50E+05 8.60E-12 2.73E-07 2.44E-12 5.91E-12 3.07E-14 9.16E-11 3.02E-13 6.28E-15 4.85E-17 3.90E-21 4.45E-10 8.15E-13
  2.50E+05 9.55E-12 2.72E-07 1.61E-12 3.66E-12 1.88E-14 8.90E-11 3.12E-13 5.43E-15 3.78E-17 1.73E-20 4.35E-10 1.19E-12
  3.50E+05 9.03E-12 2.71E-07 1.64E-12 3.50E-12 1.78E-14 8.94E-11 5.81E-13 5.55E-15 6.23E-17 6.01E-20 4.27E-10 1.49E-12
  5.50E+05 6.30E-12 2.70E-07 2.47E-12 4.58E-12 2.22E-14 9.24E-11 3.57E-12 6.59E-15 3.45E-16 6.32E-19 4.15E-10 1.87E-12
  7.50E+05 3.54E-12 2.68E-07 3.18E-12 4.73E-12 2.00E-14 8.97E-11 1.34E-11 6.56E-15 1.90E-15 8.80E-18 4.08E-10 1.92E-12
  9.50E+05 1.61E-12 2.66E-07 5.43E-12 5.97E-12 2.41E-14 8.78E-11 1.95E-11 6.89E-15 1.58E-14 1.07E-16 4.04E-10 1.59E-12
  1.15E+06 6.66E-13 2.61E-07 1.04E-11 1.06E-11 3.62E-14 1.00E-10 2.05E-11 1.07E-14 6.77E-14 8.98E-16 3.96E-10 1.39E-12
  1.35E+06 3.75E-13 2.40E-07 1.79E-11 2.73E-11 5.21E-14 1.74E-10 3.12E-11 3.67E-14 4.39E-13 7.26E-15 3.71E-10 2.48E-12
  1.55E+06 2.75E-13 1.91E-07 3.41E-11 7.06E-11 1.02E-13 3.39E-10 5.74E-11 1.15E-13 2.41E-12 2.58E-14 3.15E-10 5.46E-12
  1.75E+06 2.88E-13 1.29E-07 6.32E-11 1.40E-10 2.19E-13 5.11E-10 8.44E-11 2.36E-13 5.91E-12 5.39E-14 2.41E-10 1.28E-11
  1.95E+06 3.83E-13 7.34E-08 1.03E-10 2.06E-10 4.61E-13 6.03E-10 8.69E-11 3.64E-13 7.21E-12 1.12E-13 1.65E-10 3.36E-11
  2.15E+06 5.60E-13 3.71E-08 1.48E-10 2.39E-10 8.68E-13 5.93E-10 6.28E-11 4.45E-13 5.04E-12 2.14E-13 1.05E-10 8.02E-11
  2.35E+06 8.69E-13 1.74E-08 1.91E-10 2.35E-10 1.37E-12 5.01E-10 3.30E-11 4.31E-13 2.20E-12 3.05E-13 6.20E-11 1.44E-10
  2.55E+06 1.39E-12 7.87E-09 2.25E-10 1.91E-10 1.83E-12 3.57E-10 1.21E-11 3.24E-13 5.95E-13 3.04E-13 3.43E-11 1.82E-10
  2.75E+06 2.15E-12 3.55E-09 2.43E-10 1.26E-10 2.02E-12 2.01E-10 3.12E-12 1.87E-13 1.00E-13 2.10E-13 1.77E-11 1.63E-10
  2.95E+06 2.92E-12 1.63E-09 2.33E-10 6.82E-11 1.66E-12 8.32E-11 7.31E-13 8.07E-14 1.10E-14 9.53E-14 8.80E-12 1.14E-10
  3.15E+06 3.44E-12 7.63E-10 1.93E-10 3.11E-11 1.05E-12 2.71E-11 1.77E-13 2.90E-14 9.37E-16 3.37E-14 4.45E-12 7.44E-11
  3.35E+06 3.51E-12 3.70E-10 1.45E-10 1.30E-11 5.94E-13 8.14E-12 4.57E-14 9.83E-15 7.49E-17 1.11E-14 2.39E-12 4.98E-11
  3.55E+06 3.02E-12 1.86E-10 1.06E-10 5.56E-12 3.39E-13 2.65E-12 1.37E-14 3.50E-15 7.03E-18 3.75E-15 1.41E-12 3.61E-11
  3.75E+06 2.34E-12 9.93E-11 8.08E-11 2.67E-12 2.04E-13 9.96E-13 4.83E-15 1.37E-15 8.38E-19 1.16E-15 9.26E-13 2.65E-11
  3.95E+06 1.66E-12 5.60E-11 6.58E-11 1.51E-12 1.31E-13 4.45E-13 2.07E-15 6.07E-16 1.36E-19 3.03E-16 6.67E-13 1.87E-11
  4.15E+06 1.11E-12 3.32E-11 5.75E-11 1.05E-12 8.87E-14 2.38E-13 1.08E-15 3.13E-16 3.07E-20 6.41E-17 5.14E-13 1.22E-11
  4.35E+06 6.97E-13 2.06E-11 5.33E-11 9.01E-13 6.38E-14 1.59E-13 7.05E-16 1.95E-16 1.02E-20 1.11E-17 4.17E-13 7.53E-12
  4.55E+06 4.01E-13 1.32E-11 5.14E-11 9.63E-13 5.03E-14 1.38E-13 5.87E-16 1.52E-16 5.18E-21 1.61E-18 3.50E-13 4.64E-12
  4.75E+06 2.24E-13 8.62E-12 5.08E-11 1.14E-12 4.13E-14 1.34E-13 5.46E-16 1.38E-16 3.30E-21 2.06E-19 3.02E-13 2.79E-12
  4.95E+06 1.27E-13 5.64E-12 5.08E-11 1.31E-12 3.26E-14 1.19E-13 4.68E-16 1.22E-16 1.89E-21 2.50E-20 2.66E-13 1.58E-12
  5.15E+06 7.02E-14 3.60E-12 5.10E-11 1.35E-12 2.42E-14 9.04E-14 3.46E-16 9.33E-17 8.22E-22 3.14E-21 2.40E-13 8.40E-13
  5.35E+06 3.77E-14 2.24E-12 5.11E-11 1.23E-12 1.67E-14 5.78E-14 2.16E-16 5.97E-17 2.63E-22 4.21E-22 2.20E-13 4.27E-13
  5.55E+06 1.99E-14 1.32E-12 5.09E-11 9.82E-13 1.08E-14 3.07E-14 1.12E-16 3.12E-17 5.94E-23 6.00E-23 2.06E-13 2.06E-13
  5.75E+06 1.06E-14 7.24E-13 5.02E-11 6.67E-13 6.36E-15 1.32E-14 4.64E-17 1.31E-17 9.15E-24 8.89E-24 1.95E-13 9.31E-14
  5.95E+06 5.72E-15 3.55E-13 4.88E-11 3.73E-13 3.40E-15 4.46E-15 1.46E-17 4.40E-18 9.26E-25 1.30E-24 1.87E-13 3.78E-14
  6.15E+06 2.97E-15 1.41E-13 4.68E-11 1.76E-13 1.79E-15 1.22E-15 3.63E-18 1.32E-18 6.80E-26 1.94E-25 1.81E-13 1.46E-14
  6.35E+06 6.79E-16 3.10E-14 4.41E-11 3.97E-15 1.80E-16 1.39E-16 1.58E-19 8.76E-20 1.51E-27 1.03E-26 1.76E-13 4.26E-16
  6.55E+06 3.57E-16 5.01E-15 4.06E-11 3.72E-16 1.40E-17 1.42E-17 4.28E-21 7.27E-21 2.73E-29 2.85E-27 1.72E-13 1.95E-18
  6.75E+06 2.79E-16 1.01E-15 3.71E-11 2.18E-16 2.65E-18 1.75E-18 1.54E-22 2.91E-21 6.67E-31 6.55E-28 1.68E-13 9.03E-20
  6.95E+06 2.53E-16 3.23E-16 3.38E-11 1.37E-16 6.01E-19 2.56E-19 7.38E-24 1.23E-21 2.25E-32 1.29E-28 1.64E-13 8.74E-21
  7.15E+06 2.44E-16 1.78E-16 3.08E-11 8.68E-17 1.46E-19 4.45E-20 4.76E-25 5.35E-22 1.12E-33 2.39E-29 1.61E-13 1.26E-21
  7.35E+06 2.39E-16 1.47E-16 2.82E-11 5.54E-17 3.61E-20 8.57E-21 3.87E-26 2.35E-22 8.06E-35 4.22E-30 1.58E-13 2.18E-22
  7.55E+06 2.36E-16 1.50E-16 2.58E-11 3.56E-17 8.91E-21 1.66E-21 3.65E-27 1.05E-22 7.64E-36 7.11E-31 1.55E-13 4.07E-23
  7.75E+06 2.33E-16 1.69E-16 2.38E-11 2.29E-17 2.13E-21 3.22E-22 4.08E-28 4.68E-23 8.86E-37 1.07E-31 1.51E-13 7.70E-24
  7.95E+06 2.29E-16 1.96E-16 2.23E-11 1.49E-17 4.94E-22 6.32E-23 5.29E-29 2.08E-23 1.13E-37 1.39E-32 1.47E-13 1.44E-24
  8.15E+06 2.24E-16 2.24E-16 2.14E-11 9.86E-18 1.12E-22 1.26E-23 7.51E-30 9.27E-24 1.46E-38 1.59E-33 1.42E-13 2.65E-25
  8.35E+06 2.18E-16 2.47E-16 2.08E-11 6.50E-18 2.35E-23 2.55E-24 1.10E-30 3.96E-24 1.79E-39 1.42E-34 1.36E-13 4.41E-26
  8.55E+06 2.10E-16 2.59E-16 2.06E-11 4.31E-18 4.98E-24 5.33E-25 1.64E-31 1.68E-24 2.11E-40 1.13E-35 1.29E-13 7.26E-27
  8.75E+06 2.00E-16 2.59E-16 2.04E-11 2.87E-18 1.13E-24 1.16E-25 2.44E-32 7.07E-25 2.38E-41 7.99E-37 1.21E-13 1.19E-27
  8.95E+06 1.89E-16 2.49E-16 2.03E-11 1.89E-18 3.68E-25 2.67E-26 3.59E-33 2.88E-25 2.61E-42 4.95E-38 1.12E-13 1.87E-28
  9.15E+06 1.76E-16 2.34E-16 2.02E-11 1.27E-18 2.57E-25 6.57E-27 5.23E-34 1.23E-25 2.95E-43 3.17E-39 1.03E-13 3.18E-29
  9.35E+06 1.63E-16 2.16E-16 2.01E-11 8.54E-19 2.94E-25 1.76E-27 7.34E-35 5.28E-26 3.54E-44 1.98E-40 9.32E-14 5.51E-30
  9.55E+06 1.50E-16 1.98E-16 2.00E-11 5.89E-19 3.57E-25 5.19E-28 9.77E-36 2.40E-26 4.71E-45 1.31E-41 8.42E-14 1.03E-30
  9.75E+06 1.37E-16 1.82E-16 1.99E-11 4.17E-19 4.10E-25 1.76E-28 1.27E-36 1.15E-26 7.15E-46 9.14E-43 7.59E-14 2.10E-31
