pathway_id,pathway,contribution,rate,total_prod,dconc,species,alt_km
"1*385,1*473,1*477,1*658,1*1057,1*1295,1*1364","H+O2+M -> HO2+M
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",3.5013030394264685e-17,1.0335435533457138,-1.0335435533457138,0.0,O3,13.5
"1*411,1*470,1*477,2*1167,2*1315,2*1378","OH+O3 -> HO2+O2
HNO3+OH -> H2O+NO3
NO3+HO2 -> HNO3+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",3.367939457851771e-17,0.9941761896998061,-0.9941761896998061,0.0,O3,13.5
"1*273,1*447,1*456,1*683,1*1296","S+O2 -> SO+O
NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
SO2+hv -> S+O2
O -> O_transport
Net:O3 -> O2 + O_transport",2.977888013887112e-17,0.8790375824889044,-0.8790375824889044,0.0,O3,13.5
"1*401,1*405,2*412,1*448,1*670,2*1179,1*1296,2*1301,2*1373","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(CH3+O3 -> H2CO+HO2)
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
2(CH3CO+M -> CH3+CO+M)
O -> O_transport
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:2O3 + 2CH3CO_transport -> H2O + O2 + 2CO + O_transport + 2H2CO_transport",2.805661660856262e-17,0.41409919247124294,-0.8281983849424859,0.0,O3,13.5
"1*449,1*462,1*467,1*1091,2*1167,2*1315,2*1378","NO2+O -> NO+O2
NO+OH+M -> HNO2+M
HNO2+OH -> H2O+NO2
O3+M -> O+O2+M
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",2.432451044943525e-17,0.7180309924679467,-0.7180309924679467,0.0,O3,13.5
"1*14,1*1091","CO+O+M -> CO2+M
O3+M -> O+O2+M
Net:CO + O3 -> O2 + CO2",2.409926537010483e-17,0.7113820221547991,-0.7113820221547991,0.0,O3,13.5
"1*416,1*662,1*1296","HS+O3 -> HSO+O2
HSO+hv -> HS+O
O -> O_transport
Net:O3 -> O2 + O_transport",2.1486331135728635e-17,0.6342512710359756,-0.6342512710359756,0.0,O3,13.5
"2*385,1*390,1*401,1*405,2*1048,1*1091,2*1333,2*1371","2(H+O2+M -> HO2+M)
HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HCNOH+M -> H+HNCO+M)
O3+M -> O+O2+M
2(HNCO -> HNCO_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + O2 + 2HNCO_transport",1.871155071121711e-17,0.552343010385291,-0.552343010385291,0.0,O3,13.5
"1*401,2*472,2*476,1*650,2*1091","HO2+HO2 -> H2O2+O2
2(NO2+O+M -> NO3+M)
2(NO3+OH -> NO2+HO2)
H2O2+hv -> OH+OH
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",1.797521600956951e-17,0.26530363721002614,-0.5306072744200523,0.0,O3,13.5
"1*10,2*1091","O+O+M -> O2+M
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",1.7554408421663033e-17,0.25909276421813937,-0.5181855284362787,0.0,O3,13.5
"1*385,1*448,1*449,1*1048,1*1091,1*1295,1*1333,1*1371","H+O2+M -> HO2+M
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
HCNOH+M -> H+HNCO+M
O3+M -> O+O2+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",1.4429983926498957e-17,0.4259561852880424,-0.4259561852880424,0.0,O3,13.5
"1*5,1*1091,1*1292,1*1295","H2+O -> OH+H
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
Net:H2 + O3 -> O2 + H_transport + OH_transport",1.2094285915247818e-17,0.35700912201166707,-0.35700912201166707,0.0,O3,13.5
"1*448,1*473,1*476,1*670,1*1296","NO+HO2 -> NO2+OH
NO2+O3 -> NO3+O2
NO3+OH -> NO2+HO2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",1.1526911490490254e-17,0.3402608950676357,-0.3402608950676357,0.0,O3,13.5
"1*390,1*401,1*405,2*485,1*1091,2*1339,2*1378","HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HSO3+O2 -> HO2+SO3)
O3+M -> O+O2+M
2(SO3 -> SO3_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + O2 + 2SO3_transport",1.145690306607898e-17,0.33819432856609644,-0.33819432856609644,0.0,O3,13.5
"1*410,1*1048,1*1295,1*1333,1*1371","H+O3 -> OH+O2
HCNOH+M -> H+HNCO+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",1.1300011238561832e-17,0.33356306600250135,-0.33356306600250135,0.0,O3,13.5
"2*398,1*401,1*405,1*448,1*449,1*1091,2*1301,2*1366","2(CH3O+O2 -> H2CO+HO2)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
2(H2CO -> H2CO_transport)
2(CH3O_transport -> CH3O)
Net:O3 + 2CH3O_transport -> H2O + O2 + 2H2CO_transport",1.0731666064134996e-17,0.3167861836678542,-0.3167861836678542,0.0,O3,13.5
"1*185,1*447,1*670,1*1051,1*1330,1*1381","O+NH2 -> NO+H2
NO+O3 -> NO2+O2
NO2+hv -> NO+O
NH2CO+M -> NH2+CO+M
NO -> NO_transport
NH2CO_transport -> NH2CO
Net:O3 + NH2CO_transport -> H2 + O2 + CO + NO_transport",1.0261978659999693e-17,0.30292156289194894,-0.30292156289194894,0.0,O3,13.5
"1*185,1*1051,1*1091,1*1330,1*1381","O+NH2 -> NO+H2
NH2CO+M -> NH2+CO+M
O3+M -> O+O2+M
NO -> NO_transport
NH2CO_transport -> NH2CO
Net:O3 + NH2CO_transport -> H2 + O2 + CO + NO_transport",1.0261978659999693e-17,0.30292156289194894,-0.30292156289194894,0.0,O3,13.5
"1*479,1*1091,1*1167,1*1295,1*1339,1*1378","SO2+O+M -> SO3+M
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",9.932018368117635e-18,0.2931815224357354,-0.2931815224357354,0.0,O3,13.5
"1*448,1*449,1*485,1*1091,1*1295,1*1339,1*1378","NO+HO2 -> NO2+OH
NO2+O -> NO+O2
HSO3+O2 -> HO2+SO3
O3+M -> O+O2+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",8.83534078187701e-18,0.2608088875454003,-0.2608088875454003,0.0,O3,13.5
"1*398,1*472,1*477,1*658,1*1091,1*1295,1*1301,1*1366","CH3O+O2 -> H2CO+HO2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",8.787496632811851e-18,0.2593965844321084,-0.2593965844321084,0.0,O3,13.5
"1*173,1*184,1*369,1*447,1*670,1*1051,2*1295,1*1330,1*1371","NH+O2 -> NO+OH
O+NH2 -> NH+OH
HCNOH+M -> NH2CO+M
NO+O3 -> NO2+O2
NO2+hv -> NO+O
NH2CO+M -> NH2+CO+M
2(OH -> OH_transport)
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> CO + 2OH_transport + NO_transport",8.493603704211202e-18,0.25072121019832455,-0.25072121019832455,0.0,O3,13.5
"1*173,1*184,1*369,1*1051,1*1091,2*1295,1*1330,1*1371","NH+O2 -> NO+OH
O+NH2 -> NH+OH
HCNOH+M -> NH2CO+M
NH2CO+M -> NH2+CO+M
O3+M -> O+O2+M
2(OH -> OH_transport)
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> CO + 2OH_transport + NO_transport",8.493603704211194e-18,0.25072121019832433,-0.25072121019832433,0.0,O3,13.5
err,err_pathways,0.0,0.0,0.0,0.0,O3,13.5
