   4.25E+06 1.59E-02 2.30E-04 2.29E-03 5.63E-05 9.93E-05 7.01E-04 6.16E-07 3.08E-07
   4.55E+06 1.59E-02 2.31E-04 2.31E-03 5.71E-05 1.01E-04 7.03E-04 6.16E-07 3.42E-07
   4.85E+06 1.59E-02 2.32E-04 2.31E-03 5.82E-05 1.02E-04 7.04E-04 6.16E-07 3.76E-07
   5.15E+06 1.59E-02 2.33E-04 2.31E-03 5.98E-05 1.03E-04 7.05E-04 6.16E-07 4.08E-07
   5.45E+06 1.59E-02 2.33E-04 2.32E-03 6.16E-05 1.03E-04 7.05E-04 6.16E-07 4.40E-07
   5.75E+06 1.59E-02 2.33E-04 2.32E-03 6.30E-05 1.04E-04 7.05E-04 6.16E-07 4.70E-07
   6.05E+06 1.59E-02 2.33E-04 2.32E-03 6.40E-05 1.04E-04 7.05E-04 6.16E-07 4.96E-07
   6.35E+06 1.59E-02 2.33E-04 2.32E-03 6.47E-05 1.04E-04 7.05E-04 6.16E-07 5.19E-07
   6.65E+06 1.59E-02 2.33E-04 2.32E-03 6.51E-05 1.05E-04 7.05E-04 6.16E-07 5.39E-07
   6.95E+06 1.59E-02 2.33E-04 2.32E-03 6.53E-05 1.05E-04 7.06E-04 6.16E-07 5.56E-07
   7.25E+06 1.59E-02 2.33E-04 2.32E-03 6.55E-05 1.05E-04 7.06E-04 6.16E-07 5.70E-07
   7.55E+06 1.59E-02 2.33E-04 2.32E-03 6.57E-05 1.05E-04 7.06E-04 6.16E-07 5.80E-07
   7.85E+06 1.59E-02 2.33E-04 2.32E-03 6.58E-05 1.05E-04 7.06E-04 6.16E-07 5.86E-07
   8.15E+06 1.59E-02 2.33E-04 2.32E-03 6.59E-05 1.05E-04 7.06E-04 6.16E-07 5.90E-07
   8.45E+06 1.59E-02 2.33E-04 2.32E-03 6.61E-05 1.05E-04 7.06E-04 6.16E-07 5.92E-07
   8.75E+06 1.59E-02 2.33E-04 2.32E-03 6.62E-05 1.05E-04 7.06E-04 6.16E-07 5.93E-07
   9.05E+06 1.59E-02 2.33E-04 2.32E-03 6.63E-05 1.05E-04 7.06E-04 6.16E-07 5.93E-07
   9.35E+06 1.59E-02 2.33E-04 2.32E-03 6.64E-05 1.05E-04 7.06E-04 6.16E-07 5.93E-07
   9.65E+06 1.59E-02 2.33E-04 2.32E-03 6.64E-05 1.05E-04 7.06E-04 6.16E-07 5.93E-07
   9.95E+06 1.59E-02 2.33E-04 2.32E-03 6.64E-05 1.05E-04 7.06E-04 6.16E-07 5.93E-07

 N = 814  EMAX = 1.28E-04 FOR HSO     AT Z = 1.85E+06 U = 9.07E-23 RHS =-1.16E-26  DT = 4.39E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  814 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =201


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.88E-10 5.69E-16 9.65E-03 1.40E-13 1.07E-11 7.18E-10 1.22E-08 1.06E-19 5.00E-07 8.08E-07 2.02E-08 5.90E-10
  1.50E+05 1.34E-10 7.45E-16 6.41E-03 1.24E-13 9.68E-12 7.01E-10 1.35E-08 8.96E-20 4.99E-07 8.05E-07 1.86E-08 6.88E-10
  2.50E+05 1.13E-10 1.09E-15 4.40E-03 1.32E-13 9.38E-12 6.68E-10 1.63E-08 9.35E-20 4.99E-07 8.02E-07 1.73E-08 7.31E-10
  3.50E+05 1.01E-10 1.66E-15 2.62E-03 1.41E-13 9.03E-12 6.09E-10 2.10E-08 9.68E-20 4.98E-07 8.00E-07 1.62E-08 6.82E-10
  5.50E+05 7.59E-11 3.93E-15 7.39E-04 1.51E-13 7.85E-12 4.45E-10 3.58E-08 9.93E-20 4.98E-07 7.97E-07 1.44E-08 4.52E-10
  7.50E+05 4.56E-11 8.55E-15 1.38E-04 1.36E-13 5.70E-12 2.70E-10 5.74E-08 8.45E-20 4.98E-07 7.95E-07 1.32E-08 2.36E-10
  9.50E+05 2.62E-11 1.73E-14 1.49E-05 1.26E-13 3.84E-12 1.47E-10 8.53E-08 7.42E-20 4.98E-07 7.93E-07 1.22E-08 1.04E-10
  1.15E+06 1.38E-11 4.65E-14 2.94E-06 1.37E-13 2.61E-12 6.18E-11 1.54E-07 7.81E-20 4.98E-07 7.90E-07 1.09E-08 3.10E-11
  1.35E+06 8.81E-12 2.11E-13 2.91E-06 1.72E-13 2.35E-12 2.86E-11 4.25E-07 9.24E-20 4.96E-07 7.76E-07 8.10E-09 9.53E-12
  1.55E+06 8.48E-12 8.69E-13 2.80E-06 2.78E-13 3.13E-12 3.40E-11 9.89E-07 1.50E-19 4.91E-07 7.38E-07 5.59E-09 6.45E-12
  1.75E+06 1.04E-11 2.86E-12 2.91E-06 5.53E-13 5.46E-12 6.09E-11 1.63E-06 4.19E-19 4.82E-07 6.77E-07 4.93E-09 6.71E-12
  1.95E+06 1.35E-11 7.94E-12 3.07E-06 1.29E-12 1.07E-11 1.23E-10 2.11E-06 1.71E-18 4.69E-07 5.98E-07 5.31E-09 8.54E-12
  2.15E+06 1.62E-11 2.01E-11 3.25E-06 3.13E-12 2.00E-11 2.09E-10 2.36E-06 8.03E-18 4.55E-07 5.17E-07 5.82E-09 1.05E-11
  2.35E+06 1.82E-11 5.02E-11 3.42E-06 7.37E-12 3.23E-11 2.52E-10 2.31E-06 4.16E-17 4.42E-07 4.38E-07 6.15E-09 1.15E-11
  2.55E+06 1.96E-11 1.24E-10 3.57E-06 1.68E-11 4.31E-11 2.01E-10 1.91E-06 2.41E-16 4.34E-07 3.66E-07 6.13E-09 1.04E-11
  2.75E+06 2.05E-11 2.88E-10 3.69E-06 3.59E-11 4.74E-11 1.14E-10 1.24E-06 1.44E-15 4.35E-07 3.02E-07 5.91E-09 7.81E-12
  2.95E+06 2.05E-11 5.72E-10 3.78E-06 6.08E-11 4.95E-11 7.05E-11 7.40E-07 6.46E-15 4.49E-07 2.49E-07 6.21E-09 6.01E-12
  3.15E+06 1.90E-11 1.02E-09 3.83E-06 8.66E-11 5.53E-11 5.76E-11 5.06E-07 2.20E-14 4.83E-07 2.07E-07 7.05E-09 5.27E-12
  3.35E+06 1.62E-11 1.67E-09 3.83E-06 1.16E-10 6.54E-11 5.72E-11 3.83E-07 6.44E-14 5.38E-07 1.76E-07 8.23E-09 4.74E-12
  3.55E+06 1.25E-11 2.48E-09 3.80E-06 1.54E-10 8.06E-11 6.62E-11 3.03E-07 1.67E-13 6.14E-07 1.51E-07 9.69E-09 4.02E-12
  3.75E+06 9.10E-12 3.48E-09 3.74E-06 2.06E-10 1.03E-10 8.49E-11 2.39E-07 4.14E-13 7.08E-07 1.32E-07 1.16E-08 3.23E-12
  3.95E+06 6.37E-12 4.70E-09 3.66E-06 2.79E-10 1.36E-10 1.15E-10 1.83E-07 1.01E-12 8.18E-07 1.15E-07 1.42E-08 2.46E-12
  4.15E+06 4.52E-12 6.17E-09 3.56E-06 3.79E-10 1.81E-10 1.59E-10 1.34E-07 2.44E-12 9.45E-07 9.87E-08 1.83E-08 1.78E-12
  4.35E+06 5.14E-12 7.81E-09 3.44E-06 5.27E-10 2.49E-10 2.31E-10 9.19E-08 5.95E-12 1.09E-06 8.20E-08 2.59E-08 1.20E-12
  4.55E+06 1.28E-11 9.17E-09 3.30E-06 8.05E-10 3.78E-10 3.88E-10 5.75E-08 1.51E-11 1.26E-06 6.44E-08 4.19E-08 7.48E-13
  4.75E+06 2.75E-11 1.05E-08 3.14E-06 1.33E-09 6.23E-10 7.22E-10 3.40E-08 4.12E-11 1.45E-06 4.70E-08 7.21E-08 4.44E-13
  4.95E+06 4.03E-11 1.29E-08 2.95E-06 2.13E-09 9.99E-10 1.25E-09 2.08E-08 1.19E-10 1.66E-06 3.15E-08 1.22E-07 2.58E-13
  5.15E+06 4.47E-11 1.71E-08 2.71E-06 3.18E-09 1.47E-09 1.89E-09 1.37E-08 3.41E-10 1.91E-06 1.96E-08 1.97E-07 1.43E-13
  5.35E+06 4.21E-11 2.41E-08 2.45E-06 4.38E-09 1.96E-09 2.48E-09 9.42E-09 9.33E-10 2.18E-06 1.18E-08 3.03E-07 7.62E-14
  5.55E+06 3.64E-11 3.51E-08 2.16E-06 5.65E-09 2.42E-09 2.83E-09 6.64E-09 2.44E-09 2.47E-06 7.04E-09 4.58E-07 3.94E-14
  5.75E+06 3.07E-11 5.36E-08 1.84E-06 6.89E-09 2.75E-09 2.80E-09 4.77E-09 6.28E-09 2.78E-06 4.27E-09 6.94E-07 2.01E-14
  5.95E+06 2.62E-11 8.81E-08 1.53E-06 7.90E-09 2.89E-09 2.37E-09 3.53E-09 1.62E-08 3.08E-06 2.67E-09 1.05E-06 1.01E-14
  6.15E+06 2.21E-11 1.53E-07 1.23E-06 9.31E-09 3.00E-09 1.78E-09 2.55E-09 4.57E-08 3.36E-06 1.74E-09 1.57E-06 4.64E-15
  6.35E+06 2.66E-11 3.28E-06 9.08E-07 2.50E-09 8.67E-10 6.41E-10 1.34E-08 3.52E-07 3.52E-06 1.19E-09 2.30E-06 1.32E-15
  6.55E+06 1.08E-11 5.11E-05 6.37E-07 4.63E-10 9.47E-11 1.44E-10 6.73E-08 8.21E-07 3.55E-06 8.43E-10 3.10E-06 3.54E-16
  6.75E+06 3.12E-12 1.97E-04 4.56E-07 2.18E-10 2.38E-11 3.59E-11 1.13E-07 1.16E-06 3.56E-06 6.21E-10 3.87E-06 1.07E-16
  6.95E+06 1.33E-12 4.61E-04 3.36E-07 1.22E-10 8.33E-12 9.75E-12 1.31E-07 1.40E-06 3.56E-06 4.73E-10 4.63E-06 3.61E-17
  7.15E+06 7.76E-13 8.33E-04 2.55E-07 7.08E-11 3.52E-12 2.92E-12 1.24E-07 1.57E-06 3.57E-06 3.74E-10 5.38E-06 1.37E-17
  7.35E+06 5.33E-13 1.32E-03 1.97E-07 4.12E-11 1.63E-12 9.31E-13 1.06E-07 1.70E-06 3.57E-06 3.01E-10 6.19E-06 5.53E-18
  7.55E+06 3.95E-13 1.98E-03 1.51E-07 2.37E-11 7.91E-13 2.94E-13 8.46E-08 1.81E-06 3.57E-06 2.43E-10 7.15E-06 2.25E-18
  7.75E+06 3.00E-13 2.82E-03 1.15E-07 1.32E-11 3.95E-13 9.23E-14 6.17E-08 1.92E-06 3.57E-06 1.97E-10 8.28E-06 9.18E-19
  7.95E+06 2.26E-13 3.84E-03 8.72E-08 7.08E-12 2.02E-13 2.88E-14 4.08E-08 2.03E-06 3.58E-06 1.59E-10 9.61E-06 3.77E-19
  8.15E+06 1.67E-13 5.06E-03 6.63E-08 3.71E-12 1.06E-13 8.88E-15 2.46E-08 2.15E-06 3.58E-06 1.30E-10 1.11E-05 1.56E-19
  8.35E+06 1.12E-13 6.44E-03 5.06E-08 1.87E-12 5.64E-14 2.65E-15 1.29E-08 2.30E-06 3.59E-06 1.07E-10 1.28E-05 6.57E-20
  8.55E+06 7.24E-14 7.95E-03 3.89E-08 9.48E-13 3.09E-14 7.48E-16 6.18E-09 2.47E-06 3.59E-06 8.82E-11 1.47E-05 2.80E-20
  8.75E+06 4.55E-14 9.55E-03 3.02E-08 5.12E-13 1.74E-14 1.93E-16 2.76E-09 2.69E-06 3.57E-06 7.38E-11 1.66E-05 1.22E-20
  8.95E+06 2.75E-14 1.12E-02 2.38E-08 3.76E-13 9.98E-15 4.42E-17 1.13E-09 2.94E-06 3.53E-06 6.25E-11 1.84E-05 5.49E-21
  9.15E+06 1.76E-14 1.29E-02 1.91E-08 5.44E-13 5.94E-15 8.86E-18 4.71E-10 3.22E-06 3.45E-06 5.38E-11 2.01E-05 2.57E-21
  9.35E+06 1.15E-14 1.46E-02 1.58E-08 1.37E-12 3.60E-15 1.56E-18 1.92E-10 3.52E-06 3.34E-06 4.70E-11 2.17E-05 1.26E-21
  9.55E+06 8.09E-15 1.63E-02 1.33E-08 3.60E-12 2.23E-15 2.49E-19 8.13E-11 3.80E-06 3.22E-06 4.17E-11 2.31E-05 6.68E-22
  9.75E+06 6.06E-15 1.81E-02 1.16E-08 8.49E-12 1.41E-15 3.83E-20 3.64E-11 4.02E-06 3.09E-06 3.75E-11 2.43E-05 4.00E-22
  9.95E+06 4.78E-15 1.99E-02 1.03E-08 1.82E-11 8.88E-16 7.90E-21 1.74E-11 4.13E-06 3.01E-06 3.42E-11 2.54E-05 2.96E-22
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           9.73E+10 1.72E+15 4.35E+11 2.46E+12 2.06E+12 8.41E+10 1.71E+15 1.69E+12 3.35E+10 0.00E+00 1.23E+11 1.21E+11
           9.78E+10 1.72E+15 2.30E+11 2.46E+12 2.06E+12 8.06E+10 1.71E+15 1.69E+12 6.35E+10 1.11E+11 1.73E+11 1.18E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 6.82E-12 2.73E-07 6.82E-12 1.73E-11 1.09E-13 9.88E-11 5.17E-13 1.03E-14 1.54E-16 4.10E-22 4.57E-10 4.11E-13
  1.50E+05 8.28E-12 2.73E-07 2.61E-12 5.95E-12 3.28E-14 9.17E-11 3.07E-13 6.42E-15 4.99E-17 3.25E-21 4.45E-10 7.15E-13
  2.50E+05 9.13E-12 2.72E-07 1.74E-12 3.71E-12 2.01E-14 8.90E-11 3.20E-13 5.64E-15 3.99E-17 1.37E-20 4.35E-10 1.03E-12
  3.50E+05 8.59E-12 2.72E-07 1.77E-12 3.56E-12 1.90E-14 8.95E-11 5.95E-13 5.81E-15 6.62E-17 4.63E-20 4.27E-10 1.27E-12
  5.50E+05 5.97E-12 2.70E-07 2.63E-12 4.62E-12 2.32E-14 9.26E-11 3.60E-12 6.98E-15 3.68E-16 4.79E-19 4.16E-10 1.59E-12
  7.50E+05 3.36E-12 2.69E-07 3.30E-12 4.72E-12 2.03E-14 9.02E-11 1.34E-11 7.05E-15 2.04E-15 6.65E-18 4.09E-10 1.66E-12
  9.50E+05 1.56E-12 2.67E-07 5.42E-12 5.90E-12 2.35E-14 8.89E-11 1.94E-11 7.55E-15 1.72E-14 8.17E-17 4.05E-10 1.41E-12
  1.15E+06 6.65E-13 2.62E-07 1.01E-11 1.05E-11 3.39E-14 1.02E-10 2.05E-11 1.21E-14 7.79E-14 7.37E-16 3.98E-10 1.29E-12
  1.35E+06 3.81E-13 2.41E-07 1.67E-11 2.78E-11 4.65E-14 1.80E-10 3.20E-11 4.36E-14 5.52E-13 6.32E-15 3.73E-10 2.37E-12
  1.55E+06 2.85E-13 1.93E-07 3.09E-11 7.40E-11 8.72E-14 3.53E-10 6.15E-11 1.39E-13 3.22E-12 2.18E-14 3.19E-10 5.19E-12
  1.75E+06 3.00E-13 1.30E-07 5.63E-11 1.52E-10 1.81E-13 5.33E-10 9.56E-11 2.88E-13 8.39E-12 4.31E-14 2.46E-10 1.21E-11
  1.95E+06 4.02E-13 7.41E-08 9.11E-11 2.31E-10 3.75E-13 6.31E-10 1.04E-10 4.54E-13 1.09E-11 8.72E-14 1.71E-10 3.24E-11
  2.15E+06 5.90E-13 3.73E-08 1.32E-10 2.75E-10 7.18E-13 6.34E-10 7.96E-11 5.75E-13 8.00E-12 1.70E-13 1.10E-10 8.16E-11
  2.35E+06 9.08E-13 1.74E-08 1.75E-10 2.75E-10 1.18E-12 5.56E-10 4.33E-11 5.81E-13 3.68E-12 2.53E-13 6.58E-11 1.55E-10
  2.55E+06 1.42E-12 7.96E-09 2.15E-10 2.28E-10 1.67E-12 4.18E-10 1.59E-11 4.59E-13 1.07E-12 2.68E-13 3.68E-11 2.02E-10
  2.75E+06 2.16E-12 3.68E-09 2.44E-10 1.50E-10 2.03E-12 2.52E-10 3.97E-12 2.81E-13 1.94E-13 2.03E-13 1.91E-11 1.85E-10
  2.95E+06 2.86E-12 1.76E-09 2.48E-10 8.39E-11 1.75E-12 1.11E-10 9.40E-13 1.27E-13 2.38E-14 9.86E-14 9.61E-12 1.30E-10
  3.15E+06 3.35E-12 8.77E-10 2.13E-10 4.03E-11 1.13E-12 3.91E-11 2.44E-13 4.76E-14 2.32E-15 3.77E-14 4.93E-12 8.75E-11
  3.35E+06 3.42E-12 4.55E-10 1.64E-10 1.79E-11 6.49E-13 1.28E-11 6.87E-14 1.69E-14 2.16E-16 1.40E-14 2.70E-12 6.18E-11
  3.55E+06 2.97E-12 2.47E-10 1.22E-10 8.19E-12 3.80E-13 4.61E-12 2.24E-14 6.37E-15 2.38E-17 5.54E-15 1.62E-12 4.84E-11
  3.75E+06 2.31E-12 1.42E-10 9.44E-11 4.14E-12 2.36E-13 1.89E-12 8.57E-15 2.64E-15 3.28E-18 2.02E-15 1.08E-12 3.87E-11
  3.95E+06 1.66E-12 8.60E-11 7.83E-11 2.40E-12 1.56E-13 8.84E-13 3.82E-15 1.22E-15 5.82E-19 6.12E-16 7.85E-13 2.94E-11
  4.15E+06 1.13E-12 5.46E-11 6.98E-11 1.64E-12 1.08E-13 4.73E-13 1.98E-15 6.43E-16 1.35E-19 1.45E-16 6.11E-13 2.01E-11
  4.35E+06 7.21E-13 3.61E-11 6.62E-11 1.37E-12 7.83E-14 3.06E-13 1.25E-15 4.01E-16 4.40E-20 2.70E-17 5.00E-13 1.27E-11
  4.55E+06 4.15E-13 2.45E-11 6.55E-11 1.47E-12 6.34E-14 2.68E-13 1.05E-15 3.31E-16 2.39E-20 4.03E-18 4.24E-13 7.96E-12
  4.75E+06 2.28E-13 1.68E-11 6.63E-11 1.85E-12 5.51E-14 2.80E-13 1.04E-15 3.44E-16 1.84E-20 5.15E-19 3.68E-13 4.98E-12
  4.95E+06 1.26E-13 1.15E-11 6.79E-11 2.22E-12 4.56E-14 2.66E-13 9.39E-16 3.40E-16 1.24E-20 6.24E-20 3.28E-13 2.88E-12
  5.15E+06 6.86E-14 7.61E-12 6.98E-11 2.33E-12 3.47E-14 2.06E-13 7.04E-16 2.71E-16 5.75E-21 7.82E-21 2.97E-13 1.54E-12
  5.35E+06 3.65E-14 4.87E-12 7.14E-11 2.12E-12 2.43E-14 1.31E-13 4.37E-16 1.72E-16 1.84E-21 1.04E-21 2.76E-13 7.70E-13
  5.55E+06 1.94E-14 2.96E-12 7.23E-11 1.67E-12 1.56E-14 6.89E-14 2.24E-16 8.74E-17 4.03E-22 1.45E-22 2.60E-13 3.62E-13
  5.75E+06 1.06E-14 1.68E-12 7.22E-11 1.12E-12 9.22E-15 2.95E-14 9.22E-17 3.53E-17 6.02E-23 2.07E-23 2.48E-13 1.58E-13
  5.95E+06 5.95E-15 8.54E-13 7.10E-11 6.23E-13 4.93E-15 1.01E-14 2.94E-17 1.13E-17 6.01E-24 2.90E-24 2.40E-13 6.23E-14
  6.15E+06 3.30E-15 3.58E-13 6.85E-11 2.93E-13 2.57E-15 2.86E-15 7.42E-18 3.20E-18 4.42E-25 4.02E-25 2.33E-13 2.30E-14
  6.35E+06 7.86E-16 8.53E-14 6.50E-11 9.03E-15 3.30E-16 4.42E-16 4.81E-19 2.07E-19 1.60E-26 1.67E-26 2.28E-13 9.30E-16
  6.55E+06 3.84E-16 1.41E-14 6.03E-11 5.70E-16 2.38E-17 6.24E-17 2.03E-20 1.12E-20 4.64E-28 3.42E-27 2.23E-13 2.61E-18
  6.75E+06 2.93E-16 2.72E-15 5.54E-11 3.26E-16 4.48E-18 1.04E-17 1.12E-21 4.36E-21 1.78E-29 7.64E-28 2.20E-13 1.05E-19
  6.95E+06 2.62E-16 7.39E-16 5.08E-11 2.06E-16 1.04E-18 2.03E-18 7.78E-23 1.86E-21 8.81E-31 1.54E-28 2.16E-13 9.93E-21
  7.15E+06 2.51E-16 3.11E-16 4.67E-11 1.31E-16 2.62E-19 4.60E-19 6.78E-24 8.11E-22 6.05E-32 2.98E-29 2.13E-13 1.44E-21
  7.35E+06 2.45E-16 1.97E-16 4.30E-11 8.46E-17 6.73E-20 1.14E-19 6.80E-25 3.60E-22 4.45E-33 5.59E-30 2.10E-13 2.56E-22
  7.55E+06 2.42E-16 1.69E-16 3.97E-11 5.47E-17 1.73E-20 2.86E-20 6.95E-26 1.62E-22 3.35E-34 1.01E-30 2.06E-13 4.97E-23
  7.75E+06 2.38E-16 1.73E-16 3.68E-11 3.55E-17 4.30E-21 7.17E-21 7.29E-27 7.26E-23 2.62E-35 1.64E-31 2.01E-13 9.83E-24
  7.95E+06 2.34E-16 1.92E-16 3.46E-11 2.32E-17 1.03E-21 1.82E-21 7.94E-28 3.24E-23 2.17E-36 2.33E-32 1.96E-13 1.92E-24
  8.15E+06 2.29E-16 2.16E-16 3.32E-11 1.53E-17 2.38E-22 4.65E-22 9.05E-29 1.44E-23 1.92E-37 2.88E-33 1.90E-13 3.71E-25
  8.35E+06 2.23E-16 2.36E-16 3.24E-11 1.01E-17 5.10E-23 1.21E-22 1.09E-29 6.17E-24 1.83E-38 2.80E-34 1.83E-13 6.48E-26
  8.55E+06 2.15E-16 2.46E-16 3.19E-11 6.70E-18 1.09E-23 3.24E-23 1.38E-30 2.62E-24 1.84E-39 2.42E-35 1.74E-13 1.12E-26
  8.75E+06 2.04E-16 2.46E-16 3.17E-11 4.46E-18 2.43E-24 8.92E-24 1.82E-31 1.10E-24 1.93E-40 1.86E-36 1.63E-13 1.93E-27
  8.95E+06 1.93E-16 2.36E-16 3.16E-11 2.94E-18 7.15E-25 2.57E-24 2.49E-32 4.50E-25 2.12E-41 1.25E-37 1.52E-13 3.20E-28
  9.15E+06 1.80E-16 2.22E-16 3.14E-11 1.97E-18 4.28E-25 7.83E-25 3.39E-33 1.92E-25 2.47E-42 8.57E-39 1.39E-13 5.72E-29
  9.35E+06 1.66E-16 2.05E-16 3.12E-11 1.33E-18 4.57E-25 2.56E-25 4.39E-34 8.26E-26 3.15E-43 5.71E-40 1.27E-13 1.04E-29
  9.55E+06 1.53E-16 1.89E-16 3.11E-11 9.15E-19 5.47E-25 9.10E-26 5.17E-35 3.75E-26 4.46E-44 3.93E-41 1.15E-13 2.03E-30
  9.75E+06 1.40E-16 1.74E-16 3.09E-11 6.48E-19 6.28E-25 3.70E-26 5.60E-36 1.81E-26 7.26E-45 2.74E-42 1.03E-13 4.31E-31
  9.95E+06 1.28E-16 1.61E-16 3.07E-11 4.69E-19 6.82E-25 2.05E-26 7.09E-37 9.19E-27 1.72E-45 1.95E-43 9.32E-14 1.01E-31
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.92E+11 9.24E+06 2.45E+12 2.52E+12 3.65E+09 1.72E+10 3.46E+10 2.19E+10 5.15E+08 2.57E+08 0.00E+00 2.89E+10
           1.92E+11 1.04E+10 2.46E+12 2.52E+12 3.65E+09 1.60E+10 3.46E+10 2.19E+10 5.15E+08 2.57E+08 3.89E+08 2.88E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.91E-17 2.43E-14 9.49E-12 1.36E-12 1.06E-02 1.04E-12 1.37E-17 1.19E-18 3.99E-11 4.97E-12 8.17E-14 2.84E-04
  1.50E+05 3.50E-17 5.39E-14 1.29E-11 1.17E-12 1.06E-02 1.26E-12 1.38E-17 1.55E-18 4.09E-11 5.79E-12 1.04E-13 2.88E-04
  2.50E+05 4.40E-17 9.07E-14 1.64E-11 1.06E-12 1.06E-02 1.50E-12 1.49E-17 2.29E-18 4.45E-11 6.46E-12 1.24E-13 2.93E-04
  3.50E+05 5.31E-17 1.28E-13 1.93E-11 1.15E-12 1.06E-02 1.77E-12 1.51E-17 3.49E-18 4.85E-11 6.86E-12 1.48E-13 2.97E-04
  5.50E+05 6.98E-17 2.15E-13 2.29E-11 1.71E-12 1.07E-02 2.59E-12 1.49E-17 8.94E-18 4.92E-11 6.14E-12 2.17E-13 3.05E-04
  7.50E+05 8.12E-17 3.45E-13 2.49E-11 2.16E-12 1.07E-02 3.93E-12 1.39E-17 2.16E-17 3.22E-11 3.50E-12 3.17E-13 3.11E-04
  9.50E+05 1.08E-16 4.68E-13 2.70E-11 2.75E-12 1.07E-02 4.47E-12 1.12E-17 4.77E-17 2.48E-11 2.06E-12 3.35E-13 3.15E-04
  1.15E+06 1.64E-16 7.20E-13 3.12E-11 5.21E-12 1.07E-02 8.13E-13 1.43E-18 4.39E-17 1.48E-11 1.04E-12 5.94E-14 3.15E-04
  1.35E+06 2.68E-16 1.80E-12 3.79E-11 2.13E-11 1.07E-02 2.68E-14 2.55E-20 2.12E-17 3.59E-12 2.29E-13 1.13E-15 3.15E-04
  1.55E+06 4.87E-16 3.78E-12 4.02E-11 6.83E-11 1.07E-02 1.49E-16 1.16E-22 4.25E-18 3.16E-13 2.29E-14 3.36E-18 3.15E-04
  1.75E+06 1.04E-15 7.15E-12 4.01E-11 1.31E-10 1.07E-02 2.28E-19 2.46E-25 4.35E-19 1.45E-14 1.37E-15 3.73E-21 3.15E-04
  1.95E+06 2.64E-15 1.43E-11 4.08E-11 1.77E-10 1.07E-02 1.20E-22 2.52E-28 2.87E-20 4.07E-16 5.74E-17 1.82E-24 3.15E-04
  2.15E+06 7.29E-15 2.87E-11 4.35E-11 1.72E-10 1.07E-02 2.84E-26 1.93E-31 1.36E-21 8.14E-18 1.89E-18 6.14E-28 3.15E-04
  2.35E+06 2.04E-14 5.21E-11 4.97E-11 1.13E-10 1.07E-02 3.88E-30 4.09E-33 5.38E-23 1.48E-19 6.45E-19 5.18E-30 3.15E-04
  2.55E+06 6.09E-14 8.34E-11 6.37E-11 4.89E-11 1.07E-02 1.47E-32 1.52E-33 1.25E-23 1.76E-20 7.45E-19 6.77E-31 3.15E-04
  2.75E+06 2.13E-13 1.17E-10 9.92E-11 1.47E-11 1.07E-02 1.97E-32 3.81E-33 1.94E-23 1.57E-20 7.13E-19 5.26E-31 3.15E-04
  2.95E+06 6.29E-13 1.30E-10 1.61E-10 3.32E-12 1.07E-02 3.62E-32 1.12E-32 3.37E-23 1.80E-20 6.72E-19 5.58E-31 3.15E-04
  3.15E+06 1.32E-12 1.20E-10 2.21E-10 6.37E-13 1.07E-02 7.58E-32 3.09E-32 5.99E-23 2.24E-20 6.25E-19 7.47E-31 3.15E-04
  3.35E+06 2.28E-12 1.02E-10 2.67E-10 1.19E-13 1.07E-02 1.56E-31 7.43E-32 1.08E-22 2.73E-20 5.70E-19 1.14E-30 3.15E-04
  3.55E+06 3.55E-12 8.34E-11 2.98E-10 2.54E-14 1.07E-02 3.00E-31 1.57E-31 1.94E-22 3.11E-20 5.11E-19 1.98E-30 3.15E-04
  3.75E+06 5.08E-12 6.46E-11 3.25E-10 5.92E-15 1.07E-02 5.59E-31 3.10E-31 3.27E-22 3.39E-20 4.49E-19 3.70E-30 3.15E-04
  3.95E+06 6.65E-12 4.58E-11 3.52E-10 1.46E-15 1.07E-02 1.00E-30 5.77E-31 4.93E-22 3.59E-20 3.83E-19 6.81E-30 3.15E-04
  4.15E+06 7.98E-12 2.92E-11 3.77E-10 3.69E-16 1.07E-02 1.71E-30 1.01E-30 6.50E-22 3.68E-20 3.11E-19 1.15E-29 3.15E-04
  4.35E+06 8.81E-12 1.68E-11 3.96E-10 9.97E-17 1.07E-02 2.79E-30 1.66E-30 7.22E-22 3.51E-20 2.34E-19 1.73E-29 3.15E-04
