   9.95E+06 8.85E-06 1.35E-03 2.16E-04 1.96E-03 3.65E-03 3.09E-04 2.05E-03 6.28E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 1.05E-05 4.44E-04 2.24E-09 2.34E-09 7.58E-05 4.72E-07 3.09E-12
   3.50E+05 1.53E-02 1.29E-05 5.37E-04 2.57E-08 2.92E-08 9.66E-05 5.32E-07 4.78E-11
   6.50E+05 1.59E-02 1.47E-05 6.01E-04 1.39E-07 1.73E-07 1.11E-04 5.72E-07 3.43E-10
   9.50E+05 1.62E-02 1.63E-05 6.46E-04 4.39E-07 5.66E-07 1.23E-04 6.00E-07 1.25E-09
   1.25E+06 1.65E-02 1.78E-05 6.78E-04 1.01E-06 1.32E-06 1.32E-04 6.17E-07 3.10E-09
   1.55E+06 1.66E-02 2.04E-05 7.10E-04 2.27E-06 3.00E-06 1.45E-04 6.28E-07 7.34E-09
   1.85E+06 1.67E-02 2.67E-05 7.61E-04 5.87E-06 7.72E-06 1.72E-04 6.35E-07 1.96E-08
   2.15E+06 1.68E-02 4.24E-05 8.53E-04 1.46E-05 1.92E-05 2.29E-04 6.39E-07 4.91E-08
   2.45E+06 1.68E-02 7.55E-05 1.02E-03 2.94E-05 4.07E-05 3.45E-04 6.41E-07 1.00E-07
   2.75E+06 1.68E-02 1.29E-04 1.35E-03 4.34E-05 6.71E-05 5.11E-04 6.43E-07 1.54E-07
   3.05E+06 1.69E-02 1.80E-04 1.79E-03 5.07E-05 8.42E-05 6.28E-04 6.44E-07 1.92E-07
   3.35E+06 1.69E-02 2.11E-04 2.10E-03 5.44E-05 9.34E-05 6.88E-04 6.44E-07 2.23E-07
   3.65E+06 1.69E-02 2.29E-04 2.29E-03 5.68E-05 9.90E-05 7.20E-04 6.44E-07 2.53E-07
   3.95E+06 1.69E-02 2.39E-04 2.38E-03 5.83E-05 1.02E-04 7.35E-04 6.45E-07 2.86E-07
   4.25E+06 1.69E-02 2.43E-04 2.42E-03 5.94E-05 1.05E-04 7.42E-04 6.45E-07 3.21E-07
   4.55E+06 1.69E-02 2.45E-04 2.44E-03 6.03E-05 1.06E-04 7.45E-04 6.45E-07 3.57E-07
   4.85E+06 1.69E-02 2.46E-04 2.45E-03 6.13E-05 1.08E-04 7.47E-04 6.45E-07 3.93E-07
   5.15E+06 1.69E-02 2.46E-04 2.45E-03 6.29E-05 1.09E-04 7.47E-04 6.45E-07 4.28E-07
   5.45E+06 1.69E-02 2.46E-04 2.45E-03 6.48E-05 1.09E-04 7.47E-04 6.45E-07 4.62E-07
   5.75E+06 1.69E-02 2.46E-04 2.45E-03 6.64E-05 1.10E-04 7.48E-04 6.45E-07 4.94E-07
   6.05E+06 1.69E-02 2.46E-04 2.45E-03 6.75E-05 1.10E-04 7.48E-04 6.45E-07 5.22E-07
   6.35E+06 1.69E-02 2.46E-04 2.45E-03 6.83E-05 1.10E-04 7.48E-04 6.45E-07 5.47E-07
   6.65E+06 1.69E-02 2.46E-04 2.45E-03 6.87E-05 1.11E-04 7.48E-04 6.45E-07 5.69E-07
   6.95E+06 1.69E-02 2.46E-04 2.45E-03 6.90E-05 1.11E-04 7.48E-04 6.45E-07 5.87E-07
   7.25E+06 1.69E-02 2.46E-04 2.45E-03 6.92E-05 1.11E-04 7.48E-04 6.45E-07 6.02E-07
   7.55E+06 1.69E-02 2.46E-04 2.45E-03 6.94E-05 1.11E-04 7.48E-04 6.45E-07 6.12E-07
   7.85E+06 1.69E-02 2.46E-04 2.45E-03 6.96E-05 1.11E-04 7.48E-04 6.45E-07 6.19E-07
   8.15E+06 1.69E-02 2.46E-04 2.45E-03 6.97E-05 1.11E-04 7.48E-04 6.45E-07 6.24E-07
   8.45E+06 1.69E-02 2.46E-04 2.45E-03 6.99E-05 1.11E-04 7.48E-04 6.45E-07 6.26E-07
   8.75E+06 1.69E-02 2.46E-04 2.45E-03 7.00E-05 1.11E-04 7.48E-04 6.45E-07 6.27E-07
   9.05E+06 1.69E-02 2.46E-04 2.45E-03 7.01E-05 1.11E-04 7.48E-04 6.45E-07 6.28E-07
   9.35E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.48E-04 6.45E-07 6.28E-07
   9.65E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.48E-04 6.45E-07 6.28E-07
   9.95E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.48E-04 6.45E-07 6.28E-07

 N = 844  EMAX = 2.20E-03 FOR HSO     AT Z = 1.95E+06 U = 1.29E-24 RHS = 2.83E-27  DT = 3.96E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  844 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =211


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 8.97E-11 3.44E-16 9.65E-03 4.68E-14 9.53E-12 8.93E-10 7.23E-09 8.50E-20 3.72E-07 1.17E-06 6.67E-08 7.67E-10
  1.50E+05 9.73E-11 5.20E-16 6.41E-03 5.78E-14 9.96E-12 9.56E-10 9.14E-09 9.98E-20 3.73E-07 1.17E-06 6.07E-08 8.23E-10
  2.50E+05 1.03E-10 8.52E-16 4.40E-03 7.41E-14 1.06E-11 9.97E-10 1.23E-08 1.23E-19 3.73E-07 1.17E-06 5.54E-08 8.58E-10
  3.50E+05 1.01E-10 1.40E-15 2.62E-03 8.72E-14 1.06E-11 9.62E-10 1.71E-08 1.40E-19 3.73E-07 1.16E-06 5.09E-08 8.16E-10
  5.50E+05 8.15E-11 3.58E-15 7.39E-04 1.03E-13 9.51E-12 7.42E-10 3.13E-08 1.58E-19 3.74E-07 1.16E-06 4.40E-08 5.84E-10
  7.50E+05 4.98E-11 7.99E-15 1.38E-04 9.70E-14 7.25E-12 4.73E-10 5.13E-08 1.43E-19 3.74E-07 1.16E-06 3.94E-08 3.43E-10
  9.50E+05 2.96E-11 1.64E-14 1.49E-05 9.47E-14 5.40E-12 2.83E-10 7.69E-08 1.38E-19 3.74E-07 1.16E-06 3.62E-08 1.82E-10
  1.15E+06 1.70E-11 4.40E-14 2.94E-06 1.13E-13 4.09E-12 1.38E-10 1.39E-07 1.63E-19 3.75E-07 1.15E-06 3.15E-08 7.75E-11
  1.35E+06 1.26E-11 1.96E-13 2.91E-06 1.77E-13 3.57E-12 6.36E-11 3.75E-07 2.14E-19 3.76E-07 1.13E-06 2.10E-08 4.66E-11
  1.55E+06 1.38E-11 7.79E-13 2.80E-06 3.59E-13 4.75E-12 7.01E-11 8.43E-07 3.06E-19 3.79E-07 1.07E-06 1.05E-08 5.73E-11
  1.75E+06 1.65E-11 2.55E-12 2.93E-06 7.25E-13 7.98E-12 1.15E-10 1.38E-06 6.37E-19 3.82E-07 9.84E-07 6.75E-09 6.83E-11
  1.95E+06 1.96E-11 7.35E-12 3.16E-06 1.49E-12 1.42E-11 2.00E-10 1.88E-06 2.13E-18 3.84E-07 8.70E-07 6.74E-09 7.34E-11
  2.15E+06 2.25E-11 1.97E-11 3.39E-06 3.16E-12 2.43E-11 3.02E-10 2.26E-06 8.95E-18 3.85E-07 7.52E-07 7.69E-09 7.02E-11
  2.35E+06 2.55E-11 5.16E-11 3.61E-06 7.05E-12 3.75E-11 3.45E-10 2.35E-06 4.42E-17 3.87E-07 6.39E-07 8.48E-09 5.97E-11
  2.55E+06 2.79E-11 1.30E-10 3.81E-06 1.63E-11 4.88E-11 2.61E-10 2.01E-06 2.55E-16 3.91E-07 5.35E-07 8.55E-09 4.11E-11
  2.75E+06 2.94E-11 3.03E-10 3.98E-06 3.60E-11 5.25E-11 1.37E-10 1.30E-06 1.55E-15 4.03E-07 4.42E-07 8.17E-09 2.26E-11
  2.95E+06 2.94E-11 5.95E-10 4.11E-06 6.25E-11 5.35E-11 7.89E-11 7.49E-07 6.97E-15 4.28E-07 3.64E-07 8.48E-09 1.37E-11
  3.15E+06 2.73E-11 1.05E-09 4.19E-06 8.99E-11 5.87E-11 6.20E-11 5.03E-07 2.39E-14 4.73E-07 3.02E-07 9.54E-09 1.01E-11
  3.35E+06 2.33E-11 1.72E-09 4.21E-06 1.21E-10 6.87E-11 6.03E-11 3.76E-07 6.95E-14 5.40E-07 2.56E-07 1.11E-08 8.02E-12
  3.55E+06 1.80E-11 2.54E-09 4.18E-06 1.59E-10 8.40E-11 6.87E-11 2.93E-07 1.78E-13 6.29E-07 2.21E-07 1.30E-08 6.36E-12
  3.75E+06 1.32E-11 3.51E-09 4.12E-06 2.12E-10 1.07E-10 8.74E-11 2.28E-07 4.33E-13 7.37E-07 1.93E-07 1.56E-08 4.97E-12
  3.95E+06 9.36E-12 4.68E-09 4.04E-06 2.88E-10 1.41E-10 1.19E-10 1.72E-07 1.04E-12 8.63E-07 1.69E-07 1.90E-08 3.76E-12
  4.15E+06 6.56E-12 6.09E-09 3.93E-06 3.92E-10 1.88E-10 1.65E-10 1.25E-07 2.51E-12 1.01E-06 1.47E-07 2.40E-08 2.74E-12
  4.35E+06 5.97E-12 7.76E-09 3.81E-06 5.39E-10 2.56E-10 2.33E-10 8.63E-08 6.08E-12 1.18E-06 1.24E-07 3.29E-08 1.89E-12
  4.55E+06 1.34E-11 9.33E-09 3.66E-06 7.94E-10 3.75E-10 3.71E-10 5.53E-08 1.52E-11 1.37E-06 9.96E-08 5.14E-08 1.21E-12
  4.75E+06 3.32E-11 1.07E-08 3.48E-06 1.29E-09 6.09E-10 6.80E-10 3.27E-08 4.09E-11 1.58E-06 7.46E-08 8.79E-08 7.27E-13
  4.95E+06 5.51E-11 1.28E-08 3.27E-06 2.11E-09 9.96E-10 1.22E-09 1.97E-08 1.18E-10 1.83E-06 5.13E-08 1.51E-07 4.29E-13
  5.15E+06 6.60E-11 1.68E-08 3.02E-06 3.21E-09 1.50E-09 1.92E-09 1.27E-08 3.44E-10 2.11E-06 3.25E-08 2.49E-07 2.42E-13
  5.35E+06 6.50E-11 2.34E-08 2.73E-06 4.52E-09 2.05E-09 2.59E-09 8.66E-09 9.55E-10 2.42E-06 1.97E-08 3.89E-07 1.30E-13
  5.55E+06 5.76E-11 3.40E-08 2.40E-06 5.93E-09 2.56E-09 3.01E-09 6.08E-09 2.53E-09 2.75E-06 1.18E-08 5.96E-07 6.69E-14
  5.75E+06 4.88E-11 5.17E-08 2.05E-06 7.33E-09 2.94E-09 3.01E-09 4.35E-09 6.55E-09 3.09E-06 7.11E-09 9.11E-07 3.39E-14
  5.95E+06 4.17E-11 8.45E-08 1.70E-06 8.49E-09 3.09E-09 2.55E-09 3.20E-09 1.69E-08 3.44E-06 4.41E-09 1.39E-06 1.68E-14
  6.15E+06 3.51E-11 1.47E-07 1.36E-06 9.86E-09 3.15E-09 1.90E-09 2.32E-09 4.68E-08 3.75E-06 2.84E-09 2.11E-06 7.68E-15
  6.35E+06 4.24E-11 2.61E-06 1.00E-06 3.14E-09 1.08E-09 7.08E-10 1.03E-08 3.59E-07 3.95E-06 1.91E-09 3.13E-06 2.18E-15
  6.55E+06 1.84E-11 4.87E-05 6.98E-07 4.92E-10 1.07E-10 1.53E-10 5.98E-08 8.85E-07 3.98E-06 1.34E-09 4.26E-06 5.64E-16
  6.75E+06 5.22E-12 1.94E-04 4.94E-07 2.25E-10 2.64E-11 3.67E-11 1.03E-07 1.27E-06 3.99E-06 9.77E-10 5.36E-06 1.65E-16
  6.95E+06 2.19E-12 4.60E-04 3.60E-07 1.25E-10 9.16E-12 9.63E-12 1.20E-07 1.53E-06 4.00E-06 7.37E-10 6.44E-06 5.38E-17
  7.15E+06 1.26E-12 8.35E-04 2.71E-07 7.24E-11 3.85E-12 2.80E-12 1.15E-07 1.72E-06 4.00E-06 5.77E-10 7.50E-06 1.97E-17
  7.35E+06 8.54E-13 1.33E-03 2.07E-07 4.22E-11 1.78E-12 8.65E-13 9.86E-08 1.86E-06 4.00E-06 4.61E-10 8.65E-06 7.77E-18
  7.55E+06 6.26E-13 2.00E-03 1.57E-07 2.42E-11 8.59E-13 2.65E-13 7.93E-08 1.99E-06 4.00E-06 3.69E-10 1.00E-05 3.07E-18
  7.75E+06 4.70E-13 2.85E-03 1.18E-07 1.35E-11 4.28E-13 8.08E-14 5.81E-08 2.10E-06 4.01E-06 2.95E-10 1.16E-05 1.22E-18
  7.95E+06 3.51E-13 3.90E-03 8.91E-08 7.26E-12 2.18E-13 2.45E-14 3.85E-08 2.23E-06 4.01E-06 2.37E-10 1.35E-05 4.87E-19
  8.15E+06 2.57E-13 5.14E-03 6.71E-08 3.80E-12 1.14E-13 7.34E-15 2.33E-08 2.36E-06 4.02E-06 1.92E-10 1.57E-05 1.96E-19
  8.35E+06 1.70E-13 6.56E-03 5.06E-08 1.92E-12 6.06E-14 2.13E-15 1.22E-08 2.52E-06 4.02E-06 1.56E-10 1.81E-05 8.02E-20
  8.55E+06 1.09E-13 8.10E-03 3.85E-08 9.74E-13 3.30E-14 5.85E-16 5.84E-09 2.72E-06 4.02E-06 1.28E-10 2.07E-05 3.33E-20
  8.75E+06 6.81E-14 9.74E-03 2.96E-08 5.29E-13 1.85E-14 1.47E-16 2.61E-09 2.96E-06 3.99E-06 1.06E-10 2.34E-05 1.42E-20
  8.95E+06 4.09E-14 1.14E-02 2.31E-08 3.98E-13 1.06E-14 3.29E-17 1.07E-09 3.25E-06 3.94E-06 8.94E-11 2.61E-05 6.21E-21
  9.15E+06 2.60E-14 1.31E-02 1.84E-08 5.96E-13 6.30E-15 6.44E-18 4.42E-10 3.56E-06 3.86E-06 7.64E-11 2.85E-05 2.83E-21
  9.35E+06 1.69E-14 1.49E-02 1.51E-08 1.52E-12 3.81E-15 1.11E-18 1.80E-10 3.90E-06 3.73E-06 6.64E-11 3.08E-05 1.36E-21
  9.55E+06 1.18E-14 1.67E-02 1.27E-08 4.01E-12 2.36E-15 1.73E-19 7.60E-11 4.22E-06 3.59E-06 5.87E-11 3.28E-05 7.06E-22
  9.75E+06 8.83E-15 1.85E-02 1.09E-08 9.46E-12 1.48E-15 2.60E-20 3.40E-11 4.47E-06 3.45E-06 5.27E-11 3.45E-05 4.15E-22
  9.95E+06 6.96E-15 2.03E-02 9.75E-09 2.03E-11 9.28E-16 5.25E-21 1.62E-11 4.60E-06 3.36E-06 4.80E-11 3.61E-05 3.03E-22
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           6.88E+10 1.66E+15 3.11E+11 2.43E+12 2.06E+12 9.89E+10 1.66E+15 1.79E+12 3.00E+10 0.00E+00 1.03E+11 1.08E+11
           6.83E+10 1.66E+15 2.01E+11 2.43E+12 2.06E+12 9.45E+10 1.66E+15 1.79E+12 2.60E+10 8.54E+10 2.79E+11 1.04E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.74E-12 2.97E-08 1.03E-12 1.90E-12 5.49E-15 1.15E-11 5.09E-14 7.96E-16 1.31E-18 1.97E-22 5.15E-10 2.43E-13
  1.50E+05 6.05E-12 2.96E-08 1.24E-12 2.18E-12 7.17E-15 1.76E-11 1.16E-13 1.02E-15 2.90E-18 5.26E-22 5.07E-10 2.99E-13
  2.50E+05 6.60E-12 2.96E-08 1.43E-12 2.52E-12 9.23E-15 2.55E-11 2.45E-13 1.40E-15 6.75E-18 1.60E-21 4.99E-10 3.96E-13
  3.50E+05 6.50E-12 2.95E-08 1.73E-12 3.01E-12 1.15E-14 3.33E-11 5.92E-13 1.89E-15 1.82E-17 5.42E-21 4.93E-10 5.05E-13
  5.50E+05 5.07E-12 2.93E-08 2.56E-12 4.07E-12 1.55E-14 4.38E-11 3.90E-12 2.75E-15 1.27E-16 6.92E-20 4.83E-10 7.19E-13
  7.50E+05 3.26E-12 2.92E-08 2.55E-12 3.35E-12 1.12E-14 4.37E-11 1.31E-11 2.55E-15 5.17E-16 1.32E-18 4.77E-10 9.16E-13
  9.50E+05 1.87E-12 2.90E-08 3.38E-12 3.40E-12 1.10E-14 4.08E-11 1.76E-11 2.59E-15 3.28E-15 2.44E-17 4.72E-10 1.04E-12
  1.15E+06 1.16E-12 2.84E-08 5.10E-12 4.85E-12 1.42E-14 4.03E-11 1.60E-11 4.66E-15 1.32E-14 5.09E-16 4.64E-10 1.63E-12
  1.35E+06 1.32E-12 2.61E-08 4.88E-12 7.41E-12 1.40E-14 4.64E-11 1.25E-11 2.19E-14 6.93E-14 2.46E-14 4.33E-10 6.94E-12
  1.55E+06 2.00E-12 2.08E-08 4.32E-12 9.96E-12 1.57E-14 5.54E-11 1.06E-11 7.18E-14 2.12E-13 3.44E-13 3.64E-10 3.05E-11
  1.75E+06 2.54E-12 1.40E-08 5.74E-12 1.56E-11 2.41E-14 6.68E-11 1.21E-11 1.28E-13 3.67E-13 8.49E-13 2.75E-10 7.67E-11
  1.95E+06 2.91E-12 8.01E-09 9.53E-12 2.53E-11 4.53E-14 7.90E-11 1.39E-11 1.65E-13 4.23E-13 9.74E-13 1.89E-10 1.41E-10
  2.15E+06 3.28E-12 4.07E-09 1.64E-11 3.70E-11 9.06E-14 8.80E-11 1.29E-11 1.71E-13 3.20E-13 7.99E-13 1.22E-10 2.10E-10
  2.35E+06 3.93E-12 1.93E-09 2.65E-11 4.51E-11 1.72E-13 8.87E-11 8.49E-12 1.50E-13 1.56E-13 5.66E-13 7.38E-11 2.62E-10
  2.55E+06 4.83E-12 8.91E-10 3.87E-11 4.37E-11 2.92E-13 7.73E-11 3.53E-12 1.14E-13 5.04E-14 3.97E-13 4.16E-11 2.71E-10
  2.75E+06 5.68E-12 4.18E-10 5.22E-11 3.35E-11 4.35E-13 5.49E-11 9.69E-13 7.31E-14 1.10E-14 2.53E-13 2.16E-11 2.22E-10
  2.95E+06 6.20E-12 2.05E-10 6.37E-11 2.18E-11 4.63E-13 2.86E-11 2.55E-13 3.60E-14 1.68E-15 1.09E-13 1.08E-11 1.44E-10
  3.15E+06 6.25E-12 1.05E-10 6.54E-11 1.21E-11 3.60E-13 1.16E-11 7.46E-14 1.48E-14 2.06E-16 3.71E-14 5.48E-12 9.00E-11
  3.35E+06 5.75E-12 5.60E-11 5.89E-11 6.16E-12 2.42E-13 4.37E-12 2.38E-14 5.85E-15 2.43E-17 1.27E-14 2.97E-12 6.06E-11
  3.55E+06 4.68E-12 3.13E-11 5.00E-11 3.22E-12 1.61E-13 1.78E-12 8.80E-15 2.47E-15 3.42E-18 4.92E-15 1.77E-12 4.66E-11
  3.75E+06 3.54E-12 1.85E-11 4.29E-11 1.83E-12 1.10E-13 8.18E-13 3.77E-15 1.13E-15 5.87E-19 1.82E-15 1.17E-12 3.76E-11
  3.95E+06 2.53E-12 1.14E-11 3.80E-11 1.16E-12 7.84E-14 4.20E-13 1.84E-15 5.70E-16 1.24E-19 5.75E-16 8.42E-13 2.93E-11
  4.15E+06 1.74E-12 7.34E-12 3.51E-11 8.38E-13 5.60E-14 2.38E-13 1.01E-15 3.15E-16 3.18E-20 1.42E-16 6.52E-13 2.05E-11
  4.35E+06 1.14E-12 4.86E-12 3.34E-11 6.96E-13 4.03E-14 1.52E-13 6.29E-16 1.94E-16 1.02E-20 2.76E-17 5.31E-13 1.30E-11
  4.55E+06 6.75E-13 3.29E-12 3.25E-11 7.03E-13 3.10E-14 1.21E-13 4.87E-16 1.47E-16 4.79E-21 4.27E-18 4.49E-13 7.97E-12
  4.75E+06 3.76E-13 2.26E-12 3.20E-11 8.46E-13 2.58E-14 1.20E-13 4.60E-16 1.43E-16 3.30E-21 5.44E-19 3.90E-13 4.91E-12
  4.95E+06 2.10E-13 1.53E-12 3.17E-11 1.01E-12 2.10E-14 1.15E-13 4.18E-16 1.40E-16 2.19E-21 6.49E-20 3.45E-13 2.89E-12
  5.15E+06 1.15E-13 1.01E-12 3.16E-11 1.06E-12 1.59E-14 9.07E-14 3.18E-16 1.15E-16 1.05E-21 8.12E-21 3.13E-13 1.58E-12
  5.35E+06 6.16E-14 6.41E-13 3.16E-11 9.64E-13 1.11E-14 5.85E-14 1.99E-16 7.49E-17 3.41E-22 1.09E-21 2.89E-13 8.11E-13
  5.55E+06 3.27E-14 3.86E-13 3.15E-11 7.57E-13 7.15E-15 3.10E-14 1.02E-16 3.86E-17 7.57E-23 1.56E-22 2.72E-13 3.92E-13
  5.75E+06 1.78E-14 2.16E-13 3.13E-11 5.07E-13 4.24E-15 1.33E-14 4.19E-17 1.57E-17 1.13E-23 2.31E-23 2.59E-13 1.76E-13
  5.95E+06 9.93E-15 1.09E-13 3.08E-11 2.83E-13 2.30E-15 4.59E-15 1.34E-17 5.03E-18 1.13E-24 3.38E-24 2.49E-13 7.09E-14
  6.15E+06 5.50E-15 4.53E-14 3.00E-11 1.33E-13 1.19E-15 1.30E-15 3.35E-18 1.39E-18 1.35E-25 4.85E-25 2.42E-13 2.65E-14
  6.35E+06 1.29E-15 1.08E-14 2.90E-11 5.42E-15 1.82E-16 2.06E-16 2.32E-19 1.15E-19 3.83E-27 1.81E-26 2.36E-13 1.38E-15
  6.55E+06 6.08E-16 1.70E-15 2.76E-11 2.64E-16 1.16E-17 2.76E-17 9.09E-21 5.19E-21 9.83E-29 3.38E-27 2.32E-13 3.25E-18
  6.75E+06 4.63E-16 3.43E-16 2.61E-11 1.53E-16 2.18E-18 4.38E-18 4.66E-22 2.04E-21 3.10E-30 7.77E-28 2.28E-13 1.23E-19
  6.95E+06 4.16E-16 1.31E-16 2.46E-11 9.95E-17 5.18E-19 8.14E-19 3.03E-23 8.99E-22 1.44E-31 1.60E-28 2.24E-13 1.15E-20
  7.15E+06 3.99E-16 9.73E-17 2.33E-11 6.53E-17 1.33E-19 1.77E-19 2.50E-24 4.03E-22 8.52E-33 3.14E-29 2.20E-13 1.66E-21
  7.35E+06 3.91E-16 1.00E-16 2.20E-11 4.31E-17 3.51E-20 4.22E-20 2.38E-25 1.84E-22 5.94E-34 5.94E-30 2.17E-13 2.94E-22
  7.55E+06 3.86E-16 1.15E-16 2.07E-11 2.86E-17 9.24E-21 1.01E-20 2.34E-26 8.46E-23 4.34E-35 1.09E-30 2.13E-13 5.69E-23
  7.75E+06 3.81E-16 1.38E-16 1.97E-11 1.89E-17 2.35E-21 2.44E-21 2.39E-27 3.88E-23 3.42E-36 1.77E-31 2.08E-13 1.12E-23
  7.95E+06 3.75E-16 1.65E-16 1.88E-11 1.26E-17 5.73E-22 5.92E-22 2.60E-28 1.76E-23 3.00E-37 2.51E-32 2.03E-13 2.19E-24
  8.15E+06 3.67E-16 1.93E-16 1.83E-11 8.44E-18 1.35E-22 1.46E-22 3.02E-29 7.96E-24 2.96E-38 3.10E-33 1.96E-13 4.20E-25
  8.35E+06 3.57E-16 2.15E-16 1.80E-11 5.61E-18 2.91E-23 3.65E-23 3.76E-30 3.43E-24 3.14E-39 3.01E-34 1.88E-13 7.30E-26
  8.55E+06 3.44E-16 2.27E-16 1.78E-11 3.74E-18 6.24E-24 9.38E-24 4.97E-31 1.46E-24 3.48E-40 2.58E-35 1.79E-13 1.25E-26
  8.75E+06 3.28E-16 2.28E-16 1.77E-11 2.49E-18 1.41E-24 2.49E-24 6.85E-32 6.15E-25 3.89E-41 1.96E-36 1.68E-13 2.14E-27
  8.95E+06 3.09E-16 2.20E-16 1.76E-11 1.64E-18 4.23E-25 6.92E-25 9.66E-33 2.52E-25 4.41E-42 1.31E-37 1.56E-13 3.52E-28
  9.15E+06 2.88E-16 2.06E-16 1.76E-11 1.10E-18 2.62E-25 2.04E-25 1.36E-33 1.07E-25 5.23E-43 8.89E-39 1.43E-13 6.25E-29
  9.35E+06 2.66E-16 1.91E-16 1.75E-11 7.42E-19 2.84E-25 6.46E-26 1.81E-34 4.61E-26 6.67E-44 5.88E-40 1.31E-13 1.12E-29
  9.55E+06 2.45E-16 1.76E-16 1.74E-11 5.12E-19 3.41E-25 2.23E-26 2.22E-35 2.10E-26 9.44E-45 4.03E-41 1.18E-13 2.19E-30
  9.75E+06 2.24E-16 1.62E-16 1.73E-11 3.62E-19 3.92E-25 8.80E-27 2.55E-36 1.01E-26 1.52E-45 2.82E-42 1.06E-13 4.62E-31
  9.95E+06 2.05E-16 1.50E-16 1.72E-11 2.62E-19 4.25E-25 4.79E-27 3.45E-37 5.13E-27 3.55E-46 2.02E-43 9.60E-14 1.08E-31
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.43E+11 8.80E+06 5.17E+11 5.36E+11 8.01E+08 3.08E+09 1.16E+10 6.47E+09 2.58E+07 1.41E+09 0.00E+00 5.68E+10
           1.42E+11 1.19E+09 5.17E+11 5.36E+11 8.01E+08 2.94E+09 1.16E+10 6.47E+09 2.58E+07 1.41E+09 2.37E+08 5.68E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 7.76E-18 1.68E-14 5.41E-12 1.28E-13 1.06E-02 2.72E-12 1.93E-17 9.49E-19 2.13E-11 1.24E-12 1.81E-13 4.00E-04
  1.50E+05 1.13E-17 2.17E-14 7.92E-12 1.72E-13 1.06E-02 2.76E-12 2.00E-17 1.55E-18 3.64E-11 2.46E-12 2.12E-13 4.04E-04
  2.50E+05 1.61E-17 3.10E-14 1.08E-11 2.33E-13 1.06E-02 2.81E-12 2.03E-17 2.40E-18 4.86E-11 3.81E-12 2.26E-13 4.09E-04
  3.50E+05 2.12E-17 4.39E-14 1.35E-11 3.22E-13 1.06E-02 2.98E-12 1.91E-17 3.69E-18 5.76E-11 4.87E-12 2.45E-13 4.13E-04
  5.50E+05 3.10E-17 8.18E-14 1.74E-11 5.53E-13 1.07E-02 3.80E-12 1.71E-17 9.44E-18 6.17E-11 5.18E-12 3.15E-13 4.21E-04
  7.50E+05 3.77E-17 1.54E-13 2.01E-11 6.65E-13 1.07E-02 5.26E-12 1.50E-17 2.30E-17 4.36E-11 3.29E-12 4.19E-13 4.27E-04
  9.50E+05 5.15E-17 2.56E-13 2.27E-11 8.45E-13 1.07E-02 5.59E-12 1.21E-17 5.43E-17 3.44E-11 2.11E-12 4.17E-13 4.31E-04
  1.15E+06 9.37E-17 6.02E-13 2.87E-11 1.95E-12 1.07E-02 1.17E-12 2.01E-18 6.66E-17 2.17E-11 1.23E-12 8.62E-14 4.31E-04
  1.35E+06 2.31E-16 3.60E-12 4.27E-11 1.09E-11 1.07E-02 3.81E-14 4.34E-20 3.53E-17 5.30E-12 3.44E-13 1.75E-15 4.31E-04
  1.55E+06 5.56E-16 1.53E-11 5.10E-11 3.54E-11 1.07E-02 1.58E-16 1.76E-22 5.70E-18 3.61E-13 3.39E-14 4.52E-18 4.31E-04
  1.75E+06 1.24E-15 3.25E-11 5.26E-11 5.82E-11 1.07E-02 1.71E-19 2.59E-25 3.95E-19 1.13E-14 1.43E-15 3.57E-21 4.31E-04
  1.95E+06 2.69E-15 4.89E-11 5.17E-11 6.40E-11 1.07E-02 7.50E-23 1.90E-28 1.92E-20 2.44E-16 4.10E-17 1.29E-24 4.31E-04
  2.15E+06 5.94E-15 6.33E-11 4.97E-11 5.03E-11 1.07E-02 1.75E-26 1.27E-31 8.11E-22 4.59E-18 1.12E-18 3.93E-28 4.31E-04
  2.35E+06 1.46E-14 7.92E-11 5.23E-11 2.81E-11 1.07E-02 2.54E-30 2.85E-33 3.40E-23 9.10E-20 5.44E-19 3.58E-30 4.31E-04
