  7.55E+06 4.65E-13 5.33E-10 9.37E-09 1.45E-11 5.05E-14 1.50E-14 8.37E-17 1.16E-16 7.85E-23 2.36E-24 5.37E-13 2.49E-14
  7.75E+06 3.14E-13 3.91E-10 9.03E-09 1.44E-11 4.07E-14 1.28E-14 6.88E-17 8.44E-17 3.64E-23 4.07E-25 5.31E-13 1.57E-14
  7.95E+06 2.00E-13 2.57E-10 8.66E-09 1.25E-11 3.10E-14 9.12E-15 4.61E-17 5.37E-17 1.26E-23 6.43E-26 5.25E-13 8.90E-15
  8.15E+06 9.91E-14 1.42E-10 8.23E-09 5.87E-12 1.88E-14 4.31E-15 1.69E-17 2.33E-17 2.40E-24 8.83E-27 5.19E-13 3.18E-15
  8.35E+06 3.89E-14 6.29E-11 7.65E-09 3.55E-13 3.47E-15 1.18E-15 1.85E-18 1.77E-18 1.81E-25 1.35E-27 5.13E-13 1.42E-16
  8.55E+06 2.17E-14 2.45E-11 6.97E-09 3.59E-14 6.77E-16 3.08E-16 1.78E-19 1.46E-19 1.27E-26 3.60E-28 5.07E-13 4.82E-18
  8.75E+06 1.44E-14 9.41E-12 6.29E-09 1.25E-14 1.73E-16 7.99E-17 1.72E-20 3.77E-20 8.96E-28 1.05E-28 4.99E-13 3.89E-19
  8.95E+06 1.06E-14 3.80E-12 5.65E-09 7.04E-15 4.95E-17 2.06E-17 1.68E-21 1.55E-20 6.34E-29 2.97E-29 4.91E-13 4.91E-20
  9.15E+06 8.50E-15 1.68E-12 5.07E-09 4.42E-15 1.50E-17 5.31E-18 1.66E-22 7.18E-21 4.53E-30 8.31E-30 4.81E-13 8.32E-21
  9.35E+06 7.27E-15 8.26E-13 4.56E-09 2.86E-15 4.63E-18 1.37E-18 1.67E-23 3.43E-21 3.28E-31 2.21E-30 4.69E-13 1.68E-21
  9.55E+06 6.51E-15 4.60E-13 4.15E-09 1.88E-15 1.43E-18 3.54E-19 1.73E-24 1.67E-21 2.43E-32 5.48E-31 4.55E-13 3.82E-22
  9.75E+06 6.03E-15 2.99E-13 3.84E-09 1.26E-15 4.31E-19 9.42E-20 1.91E-25 8.28E-22 1.88E-33 1.19E-31 4.38E-13 9.04E-23
  9.95E+06 5.70E-15 2.39E-13 3.69E-09 8.75E-16 1.31E-19 3.35E-20 2.81E-26 4.17E-22 1.90E-34 2.26E-32 4.18E-13 2.16E-23
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.50E+11 1.46E+06 1.84E+13 1.85E+13 4.45E+09 2.60E+10 6.02E+10 4.88E+10 1.99E+09 5.66E+06 0.00E+00 6.00E+09
           1.50E+11 9.61E+08 1.84E+13 1.85E+13 4.45E+09 2.41E+10 6.02E+10 4.88E+10 1.99E+09 5.66E+06 3.62E+08 5.99E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.04E-17 2.05E-14 8.35E-12 1.93E-12 3.19E-01 1.32E-12 3.43E-18 3.62E-20 4.80E-11 4.57E-12 3.97E-14 2.84E-04
  1.50E+05 2.68E-17 4.12E-14 1.18E-11 2.03E-12 3.19E-01 1.52E-12 3.77E-18 4.54E-20 4.84E-11 5.55E-12 5.00E-14 2.89E-04
  2.50E+05 3.43E-17 5.51E-14 1.55E-11 2.10E-12 3.19E-01 1.74E-12 4.38E-18 6.44E-20 5.15E-11 6.21E-12 6.09E-14 2.93E-04
  3.50E+05 4.37E-17 6.63E-14 1.88E-11 2.28E-12 3.19E-01 1.97E-12 5.31E-18 9.49E-20 5.48E-11 6.74E-12 7.40E-14 2.97E-04
  5.50E+05 6.52E-17 8.05E-14 2.36E-11 2.59E-12 3.19E-01 2.65E-12 7.50E-18 2.14E-19 5.33E-11 6.33E-12 1.13E-13 3.06E-04
  7.50E+05 8.49E-17 9.10E-14 2.66E-11 2.33E-12 3.19E-01 3.91E-12 9.77E-18 4.83E-19 3.46E-11 3.81E-12 1.78E-13 3.12E-04
  9.50E+05 1.03E-16 8.84E-14 2.89E-11 1.71E-12 3.19E-01 4.76E-12 9.07E-18 8.22E-19 2.70E-11 2.14E-12 2.17E-13 3.15E-04
  1.15E+06 1.07E-16 7.40E-14 3.27E-11 1.30E-12 3.19E-01 1.30E-12 1.54E-18 3.09E-19 1.86E-11 9.04E-13 7.31E-14 3.15E-04
  1.35E+06 8.49E-17 7.06E-14 4.16E-11 2.08E-12 3.19E-01 2.15E-13 7.43E-20 4.12E-20 9.21E-12 1.75E-13 1.41E-14 3.15E-04
  1.55E+06 1.21E-16 1.49E-13 5.72E-11 7.45E-12 3.19E-01 2.48E-14 3.33E-21 5.59E-21 3.49E-12 4.02E-14 1.38E-15 3.15E-04
  1.75E+06 2.38E-16 4.23E-13 7.25E-11 2.40E-11 3.19E-01 2.15E-15 2.08E-22 1.02E-21 1.12E-12 1.23E-14 7.82E-17 3.15E-04
  1.95E+06 4.53E-16 1.25E-12 7.92E-11 5.58E-11 3.19E-01 1.37E-16 1.42E-23 9.27E-22 3.29E-13 4.07E-15 3.30E-18 3.15E-04
  2.15E+06 8.07E-16 3.16E-12 7.59E-11 9.81E-11 3.19E-01 6.75E-18 9.15E-25 1.61E-21 9.57E-14 1.42E-15 1.16E-19 3.15E-04
  2.35E+06 1.39E-15 6.56E-12 6.64E-11 1.42E-10 3.19E-01 2.54E-19 5.14E-26 2.30E-21 2.83E-14 9.31E-16 3.45E-21 3.15E-04
  2.55E+06 2.37E-15 1.15E-11 5.56E-11 1.80E-10 3.19E-01 6.67E-21 2.26E-27 2.63E-21 8.49E-15 5.62E-15 7.87E-23 3.15E-04
  2.75E+06 4.20E-15 1.81E-11 4.75E-11 2.05E-10 3.19E-01 1.08E-22 6.70E-29 2.54E-21 2.61E-15 1.15E-14 1.19E-24 3.15E-04
  2.95E+06 8.04E-15 2.73E-11 4.40E-11 2.11E-10 3.19E-01 1.00E-24 1.29E-30 2.45E-21 9.27E-16 1.32E-14 1.14E-26 3.15E-04
  3.15E+06 1.69E-14 4.11E-11 4.59E-11 1.92E-10 3.19E-01 5.14E-27 2.24E-31 3.30E-21 5.27E-16 1.36E-14 9.62E-28 3.15E-04
  3.35E+06 3.82E-14 6.19E-11 5.37E-11 1.50E-10 3.19E-01 3.48E-29 7.58E-31 6.82E-21 5.33E-16 1.35E-14 1.54E-27 3.15E-04
  3.55E+06 8.98E-14 9.06E-11 6.69E-11 9.64E-11 3.19E-01 4.74E-29 2.82E-30 1.54E-20 6.85E-16 1.34E-14 2.59E-27 3.15E-04
  3.75E+06 2.09E-13 1.25E-10 8.39E-11 5.07E-11 3.19E-01 9.38E-29 8.98E-30 3.18E-20 9.05E-16 1.31E-14 3.61E-27 3.15E-04
  3.95E+06 4.76E-13 1.59E-10 1.04E-10 2.17E-11 3.19E-01 1.58E-28 2.48E-29 5.89E-20 1.18E-15 1.29E-14 4.16E-27 3.15E-04
  4.15E+06 1.05E-12 1.84E-10 1.29E-10 7.32E-12 3.19E-01 2.56E-28 6.39E-29 1.02E-19 1.55E-15 1.25E-14 4.28E-27 3.15E-04
  4.35E+06 2.12E-12 1.89E-10 1.65E-10 1.96E-12 3.19E-01 4.41E-28 1.59E-28 1.69E-19 2.06E-15 1.19E-14 4.32E-27 3.15E-04
  4.55E+06 3.72E-12 1.71E-10 2.12E-10 4.45E-13 3.19E-01 7.78E-28 3.62E-28 2.76E-19 2.74E-15 1.12E-14 4.38E-27 3.15E-04
  4.75E+06 5.65E-12 1.38E-10 2.62E-10 9.50E-14 3.19E-01 1.27E-27 7.16E-28 4.44E-19 3.55E-15 1.04E-14 4.37E-27 3.15E-04
  4.95E+06 7.57E-12 1.03E-10 3.07E-10 2.04E-14 3.19E-01 1.83E-27 1.21E-27 7.07E-19 4.42E-15 9.54E-15 4.27E-27 3.15E-04
  5.15E+06 9.25E-12 7.25E-11 3.42E-10 4.53E-15 3.19E-01 2.33E-27 1.79E-27 1.12E-18 5.29E-15 8.66E-15 4.25E-27 3.15E-04
  5.35E+06 1.06E-11 4.97E-11 3.67E-10 1.06E-15 3.19E-01 2.67E-27 2.37E-27 1.75E-18 6.08E-15 7.85E-15 4.58E-27 3.15E-04
  5.55E+06 1.17E-11 3.36E-11 3.84E-10 2.61E-16 3.19E-01 2.87E-27 2.93E-27 2.74E-18 6.78E-15 7.13E-15 5.66E-27 3.15E-04
  5.75E+06 1.27E-11 2.25E-11 3.95E-10 6.77E-17 3.19E-01 2.98E-27 3.48E-27 4.32E-18 7.40E-15 6.50E-15 7.97E-27 3.15E-04
  5.95E+06 1.35E-11 1.50E-11 4.02E-10 1.83E-17 3.19E-01 3.05E-27 4.04E-27 6.86E-18 7.91E-15 5.96E-15 1.24E-26 3.14E-04
  6.15E+06 1.42E-11 9.99E-12 4.07E-10 5.26E-18 3.19E-01 3.18E-27 4.72E-27 1.11E-17 8.35E-15 5.51E-15 2.09E-26 3.14E-04
  6.35E+06 1.48E-11 6.58E-12 4.10E-10 1.60E-18 3.19E-01 3.47E-27 5.65E-27 1.82E-17 8.70E-15 5.14E-15 3.76E-26 3.14E-04
  6.55E+06 1.53E-11 4.25E-12 4.11E-10 5.16E-19 3.19E-01 4.03E-27 7.03E-27 3.00E-17 8.98E-15 4.83E-15 7.08E-26 3.14E-04
  6.75E+06 1.56E-11 2.68E-12 4.13E-10 1.77E-19 3.19E-01 5.07E-27 9.18E-27 4.97E-17 9.21E-15 4.56E-15 1.39E-25 3.14E-04
  6.95E+06 1.57E-11 1.64E-12 4.14E-10 6.53E-20 3.19E-01 7.23E-27 1.29E-26 8.23E-17 9.38E-15 4.34E-15 2.87E-25 3.14E-04
  7.15E+06 1.54E-11 9.64E-13 4.14E-10 2.67E-20 3.18E-01 1.23E-26 2.07E-26 1.34E-16 9.49E-15 4.15E-15 6.25E-25 3.13E-04
  7.35E+06 1.48E-11 5.45E-13 4.15E-10 1.17E-20 3.18E-01 2.50E-26 3.88E-26 2.10E-16 9.56E-15 3.99E-15 1.40E-24 3.13E-04
  7.55E+06 1.42E-11 2.97E-13 4.16E-10 4.83E-21 3.18E-01 5.42E-26 8.04E-26 3.03E-16 9.60E-15 3.82E-15 2.99E-24 3.13E-04
  7.75E+06 1.39E-11 1.58E-13 4.16E-10 1.65E-21 3.18E-01 1.12E-25 1.67E-25 4.05E-16 9.63E-15 3.65E-15 5.59E-24 3.12E-04
  7.95E+06 1.41E-11 8.27E-14 4.16E-10 4.57E-22 3.18E-01 2.18E-25 3.65E-25 4.98E-16 9.65E-15 3.48E-15 9.38E-24 3.12E-04
  8.15E+06 1.58E-11 4.09E-14 4.14E-10 7.27E-23 3.18E-01 2.39E-25 6.16E-25 6.70E-16 9.58E-15 3.30E-15 1.39E-23 3.11E-04
  8.35E+06 2.36E-11 2.21E-14 4.05E-10 2.06E-24 3.18E-01 4.42E-26 1.37E-25 1.49E-15 8.83E-15 3.13E-15 9.17E-24 3.10E-04
  8.55E+06 3.86E-11 1.60E-14 3.89E-10 1.55E-26 3.17E-01 4.20E-27 2.19E-26 2.42E-15 7.96E-15 2.94E-15 4.05E-24 3.08E-04
  8.75E+06 5.70E-11 1.20E-14 3.70E-10 4.40E-28 3.17E-01 2.90E-28 4.64E-27 3.24E-15 7.14E-15 2.76E-15 1.85E-24 3.06E-04
  8.95E+06 7.60E-11 8.85E-15 3.49E-10 5.59E-29 3.16E-01 1.57E-29 1.26E-27 4.06E-15 6.29E-15 2.56E-15 9.17E-25 3.04E-04
  9.15E+06 9.39E-11 6.38E-15 3.29E-10 1.00E-29 3.15E-01 7.59E-31 4.12E-28 4.93E-15 5.34E-15 2.36E-15 4.94E-25 3.00E-04
  9.35E+06 1.09E-10 4.45E-15 3.11E-10 2.07E-30 3.13E-01 4.03E-32 1.53E-28 5.80E-15 4.31E-15 2.15E-15 2.78E-25 2.96E-04
  9.55E+06 1.21E-10 2.97E-15 2.95E-10 4.68E-31 3.11E-01 3.14E-33 6.11E-29 6.57E-15 3.30E-15 1.93E-15 1.60E-25 2.90E-04
  9.75E+06 1.29E-10 1.87E-15 2.83E-10 1.08E-31 3.08E-01 3.88E-34 2.54E-29 7.11E-15 2.43E-15 1.70E-15 9.12E-26 2.83E-04
  9.95E+06 1.32E-10 1.10E-15 2.74E-10 2.46E-32 3.05E-01 7.33E-35 1.07E-29 7.26E-15 1.86E-15 1.47E-15 5.06E-26 2.73E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.62E+14 6.38E+11 1.05E+09 7.19E+09 3.05E+15 3.50E+08 3.50E+08 3.48E+08 4.65E+10 1.56E+09 1.58E+08 1.17E+14
           1.62E+14 6.38E+11 9.51E+08 7.16E+09 2.93E+15 3.50E+08 3.50E+08 3.48E+08 4.66E+10 1.45E+09 1.57E+08 6.60E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.85E-11
  1.50E+05 6.61E-11
  2.50E+05 8.19E-11
  3.50E+05 9.90E-11
  5.50E+05 1.26E-10
  7.50E+05 1.41E-10
  9.50E+05 1.48E-10
  1.15E+06 1.58E-10
  1.35E+06 1.65E-10
  1.55E+06 1.57E-10
  1.75E+06 1.39E-10
  1.95E+06 1.18E-10
  2.15E+06 9.97E-11
  2.35E+06 8.36E-11
  2.55E+06 6.93E-11
  2.75E+06 5.65E-11
  2.95E+06 4.51E-11
  3.15E+06 3.51E-11
  3.35E+06 2.65E-11
  3.55E+06 1.94E-11
  3.75E+06 1.39E-11
  3.95E+06 9.66E-12
  4.15E+06 6.58E-12
  4.35E+06 4.39E-12
  4.55E+06 2.88E-12
  4.75E+06 1.85E-12
  4.95E+06 1.16E-12
  5.15E+06 7.13E-13
  5.35E+06 4.34E-13
  5.55E+06 2.58E-13
  5.75E+06 1.51E-13
  5.95E+06 8.61E-14
  6.15E+06 4.79E-14
  6.35E+06 2.59E-14
  6.55E+06 1.34E-14
  6.75E+06 6.51E-15
  6.95E+06 2.95E-15
  7.15E+06 1.23E-15
  7.35E+06 4.04E-16
  7.55E+06 9.05E-17
  7.75E+06 1.19E-17
  7.95E+06 7.34E-19
  8.15E+06 1.58E-20
  8.35E+06 7.77E-23
  8.55E+06 4.86E-26
  8.75E+06 1.73E-30
  8.95E+06 1.18E-36
  9.15E+06 3.61E-45
  9.35E+06 6.29E-57
  9.55E+06 3.30E-73
  9.75E+06 8.26E-96
  9.95E+06 1.00-100


  TP       1.35E+09
  TL       1.34E+09


 OZONE COLUMN DEPTH =  9.2155E+18
 OZONE COLUMN DEPTH =  0.343 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.190E+13  SO2 = 7.808E+14

 JCOLD = 17 FH2O AT COLD TRAP = 4.516E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.72E+09 7.06E+02 3.06E+17 2.65E+06 2.20E+08 1.45E+10 4.45E+11 7.85E-02 1.20E+13 1.95E+13 5.63E+11 1.07E+10
  2.50E+05 2.71E+09 1.00E+03 1.26E+17 2.23E+06 1.72E+08 1.19E+10 4.43E+11 6.32E-02 9.73E+12 1.56E+13 3.98E+11 9.58E+09
  4.50E+05 1.84E+09 1.53E+03 4.06E+16 2.24E+06 1.27E+08 7.45E+09 4.76E+11 6.09E-02 7.86E+12 1.26E+13 2.86E+11 5.13E+09
  6.50E+05 1.05E+09 2.22E+03 8.88E+15 2.00E+06 7.47E+07 3.47E+09 5.02E+11 5.12E-02 6.35E+12 1.01E+13 2.09E+11 1.89E+09
  8.50E+05 4.60E+08 2.98E+03 1.22E+15 1.40E+06 3.34E+07 1.29E+09 5.00E+11 3.40E-02 5.10E+12 8.14E+12 1.55E+11 5.59E+08
  1.05E+06 1.70E+08 4.08E+03 7.37E+13 9.05E+05 1.23E+07 3.97E+08 5.01E+11 2.14E-02 4.05E+12 6.45E+12 1.16E+11 1.36E+08
  1.25E+06 4.34E+07 8.73E+03 5.23E+13 4.23E+05 3.00E+06 4.48E+07 7.21E+11 1.00E-02 3.12E+12 4.96E+12 7.95E+10 1.20E+07
  1.45E+06 1.32E+07 3.03E+04 2.70E+13 2.13E+05 1.16E+06 2.60E+06 1.52E+12 5.14E-03 2.32E+12 3.66E+12 4.88E+10 5.97E+05
  1.65E+06 7.69E+06 9.45E+04 1.56E+13 1.82E+05 1.00E+06 1.36E+06 2.68E+12 4.60E-03 1.68E+12 2.61E+12 2.80E+10 1.97E+05
  1.85E+06 7.07E+06 2.57E+05 1.14E+13 2.22E+05 1.50E+06 2.79E+06 3.70E+12 6.61E-03 1.18E+12 1.79E+12 1.59E+10 2.79E+05
  2.05E+06 7.80E+06 6.41E+05 8.27E+12 3.10E+05 2.71E+06 7.88E+06 4.33E+12 1.26E-02 8.10E+11 1.19E+12 9.57E+09 6.03E+05
  2.25E+06 8.64E+06 1.44E+06 6.04E+12 4.56E+05 4.70E+06 2.02E+07 4.65E+12 2.71E-02 5.57E+11 7.92E+11 6.38E+09 1.16E+06
  2.45E+06 9.54E+06 3.03E+06 4.45E+12 7.00E+05 7.75E+06 4.60E+07 4.73E+12 6.50E-02 3.84E+11 5.26E+11 4.58E+09 1.86E+06
  2.65E+06 1.04E+07 6.09E+06 3.29E+12 1.10E+06 1.23E+07 9.18E+07 4.56E+12 1.75E-01 2.64E+11 3.47E+11 3.44E+09 2.50E+06
  2.85E+06 1.09E+07 1.16E+07 2.45E+12 1.75E+06 1.81E+07 1.52E+08 4.15E+12 5.32E-01 1.81E+11 2.28E+11 2.63E+09 2.80E+06
  3.05E+06 1.06E+07 2.11E+07 1.84E+12 2.75E+06 2.45E+07 2.03E+08 3.55E+12 1.82E+00 1.24E+11 1.48E+11 2.02E+09 2.61E+06
  3.25E+06 9.61E+06 3.64E+07 1.38E+12 4.22E+06 2.95E+07 2.09E+08 2.81E+12 6.82E+00 8.45E+10 9.45E+10 1.53E+09 2.05E+06
  3.45E+06 8.06E+06 6.09E+07 1.05E+12 6.20E+06 3.13E+07 1.65E+08 2.06E+12 2.66E+01 5.73E+10 5.95E+10 1.14E+09 1.38E+06
  3.65E+06 6.35E+06 9.92E+07 7.91E+11 8.74E+06 2.92E+07 1.01E+08 1.41E+12 1.03E+02 3.89E+10 3.70E+10 8.38E+08 8.08E+05
  3.85E+06 4.77E+06 1.60E+08 6.00E+11 1.19E+07 2.49E+07 5.29E+07 9.27E+11 3.90E+02 2.68E+10 2.28E+10 6.04E+08 4.37E+05
  4.05E+06 3.49E+06 2.60E+08 4.56E+11 1.59E+07 2.02E+07 2.56E+07 5.81E+11 1.47E+03 1.89E+10 1.41E+10 4.34E+08 2.32E+05
  4.25E+06 2.49E+06 4.21E+08 3.48E+11 1.97E+07 1.64E+07 1.29E+07 3.52E+11 5.11E+03 1.39E+10 8.76E+09 3.18E+08 1.31E+05
  4.45E+06 1.72E+06 6.47E+08 2.66E+11 2.15E+07 1.37E+07 7.52E+06 2.14E+11 1.48E+04 1.07E+10 5.57E+09 2.44E+08 8.34E+04
  4.65E+06 1.15E+06 9.13E+08 2.04E+11 2.11E+07 1.16E+07 4.92E+06 1.33E+11 3.47E+04 8.73E+09 3.65E+09 1.97E+08 5.84E+04
  4.85E+06 7.49E+05 1.18E+09 1.57E+11 1.94E+07 9.85E+06 3.43E+06 8.45E+10 6.83E+04 7.50E+09 2.49E+09 1.71E+08 4.26E+04
  5.05E+06 4.80E+05 1.43E+09 1.22E+11 1.71E+07 8.32E+06 2.46E+06 5.46E+10 1.19E+05 6.68E+09 1.75E+09 1.63E+08 3.14E+04
  5.25E+06 3.06E+05 1.65E+09 9.49E+10 1.47E+07 6.99E+06 1.79E+06 3.58E+10 1.90E+05 6.06E+09 1.27E+09 1.70E+08 2.30E+04
  5.45E+06 1.96E+05 1.84E+09 7.39E+10 1.26E+07 5.85E+06 1.32E+06 2.38E+10 2.86E+05 5.52E+09 9.41E+08 1.90E+08 1.68E+04
  5.65E+06 1.26E+05 1.98E+09 5.76E+10 1.07E+07 4.90E+06 9.88E+05 1.58E+10 4.15E+05 5.03E+09 7.07E+08 2.20E+08 1.21E+04
  5.85E+06 8.15E+04 2.09E+09 4.48E+10 9.11E+06 4.11E+06 7.50E+05 1.05E+10 5.90E+05 4.55E+09 5.35E+08 2.55E+08 8.67E+03
  6.05E+06 5.30E+04 2.16E+09 3.48E+10 7.81E+06 3.49E+06 5.85E+05 6.99E+09 8.27E+05 4.08E+09 4.07E+08 2.89E+08 6.13E+03
  6.25E+06 3.46E+04 2.18E+09 2.69E+10 6.80E+06 3.01E+06 4.76E+05 4.58E+09 1.16E+06 3.62E+09 3.09E+08 3.17E+08 4.30E+03
  6.45E+06 2.27E+04 2.16E+09 2.07E+10 6.06E+06 2.67E+06 4.09E+05 2.94E+09 1.65E+06 3.18E+09 2.35E+08 3.36E+08 3.00E+03
  6.65E+06 1.49E+04 2.09E+09 1.59E+10 5.54E+06 2.44E+06 3.75E+05 1.83E+09 2.39E+06 2.76E+09 1.77E+08 3.45E+08 2.06E+03
  6.85E+06 1.08E+04 1.98E+09 1.20E+10 5.20E+06 2.29E+06 3.72E+05 1.10E+09 3.53E+06 2.37E+09 1.32E+08 3.46E+08 1.39E+03
  7.05E+06 1.27E+04 1.81E+09 9.06E+09 5.12E+06 2.27E+06 4.06E+05 6.32E+08 5.36E+06 2.02E+09 9.74E+07 3.38E+08 9.19E+02
  7.25E+06 2.45E+04 1.57E+09 6.74E+09 5.38E+06 2.40E+06 4.77E+05 3.39E+08 8.44E+06 1.70E+09 7.10E+07 3.24E+08 6.00E+02
  7.45E+06 4.73E+04 1.32E+09 4.94E+09 5.97E+06 2.68E+06 5.85E+05 1.72E+08 1.39E+07 1.44E+09 5.07E+07 3.14E+08 3.77E+02
  7.65E+06 7.41E+04 1.17E+09 3.54E+09 6.52E+06 2.90E+06 6.76E+05 8.65E+07 2.38E+07 1.23E+09 3.52E+07 3.06E+08 2.20E+02
  7.85E+06 9.35E+04 1.09E+09 2.47E+09 6.75E+06 2.93E+06 6.91E+05 4.38E+07 4.16E+07 1.04E+09 2.36E+07 2.98E+08 1.16E+02
  8.05E+06 9.64E+04 1.10E+09 1.67E+09 7.18E+06 2.97E+06 5.81E+05 2.15E+07 8.10E+07 8.68E+08 1.53E+07 2.88E+08 5.30E+01
  8.25E+06 8.15E+04 3.52E+09 1.07E+09 3.16E+06 1.21E+06 2.44E+05 2.68E+07 1.96E+08 6.92E+08 9.67E+06 2.74E+08 1.77E+01
  8.45E+06 3.54E+04 1.67E+10 6.62E+08 7.88E+05 2.20E+05 6.45E+04 5.24E+07 3.11E+08 5.19E+08 5.95E+06 2.54E+08 5.16E+00
  8.65E+06 1.10E+04 4.51E+10 3.98E+08 2.82E+05 4.87E+04 1.57E+04 6.74E+07 3.53E+08 3.79E+08 3.60E+06 2.28E+08 1.48E+00
  8.85E+06 4.03E+03 8.48E+10 2.36E+08 1.20E+05 1.30E+04 3.64E+03 6.73E+07 3.37E+08 2.75E+08 2.16E+06 1.99E+08 4.26E-01
  9.05E+06 1.79E+03 1.27E+11 1.39E+08 5.45E+04 3.97E+03 8.13E+02 5.77E+07 2.94E+08 1.99E+08 1.29E+06 1.70E+08 1.23E-01
  9.25E+06 9.28E+02 1.65E+11 8.23E+07 2.52E+04 1.33E+03 1.77E+02 4.47E+07 2.41E+08 1.45E+08 7.72E+05 1.43E+08 3.60E-02
  9.45E+06 5.43E+02 1.93E+11 4.90E+07 1.16E+04 4.76E+02 3.88E+01 3.19E+07 1.91E+08 1.05E+08 4.67E+05 1.18E+08 1.06E-02
  9.65E+06 3.48E+02 2.08E+11 2.97E+07 5.18E+03 1.78E+02 8.69E+00 2.09E+07 1.46E+08 7.65E+07 2.88E+05 9.56E+07 3.21E-03
  9.85E+06 2.42E+02 2.09E+11 1.87E+07 2.22E+03 6.85E+01 2.21E+00 1.25E+07 1.09E+08 5.52E+07 1.84E+05 7.62E+07 1.09E-03

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.26E+08 6.57E+12 2.06E+08 6.40E+08 2.47E+06 3.96E+09 9.25E+06 4.59E+05 7.96E+03 4.46E-03 1.10E+10 7.46E+06
  2.50E+05 1.16E+08 5.33E+12 9.99E+07 2.47E+08 9.43E+05 4.57E+09 9.21E+06 2.61E+05 4.24E+03 5.39E-02 8.49E+09 1.18E+07
  4.50E+05 6.69E+07 4.30E+12 1.32E+08 2.58E+08 1.17E+06 5.14E+09 3.13E+07 2.50E+05 1.32E+04 2.05E-01 6.62E+09 9.69E+06
  6.50E+05 2.89E+07 3.48E+12 1.79E+08 2.56E+08 1.35E+06 4.93E+09 1.22E+08 2.01E+05 4.85E+04 8.14E-01 5.23E+09 5.72E+06
  8.50E+05 9.84E+06 2.79E+12 2.03E+08 1.93E+08 1.03E+06 4.12E+09 2.74E+08 1.22E+05 1.59E+05 4.07E+00 4.16E+09 2.50E+06
  1.05E+06 2.65E+06 2.21E+12 2.44E+08 1.53E+08 7.65E+05 3.34E+09 2.31E+08 6.84E+04 5.88E+05 1.72E+01 3.28E+09 7.85E+05
  1.25E+06 4.37E+05 1.70E+12 3.51E+08 2.21E+08 4.72E+05 3.14E+09 1.30E+08 3.88E+04 6.47E+05 2.86E+01 2.49E+09 1.27E+05
  1.45E+06 9.78E+04 1.25E+12 4.63E+08 4.95E+08 2.73E+05 4.09E+09 1.22E+08 5.62E+04 2.60E+06 6.71E+01 1.80E+09 5.86E+04
  1.65E+06 4.87E+04 8.85E+11 5.32E+08 8.81E+08 2.24E+05 5.78E+09 1.68E+08 1.19E+05 1.07E+07 2.55E+02 1.23E+09 1.00E+05
  1.85E+06 5.00E+04 5.94E+11 4.90E+08 1.13E+09 1.95E+05 7.18E+09 2.43E+08 2.28E+05 2.62E+07 8.68E+02 7.92E+08 3.11E+05
  2.05E+06 7.15E+04 3.85E+11 4.01E+08 1.23E+09 1.63E+05 7.67E+09 3.19E+08 3.83E+05 4.52E+07 2.05E+03 4.88E+08 1.02E+06
  2.25E+06 9.83E+04 2.46E+11 3.46E+08 1.27E+09 1.51E+05 7.32E+09 3.58E+08 5.29E+05 5.93E+07 3.34E+03 2.96E+08 2.68E+06
  2.45E+06 1.24E+05 1.55E+11 3.31E+08 1.36E+09 1.60E+05 6.37E+09 3.65E+08 6.58E+05 6.87E+07 3.84E+03 1.78E+08 5.60E+06
  2.65E+06 1.45E+05 9.57E+10 3.48E+08 1.52E+09 1.91E+05 5.09E+09 3.44E+08 7.85E+05 7.47E+07 3.27E+03 1.04E+08 9.73E+06
  2.85E+06 1.58E+05 5.75E+10 3.93E+08 1.70E+09 2.44E+05 3.76E+09 2.86E+08 8.80E+05 7.05E+07 2.37E+03 5.96E+07 1.46E+07
  3.05E+06 1.61E+05 3.35E+10 4.58E+08 1.82E+09 3.21E+05 2.60E+09 2.00E+08 8.84E+05 5.19E+07 1.69E+03 3.30E+07 1.97E+07
  3.25E+06 1.57E+05 1.89E+10 5.32E+08 1.79E+09 4.09E+05 1.69E+09 1.14E+08 7.76E+05 2.84E+07 1.20E+03 1.75E+07 2.36E+07
  3.45E+06 1.47E+05 1.03E+10 6.07E+08 1.58E+09 4.89E+05 1.02E+09 5.20E+07 5.96E+05 1.17E+07 7.88E+02 8.83E+06 2.42E+07
  3.65E+06 1.34E+05 5.53E+09 6.74E+08 1.26E+09 5.44E+05 5.74E+08 1.94E+07 4.01E+05 3.78E+06 4.54E+02 4.26E+06 2.07E+07
