  7.50E+05 6.70E-17 6.22E-14 2.10E-11 1.83E-12 3.19E-01 4.71E-12 9.21E-18 6.29E-19 3.83E-11 3.63E-12 2.13E-13 3.11E-04
  9.50E+05 7.84E-17 4.66E-14 2.26E-11 1.19E-12 3.19E-01 5.82E-12 8.54E-18 1.09E-18 3.14E-11 2.04E-12 2.61E-13 3.15E-04
  1.15E+06 6.81E-17 3.20E-14 2.54E-11 7.24E-13 3.19E-01 2.10E-12 1.69E-18 4.41E-19 2.40E-11 8.25E-13 1.16E-13 3.15E-04
  1.35E+06 4.91E-17 2.78E-14 3.33E-11 1.05E-12 3.19E-01 5.41E-13 1.17E-19 7.81E-20 1.46E-11 1.71E-13 3.33E-14 3.15E-04
  1.55E+06 8.96E-17 8.30E-14 4.94E-11 4.87E-12 3.19E-01 8.83E-14 9.01E-21 1.73E-20 6.59E-12 5.64E-14 4.27E-15 3.15E-04
  1.75E+06 1.95E-16 3.13E-13 6.76E-11 1.85E-11 3.19E-01 9.52E-15 7.83E-22 3.63E-21 2.44E-12 2.15E-14 2.89E-16 3.15E-04
  1.95E+06 3.88E-16 1.02E-12 7.90E-11 4.67E-11 3.19E-01 7.31E-16 6.47E-23 3.10E-21 8.21E-13 8.07E-15 1.40E-17 3.15E-04
  2.15E+06 7.25E-16 2.62E-12 8.02E-11 8.62E-11 3.19E-01 4.41E-17 5.05E-24 5.73E-21 2.74E-13 3.43E-15 5.93E-19 3.15E-04
  2.35E+06 1.30E-15 5.56E-12 7.39E-11 1.30E-10 3.19E-01 2.02E-18 3.53E-25 8.87E-21 9.32E-14 5.34E-15 2.18E-20 3.15E-04
  2.55E+06 2.33E-15 1.01E-11 6.49E-11 1.69E-10 3.19E-01 6.31E-20 1.92E-26 1.11E-20 3.21E-14 3.73E-14 6.08E-22 3.15E-04
  2.75E+06 4.37E-15 1.66E-11 5.77E-11 1.98E-10 3.19E-01 1.17E-21 6.81E-28 1.20E-20 1.14E-14 5.79E-14 1.10E-23 3.15E-04
  2.95E+06 8.83E-15 2.64E-11 5.53E-11 2.07E-10 3.19E-01 1.20E-23 1.45E-29 1.34E-20 4.83E-15 6.45E-14 1.17E-25 3.15E-04
  3.15E+06 1.94E-14 4.19E-11 5.93E-11 1.90E-10 3.19E-01 6.61E-26 1.48E-30 2.03E-20 3.20E-15 6.61E-14 5.76E-27 3.15E-04
  3.35E+06 4.50E-14 6.55E-11 7.06E-11 1.47E-10 3.19E-01 3.23E-28 4.81E-30 4.20E-20 3.39E-15 6.58E-14 8.82E-27 3.15E-04
  3.55E+06 1.05E-13 9.68E-11 8.76E-11 9.30E-11 3.19E-01 2.57E-28 1.72E-29 9.14E-20 4.33E-15 6.48E-14 1.44E-26 3.15E-04
  3.75E+06 2.37E-13 1.32E-10 1.07E-10 4.80E-11 3.19E-01 4.91E-28 5.23E-29 1.83E-19 5.65E-15 6.35E-14 1.94E-26 3.15E-04
  3.95E+06 5.15E-13 1.64E-10 1.28E-10 2.00E-11 3.19E-01 8.11E-28 1.39E-28 3.30E-19 7.30E-15 6.17E-14 2.20E-26 3.15E-04
  4.15E+06 1.08E-12 1.85E-10 1.53E-10 6.68E-12 3.19E-01 1.28E-27 3.43E-28 5.54E-19 9.40E-15 5.96E-14 2.22E-26 3.15E-04
  4.35E+06 2.07E-12 1.86E-10 1.86E-10 1.80E-12 3.19E-01 2.09E-27 8.01E-28 8.99E-19 1.21E-14 5.68E-14 2.17E-26 3.15E-04
  4.55E+06 3.55E-12 1.68E-10 2.28E-10 4.19E-13 3.19E-01 3.44E-27 1.71E-27 1.45E-18 1.55E-14 5.33E-14 2.11E-26 3.15E-04
  4.75E+06 5.37E-12 1.37E-10 2.72E-10 9.24E-14 3.19E-01 5.32E-27 3.22E-27 2.32E-18 1.94E-14 4.94E-14 2.03E-26 3.15E-04
  4.95E+06 7.26E-12 1.03E-10 3.14E-10 2.03E-14 3.19E-01 7.39E-27 5.28E-27 3.71E-18 2.35E-14 4.52E-14 1.94E-26 3.15E-04
  5.15E+06 9.00E-12 7.43E-11 3.46E-10 4.60E-15 3.19E-01 9.18E-27 7.64E-27 5.91E-18 2.76E-14 4.11E-14 1.92E-26 3.14E-04
  5.35E+06 1.05E-11 5.18E-11 3.71E-10 1.09E-15 3.19E-01 1.04E-26 1.00E-26 9.38E-18 3.13E-14 3.73E-14 2.10E-26 3.14E-04
  5.55E+06 1.18E-11 3.54E-11 3.87E-10 2.68E-16 3.19E-01 1.11E-26 1.23E-26 1.49E-17 3.46E-14 3.39E-14 2.64E-26 3.14E-04
  5.75E+06 1.29E-11 2.39E-11 3.99E-10 6.83E-17 3.19E-01 1.14E-26 1.44E-26 2.37E-17 3.75E-14 3.09E-14 3.80E-26 3.14E-04
  5.95E+06 1.38E-11 1.60E-11 4.06E-10 1.83E-17 3.19E-01 1.15E-26 1.67E-26 3.83E-17 3.99E-14 2.84E-14 6.09E-26 3.14E-04
  6.15E+06 1.46E-11 1.06E-11 4.11E-10 5.08E-18 3.19E-01 1.19E-26 1.93E-26 6.26E-17 4.19E-14 2.63E-14 1.04E-25 3.14E-04
  6.35E+06 1.53E-11 6.95E-12 4.14E-10 1.48E-18 3.19E-01 1.27E-26 2.29E-26 1.03E-16 4.36E-14 2.45E-14 1.88E-25 3.14E-04
  6.55E+06 1.58E-11 4.46E-12 4.16E-10 4.51E-19 3.19E-01 1.45E-26 2.81E-26 1.71E-16 4.49E-14 2.30E-14 3.54E-25 3.14E-04
  6.75E+06 1.61E-11 2.78E-12 4.17E-10 1.46E-19 3.19E-01 1.78E-26 3.63E-26 2.84E-16 4.60E-14 2.17E-14 6.97E-25 3.13E-04
  6.95E+06 1.61E-11 1.68E-12 4.18E-10 5.15E-20 3.19E-01 2.53E-26 5.09E-26 4.72E-16 4.67E-14 2.07E-14 1.44E-24 3.13E-04
  7.15E+06 1.57E-11 9.75E-13 4.19E-10 2.02E-20 3.19E-01 4.36E-26 8.21E-26 7.70E-16 4.72E-14 1.98E-14 3.15E-24 3.13E-04
  7.35E+06 1.51E-11 5.43E-13 4.20E-10 8.57E-21 3.19E-01 8.93E-26 1.56E-25 1.20E-15 4.75E-14 1.90E-14 7.11E-24 3.13E-04
  7.55E+06 1.44E-11 2.89E-13 4.21E-10 3.35E-21 3.18E-01 1.96E-25 3.25E-25 1.72E-15 4.76E-14 1.82E-14 1.49E-23 3.12E-04
  7.75E+06 1.41E-11 1.51E-13 4.21E-10 1.10E-21 3.18E-01 4.17E-25 6.96E-25 2.27E-15 4.77E-14 1.74E-14 2.78E-23 3.12E-04
  7.95E+06 1.45E-11 7.82E-14 4.21E-10 2.96E-22 3.18E-01 7.85E-25 1.66E-24 2.75E-15 4.77E-14 1.66E-14 4.80E-23 3.11E-04
  8.15E+06 1.79E-11 3.92E-14 4.17E-10 2.75E-23 3.18E-01 4.55E-25 1.40E-24 4.53E-15 4.64E-14 1.57E-14 5.59E-23 3.10E-04
  8.35E+06 2.89E-11 2.57E-14 4.05E-10 4.62E-25 3.18E-01 6.44E-26 2.37E-25 8.76E-15 4.25E-14 1.49E-14 2.89E-23 3.09E-04
  8.55E+06 4.58E-11 1.93E-14 3.87E-10 4.60E-27 3.17E-01 5.78E-27 4.21E-26 1.28E-14 3.87E-14 1.40E-14 1.27E-23 3.08E-04
  8.75E+06 6.50E-11 1.44E-14 3.67E-10 3.18E-28 3.17E-01 3.84E-28 9.78E-27 1.67E-14 3.48E-14 1.31E-14 5.95E-24 3.06E-04
  8.95E+06 8.43E-11 1.05E-14 3.46E-10 4.72E-29 3.16E-01 2.03E-29 2.84E-27 2.07E-14 3.06E-14 1.22E-14 3.05E-24 3.03E-04
  9.15E+06 1.02E-10 7.41E-15 3.26E-10 8.82E-30 3.15E-01 9.86E-31 9.78E-28 2.51E-14 2.57E-14 1.12E-14 1.68E-24 2.99E-04
  9.35E+06 1.17E-10 5.07E-15 3.08E-10 1.88E-30 3.13E-01 5.40E-32 3.76E-28 2.95E-14 2.05E-14 1.02E-14 9.64E-25 2.95E-04
  9.55E+06 1.29E-10 3.29E-15 2.92E-10 4.20E-31 3.11E-01-6.60E-32 1.54E-28 3.32E-14 1.55E-14 9.10E-15 5.57E-25 2.89E-04
  9.75E+06 1.37E-10 2.01E-15 2.80E-10 9.54E-32 3.08E-01-2.11E-30 6.48E-29 3.57E-14 1.14E-14 8.00E-15 3.18E-25 2.81E-04
  9.95E+06 1.39E-10 1.13E-15 2.71E-10 1.98E-32 3.04E-01 7.75E-31 2.75E-29 3.61E-14 8.76E-15 6.87E-15 1.75E-25 2.72E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.50E+14 6.35E+11 8.46E+08 6.37E+09 2.99E+15 3.50E+08 3.50E+08 3.48E+08 5.15E+10 1.55E+09 1.63E+08 1.17E+14
           1.50E+14 6.35E+11 7.60E+08 6.35E+09 2.88E+15 3.50E+08 3.50E+08 3.48E+08 5.17E+10 1.44E+09 1.62E+08 6.60E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.74E-11
  1.50E+05 6.48E-11
  2.50E+05 8.01E-11
  3.50E+05 9.65E-11
  5.50E+05 1.23E-10
  7.50E+05 1.36E-10
  9.50E+05 1.43E-10
  1.15E+06 1.52E-10
  1.35E+06 1.59E-10
  1.55E+06 1.54E-10
  1.75E+06 1.37E-10
  1.95E+06 1.16E-10
  2.15E+06 9.76E-11
  2.35E+06 8.11E-11
  2.55E+06 6.65E-11
  2.75E+06 5.37E-11
  2.95E+06 4.25E-11
  3.15E+06 3.27E-11
  3.35E+06 2.45E-11
  3.55E+06 1.77E-11
  3.75E+06 1.26E-11
  3.95E+06 8.70E-12
  4.15E+06 5.91E-12
  4.35E+06 3.94E-12
  4.55E+06 2.58E-12
  4.75E+06 1.66E-12
  4.95E+06 1.05E-12
  5.15E+06 6.42E-13
  5.35E+06 3.91E-13
  5.55E+06 2.33E-13
  5.75E+06 1.37E-13
  5.95E+06 7.78E-14
  6.15E+06 4.31E-14
  6.35E+06 2.32E-14
  6.55E+06 1.19E-14
  6.75E+06 5.72E-15
  6.95E+06 2.55E-15
  7.15E+06 1.04E-15
  7.35E+06 3.31E-16
  7.55E+06 7.06E-17
  7.75E+06 8.59E-18
  7.95E+06 4.75E-19
  8.15E+06 8.67E-21
  8.35E+06 3.37E-23
  8.55E+06 1.51E-26
  8.75E+06 3.40E-31
  8.95E+06 1.29E-37
  9.15E+06 1.77E-46
  9.35E+06 9.88E-59
  9.55E+06 1.01E-75
  9.75E+06 2.42E-99
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.33E+09


 OZONE COLUMN DEPTH =  8.9658E+18
 OZONE COLUMN DEPTH =  0.334 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.957E+13  SO2 = 8.359E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.770E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.19E+09 7.53E+02 2.28E+17 2.61E+06 2.02E+08 1.26E+10 5.11E+11 6.90E-02 1.22E+13 1.98E+13 5.39E+11 8.86E+09
  2.50E+05 2.31E+09 1.07E+03 8.35E+16 2.12E+06 1.51E+08 9.81E+09 5.11E+11 5.29E-02 9.89E+12 1.59E+13 3.79E+11 7.32E+09
  4.50E+05 1.51E+09 1.57E+03 2.22E+16 2.03E+06 1.02E+08 5.60E+09 5.37E+11 4.78E-02 7.98E+12 1.28E+13 2.72E+11 3.45E+09
  6.50E+05 7.78E+08 2.18E+03 4.07E+15 1.70E+06 5.21E+07 2.29E+09 5.46E+11 3.73E-02 6.43E+12 1.03E+13 1.99E+11 1.09E+09
  8.50E+05 3.08E+08 2.86E+03 4.71E+14 1.11E+06 1.86E+07 7.28E+08 5.29E+11 2.34E-02 5.14E+12 8.22E+12 1.49E+11 2.72E+08
  1.05E+06 1.04E+08 3.94E+03 2.24E+13 6.79E+05 5.90E+06 2.00E+08 5.15E+11 1.45E-02 4.02E+12 6.43E+12 1.11E+11 5.91E+07
  1.25E+06 2.32E+07 8.78E+03 1.70E+13 2.61E+05 1.25E+06 1.97E+07 7.20E+11 6.04E-03 3.04E+12 4.85E+12 7.72E+10 4.82E+06
  1.45E+06 7.93E+06 3.14E+04 1.27E+13 1.43E+05 5.63E+05 8.18E+05 1.51E+12 3.59E-03 2.24E+12 3.55E+12 4.90E+10 1.76E+05
  1.65E+06 6.04E+06 1.04E+05 9.37E+12 1.46E+05 6.95E+05 6.69E+05 2.64E+12 4.19E-03 1.60E+12 2.49E+12 2.88E+10 9.34E+04
  1.85E+06 6.57E+06 3.01E+05 6.82E+12 1.88E+05 1.29E+06 1.96E+06 3.61E+12 7.01E-03 1.10E+12 1.68E+12 1.68E+10 2.07E+05
  2.05E+06 7.34E+06 7.49E+05 5.02E+12 2.59E+05 2.31E+06 5.45E+06 4.26E+12 1.35E-02 7.59E+11 1.12E+12 1.05E+10 4.45E+05
  2.25E+06 8.18E+06 1.67E+06 3.74E+12 3.78E+05 3.90E+06 1.35E+07 4.59E+12 2.91E-02 5.25E+11 7.50E+11 7.20E+09 8.30E+05
  2.45E+06 9.26E+06 3.47E+06 2.80E+12 5.84E+05 6.43E+06 3.11E+07 4.63E+12 7.04E-02 3.62E+11 4.99E+11 5.23E+09 1.36E+06
  2.65E+06 1.03E+07 6.86E+06 2.11E+12 9.31E+05 1.02E+07 6.26E+07 4.42E+12 1.89E-01 2.50E+11 3.31E+11 3.93E+09 1.87E+06
  2.85E+06 1.09E+07 1.28E+07 1.60E+12 1.50E+06 1.52E+07 1.06E+08 3.97E+12 5.66E-01 1.72E+11 2.18E+11 2.99E+09 2.15E+06
  3.05E+06 1.08E+07 2.28E+07 1.22E+12 2.40E+06 2.06E+07 1.44E+08 3.34E+12 1.91E+00 1.18E+11 1.42E+11 2.28E+09 2.08E+06
  3.25E+06 9.87E+06 3.89E+07 9.28E+11 3.69E+06 2.49E+07 1.49E+08 2.60E+12 7.00E+00 8.05E+10 9.10E+10 1.72E+09 1.69E+06
  3.45E+06 8.34E+06 6.42E+07 7.10E+11 5.37E+06 2.62E+07 1.17E+08 1.88E+12 2.64E+01 5.46E+10 5.75E+10 1.28E+09 1.16E+06
  3.65E+06 6.59E+06 1.03E+08 5.44E+11 7.47E+06 2.43E+07 7.27E+07 1.29E+12 9.85E+01 3.71E+10 3.60E+10 9.42E+08 6.97E+05
  3.85E+06 4.99E+06 1.65E+08 4.18E+11 1.01E+07 2.07E+07 3.86E+07 8.55E+11 3.61E+02 2.55E+10 2.25E+10 6.84E+08 3.88E+05
  4.05E+06 3.67E+06 2.66E+08 3.22E+11 1.32E+07 1.69E+07 1.91E+07 5.44E+11 1.31E+03 1.79E+10 1.40E+10 4.96E+08 2.14E+05
  4.25E+06 2.61E+06 4.26E+08 2.47E+11 1.62E+07 1.38E+07 9.93E+06 3.39E+11 4.43E+03 1.30E+10 8.83E+09 3.66E+08 1.25E+05
  4.45E+06 1.79E+06 6.54E+08 1.91E+11 1.79E+07 1.16E+07 5.89E+06 2.14E+11 1.27E+04 9.93E+09 5.69E+09 2.81E+08 8.10E+04
  4.65E+06 1.19E+06 9.31E+08 1.48E+11 1.80E+07 9.96E+06 3.92E+06 1.37E+11 3.02E+04 7.99E+09 3.78E+09 2.27E+08 5.73E+04
  4.85E+06 7.66E+05 1.22E+09 1.15E+11 1.68E+07 8.57E+06 2.78E+06 9.00E+10 6.05E+04 6.73E+09 2.61E+09 1.98E+08 4.21E+04
  5.05E+06 4.89E+05 1.50E+09 8.96E+10 1.51E+07 7.32E+06 2.03E+06 5.96E+10 1.07E+05 5.88E+09 1.85E+09 1.90E+08 3.13E+04
  5.25E+06 3.12E+05 1.75E+09 6.99E+10 1.32E+07 6.20E+06 1.50E+06 3.98E+10 1.74E+05 5.24E+09 1.35E+09 2.00E+08 2.32E+04
  5.45E+06 2.00E+05 1.96E+09 5.46E+10 1.14E+07 5.23E+06 1.12E+06 2.67E+10 2.65E+05 4.70E+09 1.00E+09 2.25E+08 1.70E+04
  5.65E+06 1.29E+05 2.12E+09 4.25E+10 9.77E+06 4.39E+06 8.38E+05 1.80E+10 3.89E+05 4.22E+09 7.55E+08 2.61E+08 1.24E+04
  5.85E+06 8.39E+04 2.25E+09 3.31E+10 8.33E+06 3.68E+06 6.36E+05 1.20E+10 5.56E+05 3.76E+09 5.72E+08 3.01E+08 8.90E+03
  6.05E+06 5.47E+04 2.34E+09 2.56E+10 7.13E+06 3.12E+06 4.94E+05 7.99E+09 7.86E+05 3.33E+09 4.34E+08 3.38E+08 6.33E+03
  6.25E+06 3.58E+04 2.38E+09 1.98E+10 6.19E+06 2.68E+06 3.98E+05 5.24E+09 1.11E+06 2.92E+09 3.29E+08 3.68E+08 4.46E+03
  6.45E+06 2.34E+04 2.37E+09 1.52E+10 5.48E+06 2.36E+06 3.37E+05 3.36E+09 1.59E+06 2.54E+09 2.49E+08 3.86E+08 3.10E+03
  6.65E+06 1.54E+04 2.32E+09 1.16E+10 4.97E+06 2.13E+06 3.03E+05 2.09E+09 2.32E+06 2.18E+09 1.86E+08 3.94E+08 2.12E+03
  6.85E+06 1.14E+04 2.21E+09 8.73E+09 4.63E+06 1.99E+06 2.98E+05 1.26E+09 3.45E+06 1.86E+09 1.39E+08 3.91E+08 1.42E+03
  7.05E+06 1.46E+04 2.01E+09 6.54E+09 4.55E+06 1.97E+06 3.23E+05 7.15E+08 5.28E+06 1.57E+09 1.02E+08 3.79E+08 9.28E+02
  7.25E+06 2.94E+04 1.75E+09 4.84E+09 4.77E+06 2.09E+06 3.79E+05 3.80E+08 8.43E+06 1.31E+09 7.39E+07 3.60E+08 5.95E+02
  7.45E+06 5.65E+04 1.49E+09 3.52E+09 5.26E+06 2.32E+06 4.60E+05 1.91E+08 1.41E+07 1.10E+09 5.24E+07 3.45E+08 3.64E+02
  7.65E+06 8.69E+04 1.32E+09 2.51E+09 5.70E+06 2.50E+06 5.26E+05 9.60E+07 2.44E+07 9.31E+08 3.61E+07 3.33E+08 2.07E+02
  7.85E+06 1.06E+05 1.23E+09 1.73E+09 6.00E+06 2.59E+06 5.26E+05 4.67E+07 4.39E+07 7.79E+08 2.40E+07 3.19E+08 1.06E+02
  8.05E+06 1.06E+05 1.55E+09 1.16E+09 5.66E+06 2.32E+06 3.76E+05 2.74E+07 9.49E+07 6.40E+08 1.55E+07 3.05E+08 4.45E+01
  8.25E+06 7.35E+04 6.82E+09 7.34E+08 1.75E+06 6.10E+05 1.24E+05 4.77E+07 2.01E+08 4.97E+08 9.73E+06 2.87E+08 1.40E+01
  8.45E+06 2.67E+04 2.50E+10 4.48E+08 5.34E+05 1.20E+05 3.15E+04 7.72E+07 2.72E+08 3.68E+08 5.96E+06 2.61E+08 4.06E+00
  8.65E+06 8.77E+03 5.78E+10 2.69E+08 2.12E+05 2.86E+04 7.53E+03 8.93E+07 2.87E+08 2.68E+08 3.60E+06 2.32E+08 1.17E+00
  8.85E+06 3.47E+03 9.97E+10 1.59E+08 9.39E+04 8.00E+03 1.72E+03 8.37E+07 2.64E+08 1.94E+08 2.15E+06 2.01E+08 3.37E-01
  9.05E+06 1.65E+03 1.42E+11 9.40E+07 4.32E+04 2.52E+03 3.79E+02 6.93E+07 2.25E+08 1.41E+08 1.29E+06 1.71E+08 9.77E-02
  9.25E+06 8.90E+02 1.78E+11 5.55E+07 1.99E+04 8.65E+02 8.22E+01 5.17E+07 1.83E+08 1.03E+08 7.71E+05 1.43E+08 2.86E-02
  9.45E+06 5.37E+02 2.03E+11 3.31E+07 8.99E+03 3.14E+02 1.80E+01 3.57E+07 1.43E+08 7.47E+07 4.67E+05 1.17E+08 8.44E-03
  9.65E+06 3.49E+02 2.15E+11 2.00E+07 3.92E+03 1.18E+02 4.04E+00 2.24E+07 1.09E+08 5.41E+07 2.87E+05 9.45E+07 2.55E-03
  9.85E+06 2.39E+02 2.13E+11 1.25E+07 1.63E+03 4.56E+01 1.03E+00 1.27E+07 8.04E+07 3.89E+07 1.82E+05 7.48E+07 8.67E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.13E+08 6.68E+12 2.02E+08 6.38E+08 2.45E+06 3.96E+09 1.59E+07 4.64E+05 1.08E+04 7.41E-03 1.12E+10 7.06E+06
  2.50E+05 9.44E+07 5.41E+12 1.05E+08 2.57E+08 9.86E+05 4.55E+09 1.94E+07 2.63E+05 6.79E+03 9.55E-02 8.70E+09 1.04E+07
  4.50E+05 4.70E+07 4.37E+12 1.52E+08 2.78E+08 1.29E+06 5.07E+09 7.92E+07 2.37E+05 2.50E+04 3.36E-01 6.84E+09 6.96E+06
  6.50E+05 1.75E+07 3.52E+12 2.08E+08 2.61E+08 1.41E+06 4.76E+09 2.83E+08 1.71E+05 9.26E+04 1.35E+00 5.43E+09 3.28E+06
  8.50E+05 4.58E+06 2.81E+12 2.73E+08 2.14E+08 1.17E+06 3.96E+09 3.48E+08 9.41E+04 3.35E+05 4.95E+00 4.31E+09 9.38E+05
  1.05E+06 1.04E+06 2.20E+12 3.56E+08 1.84E+08 8.74E+05 3.19E+09 1.96E+08 4.73E+04 7.73E+05 1.18E+01 3.35E+09 2.00E+05
  1.25E+06 1.56E+05 1.66E+12 4.95E+08 2.72E+08 4.18E+05 2.88E+09 8.51E+07 2.26E+04 6.72E+05 7.01E+00 2.51E+09 2.15E+04
  1.45E+06 4.17E+04 1.21E+12 6.33E+08 6.09E+08 2.50E+05 3.71E+09 8.08E+07 3.90E+04 2.62E+06 1.64E+01 1.80E+09 1.32E+04
  1.65E+06 3.19E+04 8.37E+11 6.36E+08 1.02E+09 2.08E+05 5.35E+09 1.37E+08 1.01E+05 1.12E+07 9.66E+01 1.22E+09 4.33E+04
  1.85E+06 4.41E+04 5.52E+11 5.25E+08 1.30E+09 1.64E+05 6.70E+09 2.31E+08 2.38E+05 3.22E+07 3.84E+02 7.76E+08 1.89E+05
  2.05E+06 6.27E+04 3.57E+11 4.36E+08 1.43E+09 1.37E+05 7.21E+09 3.08E+08 4.17E+05 5.79E+07 9.60E+02 4.82E+08 6.40E+05
  2.25E+06 8.37E+04 2.28E+11 3.88E+08 1.51E+09 1.29E+05 6.85E+09 3.49E+08 5.90E+05 7.77E+07 1.63E+03 2.96E+08 1.67E+06
  2.45E+06 1.06E+05 1.43E+11 3.76E+08 1.63E+09 1.40E+05 5.86E+09 3.60E+08 7.57E+05 9.19E+07 1.93E+03 1.79E+08 3.60E+06
  2.65E+06 1.25E+05 8.80E+10 3.98E+08 1.81E+09 1.70E+05 4.57E+09 3.38E+08 9.14E+05 9.83E+07 1.73E+03 1.06E+08 6.52E+06
  2.85E+06 1.38E+05 5.27E+10 4.45E+08 1.97E+09 2.21E+05 3.29E+09 2.74E+08 1.00E+06 8.64E+07 1.41E+03 6.11E+07 1.04E+07
  3.05E+06 1.45E+05 3.05E+10 5.07E+08 2.03E+09 2.89E+05 2.22E+09 1.85E+08 9.73E+05 5.83E+07 1.12E+03 3.41E+07 1.51E+07
  3.25E+06 1.46E+05 1.71E+10 5.73E+08 1.92E+09 3.59E+05 1.41E+09 1.01E+08 8.33E+05 2.96E+07 8.33E+02 1.83E+07 1.89E+07
  3.45E+06 1.40E+05 9.30E+09 6.38E+08 1.64E+09 4.15E+05 8.29E+08 4.46E+07 6.24E+05 1.16E+07 5.49E+02 9.35E+06 1.98E+07
  3.65E+06 1.29E+05 4.99E+09 6.92E+08 1.27E+09 4.47E+05 4.56E+08 1.63E+07 4.11E+05 3.61E+06 3.13E+02 4.59E+06 1.69E+07
  3.85E+06 1.17E+05 2.69E+09 7.27E+08 8.83E+08 4.53E+05 2.35E+08 5.09E+06 2.41E+05 9.13E+05 1.54E+02 2.19E+06 1.20E+07
  4.05E+06 1.07E+05 1.47E+09 7.35E+08 5.41E+08 4.32E+05 1.10E+08 1.38E+06 1.27E+05 1.86E+05 6.32E+01 1.02E+06 7.36E+06
  4.25E+06 9.82E+04 8.13E+08 7.00E+08 2.89E+08 3.67E+05 4.45E+07 3.44E+05 6.01E+04 3.05E+04 2.20E+01 4.69E+05 3.97E+06
  4.45E+06 8.85E+04 4.63E+08 6.16E+08 1.38E+08 2.64E+05 1.54E+07 8.57E+04 2.63E+04 4.27E+03 6.88E+00 2.22E+05 1.97E+06
  4.65E+06 7.73E+04 2.71E+08 5.08E+08 6.19E+07 1.65E+05 4.82E+06 2.25E+04 1.08E+04 5.50E+02 2.09E+00 1.11E+05 9.19E+05
  4.85E+06 6.54E+04 1.63E+08 4.02E+08 2.72E+07 9.41E+04 1.44E+06 6.33E+03 4.29E+03 6.97E+01 6.46E-01 6.00E+04 4.12E+05
  5.05E+06 5.38E+04 1.00E+08 3.10E+08 1.20E+07 5.13E+04 4.31E+05 1.88E+03 1.66E+03 9.07E+00 2.06E-01 3.49E+04 1.81E+05
  5.25E+06 4.31E+04 6.28E+07 2.37E+08 5.36E+06 2.74E+04 1.31E+05 5.82E+02 6.36E+02 1.23E+00 6.79E-02 2.20E+04 7.87E+04
  5.45E+06 3.38E+04 4.04E+07 1.80E+08 2.43E+06 1.46E+04 4.13E+04 1.87E+02 2.45E+02 1.77E-01 2.29E-02 1.47E+04 3.45E+04
  5.65E+06 2.60E+04 2.63E+07 1.36E+08 1.12E+06 7.69E+03 1.33E+04 6.10E+01 9.44E+01 2.62E-02 7.41E-03 1.04E+04 1.53E+04
  5.85E+06 1.97E+04 1.74E+07 1.02E+08 5.23E+05 4.06E+03 4.40E+03 2.04E+01 3.67E+01 4.07E-03 2.22E-03 7.57E+03 6.87E+03
  6.05E+06 1.46E+04 1.15E+07 7.64E+07 2.49E+05 2.15E+03 1.51E+03 7.04E+00 1.44E+01 6.60E-04 5.99E-04 5.64E+03 3.13E+03
  6.25E+06 1.05E+04 7.71E+06 5.69E+07 1.22E+05 1.16E+03 5.44E+02 2.55E+00 5.82E+00 1.15E-04 1.50E-04 4.26E+03 1.47E+03
  6.45E+06 7.40E+03 5.16E+06 4.23E+07 6.33E+04 6.28E+02 2.10E+02 9.89E-01 2.44E+00 2.17E-05 3.41E-05 3.24E+03 7.03E+02
  6.65E+06 5.01E+03 3.43E+06 3.12E+07 3.51E+04 3.47E+02 8.77E+01 4.18E-01 1.08E+00 4.61E-06 7.16E-06 2.46E+03 3.41E+02
  6.85E+06 3.23E+03 2.26E+06 2.29E+07 2.13E+04 1.95E+02 4.10E+01 1.99E-01 5.18E-01 1.15E-06 1.39E-06 1.87E+03 1.68E+02
  7.05E+06 1.95E+03 1.47E+06 1.68E+07 1.48E+04 1.15E+02 2.25E+01 1.12E-01 2.76E-01 3.55E-07 2.45E-07 1.42E+03 8.68E+01
  7.25E+06 1.10E+03 9.40E+05 1.23E+07 1.19E+04 7.11E+01 1.47E+01 7.67E-02 1.64E-01 1.40E-07 3.88E-08 1.07E+03 4.69E+01
  7.45E+06 5.81E+02 5.72E+05 8.90E+06 1.03E+04 4.53E+01 1.04E+01 5.71E-02 1.02E-01 6.14E-08 5.44E-09 7.95E+02 2.52E+01
  7.65E+06 2.92E+02 3.24E+05 6.40E+06 8.18E+03 2.78E+01 6.98E+00 3.83E-02 5.93E-02 2.37E-08 6.94E-10 5.88E+02 1.23E+01
  7.85E+06 1.38E+02 1.65E+05 4.53E+06 5.65E+03 1.58E+01 3.96E+00 2.10E-02 2.97E-02 6.88E-09 7.86E-11 4.29E+02 5.31E+00
