  3.35E+06 3.12E-12 2.02E-09 5.38E-10 1.10E-10 2.17E-12 8.78E-11 5.41E-13 9.46E-14 8.42E-15 2.73E-14 5.97E-12 9.83E-11
  3.55E+06 3.65E-12 1.13E-09 4.71E-10 5.09E-11 1.28E-12 2.66E-11 1.40E-13 3.49E-14 7.71E-16 8.28E-15 3.22E-12 5.76E-11
  3.75E+06 3.82E-12 6.60E-10 3.87E-10 2.31E-11 7.23E-13 8.08E-12 4.02E-14 1.29E-14 7.56E-17 2.49E-15 1.89E-12 3.46E-11
  3.95E+06 3.57E-12 4.05E-10 3.15E-10 1.10E-11 4.18E-13 2.72E-12 1.32E-14 4.96E-15 8.69E-18 7.81E-16 1.21E-12 2.22E-11
  4.15E+06 3.05E-12 2.59E-10 2.59E-10 5.79E-12 2.55E-13 1.06E-12 5.07E-15 2.06E-15 1.23E-18 2.43E-16 8.53E-13 1.51E-11
  4.35E+06 2.43E-12 1.73E-10 2.20E-10 3.49E-12 1.64E-13 4.84E-13 2.30E-15 9.52E-16 2.22E-19 6.95E-17 6.44E-13 1.05E-11
  4.55E+06 1.84E-12 1.19E-10 1.96E-10 2.47E-12 1.11E-13 2.62E-13 1.24E-15 5.02E-16 5.32E-20 1.75E-17 5.16E-13 7.10E-12
  4.75E+06 1.32E-12 8.47E-11 1.81E-10 2.05E-12 7.92E-14 1.68E-13 7.89E-16 3.03E-16 1.69E-20 3.87E-18 4.32E-13 4.64E-12
  4.95E+06 8.89E-13 6.10E-11 1.75E-10 2.04E-12 6.12E-14 1.34E-13 6.20E-16 2.15E-16 7.40E-21 7.49E-19 3.73E-13 3.05E-12
  5.15E+06 5.57E-13 4.40E-11 1.74E-10 2.46E-12 5.26E-14 1.38E-13 6.14E-16 1.83E-16 4.63E-21 1.29E-19 3.29E-13 2.08E-12
  5.35E+06 3.39E-13 3.18E-11 1.75E-10 3.12E-12 4.70E-14 1.51E-13 6.38E-16 1.73E-16 3.33E-21 2.07E-20 2.98E-13 1.41E-12
  5.55E+06 2.04E-13 2.25E-11 1.78E-10 3.60E-12 3.99E-14 1.44E-13 5.78E-16 1.56E-16 2.04E-21 3.26E-21 2.75E-13 8.86E-13
  5.75E+06 1.23E-13 1.55E-11 1.81E-10 3.60E-12 3.10E-14 1.11E-13 4.26E-16 1.19E-16 9.02E-22 5.14E-22 2.58E-13 5.08E-13
  5.95E+06 7.41E-14 1.02E-11 1.83E-10 3.09E-12 2.21E-14 6.93E-14 2.55E-16 7.46E-17 2.78E-22 8.22E-23 2.46E-13 2.68E-13
  6.15E+06 4.44E-14 6.32E-12 1.83E-10 2.28E-12 1.45E-14 3.55E-14 1.23E-16 3.83E-17 6.10E-23 1.34E-23 2.37E-13 1.31E-13
  6.35E+06 2.59E-14 3.64E-12 1.80E-10 1.44E-12 8.77E-15 1.53E-14 4.89E-17 1.66E-17 9.95E-24 2.21E-24 2.30E-13 5.93E-14
  6.55E+06 1.44E-14 1.86E-12 1.76E-10 8.02E-13 5.10E-15 5.81E-15 1.65E-17 6.46E-18 1.31E-24 3.67E-25 2.25E-13 2.59E-14
  6.75E+06 4.82E-15 6.93E-13 1.69E-10 1.71E-13 2.35E-15 1.60E-15 2.90E-18 1.80E-18 1.11E-25 3.14E-26 2.22E-13 5.98E-15
  6.95E+06 1.65E-15 1.73E-13 1.58E-10 2.57E-15 1.34E-16 3.05E-16 1.81E-19 4.38E-20 5.16E-27 3.17E-27 2.19E-13 2.94E-17
  7.15E+06 1.18E-15 4.47E-14 1.47E-10 8.46E-16 2.35E-17 6.80E-17 1.46E-20 1.07E-20 3.05E-28 8.82E-28 2.16E-13 6.62E-19
  7.35E+06 1.02E-15 1.37E-14 1.35E-10 5.18E-16 5.60E-18 1.67E-17 1.37E-21 4.59E-21 2.09E-29 2.19E-28 2.13E-13 5.46E-20
  7.55E+06 9.54E-16 4.84E-15 1.22E-10 3.24E-16 1.37E-18 4.13E-18 1.30E-22 1.98E-21 1.45E-30 4.72E-29 2.10E-13 6.27E-21
  7.75E+06 9.21E-16 2.03E-15 1.10E-10 2.00E-16 3.25E-19 1.02E-18 1.24E-23 8.33E-22 1.01E-31 8.88E-30 2.07E-13 8.68E-22
  7.95E+06 9.02E-16 1.04E-15 9.75E-11 1.22E-16 7.36E-20 2.52E-19 1.19E-24 3.41E-22 7.12E-33 1.45E-30 2.03E-13 1.32E-22
  8.15E+06 8.85E-16 6.45E-16 8.65E-11 7.40E-17 1.62E-20 6.26E-20 1.16E-25 1.40E-22 5.07E-34 2.16E-31 1.98E-13 2.17E-23
  8.35E+06 8.68E-16 4.86E-16 7.70E-11 4.53E-17 3.53E-21 1.56E-20 1.15E-26 5.79E-23 3.67E-35 3.02E-32 1.93E-13 3.78E-24
  8.55E+06 8.45E-16 4.27E-16 6.89E-11 2.82E-17 7.80E-22 3.93E-21 1.16E-27 2.47E-23 2.73E-36 4.13E-33 1.86E-13 7.04E-25
  8.75E+06 8.17E-16 4.13E-16 6.20E-11 1.78E-17 1.75E-22 1.00E-21 1.21E-28 1.09E-23 2.12E-37 5.51E-34 1.78E-13 1.38E-25
  8.95E+06 7.81E-16 4.17E-16 5.63E-11 1.14E-17 4.02E-23 2.61E-22 1.32E-29 4.91E-24 1.76E-38 7.15E-35 1.68E-13 2.80E-26
  9.15E+06 7.37E-16 4.21E-16 5.17E-11 7.41E-18 9.38E-24 7.01E-23 1.56E-30 2.25E-24 1.62E-39 8.65E-36 1.56E-13 5.74E-27
  9.35E+06 6.84E-16 4.14E-16 4.82E-11 4.87E-18 2.26E-24 1.96E-23 1.99E-31 1.04E-24 1.69E-40 9.53E-37 1.42E-13 1.16E-27
  9.55E+06 6.22E-16 3.95E-16 4.58E-11 3.24E-18 5.88E-25 5.78E-24 2.81E-32 4.80E-25 1.99E-41 9.39E-38 1.27E-13 2.27E-28
  9.75E+06 5.56E-16 3.65E-16 4.43E-11 2.17E-18 1.74E-25 1.87E-24 4.42E-33 2.16E-25 2.60E-42 7.97E-39 1.11E-13 4.11E-29
  9.95E+06 4.87E-16 3.28E-16 4.35E-11 1.46E-18 6.48E-26 8.25E-25 9.73E-34 9.56E-26 4.42E-43 6.48E-40 9.53E-14 7.15E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.87E+11 6.22E+06 3.42E+12 3.49E+12 3.73E+09 1.82E+10 3.97E+10 2.22E+10 5.53E+08 1.43E+08 0.00E+00 2.30E+10
           1.87E+11 4.90E+09 3.42E+12 3.49E+12 3.73E+09 1.69E+10 3.97E+10 2.22E+10 5.53E+08 1.43E+08 3.90E+08 2.30E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.60E-17 1.92E-14 9.54E-12 1.18E-12 2.13E-02 1.17E-12 1.39E-17 5.39E-19 4.47E-11 4.88E-12 8.39E-14 2.84E-04
  1.50E+05 3.10E-17 3.98E-14 1.31E-11 1.00E-12 2.13E-02 1.41E-12 1.49E-17 6.69E-19 4.58E-11 5.70E-12 1.06E-13 2.89E-04
  2.50E+05 3.78E-17 5.86E-14 1.69E-11 8.69E-13 2.13E-02 1.69E-12 1.63E-17 9.42E-19 4.98E-11 6.21E-12 1.28E-13 2.93E-04
  3.50E+05 4.71E-17 7.89E-14 2.01E-11 8.94E-13 2.13E-02 1.96E-12 1.80E-17 1.40E-18 5.38E-11 6.66E-12 1.52E-13 2.97E-04
  5.50E+05 6.65E-17 1.24E-13 2.48E-11 1.20E-12 2.13E-02 2.73E-12 1.96E-17 3.17E-18 5.34E-11 6.13E-12 2.19E-13 3.06E-04
  7.50E+05 8.24E-17 1.86E-13 2.76E-11 1.44E-12 2.13E-02 4.03E-12 1.95E-17 7.11E-18 3.49E-11 3.65E-12 3.22E-13 3.12E-04
  9.50E+05 1.03E-16 2.79E-13 3.01E-11 1.57E-12 2.13E-02 4.70E-12 1.49E-17 1.29E-17 2.67E-11 2.11E-12 3.54E-13 3.15E-04
  1.15E+06 1.59E-16 5.10E-13 3.50E-11 2.97E-12 2.13E-02 9.69E-13 2.02E-18 8.10E-18 1.60E-11 1.07E-12 7.72E-14 3.15E-04
  1.35E+06 2.66E-16 1.62E-12 4.35E-11 1.44E-11 2.13E-02 4.36E-14 4.11E-20 3.09E-18 4.02E-12 2.45E-13 2.51E-15 3.15E-04
  1.55E+06 4.06E-16 3.41E-12 4.80E-11 5.14E-11 2.13E-02 5.36E-16 2.76E-22 9.45E-19 4.58E-13 2.49E-14 1.55E-17 3.15E-04
  1.75E+06 6.97E-16 5.65E-12 4.60E-11 1.08E-10 2.13E-02 2.82E-18 1.46E-24 2.04E-19 3.55E-14 2.10E-15 4.93E-20 3.15E-04
  1.95E+06 1.39E-15 9.77E-12 4.18E-11 1.64E-10 2.13E-02 6.26E-21 5.18E-27 2.98E-20 2.03E-15 1.58E-16 8.91E-23 3.15E-04
  2.15E+06 3.14E-15 1.73E-11 3.94E-11 1.95E-10 2.13E-02 6.52E-24 1.08E-29 3.53E-21 9.51E-17 1.08E-17 8.97E-26 3.15E-04
  2.35E+06 7.61E-15 3.07E-11 3.96E-11 1.83E-10 2.13E-02 3.53E-27 2.56E-32 3.47E-22 3.88E-18 1.76E-18 9.71E-29 3.15E-04
  2.55E+06 1.89E-14 5.15E-11 4.29E-11 1.28E-10 2.13E-02 1.16E-30 2.64E-33 4.10E-23 2.09E-19 3.44E-18 4.28E-30 3.15E-04
  2.75E+06 4.91E-14 7.98E-11 5.05E-11 6.41E-11 2.13E-02 4.19E-32 3.43E-33 3.33E-23 8.71E-20 3.56E-18 2.17E-30 3.15E-04
  2.95E+06 1.48E-13 1.15E-10 6.87E-11 2.29E-11 2.13E-02 6.54E-32 9.51E-33 5.97E-23 8.96E-20 3.56E-18 2.08E-30 3.15E-04
  3.15E+06 4.96E-13 1.44E-10 1.13E-10 5.87E-12 2.13E-02 1.08E-31 2.78E-32 1.05E-22 1.03E-19 3.54E-18 1.96E-30 3.15E-04
  3.35E+06 1.25E-12 1.42E-10 1.84E-10 1.13E-12 2.13E-02 2.38E-31 8.97E-32 1.95E-22 1.42E-19 3.50E-18 2.49E-30 3.15E-04
  3.55E+06 2.30E-12 1.17E-10 2.52E-10 1.87E-13 2.13E-02 5.64E-31 2.64E-31 3.80E-22 2.13E-19 3.42E-18 3.77E-30 3.15E-04
  3.75E+06 3.52E-12 8.90E-11 3.03E-10 3.21E-14 2.13E-02 1.23E-30 6.63E-31 7.64E-22 3.10E-19 3.32E-18 6.27E-30 3.15E-04
  3.95E+06 4.87E-12 6.55E-11 3.38E-10 6.21E-15 2.13E-02 2.45E-30 1.47E-30 1.56E-21 4.28E-19 3.20E-18 1.17E-29 3.15E-04
  4.15E+06 6.32E-12 4.70E-11 3.63E-10 1.38E-15 2.13E-02 4.71E-30 3.02E-30 3.12E-21 5.64E-19 3.06E-18 2.47E-29 3.15E-04
  4.35E+06 7.77E-12 3.23E-11 3.81E-10 3.43E-16 2.13E-02 8.96E-30 6.00E-30 5.97E-21 7.15E-19 2.90E-18 5.50E-29 3.15E-04
  4.55E+06 9.04E-12 2.10E-11 3.94E-10 9.43E-17 2.13E-02 1.68E-29 1.15E-29 1.06E-20 8.79E-19 2.73E-18 1.22E-28 3.15E-04
  4.75E+06 9.98E-12 1.28E-11 4.04E-10 2.85E-17 2.13E-02 3.10E-29 2.16E-29 1.71E-20 1.04E-18 2.55E-18 2.56E-28 3.15E-04
  4.95E+06 1.05E-11 7.39E-12 4.10E-10 9.61E-18 2.13E-02 6.25E-29 4.27E-29 2.45E-20 1.20E-18 2.38E-18 5.11E-28 3.15E-04
  5.15E+06 1.06E-11 4.03E-12 4.14E-10 3.67E-18 2.13E-02 1.48E-28 9.44E-29 3.01E-20 1.35E-18 2.22E-18 9.63E-28 3.15E-04
  5.35E+06 1.05E-11 2.14E-12 4.17E-10 1.41E-18 2.13E-02 3.53E-28 2.09E-28 3.31E-20 1.50E-18 2.07E-18 1.67E-27 3.14E-04
  5.55E+06 1.05E-11 1.13E-12 4.18E-10 4.88E-19 2.13E-02 7.19E-28 4.13E-28 3.57E-20 1.64E-18 1.91E-18 2.73E-27 3.14E-04
  5.75E+06 1.06E-11 6.08E-13 4.19E-10 1.44E-19 2.13E-02 1.21E-27 7.08E-28 4.01E-20 1.79E-18 1.75E-18 4.27E-27 3.14E-04
  5.95E+06 1.10E-11 3.32E-13 4.19E-10 3.69E-20 2.13E-02 1.73E-27 1.09E-27 4.72E-20 1.93E-18 1.60E-18 6.45E-27 3.14E-04
  6.15E+06 1.15E-11 1.84E-13 4.19E-10 8.16E-21 2.13E-02 2.17E-27 1.54E-27 5.82E-20 2.06E-18 1.45E-18 9.43E-27 3.13E-04
  6.35E+06 1.23E-11 1.03E-13 4.18E-10 1.57E-21 2.13E-02 2.47E-27 2.12E-27 7.49E-20 2.16E-18 1.32E-18 1.33E-26 3.13E-04
  6.55E+06 1.36E-11 5.80E-14 4.16E-10 2.70E-22 2.13E-02 2.84E-27 3.05E-27 9.68E-20 2.24E-18 1.21E-18 1.80E-26 3.12E-04
  6.75E+06 1.63E-11 2.25E-14 4.13E-10 2.41E-23 2.13E-02 2.04E-27 3.73E-27 1.71E-19 2.24E-18 1.12E-18 2.74E-26 3.11E-04
  6.95E+06 2.99E-11 1.05E-14 4.00E-10 2.81E-25 2.12E-02 1.65E-28 2.13E-28 9.81E-19 1.50E-18 1.04E-18 1.51E-26 3.10E-04
  7.15E+06 4.85E-11 7.86E-15 3.81E-10 1.46E-27 2.12E-02 1.30E-29 2.39E-29 1.47E-18 1.05E-18 9.75E-19 5.22E-27 3.09E-04
  7.35E+06 6.70E-11 5.61E-15 3.62E-10 8.09E-29 2.11E-02 1.09E-30 4.08E-30 1.69E-18 8.75E-19 9.18E-19 1.92E-27 3.08E-04
  7.55E+06 8.55E-11 3.79E-15 3.42E-10 1.07E-29 2.08E-02 8.52E-32 9.00E-31 1.82E-18 7.69E-19 8.60E-19 7.80E-28 3.06E-04
  7.75E+06 1.03E-10 2.42E-15 3.23E-10 1.49E-30 2.05E-02 6.22E-33 2.44E-31 1.95E-18 6.62E-19 8.02E-19 3.48E-28 3.04E-04
  7.95E+06 1.21E-10 1.46E-15 3.05E-10 2.05E-31 2.00E-02 4.21E-34 7.68E-32 2.08E-18 5.41E-19 7.42E-19 1.67E-28 3.01E-04
  8.15E+06 1.37E-10 8.42E-16 2.86E-10 2.87E-32 1.94E-02 2.65E-35 2.68E-32 2.20E-18 4.19E-19 6.78E-19 8.39E-29 2.97E-04
  8.35E+06 1.52E-10 4.67E-16 2.68E-10 4.14E-33 1.86E-02 1.58E-36 1.01E-32 2.28E-18 3.09E-19 6.11E-19 4.35E-29 2.92E-04
  8.55E+06 1.65E-10 2.53E-16 2.51E-10 6.47E-34 1.76E-02 9.60E-38 4.05E-33 2.32E-18 2.18E-19 5.39E-19 2.31E-29 2.85E-04
  8.75E+06 1.75E-10 1.33E-16 2.35E-10 1.08E-34 1.65E-02 6.41E-39 1.70E-33 2.32E-18 1.47E-19 4.62E-19 1.25E-29 2.76E-04
  8.95E+06 1.84E-10 6.77E-17 2.20E-10 1.91E-35 1.52E-02 5.26E-40 7.52E-34 2.27E-18 9.55E-20 3.83E-19 6.84E-30 2.64E-04
  9.15E+06 1.89E-10 3.32E-17 2.06E-10 3.40E-36 1.39E-02 5.81E-41 3.45E-34 2.17E-18 5.95E-20 3.04E-19 3.76E-30 2.50E-04
  9.35E+06 1.91E-10 1.56E-17 1.93E-10 5.90E-37 1.25E-02 8.82E-42 1.63E-34 2.03E-18 3.58E-20 2.28E-19 2.07E-30 2.34E-04
  9.55E+06 1.89E-10 7.06E-18 1.81E-10 9.61E-38 1.13E-02 1.74E-42 7.86E-35 1.85E-18 2.09E-20 1.60E-19 1.13E-30 2.15E-04
  9.75E+06 1.85E-10 3.03E-18 1.70E-10 1.37E-38 1.01E-02 4.07E-43 3.83E-35 1.65E-18 1.23E-20 1.05E-19 6.00E-31 1.94E-04
  9.95E+06 1.78E-10 1.28E-18 1.60E-10 1.80E-39 9.13E-03 1.32E-43 1.87E-35 1.44E-18 7.89E-21 6.47E-20 3.13E-31 1.73E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.61E+13 7.89E+11 1.77E+09 1.30E+10 2.10E+15 3.52E+08 3.51E+08 3.58E+08 6.27E+10 1.57E+09 3.11E+08 1.17E+14
           1.61E+13 7.89E+11 1.66E+09 1.30E+10 1.98E+15 3.51E+08 3.51E+08 3.58E+08 6.28E+10 1.45E+09 3.09E+08 7.38E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.93E-11
  1.50E+05 6.66E-11
  2.50E+05 8.19E-11
  3.50E+05 9.84E-11
  5.50E+05 1.25E-10
  7.50E+05 1.39E-10
  9.50E+05 1.47E-10
  1.15E+06 1.60E-10
  1.35E+06 1.69E-10
  1.55E+06 1.59E-10
  1.75E+06 1.39E-10
  1.95E+06 1.17E-10
  2.15E+06 9.90E-11
  2.35E+06 8.31E-11
  2.55E+06 6.88E-11
  2.75E+06 5.58E-11
  2.95E+06 4.41E-11
  3.15E+06 3.37E-11
  3.35E+06 2.48E-11
  3.55E+06 1.76E-11
  3.75E+06 1.20E-11
  3.95E+06 8.01E-12
  4.15E+06 5.13E-12
  4.35E+06 3.16E-12
  4.55E+06 1.86E-12
  4.75E+06 1.04E-12
  4.95E+06 5.35E-13
  5.15E+06 2.49E-13
  5.35E+06 1.06E-13
  5.55E+06 4.05E-14
  5.75E+06 1.35E-14
  5.95E+06 3.77E-15
  6.15E+06 8.71E-16
  6.35E+06 1.61E-16
  6.55E+06 2.18E-17
  6.75E+06 2.00E-18
  6.95E+06 1.13E-19
  7.15E+06 3.56E-21
  7.35E+06 3.04E-23
  7.55E+06 2.96E-26
  7.75E+06 1.24E-30
  7.95E+06 5.60E-37
  8.15E+06 3.84E-46
  8.35E+06 2.54E-59
  8.55E+06 3.46E-78
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.36E+09
  TL       1.35E+09


 OZONE COLUMN DEPTH =  6.3447E+18
 OZONE COLUMN DEPTH =  0.236 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.098E+13  SO2 = 7.511E+14

 JCOLD = 17 FH2O AT COLD TRAP = 3.789E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.98E+09 6.73E+03 3.14E+17 3.09E+06 2.57E+08 1.77E+10 2.67E+11 1.36E+00 1.21E+13 1.95E+13 5.46E+11 1.36E+10
  2.50E+05 2.48E+09 9.32E+03 1.29E+17 2.29E+06 1.91E+08 1.42E+10 2.59E+11 9.61E-01 9.74E+12 1.57E+13 3.84E+11 1.39E+10
  4.50E+05 1.65E+09 1.63E+04 4.18E+16 2.21E+06 1.48E+08 9.51E+09 3.18E+11 8.92E-01 7.87E+12 1.26E+13 2.76E+11 9.09E+09
  6.50E+05 9.54E+08 2.86E+04 9.21E+15 1.89E+06 9.87E+07 5.26E+09 4.05E+11 7.27E-01 6.36E+12 1.01E+13 2.02E+11 4.32E+09
  8.50E+05 4.42E+08 4.64E+04 1.28E+15 1.35E+06 5.52E+07 2.46E+09 4.87E+11 4.90E-01 5.11E+12 8.14E+12 1.50E+11 1.72E+09
  1.05E+06 1.90E+08 7.67E+04 7.70E+13 1.01E+06 2.89E+07 1.01E+09 5.90E+11 3.49E-01 4.06E+12 6.45E+12 1.10E+11 5.84E+08
  1.25E+06 7.75E+07 2.12E+05 5.29E+13 9.21E+05 1.62E+07 2.88E+08 1.10E+12 2.90E-01 3.14E+12 4.95E+12 6.88E+10 1.26E+08
  1.45E+06 4.03E+07 7.89E+05 2.48E+13 8.57E+05 1.17E+07 1.31E+08 2.51E+12 2.31E-01 2.34E+12 3.62E+12 3.39E+10 4.17E+07
  1.65E+06 2.55E+07 2.28E+06 1.32E+13 8.62E+05 1.00E+07 9.52E+07 4.09E+12 2.27E-01 1.70E+12 2.52E+12 1.68E+10 1.72E+07
  1.85E+06 2.23E+07 5.33E+06 9.86E+12 1.20E+06 1.26E+07 1.28E+08 4.87E+12 4.25E-01 1.20E+12 1.67E+12 1.02E+10 1.31E+07
  2.05E+06 2.14E+07 1.09E+07 7.31E+12 1.89E+06 1.79E+07 1.98E+08 4.72E+12 1.16E+00 8.35E+11 1.07E+12 7.62E+09 1.24E+07
  2.25E+06 1.96E+07 2.01E+07 5.43E+12 3.17E+06 2.50E+07 2.77E+08 4.06E+12 3.75E+00 5.80E+11 6.74E+11 6.04E+09 1.15E+07
  2.45E+06 1.68E+07 3.59E+07 4.03E+12 5.25E+06 3.17E+07 3.05E+08 3.17E+12 1.35E+01 4.03E+11 4.20E+11 4.73E+09 9.71E+06
  2.65E+06 1.35E+07 6.38E+07 2.98E+12 8.42E+06 3.47E+07 2.41E+08 2.23E+12 5.43E+01 2.80E+11 2.57E+11 3.57E+09 7.15E+06
  2.85E+06 1.04E+07 1.12E+08 2.19E+12 1.32E+07 3.19E+07 1.32E+08 1.38E+12 2.41E+02 1.97E+11 1.55E+11 2.54E+09 4.41E+06
  3.05E+06 7.67E+06 1.92E+08 1.60E+12 2.00E+07 2.51E+07 5.41E+07 6.92E+11 1.11E+03 1.41E+11 9.17E+10 1.76E+09 2.30E+06
  3.25E+06 5.57E+06 2.88E+08 1.17E+12 2.43E+07 1.87E+07 2.30E+07 3.04E+11 3.87E+03 1.05E+11 5.43E+10 1.32E+09 1.25E+06
  3.45E+06 3.92E+06 3.87E+08 8.53E+11 2.41E+07 1.47E+07 1.27E+07 1.48E+11 9.76E+03 8.29E+10 3.27E+10 1.11E+09 8.14E+05
  3.65E+06 2.61E+06 4.84E+08 6.28E+11 2.23E+07 1.23E+07 8.38E+06 8.08E+10 2.07E+04 6.89E+10 2.04E+10 9.81E+08 5.64E+05
  3.85E+06 1.65E+06 5.60E+08 4.64E+11 2.04E+07 1.06E+07 6.30E+06 4.69E+10 3.89E+04 5.95E+10 1.32E+10 8.94E+08 3.85E+05
  4.05E+06 9.93E+05 6.00E+08 3.44E+11 1.89E+07 9.58E+06 5.27E+06 2.75E+10 6.77E+04 5.23E+10 8.77E+09 8.30E+08 2.53E+05
  4.25E+06 5.76E+05 6.03E+08 2.53E+11 1.80E+07 8.93E+06 4.79E+06 1.58E+10 1.13E+05 4.61E+10 5.86E+09 7.80E+08 1.59E+05
  4.45E+06 3.24E+05 5.79E+08 1.84E+11 1.74E+07 8.55E+06 4.60E+06 8.69E+09 1.87E+05 4.02E+10 3.90E+09 7.45E+08 9.54E+04
  4.65E+06 1.84E+05 5.39E+08 1.33E+11 1.70E+07 8.30E+06 4.56E+06 4.63E+09 3.06E+05 3.48E+10 2.54E+09 7.44E+08 5.45E+04
  4.85E+06 1.44E+05 4.84E+08 9.43E+10 1.71E+07 8.30E+06 4.79E+06 2.37E+09 5.03E+05 2.98E+10 1.61E+09 7.98E+08 2.96E+04
  5.05E+06 2.17E+05 4.06E+08 6.62E+10 1.85E+07 8.97E+06 5.74E+06 1.12E+09 8.52E+05 2.53E+10 9.77E+08 9.27E+08 1.52E+04
  5.25E+06 3.36E+05 3.28E+08 4.58E+10 2.14E+07 1.04E+07 7.56E+06 5.05E+08 1.51E+06 2.12E+10 5.61E+08 1.11E+09 7.43E+03
  5.45E+06 3.95E+05 2.76E+08 3.12E+10 2.44E+07 1.17E+07 9.51E+06 2.33E+08 2.77E+06 1.76E+10 3.05E+08 1.30E+09 3.52E+03
  5.65E+06 3.66E+05 2.51E+08 2.08E+10 2.61E+07 1.22E+07 1.05E+07 1.14E+08 5.15E+06 1.44E+10 1.58E+08 1.47E+09 1.59E+03
  5.85E+06 2.90E+05 2.43E+08 1.35E+10 2.58E+07 1.17E+07 1.01E+07 5.75E+07 9.47E+06 1.17E+10 7.87E+07 1.58E+09 6.96E+02
  6.05E+06 2.09E+05 2.46E+08 8.61E+09 2.39E+07 1.03E+07 8.30E+06 2.97E+07 1.69E+07 9.34E+09 3.87E+07 1.65E+09 2.91E+02
  6.25E+06 1.44E+05 2.59E+08 5.34E+09 2.07E+07 8.35E+06 5.98E+06 1.55E+07 2.93E+07 7.36E+09 1.91E+07 1.67E+09 1.16E+02
  6.45E+06 9.77E+04 2.84E+08 3.25E+09 1.69E+07 6.22E+06 3.81E+06 8.29E+06 4.96E+07 5.71E+09 9.61E+06 1.65E+09 4.34E+01
  6.65E+06 6.05E+04 2.97E+08 1.93E+09 1.65E+07 5.19E+06 2.28E+06 3.98E+06 9.64E+07 4.33E+09 4.94E+06 1.58E+09 1.43E+01
  6.85E+06 5.40E+04 5.54E+09 1.06E+09 2.14E+06 7.40E+05 5.92E+05 2.07E+07 4.19E+08 3.16E+09 2.61E+06 1.48E+09 3.21E+00
  7.05E+06 1.92E+04 3.55E+10 5.69E+08 3.90E+05 8.23E+04 1.24E+05 5.39E+07 5.86E+08 2.22E+09 1.41E+06 1.29E+09 7.74E-01
  7.25E+06 5.76E+03 8.32E+10 3.11E+08 1.34E+05 1.62E+04 2.88E+04 6.35E+07 5.58E+08 1.54E+09 7.85E+05 1.07E+09 2.08E-01
  7.45E+06 2.04E+03 1.38E+11 1.69E+08 5.23E+04 3.88E+03 6.75E+03 5.57E+07 4.69E+08 1.06E+09 4.37E+05 8.63E+08 5.73E-02
  7.65E+06 8.17E+02 1.88E+11 9.09E+07 2.06E+04 1.04E+03 1.55E+03 3.96E+07 3.68E+08 7.31E+08 2.42E+05 6.93E+08 1.57E-02
  7.85E+06 3.56E+02 2.24E+11 4.84E+07 7.96E+03 3.05E+02 3.52E+02 2.42E+07 2.77E+08 5.01E+08 1.34E+05 5.55E+08 4.32E-03
  8.05E+06 1.63E+02 2.44E+11 2.56E+07 3.00E+03 9.44E+01 7.88E+01 1.31E+07 2.03E+08 3.44E+08 7.39E+04 4.45E+08 1.19E-03
  8.25E+06 7.90E+01 2.50E+11 1.35E+07 1.10E+03 3.06E+01 1.75E+01 6.58E+06 1.47E+08 2.37E+08 4.11E+04 3.59E+08 3.31E-04
  8.45E+06 4.12E+01 2.45E+11 7.15E+06 4.02E+02 1.04E+01 3.91E+00 3.14E+06 1.06E+08 1.65E+08 2.31E+04 2.92E+08 9.31E-05
  8.65E+06 2.33E+01 2.32E+11 3.81E+06 1.45E+02 3.62E+00 8.91E-01 1.45E+06 7.59E+07 1.15E+08 1.31E+04 2.38E+08 2.66E-05
  8.85E+06 1.43E+01 2.14E+11 2.06E+06 5.22E+01 1.31E+00 2.11E-01 6.54E+05 5.46E+07 8.12E+07 7.58E+03 1.94E+08 7.78E-06
  9.05E+06 9.30E+00 1.91E+11 1.12E+06 1.87E+01 4.82E-01 5.21E-02 2.82E+05 3.92E+07 5.74E+07 4.44E+03 1.57E+08 2.32E-06
  9.25E+06 6.25E+00 1.67E+11 6.21E+05 6.77E+00 1.81E-01 1.36E-02 1.16E+05 2.81E+07 4.07E+07 2.64E+03 1.25E+08 7.13E-07
  9.45E+06 4.15E+00 1.42E+11 3.49E+05 2.57E+00 6.80E-02 3.77E-03 4.43E+04 2.00E+07 2.87E+07 1.58E+03 9.75E+07 2.27E-07
  9.65E+06 2.65E+00 1.18E+11 2.00E+05 1.10E+00 2.57E-02 1.14E-03 1.60E+04 1.42E+07 2.01E+07 9.58E+02 7.44E+07 7.67E-08
