 N = 187  EMAX = 9.64E-02 FOR NO2     AT Z = 7.05E+06 U = 1.54E-11 RHS = 1.48E-12  DT = 7.53E+02  TIME = 1.57E+04
 N = 190  EMAX = 1.05E-01 FOR NO2     AT Z = 7.15E+06 U = 7.29E-12 RHS = 7.62E-13  DT = 8.28E+02  TIME = 1.81E+04
 N = 193  EMAX = 9.86E-02 FOR NO2     AT Z = 7.15E+06 U = 9.72E-12 RHS = 9.58E-13  DT = 1.00E+03  TIME = 2.07E+04
 N = 196  EMAX = 1.00E-01 FOR NO2     AT Z = 7.25E+06 U = 3.77E-12 RHS = 3.78E-13  DT = 1.21E+03  TIME = 2.40E+04
 N = 199  EMAX = 9.77E-02 FOR NO2     AT Z = 7.25E+06 U = 5.02E-12 RHS = 4.90E-13  DT = 1.47E+03  TIME = 2.79E+04
 N = 202  EMAX = 9.22E-02 FOR NO2     AT Z = 7.25E+06 U = 6.66E-12 RHS = 6.14E-13  DT = 1.78E+03  TIME = 3.26E+04
 N = 205  EMAX = 9.02E-02 FOR NO2     AT Z = 7.35E+06 U = 2.27E-12 RHS = 2.04E-13  DT = 2.36E+03  TIME = 3.85E+04
 N = 208  EMAX = 9.94E-02 FOR H2O2    AT Z = 7.95E+06 U = 3.28E-10 RHS =-3.27E-11  DT = 3.15E+03  TIME = 4.63E+04
 N = 211  EMAX = 1.03E-01 FOR H2O2    AT Z = 8.05E+06 U = 2.13E-10 RHS =-2.20E-11  DT = 3.15E+03  TIME = 5.57E+04
 N = 214  EMAX = 9.86E-02 FOR H2O2    AT Z = 8.15E+06 U = 1.34E-10 RHS =-1.32E-11  DT = 3.46E+03  TIME = 6.52E+04
 N = 217  EMAX = 1.02E-01 FOR H2O2    AT Z = 8.25E+06 U = 8.12E-11 RHS =-8.29E-12  DT = 3.46E+03  TIME = 7.56E+04
 N = 220  EMAX = 1.06E-01 FOR H2O2    AT Z = 8.35E+06 U = 4.84E-11 RHS =-5.12E-12  DT = 3.81E+03  TIME = 8.63E+04
 N = 223  EMAX = 1.01E-01 FOR H2O2    AT Z = 8.55E+06 U = 2.20E-11 RHS =-2.22E-12  DT = 3.81E+03  TIME = 9.77E+04
 N = 226  EMAX = 1.05E-01 FOR H2O2    AT Z = 8.65E+06 U = 1.23E-11 RHS =-1.30E-12  DT = 4.19E+03  TIME = 1.10E+05
 N = 229  EMAX = 1.01E-01 FOR H2O2    AT Z = 8.75E+06 U = 6.80E-12 RHS =-6.85E-13  DT = 4.19E+03  TIME = 1.22E+05
 N = 232  EMAX = 1.05E-01 FOR H2O2    AT Z = 8.95E+06 U = 2.82E-12 RHS =-2.98E-13  DT = 4.61E+03  TIME = 1.36E+05
 N = 235  EMAX = 1.01E-01 FOR H2O2    AT Z = 9.15E+06 U = 1.15E-12 RHS =-1.16E-13  DT = 4.61E+03  TIME = 1.50E+05
 N = 238  EMAX = 1.06E-01 FOR H2O2    AT Z = 9.35E+06 U = 4.74E-13 RHS =-5.03E-14  DT = 5.07E+03  TIME = 1.64E+05
 N = 241  EMAX = 1.02E-01 FOR H2O2    AT Z = 9.55E+06 U = 1.99E-13 RHS =-2.03E-14  DT = 5.07E+03  TIME = 1.79E+05
 N = 244  EMAX = 9.93E-02 FOR H2O2    AT Z = 9.85E+06 U = 7.83E-14 RHS =-7.77E-15  DT = 5.57E+03  TIME = 1.94E+05
 N = 247  EMAX = 1.05E-01 FOR H2O2    AT Z = 9.95E+06 U = 5.10E-14 RHS =-5.38E-15  DT = 5.57E+03  TIME = 2.11E+05
 N = 250  EMAX = 9.67E-02 FOR H2O2    AT Z = 9.95E+06 U = 3.68E-14 RHS =-3.56E-15  DT = 6.13E+03  TIME = 2.28E+05
 N = 253  EMAX = 9.51E-02 FOR H2O2    AT Z = 9.95E+06 U = 2.71E-14 RHS =-2.57E-15  DT = 7.42E+03  TIME = 2.47E+05
 N = 256  EMAX = 8.56E-02 FOR N2O     AT Z = 8.65E+06 U = 5.19E-12 RHS =-4.45E-13  DT = 9.87E+03  TIME = 2.71E+05
 N = 259  EMAX = 1.01E-01 FOR N2O     AT Z = 8.75E+06 U = 3.83E-12 RHS =-3.89E-13  DT = 1.19E+04  TIME = 3.04E+05
 N = 262  EMAX = 9.96E-02 FOR N2O     AT Z = 8.85E+06 U = 2.79E-12 RHS =-2.77E-13  DT = 1.45E+04  TIME = 3.42E+05
 N = 265  EMAX = 9.73E-02 FOR N2O     AT Z = 8.95E+06 U = 2.05E-12 RHS =-1.99E-13  DT = 1.59E+04  TIME = 3.86E+05
 N = 268  EMAX = 1.05E-01 FOR N2O     AT Z = 9.15E+06 U = 1.59E-12 RHS =-1.67E-13  DT = 1.75E+04  TIME = 4.35E+05
 N = 271  EMAX = 9.90E-02 FOR N2O     AT Z = 9.45E+06 U = 1.27E-12 RHS =-1.26E-13  DT = 1.92E+04  TIME = 4.87E+05
 N = 274  EMAX = 1.06E-01 FOR N2O     AT Z = 9.95E+06 U = 8.68E-13 RHS =-9.20E-14  DT = 1.92E+04  TIME = 5.45E+05
 N = 277  EMAX = 1.01E-01 FOR N2O     AT Z = 9.95E+06 U = 6.23E-13 RHS =-6.31E-14  DT = 1.92E+04  TIME = 6.03E+05
 N = 280  EMAX = 1.00E-01 FOR N2O     AT Z = 9.95E+06 U = 4.52E-13 RHS =-4.53E-14  DT = 2.12E+04  TIME = 6.64E+05
 N = 283  EMAX = 1.01E-01 FOR N2O     AT Z = 9.95E+06 U = 3.31E-13 RHS =-3.35E-14  DT = 2.56E+04  TIME = 7.34E+05
 N = 286  EMAX = 9.22E-02 FOR N2O     AT Z = 9.95E+06 U = 2.44E-13 RHS =-2.25E-14  DT = 3.41E+04  TIME = 8.19E+05
 N = 289  EMAX = 9.45E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.24E-16 RHS =-1.17E-17  DT = 4.54E+04  TIME = 9.32E+05
 N = 292  EMAX = 1.01E-01 FOR H2SO4   AT Z = 9.95E+06 U = 9.03E-17 RHS =-9.16E-18  DT = 4.54E+04  TIME = 1.07E+06
 N = 295  EMAX = 1.07E-01 FOR H2SO4   AT Z = 9.95E+06 U = 6.57E-17 RHS =-7.04E-18  DT = 4.99E+04  TIME = 1.21E+06
 N = 298  EMAX = 1.02E-01 FOR H2SO4   AT Z = 9.95E+06 U = 4.70E-17 RHS =-4.80E-18  DT = 4.99E+04  TIME = 1.36E+06
 N = 301  EMAX = 1.04E-01 FOR H2SO4   AT Z = 9.95E+06 U = 3.43E-17 RHS =-3.56E-18  DT = 5.49E+04  TIME = 1.51E+06
 N = 304  EMAX = 1.02E-01 FOR H2SO4   AT Z = 9.95E+06 U = 2.49E-17 RHS =-2.55E-18  DT = 6.04E+04  TIME = 1.68E+06
 N = 307  EMAX = 9.57E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.81E-17 RHS =-1.74E-18  DT = 7.31E+04  TIME = 1.88E+06
 N = 310  EMAX = 9.68E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.34E-17 RHS =-1.29E-18  DT = 9.72E+04  TIME = 2.12E+06
 N = 313  EMAX = 8.27E-02 FOR HSO     AT Z = 1.95E+06 U = 1.70E-18 RHS = 1.41E-19  DT = 1.29E+05  TIME = 2.44E+06
 N = 316  EMAX = 9.99E-02 FOR HSO     AT Z = 1.95E+06 U = 2.20E-18 RHS = 2.19E-19  DT = 1.72E+05  TIME = 2.87E+06
 N = 319  EMAX = 1.01E-01 FOR HSO     AT Z = 1.95E+06 U = 2.93E-18 RHS = 2.96E-19  DT = 1.90E+05  TIME = 3.40E+06
 N = 322  EMAX = 9.49E-02 FOR HSO     AT Z = 1.95E+06 U = 3.87E-18 RHS = 3.67E-19  DT = 2.52E+05  TIME = 4.03E+06
 N = 325  EMAX = 8.75E-02 FOR HSO     AT Z = 1.95E+06 U = 5.07E-18 RHS = 4.43E-19  DT = 3.36E+05  TIME = 4.87E+06
 N = 328  EMAX = 6.87E-02 FOR HSO     AT Z = 1.95E+06 U = 6.43E-18 RHS = 4.42E-19  DT = 4.47E+05  TIME = 5.98E+06
 N = 331  EMAX = 7.08E-02 FOR SO2     AT Z = 9.95E+06 U = 5.62E-17 RHS =-3.98E-18  DT = 5.95E+05  TIME = 7.46E+06
 N = 334  EMAX = 8.06E-02 FOR SO2     AT Z = 2.95E+06 U = 1.40E-15 RHS = 1.13E-16  DT = 7.92E+05  TIME = 9.42E+06
 N = 337  EMAX = 8.48E-02 FOR SO2     AT Z = 2.95E+06 U = 1.77E-15 RHS = 1.50E-16  DT = 1.05E+06  TIME = 1.20E+07
 N = 340  EMAX = 6.77E-02 FOR O2      AT Z = 1.25E+06 U = 5.99E-02 RHS =-4.06E-03  DT = 1.40E+06  TIME = 1.55E+07
 N = 343  EMAX = 6.51E-02 FOR O2      AT Z = 1.35E+06 U = 6.72E-02 RHS =-4.38E-03  DT = 1.87E+06  TIME = 2.02E+07
 N = 346  EMAX = 6.84E-02 FOR H2SO4   AT Z = 4.35E+06 U = 6.84E-15 RHS =-4.68E-16  DT = 2.48E+06  TIME = 2.64E+07
 N = 349  EMAX = 7.46E-02 FOR H2SO4   AT Z = 4.35E+06 U = 5.49E-15 RHS =-4.10E-16  DT = 3.31E+06  TIME = 3.46E+07
 N = 352  EMAX = 7.83E-02 FOR H2SO4   AT Z = 4.35E+06 U = 4.34E-15 RHS =-3.40E-16  DT = 4.40E+06  TIME = 4.55E+07
 N = 355  EMAX = 1.34E-01 FOR HSO     AT Z = 1.95E+06 U = 4.38E-18 RHS =-5.87E-19  DT = 5.33E+06  TIME = 6.01E+07
 N = 358  EMAX = 1.95E-01 FOR HSO     AT Z = 1.95E+06 U = 3.08E-18 RHS =-6.00E-19  DT = 5.27E+06  TIME = 7.66E+07
 N = 361  EMAX = 1.82E-01 FOR SO2     AT Z = 2.95E+06 U = 7.65E-16 RHS =-1.39E-16  DT = 4.75E+06  TIME = 9.24E+07
 N = 364  EMAX = 1.74E-01 FOR SO2     AT Z = 2.95E+06 U = 5.00E-16 RHS =-8.69E-17  DT = 4.70E+06  TIME = 1.07E+08
 N = 367  EMAX = 1.91E-01 FOR H2CO    AT Z = 6.25E+06 U = 4.62E-11 RHS = 8.80E-12  DT = 4.65E+06  TIME = 1.22E+08
 N = 370  EMAX = 2.18E-01 FOR H2CO    AT Z = 6.15E+06 U = 2.80E-11 RHS = 6.12E-12  DT = 4.60E+06  TIME = 1.36E+08
 N = 373  EMAX = 2.43E-01 FOR H2CO    AT Z = 6.15E+06 U = 3.30E-11 RHS = 8.01E-12  DT = 4.56E+06  TIME = 1.50E+08
 N = 376  EMAX = 2.60E-01 FOR H2CO    AT Z = 6.15E+06 U = 3.95E-11 RHS = 1.03E-11  DT = 4.96E+06  TIME = 1.65E+08
 N = 379  EMAX = 3.09E-01 FOR H2CO    AT Z = 6.05E+06 U = 2.52E-11 RHS = 7.79E-12  DT = 4.91E+06  TIME = 1.81E+08
 RETRY TIME STEP BECAUSE EMAX=  0.30864188456864777     
 RETRY TIME STEP BECAUSE EMAX=  0.31163053277826785     
 RETRY TIME STEP BECAUSE EMAX=  0.32751632866862351     
 N = 382  EMAX = 3.38E-01 FOR H2CO    AT Z = 6.05E+06 U = 2.52E-11 RHS = 8.52E-12  DT = 6.14E+05  TIME = 1.77E+08
 RETRY TIME STEP BECAUSE EMAX=  0.33784975449270593     
 RETRY TIME STEP BECAUSE EMAX=  0.34369211759704016     
 RETRY TIME STEP BECAUSE EMAX=  0.34497072335300377     
 N = 385  EMAX = 3.41E-01 FOR H2CO    AT Z = 6.05E+06 U = 2.52E-11 RHS = 8.59E-12  DT = 7.68E+04  TIME = 1.76E+08
 RETRY TIME STEP BECAUSE EMAX=  0.34052358413430828     
 RETRY TIME STEP BECAUSE EMAX=  0.32797774774692795     
 RETRY TIME STEP BECAUSE EMAX=  0.30357114430731585     
 N = 388  EMAX = 2.64E-01 FOR H2CO    AT Z = 6.05E+06 U = 2.52E-11 RHS = 6.65E-12  DT = 9.60E+03  TIME = 1.76E+08
 N = 391  EMAX = 1.55E-02 FOR H2O2    AT Z = 6.25E+06 U = 7.65E-10 RHS = 1.19E-11  DT = 2.81E+04  TIME = 1.76E+08
 N = 394  EMAX = 1.95E-02 FOR N2O     AT Z = 8.35E+06 U = 5.19E-13 RHS =-1.01E-14  DT = 9.48E+04  TIME = 1.76E+08
 N = 397  EMAX = 2.84E-02 FOR N2O     AT Z = 9.95E+06 U = 5.32E-14 RHS =-1.51E-15  DT = 3.20E+05  TIME = 1.77E+08
 N = 400  EMAX = 4.42E-02 FOR SO2     AT Z = 5.15E+06 U = 2.72E-16 RHS =-1.20E-17  DT = 8.11E+05  TIME = 1.78E+08
 N = 403  EMAX = 5.37E-02 FOR NO2     AT Z = 7.25E+06 U = 3.16E-13 RHS =-1.70E-14  DT = 1.51E+06  TIME = 1.81E+08
 N = 406  EMAX = 9.69E-02 FOR NO2     AT Z = 7.25E+06 U = 2.73E-13 RHS =-2.64E-14  DT = 2.80E+06  TIME = 1.87E+08
 N = 409  EMAX = 1.50E-01 FOR H2CO    AT Z = 6.05E+06 U = 3.65E-11 RHS = 5.49E-12  DT = 3.05E+06  TIME = 1.96E+08
 N = 412  EMAX = 1.83E-01 FOR H2CO    AT Z = 5.95E+06 U = 2.18E-11 RHS = 3.99E-12  DT = 3.32E+06  TIME = 2.07E+08
 N = 415  EMAX = 2.05E-01 FOR H2CO    AT Z = 5.95E+06 U = 2.51E-11 RHS = 5.14E-12  DT = 3.29E+06  TIME = 2.17E+08
 N = 418  EMAX = 1.86E-01 FOR H2CO    AT Z = 5.95E+06 U = 2.95E-11 RHS = 5.48E-12  DT = 2.93E+06  TIME = 2.27E+08
 N = 421  EMAX = 1.72E-01 FOR H2CO    AT Z = 5.85E+06 U = 1.83E-11 RHS = 3.14E-12  DT = 3.19E+06  TIME = 2.36E+08
 N = 424  EMAX = 1.89E-01 FOR H2CO    AT Z = 5.85E+06 U = 2.09E-11 RHS = 3.96E-12  DT = 3.48E+06  TIME = 2.47E+08
 N = 427  EMAX = 2.03E-01 FOR H2CO    AT Z = 5.85E+06 U = 2.42E-11 RHS = 4.92E-12  DT = 3.78E+06  TIME = 2.58E+08
 RETRY TIME STEP BECAUSE EMAX=  0.40418046980368055     
 N = 430  EMAX = 1.57E-01 FOR NO2     AT Z = 7.15E+06 U = 1.78E-13 RHS =-2.80E-14  DT = 1.87E+06  TIME = 2.64E+08
 N = 433  EMAX = 1.31E-01 FOR H2CO    AT Z = 5.75E+06 U = 1.74E-11 RHS = 2.28E-12  DT = 2.68E+06  TIME = 2.71E+08
 N = 436  EMAX = 1.40E-01 FOR H2CO    AT Z = 5.75E+06 U = 1.93E-11 RHS = 2.69E-12  DT = 3.24E+06  TIME = 2.80E+08
 N = 439  EMAX = 1.67E-01 FOR H2CO    AT Z = 5.75E+06 U = 2.15E-11 RHS = 3.59E-12  DT = 3.53E+06  TIME = 2.90E+08
 N = 442  EMAX = 1.88E-01 FOR NO2     AT Z = 7.05E+06 U = 5.27E-13 RHS =-9.89E-14  DT = 3.84E+06  TIME = 3.02E+08
 RETRY TIME STEP BECAUSE EMAX=  0.39041375741247875     
 N = 445  EMAX = 1.54E-01 FOR NO2     AT Z = 7.05E+06 U = 3.98E-13 RHS =-6.13E-14  DT = 1.90E+06  TIME = 3.08E+08
 N = 448  EMAX = 1.40E-01 FOR NO2     AT Z = 7.05E+06 U = 3.09E-13 RHS =-4.32E-14  DT = 3.22E+06  TIME = 3.16E+08
 N = 451  EMAX = 1.66E-01 FOR NO2     AT Z = 7.05E+06 U = 2.32E-13 RHS =-3.86E-14  DT = 3.50E+06  TIME = 3.26E+08
 N = 454  EMAX = 1.81E-01 FOR NO2     AT Z = 7.05E+06 U = 1.69E-13 RHS =-3.06E-14  DT = 3.81E+06  TIME = 3.38E+08
 N = 457  EMAX = 1.68E-01 FOR NO2     AT Z = 7.05E+06 U = 1.23E-13 RHS =-2.06E-14  DT = 3.40E+06  TIME = 3.49E+08
 N = 460  EMAX = 1.52E-01 FOR NO2     AT Z = 7.05E+06 U = 9.13E-14 RHS =-1.39E-14  DT = 3.36E+06  TIME = 3.60E+08
 N = 463  EMAX = 1.50E-01 FOR NO2     AT Z = 7.05E+06 U = 6.92E-14 RHS =-1.04E-14  DT = 4.07E+06  TIME = 3.71E+08
 N = 466  EMAX = 1.65E-01 FOR NO2     AT Z = 7.05E+06 U = 5.21E-14 RHS =-8.59E-15  DT = 4.43E+06  TIME = 3.84E+08
 N = 469  EMAX = 1.66E-01 FOR NO2     AT Z = 6.95E+06 U = 3.94E-13 RHS =-6.56E-14  DT = 3.99E+06  TIME = 3.97E+08
 N = 472  EMAX = 1.28E+00 FOR SO2     AT Z = 3.45E+06 U = 2.16E-18 RHS = 2.75E-18  DT = 4.34E+06  TIME = 4.11E+08
 RETRY TIME STEP BECAUSE EMAX=   1.2751532841132278     
 N = 475  EMAX = 9.33E-02 FOR NO2     AT Z = 6.95E+06 U = 2.39E-13 RHS =-2.23E-14  DT = 3.11E+06  TIME = 4.13E+08
 N = 478  EMAX = 1.32E-01 FOR NO2     AT Z = 6.95E+06 U = 1.96E-13 RHS =-2.59E-14  DT = 4.44E+06  TIME = 4.25E+08
 N = 481  EMAX = 4.66E-01 FOR SO2     AT Z = 3.25E+06 U = 1.26E-18 RHS =-5.89E-19  DT = 4.84E+06  TIME = 4.40E+08
 RETRY TIME STEP BECAUSE EMAX=  0.46599015723195775     
 N = 484  EMAX = 7.91E-02 FOR NO2     AT Z = 6.95E+06 U = 1.24E-13 RHS =-9.79E-15  DT = 2.39E+06  TIME = 4.41E+08
 N = 487  EMAX = 9.34E-02 FOR NO2     AT Z = 6.95E+06 U = 1.05E-13 RHS =-9.84E-15  DT = 3.77E+06  TIME = 4.50E+08
 N = 490  EMAX = 1.37E-01 FOR NO2     AT Z = 6.95E+06 U = 8.64E-14 RHS =-1.18E-14  DT = 5.39E+06  TIME = 4.64E+08
 N = 493  EMAX = 1.61E-01 FOR SO2     AT Z = 3.75E+06 U = 2.02E-18 RHS =-3.24E-19  DT = 5.33E+06  TIME = 4.82E+08
 N = 496  EMAX = 3.30E-01 FOR SO2     AT Z = 3.15E+06 U = 6.70E-19 RHS = 2.21E-19  DT = 5.81E+06  TIME = 4.99E+08
 RETRY TIME STEP BECAUSE EMAX=  0.32998378286272489     
 RETRY TIME STEP BECAUSE EMAX=  0.60998136422269966     
 RETRY TIME STEP BECAUSE EMAX=  0.44805989183692757     
 N = 499  EMAX = 1.23E-01 FOR H2CO    AT Z = 5.35E+06 U = 1.49E-11 RHS = 1.83E-12  DT = 8.07E+05  TIME = 4.94E+08
 N = 502  EMAX = 4.18E-02 FOR NO2     AT Z = 6.95E+06 U = 4.47E-14 RHS =-1.87E-15  DT = 2.36E+06  TIME = 4.97E+08
 N = 505  EMAX = 7.80E-02 FOR NO2     AT Z = 6.95E+06 U = 4.03E-14 RHS =-3.14E-15  DT = 5.06E+06  TIME = 5.08E+08
 N = 508  EMAX = 1.26E-01 FOR NO2     AT Z = 6.95E+06 U = 3.40E-14 RHS =-4.26E-15  DT = 7.24E+06  TIME = 5.27E+08
 N = 511  EMAX = 1.60E-01 FOR NO2     AT Z = 6.95E+06 U = 2.70E-14 RHS =-4.31E-15  DT = 9.31E+06  TIME = 5.54E+08
 N = 514  EMAX = 9.14E-01 FOR SO2     AT Z = 2.85E+06 U = 3.78E-19 RHS =-3.45E-19  DT = 1.01E+07  TIME = 5.85E+08
 RETRY TIME STEP BECAUSE EMAX=  0.91449264457062884     
 RETRY TIME STEP BECAUSE EMAX=   1.3193207679015677     
 N = 517  EMAX = 2.35E-01 FOR SO2     AT Z = 2.85E+06 U = 4.88E-19 RHS =-1.15E-19  DT = 2.28E+06  TIME = 5.79E+08
 N = 520  EMAX = 5.41E-02 FOR NO2     AT Z = 6.85E+06 U = 1.89E-13 RHS =-1.02E-14  DT = 4.90E+06  TIME = 5.88E+08
 N = 523  EMAX = 1.07E-01 FOR SO2     AT Z = 2.55E+06 U = 3.08E-18 RHS =-3.30E-19  DT = 9.55E+06  TIME = 6.10E+08
 N = 526  EMAX = 1.43E-01 FOR NO2     AT Z = 6.85E+06 U = 1.40E-13 RHS =-1.99E-14  DT = 1.36E+07  TIME = 6.46E+08
 N = 529  EMAX = 1.74E-01 FOR NO2     AT Z = 6.85E+06 U = 1.10E-13 RHS =-1.91E-14  DT = 2.08E+07  TIME = 7.00E+08
 N = 532  EMAX = 1.88E-01 FOR NO2     AT Z = 6.85E+06 U = 8.38E-14 RHS =-1.57E-14  DT = 3.16E+07  TIME = 7.83E+08
 N = 535  EMAX = 1.40E-01 FOR NO2     AT Z = 6.85E+06 U = 6.47E-14 RHS =-9.07E-15  DT = 3.16E+07  TIME = 8.78E+08
 N = 538  EMAX = 9.25E-02 FOR NO2     AT Z = 6.85E+06 U = 5.36E-14 RHS =-4.96E-15  DT = 7.82E+07  TIME = 1.03E+09
 N = 541  EMAX = 6.32E-02 FOR NO2     AT Z = 6.85E+06 U = 4.76E-14 RHS =-3.01E-15  DT = 1.93E+08  TIME = 1.40E+09
 N = 544  EMAX = 3.13E-02 FOR HSO     AT Z = 1.95E+06 U = 7.84E-22 RHS = 2.45E-23  DT = 2.51E+09  TIME = 3.91E+09
 N = 547  EMAX = 8.52E-03 FOR HSO     AT Z = 1.95E+06 U = 8.09E-22 RHS =-6.89E-24  DT = 7.54E+10  TIME = 4.79E+10
 N = 550  EMAX = 1.00E-03 FOR HSO     AT Z = 1.95E+06 U = 8.02E-22 RHS = 8.05E-25  DT = 3.77E+13  TIME = 8.42E+12
 N = 553  EMAX = 3.98E-04 FOR HSO     AT Z = 1.95E+06 U = 8.03E-22 RHS = 3.20E-25  DT = 3.77E+16  TIME = 4.20E+15
 N = 556  EMAX = 2.60E-04 FOR HSO     AT Z = 1.95E+06 U = 8.03E-22 RHS =-2.09E-25  DT = 3.77E+19  TIME = 4.19E+18

Information on upper boundary conditions
BOVERH= 3.558E+13 VEFF(LH)=  1.194E+01 BOVERH2= 2.558E+13 VEFF(LH2)=  8.584E+00
BOVERCH4=  1.091E+13 VEFF(LCH4)=  3.660E+00 BOVERH2O-  1.051E+13 VEFF(LH2O)=  3.527E+00
VEFF(LO2)=  9.069E-01   VEFF(LCO2)=  5.369E-02


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 3.11E-17 0.00E+00 2.84E-20 0.00E+00 1.75E-17 1.55E-04 6.06E-06 1.81E-06 6.51E-06 1.16E-05 2.33E-11
   3.50E+05 8.54E-16 0.00E+00 8.21E-18 0.00E+00 1.19E-15 1.65E-04 7.84E-06 2.34E-06 8.52E-06 1.46E-05 6.23E-10
   6.50E+05 9.45E-15 0.00E+00 5.01E-16 0.00E+00 3.22E-14 1.72E-04 8.57E-06 2.76E-06 1.02E-05 1.71E-05 6.69E-09
   9.50E+05 4.97E-14 0.00E+00 5.62E-15 0.00E+00 3.06E-13 1.78E-04 8.31E-06 3.11E-06 1.15E-05 1.90E-05 3.49E-08
   1.25E+06 1.67E-13 2.17-105 2.42E-14 0.00E+00 1.29E-12 1.83E-04 7.79E-06 3.39E-06 1.26E-05 2.05E-05 1.17E-07
   1.55E+06 4.97E-13 1.40E-69 8.50E-14 0.00E+00 4.54E-12 1.87E-04 8.51E-06 3.66E-06 1.36E-05 2.17E-05 3.42E-07
   1.85E+06 1.71E-12 3.74E-49 3.40E-13 0.00E+00 1.89E-11 1.92E-04 1.26E-05 4.05E-06 1.49E-05 2.27E-05 1.16E-06
   2.15E+06 6.23E-12 2.42E-36 1.39E-12 4.84-259 8.47E-11 1.98E-04 2.53E-05 4.78E-06 1.68E-05 2.37E-05 4.16E-06
   2.45E+06 2.01E-11 2.92E-28 4.74E-12 2.41-162 3.28E-10 2.07E-04 5.93E-05 6.27E-06 1.94E-05 2.48E-05 1.33E-05
   2.75E+06 5.44E-11 4.65E-23 1.21E-11 2.40-103 9.76E-10 2.20E-04 1.51E-04 9.23E-06 2.27E-05 2.60E-05 3.64E-05
   3.05E+06 1.20E-10 1.11E-19 2.31E-11 1.81E-67 2.18E-09 2.51E-04 4.16E-04 1.47E-05 2.61E-05 2.73E-05 8.37E-05
   3.35E+06 1.95E-10 1.55E-17 3.54E-11 1.32E-45 3.89E-09 3.27E-04 1.10E-03 2.26E-05 2.85E-05 2.84E-05 1.42E-04
   3.65E+06 2.54E-10 3.86E-16 4.92E-11 4.01E-32 6.35E-09 4.05E-04 1.81E-03 2.91E-05 2.96E-05 2.90E-05 1.82E-04
   3.95E+06 3.08E-10 3.80E-15 6.65E-11 1.39E-23 1.05E-08 4.57E-04 2.27E-03 3.32E-05 3.02E-05 2.93E-05 2.05E-04
   4.25E+06 3.70E-10 2.04E-14 9.04E-11 4.45E-18 1.86E-08 4.86E-04 2.52E-03 3.54E-05 3.05E-05 2.95E-05 2.18E-04
   4.55E+06 4.59E-10 7.10E-14 1.24E-10 1.56E-14 3.33E-08 5.00E-04 2.64E-03 3.66E-05 3.06E-05 2.96E-05 2.24E-04
   4.85E+06 5.92E-10 5.04E-13 1.70E-10 2.77E-12 5.76E-08 5.06E-04 2.68E-03 3.71E-05 3.07E-05 2.96E-05 2.27E-04
   5.15E+06 7.87E-10 8.69E-12 2.27E-10 7.02E-11 1.13E-07 5.10E-04 2.69E-03 3.74E-05 3.07E-05 2.97E-05 2.29E-04
   5.45E+06 1.09E-09 6.14E-11 2.90E-10 5.11E-10 3.05E-07 5.17E-04 2.69E-03 3.75E-05 3.07E-05 2.97E-05 2.30E-04
   5.75E+06 1.59E-09 2.03E-10 3.58E-10 1.70E-09 7.65E-07 5.48E-04 2.66E-03 3.76E-05 3.07E-05 2.97E-05 2.31E-04
   6.05E+06 2.34E-09 4.15E-10 4.32E-10 3.45E-09 1.43E-06 5.81E-04 2.63E-03 3.77E-05 3.07E-05 2.97E-05 2.31E-04
   6.35E+06 3.35E-09 6.39E-10 5.14E-10 5.21E-09 2.11E-06 6.16E-04 2.59E-03 3.78E-05 3.07E-05 2.97E-05 2.32E-04
   6.65E+06 4.64E-09 8.38E-10 5.97E-10 6.62E-09 2.66E-06 6.55E-04 2.55E-03 3.78E-05 3.07E-05 2.97E-05 2.32E-04
   6.95E+06 6.42E-09 1.09E-09 6.79E-10 7.59E-09 3.05E-06 6.91E-04 2.51E-03 3.78E-05 3.07E-05 2.97E-05 2.32E-04
   7.25E+06 9.10E-09 2.95E-09 7.54E-10 8.24E-09 3.33E-06 7.12E-04 2.49E-03 3.79E-05 3.07E-05 2.97E-05 2.32E-04
   7.55E+06 1.29E-08 1.21E-08 8.21E-10 8.85E-09 3.57E-06 7.08E-04 2.50E-03 3.79E-05 3.07E-05 2.97E-05 2.33E-04
   7.85E+06 1.78E-08 3.46E-08 8.80E-10 9.81E-09 3.84E-06 6.76E-04 2.53E-03 3.79E-05 3.07E-05 2.97E-05 2.33E-04
   8.15E+06 2.34E-08 7.70E-08 9.29E-10 1.20E-08 4.15E-06 6.25E-04 2.58E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
   8.45E+06 2.94E-08 1.47E-07 9.64E-10 1.62E-08 4.48E-06 5.81E-04 2.63E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
   8.75E+06 3.62E-08 2.65E-07 9.87E-10 2.28E-08 4.80E-06 5.59E-04 2.65E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
   9.05E+06 4.92E-08 4.79E-07 1.00E-09 3.44E-08 5.09E-06 5.54E-04 2.66E-03 3.80E-05 3.07E-05 2.97E-05 2.33E-04
