   1.55E+06 8.56-226 6.34E-06 3.28E-08 5.84E-06 3.30E-09 5.02E-03 1.39E-05 5.56E-07 7.52E-08 8.12E-07 1.52E-09
   1.85E+06 2.72-143 7.76E-06 6.75E-08 1.14E-05 1.37E-08 5.15E-03 2.23E-05 1.15E-06 1.63E-07 1.76E-06 3.39E-09
   2.15E+06 2.76E-93 1.06E-05 1.34E-07 2.21E-05 4.83E-08 5.25E-03 4.01E-05 2.31E-06 3.38E-07 3.86E-06 7.23E-09
   2.45E+06 2.38E-60 1.58E-05 2.22E-07 3.64E-05 1.24E-07 5.31E-03 7.19E-05 3.86E-06 5.83E-07 7.27E-06 1.29E-08
   2.75E+06 2.51E-39 2.37E-05 2.99E-07 5.03E-05 2.32E-07 5.34E-03 1.21E-04 5.26E-06 8.22E-07 1.08E-05 1.89E-08
   3.05E+06 3.70E-26 3.15E-05 3.53E-07 6.09E-05 3.53E-07 5.36E-03 1.73E-04 6.22E-06 1.02E-06 1.32E-05 2.46E-08
   3.35E+06 5.62E-18 3.68E-05 3.92E-07 6.85E-05 4.89E-07 5.37E-03 2.09E-04 6.91E-06 1.20E-06 1.48E-05 3.06E-08
   3.65E+06 5.91E-13 3.97E-05 4.24E-07 7.38E-05 6.43E-07 5.38E-03 2.30E-04 7.47E-06 1.38E-06 1.59E-05 3.76E-08
   3.95E+06 6.07E-10 4.10E-05 4.51E-07 7.78E-05 8.09E-07 5.38E-03 2.40E-04 7.94E-06 1.56E-06 1.68E-05 4.58E-08
   4.25E+06 3.37E-08 4.16E-05 4.75E-07 8.08E-05 9.77E-07 5.39E-03 2.45E-04 8.35E-06 1.73E-06 1.75E-05 5.47E-08
   4.55E+06 3.19E-07 4.18E-05 4.95E-07 8.33E-05 1.14E-06 5.39E-03 2.48E-04 8.70E-06 1.90E-06 1.82E-05 6.37E-08
   4.85E+06 1.09E-06 4.19E-05 5.12E-07 8.54E-05 1.29E-06 5.39E-03 2.50E-04 9.02E-06 2.05E-06 1.88E-05 7.29E-08
   5.15E+06 2.11E-06 4.20E-05 5.27E-07 8.72E-05 1.42E-06 5.39E-03 2.51E-04 9.30E-06 2.20E-06 1.94E-05 8.22E-08
   5.45E+06 3.01E-06 4.21E-05 5.40E-07 8.87E-05 1.52E-06 5.39E-03 2.52E-04 9.55E-06 2.32E-06 2.00E-05 9.12E-08
   5.75E+06 3.62E-06 4.21E-05 5.51E-07 8.99E-05 1.61E-06 5.39E-03 2.53E-04 9.76E-06 2.44E-06 2.05E-05 9.95E-08
   6.05E+06 4.01E-06 4.21E-05 5.60E-07 9.10E-05 1.69E-06 5.39E-03 2.54E-04 9.94E-06 2.53E-06 2.09E-05 1.07E-07
   6.35E+06 4.23E-06 4.22E-05 5.67E-07 9.18E-05 1.76E-06 5.39E-03 2.54E-04 1.01E-05 2.62E-06 2.13E-05 1.14E-07
   6.65E+06 4.36E-06 4.22E-05 5.74E-07 9.26E-05 1.82E-06 5.39E-03 2.55E-04 1.02E-05 2.69E-06 2.16E-05 1.20E-07
   6.95E+06 4.45E-06 4.22E-05 5.78E-07 9.31E-05 1.86E-06 5.39E-03 2.55E-04 1.03E-05 2.75E-06 2.18E-05 1.24E-07
   7.25E+06 4.54E-06 4.22E-05 5.81E-07 9.34E-05 1.89E-06 5.39E-03 2.56E-04 1.04E-05 2.78E-06 2.20E-05 1.28E-07
   7.55E+06 4.63E-06 4.22E-05 5.83E-07 9.36E-05 1.90E-06 5.39E-03 2.56E-04 1.04E-05 2.81E-06 2.21E-05 1.30E-07
   7.85E+06 4.70E-06 4.22E-05 5.84E-07 9.37E-05 1.91E-06 5.39E-03 2.56E-04 1.05E-05 2.82E-06 2.22E-05 1.31E-07
   8.15E+06 4.74E-06 4.22E-05 5.85E-07 9.38E-05 1.91E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.31E-07
   8.45E+06 4.77E-06 4.22E-05 5.85E-07 9.38E-05 1.91E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07
   8.75E+06 4.79E-06 4.22E-05 5.85E-07 9.38E-05 1.92E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07
   9.05E+06 4.80E-06 4.22E-05 5.85E-07 9.38E-05 1.92E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07
   9.35E+06 4.80E-06 4.22E-05 5.85E-07 9.38E-05 1.92E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07
   9.65E+06 4.80E-06 4.22E-05 5.85E-07 9.39E-05 1.92E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07
   9.95E+06 4.80E-06 4.22E-05 5.85E-07 9.39E-05 1.92E-06 5.39E-03 2.56E-04 1.05E-05 2.83E-06 2.22E-05 1.32E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 3.93E-09 8.83E-04 9.17E-05 7.02E-04 1.58E-03 2.17E-05 1.17E-12 7.34E-11
   3.50E+05 2.40E-08 1.08E-03 1.16E-04 8.52E-04 2.00E-03 2.72E-05 3.44E-12 5.13E-10
   6.50E+05 8.67E-08 1.24E-03 1.36E-04 9.75E-04 2.34E-03 3.20E-05 8.27E-12 2.22E-09
   9.50E+05 2.05E-07 1.36E-03 1.52E-04 1.08E-03 2.61E-03 3.63E-05 2.30E-11 5.91E-09
   1.25E+06 3.75E-07 1.45E-03 1.64E-04 1.16E-03 2.83E-03 4.05E-05 8.40E-11 1.15E-08
   1.55E+06 6.92E-07 1.53E-03 1.76E-04 1.25E-03 3.03E-03 4.59E-05 9.60E-10 2.20E-08
   1.85E+06 1.43E-06 1.59E-03 1.88E-04 1.37E-03 3.26E-03 5.69E-05 3.85E-08 4.71E-08
   2.15E+06 2.87E-06 1.64E-03 2.03E-04 1.56E-03 3.55E-03 8.21E-05 1.90E-06 9.68E-08
   2.45E+06 4.83E-06 1.68E-03 2.20E-04 1.84E-03 3.89E-03 1.35E-04 5.50E-05 1.66E-07
   2.75E+06 6.56E-06 1.70E-03 2.39E-04 2.12E-03 4.23E-03 2.21E-04 5.25E-04 2.31E-07
   3.05E+06 7.73E-06 1.72E-03 2.59E-04 2.32E-03 4.49E-03 3.05E-04 1.39E-03 2.84E-07
   3.35E+06 8.55E-06 1.72E-03 2.72E-04 2.44E-03 4.64E-03 3.61E-04 2.09E-03 3.32E-07
   3.65E+06 9.17E-06 1.73E-03 2.79E-04 2.50E-03 4.72E-03 3.91E-04 2.48E-03 3.79E-07
   3.95E+06 9.67E-06 1.73E-03 2.82E-04 2.54E-03 4.76E-03 4.04E-04 2.64E-03 4.30E-07
   4.25E+06 1.01E-05 1.73E-03 2.83E-04 2.55E-03 4.77E-03 4.10E-04 2.70E-03 4.80E-07
   4.55E+06 1.05E-05 1.73E-03 2.83E-04 2.56E-03 4.78E-03 4.12E-04 2.72E-03 5.30E-07
   4.85E+06 1.08E-05 1.73E-03 2.83E-04 2.57E-03 4.78E-03 4.13E-04 2.73E-03 5.77E-07
   5.15E+06 1.10E-05 1.73E-03 2.84E-04 2.57E-03 4.78E-03 4.14E-04 2.73E-03 6.23E-07
   5.45E+06 1.13E-05 1.73E-03 2.84E-04 2.57E-03 4.78E-03 4.14E-04 2.73E-03 6.66E-07
   5.75E+06 1.15E-05 1.73E-03 2.84E-04 2.57E-03 4.78E-03 4.14E-04 2.73E-03 7.05E-07
   6.05E+06 1.16E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 7.39E-07
   6.35E+06 1.18E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 7.70E-07
   6.65E+06 1.19E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 7.96E-07
   6.95E+06 1.20E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.16E-07
   7.25E+06 1.20E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.31E-07
   7.55E+06 1.20E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.39E-07
   7.85E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.44E-07
   8.15E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.46E-07
   8.45E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.47E-07
   8.75E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.48E-07
   9.05E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.48E-07
   9.35E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.48E-07
   9.65E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.48E-07
   9.95E+06 1.21E-05 1.73E-03 2.84E-04 2.58E-03 4.78E-03 4.15E-04 2.74E-03 8.48E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.72E-02 1.13E-05 4.64E-04 5.96E-08 6.18E-08 8.91E-05 4.89E-07 7.34E-11
   3.50E+05 1.87E-02 1.51E-05 5.94E-04 3.20E-07 3.51E-07 1.20E-04 5.79E-07 5.13E-10
   6.50E+05 1.99E-02 1.88E-05 7.00E-04 9.89E-07 1.19E-06 1.46E-04 6.49E-07 2.22E-09
   9.50E+05 2.08E-02 2.25E-05 7.88E-04 2.10E-06 2.68E-06 1.70E-04 7.03E-07 5.91E-09
   1.25E+06 2.14E-02 2.65E-05 8.62E-04 3.68E-06 4.80E-06 1.93E-04 7.43E-07 1.15E-08
   1.55E+06 2.18E-02 3.26E-05 9.38E-04 6.69E-06 8.77E-06 2.23E-04 7.70E-07 2.20E-08
   1.85E+06 2.21E-02 4.60E-05 1.04E-03 1.39E-05 1.83E-05 2.78E-04 7.88E-07 4.71E-08
   2.15E+06 2.23E-02 7.46E-05 1.21E-03 2.81E-05 3.78E-05 3.83E-04 7.99E-07 9.68E-08
   2.45E+06 2.24E-02 1.25E-04 1.48E-03 4.68E-05 6.76E-05 5.54E-04 8.06E-07 1.66E-07
   2.75E+06 2.24E-02 1.92E-04 1.94E-03 6.17E-05 9.77E-05 7.42E-04 8.10E-07 2.31E-07
   3.05E+06 2.25E-02 2.53E-04 2.49E-03 7.04E-05 1.18E-04 8.73E-04 8.12E-07 2.84E-07
   3.35E+06 2.25E-02 2.94E-04 2.89E-03 7.56E-05 1.30E-04 9.47E-04 8.14E-07 3.32E-07
   3.65E+06 2.25E-02 3.15E-04 3.11E-03 7.88E-05 1.37E-04 9.84E-04 8.14E-07 3.79E-07
   3.95E+06 2.25E-02 3.25E-04 3.20E-03 8.08E-05 1.42E-04 1.00E-03 8.15E-07 4.30E-07
   4.25E+06 2.25E-02 3.29E-04 3.24E-03 8.23E-05 1.45E-04 1.01E-03 8.15E-07 4.80E-07
   4.55E+06 2.25E-02 3.31E-04 3.25E-03 8.38E-05 1.46E-04 1.01E-03 8.15E-07 5.30E-07
   4.85E+06 2.25E-02 3.32E-04 3.25E-03 8.61E-05 1.48E-04 1.01E-03 8.16E-07 5.77E-07
   5.15E+06 2.25E-02 3.32E-04 3.26E-03 8.86E-05 1.49E-04 1.01E-03 8.16E-07 6.23E-07
   5.45E+06 2.25E-02 3.32E-04 3.26E-03 9.08E-05 1.50E-04 1.01E-03 8.16E-07 6.66E-07
   5.75E+06 2.25E-02 3.32E-04 3.26E-03 9.24E-05 1.50E-04 1.01E-03 8.16E-07 7.05E-07
   6.05E+06 2.25E-02 3.32E-04 3.26E-03 9.34E-05 1.51E-04 1.01E-03 8.16E-07 7.39E-07
   6.35E+06 2.25E-02 3.32E-04 3.26E-03 9.40E-05 1.51E-04 1.01E-03 8.16E-07 7.70E-07
   6.65E+06 2.25E-02 3.32E-04 3.26E-03 9.44E-05 1.51E-04 1.01E-03 8.16E-07 7.96E-07
   6.95E+06 2.25E-02 3.32E-04 3.26E-03 9.47E-05 1.51E-04 1.01E-03 8.16E-07 8.16E-07
   7.25E+06 2.25E-02 3.32E-04 3.26E-03 9.50E-05 1.52E-04 1.01E-03 8.16E-07 8.31E-07
   7.55E+06 2.25E-02 3.32E-04 3.26E-03 9.52E-05 1.52E-04 1.01E-03 8.16E-07 8.39E-07
   7.85E+06 2.25E-02 3.32E-04 3.26E-03 9.54E-05 1.52E-04 1.01E-03 8.16E-07 8.44E-07
   8.15E+06 2.25E-02 3.32E-04 3.26E-03 9.57E-05 1.52E-04 1.01E-03 8.16E-07 8.46E-07
   8.45E+06 2.25E-02 3.32E-04 3.26E-03 9.58E-05 1.52E-04 1.01E-03 8.16E-07 8.47E-07
   8.75E+06 2.25E-02 3.32E-04 3.26E-03 9.59E-05 1.52E-04 1.01E-03 8.16E-07 8.48E-07
   9.05E+06 2.25E-02 3.32E-04 3.26E-03 9.60E-05 1.52E-04 1.01E-03 8.16E-07 8.48E-07
   9.35E+06 2.25E-02 3.32E-04 3.26E-03 9.60E-05 1.52E-04 1.01E-03 8.16E-07 8.48E-07
   9.65E+06 2.25E-02 3.32E-04 3.26E-03 9.60E-05 1.52E-04 1.01E-03 8.16E-07 8.48E-07
   9.95E+06 2.25E-02 3.32E-04 3.26E-03 9.61E-05 1.52E-04 1.01E-03 8.16E-07 8.48E-07

 N =1000  EMAX = 2.49E-01 FOR HSO     AT Z = 1.95E+06 U = 6.32E-28 RHS =-1.57E-28  DT = 3.01E+06  TIME = 5.60E+08

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.5603E+09     TIMEY =   1.7767E+01 YEARS

 NPHOT =247


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.20E-10 2.31E-15 1.27E-02 1.57E-13 1.24E-11 8.77E-10 7.41E-09 6.65E-19 5.00E-07 8.08E-07 2.10E-08 6.90E-10
  1.50E+05 1.60E-10 2.87E-15 9.85E-03 1.44E-13 1.20E-11 8.91E-10 7.56E-09 6.17E-19 4.99E-07 8.03E-07 1.93E-08 8.45E-10
  2.50E+05 1.36E-10 4.01E-15 6.39E-03 1.51E-13 1.17E-11 8.81E-10 8.87E-09 6.38E-19 4.98E-07 7.99E-07 1.78E-08 9.20E-10
  3.50E+05 1.26E-10 6.36E-15 4.24E-03 1.80E-13 1.22E-11 8.50E-10 1.16E-08 7.61E-19 4.97E-07 7.95E-07 1.66E-08 9.09E-10
  5.50E+05 1.02E-10 1.73E-14 1.37E-03 2.37E-13 1.24E-11 7.12E-10 2.22E-08 9.96E-19 4.96E-07 7.89E-07 1.44E-08 6.86E-10
  7.50E+05 6.90E-11 4.17E-14 2.98E-04 2.55E-13 1.03E-11 4.83E-10 3.88E-08 1.00E-18 4.96E-07 7.86E-07 1.28E-08 3.86E-10
  9.50E+05 4.12E-11 8.73E-14 3.67E-05 2.40E-13 6.92E-12 2.60E-10 5.95E-08 7.99E-19 4.96E-07 7.83E-07 1.15E-08 1.66E-10
  1.15E+06 2.25E-11 2.15E-13 7.88E-06 2.92E-13 4.67E-12 1.04E-10 1.04E-07 8.16E-19 4.96E-07 7.79E-07 9.71E-09 4.54E-11
  1.35E+06 1.61E-11 7.61E-13 5.41E-06 4.56E-13 4.58E-12 6.07E-11 2.44E-07 1.04E-18 4.97E-07 7.63E-07 6.50E-09 1.82E-11
  1.55E+06 1.32E-11 2.35E-12 3.03E-06 6.61E-13 4.73E-12 4.61E-11 4.90E-07 1.43E-18 4.98E-07 7.28E-07 5.01E-09 8.59E-12
  1.75E+06 1.23E-11 5.75E-12 2.06E-06 1.09E-12 5.82E-12 4.58E-11 7.56E-07 2.94E-18 4.99E-07 6.75E-07 5.35E-09 5.66E-12
  1.95E+06 1.29E-11 1.29E-11 1.81E-06 2.16E-12 8.95E-12 6.22E-11 9.69E-07 8.55E-18 5.01E-07 6.11E-07 6.15E-09 6.25E-12
  2.15E+06 1.36E-11 2.84E-11 1.89E-06 4.65E-12 1.41E-11 8.13E-11 1.06E-06 3.11E-17 5.04E-07 5.46E-07 6.81E-09 7.95E-12
  2.35E+06 1.44E-11 6.37E-11 2.03E-06 9.91E-12 2.01E-11 8.33E-11 1.01E-06 1.32E-16 5.10E-07 4.84E-07 7.27E-09 9.10E-12
  2.55E+06 1.52E-11 1.44E-10 2.15E-06 2.05E-11 2.54E-11 6.75E-11 8.14E-07 6.31E-16 5.21E-07 4.27E-07 7.50E-09 8.84E-12
  2.75E+06 1.56E-11 3.12E-10 2.24E-06 3.80E-11 3.00E-11 5.20E-11 5.62E-07 2.95E-15 5.41E-07 3.76E-07 7.84E-09 7.62E-12
  2.95E+06 1.51E-11 6.18E-10 2.30E-06 6.00E-11 3.63E-11 4.68E-11 3.97E-07 1.16E-14 5.74E-07 3.33E-07 8.83E-09 6.70E-12
  3.15E+06 1.35E-11 1.12E-09 2.33E-06 8.63E-11 4.57E-11 4.91E-11 3.02E-07 3.90E-14 6.22E-07 2.97E-07 1.05E-08 5.96E-12
  3.35E+06 1.12E-11 1.83E-09 2.33E-06 1.20E-10 5.97E-11 5.81E-11 2.34E-07 1.17E-13 6.88E-07 2.66E-07 1.27E-08 5.13E-12
  3.55E+06 8.53E-12 2.73E-09 2.31E-06 1.68E-10 8.03E-11 7.57E-11 1.77E-07 3.27E-13 7.71E-07 2.37E-07 1.57E-08 4.14E-12
  3.75E+06 6.10E-12 3.80E-09 2.27E-06 2.36E-10 1.10E-10 1.04E-10 1.28E-07 8.70E-13 8.72E-07 2.09E-07 1.96E-08 3.12E-12
  3.95E+06 4.48E-12 5.13E-09 2.20E-06 3.29E-10 1.52E-10 1.44E-10 8.80E-08 2.28E-12 9.91E-07 1.80E-07 2.56E-08 2.21E-12
  4.15E+06 7.56E-12 6.73E-09 2.13E-06 4.68E-10 2.14E-10 2.05E-10 5.72E-08 6.06E-12 1.13E-06 1.47E-07 3.71E-08 1.45E-12
  4.35E+06 2.75E-11 8.23E-09 2.03E-06 7.33E-10 3.36E-10 3.43E-10 3.38E-08 1.70E-11 1.30E-06 1.10E-07 6.27E-08 8.59E-13
  4.55E+06 6.14E-11 9.87E-09 1.91E-06 1.24E-09 5.75E-10 6.41E-10 1.89E-08 5.18E-11 1.49E-06 7.30E-08 1.13E-07 4.87E-13
  4.75E+06 8.22E-11 1.28E-08 1.75E-06 2.01E-09 9.35E-10 1.09E-09 1.14E-08 1.63E-10 1.71E-06 4.28E-08 1.99E-07 2.63E-13
  4.95E+06 7.88E-11 1.82E-08 1.55E-06 2.95E-09 1.36E-09 1.54E-09 7.44E-09 4.97E-10 1.94E-06 2.25E-08 3.36E-07 1.30E-13
  5.15E+06 6.22E-11 2.74E-08 1.30E-06 3.93E-09 1.75E-09 1.81E-09 5.18E-09 1.42E-09 2.20E-06 1.11E-08 5.56E-07 5.87E-14
  5.35E+06 4.54E-11 4.34E-08 1.05E-06 4.79E-09 2.03E-09 1.78E-09 3.78E-09 3.84E-09 2.46E-06 5.41E-09 9.19E-07 2.53E-14
  5.55E+06 3.27E-11 7.42E-08 7.89E-07 5.29E-09 2.11E-09 1.44E-09 2.94E-09 1.01E-08 2.71E-06 2.70E-09 1.52E-06 1.03E-14
  5.75E+06 2.43E-11 1.41E-07 5.61E-07 5.24E-09 1.94E-09 9.47E-10 2.49E-09 2.61E-08 2.93E-06 1.40E-09 2.45E-06 3.84E-15
  5.95E+06 2.01E-11 7.47E-07 3.66E-07 3.44E-09 1.22E-09 3.68E-10 5.04E-09 1.24E-07 3.07E-06 7.63E-10 3.76E-06 9.53E-16
  6.15E+06 1.05E-11 2.44E-05 2.11E-07 3.78E-10 8.68E-11 4.38E-11 5.81E-08 3.72E-07 3.10E-06 4.41E-10 5.24E-06 1.51E-16
  6.35E+06 3.17E-12 1.21E-04 1.26E-07 1.61E-10 1.71E-11 6.11E-12 1.37E-07 5.31E-07 3.10E-06 2.71E-10 6.62E-06 2.75E-17
  6.55E+06 1.28E-12 3.27E-04 7.86E-08 8.39E-11 5.02E-12 1.02E-12 1.88E-07 6.23E-07 3.11E-06 1.76E-10 7.92E-06 5.90E-18
  6.75E+06 6.82E-13 6.52E-04 5.09E-08 4.40E-11 1.82E-12 1.96E-13 1.90E-07 6.79E-07 3.11E-06 1.20E-10 9.19E-06 1.46E-18
  6.95E+06 4.37E-13 1.09E-03 3.42E-08 2.24E-11 7.56E-13 4.38E-14 1.55E-07 7.15E-07 3.11E-06 8.59E-11 1.05E-05 4.14E-19
  7.15E+06 3.20E-13 1.62E-03 2.40E-08 1.10E-11 3.42E-13 1.14E-14 1.09E-07 7.40E-07 3.11E-06 6.42E-11 1.17E-05 1.33E-19
  7.35E+06 2.47E-13 2.27E-03 1.72E-08 5.23E-12 1.61E-13 3.24E-15 6.95E-08 7.58E-07 3.12E-06 4.92E-11 1.31E-05 4.65E-20
  7.55E+06 1.91E-13 3.10E-03 1.22E-08 2.41E-12 7.65E-14 9.34E-16 4.13E-08 7.75E-07 3.13E-06 3.78E-11 1.48E-05 1.63E-20
  7.75E+06 1.49E-13 4.10E-03 8.69E-09 1.09E-12 3.66E-14 2.72E-16 2.30E-08 7.91E-07 3.14E-06 2.92E-11 1.68E-05 5.72E-21
  7.95E+06 1.18E-13 5.25E-03 6.17E-09 4.86E-13 1.78E-14 8.07E-17 1.20E-08 8.07E-07 3.16E-06 2.27E-11 1.90E-05 2.03E-21
  8.15E+06 9.65E-14 6.49E-03 4.41E-09 2.21E-13 8.89E-15 2.46E-17 5.97E-09 8.23E-07 3.19E-06 1.78E-11 2.13E-05 7.27E-22
  8.35E+06 8.14E-14 7.77E-03 3.20E-09 1.08E-13 4.54E-15 7.75E-18 2.85E-09 8.41E-07 3.22E-06 1.42E-11 2.36E-05 2.66E-22
  8.55E+06 7.02E-14 9.10E-03 2.37E-09 6.07E-14 2.38E-15 2.57E-18 1.33E-09 8.61E-07 3.27E-06 1.15E-11 2.57E-05 1.00E-22
  8.75E+06 6.00E-14 1.05E-02 1.80E-09 4.29E-14 1.27E-15 9.02E-19 6.01E-10 8.84E-07 3.33E-06 9.50E-12 2.76E-05 3.93E-23
  8.95E+06 4.93E-14 1.20E-02 1.41E-09 3.87E-14 6.91E-16 3.40E-19 2.63E-10 9.11E-07 3.41E-06 8.05E-12 2.92E-05 1.62E-23
  9.15E+06 3.68E-14 1.37E-02 1.14E-09 4.37E-14 3.78E-16 1.38E-19 1.08E-10 9.42E-07 3.49E-06 6.97E-12 3.05E-05 7.14E-24
  9.35E+06 2.55E-14 1.56E-02 9.47E-10 6.06E-14 2.09E-16 6.10E-20 4.33E-11 9.73E-07 3.58E-06 6.14E-12 3.16E-05 3.41E-24
  9.55E+06 1.63E-14 1.77E-02 8.07E-10 1.18E-13 1.16E-16 2.94E-20 1.67E-11 1.00E-06 3.65E-06 5.47E-12 3.25E-05 1.81E-24
  9.75E+06 9.83E-15 1.99E-02 6.98E-10 3.89E-13 6.49E-17 1.62E-20 6.21E-12 1.02E-06 3.68E-06 4.89E-12 3.32E-05 1.11E-24
  9.95E+06 6.22E-15 2.21E-02 6.08E-10 1.62E-12 3.69E-17 1.16E-20 2.48E-12 1.03E-06 3.67E-06 4.36E-12 3.38E-05 8.23E-25
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.39E+11 1.36E+15 5.95E+11 2.43E+12 2.07E+12 1.28E+11 1.33E+15 1.68E+12 4.43E+10 0.00E+00 1.82E+11 1.85E+11
           1.40E+11 1.33E+15 3.04E+11 2.42E+12 2.06E+12 1.24E+11 1.36E+15 1.68E+12 8.81E+10 1.55E+11 2.30E+11 1.82E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 7.58E-12 2.73E-07 7.91E-12 1.65E-11 1.35E-13 9.60E-11 3.23E-13 6.71E-15 7.24E-17 1.85E-22 4.57E-10 3.61E-13
  1.50E+05 9.88E-12 2.72E-07 2.94E-12 5.46E-12 4.04E-14 8.63E-11 1.44E-13 4.18E-15 1.92E-17 9.57E-22 4.40E-10 5.94E-13
  2.50E+05 1.06E-11 2.70E-07 1.93E-12 3.23E-12 2.44E-14 8.02E-11 1.63E-13 3.51E-15 1.47E-17 3.96E-21 4.25E-10 8.20E-13
  3.50E+05 1.10E-11 2.69E-07 1.82E-12 2.90E-12 2.37E-14 7.75E-11 2.77E-13 3.74E-15 2.12E-17 1.53E-20 4.12E-10 1.18E-12
  5.50E+05 9.28E-12 2.65E-07 2.53E-12 3.66E-12 3.32E-14 7.62E-11 1.55E-12 5.07E-15 1.13E-16 2.43E-19 3.92E-10 2.18E-12
  7.50E+05 5.87E-12 2.61E-07 3.77E-12 4.47E-12 4.10E-14 7.12E-11 8.54E-12 6.14E-15 7.68E-16 3.88E-18 3.79E-10 2.91E-12
  9.50E+05 2.82E-12 2.57E-07 6.59E-12 5.67E-12 5.17E-14 6.46E-11 1.67E-11 6.93E-15 7.26E-15 5.49E-17 3.71E-10 2.61E-12
  1.15E+06 1.23E-12 2.47E-07 1.32E-11 9.58E-12 9.38E-14 7.12E-11 1.69E-11 1.24E-14 4.11E-14 9.46E-16 3.58E-10 2.75E-12
  1.35E+06 8.20E-13 2.12E-07 2.13E-11 2.02E-11 1.63E-13 1.21E-10 2.02E-11 4.59E-14 2.60E-13 1.75E-14 3.20E-10 6.85E-12
  1.55E+06 4.99E-13 1.46E-07 4.21E-11 4.73E-11 3.00E-13 2.04E-10 2.80E-11 1.27E-13 1.20E-12 6.45E-14 2.54E-10 1.16E-11
  1.75E+06 4.01E-13 8.09E-08 7.27E-11 8.11E-11 5.23E-13 2.55E-10 2.95E-11 2.31E-13 2.27E-12 1.44E-13 1.83E-10 2.06E-11
  1.95E+06 5.16E-13 3.72E-08 9.30E-11 9.78E-11 7.71E-13 2.48E-10 2.30E-11 3.26E-13 2.09E-12 3.37E-13 1.22E-10 4.76E-11
  2.15E+06 8.28E-13 1.51E-08 9.89E-11 9.41E-11 9.81E-13 2.07E-10 1.34E-11 3.45E-13 1.05E-12 6.09E-13 7.65E-11 9.96E-11
  2.35E+06 1.37E-12 5.85E-09 9.75E-11 7.63E-11 1.09E-12 1.48E-10 5.75E-12 2.56E-13 3.02E-13 6.74E-13 4.62E-11 1.46E-10
  2.55E+06 2.16E-12 2.25E-09 8.95E-11 4.97E-11 1.06E-12 8.71E-11 1.75E-12 1.36E-13 4.95E-14 4.78E-13 2.71E-11 1.52E-10
  2.75E+06 2.95E-12 8.92E-10 7.67E-11 2.58E-11 8.71E-13 3.95E-11 4.23E-13 5.53E-14 5.12E-15 2.23E-13 1.57E-11 1.21E-10
  2.95E+06 3.41E-12 3.72E-10 6.09E-11 1.14E-11 5.71E-13 1.38E-11 1.00E-13 1.85E-14 3.95E-16 7.53E-14 9.36E-12 8.51E-11
  3.15E+06 3.43E-12 1.64E-10 4.57E-11 4.65E-12 3.29E-13 4.32E-12 2.56E-14 5.90E-15 2.89E-17 2.24E-14 5.88E-12 5.89E-11
