   1.55E+06 1.27-149 6.41E-06 5.66E-08 9.60E-06 7.58E-09 4.11E-03 1.86E-05 9.64E-07 1.35E-07 1.47E-06 2.79E-09
   1.85E+06 1.57E-91 8.54E-06 1.10E-07 1.82E-05 2.92E-08 4.17E-03 3.24E-05 1.90E-06 2.81E-07 3.12E-06 6.04E-09
   2.15E+06 1.05E-58 1.29E-05 1.86E-07 3.05E-05 8.25E-08 4.21E-03 5.94E-05 3.24E-06 4.98E-07 6.02E-06 1.11E-08
   2.45E+06 4.62E-38 1.96E-05 2.50E-07 4.21E-05 1.64E-07 4.23E-03 1.02E-04 4.39E-06 7.03E-07 8.94E-06 1.64E-08
   2.75E+06 2.63E-25 2.55E-05 2.92E-07 5.02E-05 2.64E-07 4.25E-03 1.41E-04 5.13E-06 8.63E-07 1.08E-05 2.11E-08
   3.05E+06 1.59E-17 2.89E-05 3.22E-07 5.56E-05 3.79E-07 4.25E-03 1.65E-04 5.65E-06 1.00E-06 1.19E-05 2.60E-08
   3.35E+06 8.51E-13 3.08E-05 3.46E-07 5.95E-05 5.10E-07 4.26E-03 1.79E-04 6.07E-06 1.14E-06 1.27E-05 3.17E-08
   3.65E+06 6.00E-10 3.17E-05 3.66E-07 6.24E-05 6.50E-07 4.26E-03 1.86E-04 6.42E-06 1.28E-06 1.34E-05 3.82E-08
   3.95E+06 2.86E-08 3.22E-05 3.83E-07 6.47E-05 7.89E-07 4.26E-03 1.90E-04 6.73E-06 1.41E-06 1.40E-05 4.52E-08
   4.25E+06 2.59E-07 3.24E-05 3.98E-07 6.66E-05 9.20E-07 4.26E-03 1.92E-04 7.00E-06 1.54E-06 1.45E-05 5.24E-08
   4.55E+06 8.69E-07 3.25E-05 4.11E-07 6.81E-05 1.04E-06 4.26E-03 1.94E-04 7.24E-06 1.66E-06 1.50E-05 5.96E-08
   4.85E+06 1.66E-06 3.26E-05 4.22E-07 6.94E-05 1.13E-06 4.26E-03 1.95E-04 7.44E-06 1.76E-06 1.54E-05 6.68E-08
   5.15E+06 2.33E-06 3.26E-05 4.31E-07 7.04E-05 1.20E-06 4.26E-03 1.95E-04 7.62E-06 1.86E-06 1.58E-05 7.34E-08
   5.45E+06 2.78E-06 3.26E-05 4.38E-07 7.13E-05 1.27E-06 4.26E-03 1.96E-04 7.77E-06 1.93E-06 1.62E-05 7.94E-08
   5.75E+06 3.05E-06 3.26E-05 4.45E-07 7.20E-05 1.33E-06 4.26E-03 1.97E-04 7.89E-06 2.00E-06 1.65E-05 8.47E-08
   6.05E+06 3.20E-06 3.27E-05 4.50E-07 7.25E-05 1.38E-06 4.26E-03 1.97E-04 8.00E-06 2.06E-06 1.67E-05 8.93E-08
   6.35E+06 3.29E-06 3.27E-05 4.54E-07 7.30E-05 1.41E-06 4.26E-03 1.97E-04 8.08E-06 2.11E-06 1.69E-05 9.33E-08
   6.65E+06 3.36E-06 3.27E-05 4.57E-07 7.33E-05 1.44E-06 4.26E-03 1.98E-04 8.14E-06 2.14E-06 1.71E-05 9.63E-08
   6.95E+06 3.43E-06 3.27E-05 4.59E-07 7.36E-05 1.45E-06 4.26E-03 1.98E-04 8.18E-06 2.17E-06 1.72E-05 9.83E-08
   7.25E+06 3.49E-06 3.27E-05 4.60E-07 7.37E-05 1.46E-06 4.26E-03 1.98E-04 8.20E-06 2.18E-06 1.73E-05 9.95E-08
   7.55E+06 3.53E-06 3.27E-05 4.60E-07 7.37E-05 1.47E-06 4.26E-03 1.98E-04 8.22E-06 2.19E-06 1.73E-05 1.00E-07
   7.85E+06 3.57E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.22E-06 2.19E-06 1.73E-05 1.00E-07
   8.15E+06 3.58E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   8.45E+06 3.59E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   8.75E+06 3.60E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   9.05E+06 3.60E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   9.35E+06 3.60E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   9.65E+06 3.60E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07
   9.95E+06 3.60E-06 3.27E-05 4.61E-07 7.38E-05 1.47E-06 4.26E-03 1.98E-04 8.23E-06 2.19E-06 1.73E-05 1.01E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 7.86E-09 8.85E-04 9.67E-05 6.96E-04 1.67E-03 2.30E-05 2.36E-11 1.45E-10
   3.50E+05 4.42E-08 1.03E-03 1.16E-04 8.06E-04 2.01E-03 2.78E-05 6.27E-11 9.27E-10
   6.50E+05 1.52E-07 1.13E-03 1.30E-04 8.90E-04 2.24E-03 3.17E-05 1.45E-10 3.82E-09
   9.50E+05 3.56E-07 1.20E-03 1.39E-04 9.60E-04 2.40E-03 3.54E-05 4.35E-10 1.02E-08
   1.25E+06 6.49E-07 1.24E-03 1.46E-04 1.02E-03 2.53E-03 3.94E-05 1.94E-09 2.00E-08
   1.55E+06 1.20E-06 1.28E-03 1.53E-04 1.10E-03 2.66E-03 4.67E-05 3.24E-08 3.91E-08
   1.85E+06 2.36E-06 1.31E-03 1.63E-04 1.25E-03 2.85E-03 6.57E-05 1.50E-06 8.01E-08
   2.15E+06 4.03E-06 1.34E-03 1.76E-04 1.48E-03 3.11E-03 1.10E-04 5.35E-05 1.41E-07
   2.45E+06 5.47E-06 1.35E-03 1.92E-04 1.71E-03 3.38E-03 1.84E-04 5.12E-04 1.97E-07
   2.75E+06 6.36E-06 1.36E-03 2.06E-04 1.86E-03 3.57E-03 2.47E-04 1.18E-03 2.39E-07
   3.05E+06 6.97E-06 1.37E-03 2.15E-04 1.94E-03 3.67E-03 2.83E-04 1.64E-03 2.76E-07
   3.35E+06 7.43E-06 1.37E-03 2.19E-04 1.98E-03 3.72E-03 3.03E-04 1.88E-03 3.14E-07
   3.65E+06 7.81E-06 1.37E-03 2.21E-04 2.01E-03 3.74E-03 3.13E-04 2.00E-03 3.53E-07
   3.95E+06 8.13E-06 1.37E-03 2.22E-04 2.02E-03 3.75E-03 3.17E-04 2.05E-03 3.93E-07
   4.25E+06 8.40E-06 1.37E-03 2.23E-04 2.03E-03 3.76E-03 3.19E-04 2.06E-03 4.31E-07
   4.55E+06 8.62E-06 1.37E-03 2.23E-04 2.03E-03 3.76E-03 3.20E-04 2.07E-03 4.68E-07
   4.85E+06 8.82E-06 1.37E-03 2.23E-04 2.03E-03 3.76E-03 3.20E-04 2.07E-03 5.02E-07
   5.15E+06 8.98E-06 1.37E-03 2.23E-04 2.03E-03 3.76E-03 3.20E-04 2.07E-03 5.34E-07
   5.45E+06 9.11E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 5.61E-07
   5.75E+06 9.23E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 5.85E-07
   6.05E+06 9.32E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 6.06E-07
   6.35E+06 9.39E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 6.23E-07
   6.65E+06 9.44E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 6.36E-07
   6.95E+06 9.48E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.07E-03 6.45E-07
   7.25E+06 9.50E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.50E-07
   7.55E+06 9.51E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.53E-07
   7.85E+06 9.51E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.54E-07
   8.15E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   8.45E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   8.75E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   9.05E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   9.35E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   9.65E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07
   9.95E+06 9.52E-06 1.37E-03 2.23E-04 2.04E-03 3.76E-03 3.21E-04 2.08E-03 6.55E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 1.29E-05 5.04E-04 1.21E-07 1.27E-07 1.12E-04 4.72E-07 1.45E-10
   3.50E+05 1.53E-02 1.67E-05 6.14E-04 6.04E-07 6.60E-07 1.43E-04 5.31E-07 9.27E-10
   6.50E+05 1.58E-02 2.04E-05 6.91E-04 1.78E-06 2.12E-06 1.65E-04 5.71E-07 3.82E-09
   9.50E+05 1.62E-02 2.44E-05 7.47E-04 3.72E-06 4.71E-06 1.84E-04 5.98E-07 1.02E-08
   1.25E+06 1.65E-02 2.92E-05 7.94E-04 6.45E-06 8.37E-06 2.02E-04 6.16E-07 2.00E-08
   1.55E+06 1.66E-02 3.83E-05 8.56E-04 1.17E-05 1.53E-05 2.34E-04 6.28E-07 3.91E-08
   1.85E+06 1.67E-02 5.99E-05 9.72E-04 2.29E-05 3.08E-05 3.07E-04 6.35E-07 8.01E-08
   2.15E+06 1.68E-02 1.02E-04 1.19E-03 3.85E-05 5.61E-05 4.45E-04 6.39E-07 1.41E-07
   2.45E+06 1.68E-02 1.59E-04 1.59E-03 5.06E-05 8.08E-05 5.96E-04 6.42E-07 1.97E-07
   2.75E+06 1.68E-02 2.04E-04 2.01E-03 5.71E-05 9.58E-05 6.89E-04 6.43E-07 2.39E-07
   3.05E+06 1.69E-02 2.31E-04 2.27E-03 6.09E-05 1.04E-04 7.37E-04 6.44E-07 2.76E-07
   3.35E+06 1.69E-02 2.45E-04 2.41E-03 6.32E-05 1.09E-04 7.61E-04 6.44E-07 3.14E-07
   3.65E+06 1.69E-02 2.52E-04 2.47E-03 6.47E-05 1.13E-04 7.73E-04 6.45E-07 3.53E-07
   3.95E+06 1.69E-02 2.55E-04 2.50E-03 6.58E-05 1.15E-04 7.78E-04 6.45E-07 3.93E-07
   4.25E+06 1.69E-02 2.57E-04 2.51E-03 6.70E-05 1.16E-04 7.80E-04 6.45E-07 4.31E-07
   4.55E+06 1.69E-02 2.58E-04 2.51E-03 6.87E-05 1.17E-04 7.81E-04 6.45E-07 4.68E-07
   4.85E+06 1.69E-02 2.58E-04 2.51E-03 7.07E-05 1.18E-04 7.82E-04 6.45E-07 5.02E-07
   5.15E+06 1.69E-02 2.58E-04 2.52E-03 7.23E-05 1.18E-04 7.82E-04 6.45E-07 5.34E-07
   5.45E+06 1.69E-02 2.58E-04 2.52E-03 7.34E-05 1.19E-04 7.82E-04 6.45E-07 5.61E-07
   5.75E+06 1.69E-02 2.58E-04 2.52E-03 7.41E-05 1.19E-04 7.82E-04 6.45E-07 5.85E-07
   6.05E+06 1.69E-02 2.58E-04 2.52E-03 7.45E-05 1.19E-04 7.82E-04 6.45E-07 6.06E-07
   6.35E+06 1.69E-02 2.58E-04 2.52E-03 7.48E-05 1.20E-04 7.82E-04 6.45E-07 6.23E-07
   6.65E+06 1.69E-02 2.58E-04 2.52E-03 7.50E-05 1.20E-04 7.82E-04 6.45E-07 6.36E-07
   6.95E+06 1.69E-02 2.58E-04 2.52E-03 7.52E-05 1.20E-04 7.82E-04 6.45E-07 6.45E-07
   7.25E+06 1.69E-02 2.58E-04 2.52E-03 7.54E-05 1.20E-04 7.82E-04 6.45E-07 6.50E-07
   7.55E+06 1.69E-02 2.58E-04 2.52E-03 7.55E-05 1.20E-04 7.82E-04 6.45E-07 6.53E-07
   7.85E+06 1.69E-02 2.58E-04 2.52E-03 7.57E-05 1.20E-04 7.82E-04 6.45E-07 6.54E-07
   8.15E+06 1.69E-02 2.58E-04 2.52E-03 7.58E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   8.45E+06 1.69E-02 2.58E-04 2.52E-03 7.59E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   8.75E+06 1.69E-02 2.58E-04 2.52E-03 7.59E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   9.05E+06 1.69E-02 2.58E-04 2.52E-03 7.60E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   9.35E+06 1.69E-02 2.58E-04 2.52E-03 7.60E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   9.65E+06 1.69E-02 2.58E-04 2.52E-03 7.60E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07
   9.95E+06 1.69E-02 2.58E-04 2.52E-03 7.60E-05 1.20E-04 7.82E-04 6.45E-07 6.55E-07

 N =1000  EMAX = 2.95E+00 FOR HNO3    AT Z = 6.95E+06 U = 6.82E-22 RHS = 2.01E-21  DT = 5.16E+06  TIME = 6.88E+08
 RETRY TIME STEP BECAUSE EMAX=   2.9501393174570811     

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.6845E+09     TIMEY =   2.1705E+01 YEARS

 NPHOT =248


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.23E-10 1.72E-15 1.27E-02 1.73E-13 1.34E-11 9.61E-10 5.95E-09 7.31E-19 5.00E-07 8.08E-07 2.03E-08 7.85E-10
  1.50E+05 1.66E-10 2.17E-15 9.85E-03 1.62E-13 1.30E-11 9.74E-10 6.18E-09 7.00E-19 4.98E-07 8.02E-07 1.86E-08 9.63E-10
  2.50E+05 1.46E-10 3.28E-15 6.39E-03 1.79E-13 1.30E-11 9.70E-10 7.85E-09 7.62E-19 4.97E-07 7.96E-07 1.72E-08 1.06E-09
  3.50E+05 1.39E-10 5.71E-15 4.24E-03 2.23E-13 1.38E-11 9.48E-10 1.13E-08 9.53E-19 4.96E-07 7.92E-07 1.59E-08 1.07E-09
  5.50E+05 1.16E-10 1.80E-14 1.37E-03 3.07E-13 1.44E-11 8.19E-10 2.53E-08 1.31E-18 4.94E-07 7.85E-07 1.37E-08 8.44E-10
  7.50E+05 7.96E-11 4.75E-14 2.98E-04 3.26E-13 1.21E-11 5.75E-10 4.86E-08 1.31E-18 4.94E-07 7.80E-07 1.21E-08 4.95E-10
  9.50E+05 4.85E-11 1.04E-13 3.67E-05 2.85E-13 8.03E-12 3.18E-10 7.85E-08 9.82E-19 4.93E-07 7.77E-07 1.09E-08 2.19E-10
  1.15E+06 2.65E-11 2.65E-13 7.88E-06 3.35E-13 5.65E-12 1.39E-10 1.41E-07 9.69E-19 4.93E-07 7.72E-07 9.30E-09 6.43E-11
  1.35E+06 1.93E-11 9.48E-13 5.41E-06 5.55E-13 6.17E-12 1.02E-10 3.23E-07 1.44E-18 4.93E-07 7.51E-07 6.56E-09 3.03E-11
  1.55E+06 1.61E-11 2.97E-12 3.03E-06 8.51E-13 6.83E-12 8.70E-11 5.97E-07 2.52E-18 4.91E-07 7.05E-07 5.81E-09 1.54E-11
  1.75E+06 1.50E-11 7.43E-12 2.06E-06 1.51E-12 8.63E-12 8.55E-11 8.10E-07 6.45E-18 4.89E-07 6.36E-07 6.67E-09 1.05E-11
  1.95E+06 1.49E-11 1.69E-11 1.81E-06 3.16E-12 1.22E-11 9.20E-11 8.71E-07 2.14E-17 4.87E-07 5.57E-07 7.44E-09 1.01E-11
  2.15E+06 1.46E-11 3.67E-11 1.90E-06 7.05E-12 1.66E-11 8.51E-11 7.53E-07 8.33E-17 4.89E-07 4.80E-07 7.49E-09 9.95E-12
  2.35E+06 1.44E-11 7.90E-11 2.05E-06 1.52E-11 2.02E-11 6.33E-11 5.11E-07 3.64E-16 4.97E-07 4.11E-07 7.22E-09 8.60E-12
  2.55E+06 1.43E-11 1.56E-10 2.16E-06 2.75E-11 2.37E-11 4.92E-11 3.20E-07 1.48E-15 5.13E-07 3.52E-07 7.46E-09 7.23E-12
  2.75E+06 1.36E-11 2.87E-10 2.24E-06 4.35E-11 2.92E-11 4.60E-11 2.25E-07 5.35E-15 5.42E-07 3.03E-07 8.28E-09 6.37E-12
  2.95E+06 1.23E-11 4.98E-10 2.29E-06 6.51E-11 3.77E-11 5.01E-11 1.72E-07 1.79E-14 5.84E-07 2.63E-07 9.48E-09 5.65E-12
  3.15E+06 1.04E-11 8.03E-10 2.31E-06 9.53E-11 5.06E-11 6.13E-11 1.35E-07 5.56E-14 6.42E-07 2.29E-07 1.10E-08 4.84E-12
  3.35E+06 8.10E-12 1.21E-09 2.30E-06 1.37E-10 6.92E-11 8.10E-11 1.05E-07 1.61E-13 7.18E-07 1.98E-07 1.31E-08 3.92E-12
  3.55E+06 5.83E-12 1.73E-09 2.26E-06 1.94E-10 9.45E-11 1.11E-10 7.96E-08 4.38E-13 8.12E-07 1.69E-07 1.59E-08 2.95E-12
  3.75E+06 4.68E-12 2.37E-09 2.21E-06 2.72E-10 1.29E-10 1.55E-10 5.81E-08 1.15E-12 9.23E-07 1.39E-07 2.05E-08 2.03E-12
  3.95E+06 9.51E-12 3.07E-09 2.14E-06 3.97E-10 1.87E-10 2.35E-10 3.88E-08 3.08E-12 1.05E-06 1.07E-07 3.04E-08 1.25E-12
  4.15E+06 2.53E-11 3.70E-09 2.06E-06 6.46E-10 3.05E-10 4.24E-10 2.32E-08 8.90E-12 1.20E-06 7.47E-08 5.27E-08 6.81E-13
  4.35E+06 4.12E-11 4.54E-09 1.94E-06 1.08E-09 5.15E-10 7.82E-10 1.37E-08 2.76E-11 1.37E-06 4.56E-08 9.38E-08 3.51E-13
  4.55E+06 4.45E-11 6.07E-09 1.80E-06 1.68E-09 8.06E-10 1.25E-09 8.57E-09 8.64E-11 1.55E-06 2.47E-08 1.58E-07 1.73E-13
  4.75E+06 3.73E-11 8.66E-09 1.61E-06 2.39E-09 1.13E-09 1.69E-09 5.62E-09 2.56E-10 1.76E-06 1.23E-08 2.51E-07 8.09E-14
  4.95E+06 2.70E-11 1.29E-08 1.40E-06 3.14E-09 1.44E-09 1.95E-09 3.85E-09 7.11E-10 1.98E-06 5.89E-09 3.90E-07 3.59E-14
  5.15E+06 1.84E-11 2.01E-08 1.15E-06 3.84E-09 1.67E-09 1.94E-09 2.75E-09 1.88E-09 2.23E-06 2.80E-09 6.22E-07 1.54E-14
  5.35E+06 1.28E-11 3.36E-08 9.05E-07 4.37E-09 1.77E-09 1.66E-09 2.09E-09 4.89E-09 2.47E-06 1.39E-09 1.03E-06 6.55E-15
  5.55E+06 9.37E-12 6.51E-08 6.69E-07 4.52E-09 1.69E-09 1.17E-09 1.80E-09 1.33E-08 2.70E-06 7.26E-10 1.73E-06 2.66E-15
  5.75E+06 7.22E-12 1.62E-07 4.67E-07 4.44E-09 1.50E-09 6.67E-10 1.85E-09 4.36E-08 2.88E-06 4.02E-10 2.81E-06 8.98E-16
  5.95E+06 6.52E-12 4.74E-06 2.89E-07 6.98E-10 2.27E-10 1.24E-10 1.58E-08 2.37E-07 2.96E-06 2.36E-10 4.29E-06 1.69E-16
  6.15E+06 2.18E-12 4.41E-05 1.74E-07 1.96E-10 3.15E-11 1.83E-11 6.11E-08 4.36E-07 2.97E-06 1.47E-10 5.80E-06 3.17E-17
  6.35E+06 7.64E-13 1.50E-04 1.09E-07 9.76E-11 8.04E-12 3.18E-12 1.04E-07 5.58E-07 2.97E-06 9.70E-11 7.25E-06 6.97E-18
  6.55E+06 3.77E-13 3.35E-04 7.15E-08 5.27E-11 2.71E-12 6.50E-13 1.22E-07 6.32E-07 2.98E-06 6.74E-11 8.68E-06 1.79E-18
  6.75E+06 2.35E-13 6.01E-04 4.84E-08 2.80E-11 1.07E-12 1.53E-13 1.13E-07 6.78E-07 2.98E-06 4.89E-11 1.01E-05 5.21E-19
  6.95E+06 1.70E-13 9.35E-04 3.41E-08 1.43E-11 4.64E-13 4.11E-14 8.65E-08 7.08E-07 2.98E-06 3.69E-11 1.16E-05 1.71E-19
  7.15E+06 1.37E-13 1.32E-03 2.49E-08 7.06E-12 2.18E-13 1.27E-14 5.80E-08 7.29E-07 2.99E-06 2.90E-11 1.30E-05 6.30E-20
  7.35E+06 1.15E-13 1.76E-03 1.86E-08 3.36E-12 1.05E-13 4.26E-15 3.51E-08 7.45E-07 2.99E-06 2.33E-11 1.46E-05 2.50E-20
  7.55E+06 9.74E-14 2.29E-03 1.39E-08 1.55E-12 5.16E-14 1.45E-15 1.98E-08 7.59E-07 3.00E-06 1.88E-11 1.65E-05 9.92E-21
  7.75E+06 8.31E-14 2.87E-03 1.04E-08 7.00E-13 2.57E-14 5.00E-16 1.04E-08 7.73E-07 3.02E-06 1.52E-11 1.85E-05 3.96E-21
  7.95E+06 7.21E-14 3.48E-03 7.79E-09 3.18E-13 1.31E-14 1.75E-16 5.17E-09 7.86E-07 3.04E-06 1.24E-11 2.06E-05 1.59E-21
  8.15E+06 6.40E-14 4.11E-03 5.89E-09 1.50E-13 6.87E-15 6.27E-17 2.48E-09 7.99E-07 3.06E-06 1.02E-11 2.27E-05 6.48E-22
  8.35E+06 5.81E-14 4.74E-03 4.51E-09 7.79E-14 3.68E-15 2.32E-17 1.16E-09 8.14E-07 3.10E-06 8.45E-12 2.46E-05 2.68E-22
  8.55E+06 5.32E-14 5.40E-03 3.53E-09 4.76E-14 2.02E-15 8.96E-18 5.39E-10 8.31E-07 3.15E-06 7.13E-12 2.64E-05 1.14E-22
  8.75E+06 4.78E-14 6.12E-03 2.82E-09 3.63E-14 1.12E-15 3.64E-18 2.45E-10 8.52E-07 3.21E-06 6.13E-12 2.79E-05 5.02E-23
  8.95E+06 4.09E-14 6.92E-03 2.31E-09 3.45E-14 6.28E-16 1.57E-18 1.09E-10 8.77E-07 3.28E-06 5.36E-12 2.91E-05 2.31E-23
  9.15E+06 3.19E-14 7.83E-03 1.94E-09 3.98E-14 3.53E-16 7.29E-19 4.54E-11 9.05E-07 3.36E-06 4.77E-12 3.02E-05 1.12E-23
  9.35E+06 2.28E-14 8.87E-03 1.66E-09 5.60E-14 2.00E-16 3.64E-19 1.84E-11 9.34E-07 3.44E-06 4.28E-12 3.10E-05 5.89E-24
  9.55E+06 1.50E-14 1.00E-02 1.45E-09 1.11E-13 1.13E-16 1.99E-19 7.22E-12 9.59E-07 3.51E-06 3.87E-12 3.18E-05 3.39E-24
  9.75E+06 9.25E-15 1.12E-02 1.27E-09 3.71E-13 6.44E-17 1.25E-19 2.74E-12 9.77E-07 3.54E-06 3.48E-12 3.23E-05 2.22E-24
  9.95E+06 6.04E-15 1.25E-02 1.11E-09 1.56E-12 3.72E-17 9.78E-20 1.13E-12 9.82E-07 3.53E-06 3.11E-12 3.28E-05 1.71E-24
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.67E+11 1.19E+15 7.85E+11 2.50E+12 2.12E+12 1.65E+11 1.16E+15 1.59E+12 4.76E+10 0.00E+00 2.28E+11 2.59E+11
           1.67E+11 1.16E+15 4.27E+11 2.48E+12 2.12E+12 1.61E+11 1.18E+15 1.58E+12 1.05E+11 1.85E+11 2.76E+11 2.55E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 8.67E-12 2.73E-07 7.24E-12 1.54E-11 1.36E-13 9.69E-11 3.29E-13 7.11E-15 7.18E-17 2.08E-22 4.57E-10 3.96E-13
  1.50E+05 1.13E-11 2.71E-07 2.57E-12 5.07E-12 3.99E-14 8.66E-11 1.45E-13 5.00E-15 2.13E-17 1.08E-21 4.36E-10 6.69E-13
  2.50E+05 1.25E-11 2.69E-07 1.66E-12 3.11E-12 2.48E-14 8.06E-11 1.74E-13 4.67E-15 1.89E-17 5.15E-21 4.18E-10 1.03E-12
  3.50E+05 1.35E-11 2.67E-07 1.51E-12 2.87E-12 2.44E-14 7.84E-11 3.10E-13 5.51E-15 3.09E-17 2.55E-20 4.03E-10 1.73E-12
  5.50E+05 1.21E-11 2.62E-07 1.96E-12 3.74E-12 3.33E-14 7.82E-11 1.82E-12 8.76E-15 1.99E-16 6.09E-19 3.78E-10 4.12E-12
  7.50E+05 7.87E-12 2.56E-07 2.89E-12 4.90E-12 4.01E-14 7.30E-11 1.02E-11 1.22E-14 1.67E-15 1.15E-17 3.63E-10 6.21E-12
  9.50E+05 3.74E-12 2.49E-07 5.28E-12 6.94E-12 4.94E-14 6.49E-11 2.06E-11 1.59E-14 2.03E-14 1.74E-16 3.53E-10 5.86E-12
  1.15E+06 1.64E-12 2.35E-07 1.05E-11 1.24E-11 8.58E-14 7.21E-11 2.24E-11 3.13E-14 1.26E-13 2.95E-15 3.38E-10 6.48E-12
  1.35E+06 1.16E-12 1.90E-07 1.67E-11 2.54E-11 1.55E-13 1.25E-10 2.79E-11 1.04E-13 6.84E-13 4.05E-14 2.94E-10 1.55E-11
  1.55E+06 7.40E-13 1.14E-07 3.30E-11 5.57E-11 3.03E-13 2.01E-10 3.67E-11 2.51E-13 2.44E-12 1.24E-13 2.21E-10 2.55E-11
  1.75E+06 6.45E-13 5.23E-08 5.47E-11 8.34E-11 5.47E-13 2.35E-10 3.24E-11 4.08E-13 3.37E-12 2.78E-13 1.45E-10 4.65E-11
  1.95E+06 8.40E-13 1.94E-08 6.77E-11 8.76E-11 8.20E-13 2.18E-10 1.94E-11 4.93E-13 2.17E-12 5.86E-13 8.57E-11 9.45E-11
  2.15E+06 1.27E-12 6.63E-09 7.07E-11 7.29E-11 1.06E-12 1.76E-10 8.22E-12 4.22E-13 7.51E-13 8.20E-13 4.71E-11 1.52E-10
  2.35E+06 1.89E-12 2.29E-09 6.79E-11 4.98E-11 1.16E-12 1.18E-10 2.54E-12 2.50E-13 1.48E-13 6.64E-13 2.48E-11 1.65E-10
  2.55E+06 2.48E-12 8.46E-10 6.17E-11 2.92E-11 9.84E-13 6.13E-11 7.17E-13 1.09E-13 1.95E-14 3.30E-13 1.30E-11 1.36E-10
  2.75E+06 2.86E-12 3.38E-10 5.18E-11 1.49E-11 6.73E-13 2.57E-11 2.07E-13 3.96E-14 2.01E-15 1.28E-13 6.99E-12 1.04E-10
  2.95E+06 2.93E-12 1.46E-10 4.08E-11 7.06E-12 4.15E-13 9.78E-12 6.22E-14 1.39E-14 1.94E-16 4.59E-14 3.94E-12 7.98E-11
  3.15E+06 2.65E-12 6.71E-11 3.19E-11 3.41E-12 2.54E-13 3.79E-12 2.07E-14 5.15E-15 2.11E-17 1.58E-14 2.36E-12 6.31E-11
