   7.85E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.00E-07
   8.15E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.13E-07
   8.45E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07
   8.75E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07
   9.05E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07
   9.35E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07
   9.65E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07
   9.95E+06 1.14E-05 1.66E-03 2.69E-04 2.45E-03 4.54E-03 4.00E-04 2.71E-03 8.18E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 8.81E-06 3.89E-04 1.24E-10 1.30E-10 5.38E-05 4.57E-07 1.74E-13
   3.50E+05 1.65E-02 1.07E-05 4.70E-04 2.64E-09 3.02E-09 6.73E-05 5.25E-07 5.03E-12
   6.50E+05 1.78E-02 1.22E-05 5.31E-04 2.21E-08 2.76E-08 7.69E-05 5.81E-07 5.54E-11
   9.50E+05 1.91E-02 1.34E-05 5.81E-04 9.09E-08 1.18E-07 8.42E-05 6.31E-07 2.63E-10
   1.25E+06 2.01E-02 1.46E-05 6.25E-04 2.37E-07 3.13E-07 9.02E-05 6.77E-07 7.39E-10
   1.55E+06 2.10E-02 1.60E-05 6.68E-04 5.50E-07 7.35E-07 9.80E-05 7.16E-07 1.81E-09
   1.85E+06 2.15E-02 1.87E-05 7.22E-04 1.54E-06 2.05E-06 1.15E-04 7.46E-07 5.23E-09
   2.15E+06 2.19E-02 2.48E-05 7.97E-04 4.47E-06 5.94E-06 1.48E-04 7.66E-07 1.56E-08
   2.45E+06 2.22E-02 3.73E-05 9.01E-04 1.10E-05 1.47E-05 2.03E-04 7.79E-07 3.93E-08
   2.75E+06 2.23E-02 5.99E-05 1.05E-03 2.21E-05 3.00E-05 2.93E-04 7.87E-07 8.06E-08
   3.05E+06 2.24E-02 9.81E-05 1.27E-03 3.69E-05 5.31E-05 4.34E-04 7.92E-07 1.39E-07
   3.35E+06 2.24E-02 1.58E-04 1.67E-03 5.23E-05 8.14E-05 6.20E-04 7.95E-07 2.06E-07
   3.65E+06 2.25E-02 2.25E-04 2.24E-03 6.33E-05 1.05E-04 7.87E-04 7.97E-07 2.66E-07
   3.95E+06 2.25E-02 2.76E-04 2.74E-03 6.94E-05 1.21E-04 8.92E-04 7.98E-07 3.18E-07
   4.25E+06 2.25E-02 3.02E-04 3.01E-03 7.26E-05 1.28E-04 9.39E-04 7.99E-07 3.66E-07
   4.55E+06 2.25E-02 3.12E-04 3.10E-03 7.46E-05 1.32E-04 9.55E-04 7.99E-07 4.13E-07
   4.85E+06 2.25E-02 3.15E-04 3.13E-03 7.63E-05 1.35E-04 9.60E-04 7.99E-07 4.59E-07
   5.15E+06 2.25E-02 3.16E-04 3.14E-03 7.83E-05 1.36E-04 9.61E-04 7.99E-07 5.06E-07
   5.45E+06 2.25E-02 3.16E-04 3.14E-03 8.04E-05 1.37E-04 9.62E-04 7.99E-07 5.51E-07
   5.75E+06 2.25E-02 3.17E-04 3.14E-03 8.24E-05 1.38E-04 9.63E-04 7.99E-07 5.94E-07
   6.05E+06 2.25E-02 3.17E-04 3.14E-03 8.40E-05 1.39E-04 9.63E-04 7.99E-07 6.34E-07
   6.35E+06 2.25E-02 3.17E-04 3.14E-03 8.53E-05 1.40E-04 9.63E-04 7.99E-07 6.71E-07
   6.65E+06 2.25E-02 3.17E-04 3.15E-03 8.63E-05 1.40E-04 9.63E-04 7.99E-07 7.05E-07
   6.95E+06 2.25E-02 3.17E-04 3.15E-03 8.70E-05 1.41E-04 9.64E-04 7.99E-07 7.35E-07
   7.25E+06 2.25E-02 3.17E-04 3.15E-03 8.74E-05 1.41E-04 9.64E-04 7.99E-07 7.62E-07
   7.55E+06 2.25E-02 3.17E-04 3.15E-03 8.77E-05 1.41E-04 9.64E-04 7.99E-07 7.84E-07
   7.85E+06 2.25E-02 3.17E-04 3.15E-03 8.80E-05 1.41E-04 9.64E-04 7.99E-07 8.00E-07
   8.15E+06 2.25E-02 3.17E-04 3.15E-03 8.82E-05 1.41E-04 9.64E-04 7.99E-07 8.13E-07
   8.45E+06 2.25E-02 3.17E-04 3.15E-03 8.83E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07
   8.75E+06 2.25E-02 3.17E-04 3.15E-03 8.85E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07
   9.05E+06 2.25E-02 3.17E-04 3.15E-03 8.86E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07
   9.35E+06 2.25E-02 3.17E-04 3.15E-03 8.87E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07
   9.65E+06 2.25E-02 3.17E-04 3.15E-03 8.88E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07
   9.95E+06 2.25E-02 3.17E-04 3.15E-03 8.88E-05 1.41E-04 9.64E-04 7.99E-07 8.18E-07

 N = 888  EMAX = 1.07E-04 FOR H2O2    AT Z = 8.75E+06 U = 1.84E-23 RHS =-1.97E-27  DT = 1.91E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  888 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.78E-10 3.71E-16 9.26E-03 1.18E-13 9.26E-12 6.13E-10 1.55E-08 4.56E-20 5.00E-07 8.08E-07 2.14E-08 4.78E-10
  1.50E+05 1.26E-10 4.85E-16 6.11E-03 1.02E-13 8.42E-12 6.04E-10 1.71E-08 3.78E-20 5.00E-07 8.05E-07 1.98E-08 5.45E-10
  2.50E+05 1.05E-10 6.82E-16 4.14E-03 1.05E-13 8.05E-12 5.77E-10 1.98E-08 3.81E-20 4.99E-07 8.03E-07 1.85E-08 5.64E-10
  3.50E+05 9.27E-11 9.83E-16 2.45E-03 1.08E-13 7.60E-12 5.21E-10 2.39E-08 3.84E-20 4.99E-07 8.02E-07 1.75E-08 5.08E-10
  5.50E+05 6.82E-11 2.07E-15 6.77E-04 1.14E-13 6.30E-12 3.64E-10 3.59E-08 3.83E-20 4.99E-07 8.00E-07 1.58E-08 3.09E-10
  7.50E+05 3.91E-11 4.14E-15 1.23E-04 1.02E-13 4.39E-12 2.11E-10 5.25E-08 3.25E-20 4.99E-07 7.98E-07 1.45E-08 1.52E-10
  9.50E+05 2.16E-11 8.04E-15 1.26E-05 1.01E-13 2.97E-12 1.13E-10 7.39E-08 3.08E-20 4.99E-07 7.98E-07 1.36E-08 6.63E-11
  1.15E+06 1.07E-11 2.11E-14 2.29E-06 1.05E-13 1.92E-12 4.49E-11 1.30E-07 3.18E-20 4.99E-07 7.96E-07 1.23E-08 1.95E-11
  1.35E+06 5.14E-12 1.01E-13 2.18E-06 9.53E-14 1.27E-12 1.17E-11 3.77E-07 2.83E-20 5.00E-07 7.88E-07 9.72E-09 3.80E-12
  1.55E+06 4.05E-12 4.54E-13 1.85E-06 1.23E-13 1.35E-12 8.34E-12 9.75E-07 3.54E-20 5.01E-07 7.69E-07 6.94E-09 1.75E-12
  1.75E+06 4.27E-12 1.57E-12 1.48E-06 1.90E-13 1.76E-12 9.69E-12 1.81E-06 6.47E-20 5.03E-07 7.36E-07 5.48E-09 1.23E-12
  1.95E+06 5.78E-12 4.54E-12 1.43E-06 4.03E-13 3.12E-12 1.90E-11 2.65E-06 2.05E-19 5.06E-07 6.93E-07 5.21E-09 1.51E-12
  2.15E+06 8.51E-12 1.21E-11 1.44E-06 9.92E-13 6.47E-12 4.51E-11 3.32E-06 9.20E-19 5.08E-07 6.46E-07 5.64E-09 2.48E-12
  2.35E+06 1.21E-11 3.06E-11 1.45E-06 2.43E-12 1.29E-11 9.18E-11 3.77E-06 4.84E-18 5.10E-07 5.97E-07 6.39E-09 4.10E-12
  2.55E+06 1.54E-11 7.41E-11 1.44E-06 5.52E-12 2.17E-11 1.33E-10 4.03E-06 2.65E-17 5.14E-07 5.49E-07 7.24E-09 5.71E-12
  2.75E+06 1.76E-11 1.73E-10 1.41E-06 1.19E-11 3.05E-11 1.41E-10 4.12E-06 1.49E-16 5.19E-07 5.02E-07 7.99E-09 6.79E-12
  2.95E+06 1.85E-11 3.96E-10 1.37E-06 2.51E-11 3.73E-11 1.17E-10 3.97E-06 8.62E-16 5.28E-07 4.57E-07 8.50E-09 7.17E-12
  3.15E+06 1.84E-11 8.93E-10 1.29E-06 5.03E-11 4.19E-11 8.65E-11 3.43E-06 4.99E-15 5.43E-07 4.15E-07 9.01E-09 7.01E-12
  3.35E+06 1.81E-11 1.96E-09 1.18E-06 8.59E-11 4.72E-11 6.96E-11 2.53E-06 2.53E-14 5.67E-07 3.76E-07 1.05E-08 7.09E-12
  3.55E+06 1.80E-11 4.16E-09 1.02E-06 1.20E-10 5.54E-11 6.22E-11 1.75E-06 1.05E-13 6.02E-07 3.40E-07 1.39E-08 7.77E-12
  3.75E+06 1.65E-11 8.20E-09 9.75E-07 1.59E-10 6.94E-11 6.18E-11 1.21E-06 3.94E-13 6.50E-07 3.06E-07 1.95E-08 7.76E-12
  3.95E+06 1.37E-11 1.44E-08 9.77E-07 2.08E-10 8.97E-11 6.43E-11 7.88E-07 1.34E-12 7.13E-07 2.73E-07 2.85E-08 6.50E-12
  4.15E+06 1.30E-11 2.22E-08 9.68E-07 2.74E-10 1.19E-10 7.25E-11 4.92E-07 4.02E-12 7.93E-07 2.36E-07 4.44E-08 4.63E-12
  4.35E+06 2.74E-11 3.00E-08 9.49E-07 3.91E-10 1.71E-10 9.89E-11 2.90E-07 1.14E-11 8.90E-07 1.95E-07 7.42E-08 2.81E-12
  4.55E+06 7.14E-11 3.64E-08 9.19E-07 6.18E-10 2.73E-10 1.67E-10 1.61E-07 3.26E-11 1.00E-06 1.52E-07 1.29E-07 1.50E-12
  4.75E+06 1.33E-10 4.40E-08 8.75E-07 1.00E-09 4.47E-10 2.98E-10 9.01E-08 9.51E-11 1.13E-06 1.09E-07 2.22E-07 7.92E-13
  4.95E+06 1.80E-10 5.69E-08 8.11E-07 1.55E-09 6.92E-10 4.84E-10 5.46E-08 2.80E-10 1.26E-06 7.24E-08 3.76E-07 4.25E-13
  5.15E+06 1.96E-10 7.95E-08 7.23E-07 2.21E-09 9.83E-10 6.75E-10 3.57E-08 8.21E-10 1.40E-06 4.49E-08 6.24E-07 2.24E-13
  5.35E+06 1.89E-10 1.20E-07 6.17E-07 2.91E-09 1.27E-09 7.91E-10 2.47E-08 2.36E-09 1.54E-06 2.69E-08 1.00E-06 1.16E-13
  5.55E+06 1.69E-10 1.95E-07 4.99E-07 3.47E-09 1.49E-09 7.54E-10 1.80E-08 6.69E-09 1.67E-06 1.58E-08 1.56E-06 5.81E-14
  5.75E+06 1.47E-10 3.51E-07 3.83E-07 3.72E-09 1.54E-09 5.81E-10 1.40E-08 1.87E-08 1.79E-06 9.37E-09 2.33E-06 2.65E-14
  5.95E+06 1.21E-10 9.60E-07 2.76E-07 3.72E-09 1.46E-09 3.32E-10 1.52E-08 7.24E-08 1.88E-06 5.63E-09 3.30E-06 9.31E-15
  6.15E+06 6.86E-11 2.25E-05 1.75E-07 6.55E-10 1.56E-10 4.59E-11 1.23E-07 2.55E-07 1.89E-06 3.48E-09 4.40E-06 1.76E-15
  6.35E+06 1.77E-11 1.36E-04 1.10E-07 2.84E-10 2.87E-11 6.65E-12 3.08E-07 4.12E-07 1.88E-06 2.23E-09 5.44E-06 3.41E-16
  6.55E+06 5.59E-12 4.14E-04 7.20E-08 1.56E-10 8.27E-12 1.11E-12 4.26E-07 5.35E-07 1.86E-06 1.49E-09 6.40E-06 7.61E-17
  6.75E+06 2.41E-12 8.95E-04 4.84E-08 8.80E-11 3.12E-12 2.05E-13 4.29E-07 6.42E-07 1.84E-06 1.03E-09 7.31E-06 1.93E-17
  6.95E+06 1.27E-12 1.57E-03 3.37E-08 4.97E-11 1.40E-12 4.18E-14 3.51E-07 7.44E-07 1.81E-06 7.40E-10 8.18E-06 5.58E-18
  7.15E+06 7.26E-13 2.41E-03 2.44E-08 2.75E-11 7.04E-13 9.39E-15 2.39E-07 8.53E-07 1.77E-06 5.56E-10 9.02E-06 1.83E-18
  7.35E+06 4.10E-13 3.46E-03 1.80E-08 1.51E-11 3.78E-13 2.14E-15 1.43E-07 9.85E-07 1.73E-06 4.28E-10 9.91E-06 6.50E-19
  7.55E+06 2.18E-13 4.84E-03 1.32E-08 8.23E-12 2.12E-13 4.24E-16 7.94E-08 1.16E-06 1.66E-06 3.29E-10 1.10E-05 2.32E-19
  7.75E+06 1.05E-13 6.57E-03 9.64E-09 4.38E-12 1.22E-13 6.55E-17 3.87E-08 1.40E-06 1.55E-06 2.54E-10 1.22E-05 8.29E-20
  7.95E+06 5.30E-14 8.67E-03 6.99E-09 2.37E-12 7.41E-14 7.24E-18 1.84E-08 1.72E-06 1.41E-06 1.96E-10 1.37E-05 2.99E-20
  8.15E+06 2.68E-14 1.11E-02 5.07E-09 1.33E-12 4.59E-14 5.19E-19 8.11E-09 2.11E-06 1.22E-06 1.52E-10 1.54E-05 1.10E-20
  8.35E+06 1.48E-14 1.38E-02 3.69E-09 9.30E-13 2.92E-14 2.41E-20 3.58E-09 2.55E-06 9.93E-07 1.19E-10 1.73E-05 4.11E-21
  8.55E+06 8.59E-15 1.67E-02 2.71E-09 9.86E-13 1.86E-14 7.49E-22 1.55E-09 3.02E-06 7.47E-07 9.39E-11 1.92E-05 1.59E-21
  8.75E+06 5.40E-15 1.98E-02 2.02E-09 1.33E-12 1.19E-14 1.84E-23 6.82E-10 3.45E-06 5.14E-07 7.53E-11 2.12E-05 6.36E-22
  8.95E+06 3.66E-15 2.29E-02 1.53E-09 1.68E-12 7.62E-15 7.76E-25 3.17E-10 3.80E-06 3.22E-07 6.15E-11 2.31E-05 2.66E-22
  9.15E+06 2.64E-15 2.59E-02 1.19E-09 1.86E-12 4.87E-15 1.43E-25 1.52E-10 4.06E-06 1.85E-07 5.12E-11 2.49E-05 1.17E-22
  9.35E+06 2.00E-15 2.90E-02 9.50E-10 1.81E-12 3.12E-15 4.45E-26 7.55E-11 4.23E-06 9.75E-08 4.36E-11 2.66E-05 5.41E-23
  9.55E+06 1.63E-15 3.21E-02 7.85E-10 1.44E-12 2.03E-15 1.46E-26 4.10E-11 4.33E-06 4.90E-08 3.80E-11 2.81E-05 2.68E-23
  9.75E+06 1.38E-15 3.51E-02 6.74E-10 1.13E-12 1.34E-15 4.95E-27 2.28E-11 4.38E-06 2.49E-08 3.40E-11 2.96E-05 1.50E-23
  9.95E+06 1.21E-15 3.82E-02 6.05E-10 1.07E-12 8.81E-16 2.27E-27 1.30E-11 4.39E-06 1.59E-08 3.12E-11 3.08E-05 1.06E-23
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.56E+10 2.42E+15 2.71E+11 2.14E+12 1.73E+12 5.81E+10 2.42E+15 1.64E+12 2.76E+10 0.00E+00 9.07E+10 7.64E+10
           7.61E+10 2.42E+15 1.16E+11 2.14E+12 1.73E+12 5.51E+10 2.42E+15 1.64E+12 4.88E+10 8.60E+10 1.41E+11 7.41E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.55E-12 2.73E-07 7.21E-12 2.00E-11 9.69E-14 1.03E-10 5.66E-13 1.18E-14 2.14E-16 3.31E-22 4.57E-10 3.44E-13
  1.50E+05 6.52E-12 2.73E-07 3.11E-12 7.58E-12 3.23E-14 9.97E-11 3.75E-13 6.80E-15 7.07E-17 2.52E-21 4.48E-10 5.80E-13
  2.50E+05 6.84E-12 2.73E-07 2.32E-12 5.08E-12 2.14E-14 1.01E-10 4.19E-13 5.60E-15 5.76E-17 9.21E-21 4.40E-10 7.61E-13
  3.50E+05 6.09E-12 2.72E-07 2.56E-12 5.03E-12 2.13E-14 1.05E-10 7.99E-13 5.44E-15 9.38E-17 2.49E-20 4.34E-10 8.25E-13
  5.50E+05 3.81E-12 2.72E-07 4.11E-12 6.39E-12 2.75E-14 1.12E-10 4.72E-12 5.60E-15 4.47E-16 1.69E-19 4.26E-10 7.84E-13
  7.50E+05 2.06E-12 2.71E-07 4.98E-12 5.77E-12 2.31E-14 1.11E-10 1.57E-11 4.68E-15 1.86E-15 2.00E-18 4.21E-10 6.99E-13
  9.50E+05 9.59E-13 2.70E-07 7.48E-12 6.16E-12 2.61E-14 1.11E-10 2.00E-11 4.26E-15 1.14E-14 2.39E-17 4.18E-10 5.60E-13
  1.15E+06 4.10E-13 2.68E-07 1.22E-11 9.02E-12 3.19E-14 1.22E-10 1.78E-11 5.24E-15 3.41E-14 2.08E-16 4.13E-10 4.70E-13
  1.35E+06 1.79E-13 2.56E-07 1.92E-11 2.27E-11 3.02E-14 1.87E-10 2.27E-11 1.43E-14 1.78E-13 1.45E-15 3.99E-10 5.79E-13
  1.55E+06 1.11E-13 2.27E-07 3.43E-11 6.15E-11 4.37E-14 3.45E-10 4.08E-11 4.81E-14 1.15E-12 5.64E-15 3.67E-10 1.09E-12
  1.75E+06 8.46E-14 1.82E-07 6.79E-11 1.40E-10 7.99E-14 5.30E-10 6.50E-11 1.09E-13 3.98E-12 1.10E-14 3.20E-10 1.92E-12
  1.95E+06 9.93E-14 1.32E-07 1.19E-10 2.33E-10 1.68E-13 6.64E-10 8.26E-11 1.89E-13 7.03E-12 2.31E-14 2.67E-10 4.81E-12
  2.15E+06 1.58E-13 8.86E-08 1.80E-10 3.07E-10 3.36E-13 7.05E-10 8.21E-11 2.73E-13 7.48E-12 5.18E-14 2.14E-10 1.44E-11
  2.35E+06 2.82E-13 5.53E-08 2.45E-10 3.49E-10 5.77E-13 6.48E-10 6.30E-11 3.35E-13 5.32E-12 1.06E-13 1.67E-10 3.93E-11
  2.55E+06 4.92E-13 3.27E-08 3.06E-10 3.41E-10 8.57E-13 5.17E-10 3.59E-11 3.38E-13 2.56E-12 1.73E-13 1.27E-10 8.09E-11
  2.75E+06 8.32E-13 1.84E-08 3.45E-10 2.76E-10 1.11E-12 3.51E-10 1.48E-11 2.75E-13 8.09E-13 2.15E-13 9.61E-11 1.24E-10
  2.95E+06 1.38E-12 9.95E-09 3.40E-10 1.75E-10 1.26E-12 1.96E-10 4.32E-12 1.78E-13 1.60E-13 2.04E-13 7.24E-11 1.45E-10
  3.15E+06 2.17E-12 5.26E-09 2.93E-10 8.43E-11 1.22E-12 8.49E-11 9.18E-13 9.07E-14 1.89E-14 1.47E-13 5.51E-11 1.38E-10
  3.35E+06 3.04E-12 2.77E-09 2.24E-10 3.15E-11 8.89E-13 2.59E-11 1.66E-13 3.38E-14 1.28E-15 6.97E-14 4.30E-11 1.08E-10
  3.55E+06 3.88E-12 1.49E-09 1.62E-10 9.80E-12 4.68E-13 5.52E-12 2.83E-14 9.05E-15 5.26E-17 1.86E-14 3.47E-11 6.53E-11
  3.75E+06 4.22E-12 8.34E-10 1.20E-10 3.00E-12 2.28E-13 1.08E-12 5.02E-15 2.22E-15 1.95E-18 3.02E-15 2.89E-11 3.21E-11
  3.95E+06 3.86E-12 4.90E-10 9.83E-11 1.13E-12 1.14E-13 2.45E-13 1.10E-15 6.11E-16 9.98E-20 3.62E-16 2.47E-11 1.39E-11
  4.15E+06 2.94E-12 2.99E-10 9.00E-11 6.06E-13 6.42E-14 7.92E-14 3.58E-16 2.24E-16 1.00E-20 4.02E-17 2.15E-11 6.11E-12
  4.35E+06 1.80E-12 1.89E-10 9.10E-11 4.87E-13 4.34E-14 4.18E-14 1.90E-16 1.16E-16 2.20E-21 4.01E-18 1.90E-11 2.89E-12
  4.55E+06 9.20E-13 1.23E-10 9.82E-11 5.67E-13 3.48E-14 3.53E-14 1.61E-16 8.30E-17 9.80E-22 3.57E-19 1.71E-11 1.47E-12
  4.75E+06 4.59E-13 8.01E-11 1.09E-10 7.53E-13 2.96E-14 3.53E-14 1.59E-16 6.87E-17 5.73E-22 3.49E-20 1.56E-11 8.04E-13
  4.95E+06 2.37E-13 5.16E-11 1.20E-10 9.24E-13 2.39E-14 3.13E-14 1.40E-16 5.48E-17 2.96E-22 3.91E-21 1.43E-11 4.34E-13
  5.15E+06 1.25E-13 3.20E-11 1.30E-10 9.68E-13 1.75E-14 2.23E-14 9.96E-17 3.83E-17 1.12E-22 4.67E-22 1.34E-11 2.18E-13
  5.35E+06 6.71E-14 1.89E-11 1.36E-10 8.39E-13 1.12E-14 1.21E-14 5.43E-17 2.23E-17 2.88E-23 5.52E-23 1.26E-11 9.73E-14
  5.55E+06 3.71E-14 1.03E-11 1.37E-10 5.82E-13 6.19E-15 4.84E-15 2.16E-17 1.06E-17 4.77E-24 6.32E-24 1.20E-11 3.75E-14
  5.75E+06 2.02E-14 4.96E-12 1.34E-10 3.13E-13 2.91E-15 1.40E-15 6.05E-18 4.22E-18 5.10E-25 7.06E-25 1.15E-11 1.23E-14
  5.95E+06 8.80E-15 1.86E-12 1.25E-10 1.02E-13 1.20E-15 2.72E-16 9.91E-19 1.36E-18 3.11E-26 9.60E-26 1.10E-11 3.35E-15
  6.15E+06 4.40E-15 4.99E-13 1.11E-10 1.79E-15 8.73E-17 1.91E-17 1.66E-20 3.93E-20 3.22E-28 4.23E-26 1.07E-11 3.41E-17
  6.35E+06 3.08E-15 1.39E-13 9.70E-11 7.01E-16 1.42E-17 1.65E-18 3.74E-22 1.10E-20 4.66E-30 1.41E-26 1.04E-11 8.15E-19
  6.55E+06 2.54E-15 4.74E-14 8.46E-11 4.08E-16 3.04E-18 1.79E-19 1.27E-23 4.34E-21 1.13E-31 2.97E-27 1.01E-11 5.01E-20
  6.75E+06 2.31E-15 2.00E-14 7.48E-11 2.46E-16 6.87E-19 2.32E-20 6.73E-25 1.75E-21 5.55E-33 5.03E-28 9.87E-12 5.07E-21
  6.95E+06 2.22E-15 1.03E-14 6.79E-11 1.52E-16 1.61E-19 3.57E-21 5.69E-26 7.29E-22 4.90E-34 7.47E-29 9.64E-12 7.01E-22
  7.15E+06 2.17E-15 6.25E-15 6.38E-11 9.67E-17 3.70E-20 6.52E-22 6.82E-27 3.04E-22 5.55E-35 9.15E-30 9.43E-12 1.10E-22
  7.35E+06 2.14E-15 4.25E-15 6.17E-11 6.26E-17 8.39E-21 1.32E-22 9.58E-28 1.27E-22 6.57E-36 9.59E-31 9.21E-12 1.81E-23
  7.55E+06 2.10E-15 3.06E-15 6.07E-11 4.11E-17 1.87E-21 2.70E-23 1.35E-28 5.27E-23 7.16E-37 8.78E-32 8.96E-12 2.95E-24
  7.75E+06 2.06E-15 2.30E-15 6.04E-11 2.68E-17 3.93E-22 5.55E-24 1.87E-29 2.10E-23 7.26E-38 6.49E-33 8.66E-12 4.51E-25
  7.95E+06 2.01E-15 1.79E-15 6.02E-11 1.77E-17 8.69E-23 1.16E-24 2.54E-30 8.71E-24 7.30E-39 4.76E-34 8.32E-12 7.42E-26
  8.15E+06 1.95E-15 1.43E-15 6.00E-11 1.18E-17 2.00E-23 2.47E-25 3.15E-31 3.61E-24 7.39E-40 3.02E-35 7.93E-12 1.19E-26
  8.35E+06 1.87E-15 1.18E-15 5.99E-11 8.00E-18 6.06E-24 5.45E-26 3.52E-32 1.59E-24 8.04E-41 1.93E-36 7.51E-12 2.05E-27
  8.55E+06 1.79E-15 9.88E-16 5.97E-11 5.53E-18 2.87E-24 1.26E-26 3.58E-33 7.23E-25 9.60E-42 1.11E-37 7.05E-12 3.56E-28
  8.75E+06 1.70E-15 8.48E-16 5.95E-11 3.91E-18 1.85E-24 3.10E-27 3.88E-34 3.48E-25 1.30E-42 5.91E-39 6.58E-12 6.61E-29
  8.95E+06 1.61E-15 7.41E-16 5.92E-11 2.84E-18 1.21E-24 8.11E-28 5.08E-35 1.78E-25 2.05E-43 3.06E-40 6.12E-12 1.36E-29
  9.15E+06 1.51E-15 6.58E-16 5.90E-11 2.11E-18 7.26E-25 2.28E-28 7.54E-36 9.53E-26 3.72E-44 1.60E-41 5.66E-12 3.01E-30
  9.35E+06 1.42E-15 5.94E-16 5.87E-11 1.58E-18 3.95E-25 6.89E-29 1.19E-36 5.27E-26 7.66E-45 9.28E-43 5.23E-12 7.15E-31
  9.55E+06 1.33E-15 5.43E-16 5.85E-11 1.23E-18 1.92E-25 2.25E-29 2.33E-37 3.13E-26 1.83E-45 8.24E-44 4.82E-12 1.96E-31
  9.75E+06 1.24E-15 5.02E-16 5.82E-11 9.68E-19 9.29E-26 8.29E-30 4.75E-38 1.91E-26 4.91E-46 8.45E-45 4.45E-12 5.72E-32
  9.95E+06 1.16E-15 4.70E-16 5.79E-11 7.68E-19 5.60E-26 4.27E-30 1.01E-38 1.18E-26 1.70E-46 9.94E-46 4.10E-12 1.77E-32
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.35E+11 4.91E+06 3.14E+12 3.19E+12 2.50E+09 1.03E+10 3.26E+10 1.49E+10 2.69E+08 1.29E+08 0.00E+00 1.46E+10
           1.35E+11 4.66E+09 3.14E+12 3.19E+12 2.50E+09 9.00E+09 3.26E+10 1.49E+10 2.69E+08 1.29E+08 3.09E+08 1.46E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.15E-17 2.11E-14 7.37E-12 1.52E-12 2.13E-02 1.27E-12 1.06E-17 6.17E-19 4.67E-11 4.86E-12 9.50E-14 2.84E-04
  1.50E+05 2.56E-17 4.57E-14 1.00E-11 1.37E-12 2.13E-02 1.56E-12 1.06E-17 7.95E-19 4.82E-11 5.60E-12 1.22E-13 2.88E-04
  2.50E+05 3.09E-17 7.12E-14 1.28E-11 1.23E-12 2.13E-02 1.90E-12 1.19E-17 1.15E-18 5.28E-11 6.11E-12 1.51E-13 2.93E-04
  3.50E+05 3.60E-17 8.97E-14 1.50E-11 1.25E-12 2.13E-02 2.30E-12 1.27E-17 1.71E-18 5.79E-11 6.38E-12 1.85E-13 2.97E-04
  5.50E+05 4.61E-17 1.21E-13 1.79E-11 1.45E-12 2.13E-02 3.45E-12 1.43E-17 4.11E-18 5.95E-11 5.67E-12 2.79E-13 3.05E-04
  7.50E+05 5.41E-17 1.75E-13 1.96E-11 1.45E-12 2.13E-02 5.17E-12 1.42E-17 9.38E-18 4.14E-11 3.37E-12 4.04E-13 3.11E-04
  9.50E+05 7.38E-17 2.27E-13 2.13E-11 1.50E-12 2.13E-02 5.74E-12 1.20E-17 1.95E-17 3.25E-11 2.13E-12 4.19E-13 3.15E-04
  1.15E+06 1.05E-16 3.40E-13 2.47E-11 2.24E-12 2.13E-02 1.45E-12 2.00E-18 1.51E-17 2.12E-11 1.15E-12 1.06E-13 3.15E-04
  1.35E+06 1.44E-16 7.92E-13 3.29E-11 8.10E-12 2.13E-02 1.19E-13 6.04E-20 8.05E-18 7.61E-12 2.72E-13 4.65E-15 3.15E-04
