  2.55E+06 2.32E-13 1.37E-07 4.20E-10 1.83E-09 2.90E-13 6.01E-09 4.92E-10 1.03E-12 9.36E-11 6.53E-15 1.58E-10 1.53E-11
  2.75E+06 3.43E-13 1.09E-07 6.66E-10 2.83E-09 5.31E-13 6.12E-09 5.49E-10 1.53E-12 1.16E-10 6.72E-15 1.22E-10 3.20E-11
  2.95E+06 4.80E-13 8.35E-08 1.07E-09 4.05E-09 9.70E-13 5.81E-09 5.03E-10 2.02E-12 1.07E-10 6.91E-15 9.04E-11 6.01E-11
  3.15E+06 6.36E-13 6.14E-08 1.69E-09 5.25E-09 1.70E-12 5.18E-09 3.69E-10 2.32E-12 7.33E-11 7.11E-15 6.36E-11 9.90E-11
  3.35E+06 8.07E-13 4.36E-08 2.60E-09 6.10E-09 2.79E-12 4.30E-09 2.17E-10 2.31E-12 3.79E-11 6.70E-15 4.23E-11 1.37E-10
  3.55E+06 9.92E-13 3.02E-08 3.87E-09 6.32E-09 4.20E-12 3.27E-09 1.03E-10 2.04E-12 1.54E-11 5.36E-15 2.65E-11 1.55E-10
  3.75E+06 1.20E-12 2.09E-08 5.54E-09 5.72E-09 5.91E-12 2.27E-09 4.03E-11 1.58E-12 4.97E-12 3.59E-15 1.58E-11 1.46E-10
  3.95E+06 1.46E-12 1.46E-08 7.52E-09 4.43E-09 7.64E-12 1.37E-09 1.34E-11 1.07E-12 1.24E-12 1.99E-15 9.06E-12 1.16E-10
  4.15E+06 1.73E-12 1.04E-08 9.33E-09 2.93E-09 8.12E-12 6.72E-10 4.16E-12 6.48E-13 2.41E-13 8.56E-16 5.13E-12 8.01E-11
  4.35E+06 2.01E-12 7.52E-09 1.05E-08 1.74E-09 6.80E-12 2.72E-10 1.32E-12 3.59E-13 4.02E-14 2.85E-16 2.98E-12 4.91E-11
  4.55E+06 2.26E-12 5.58E-09 1.09E-08 9.96E-10 4.86E-12 9.91E-11 4.37E-13 1.87E-13 6.34E-15 8.16E-17 1.84E-12 2.75E-11
  4.75E+06 2.45E-12 4.23E-09 1.09E-08 5.67E-10 3.22E-12 3.55E-11 1.54E-13 9.46E-14 1.02E-15 2.30E-17 1.22E-12 1.46E-11
  4.95E+06 2.55E-12 3.27E-09 1.07E-08 3.27E-10 2.09E-12 1.30E-11 5.75E-14 4.71E-14 1.71E-16 6.94E-18 8.78E-13 7.61E-12
  5.15E+06 2.59E-12 2.56E-09 1.03E-08 1.92E-10 1.35E-12 4.96E-12 2.27E-14 2.34E-14 3.05E-17 2.30E-18 6.78E-13 3.99E-12
  5.35E+06 2.55E-12 2.05E-09 9.92E-09 1.14E-10 8.78E-13 1.98E-12 9.43E-15 1.17E-14 5.77E-18 8.39E-19 5.61E-13 2.14E-12
  5.55E+06 2.46E-12 1.67E-09 9.50E-09 6.94E-11 5.80E-13 8.26E-13 4.07E-15 5.91E-15 1.16E-18 3.26E-19 4.88E-13 1.19E-12
  5.75E+06 2.32E-12 1.37E-09 9.07E-09 4.32E-11 3.90E-13 3.63E-13 1.84E-15 3.04E-15 2.47E-19 1.28E-19 4.42E-13 6.87E-13
  5.95E+06 2.14E-12 1.14E-09 8.65E-09 2.79E-11 2.69E-13 1.70E-13 8.78E-16 1.60E-15 5.68E-20 4.80E-20 4.11E-13 4.16E-13
  6.15E+06 1.91E-12 9.48E-10 8.24E-09 1.90E-11 1.91E-13 8.69E-14 4.57E-16 8.87E-16 1.46E-20 1.68E-20 3.90E-13 2.66E-13
  6.35E+06 1.66E-12 7.96E-10 7.85E-09 1.40E-11 1.40E-13 4.95E-14 2.64E-16 5.25E-16 4.34E-21 5.42E-21 3.75E-13 1.78E-13
  6.55E+06 1.39E-12 6.68E-10 7.49E-09 1.14E-11 1.06E-13 3.19E-14 1.72E-16 3.36E-16 1.52E-21 1.59E-21 3.64E-13 1.22E-13
  6.75E+06 1.12E-12 5.58E-10 7.15E-09 1.04E-11 8.28E-14 2.41E-14 1.32E-16 2.37E-16 6.56E-22 4.25E-22 3.56E-13 8.67E-14
  6.95E+06 8.67E-13 4.63E-10 6.86E-09 1.11E-11 6.95E-14 2.21E-14 1.24E-16 1.89E-16 3.64E-22 1.03E-22 3.49E-13 6.57E-14
  7.15E+06 6.46E-13 3.80E-10 6.61E-09 1.32E-11 6.16E-14 2.29E-14 1.31E-16 1.62E-16 2.39E-22 2.30E-23 3.44E-13 5.12E-14
  7.35E+06 4.65E-13 3.03E-10 6.38E-09 1.51E-11 5.40E-14 2.30E-14 1.32E-16 1.33E-16 1.46E-22 4.79E-24 3.40E-13 3.77E-14
  7.55E+06 3.18E-13 2.28E-10 6.16E-09 1.48E-11 4.41E-14 1.98E-14 1.08E-16 9.71E-17 6.97E-23 9.28E-25 3.35E-13 2.45E-14
  7.75E+06 2.03E-13 1.57E-10 5.93E-09 1.20E-11 3.29E-14 1.39E-14 6.82E-17 6.07E-17 2.40E-23 1.68E-25 3.31E-13 1.38E-14
  7.95E+06 1.19E-13 9.39E-11 5.66E-09 8.72E-12 2.41E-14 7.95E-15 3.54E-17 3.38E-17 6.17E-24 2.79E-26 3.28E-13 7.12E-15
  8.15E+06 4.32E-14 4.50E-11 5.32E-09 1.45E-12 8.13E-15 2.65E-15 6.55E-18 7.44E-18 6.77E-25 3.23E-27 3.24E-13 1.09E-15
  8.35E+06 1.87E-14 1.75E-11 4.88E-09 7.61E-14 1.24E-15 6.89E-16 6.33E-19 4.10E-19 4.76E-26 6.53E-28 3.20E-13 2.59E-17
  8.55E+06 1.14E-14 6.30E-12 4.42E-09 1.44E-14 2.66E-16 1.77E-16 6.05E-20 5.95E-20 3.33E-27 1.91E-28 3.16E-13 1.28E-18
  8.75E+06 8.09E-15 2.32E-12 3.97E-09 6.91E-15 7.06E-17 4.55E-17 5.83E-21 2.10E-20 2.34E-28 5.60E-29 3.11E-13 1.30E-19
  8.95E+06 6.38E-15 9.23E-13 3.55E-09 4.21E-15 2.04E-17 1.16E-17 5.67E-22 9.32E-21 1.65E-29 1.58E-29 3.06E-13 1.89E-20
  9.15E+06 5.41E-15 4.08E-13 3.18E-09 2.70E-15 6.16E-18 2.97E-18 5.57E-23 4.39E-21 1.18E-30 4.37E-30 2.99E-13 3.51E-21
  9.35E+06 4.83E-15 2.02E-13 2.86E-09 1.76E-15 1.89E-18 7.58E-19 5.60E-24 2.11E-21 8.53E-32 1.15E-30 2.92E-13 7.53E-22
  9.55E+06 4.47E-15 1.14E-13 2.60E-09 1.16E-15 5.78E-19 1.95E-19 5.84E-25 1.03E-21 6.36E-33 2.80E-31 2.83E-13 1.78E-22
  9.75E+06 4.21E-15 7.51E-14 2.41E-09 7.84E-16 1.74E-19 5.16E-20 6.49E-26 5.14E-22 5.00E-34 6.01E-32 2.72E-13 4.37E-23
  9.95E+06 4.01E-15 6.05E-14 2.32E-09 5.44E-16 5.25E-20 1.83E-20 9.75E-27 2.60E-22 5.18E-35 1.13E-32 2.60E-13 1.08E-23
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.51E+11 2.02E+06 1.53E+13 1.54E+13 4.44E+09 2.63E+10 5.73E+10 4.33E+10 1.78E+09 8.74E+06 0.00E+00 7.21E+09
           1.51E+11 1.17E+09 1.53E+13 1.54E+13 4.44E+09 2.45E+10 5.73E+10 4.33E+10 1.78E+09 8.74E+06 3.60E+08 7.21E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.07E-17 2.01E-14 8.36E-12 1.80E-12 2.10E-01 1.32E-12 4.54E-18 5.50E-20 4.80E-11 4.60E-12 4.94E-14 2.84E-04
  1.50E+05 2.67E-17 4.08E-14 1.18E-11 1.84E-12 2.10E-01 1.53E-12 4.95E-18 6.88E-20 4.85E-11 5.55E-12 6.20E-14 2.89E-04
  2.50E+05 3.40E-17 5.50E-14 1.55E-11 1.87E-12 2.10E-01 1.76E-12 5.70E-18 9.75E-20 5.19E-11 6.18E-12 7.55E-14 2.93E-04
  3.50E+05 4.30E-17 6.66E-14 1.87E-11 2.01E-12 2.10E-01 2.01E-12 6.83E-18 1.44E-19 5.53E-11 6.68E-12 9.12E-14 2.97E-04
  5.50E+05 6.35E-17 8.20E-14 2.34E-11 2.31E-12 2.10E-01 2.71E-12 9.37E-18 3.23E-19 5.40E-11 6.26E-12 1.37E-13 3.06E-04
  7.50E+05 8.25E-17 9.56E-14 2.64E-11 2.12E-12 2.10E-01 3.98E-12 1.18E-17 7.27E-19 3.51E-11 3.78E-12 2.13E-13 3.12E-04
  9.50E+05 1.01E-16 1.00E-13 2.87E-11 1.64E-12 2.10E-01 4.77E-12 1.09E-17 1.25E-18 2.73E-11 2.15E-12 2.55E-13 3.15E-04
  1.15E+06 1.13E-16 9.68E-14 3.27E-11 1.42E-12 2.10E-01 1.24E-12 1.79E-18 4.86E-19 1.83E-11 9.49E-13 8.02E-14 3.15E-04
  1.35E+06 1.01E-16 1.16E-13 4.22E-11 2.80E-12 2.10E-01 1.77E-13 7.28E-20 6.08E-20 8.40E-12 1.87E-13 1.23E-14 3.15E-04
  1.55E+06 1.47E-16 2.63E-13 5.76E-11 1.07E-11 2.10E-01 1.69E-14 2.57E-21 7.59E-21 2.86E-12 3.95E-14 8.62E-16 3.15E-04
  1.75E+06 2.76E-16 7.34E-13 6.97E-11 3.36E-11 2.10E-01 1.16E-15 1.27E-22 3.29E-21 8.12E-13 1.09E-14 3.53E-17 3.15E-04
  1.95E+06 4.96E-16 2.01E-12 7.10E-11 7.39E-11 2.10E-01 5.52E-17 6.65E-24 4.17E-21 2.06E-13 3.19E-15 1.09E-18 3.15E-04
  2.15E+06 8.53E-16 4.57E-12 6.38E-11 1.22E-10 2.10E-01 1.86E-18 3.12E-25 4.62E-21 5.09E-14 9.81E-16 2.70E-20 3.15E-04
  2.35E+06 1.48E-15 8.39E-12 5.40E-11 1.67E-10 2.10E-01 4.33E-20 1.17E-26 4.34E-21 1.26E-14 7.14E-16 5.24E-22 3.15E-04
  2.55E+06 2.67E-15 1.36E-11 4.59E-11 2.01E-10 2.10E-01 6.32E-22 3.11E-28 3.49E-21 3.15E-15 4.81E-15 7.07E-24 3.15E-04
  2.75E+06 5.19E-15 2.12E-11 4.19E-11 2.17E-10 2.10E-01 5.19E-24 5.10E-30 2.56E-21 8.40E-16 7.12E-15 5.79E-26 3.15E-04
  2.95E+06 1.11E-14 3.27E-11 4.27E-11 2.08E-10 2.10E-01 2.31E-26 1.66E-31 2.41E-21 3.26E-16 7.63E-15 9.12E-28 3.15E-04
  3.15E+06 2.55E-14 5.06E-11 4.88E-11 1.72E-10 2.10E-01 6.75E-29 3.64E-31 4.10E-21 2.61E-16 7.69E-15 9.39E-28 3.15E-04
  3.35E+06 6.15E-14 7.66E-11 6.02E-11 1.18E-10 2.10E-01 2.53E-29 1.35E-30 9.10E-21 3.12E-16 7.63E-15 1.57E-27 3.15E-04
  3.55E+06 1.50E-13 1.10E-10 7.63E-11 6.53E-11 2.10E-01 5.18E-29 4.43E-30 1.89E-20 4.02E-16 7.53E-15 2.24E-27 3.15E-04
  3.75E+06 3.59E-13 1.46E-10 9.63E-11 2.91E-11 2.10E-01 8.83E-29 1.25E-29 3.49E-20 5.12E-16 7.42E-15 2.59E-27 3.15E-04
  3.95E+06 8.43E-13 1.75E-10 1.22E-10 1.02E-11 2.10E-01 1.42E-28 3.27E-29 6.02E-20 6.61E-16 7.26E-15 2.64E-27 3.15E-04
  4.15E+06 1.80E-12 1.84E-10 1.59E-10 2.76E-12 2.10E-01 2.50E-28 8.52E-29 1.02E-19 8.95E-16 7.02E-15 2.70E-27 3.15E-04
  4.35E+06 3.28E-12 1.68E-10 2.09E-10 6.19E-13 2.10E-01 4.75E-28 2.11E-28 1.72E-19 1.25E-15 6.66E-15 2.90E-27 3.15E-04
  4.55E+06 5.07E-12 1.35E-10 2.63E-10 1.27E-13 2.10E-01 8.46E-28 4.58E-28 2.82E-19 1.71E-15 6.18E-15 3.09E-27 3.15E-04
  4.75E+06 6.82E-12 9.94E-11 3.11E-10 2.58E-14 2.10E-01 1.30E-27 8.32E-28 4.51E-19 2.24E-15 5.65E-15 3.17E-27 3.15E-04
  4.95E+06 8.31E-12 6.90E-11 3.47E-10 5.46E-15 2.10E-01 1.73E-27 1.29E-27 7.08E-19 2.78E-15 5.10E-15 3.25E-27 3.15E-04
  5.15E+06 9.49E-12 4.65E-11 3.72E-10 1.22E-15 2.10E-01 2.06E-27 1.78E-27 1.10E-18 3.30E-15 4.57E-15 3.55E-27 3.15E-04
  5.35E+06 1.05E-11 3.10E-11 3.88E-10 2.91E-16 2.10E-01 2.26E-27 2.25E-27 1.69E-18 3.76E-15 4.10E-15 4.34E-27 3.15E-04
  5.55E+06 1.13E-11 2.07E-11 3.99E-10 7.42E-17 2.10E-01 2.40E-27 2.73E-27 2.62E-18 4.16E-15 3.69E-15 6.01E-27 3.15E-04
  5.75E+06 1.21E-11 1.39E-11 4.05E-10 2.02E-17 2.10E-01 2.53E-27 3.26E-27 4.07E-18 4.50E-15 3.34E-15 9.25E-27 3.15E-04
  5.95E+06 1.28E-11 9.32E-12 4.09E-10 5.86E-18 2.10E-01 2.76E-27 3.92E-27 6.40E-18 4.78E-15 3.05E-15 1.54E-26 3.14E-04
  6.15E+06 1.36E-11 6.26E-12 4.12E-10 1.85E-18 2.10E-01 3.18E-27 4.86E-27 1.02E-17 5.01E-15 2.81E-15 2.74E-26 3.14E-04
  6.35E+06 1.43E-11 4.15E-12 4.13E-10 6.40E-19 2.10E-01 3.95E-27 6.30E-27 1.66E-17 5.20E-15 2.60E-15 5.19E-26 3.14E-04
  6.55E+06 1.48E-11 2.69E-12 4.14E-10 2.38E-19 2.10E-01 5.32E-27 8.58E-27 2.70E-17 5.35E-15 2.44E-15 1.03E-25 3.14E-04
  6.75E+06 1.50E-11 1.69E-12 4.15E-10 9.67E-20 2.10E-01 8.27E-27 1.27E-26 4.39E-17 5.46E-15 2.30E-15 2.14E-25 3.14E-04
  6.95E+06 1.49E-11 1.02E-12 4.15E-10 4.40E-20 2.10E-01 1.56E-26 2.18E-26 7.00E-17 5.54E-15 2.18E-15 4.74E-25 3.14E-04
  7.15E+06 1.45E-11 5.93E-13 4.16E-10 2.12E-20 2.10E-01 3.28E-26 4.22E-26 1.07E-16 5.59E-15 2.08E-15 1.07E-24 3.13E-04
  7.35E+06 1.41E-11 3.36E-13 4.17E-10 9.36E-21 2.10E-01 6.73E-26 8.36E-26 1.53E-16 5.62E-15 2.00E-15 2.23E-24 3.13E-04
  7.55E+06 1.38E-11 1.87E-13 4.17E-10 3.38E-21 2.10E-01 1.26E-25 1.59E-25 2.04E-16 5.64E-15 1.91E-15 4.07E-24 3.13E-04
  7.75E+06 1.39E-11 1.02E-13 4.17E-10 9.67E-22 2.10E-01 2.15E-25 2.92E-25 2.61E-16 5.65E-15 1.82E-15 6.59E-24 3.12E-04
  7.95E+06 1.47E-11 5.46E-14 4.16E-10 2.25E-22 2.09E-01 3.39E-25 6.08E-25 3.09E-16 5.66E-15 1.73E-15 1.01E-23 3.12E-04
  8.15E+06 1.81E-11 2.46E-14 4.12E-10 1.77E-23 2.09E-01 1.61E-25 4.32E-25 5.98E-16 5.42E-15 1.64E-15 1.16E-23 3.11E-04
  8.35E+06 2.95E-11 1.55E-14 4.00E-10 2.43E-25 2.09E-01 1.89E-26 6.39E-26 1.30E-15 4.75E-15 1.55E-15 5.95E-24 3.10E-04
  8.55E+06 4.67E-11 1.17E-14 3.82E-10 1.95E-27 2.09E-01 1.49E-27 1.12E-26 1.92E-15 4.15E-15 1.46E-15 2.60E-24 3.08E-04
  8.75E+06 6.61E-11 8.79E-15 3.61E-10 1.40E-28 2.09E-01 8.91E-29 2.60E-27 2.45E-15 3.63E-15 1.36E-15 1.20E-24 3.06E-04
  8.95E+06 8.55E-11 6.45E-15 3.40E-10 2.16E-29 2.08E-01 4.42E-30 7.46E-28 2.93E-15 3.11E-15 1.26E-15 6.02E-25 3.03E-04
  9.15E+06 1.03E-10 4.63E-15 3.20E-10 4.17E-30 2.07E-01 2.09E-31 2.52E-28 3.42E-15 2.57E-15 1.16E-15 3.22E-25 3.00E-04
  9.35E+06 1.19E-10 3.20E-15 3.02E-10 9.01E-31 2.06E-01 1.20E-32 9.46E-29 3.88E-15 2.02E-15 1.06E-15 1.79E-25 2.96E-04
  9.55E+06 1.30E-10 2.12E-15 2.87E-10 2.10E-31 2.04E-01 1.10E-33 3.82E-29 4.26E-15 1.51E-15 9.48E-16 1.02E-25 2.90E-04
  9.75E+06 1.38E-10 1.33E-15 2.75E-10 4.93E-32 2.02E-01 1.55E-34 1.61E-29 4.49E-15 1.09E-15 8.36E-16 5.76E-26 2.82E-04
  9.95E+06 1.40E-10 7.73E-16 2.66E-10 1.14E-32 1.99E-01 3.19E-35 6.92E-30 4.52E-15 8.23E-16 7.22E-16 3.21E-26 2.73E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.08E+14 6.82E+11 1.11E+09 8.22E+09 2.88E+15 3.51E+08 3.50E+08 3.48E+08 4.76E+10 1.55E+09 1.89E+08 1.17E+14
           1.08E+14 6.82E+11 1.00E+09 8.20E+09 2.77E+15 3.50E+08 3.50E+08 3.48E+08 4.77E+10 1.44E+09 1.88E+08 6.91E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.83E-11
  1.50E+05 6.59E-11
  2.50E+05 8.16E-11
  3.50E+05 9.85E-11
  5.50E+05 1.26E-10
  7.50E+05 1.40E-10
  9.50E+05 1.48E-10
  1.15E+06 1.58E-10
  1.35E+06 1.66E-10
  1.55E+06 1.58E-10
  1.75E+06 1.40E-10
  1.95E+06 1.18E-10
  2.15E+06 9.97E-11
  2.35E+06 8.36E-11
  2.55E+06 6.93E-11
  2.75E+06 5.65E-11
  2.95E+06 4.51E-11
  3.15E+06 3.51E-11
  3.35E+06 2.65E-11
  3.55E+06 1.94E-11
  3.75E+06 1.39E-11
  3.95E+06 9.68E-12
  4.15E+06 6.59E-12
  4.35E+06 4.40E-12
  4.55E+06 2.89E-12
  4.75E+06 1.86E-12
  4.95E+06 1.17E-12
  5.15E+06 7.16E-13
  5.35E+06 4.35E-13
  5.55E+06 2.59E-13
  5.75E+06 1.52E-13
  5.95E+06 8.66E-14
  6.15E+06 4.82E-14
  6.35E+06 2.61E-14
  6.55E+06 1.35E-14
  6.75E+06 6.56E-15
  6.95E+06 2.98E-15
  7.15E+06 1.24E-15
  7.35E+06 4.08E-16
  7.55E+06 9.14E-17
  7.75E+06 1.20E-17
  7.95E+06 7.40E-19
  8.15E+06 1.59E-20
  8.35E+06 7.81E-23
  8.55E+06 4.85E-26
  8.75E+06 1.71E-30
  8.95E+06 1.17E-36
  9.15E+06 3.63E-45
  9.35E+06 6.48E-57
  9.55E+06 3.52E-73
  9.75E+06 9.22E-96
  9.95E+06 1.00-100


  TP       1.35E+09
  TL       1.34E+09


 OZONE COLUMN DEPTH =  9.0645E+18
 OZONE COLUMN DEPTH =  0.337 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.229E+13  SO2 = 7.855E+14

 JCOLD = 17 FH2O AT COLD TRAP = 4.512E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.74E+09 1.01E+03 3.06E+17 2.67E+06 2.23E+08 1.48E+10 4.21E+11 1.20E-01 1.20E+13 1.95E+13 5.63E+11 1.09E+10
  2.50E+05 2.66E+09 1.44E+03 1.26E+17 2.20E+06 1.73E+08 1.21E+10 4.17E+11 9.47E-02 9.74E+12 1.57E+13 3.97E+11 9.99E+09
  4.50E+05 1.81E+09 2.21E+03 4.06E+16 2.19E+06 1.29E+08 7.68E+09 4.51E+11 9.05E-02 7.87E+12 1.26E+13 2.86E+11 5.48E+09
  6.50E+05 1.03E+09 3.24E+03 8.88E+15 1.94E+06 7.70E+07 3.68E+09 4.82E+11 7.59E-02 6.35E+12 1.01E+13 2.09E+11 2.08E+09
  8.50E+05 4.56E+08 4.42E+03 1.22E+15 1.38E+06 3.60E+07 1.42E+09 4.89E+11 5.08E-02 5.11E+12 8.14E+12 1.55E+11 6.47E+08
  1.05E+06 1.74E+08 6.18E+03 7.37E+13 9.32E+05 1.45E+07 4.59E+08 5.00E+11 3.34E-02 4.05E+12 6.45E+12 1.15E+11 1.67E+08
  1.25E+06 4.82E+07 1.39E+04 5.23E+13 4.80E+05 4.11E+06 5.79E+07 7.54E+11 1.70E-02 3.12E+12 4.96E+12 7.83E+10 1.64E+07
  1.45E+06 1.54E+07 4.99E+04 2.70E+13 2.52E+05 1.74E+06 4.96E+06 1.65E+12 8.95E-03 2.33E+12 3.66E+12 4.70E+10 1.17E+06
  1.65E+06 9.07E+06 1.58E+05 1.56E+13 2.18E+05 1.54E+06 3.14E+06 2.96E+12 7.99E-03 1.68E+12 2.60E+12 2.63E+10 4.68E+05
  1.85E+06 8.40E+06 4.35E+05 1.14E+13 2.73E+05 2.30E+06 6.36E+06 4.11E+12 1.17E-02 1.18E+12 1.77E+12 1.47E+10 6.61E+05
  2.05E+06 9.35E+06 1.08E+06 8.30E+12 3.93E+05 4.05E+06 1.67E+07 4.80E+12 2.31E-02 8.04E+11 1.17E+12 8.88E+09 1.32E+06
  2.25E+06 1.04E+07 2.41E+06 6.08E+12 5.94E+05 6.74E+06 3.88E+07 5.08E+12 5.29E-02 5.51E+11 7.71E+11 6.03E+09 2.20E+06
  2.45E+06 1.14E+07 4.95E+06 4.49E+12 9.32E+05 1.07E+07 7.88E+07 4.99E+12 1.36E-01 3.78E+11 5.07E+11 4.42E+09 2.98E+06
  2.65E+06 1.22E+07 9.59E+06 3.33E+12 1.50E+06 1.62E+07 1.40E+08 4.59E+12 3.96E-01 2.59E+11 3.31E+11 3.37E+09 3.47E+06
  2.85E+06 1.23E+07 1.76E+07 2.48E+12 2.41E+06 2.30E+07 2.04E+08 3.94E+12 1.30E+00 1.77E+11 2.14E+11 2.59E+09 3.45E+06
  3.05E+06 1.13E+07 3.07E+07 1.86E+12 3.78E+06 2.91E+07 2.31E+08 3.16E+12 4.73E+00 1.20E+11 1.37E+11 1.97E+09 2.87E+06
  3.25E+06 9.66E+06 5.17E+07 1.40E+12 5.74E+06 3.23E+07 1.98E+08 2.35E+12 1.82E+01 8.15E+10 8.59E+10 1.48E+09 2.01E+06
  3.45E+06 7.67E+06 8.51E+07 1.06E+12 8.33E+06 3.14E+07 1.30E+08 1.62E+12 7.17E+01 5.52E+10 5.31E+10 1.08E+09 1.21E+06
  3.65E+06 5.79E+06 1.38E+08 8.00E+11 1.17E+07 2.73E+07 6.93E+07 1.06E+12 2.80E+02 3.77E+10 3.23E+10 7.71E+08 6.57E+05
  3.85E+06 4.22E+06 2.26E+08 6.06E+11 1.59E+07 2.22E+07 3.28E+07 6.49E+11 1.09E+03 2.64E+10 1.96E+10 5.46E+08 3.40E+05
  4.05E+06 3.00E+06 3.68E+08 4.60E+11 2.02E+07 1.78E+07 1.59E+07 3.82E+11 3.99E+03 1.92E+10 1.20E+10 3.94E+08 1.85E+05
  4.25E+06 2.08E+06 5.68E+08 3.49E+11 2.24E+07 1.46E+07 8.89E+06 2.24E+11 1.19E+04 1.47E+10 7.42E+09 2.99E+08 1.13E+05
  4.45E+06 1.40E+06 8.03E+08 2.66E+11 2.18E+07 1.22E+07 5.61E+06 1.34E+11 2.85E+04 1.20E+10 4.74E+09 2.42E+08 7.81E+04
  4.65E+06 9.21E+05 1.04E+09 2.03E+11 1.97E+07 1.02E+07 3.77E+06 8.20E+10 5.66E+04 1.03E+10 3.14E+09 2.11E+08 5.65E+04
  4.85E+06 5.91E+05 1.26E+09 1.56E+11 1.71E+07 8.57E+06 2.62E+06 5.16E+10 9.92E+04 9.17E+09 2.16E+09 1.99E+08 4.13E+04
  5.05E+06 3.75E+05 1.46E+09 1.21E+11 1.47E+07 7.15E+06 1.87E+06 3.32E+10 1.60E+05 8.40E+09 1.53E+09 2.05E+08 3.01E+04
  5.25E+06 2.37E+05 1.62E+09 9.33E+10 1.25E+07 5.97E+06 1.36E+06 2.17E+10 2.43E+05 7.76E+09 1.11E+09 2.27E+08 2.18E+04
  5.45E+06 1.51E+05 1.75E+09 7.24E+10 1.06E+07 5.01E+06 1.01E+06 1.43E+10 3.56E+05 7.15E+09 8.23E+08 2.62E+08 1.56E+04
  5.65E+06 9.62E+04 1.85E+09 5.61E+10 9.10E+06 4.24E+06 7.68E+05 9.44E+09 5.11E+05 6.55E+09 6.16E+08 3.05E+08 1.11E+04
  5.85E+06 6.20E+04 1.91E+09 4.35E+10 7.91E+06 3.65E+06 6.10E+05 6.20E+09 7.26E+05 5.94E+09 4.63E+08 3.49E+08 7.85E+03
  6.05E+06 4.03E+04 1.92E+09 3.36E+10 7.03E+06 3.23E+06 5.13E+05 4.03E+09 1.03E+06 5.33E+09 3.49E+08 3.90E+08 5.51E+03
  6.25E+06 2.64E+04 1.87E+09 2.58E+10 6.42E+06 2.94E+06 4.60E+05 2.56E+09 1.48E+06 4.74E+09 2.62E+08 4.23E+08 3.84E+03
  6.45E+06 1.76E+04 1.79E+09 1.98E+10 6.03E+06 2.76E+06 4.44E+05 1.59E+09 2.14E+06 4.15E+09 1.96E+08 4.43E+08 2.65E+03
  6.65E+06 1.40E+04 1.66E+09 1.50E+10 5.84E+06 2.68E+06 4.68E+05 9.49E+08 3.16E+06 3.60E+09 1.45E+08 4.53E+08 1.80E+03
  6.85E+06 1.91E+04 1.47E+09 1.13E+10 5.99E+06 2.77E+06 5.52E+05 5.35E+08 4.81E+06 3.10E+09 1.06E+08 4.53E+08 1.21E+03
  7.05E+06 3.66E+04 1.24E+09 8.45E+09 6.60E+06 3.08E+06 7.00E+05 2.82E+08 7.58E+06 2.63E+09 7.70E+07 4.43E+08 8.07E+02
  7.25E+06 6.33E+04 1.04E+09 6.23E+09 7.45E+06 3.47E+06 8.65E+05 1.45E+08 1.23E+07 2.22E+09 5.48E+07 4.27E+08 5.21E+02
  7.45E+06 9.06E+04 9.14E+08 4.51E+09 8.18E+06 3.75E+06 9.95E+05 7.56E+07 2.06E+07 1.88E+09 3.81E+07 4.14E+08 3.12E+02
  7.65E+06 1.08E+05 8.75E+08 3.18E+09 8.31E+06 3.68E+06 1.00E+06 4.08E+07 3.51E+07 1.58E+09 2.56E+07 4.02E+08 1.68E+02
  7.85E+06 1.11E+05 8.74E+08 2.18E+09 8.12E+06 3.43E+06 8.77E+05 2.15E+07 6.08E+07 1.32E+09 1.67E+07 3.89E+08 7.97E+01
  8.05E+06 9.83E+04 1.20E+09 1.44E+09 7.20E+06 2.83E+06 5.63E+05 1.33E+07 1.33E+08 1.08E+09 1.05E+07 3.71E+08 3.07E+01
  8.25E+06 6.35E+04 7.00E+09 8.94E+08 1.68E+06 5.98E+05 1.72E+05 2.89E+07 2.87E+08 8.31E+08 6.48E+06 3.48E+08 9.10E+00
  8.45E+06 2.06E+04 2.65E+10 5.38E+08 4.69E+05 1.12E+05 4.30E+04 4.85E+07 3.80E+08 6.12E+08 3.91E+06 3.15E+08 2.61E+00
  8.65E+06 6.36E+03 5.98E+10 3.18E+08 1.80E+05 2.69E+04 1.02E+04 5.51E+07 3.91E+08 4.45E+08 2.32E+06 2.76E+08 7.45E-01
  8.85E+06 2.45E+03 1.00E+11 1.86E+08 7.83E+04 7.61E+03 2.33E+03 5.09E+07 3.53E+08 3.22E+08 1.37E+06 2.36E+08 2.14E-01
