 N = 187  EMAX = 1.07E-01 FOR H2O2    AT Z = 8.05E+06 U = 2.12E-10 RHS =-2.26E-11  DT = 3.27E+03  TIME = 5.59E+04
 N = 190  EMAX = 1.02E-01 FOR H2O2    AT Z = 8.15E+06 U = 1.32E-10 RHS =-1.34E-11  DT = 3.27E+03  TIME = 6.57E+04
 N = 193  EMAX = 1.05E-01 FOR H2O2    AT Z = 8.25E+06 U = 8.00E-11 RHS =-8.42E-12  DT = 3.59E+03  TIME = 7.62E+04
 N = 196  EMAX = 1.00E-01 FOR H2O2    AT Z = 8.35E+06 U = 4.72E-11 RHS =-4.72E-12  DT = 3.59E+03  TIME = 8.70E+04
 N = 199  EMAX = 1.04E-01 FOR H2O2    AT Z = 8.55E+06 U = 2.16E-11 RHS =-2.25E-12  DT = 3.95E+03  TIME = 9.85E+04
 N = 202  EMAX = 9.99E-02 FOR H2O2    AT Z = 8.65E+06 U = 1.21E-11 RHS =-1.21E-12  DT = 4.35E+03  TIME = 1.10E+05
 N = 205  EMAX = 1.04E-01 FOR H2O2    AT Z = 8.85E+06 U = 5.07E-12 RHS =-5.27E-13  DT = 4.35E+03  TIME = 1.23E+05
 N = 208  EMAX = 1.00E-01 FOR H2O2    AT Z = 8.95E+06 U = 2.77E-12 RHS =-2.77E-13  DT = 4.35E+03  TIME = 1.36E+05
 N = 211  EMAX = 1.05E-01 FOR H2O2    AT Z = 9.15E+06 U = 1.13E-12 RHS =-1.19E-13  DT = 4.78E+03  TIME = 1.50E+05
 N = 214  EMAX = 1.01E-01 FOR H2O2    AT Z = 9.35E+06 U = 4.63E-13 RHS =-4.66E-14  DT = 4.78E+03  TIME = 1.65E+05
 N = 217  EMAX = 1.06E-01 FOR H2O2    AT Z = 9.55E+06 U = 1.95E-13 RHS =-2.06E-14  DT = 5.26E+03  TIME = 1.80E+05
 N = 220  EMAX = 1.03E-01 FOR H2O2    AT Z = 9.85E+06 U = 7.61E-14 RHS =-7.82E-15  DT = 5.26E+03  TIME = 1.96E+05
 N = 223  EMAX = 1.00E-01 FOR H2O2    AT Z = 9.95E+06 U = 5.00E-14 RHS =-5.01E-15  DT = 5.26E+03  TIME = 2.12E+05
 N = 226  EMAX = 9.97E-02 FOR H2O2    AT Z = 9.95E+06 U = 3.64E-14 RHS =-3.63E-15  DT = 6.37E+03  TIME = 2.28E+05
 N = 229  EMAX = 9.69E-02 FOR H2O2    AT Z = 9.95E+06 U = 2.65E-14 RHS =-2.57E-15  DT = 7.70E+03  TIME = 2.48E+05
 N = 232  EMAX = 8.82E-02 FOR N2O     AT Z = 8.65E+06 U = 5.09E-12 RHS =-4.49E-13  DT = 1.03E+04  TIME = 2.74E+05
 N = 235  EMAX = 1.04E-01 FOR N2O     AT Z = 8.75E+06 U = 3.73E-12 RHS =-3.88E-13  DT = 1.24E+04  TIME = 3.08E+05
 N = 238  EMAX = 1.02E-01 FOR N2O     AT Z = 8.85E+06 U = 2.71E-12 RHS =-2.77E-13  DT = 1.36E+04  TIME = 3.46E+05
 N = 241  EMAX = 9.98E-02 FOR N2O     AT Z = 8.95E+06 U = 2.00E-12 RHS =-2.00E-13  DT = 1.65E+04  TIME = 3.90E+05
 N = 244  EMAX = 9.91E-02 FOR N2O     AT Z = 9.15E+06 U = 1.54E-12 RHS =-1.53E-13  DT = 1.82E+04  TIME = 4.39E+05
 N = 247  EMAX = 1.02E-01 FOR N2O     AT Z = 9.55E+06 U = 1.26E-12 RHS =-1.28E-13  DT = 1.82E+04  TIME = 4.94E+05
 N = 250  EMAX = 1.01E-01 FOR N2O     AT Z = 9.95E+06 U = 8.47E-13 RHS =-8.53E-14  DT = 1.82E+04  TIME = 5.48E+05
 N = 253  EMAX = 1.04E-01 FOR N2O     AT Z = 9.95E+06 U = 6.13E-13 RHS =-6.40E-14  DT = 2.00E+04  TIME = 6.06E+05
 N = 256  EMAX = 1.03E-01 FOR N2O     AT Z = 9.95E+06 U = 4.44E-13 RHS =-4.59E-14  DT = 2.20E+04  TIME = 6.68E+05
 N = 259  EMAX = 9.54E-02 FOR N2O     AT Z = 9.95E+06 U = 3.22E-13 RHS =-3.08E-14  DT = 2.66E+04  TIME = 7.39E+05
 N = 262  EMAX = 9.33E-02 FOR N2O     AT Z = 9.95E+06 U = 2.38E-13 RHS =-2.23E-14  DT = 3.54E+04  TIME = 8.27E+05
 N = 265  EMAX = 9.77E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.20E-16 RHS =-1.18E-17  DT = 4.71E+04  TIME = 9.44E+05
 N = 268  EMAX = 1.05E-01 FOR H2SO4   AT Z = 9.95E+06 U = 8.70E-17 RHS =-9.09E-18  DT = 4.71E+04  TIME = 1.09E+06
 N = 271  EMAX = 1.01E-01 FOR H2SO4   AT Z = 9.95E+06 U = 6.26E-17 RHS =-6.34E-18  DT = 4.71E+04  TIME = 1.23E+06
 N = 274  EMAX = 1.05E-01 FOR H2SO4   AT Z = 9.95E+06 U = 4.53E-17 RHS =-4.75E-18  DT = 5.18E+04  TIME = 1.38E+06
 N = 277  EMAX = 9.76E-02 FOR H2SO4   AT Z = 9.95E+06 U = 3.27E-17 RHS =-3.19E-18  DT = 5.70E+04  TIME = 1.53E+06
 N = 280  EMAX = 1.04E-01 FOR H2SO4   AT Z = 9.95E+06 U = 2.38E-17 RHS =-2.48E-18  DT = 6.27E+04  TIME = 1.71E+06
 N = 283  EMAX = 9.60E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.73E-17 RHS =-1.66E-18  DT = 7.59E+04  TIME = 1.91E+06
 N = 286  EMAX = 9.51E-02 FOR H2SO4   AT Z = 9.95E+06 U = 1.27E-17 RHS =-1.21E-18  DT = 1.01E+05  TIME = 2.16E+06
 N = 289  EMAX = 8.34E-02 FOR HSO     AT Z = 1.95E+06 U = 1.75E-18 RHS = 1.46E-19  DT = 1.34E+05  TIME = 2.50E+06
 N = 292  EMAX = 9.93E-02 FOR HSO     AT Z = 1.95E+06 U = 2.26E-18 RHS = 2.24E-19  DT = 1.79E+05  TIME = 2.94E+06
 N = 295  EMAX = 9.87E-02 FOR HSO     AT Z = 1.95E+06 U = 3.00E-18 RHS = 2.96E-19  DT = 2.17E+05  TIME = 3.50E+06
 N = 298  EMAX = 9.08E-02 FOR HSO     AT Z = 1.95E+06 U = 3.97E-18 RHS = 3.60E-19  DT = 2.62E+05  TIME = 4.17E+06
 N = 301  EMAX = 8.34E-02 FOR HSO     AT Z = 1.95E+06 U = 5.13E-18 RHS = 4.28E-19  DT = 3.49E+05  TIME = 5.03E+06
 N = 304  EMAX = 6.72E-02 FOR HSO     AT Z = 1.95E+06 U = 6.46E-18 RHS = 4.34E-19  DT = 4.64E+05  TIME = 6.19E+06
 N = 307  EMAX = 7.06E-02 FOR SO2     AT Z = 9.95E+06 U = 5.44E-17 RHS =-3.84E-18  DT = 6.18E+05  TIME = 7.72E+06
 N = 310  EMAX = 8.22E-02 FOR SO2     AT Z = 2.95E+06 U = 1.45E-15 RHS = 1.19E-16  DT = 8.22E+05  TIME = 9.77E+06
 N = 313  EMAX = 8.21E-02 FOR SO2     AT Z = 2.95E+06 U = 1.83E-15 RHS = 1.50E-16  DT = 1.09E+06  TIME = 1.25E+07
 N = 316  EMAX = 6.00E-02 FOR H2SO4   AT Z = 1.85E+06 U = 1.69E-14 RHS =-1.01E-15  DT = 1.46E+06  TIME = 1.61E+07
 N = 319  EMAX = 6.26E-02 FOR H2SO4   AT Z = 4.35E+06 U = 8.13E-15 RHS =-5.09E-16  DT = 1.94E+06  TIME = 2.09E+07
 N = 322  EMAX = 6.95E-02 FOR H2SO4   AT Z = 4.35E+06 U = 6.65E-15 RHS =-4.62E-16  DT = 2.58E+06  TIME = 2.74E+07
 N = 325  EMAX = 7.46E-02 FOR H2SO4   AT Z = 4.35E+06 U = 5.32E-15 RHS =-3.97E-16  DT = 3.43E+06  TIME = 3.59E+07
 N = 328  EMAX = 7.40E-02 FOR H2SO4   AT Z = 4.45E+06 U = 4.09E-15 RHS =-3.02E-16  DT = 4.57E+06  TIME = 4.73E+07
 N = 331  EMAX = 5.77E-02 FOR H2SO4   AT Z = 4.55E+06 U = 3.16E-15 RHS =-1.82E-16  DT = 6.08E+06  TIME = 6.24E+07
 N = 334  EMAX = 5.84E-02 FOR HNO2    AT Z = 2.45E+06 U = 2.51E-13 RHS =-1.47E-14  DT = 7.36E+06  TIME = 8.19E+07
 N = 337  EMAX = 5.57E-02 FOR HNO2    AT Z = 2.35E+06 U = 1.71E-13 RHS =-9.50E-15  DT = 8.91E+06  TIME = 1.05E+08
 N = 340  EMAX = 3.55E-01 FOR H2SO4   AT Z = 2.95E+06 U = 1.71E-15 RHS = 6.09E-16  DT = 8.02E+06  TIME = 1.32E+08
 RETRY TIME STEP BECAUSE EMAX=  0.35542673152523369     
 RETRY TIME STEP BECAUSE EMAX=  0.35034516133534660     
 RETRY TIME STEP BECAUSE EMAX=  0.30647012210502605     
 N = 343  EMAX = 2.53E-01 FOR H2SO4   AT Z = 2.95E+06 U = 1.71E-15 RHS = 4.33E-16  DT = 1.00E+06  TIME = 1.24E+08
 N = 346  EMAX = 2.01E-02 FOR H2O2    AT Z = 1.85E+06 U = 4.75E-13 RHS = 9.55E-15  DT = 2.03E+06  TIME = 1.28E+08
 N = 349  EMAX = 3.21E-02 FOR H2O2    AT Z = 1.75E+06 U = 2.88E-13 RHS = 9.24E-15  DT = 5.14E+06  TIME = 1.37E+08
 N = 352  EMAX = 3.51E-02 FOR CH3OOH  AT Z = 1.65E+06 U = 3.75E-14 RHS = 1.32E-15  DT = 8.09E+06  TIME = 1.54E+08
 N = 355  EMAX = 2.25E-01 FOR H2SO4   AT Z = 2.95E+06 U = 1.84E-15 RHS = 4.13E-16  DT = 8.81E+06  TIME = 1.80E+08
 N = 358  EMAX = 1.70E-01 FOR H2SO4   AT Z = 2.95E+06 U = 1.88E-15 RHS = 3.20E-16  DT = 7.85E+06  TIME = 2.06E+08
 N = 361  EMAX = 1.23E-01 FOR H2SO4   AT Z = 2.95E+06 U = 1.93E-15 RHS = 2.38E-16  DT = 1.02E+07  TIME = 2.32E+08
 N = 364  EMAX = 7.88E-02 FOR H2SO4   AT Z = 2.95E+06 U = 1.97E-15 RHS = 1.55E-16  DT = 1.61E+07  TIME = 2.68E+08
 N = 367  EMAX = 4.78E-02 FOR H2SO4   AT Z = 7.15E+06 U = 1.30E-16 RHS = 6.20E-18  DT = 2.98E+07  TIME = 3.25E+08
 N = 370  EMAX = 5.69E-02 FOR H2SO4   AT Z = 5.85E+06 U = 8.41E-16 RHS = 4.78E-17  DT = 5.55E+07  TIME = 4.44E+08
 N = 373  EMAX = 4.20E-02 FOR H2SO4   AT Z = 7.15E+06 U = 1.42E-16 RHS = 5.96E-18  DT = 1.62E+08  TIME = 7.07E+08
 N = 376  EMAX = 1.29E-02 FOR H2SO4   AT Z = 6.75E+06 U = 1.95E-16 RHS = 2.51E-18  DT = 7.30E+08  TIME = 1.60E+09
 N = 379  EMAX = 2.03E-03 FOR H       AT Z = 4.25E+06 U = 1.50E-13 RHS =-3.05E-16  DT = 3.65E+11  TIME = 8.27E+10
 N = 382  EMAX = 9.68E-04 FOR SO2     AT Z = 3.05E+06 U = 9.24E-16 RHS = 8.94E-19  DT = 3.65E+14  TIME = 4.06E+13
 N = 385  EMAX = 3.46E-04 FOR HSO     AT Z = 1.95E+06 U = 8.18E-18 RHS =-2.83E-21  DT = 3.65E+17  TIME = 4.06E+16
 N = 388  EMAX = 3.81E-05 FOR HSO     AT Z = 1.95E+06 U = 8.17E-18 RHS = 3.11E-22  DT = 9.42E+18  TIME = 4.06E+19

Information on upper boundary conditions
BOVERH= 3.558E+13 VEFF(LH)=  1.196E+01 BOVERH2= 2.558E+13 VEFF(LH2)=  8.597E+00
BOVERCH4=  1.091E+13 VEFF(LCH4)=  3.666E+00 BOVERH2O-  1.051E+13 VEFF(LH2O)=  3.533E+00
VEFF(LO2)=  1.329E-01   VEFF(LCO2)=  1.183E-02


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 8.02E-38 0.00E+00 7.67E-42 0.00E+00 1.35E-38 1.50E-04 2.67E-06 1.57E-06 5.32E-06 1.10E-05 6.32E-32
   3.50E+05 6.73E-31 0.00E+00 2.41E-33 0.00E+00 4.85E-31 1.58E-04 3.37E-06 2.01E-06 6.95E-06 1.39E-05 5.08E-25
   6.50E+05 1.62E-25 0.00E+00 5.83E-26 0.00E+00 3.13E-24 1.65E-04 3.53E-06 2.37E-06 8.27E-06 1.62E-05 1.16E-19
   9.50E+05 2.34E-21 0.00E+00 4.94E-21 0.00E+00 2.58E-19 1.69E-04 3.15E-06 2.65E-06 9.34E-06 1.80E-05 1.78E-15
   1.25E+06 1.00E-18 0.00E+00 9.41E-19 0.00E+00 4.94E-17 1.73E-04 2.60E-06 2.87E-06 1.02E-05 1.94E-05 7.68E-13
   1.55E+06 8.97E-17 0.00E+00 2.86E-17 0.00E+00 1.52E-15 1.76E-04 2.52E-06 3.05E-06 1.09E-05 2.04E-05 6.57E-11
   1.85E+06 2.66E-15 0.00E+00 4.90E-16 0.00E+00 2.64E-14 1.79E-04 3.05E-06 3.22E-06 1.16E-05 2.12E-05 1.92E-09
   2.15E+06 3.63E-14 0.00E+00 5.71E-15 0.00E+00 3.06E-13 1.83E-04 4.68E-06 3.41E-06 1.24E-05 2.19E-05 2.59E-08
   2.45E+06 2.86E-13 1.68-117 4.48E-14 0.00E+00 2.38E-12 1.87E-04 8.07E-06 3.68E-06 1.35E-05 2.25E-05 2.04E-07
   2.75E+06 1.51E-12 7.77E-80 2.47E-13 0.00E+00 1.33E-11 1.91E-04 1.54E-05 4.08E-06 1.49E-05 2.31E-05 1.07E-06
   3.05E+06 5.75E-12 2.06E-56 9.85E-13 0.00E+00 5.53E-11 1.97E-04 3.12E-05 4.79E-06 1.66E-05 2.38E-05 4.03E-06
   3.35E+06 1.61E-11 1.33E-41 2.86E-12 2.48-273 1.73E-10 2.03E-04 6.24E-05 5.97E-06 1.87E-05 2.45E-05 1.13E-05
   3.65E+06 3.54E-11 5.19E-32 6.38E-12 7.75-178 4.26E-10 2.11E-04 1.17E-04 7.77E-06 2.09E-05 2.53E-05 2.48E-05
   3.95E+06 6.75E-11 1.80E-25 1.20E-11 4.00-117 9.07E-10 2.24E-04 2.16E-04 1.05E-05 2.32E-05 2.61E-05 4.80E-05
   4.25E+06 1.19E-10 4.13E-21 2.03E-11 1.09E-77 1.78E-09 2.53E-04 4.65E-04 1.51E-05 2.57E-05 2.70E-05 8.81E-05
   4.55E+06 1.82E-10 2.38E-18 3.11E-11 4.59E-52 3.24E-09 3.27E-04 1.12E-03 2.25E-05 2.77E-05 2.80E-05 1.42E-04
   4.85E+06 2.32E-10 1.28E-16 4.41E-11 1.28E-35 5.48E-09 4.12E-04 1.86E-03 2.93E-05 2.88E-05 2.86E-05 1.82E-04
   5.15E+06 2.72E-10 1.79E-15 6.05E-11 3.27E-25 9.21E-09 4.64E-04 2.32E-03 3.33E-05 2.93E-05 2.89E-05 2.04E-04
   5.45E+06 3.19E-10 1.14E-14 8.31E-11 1.04E-18 1.66E-08 4.95E-04 2.53E-03 3.52E-05 2.95E-05 2.90E-05 2.15E-04
   5.75E+06 3.88E-10 4.43E-14 1.16E-10 1.05E-14 3.07E-08 5.35E-04 2.59E-03 3.61E-05 2.96E-05 2.90E-05 2.20E-04
   6.05E+06 4.99E-10 4.47E-13 1.61E-10 2.80E-12 5.43E-08 5.72E-04 2.59E-03 3.65E-05 2.96E-05 2.91E-05 2.23E-04
   6.35E+06 6.73E-10 9.60E-12 2.17E-10 7.94E-11 1.12E-07 6.09E-04 2.57E-03 3.67E-05 2.96E-05 2.91E-05 2.24E-04
   6.65E+06 9.55E-10 6.86E-11 2.79E-10 5.78E-10 3.25E-07 6.48E-04 2.53E-03 3.68E-05 2.96E-05 2.91E-05 2.25E-04
   6.95E+06 1.42E-09 2.20E-10 3.46E-10 1.86E-09 8.17E-07 6.84E-04 2.49E-03 3.69E-05 2.96E-05 2.91E-05 2.25E-04
   7.25E+06 2.14E-09 4.36E-10 4.19E-10 3.66E-09 1.50E-06 7.05E-04 2.47E-03 3.70E-05 2.96E-05 2.91E-05 2.26E-04
   7.55E+06 3.12E-09 6.54E-10 4.99E-10 5.40E-09 2.17E-06 7.01E-04 2.48E-03 3.70E-05 2.97E-05 2.91E-05 2.26E-04
   7.85E+06 4.42E-09 8.44E-10 5.82E-10 6.73E-09 2.69E-06 6.68E-04 2.51E-03 3.71E-05 2.97E-05 2.91E-05 2.26E-04
   8.15E+06 6.27E-09 1.05E-09 6.63E-10 7.63E-09 3.06E-06 6.18E-04 2.56E-03 3.71E-05 2.97E-05 2.91E-05 2.26E-04
   8.45E+06 9.01E-09 2.32E-09 7.40E-10 8.22E-09 3.31E-06 5.74E-04 2.61E-03 3.71E-05 2.97E-05 2.91E-05 2.27E-04
   8.75E+06 1.29E-08 8.91E-09 8.10E-10 8.73E-09 3.53E-06 5.53E-04 2.64E-03 3.72E-05 2.97E-05 2.91E-05 2.27E-04
   9.05E+06 1.79E-08 2.55E-08 8.74E-10 9.44E-09 3.76E-06 5.48E-04 2.64E-03 3.72E-05 2.97E-05 2.91E-05 2.27E-04
   9.35E+06 2.37E-08 5.63E-08 9.31E-10 1.09E-08 4.03E-06 5.38E-04 2.65E-03 3.72E-05 2.97E-05 2.91E-05 2.27E-04
   9.65E+06 3.00E-08 1.06E-07 9.75E-10 1.37E-08 4.32E-06 5.11E-04 2.68E-03 3.72E-05 2.97E-05 2.91E-05 2.27E-04
   9.95E+06 3.60E-08 1.76E-07 1.01E-09 1.79E-08 4.60E-06 5.04E-04 2.69E-03 3.72E-05 2.97E-05 2.91E-05 2.27E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 1.49E-06 7.17E-35 7.37E-08 0.00E+00 2.35E-03 1.36E-06 1.54E-33 7.57E-35 5.16E-33 2.49E-37
   3.50E+05 0.00E+00 1.91E-06 1.11E-27 9.85E-08 2.06E-68 2.77E-03 1.79E-06 2.10E-26 1.45E-27 5.02E-26 1.72E-29
   6.50E+05 0.00E+00 2.24E-06 5.56E-22 1.19E-07 8.25E-31 3.10E-03 2.13E-06 9.32E-21 1.35E-21 1.34E-20 2.85E-23
   9.50E+05 0.00E+00 2.51E-06 2.07E-17 1.36E-07 2.75E-22 3.35E-03 2.42E-06 3.20E-16 7.52E-17 2.60E-16 1.80E-18
   1.25E+06 0.00E+00 2.72E-06 5.94E-15 1.51E-07 3.39E-18 3.54E-03 2.65E-06 9.52E-14 1.77E-14 1.00E-13 4.03E-16
   1.55E+06 0.00E+00 2.89E-06 3.83E-13 1.64E-07 1.35E-15 3.67E-03 2.85E-06 6.35E-12 8.86E-13 8.05E-12 1.84E-14
   1.85E+06 0.00E+00 3.04E-06 1.03E-11 1.84E-07 1.00E-13 3.76E-03 3.07E-06 1.73E-10 2.16E-11 2.31E-10 4.28E-13
   2.15E+06 0.00E+00 3.22E-06 1.34E-10 2.34E-07 3.01E-12 3.82E-03 3.40E-06 2.26E-09 2.76E-10 3.09E-09 5.37E-12
   2.45E+06 0.00E+00 3.46E-06 1.01E-09 4.21E-07 5.01E-11 3.86E-03 3.99E-06 1.70E-08 2.07E-09 2.39E-08 4.01E-11
   2.75E+06 0.00E+00 3.82E-06 4.92E-09 1.12E-06 5.25E-10 3.90E-03 5.36E-06 8.37E-08 1.03E-08 1.22E-07 1.99E-10
   3.05E+06 0.00E+00 4.44E-06 1.67E-08 3.11E-06 3.43E-09 3.93E-03 8.56E-06 2.87E-07 3.56E-08 4.41E-07 6.89E-10
   3.35E+06 9.30-271 5.50E-06 4.07E-08 7.05E-06 1.38E-08 3.95E-03 1.49E-05 7.04E-07 8.87E-08 1.16E-06 1.73E-09
   3.65E+06 2.91-175 7.12E-06 7.56E-08 1.27E-05 3.72E-08 3.97E-03 2.48E-05 1.32E-06 1.70E-07 2.33E-06 3.36E-09
   3.95E+06 1.50-114 9.53E-06 1.18E-07 1.97E-05 7.63E-08 3.98E-03 3.95E-05 2.07E-06 2.73E-07 3.98E-06 5.53E-09
   4.25E+06 4.08E-75 1.34E-05 1.63E-07 2.76E-05 1.29E-07 3.99E-03 6.29E-05 2.90E-06 3.93E-07 6.09E-06 8.19E-09
   4.55E+06 1.72E-49 1.92E-05 2.02E-07 3.53E-05 1.89E-07 4.00E-03 9.97E-05 3.61E-06 5.10E-07 8.10E-06 1.10E-08
   4.85E+06 4.79E-33 2.44E-05 2.30E-07 4.13E-05 2.49E-07 4.00E-03 1.34E-04 4.10E-06 6.12E-07 9.39E-06 1.38E-08
   5.15E+06 1.23E-22 2.73E-05 2.50E-07 4.53E-05 3.09E-07 4.00E-03 1.54E-04 4.46E-06 7.06E-07 1.02E-05 1.68E-08
   5.45E+06 3.90E-16 2.88E-05 2.67E-07 4.82E-05 3.74E-07 4.00E-03 1.65E-04 4.75E-06 8.00E-07 1.07E-05 2.01E-08
   5.75E+06 3.93E-12 2.94E-05 2.83E-07 5.04E-05 4.51E-07 4.00E-03 1.70E-04 5.01E-06 9.00E-07 1.11E-05 2.42E-08
   6.05E+06 1.05E-09 2.97E-05 2.98E-07 5.24E-05 5.41E-07 4.00E-03 1.73E-04 5.27E-06 1.01E-06 1.15E-05 2.91E-08
   6.35E+06 2.98E-08 2.98E-05 3.13E-07 5.42E-05 6.41E-07 4.00E-03 1.75E-04 5.52E-06 1.12E-06 1.19E-05 3.48E-08
   6.65E+06 2.17E-07 2.99E-05 3.26E-07 5.59E-05 7.44E-07 4.00E-03 1.76E-04 5.76E-06 1.24E-06 1.24E-05 4.09E-08
   6.95E+06 6.96E-07 2.99E-05 3.39E-07 5.74E-05 8.45E-07 4.00E-03 1.77E-04 5.98E-06 1.35E-06 1.28E-05 4.70E-08
   7.25E+06 1.37E-06 3.00E-05 3.50E-07 5.87E-05 9.42E-07 4.00E-03 1.78E-04 6.19E-06 1.45E-06 1.32E-05 5.33E-08
   7.55E+06 2.03E-06 3.00E-05 3.60E-07 5.99E-05 1.03E-06 4.00E-03 1.79E-04 6.38E-06 1.55E-06 1.36E-05 5.98E-08
   7.85E+06 2.53E-06 3.00E-05 3.69E-07 6.09E-05 1.10E-06 4.00E-03 1.80E-04 6.55E-06 1.64E-06 1.40E-05 6.61E-08
   8.15E+06 2.86E-06 3.01E-05 3.77E-07 6.17E-05 1.16E-06 4.00E-03 1.80E-04 6.70E-06 1.72E-06 1.43E-05 7.20E-08
   8.45E+06 3.07E-06 3.01E-05 3.83E-07 6.25E-05 1.22E-06 4.00E-03 1.81E-04 6.83E-06 1.79E-06 1.46E-05 7.75E-08
   8.75E+06 3.19E-06 3.01E-05 3.89E-07 6.31E-05 1.27E-06 4.00E-03 1.81E-04 6.94E-06 1.85E-06 1.49E-05 8.25E-08
   9.05E+06 3.27E-06 3.01E-05 3.93E-07 6.36E-05 1.32E-06 4.00E-03 1.82E-04 7.04E-06 1.91E-06 1.51E-05 8.70E-08
   9.35E+06 3.32E-06 3.01E-05 3.97E-07 6.41E-05 1.35E-06 4.00E-03 1.82E-04 7.12E-06 1.95E-06 1.53E-05 9.08E-08
   9.65E+06 3.37E-06 3.01E-05 4.00E-07 6.44E-05 1.37E-06 4.00E-03 1.82E-04 7.17E-06 1.99E-06 1.55E-05 9.38E-08
   9.95E+06 3.42E-06 3.01E-05 4.02E-07 6.46E-05 1.38E-06 4.00E-03 1.82E-04 7.21E-06 2.01E-06 1.56E-05 9.59E-08

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 2.12E-33 6.24E-04 5.80E-05 5.04E-04 1.00E-03 1.33E-05 8.83E-32 3.70E-35
   3.50E+05 2.84E-26 7.59E-04 7.26E-05 6.07E-04 1.25E-03 1.63E-05 3.29E-31 5.75E-28
   6.50E+05 1.17E-20 8.66E-04 8.43E-05 6.87E-04 1.45E-03 1.87E-05 4.21E-29 3.87E-22
   9.50E+05 3.78E-16 9.49E-04 9.35E-05 7.50E-04 1.61E-03 2.06E-05 1.17E-26 1.86E-17
   1.25E+06 1.15E-13 1.01E-03 1.01E-04 7.97E-04 1.73E-03 2.20E-05 8.13E-25 4.68E-15
   1.55E+06 7.85E-12 1.06E-03 1.06E-04 8.31E-04 1.83E-03 2.31E-05 4.39E-23 2.57E-13
   1.85E+06 2.15E-10 1.09E-03 1.10E-04 8.54E-04 1.90E-03 2.41E-05 7.50E-21 6.53E-12
   2.15E+06 2.82E-09 1.12E-03 1.15E-04 8.72E-04 1.97E-03 2.51E-05 3.74E-18 8.39E-11
   2.45E+06 2.13E-08 1.14E-03 1.19E-04 8.89E-04 2.05E-03 2.64E-05 2.83E-15 6.30E-10
   2.75E+06 1.05E-07 1.16E-03 1.25E-04 9.12E-04 2.15E-03 2.86E-05 1.69E-12 3.12E-09
   3.05E+06 3.60E-07 1.18E-03 1.31E-04 9.53E-04 2.26E-03 3.28E-05 4.27E-10 1.08E-08
   3.35E+06 8.86E-07 1.20E-03 1.38E-04 1.02E-03 2.39E-03 4.10E-05 3.17E-08 2.67E-08
   3.65E+06 1.66E-06 1.21E-03 1.45E-04 1.13E-03 2.54E-03 5.51E-05 8.05E-07 5.07E-08
   3.95E+06 2.62E-06 1.23E-03 1.53E-04 1.26E-03 2.70E-03 7.89E-05 1.11E-05 8.10E-08
   4.25E+06 3.67E-06 1.24E-03 1.63E-04 1.43E-03 2.90E-03 1.21E-04 1.19E-04 1.15E-07
   4.55E+06 4.55E-06 1.25E-03 1.77E-04 1.59E-03 3.12E-03 1.84E-04 6.15E-04 1.47E-07
   4.85E+06 5.15E-06 1.26E-03 1.89E-04 1.70E-03 3.27E-03 2.39E-04 1.27E-03 1.74E-07
   5.15E+06 5.56E-06 1.26E-03 1.96E-04 1.76E-03 3.35E-03 2.70E-04 1.68E-03 1.98E-07
   5.45E+06 5.89E-06 1.26E-03 2.00E-04 1.79E-03 3.39E-03 2.85E-04 1.89E-03 2.22E-07
   5.75E+06 6.17E-06 1.26E-03 2.01E-04 1.81E-03 3.40E-03 2.92E-04 1.97E-03 2.49E-07
   6.05E+06 6.44E-06 1.26E-03 2.02E-04 1.81E-03 3.41E-03 2.95E-04 2.01E-03 2.79E-07
   6.35E+06 6.70E-06 1.26E-03 2.02E-04 1.82E-03 3.41E-03 2.96E-04 2.02E-03 3.11E-07
   6.65E+06 6.94E-06 1.26E-03 2.02E-04 1.82E-03 3.41E-03 2.96E-04 2.02E-03 3.45E-07
   6.95E+06 7.16E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.02E-03 3.77E-07
   7.25E+06 7.36E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.02E-03 4.10E-07
   7.55E+06 7.53E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.02E-03 4.41E-07
   7.85E+06 7.69E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 4.72E-07
   8.15E+06 7.83E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 4.99E-07
   8.45E+06 7.94E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 5.24E-07
   8.75E+06 8.04E-06 1.26E-03 2.02E-04 1.83E-03 3.41E-03 2.97E-04 2.03E-03 5.46E-07
