  5.15E+06 9.36E-12 5.23E-11 3.71E-10 1.40E-15 2.13E-01 8.26E-27 7.41E-27 7.63E-18 1.78E-14 2.42E-14 1.91E-26 3.14E-04
  5.35E+06 1.06E-11 3.59E-11 3.88E-10 3.40E-16 2.13E-01 9.24E-27 9.48E-27 1.26E-17 2.01E-14 2.19E-14 2.59E-26 3.14E-04
  5.55E+06 1.17E-11 2.43E-11 4.00E-10 8.56E-17 2.13E-01 9.97E-27 1.16E-26 2.08E-17 2.21E-14 1.98E-14 4.00E-26 3.14E-04
  5.75E+06 1.27E-11 1.63E-11 4.07E-10 2.25E-17 2.13E-01 1.07E-26 1.41E-26 3.46E-17 2.38E-14 1.80E-14 6.80E-26 3.14E-04
  5.95E+06 1.36E-11 1.08E-11 4.12E-10 6.27E-18 2.13E-01 1.20E-26 1.73E-26 5.81E-17 2.52E-14 1.65E-14 1.24E-25 3.14E-04
  6.15E+06 1.43E-11 7.01E-12 4.16E-10 1.85E-18 2.12E-01 1.40E-26 2.18E-26 9.83E-17 2.64E-14 1.53E-14 2.39E-25 3.14E-04
  6.35E+06 1.48E-11 4.42E-12 4.18E-10 5.83E-19 2.12E-01 1.77E-26 2.88E-26 1.66E-16 2.73E-14 1.43E-14 4.79E-25 3.14E-04
  6.55E+06 1.50E-11 2.69E-12 4.19E-10 1.99E-19 2.12E-01 2.53E-26 4.10E-26 2.76E-16 2.80E-14 1.34E-14 9.98E-25 3.13E-04
  6.75E+06 1.47E-11 1.56E-12 4.21E-10 7.74E-20 2.12E-01 4.55E-26 6.78E-26 4.47E-16 2.85E-14 1.27E-14 2.21E-24 3.13E-04
  6.95E+06 1.41E-11 8.65E-13 4.22E-10 3.35E-20 2.12E-01 9.82E-26 1.32E-25 6.82E-16 2.88E-14 1.21E-14 5.00E-24 3.13E-04
  7.15E+06 1.35E-11 4.66E-13 4.23E-10 1.40E-20 2.12E-01 2.11E-25 2.72E-25 9.48E-16 2.90E-14 1.16E-14 1.05E-23 3.13E-04
  7.35E+06 1.31E-11 2.46E-13 4.23E-10 4.86E-21 2.12E-01 4.11E-25 5.33E-25 1.22E-15 2.91E-14 1.11E-14 1.90E-23 3.12E-04
  7.55E+06 1.31E-11 1.28E-13 4.23E-10 1.35E-21 2.12E-01 7.40E-25 1.02E-24 1.50E-15 2.91E-14 1.06E-14 3.08E-23 3.12E-04
  7.75E+06 1.38E-11 6.56E-14 4.22E-10 2.96E-22 2.12E-01 1.18E-24 2.20E-24 1.74E-15 2.92E-14 1.01E-14 4.76E-23 3.11E-04
  7.95E+06 1.77E-11 3.09E-14 4.18E-10 2.05E-23 2.12E-01 4.98E-25 1.28E-24 3.50E-15 2.77E-14 9.64E-15 5.05E-23 3.10E-04
  8.15E+06 2.93E-11 2.04E-14 4.06E-10 2.65E-25 2.12E-01 6.36E-26 1.86E-25 7.13E-15 2.43E-14 9.13E-15 2.43E-23 3.09E-04
  8.35E+06 4.63E-11 1.53E-14 3.88E-10 2.23E-27 2.12E-01 5.63E-27 3.21E-26 1.02E-14 2.15E-14 8.60E-15 1.03E-23 3.08E-04
  8.55E+06 6.53E-11 1.14E-14 3.68E-10 1.73E-28 2.11E-01 3.77E-28 7.32E-27 1.28E-14 1.89E-14 8.06E-15 4.68E-24 3.06E-04
  8.75E+06 8.45E-11 8.28E-15 3.47E-10 2.66E-29 2.11E-01 2.03E-29 2.08E-27 1.53E-14 1.63E-14 7.50E-15 2.32E-24 3.03E-04
  8.95E+06 1.03E-10 5.88E-15 3.27E-10 5.11E-30 2.10E-01 9.86E-31 7.00E-28 1.79E-14 1.34E-14 6.91E-15 1.24E-24 3.00E-04
  9.15E+06 1.18E-10 4.02E-15 3.08E-10 1.08E-30 2.08E-01 5.16E-32 2.61E-28 2.04E-14 1.05E-14 6.29E-15 6.87E-25 2.96E-04
  9.35E+06 1.31E-10 2.62E-15 2.91E-10 2.40E-31 2.07E-01 3.67E-33 1.04E-28 2.23E-14 7.90E-15 5.63E-15 3.86E-25 2.90E-04
  9.55E+06 1.41E-10 1.61E-15 2.77E-10 5.26E-32 2.04E-01 4.01E-34 4.29E-29 2.36E-14 5.74E-15 4.95E-15 2.16E-25 2.83E-04
  9.75E+06 1.47E-10 9.13E-16 2.65E-10 1.04E-32 2.02E-01 5.97E-35 1.82E-29 2.39E-14 4.17E-15 4.23E-15 1.19E-25 2.73E-04
  9.95E+06 1.48E-10 4.81E-16 2.56E-10 1.87E-33 1.98E-01 1.17E-35 7.84E-30 2.33E-14 3.23E-15 3.50E-15 6.44E-26 2.61E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           9.71E+13 6.44E+11 8.55E+08 7.18E+09 2.88E+15 3.50E+08 3.50E+08 3.47E+08 5.23E+10 1.54E+09 1.96E+08 1.17E+14
           9.71E+13 6.44E+11 7.70E+08 7.16E+09 2.76E+15 3.50E+08 3.50E+08 3.47E+08 5.24E+10 1.43E+09 1.95E+08 6.91E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.72E-11
  1.50E+05 6.44E-11
  2.50E+05 7.94E-11
  3.50E+05 9.56E-11
  5.50E+05 1.21E-10
  7.50E+05 1.35E-10
  9.50E+05 1.42E-10
  1.15E+06 1.52E-10
  1.35E+06 1.59E-10
  1.55E+06 1.55E-10
  1.75E+06 1.38E-10
  1.95E+06 1.17E-10
  2.15E+06 9.78E-11
  2.35E+06 8.12E-11
  2.55E+06 6.65E-11
  2.75E+06 5.36E-11
  2.95E+06 4.23E-11
  3.15E+06 3.25E-11
  3.35E+06 2.42E-11
  3.55E+06 1.74E-11
  3.75E+06 1.23E-11
  3.95E+06 8.43E-12
  4.15E+06 5.67E-12
  4.35E+06 3.75E-12
  4.55E+06 2.43E-12
  4.75E+06 1.55E-12
  4.95E+06 9.58E-13
  5.15E+06 5.77E-13
  5.35E+06 3.43E-13
  5.55E+06 1.98E-13
  5.75E+06 1.12E-13
  5.95E+06 6.08E-14
  6.15E+06 3.17E-14
  6.35E+06 1.59E-14
  6.55E+06 7.41E-15
  6.75E+06 3.18E-15
  6.95E+06 1.24E-15
  7.15E+06 4.26E-16
  7.35E+06 1.07E-16
  7.55E+06 1.60E-17
  7.75E+06 1.14E-18
  7.95E+06 2.86E-20
  8.15E+06 1.66E-22
  8.35E+06 1.24E-25
  8.55E+06 5.38E-30
  8.75E+06 4.56E-36
  8.95E+06 1.76E-44
  9.15E+06 3.77E-56
  9.35E+06 2.20E-72
  9.55E+06 5.11E-95
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  9.4873E+18
 OZONE COLUMN DEPTH =  0.353 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 5.107E+13  SO2 = 8.549E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.625E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.18E+09 1.05E+03 2.29E+17 2.61E+06 2.04E+08 1.28E+10 4.91E+11 1.04E-01 1.22E+13 1.98E+13 5.41E+11 9.14E+09
  2.50E+05 2.26E+09 1.49E+03 8.33E+16 2.07E+06 1.51E+08 9.99E+09 4.92E+11 7.74E-02 9.90E+12 1.59E+13 3.81E+11 7.69E+09
  4.50E+05 1.47E+09 2.22E+03 2.20E+16 1.94E+06 1.02E+08 5.80E+09 5.24E+11 6.87E-02 7.99E+12 1.28E+13 2.74E+11 3.73E+09
  6.50E+05 7.60E+08 3.13E+03 4.02E+15 1.60E+06 5.39E+07 2.47E+09 5.44E+11 5.30E-02 6.44E+12 1.03E+13 2.01E+11 1.25E+09
  8.50E+05 3.06E+08 4.18E+03 4.61E+14 1.07E+06 2.11E+07 8.37E+08 5.41E+11 3.39E-02 5.15E+12 8.24E+12 1.50E+11 3.35E+08
  1.05E+06 1.09E+08 5.95E+03 2.12E+13 6.94E+05 7.46E+06 2.45E+08 5.45E+11 2.21E-02 4.03E+12 6.44E+12 1.12E+11 7.72E+07
  1.25E+06 2.47E+07 1.42E+04 1.61E+13 2.73E+05 1.74E+06 2.65E+07 8.18E+11 9.42E-03 3.05E+12 4.86E+12 7.76E+10 6.83E+06
  1.45E+06 8.62E+06 5.35E+04 1.21E+13 1.52E+05 8.63E+05 1.60E+06 1.81E+12 5.67E-03 2.25E+12 3.55E+12 4.88E+10 3.44E+05
  1.65E+06 6.79E+06 1.80E+05 8.93E+12 1.60E+05 1.11E+06 1.74E+06 3.23E+12 6.76E-03 1.60E+12 2.49E+12 2.83E+10 2.47E+05
  1.85E+06 7.55E+06 5.26E+05 6.51E+12 2.12E+05 1.99E+06 4.79E+06 4.44E+12 1.16E-02 1.10E+12 1.67E+12 1.63E+10 5.37E+05
  2.05E+06 8.61E+06 1.30E+06 4.81E+12 3.03E+05 3.38E+06 1.19E+07 5.19E+12 2.34E-02 7.57E+11 1.11E+12 1.02E+10 1.04E+06
  2.25E+06 9.76E+06 2.82E+06 3.59E+12 4.57E+05 5.42E+06 2.62E+07 5.44E+12 5.32E-02 5.22E+11 7.36E+11 7.05E+09 1.64E+06
  2.45E+06 1.11E+07 5.66E+06 2.70E+12 7.29E+05 8.57E+06 5.38E+07 5.25E+12 1.38E-01 3.60E+11 4.86E+11 5.17E+09 2.26E+06
  2.65E+06 1.21E+07 1.07E+07 2.04E+12 1.20E+06 1.32E+07 9.84E+07 4.73E+12 4.00E-01 2.47E+11 3.19E+11 3.92E+09 2.73E+06
  2.85E+06 1.24E+07 1.92E+07 1.55E+12 1.99E+06 1.90E+07 1.49E+08 3.99E+12 1.30E+00 1.70E+11 2.08E+11 2.98E+09 2.83E+06
  3.05E+06 1.16E+07 3.29E+07 1.18E+12 3.19E+06 2.44E+07 1.73E+08 3.13E+12 4.70E+00 1.16E+11 1.33E+11 2.26E+09 2.46E+06
  3.25E+06 1.01E+07 5.49E+07 8.96E+11 4.84E+06 2.71E+07 1.49E+08 2.27E+12 1.79E+01 7.90E+10 8.45E+10 1.68E+09 1.79E+06
  3.45E+06 8.11E+06 8.94E+07 6.83E+11 6.95E+06 2.60E+07 9.63E+07 1.53E+12 6.89E+01 5.37E+10 5.26E+10 1.23E+09 1.10E+06
  3.65E+06 6.18E+06 1.43E+08 5.22E+11 9.56E+06 2.24E+07 5.08E+07 9.86E+11 2.60E+02 3.69E+10 3.25E+10 8.90E+08 6.09E+05
  3.85E+06 4.56E+06 2.31E+08 4.00E+11 1.28E+07 1.81E+07 2.44E+07 6.11E+11 9.75E+02 2.59E+10 2.00E+10 6.39E+08 3.27E+05
  4.05E+06 3.26E+06 3.70E+08 3.06E+11 1.60E+07 1.46E+07 1.21E+07 3.71E+11 3.40E+03 1.88E+10 1.25E+10 4.66E+08 1.85E+05
  4.25E+06 2.25E+06 5.68E+08 2.35E+11 1.79E+07 1.21E+07 6.94E+06 2.28E+11 1.00E+04 1.44E+10 7.93E+09 3.55E+08 1.17E+05
  4.45E+06 1.50E+06 8.08E+08 1.81E+11 1.80E+07 1.02E+07 4.52E+06 1.44E+11 2.41E+04 1.16E+10 5.21E+09 2.87E+08 8.21E+04
  4.65E+06 9.77E+05 1.06E+09 1.40E+11 1.68E+07 8.72E+06 3.17E+06 9.33E+10 4.89E+04 9.83E+09 3.54E+09 2.49E+08 6.02E+04
  4.85E+06 6.27E+05 1.30E+09 1.08E+11 1.51E+07 7.40E+06 2.29E+06 6.11E+10 8.73E+04 8.60E+09 2.49E+09 2.36E+08 4.46E+04
  5.05E+06 4.00E+05 1.51E+09 8.38E+10 1.32E+07 6.25E+06 1.69E+06 4.05E+10 1.43E+05 7.69E+09 1.79E+09 2.46E+08 3.30E+04
  5.25E+06 2.55E+05 1.68E+09 6.48E+10 1.14E+07 5.26E+06 1.26E+06 2.69E+10 2.19E+05 6.92E+09 1.31E+09 2.77E+08 2.41E+04
  5.45E+06 1.63E+05 1.82E+09 5.01E+10 9.74E+06 4.43E+06 9.59E+05 1.79E+10 3.24E+05 6.20E+09 9.73E+08 3.22E+08 1.75E+04
  5.65E+06 1.05E+05 1.91E+09 3.86E+10 8.37E+06 3.76E+06 7.45E+05 1.18E+10 4.70E+05 5.53E+09 7.25E+08 3.76E+08 1.25E+04
  5.85E+06 6.71E+04 1.96E+09 2.96E+10 7.30E+06 3.24E+06 6.03E+05 7.69E+09 6.77E+05 4.89E+09 5.41E+08 4.28E+08 8.82E+03
  6.05E+06 4.28E+04 1.96E+09 2.25E+10 6.49E+06 2.86E+06 5.13E+05 4.90E+09 9.82E+05 4.28E+09 4.02E+08 4.74E+08 6.14E+03
  6.25E+06 2.73E+04 1.91E+09 1.71E+10 5.92E+06 2.60E+06 4.66E+05 3.04E+09 1.44E+06 3.70E+09 2.96E+08 5.07E+08 4.20E+03
  6.45E+06 1.96E+04 1.82E+09 1.28E+10 5.54E+06 2.43E+06 4.58E+05 1.81E+09 2.17E+06 3.16E+09 2.17E+08 5.23E+08 2.80E+03
  6.65E+06 2.38E+04 1.65E+09 9.52E+09 5.48E+06 2.42E+06 5.10E+05 1.02E+09 3.35E+06 2.67E+09 1.56E+08 5.26E+08 1.81E+03
  6.85E+06 4.69E+04 1.41E+09 7.00E+09 5.88E+06 2.63E+06 6.38E+05 5.30E+08 5.39E+06 2.24E+09 1.11E+08 5.17E+08 1.15E+03
  7.05E+06 8.63E+04 1.17E+09 5.08E+09 6.63E+06 2.99E+06 8.07E+05 2.62E+08 9.06E+06 1.86E+09 7.75E+07 4.96E+08 7.05E+02
  7.25E+06 1.26E+05 1.03E+09 3.63E+09 7.28E+06 3.26E+06 9.27E+05 1.31E+08 1.56E+07 1.53E+09 5.32E+07 4.66E+08 4.15E+02
  7.45E+06 1.53E+05 9.71E+08 2.54E+09 7.44E+06 3.26E+06 9.40E+05 6.75E+07 2.76E+07 1.25E+09 3.54E+07 4.39E+08 2.24E+02
  7.65E+06 1.55E+05 9.54E+08 1.72E+09 7.37E+06 3.12E+06 8.26E+05 3.35E+07 4.99E+07 1.02E+09 2.28E+07 4.12E+08 1.07E+02
  7.85E+06 1.38E+05 1.46E+09 1.12E+09 6.06E+06 2.42E+06 5.02E+05 2.22E+07 1.15E+08 8.15E+08 1.43E+07 3.84E+08 4.17E+01
  8.05E+06 8.51E+04 8.26E+09 6.90E+08 1.43E+06 4.72E+05 1.50E+05 4.68E+07 2.36E+08 6.14E+08 8.75E+06 3.52E+08 1.27E+01
  8.25E+06 2.71E+04 2.92E+10 4.13E+08 4.29E+05 8.85E+04 3.82E+04 7.28E+07 3.00E+08 4.47E+08 5.26E+06 3.14E+08 3.72E+00
  8.45E+06 8.32E+03 6.41E+10 2.44E+08 1.69E+05 2.10E+04 9.33E+03 7.96E+07 3.02E+08 3.22E+08 3.13E+06 2.72E+08 1.09E+00
  8.65E+06 3.21E+03 1.06E+11 1.43E+08 7.43E+04 5.87E+03 2.19E+03 7.19E+07 2.71E+08 2.32E+08 1.85E+06 2.31E+08 3.21E-01
  8.85E+06 1.50E+03 1.48E+11 8.38E+07 3.38E+04 1.85E+03 4.97E+02 5.78E+07 2.27E+08 1.68E+08 1.10E+06 1.94E+08 9.52E-02
  9.05E+06 7.94E+02 1.82E+11 4.91E+07 1.53E+04 6.31E+02 1.11E+02 4.23E+07 1.82E+08 1.22E+08 6.55E+05 1.60E+08 2.85E-02
  9.25E+06 4.70E+02 2.05E+11 2.89E+07 6.87E+03 2.28E+02 2.51E+01 2.87E+07 1.41E+08 8.82E+07 3.92E+05 1.30E+08 8.59E-03
  9.45E+06 2.94E+02 2.16E+11 1.71E+07 2.96E+03 8.50E+01 5.78E+00 1.78E+07 1.07E+08 6.37E+07 2.37E+05 1.04E+08 2.61E-03
  9.65E+06 1.92E+02 2.14E+11 1.02E+07 1.22E+03 3.25E+01 1.38E+00 9.97E+06 7.92E+07 4.56E+07 1.45E+05 8.14E+07 8.18E-04
  9.85E+06 1.25E+02 2.01E+11 6.29E+06 4.77E+02 1.26E+01 3.72E-01 4.95E+06 5.74E+07 3.24E+07 9.11E+04 6.28E+07 2.88E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.15E+08 6.68E+12 1.98E+08 6.16E+08 2.41E+06 3.68E+09 1.54E+07 4.46E+05 1.01E+04 7.27E-03 1.12E+10 7.10E+06
  2.50E+05 9.76E+07 5.41E+12 9.52E+07 2.31E+08 8.70E+05 4.06E+09 1.75E+07 2.42E+05 5.63E+03 9.85E-02 8.72E+09 1.06E+07
  4.50E+05 4.92E+07 4.37E+12 1.35E+08 2.48E+08 1.09E+06 4.42E+09 7.20E+07 2.16E+05 2.05E+04 3.52E-01 6.87E+09 7.24E+06
  6.50E+05 1.89E+07 3.52E+12 1.78E+08 2.30E+08 1.14E+06 4.11E+09 2.67E+08 1.57E+05 7.58E+04 1.52E+00 5.45E+09 3.65E+06
  8.50E+05 5.41E+06 2.81E+12 2.19E+08 1.82E+08 9.01E+05 3.40E+09 3.46E+08 8.99E+04 2.81E+05 6.91E+00 4.33E+09 1.26E+06
  1.05E+06 1.34E+06 2.20E+12 2.77E+08 1.57E+08 6.99E+05 2.76E+09 2.08E+08 4.94E+04 7.11E+05 2.16E+01 3.37E+09 3.41E+05
  1.25E+06 2.15E+05 1.66E+12 3.68E+08 2.35E+08 3.26E+05 2.56E+09 1.01E+08 2.69E+04 7.21E+05 1.88E+01 2.52E+09 4.89E+04
  1.45E+06 6.28E+04 1.20E+12 4.40E+08 5.20E+08 1.87E+05 3.38E+09 1.07E+08 5.33E+04 3.19E+06 6.16E+01 1.81E+09 3.99E+04
  1.65E+06 5.17E+04 8.24E+11 4.23E+08 8.48E+08 1.53E+05 4.88E+09 1.83E+08 1.44E+05 1.39E+07 3.65E+02 1.21E+09 1.36E+05
  1.85E+06 7.37E+04 5.33E+11 3.47E+08 1.08E+09 1.23E+05 6.01E+09 2.94E+08 3.26E+05 3.81E+07 1.22E+03 7.66E+08 5.28E+05
  2.05E+06 1.01E+05 3.36E+11 3.05E+08 1.24E+09 1.13E+05 6.29E+09 3.78E+08 5.44E+05 6.76E+07 2.36E+03 4.71E+08 1.48E+06
  2.25E+06 1.24E+05 2.07E+11 3.04E+08 1.42E+09 1.24E+05 5.72E+09 4.20E+08 7.39E+05 9.28E+07 2.99E+03 2.85E+08 3.15E+06
  2.45E+06 1.43E+05 1.25E+11 3.29E+08 1.62E+09 1.55E+05 4.63E+09 4.17E+08 9.01E+05 1.07E+08 2.89E+03 1.69E+08 5.80E+06
  2.65E+06 1.60E+05 7.28E+10 3.72E+08 1.80E+09 2.08E+05 3.44E+09 3.56E+08 9.98E+05 9.96E+07 2.52E+03 9.76E+07 9.86E+06
  2.85E+06 1.72E+05 4.11E+10 4.26E+08 1.86E+09 2.83E+05 2.41E+09 2.52E+08 9.76E+05 6.97E+07 2.21E+03 5.48E+07 1.56E+07
  3.05E+06 1.77E+05 2.24E+10 4.84E+08 1.77E+09 3.71E+05 1.60E+09 1.45E+08 8.41E+05 3.64E+07 1.90E+03 2.95E+07 2.19E+07
  3.25E+06 1.75E+05 1.18E+10 5.43E+08 1.53E+09 4.50E+05 9.84E+08 6.67E+07 6.41E+05 1.46E+07 1.44E+03 1.52E+07 2.54E+07
  3.45E+06 1.65E+05 6.07E+09 5.95E+08 1.20E+09 5.00E+05 5.59E+08 2.48E+07 4.31E+05 4.64E+06 8.85E+02 7.41E+06 2.34E+07
  3.65E+06 1.51E+05 3.11E+09 6.30E+08 8.37E+08 5.17E+05 2.93E+08 7.66E+06 2.56E+05 1.19E+06 4.54E+02 3.46E+06 1.75E+07
  3.85E+06 1.39E+05 1.62E+09 6.41E+08 5.13E+08 5.04E+05 1.40E+08 2.03E+06 1.35E+05 2.45E+05 1.97E+02 1.57E+06 1.10E+07
  4.05E+06 1.28E+05 8.63E+08 6.11E+08 2.72E+08 4.35E+05 5.72E+07 4.89E+05 6.43E+04 4.06E+04 7.15E+01 7.03E+05 6.00E+06
  4.25E+06 1.16E+05 4.71E+08 5.34E+08 1.28E+08 3.11E+05 1.96E+07 1.18E+05 2.82E+04 5.66E+03 2.28E+01 3.21E+05 2.98E+06
  4.45E+06 1.01E+05 2.66E+08 4.33E+08 5.59E+07 1.90E+05 6.00E+06 2.99E+04 1.16E+04 7.19E+02 6.93E+00 1.55E+05 1.39E+06
  4.65E+06 8.56E+04 1.55E+08 3.35E+08 2.39E+07 1.06E+05 1.74E+06 8.07E+03 4.53E+03 8.85E+01 2.11E+00 8.12E+04 6.25E+05
  4.85E+06 7.03E+04 9.26E+07 2.53E+08 1.02E+07 5.59E+04 5.05E+05 2.30E+03 1.72E+03 1.11E+01 6.58E-01 4.62E+04 2.74E+05
  5.05E+06 5.61E+04 5.66E+07 1.89E+08 4.44E+06 2.90E+04 1.49E+05 6.83E+02 6.45E+02 1.44E+00 2.12E-01 2.83E+04 1.20E+05
  5.25E+06 4.36E+04 3.54E+07 1.40E+08 1.95E+06 1.49E+04 4.52E+04 2.11E+02 2.41E+02 1.94E-01 6.85E-02 1.86E+04 5.27E+04
  5.45E+06 3.31E+04 2.25E+07 1.03E+08 8.72E+05 7.68E+03 1.42E+04 6.69E+01 9.04E+01 2.75E-02 2.07E-02 1.29E+04 2.36E+04
  5.65E+06 2.46E+04 1.45E+07 7.53E+07 3.98E+05 3.97E+03 4.62E+03 2.20E+01 3.42E+01 4.06E-03 5.75E-03 9.26E+03 1.07E+04
  5.85E+06 1.77E+04 9.46E+06 5.51E+07 1.88E+05 2.09E+03 1.59E+03 7.63E+00 1.33E+01 6.45E-04 1.47E-03 6.82E+03 5.07E+03
  6.05E+06 1.24E+04 6.17E+06 4.01E+07 9.32E+04 1.12E+03 5.87E+02 2.84E+00 5.34E+00 1.12E-04 3.41E-04 5.08E+03 2.45E+03
  6.25E+06 8.31E+03 4.02E+06 2.91E+07 4.99E+04 6.09E+02 2.38E+02 1.17E+00 2.28E+00 2.22E-05 7.32E-05 3.81E+03 1.20E+03
  6.45E+06 5.32E+03 2.60E+06 2.11E+07 2.95E+04 3.38E+02 1.09E+02 5.39E-01 1.06E+00 5.21E-06 1.43E-05 2.86E+03 5.99E+02
  6.65E+06 3.19E+03 1.66E+06 1.52E+07 2.01E+04 1.97E+02 5.97E+01 3.00E-01 5.49E-01 1.55E-06 2.50E-06 2.14E+03 3.10E+02
  6.85E+06 1.77E+03 1.04E+06 1.10E+07 1.65E+04 1.23E+02 4.07E+01 2.13E-01 3.29E-01 6.26E-07 3.91E-07 1.60E+03 1.71E+02
  7.05E+06 9.38E+02 6.38E+05 8.01E+06 1.49E+04 8.06E+01 3.10E+01 1.68E-01 2.10E-01 2.95E-07 5.50E-08 1.19E+03 9.49E+01
  7.25E+06 4.87E+02 3.79E+05 5.81E+06 1.24E+04 5.06E+01 2.19E+01 1.18E-01 1.25E-01 1.24E-07 7.23E-09 8.76E+02 4.79E+01
  7.45E+06 2.44E+02 2.09E+05 4.17E+06 8.53E+03 2.86E+01 1.27E+01 6.44E-02 6.35E-02 3.78E-08 8.54E-10 6.39E+02 2.05E+01
  7.65E+06 1.14E+02 1.03E+05 2.95E+06 5.09E+03 1.51E+01 6.06E+00 2.83E-02 2.80E-02 8.50E-09 9.27E-11 4.61E+02 7.79E+00
  7.85E+06 4.15E+01 4.25E+04 2.05E+06 1.65E+03 6.32E+00 1.97E+00 7.00E-03 8.43E-03 1.09E-09 8.73E-12 3.30E+02 1.88E+00
  8.05E+06 1.24E+01 1.42E+04 1.38E+06 6.25E+01 7.73E-01 3.95E-01 5.57E-04 4.00E-04 6.19E-11 9.09E-13 2.34E+02 5.27E-02
  8.25E+06 5.28E+00 4.24E+03 9.08E+05 4.85E+00 1.06E-01 7.62E-02 4.05E-05 2.48E-05 3.32E-12 1.71E-13 1.66E+02 1.15E-03
  8.45E+06 2.64E+00 1.26E+03 5.90E+05 1.35E+00 1.89E-02 1.47E-02 2.97E-06 5.03E-06 1.79E-13 3.46E-14 1.17E+02 6.30E-05
  8.65E+06 1.47E+00 3.96E+02 3.83E+05 5.67E-01 3.84E-03 2.82E-03 2.20E-07 1.54E-06 9.74E-15 6.96E-15 8.31E+01 5.57E-06
  8.85E+06 8.87E-01 1.36E+02 2.49E+05 2.59E-01 8.25E-04 5.43E-04 1.65E-08 5.13E-07 5.35E-16 1.38E-15 5.90E+01 6.63E-07
  9.05E+06 5.68E-01 5.20E+01 1.62E+05 1.21E-01 1.80E-04 1.05E-04 1.26E-09 1.76E-07 2.98E-17 2.62E-16 4.18E+01 9.47E-08
  9.25E+06 3.79E-01 2.20E+01 1.06E+05 5.73E-02 3.91E-05 2.03E-05 9.83E-11 6.14E-08 1.69E-18 4.69E-17 2.96E+01 1.52E-08
  9.45E+06 2.57E-01 1.04E+01 6.95E+04 2.71E-02 8.20E-06 3.97E-06 7.89E-12 2.13E-08 9.77E-20 7.39E-18 2.07E+01 2.55E-09
  9.65E+06 1.75E-01 5.40E+00 4.63E+04 1.30E-02 1.64E-06 7.85E-07 6.62E-13 7.38E-09 5.88E-21 9.96E-19 1.42E+01 4.26E-10
  9.85E+06 1.18E-01 3.14E+00 3.14E+04 6.22E-03 3.08E-07 1.70E-07 6.03E-14 2.50E-09 3.80E-22 1.07E-19 9.61E+00 6.73E-11

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.56E+02 4.92E+05 1.69E+08 4.74E+07 5.21E+18 3.35E+07 1.04E+02 1.51E+00 1.19E+09 1.13E+08 1.33E+06 6.95E+15
  2.50E+05 5.87E+02 1.05E+06 2.47E+08 4.03E+07 4.22E+18 3.76E+07 1.05E+02 2.26E+00 1.05E+09 1.21E+08 1.70E+06 5.81E+15
  4.50E+05 6.93E+02 1.01E+06 2.69E+08 3.55E+07 3.41E+18 4.20E+07 1.19E+02 4.18E+00 9.55E+08 1.05E+08 2.10E+06 4.83E+15
  6.50E+05 7.35E+02 8.73E+05 2.49E+08 2.65E+07 2.75E+18 5.10E+07 1.30E+02 8.19E+00 5.98E+08 6.14E+07 2.72E+06 3.99E+15
  8.50E+05 6.97E+02 6.55E+05 2.17E+08 1.57E+07 2.20E+18 5.93E+07 1.13E+02 1.36E+01 3.67E+08 2.78E+07 3.18E+06 3.24E+15
  1.05E+06 6.25E+02 4.33E+05 1.84E+08 8.53E+06 1.72E+18 2.98E+07 4.06E+01 1.02E+01 2.34E+08 1.20E+07 1.79E+06 2.55E+15
  1.25E+06 3.36E+02 2.43E+05 1.70E+08 6.04E+06 1.30E+18 6.70E+06 2.92E+00 1.79E+00 1.20E+08 2.43E+06 4.46E+05 1.93E+15
  1.45E+06 3.11E+02 3.78E+05 1.79E+08 1.68E+07 9.66E+17 9.74E+05 1.26E-01 2.64E-01 4.50E+07 4.47E+05 5.15E+04 1.43E+15
  1.65E+06 4.63E+02 9.98E+05 1.79E+08 5.41E+07 6.99E+17 8.47E+04 6.88E-03 5.73E-02 1.25E+07 1.18E+05 2.55E+03 1.03E+15
  1.85E+06 6.20E+02 2.33E+06 1.47E+08 1.07E+08 4.94E+17 4.64E+03 3.71E-04 3.65E-02 2.86E+06 3.01E+04 8.16E+01 7.31E+14
  2.05E+06 7.92E+02 4.17E+06 1.04E+08 1.48E+08 3.52E+17 1.76E+02 1.79E-05 3.46E-02 6.17E+05 7.74E+03 2.11E+00 5.20E+14
  2.25E+06 1.02E+03 5.97E+06 6.81E+07 1.61E+08 2.53E+17 4.71E+00 7.49E-07 2.95E-02 1.33E+05 2.85E+03 4.57E-02 3.74E+14
