  8.95E+06 1.32E-13 1.42E-02 2.80E-08 9.25E-13 2.88E-14 1.06E-16 1.06E-08 2.61E-06 3.73E-06 1.43E-10 1.37E-05 1.38E-20
  9.15E+06 7.44E-14 1.76E-02 2.09E-08 4.79E-13 1.52E-14 2.34E-17 4.60E-09 2.77E-06 3.74E-06 1.16E-10 1.55E-05 5.31E-21
  9.35E+06 4.40E-14 2.11E-02 1.61E-08 3.51E-13 8.28E-15 4.56E-18 1.96E-09 2.94E-06 3.73E-06 9.57E-11 1.73E-05 2.14E-21
  9.55E+06 2.57E-14 2.48E-02 1.27E-08 5.93E-13 4.55E-15 7.57E-19 7.68E-10 3.11E-06 3.70E-06 8.11E-11 1.90E-05 9.23E-22
  9.75E+06 1.67E-14 2.86E-02 1.05E-08 1.55E-12 2.58E-15 1.11E-19 3.14E-10 3.25E-06 3.64E-06 7.06E-11 2.05E-05 4.53E-22
  9.95E+06 1.15E-14 3.24E-02 9.13E-09 4.40E-12 1.47E-15 1.95E-20 1.31E-10 3.32E-06 3.59E-06 6.32E-11 2.19E-05 2.94E-22
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           8.02E+10 2.06E+15 3.15E+11 2.78E+12 2.36E+12 6.14E+10 2.05E+15 2.07E+12 3.09E+10 0.00E+00 9.50E+10 7.16E+10
           8.07E+10 2.06E+15 1.51E+11 2.78E+12 2.36E+12 5.85E+10 2.05E+15 2.07E+12 5.21E+10 8.97E+10 1.45E+11 6.94E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.17E-12 2.73E-07 8.08E-12 2.03E-11 1.07E-13 1.03E-10 5.31E-13 1.03E-14 1.84E-16 2.72E-22 4.57E-10 3.00E-13
  1.50E+05 6.07E-12 2.73E-07 3.61E-12 7.78E-12 3.70E-14 1.00E-10 3.59E-13 5.81E-15 5.98E-17 1.94E-21 4.47E-10 4.93E-13
  2.50E+05 6.39E-12 2.73E-07 2.74E-12 5.19E-12 2.52E-14 1.02E-10 4.00E-13 4.72E-15 4.73E-17 6.77E-21 4.39E-10 6.34E-13
  3.50E+05 5.68E-12 2.72E-07 3.06E-12 5.07E-12 2.57E-14 1.06E-10 7.53E-13 4.54E-15 7.49E-17 1.77E-20 4.33E-10 6.73E-13
  5.50E+05 3.57E-12 2.72E-07 5.02E-12 6.29E-12 3.55E-14 1.14E-10 4.28E-12 4.68E-15 3.42E-16 1.15E-19 4.23E-10 6.24E-13
  7.50E+05 1.93E-12 2.71E-07 6.38E-12 5.75E-12 3.30E-14 1.14E-10 1.43E-11 4.00E-15 1.43E-15 1.22E-18 4.18E-10 5.36E-13
  9.50E+05 9.09E-13 2.70E-07 9.73E-12 6.08E-12 3.93E-14 1.15E-10 1.78E-11 3.72E-15 8.45E-15 1.33E-17 4.14E-10 4.13E-13
  1.15E+06 4.08E-13 2.68E-07 1.57E-11 8.72E-12 4.84E-14 1.30E-10 1.51E-11 4.55E-15 2.41E-14 1.14E-16 4.08E-10 3.52E-13
  1.35E+06 2.00E-13 2.57E-07 2.45E-11 2.19E-11 4.91E-14 2.11E-10 1.98E-11 1.33E-14 1.33E-13 1.19E-15 3.88E-10 5.74E-13
  1.55E+06 1.54E-13 2.26E-07 4.05E-11 5.83E-11 7.38E-14 4.16E-10 3.91E-11 5.42E-14 1.01E-12 8.33E-15 3.43E-10 1.71E-12
  1.75E+06 1.71E-13 1.79E-07 6.87E-11 1.30E-10 1.32E-13 6.80E-10 7.20E-11 1.41E-13 3.76E-12 2.31E-14 2.80E-10 4.75E-12
  1.95E+06 2.22E-13 1.25E-07 1.15E-10 2.34E-10 2.61E-13 8.80E-10 1.03E-10 2.58E-13 7.50E-12 4.46E-14 2.11E-10 1.24E-11
  2.15E+06 3.13E-13 7.88E-08 1.81E-10 3.43E-10 5.27E-13 9.48E-10 1.08E-10 3.75E-13 8.73E-12 7.89E-14 1.49E-10 3.14E-11
  2.35E+06 4.81E-13 4.51E-08 2.62E-10 4.27E-10 9.54E-13 8.92E-10 8.54E-11 4.57E-13 6.50E-12 1.25E-13 9.94E-11 7.15E-11
  2.55E+06 7.68E-13 2.40E-08 3.51E-10 4.60E-10 1.49E-12 7.40E-10 5.06E-11 4.66E-13 3.20E-12 1.59E-13 6.26E-11 1.27E-10
  2.75E+06 1.23E-12 1.21E-08 4.35E-10 4.17E-10 2.01E-12 5.29E-10 2.15E-11 3.91E-13 1.04E-12 1.52E-13 3.68E-11 1.66E-10
  2.95E+06 1.95E-12 5.97E-09 5.00E-10 3.06E-10 2.38E-12 3.14E-10 6.45E-12 2.64E-13 2.21E-13 1.09E-13 2.01E-11 1.59E-10
  3.15E+06 2.84E-12 2.93E-09 5.27E-10 1.74E-10 2.36E-12 1.42E-10 1.46E-12 1.38E-13 2.93E-14 5.45E-14 1.02E-11 1.16E-10
  3.35E+06 3.55E-12 1.46E-09 4.84E-10 8.01E-11 1.74E-12 4.75E-11 3.24E-13 5.59E-14 2.70E-15 1.94E-14 5.13E-12 7.21E-11
  3.55E+06 3.86E-12 7.51E-10 3.93E-10 3.33E-11 1.04E-12 1.37E-11 7.85E-14 2.02E-14 2.25E-16 6.17E-15 2.73E-12 4.35E-11
  3.75E+06 3.69E-12 4.06E-10 3.03E-10 1.39E-11 5.86E-13 4.06E-12 2.15E-14 7.20E-15 2.03E-17 1.96E-15 1.62E-12 2.73E-11
  3.95E+06 3.24E-12 2.32E-10 2.33E-10 6.16E-12 3.29E-13 1.30E-12 6.67E-15 2.64E-15 2.11E-18 5.97E-16 1.07E-12 1.76E-11
  4.15E+06 2.66E-12 1.39E-10 1.84E-10 3.07E-12 1.91E-13 4.78E-13 2.41E-15 1.04E-15 2.67E-19 1.67E-16 7.78E-13 1.15E-11
  4.35E+06 2.04E-12 8.72E-11 1.51E-10 1.80E-12 1.18E-13 2.12E-13 1.06E-15 4.63E-16 4.53E-20 4.23E-17 6.07E-13 7.63E-12
  4.55E+06 1.47E-12 5.71E-11 1.31E-10 1.28E-12 7.84E-14 1.16E-13 5.72E-16 2.41E-16 1.08E-20 9.64E-18 5.01E-13 5.02E-12
  4.75E+06 9.94E-13 3.87E-11 1.19E-10 1.07E-12 5.47E-14 7.48E-14 3.66E-16 1.45E-16 3.45E-21 1.95E-18 4.30E-13 3.18E-12
  4.95E+06 6.38E-13 2.67E-11 1.13E-10 1.03E-12 4.02E-14 5.63E-14 2.71E-16 9.78E-17 1.40E-21 3.44E-19 3.80E-13 1.95E-12
  5.15E+06 3.88E-13 1.86E-11 1.11E-10 1.18E-12 3.23E-14 5.25E-14 2.46E-16 7.60E-17 7.39E-22 5.16E-20 3.42E-13 1.22E-12
  5.35E+06 2.31E-13 1.29E-11 1.10E-10 1.48E-12 2.76E-14 5.55E-14 2.50E-16 6.62E-17 4.66E-22 7.05E-21 3.13E-13 7.72E-13
  5.55E+06 1.35E-13 8.82E-12 1.10E-10 1.72E-12 2.29E-14 5.28E-14 2.27E-16 5.70E-17 2.65E-22 9.73E-22 2.91E-13 4.70E-13
  5.75E+06 7.70E-14 5.79E-12 1.10E-10 1.71E-12 1.75E-14 4.02E-14 1.65E-16 4.24E-17 1.10E-22 1.40E-22 2.75E-13 2.64E-13
  5.95E+06 4.31E-14 3.60E-12 1.10E-10 1.42E-12 1.21E-14 2.40E-14 9.35E-17 2.54E-17 3.09E-23 2.08E-23 2.63E-13 1.35E-13
  6.15E+06 2.42E-14 2.08E-12 1.08E-10 9.82E-13 7.48E-15 1.11E-14 4.06E-17 1.20E-17 5.65E-24 3.12E-24 2.53E-13 6.25E-14
  6.35E+06 1.37E-14 1.07E-12 1.06E-10 5.53E-13 4.09E-15 3.99E-15 1.32E-17 4.53E-18 6.77E-25 4.47E-25 2.46E-13 2.54E-14
  6.55E+06 6.60E-15 4.31E-13 1.02E-10 2.36E-13 2.43E-15 1.18E-15 3.26E-18 1.58E-18 5.95E-26 6.38E-26 2.40E-13 9.81E-15
  6.75E+06 1.72E-15 1.05E-13 9.57E-11 2.48E-15 1.30E-16 1.51E-16 1.19E-19 4.50E-20 1.51E-27 4.86E-27 2.35E-13 7.46E-17
  6.95E+06 1.14E-15 2.43E-14 8.87E-11 5.72E-16 1.69E-17 2.28E-17 5.42E-21 7.68E-21 4.80E-29 1.27E-27 2.31E-13 9.44E-19
  7.15E+06 9.67E-16 6.97E-15 8.18E-11 3.44E-16 3.61E-18 4.05E-18 3.19E-22 3.16E-21 1.98E-30 2.83E-28 2.27E-13 6.41E-20
  7.35E+06 8.98E-16 2.51E-15 7.50E-11 2.19E-16 8.71E-19 7.98E-19 2.18E-23 1.38E-21 9.60E-32 5.86E-29 2.24E-13 7.17E-21
  7.55E+06 8.64E-16 1.08E-15 6.83E-11 1.39E-16 2.19E-19 1.57E-19 1.52E-24 6.08E-22 4.80E-33 1.19E-29 2.20E-13 1.03E-21
  7.75E+06 8.45E-16 5.75E-16 6.19E-11 8.93E-17 5.67E-20 3.07E-20 1.10E-25 2.75E-22 2.58E-34 2.43E-30 2.15E-13 1.78E-22
  7.95E+06 8.31E-16 3.85E-16 5.62E-11 5.74E-17 1.45E-20 6.04E-21 8.54E-27 1.25E-22 1.64E-35 4.57E-31 2.10E-13 3.38E-23
  8.15E+06 8.17E-16 3.20E-16 5.15E-11 3.71E-17 3.60E-21 1.20E-21 7.61E-28 5.66E-23 1.37E-36 7.66E-32 2.04E-13 6.62E-24
  8.35E+06 7.99E-16 3.07E-16 4.81E-11 2.42E-17 8.61E-22 2.40E-22 8.05E-29 2.56E-23 1.48E-37 1.11E-32 1.97E-13 1.29E-24
  8.55E+06 7.77E-16 3.18E-16 4.58E-11 1.59E-17 1.91E-22 4.90E-23 9.91E-30 1.13E-23 1.78E-38 1.29E-33 1.89E-13 2.29E-25
  8.75E+06 7.49E-16 3.37E-16 4.46E-11 1.05E-17 4.09E-23 1.03E-23 1.35E-30 4.88E-24 2.19E-39 1.26E-34 1.80E-13 3.86E-26
  8.95E+06 7.15E-16 3.53E-16 4.40E-11 6.99E-18 8.47E-24 2.25E-24 1.90E-31 2.08E-24 2.56E-40 1.04E-35 1.69E-13 6.17E-27
  9.15E+06 6.73E-16 3.58E-16 4.37E-11 4.57E-18 1.76E-24 5.16E-25 2.67E-32 8.40E-25 2.84E-41 6.85E-37 1.56E-13 8.88E-28
  9.35E+06 6.26E-16 3.50E-16 4.34E-11 3.03E-18 5.20E-25 1.26E-25 3.76E-33 3.50E-25 3.15E-42 4.45E-38 1.43E-13 1.35E-28
  9.55E+06 5.76E-16 3.33E-16 4.32E-11 1.99E-18 3.43E-25 3.38E-26 5.07E-34 1.42E-25 3.56E-43 2.50E-39 1.29E-13 1.96E-29
  9.75E+06 5.27E-16 3.11E-16 4.29E-11 1.35E-18 3.86E-25 1.03E-26 6.44E-35 6.17E-26 4.42E-44 1.54E-40 1.16E-13 3.15E-30
  9.95E+06 4.79E-16 2.88E-16 4.26E-11 9.22E-19 4.78E-25 4.53E-27 8.93E-36 2.76E-26 7.58E-45 1.01E-41 1.04E-13 5.32E-31
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.36E+11 5.58E+06 3.79E+12 3.85E+12 3.87E+09 1.55E+10 3.48E+10 1.97E+10 3.53E+08 1.58E+08 0.00E+00 2.13E+10
           1.36E+11 4.34E+09 3.79E+12 3.85E+12 3.87E+09 1.43E+10 3.48E+10 1.97E+10 3.53E+08 1.58E+08 3.18E+08 2.13E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.16E-17 1.96E-14 7.57E-12 1.36E-12 2.13E-02 1.28E-12 1.09E-17 6.08E-19 4.68E-11 4.81E-12 9.53E-14 2.84E-04
  1.50E+05 2.57E-17 4.12E-14 1.03E-11 1.19E-12 2.13E-02 1.57E-12 1.10E-17 7.78E-19 4.81E-11 5.54E-12 1.22E-13 2.88E-04
  2.50E+05 3.15E-17 6.31E-14 1.33E-11 1.03E-12 2.13E-02 1.88E-12 1.26E-17 1.12E-18 5.25E-11 6.07E-12 1.48E-13 2.93E-04
  3.50E+05 3.76E-17 7.83E-14 1.58E-11 9.97E-13 2.13E-02 2.25E-12 1.39E-17 1.66E-18 5.71E-11 6.37E-12 1.79E-13 2.97E-04
  5.50E+05 5.17E-17 1.04E-13 1.93E-11 1.09E-12 2.13E-02 3.24E-12 1.64E-17 3.94E-18 5.76E-11 5.78E-12 2.60E-13 3.05E-04
  7.50E+05 6.46E-17 1.46E-13 2.17E-11 1.05E-12 2.13E-02 4.73E-12 1.72E-17 8.96E-18 3.87E-11 3.50E-12 3.68E-13 3.11E-04
  9.50E+05 9.18E-17 1.86E-13 2.40E-11 1.04E-12 2.13E-02 5.18E-12 1.53E-17 1.81E-17 2.95E-11 2.23E-12 3.79E-13 3.15E-04
  1.15E+06 1.39E-16 2.88E-13 2.91E-11 1.57E-12 2.13E-02 1.16E-12 2.33E-18 1.07E-17 1.81E-11 1.16E-12 8.70E-14 3.15E-04
  1.35E+06 2.34E-16 8.20E-13 4.30E-11 6.85E-12 2.13E-02 7.56E-14 5.97E-20 4.27E-18 5.53E-12 2.54E-13 3.53E-15 3.15E-04
  1.55E+06 4.99E-16 2.52E-12 5.97E-11 3.18E-11 2.13E-02 1.31E-15 6.64E-22 1.61E-18 7.71E-13 3.55E-14 3.00E-17 3.15E-04
  1.75E+06 1.06E-15 5.77E-12 6.75E-11 8.07E-11 2.13E-02 7.90E-18 4.55E-24 3.64E-19 6.52E-14 3.59E-15 1.14E-19 3.15E-04
  1.95E+06 2.39E-15 1.14E-11 6.78E-11 1.36E-10 2.13E-02 1.85E-20 1.78E-26 5.93E-20 3.95E-15 2.95E-16 2.24E-22 3.15E-04
  2.15E+06 5.71E-15 2.17E-11 6.54E-11 1.71E-10 2.13E-02 1.90E-23 3.80E-29 7.73E-21 1.89E-16 2.15E-17 2.29E-25 3.15E-04
  2.35E+06 1.39E-14 3.99E-11 6.52E-11 1.62E-10 2.13E-02 9.44E-27 7.29E-32 8.04E-22 7.83E-18 6.32E-18 2.01E-28 3.15E-04
  2.55E+06 3.37E-14 6.77E-11 6.96E-11 1.11E-10 2.13E-02 2.75E-30 9.29E-33 1.35E-22 5.96E-19 1.35E-17 1.09E-29 3.15E-04
  2.75E+06 8.32E-14 1.03E-10 7.99E-11 5.21E-11 2.13E-02 1.94E-31 2.01E-32 1.75E-22 4.00E-19 1.37E-17 9.33E-30 3.15E-04
  2.95E+06 2.24E-13 1.39E-10 1.02E-10 1.68E-11 2.13E-02 3.52E-31 6.31E-32 3.40E-22 4.63E-19 1.37E-17 1.06E-29 3.15E-04
  3.15E+06 6.41E-13 1.58E-10 1.49E-10 3.67E-12 2.13E-02 6.27E-31 1.91E-31 6.12E-22 5.57E-19 1.36E-17 1.10E-29 3.15E-04
  3.35E+06 1.50E-12 1.44E-10 2.14E-10 6.05E-13 2.13E-02 1.32E-30 5.77E-31 1.16E-21 7.37E-19 1.34E-17 1.35E-29 3.15E-04
  3.55E+06 2.70E-12 1.14E-10 2.74E-10 9.23E-14 2.13E-02 2.88E-30 1.56E-30 2.37E-21 1.02E-18 1.31E-17 2.01E-29 3.15E-04
  3.75E+06 4.10E-12 8.52E-11 3.20E-10 1.53E-14 2.13E-02 5.80E-30 3.64E-30 5.12E-21 1.41E-18 1.27E-17 3.57E-29 3.15E-04
  3.95E+06 5.60E-12 6.09E-11 3.53E-10 2.79E-15 2.13E-02 1.09E-29 7.65E-30 1.12E-20 1.89E-18 1.22E-17 7.39E-29 3.15E-04
  4.15E+06 7.09E-12 4.16E-11 3.77E-10 5.61E-16 2.13E-02 2.00E-29 1.53E-29 2.32E-20 2.46E-18 1.16E-17 1.68E-28 3.15E-04
  4.35E+06 8.45E-12 2.71E-11 3.94E-10 1.28E-16 2.13E-02 3.72E-29 3.00E-29 4.49E-20 3.11E-18 1.09E-17 3.92E-28 3.15E-04
  4.55E+06 9.53E-12 1.68E-11 4.06E-10 3.38E-17 2.13E-02 6.97E-29 5.83E-29 7.93E-20 3.79E-18 1.01E-17 8.81E-28 3.15E-04
  4.75E+06 1.02E-11 9.81E-12 4.14E-10 9.82E-18 2.13E-02 1.28E-28 1.10E-28 1.26E-19 4.50E-18 9.37E-18 1.87E-27 3.14E-04
  4.95E+06 1.05E-11 5.40E-12 4.19E-10 3.03E-18 2.13E-02 2.43E-28 2.09E-28 1.78E-19 5.19E-18 8.61E-18 3.53E-27 3.14E-04
  5.15E+06 1.04E-11 2.80E-12 4.22E-10 1.00E-18 2.13E-02 5.46E-28 4.46E-28 2.13E-19 5.86E-18 7.89E-18 6.35E-27 3.14E-04
  5.35E+06 1.02E-11 1.40E-12 4.24E-10 3.44E-19 2.13E-02 1.36E-27 1.02E-27 2.25E-19 6.49E-18 7.21E-18 1.08E-26 3.14E-04
  5.55E+06 1.01E-11 7.12E-13 4.25E-10 1.09E-19 2.13E-02 2.97E-27 2.12E-27 2.33E-19 7.11E-18 6.55E-18 1.74E-26 3.14E-04
  5.75E+06 1.02E-11 3.71E-13 4.26E-10 3.01E-20 2.13E-02 5.20E-27 3.78E-27 2.54E-19 7.72E-18 5.90E-18 2.72E-26 3.13E-04
  5.95E+06 1.05E-11 1.97E-13 4.25E-10 7.07E-21 2.13E-02 7.49E-27 5.91E-27 2.98E-19 8.28E-18 5.26E-18 4.11E-26 3.13E-04
  6.15E+06 1.12E-11 1.07E-13 4.25E-10 1.37E-21 2.13E-02 9.24E-27 8.54E-27 3.72E-19 8.75E-18 4.67E-18 6.01E-26 3.12E-04
  6.35E+06 1.23E-11 5.81E-14 4.23E-10 2.14E-22 2.13E-02 1.04E-26 1.21E-26 4.95E-19 9.10E-18 4.16E-18 8.53E-26 3.11E-04
  6.55E+06 1.51E-11 3.21E-14 4.20E-10 2.59E-23 2.13E-02 1.19E-26 2.14E-26 6.14E-19 9.36E-18 3.73E-18 1.23E-25 3.10E-04
  6.75E+06 3.07E-11 1.32E-14 4.05E-10 2.61E-25 2.12E-02 8.39E-28 1.42E-27 4.07E-18 6.21E-18 3.36E-18 8.44E-26 3.09E-04
  6.95E+06 5.80E-11 1.02E-14 3.77E-10 1.02E-27 2.12E-02 4.15E-29 1.10E-28 6.46E-18 4.06E-18 3.07E-18 2.49E-26 3.08E-04
  7.15E+06 8.41E-11 7.21E-15 3.50E-10 5.48E-29 2.11E-02 2.12E-30 1.67E-29 7.25E-18 3.43E-18 2.83E-18 8.54E-27 3.07E-04
  7.35E+06 1.08E-10 4.85E-15 3.25E-10 6.91E-30 2.09E-02 1.04E-31 3.66E-30 7.72E-18 3.09E-18 2.61E-18 3.44E-27 3.05E-04
  7.55E+06 1.32E-10 3.18E-15 3.01E-10 1.03E-30 2.06E-02 4.43E-33 9.88E-31 8.18E-18 2.73E-18 2.40E-18 1.54E-27 3.03E-04
  7.75E+06 1.55E-10 2.04E-15 2.76E-10 1.78E-31 2.01E-02 1.75E-34 3.16E-31 8.67E-18 2.29E-18 2.19E-18 7.50E-28 3.00E-04
  7.95E+06 1.77E-10 1.25E-15 2.53E-10 3.22E-32 1.95E-02 7.11E-36 1.13E-31 9.13E-18 1.82E-18 1.99E-18 3.87E-28 2.97E-04
  8.15E+06 1.98E-10 7.31E-16 2.29E-10 5.74E-33 1.88E-02 3.51E-37 4.43E-32 9.50E-18 1.38E-18 1.78E-18 2.06E-28 2.92E-04
  8.35E+06 2.18E-10 4.03E-16 2.06E-10 9.70E-34 1.78E-02 2.57E-38 1.84E-32 9.74E-18 9.93E-19 1.57E-18 1.13E-28 2.86E-04
  8.55E+06 2.38E-10 2.06E-16 1.82E-10 1.38E-34 1.67E-02 2.72E-39 8.04E-33 9.80E-18 6.90E-19 1.36E-18 6.18E-29 2.78E-04
  8.75E+06 2.58E-10 9.94E-17 1.56E-10 1.75E-35 1.54E-02 3.44E-40 3.68E-33 9.66E-18 4.76E-19 1.15E-18 3.43E-29 2.68E-04
  8.95E+06 2.78E-10 4.55E-17 1.29E-10 1.95E-36 1.40E-02 4.46E-41 1.76E-33 9.33E-18 3.41E-19 9.31E-19 1.92E-29 2.56E-04
  9.15E+06 2.98E-10 1.93E-17 9.99E-11 1.75E-37 1.25E-02 5.54E-42 8.79E-34 8.82E-18 2.71E-19 7.27E-19 1.07E-29 2.42E-04
  9.35E+06 3.16E-10 8.11E-18 7.17E-11 1.65E-38 1.11E-02 7.57E-43 4.63E-34 8.19E-18 2.44E-19 5.46E-19 6.12E-30 2.26E-04
  9.55E+06 3.29E-10 3.20E-18 4.69E-11 1.39E-39 9.74E-03 1.08E-43 2.52E-34 7.48E-18 2.45E-19 3.97E-19 3.50E-30 2.09E-04
  9.75E+06 3.35E-10 1.28E-18 2.91E-11 1.38E-40 8.53E-03 1.89E-44 1.43E-34 6.77E-18 2.46E-19 2.82E-19 2.04E-30 1.92E-04
  9.95E+06 3.32E-10 5.14E-19 2.04E-11 1.46E-41 7.48E-03 3.89E-45 8.18E-35 6.10E-18 2.32E-19 1.98E-19 1.20E-30 1.76E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.63E+13 9.61E+11 1.65E+09 1.17E+10 2.21E+15 3.51E+08 3.51E+08 3.56E+08 6.38E+10 1.55E+09 3.18E+08 1.17E+14
           1.63E+13 9.61E+11 1.56E+09 1.17E+10 2.09E+15 3.51E+08 3.51E+08 3.56E+08 6.39E+10 1.43E+09 3.15E+08 7.40E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.75E-11
  1.50E+05 6.45E-11
  2.50E+05 7.91E-11
  3.50E+05 9.49E-11
  5.50E+05 1.20E-10
  7.50E+05 1.35E-10
  9.50E+05 1.44E-10
  1.15E+06 1.58E-10
  1.35E+06 1.67E-10
  1.55E+06 1.59E-10
  1.75E+06 1.38E-10
  1.95E+06 1.16E-10
  2.15E+06 9.68E-11
  2.35E+06 8.03E-11
  2.55E+06 6.57E-11
  2.75E+06 5.26E-11
  2.95E+06 4.10E-11
  3.15E+06 3.09E-11
  3.35E+06 2.25E-11
  3.55E+06 1.58E-11
  3.75E+06 1.07E-11
  3.95E+06 7.07E-12
  4.15E+06 4.48E-12
  4.35E+06 2.72E-12
  4.55E+06 1.56E-12
  4.75E+06 8.39E-13
  4.95E+06 4.12E-13
  5.15E+06 1.78E-13
  5.35E+06 6.92E-14
  5.55E+06 2.31E-14
  5.75E+06 6.49E-15
  5.95E+06 1.46E-15
  6.15E+06 2.52E-16
  6.35E+06 3.19E-17
  6.55E+06 2.66E-18
  6.75E+06 1.31E-19
  6.95E+06 3.44E-21
  7.15E+06 4.39E-23
  7.35E+06 1.18E-25
  7.55E+06 2.53E-29
  7.75E+06 1.54E-34
  7.95E+06 5.92E-42
  8.15E+06 1.87E-52
  8.35E+06 3.10E-67
  8.55E+06 6.38E-88
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  5.5117E+18
 OZONE COLUMN DEPTH =  0.205 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.745E+13  SO2 = 8.158E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.870E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.39E+09 9.73E+03 2.34E+17 2.85E+06 2.23E+08 1.45E+10 3.68E+11 1.12E+00 1.22E+13 1.98E+13 5.29E+11 1.07E+10
  2.50E+05 2.07E+09 1.38E+04 8.61E+16 2.09E+06 1.62E+08 1.13E+10 3.63E+11 7.70E-01 9.90E+12 1.59E+13 3.71E+11 1.04E+10
  4.50E+05 1.29E+09 2.22E+04 2.30E+16 1.87E+06 1.17E+08 7.09E+09 4.11E+11 6.56E-01 8.00E+12 1.28E+13 2.66E+11 6.02E+09
  6.50E+05 6.77E+08 3.54E+04 4.27E+15 1.55E+06 7.25E+07 3.55E+09 4.74E+11 5.09E-01 6.45E+12 1.03E+13 1.94E+11 2.52E+09
  8.50E+05 2.94E+08 5.35E+04 4.99E+14 1.16E+06 3.91E+07 1.50E+09 5.24E+11 3.60E-01 5.15E+12 8.23E+12 1.43E+11 8.87E+08
  1.05E+06 1.27E+08 8.57E+04 2.33E+13 9.93E+05 2.06E+07 5.62E+08 5.90E+11 2.99E-01 4.04E+12 6.44E+12 1.03E+11 2.59E+08
  1.25E+06 4.73E+07 2.35E+05 1.77E+13 7.40E+05 9.80E+06 1.19E+08 1.02E+12 2.18E-01 3.07E+12 4.86E+12 6.50E+10 4.17E+07
  1.45E+06 2.48E+07 8.81E+05 1.34E+13 6.61E+05 7.14E+06 4.81E+07 2.22E+12 1.78E-01 2.26E+12 3.51E+12 3.32E+10 1.23E+07
  1.65E+06 1.94E+07 2.61E+06 1.00E+13 8.05E+05 7.88E+06 5.25E+07 3.50E+12 2.21E-01 1.62E+12 2.41E+12 1.63E+10 8.19E+06
  1.85E+06 1.87E+07 6.29E+06 7.46E+12 1.17E+06 1.07E+07 7.99E+07 4.07E+12 4.49E-01 1.13E+12 1.57E+12 9.75E+09 7.79E+06
  2.05E+06 1.83E+07 1.27E+07 5.61E+12 1.91E+06 1.53E+07 1.25E+08 3.94E+12 1.26E+00 7.84E+11 1.00E+12 7.15E+09 7.63E+06
  2.25E+06 1.71E+07 2.36E+07 4.22E+12 3.27E+06 2.15E+07 1.78E+08 3.38E+12 4.29E+00 5.43E+11 6.28E+11 5.65E+09 7.43E+06
  2.45E+06 1.52E+07 4.24E+07 3.15E+12 5.43E+06 2.73E+07 1.95E+08 2.62E+12 1.66E+01 3.74E+11 3.86E+11 4.49E+09 6.72E+06
  2.65E+06 1.26E+07 7.54E+07 2.34E+12 8.57E+06 2.97E+07 1.52E+08 1.83E+12 6.98E+01 2.58E+11 2.33E+11 3.50E+09 5.29E+06
  2.85E+06 9.97E+06 1.32E+08 1.73E+12 1.29E+07 2.73E+07 8.44E+07 1.13E+12 3.09E+02 1.80E+11 1.38E+11 2.61E+09 3.54E+06
  3.05E+06 7.58E+06 2.23E+08 1.28E+12 1.86E+07 2.20E+07 3.72E+07 5.94E+11 1.36E+03 1.29E+11 8.09E+10 1.89E+09 2.07E+06
  3.25E+06 5.46E+06 3.46E+08 9.47E+11 2.29E+07 1.72E+07 1.75E+07 2.82E+11 4.84E+03 9.70E+10 4.78E+10 1.44E+09 1.22E+06
  3.45E+06 3.63E+06 4.77E+08 7.05E+11 2.37E+07 1.41E+07 1.05E+07 1.44E+11 1.25E+04 7.79E+10 2.91E+10 1.20E+09 7.89E+05
  3.65E+06 2.27E+06 5.97E+08 5.27E+11 2.24E+07 1.21E+07 7.35E+06 8.11E+10 2.62E+04 6.60E+10 1.85E+10 1.07E+09 5.31E+05
  3.85E+06 1.36E+06 6.84E+08 3.92E+11 2.06E+07 1.05E+07 5.69E+06 4.76E+10 4.78E+04 5.76E+10 1.22E+10 9.95E+08 3.51E+05
  4.05E+06 7.89E+05 7.29E+08 2.90E+11 1.89E+07 9.40E+06 4.74E+06 2.77E+10 8.14E+04 5.06E+10 8.18E+09 9.49E+08 2.23E+05
