   6.95E+06 8.70E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 5.87E-07
   7.25E+06 8.76E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.02E-07
   7.55E+06 8.80E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.13E-07
   7.85E+06 8.83E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.20E-07
   8.15E+06 8.84E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.24E-07
   8.45E+06 8.85E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.26E-07
   8.75E+06 8.86E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.27E-07
   9.05E+06 8.86E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.28E-07
   9.35E+06 8.86E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.28E-07
   9.65E+06 8.86E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.28E-07
   9.95E+06 8.86E-06 1.35E-03 2.16E-04 1.95E-03 3.64E-03 3.09E-04 2.05E-03 6.28E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 1.02E-05 4.37E-04 1.72E-09 1.80E-09 7.19E-05 4.72E-07 2.41E-12
   3.50E+05 1.53E-02 1.26E-05 5.29E-04 2.08E-08 2.37E-08 9.19E-05 5.32E-07 3.93E-11
   6.50E+05 1.59E-02 1.43E-05 5.92E-04 1.15E-07 1.44E-07 1.06E-04 5.73E-07 2.88E-10
   9.50E+05 1.62E-02 1.58E-05 6.36E-04 3.68E-07 4.76E-07 1.17E-04 6.00E-07 1.06E-09
   1.25E+06 1.65E-02 1.73E-05 6.68E-04 8.54E-07 1.12E-06 1.26E-04 6.18E-07 2.65E-09
   1.55E+06 1.66E-02 1.96E-05 7.00E-04 1.99E-06 2.64E-06 1.39E-04 6.29E-07 6.50E-09
   1.85E+06 1.67E-02 2.62E-05 7.54E-04 5.65E-06 7.44E-06 1.68E-04 6.35E-07 1.89E-08
   2.15E+06 1.68E-02 4.30E-05 8.54E-04 1.49E-05 1.97E-05 2.30E-04 6.39E-07 5.03E-08
   2.45E+06 1.68E-02 7.71E-05 1.03E-03 3.00E-05 4.17E-05 3.49E-04 6.41E-07 1.02E-07
   2.75E+06 1.68E-02 1.30E-04 1.35E-03 4.36E-05 6.74E-05 5.11E-04 6.43E-07 1.55E-07
   3.05E+06 1.69E-02 1.79E-04 1.78E-03 5.07E-05 8.42E-05 6.26E-04 6.44E-07 1.93E-07
   3.35E+06 1.69E-02 2.11E-04 2.09E-03 5.45E-05 9.34E-05 6.86E-04 6.44E-07 2.24E-07
   3.65E+06 1.69E-02 2.29E-04 2.28E-03 5.68E-05 9.90E-05 7.18E-04 6.45E-07 2.54E-07
   3.95E+06 1.69E-02 2.38E-04 2.38E-03 5.84E-05 1.03E-04 7.34E-04 6.45E-07 2.87E-07
   4.25E+06 1.69E-02 2.43E-04 2.42E-03 5.95E-05 1.05E-04 7.41E-04 6.45E-07 3.22E-07
   4.55E+06 1.69E-02 2.45E-04 2.44E-03 6.03E-05 1.07E-04 7.44E-04 6.45E-07 3.58E-07
   4.85E+06 1.69E-02 2.46E-04 2.44E-03 6.15E-05 1.08E-04 7.45E-04 6.45E-07 3.94E-07
   5.15E+06 1.69E-02 2.46E-04 2.44E-03 6.31E-05 1.09E-04 7.46E-04 6.45E-07 4.29E-07
   5.45E+06 1.69E-02 2.46E-04 2.45E-03 6.50E-05 1.09E-04 7.46E-04 6.45E-07 4.63E-07
   5.75E+06 1.69E-02 2.46E-04 2.45E-03 6.65E-05 1.10E-04 7.46E-04 6.45E-07 4.94E-07
   6.05E+06 1.69E-02 2.46E-04 2.45E-03 6.76E-05 1.10E-04 7.46E-04 6.45E-07 5.22E-07
   6.35E+06 1.69E-02 2.46E-04 2.45E-03 6.83E-05 1.10E-04 7.46E-04 6.45E-07 5.47E-07
   6.65E+06 1.69E-02 2.46E-04 2.45E-03 6.88E-05 1.11E-04 7.46E-04 6.45E-07 5.69E-07
   6.95E+06 1.69E-02 2.46E-04 2.45E-03 6.91E-05 1.11E-04 7.46E-04 6.45E-07 5.87E-07
   7.25E+06 1.69E-02 2.46E-04 2.45E-03 6.93E-05 1.11E-04 7.46E-04 6.45E-07 6.02E-07
   7.55E+06 1.69E-02 2.46E-04 2.45E-03 6.95E-05 1.11E-04 7.46E-04 6.45E-07 6.13E-07
   7.85E+06 1.69E-02 2.46E-04 2.45E-03 6.96E-05 1.11E-04 7.47E-04 6.45E-07 6.20E-07
   8.15E+06 1.69E-02 2.46E-04 2.45E-03 6.98E-05 1.11E-04 7.47E-04 6.45E-07 6.24E-07
   8.45E+06 1.69E-02 2.46E-04 2.45E-03 6.99E-05 1.11E-04 7.47E-04 6.45E-07 6.26E-07
   8.75E+06 1.69E-02 2.46E-04 2.45E-03 7.01E-05 1.11E-04 7.47E-04 6.45E-07 6.27E-07
   9.05E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.47E-04 6.45E-07 6.28E-07
   9.35E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.47E-04 6.45E-07 6.28E-07
   9.65E+06 1.69E-02 2.46E-04 2.45E-03 7.02E-05 1.11E-04 7.47E-04 6.45E-07 6.28E-07
   9.95E+06 1.69E-02 2.46E-04 2.45E-03 7.03E-05 1.11E-04 7.47E-04 6.45E-07 6.28E-07

 N = 866  EMAX = 3.98E-06 FOR HSO     AT Z = 1.95E+06 U = 1.98E-24 RHS = 7.88E-30  DT = 9.55E+18  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  866 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =219


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.87E-10 5.89E-16 9.65E-03 1.39E-13 1.05E-11 7.08E-10 1.23E-08 1.05E-19 5.00E-07 8.08E-07 2.03E-08 5.74E-10
  1.50E+05 1.33E-10 7.68E-16 6.41E-03 1.22E-13 9.58E-12 6.93E-10 1.36E-08 8.84E-20 4.99E-07 8.05E-07 1.87E-08 6.69E-10
  2.50E+05 1.12E-10 1.11E-15 4.40E-03 1.30E-13 9.29E-12 6.61E-10 1.63E-08 9.19E-20 4.99E-07 8.02E-07 1.74E-08 7.11E-10
  3.50E+05 1.00E-10 1.68E-15 2.62E-03 1.37E-13 8.94E-12 6.02E-10 2.07E-08 9.51E-20 4.98E-07 8.00E-07 1.63E-08 6.61E-10
  5.50E+05 7.47E-11 3.93E-15 7.39E-04 1.48E-13 7.77E-12 4.39E-10 3.47E-08 9.77E-20 4.98E-07 7.97E-07 1.45E-08 4.35E-10
  7.50E+05 4.46E-11 8.47E-15 1.38E-04 1.35E-13 5.65E-12 2.65E-10 5.52E-08 8.37E-20 4.98E-07 7.95E-07 1.33E-08 2.25E-10
  9.50E+05 2.56E-11 1.71E-14 1.49E-05 1.27E-13 3.82E-12 1.44E-10 8.15E-08 7.45E-20 4.98E-07 7.93E-07 1.23E-08 9.88E-11
  1.15E+06 1.35E-11 4.59E-14 2.94E-06 1.38E-13 2.59E-12 5.97E-11 1.47E-07 7.88E-20 4.98E-07 7.90E-07 1.09E-08 2.91E-11
  1.35E+06 8.60E-12 2.09E-13 2.91E-06 1.72E-13 2.31E-12 2.71E-11 4.06E-07 9.23E-20 4.96E-07 7.76E-07 8.08E-09 8.89E-12
  1.55E+06 8.26E-12 8.66E-13 2.80E-06 2.79E-13 3.08E-12 3.20E-11 9.49E-07 1.48E-19 4.91E-07 7.38E-07 5.52E-09 6.03E-12
  1.75E+06 1.02E-11 2.86E-12 2.91E-06 5.56E-13 5.36E-12 5.75E-11 1.57E-06 4.12E-19 4.82E-07 6.76E-07 4.81E-09 6.30E-12
  1.95E+06 1.32E-11 7.98E-12 3.07E-06 1.30E-12 1.05E-11 1.16E-10 2.05E-06 1.68E-18 4.69E-07 5.98E-07 5.17E-09 8.06E-12
  2.15E+06 1.59E-11 2.03E-11 3.25E-06 3.15E-12 1.96E-11 1.98E-10 2.30E-06 7.97E-18 4.56E-07 5.16E-07 5.69E-09 1.00E-11
  2.35E+06 1.79E-11 5.06E-11 3.42E-06 7.42E-12 3.18E-11 2.41E-10 2.26E-06 4.17E-17 4.43E-07 4.37E-07 6.06E-09 1.11E-11
  2.55E+06 1.93E-11 1.25E-10 3.57E-06 1.68E-11 4.27E-11 1.95E-10 1.89E-06 2.43E-16 4.35E-07 3.65E-07 6.10E-09 1.02E-11
  2.75E+06 2.03E-11 2.92E-10 3.69E-06 3.60E-11 4.74E-11 1.13E-10 1.24E-06 1.46E-15 4.36E-07 3.01E-07 5.92E-09 7.79E-12
  2.95E+06 2.03E-11 5.86E-10 3.78E-06 6.14E-11 4.97E-11 6.96E-11 7.41E-07 6.67E-15 4.50E-07 2.48E-07 6.23E-09 6.03E-12
  3.15E+06 1.89E-11 1.05E-09 3.83E-06 8.76E-11 5.55E-11 5.67E-11 5.04E-07 2.30E-14 4.84E-07 2.06E-07 7.09E-09 5.28E-12
  3.35E+06 1.61E-11 1.73E-09 3.83E-06 1.17E-10 6.56E-11 5.61E-11 3.80E-07 6.73E-14 5.40E-07 1.74E-07 8.30E-09 4.73E-12
  3.55E+06 1.24E-11 2.58E-09 3.80E-06 1.54E-10 8.07E-11 6.45E-11 2.99E-07 1.74E-13 6.17E-07 1.50E-07 9.83E-09 4.01E-12
  3.75E+06 9.04E-12 3.61E-09 3.74E-06 2.06E-10 1.03E-10 8.23E-11 2.35E-07 4.29E-13 7.11E-07 1.31E-07 1.18E-08 3.22E-12
  3.95E+06 6.33E-12 4.85E-09 3.66E-06 2.79E-10 1.36E-10 1.12E-10 1.79E-07 1.04E-12 8.22E-07 1.15E-07 1.45E-08 2.45E-12
  4.15E+06 4.43E-12 6.34E-09 3.55E-06 3.79E-10 1.81E-10 1.54E-10 1.30E-07 2.51E-12 9.51E-07 9.87E-08 1.85E-08 1.77E-12
  4.35E+06 4.56E-12 8.04E-09 3.43E-06 5.24E-10 2.47E-10 2.21E-10 8.94E-08 6.08E-12 1.10E-06 8.25E-08 2.59E-08 1.21E-12
  4.55E+06 1.12E-11 9.52E-09 3.29E-06 7.88E-10 3.70E-10 3.63E-10 5.64E-08 1.53E-11 1.27E-06 6.54E-08 4.13E-08 7.57E-13
  4.75E+06 2.58E-11 1.08E-08 3.13E-06 1.29E-09 6.07E-10 6.74E-10 3.32E-08 4.14E-11 1.46E-06 4.81E-08 7.10E-08 4.51E-13
  4.95E+06 3.97E-11 1.32E-08 2.93E-06 2.10E-09 9.82E-10 1.19E-09 2.02E-08 1.20E-10 1.68E-06 3.24E-08 1.21E-07 2.63E-13
  5.15E+06 4.53E-11 1.74E-08 2.69E-06 3.16E-09 1.46E-09 1.83E-09 1.32E-08 3.44E-10 1.93E-06 2.02E-08 1.98E-07 1.46E-13
  5.35E+06 4.32E-11 2.44E-08 2.42E-06 4.39E-09 1.97E-09 2.42E-09 9.04E-09 9.48E-10 2.20E-06 1.21E-08 3.08E-07 7.75E-14
  5.55E+06 3.75E-11 3.56E-08 2.13E-06 5.69E-09 2.43E-09 2.78E-09 6.38E-09 2.50E-09 2.50E-06 7.16E-09 4.70E-07 3.97E-14
  5.75E+06 3.14E-11 5.45E-08 1.81E-06 6.95E-09 2.77E-09 2.75E-09 4.59E-09 6.44E-09 2.81E-06 4.29E-09 7.17E-07 2.00E-14
  5.95E+06 2.67E-11 8.96E-08 1.49E-06 7.97E-09 2.91E-09 2.32E-09 3.41E-09 1.66E-08 3.12E-06 2.65E-09 1.09E-06 9.87E-15
  6.15E+06 2.22E-11 1.55E-07 1.19E-06 9.38E-09 3.02E-09 1.73E-09 2.46E-09 4.66E-08 3.40E-06 1.70E-09 1.64E-06 4.46E-15
  6.35E+06 2.64E-11 3.48E-06 8.69E-07 2.39E-09 8.32E-10 6.00E-10 1.37E-08 3.57E-07 3.56E-06 1.14E-09 2.41E-06 1.23E-15
  6.55E+06 1.05E-11 5.28E-05 6.02E-07 4.51E-10 9.17E-11 1.29E-10 6.82E-08 8.20E-07 3.59E-06 8.03E-10 3.24E-06 3.19E-16
  6.75E+06 3.02E-12 2.02E-04 4.26E-07 2.13E-10 2.31E-11 3.10E-11 1.14E-07 1.15E-06 3.60E-06 5.84E-10 4.04E-06 9.30E-17
  6.95E+06 1.28E-12 4.71E-04 3.10E-07 1.19E-10 8.06E-12 8.12E-12 1.32E-07 1.38E-06 3.60E-06 4.41E-10 4.83E-06 3.04E-17
  7.15E+06 7.42E-13 8.48E-04 2.33E-07 6.86E-11 3.40E-12 2.35E-12 1.24E-07 1.54E-06 3.60E-06 3.45E-10 5.60E-06 1.12E-17
  7.35E+06 5.06E-13 1.35E-03 1.78E-07 3.97E-11 1.58E-12 7.27E-13 1.05E-07 1.67E-06 3.60E-06 2.76E-10 6.44E-06 4.39E-18
  7.55E+06 3.72E-13 2.02E-03 1.35E-07 2.27E-11 7.62E-13 2.23E-13 8.40E-08 1.78E-06 3.61E-06 2.20E-10 7.44E-06 1.74E-18
  7.75E+06 2.80E-13 2.87E-03 1.02E-07 1.25E-11 3.80E-13 6.79E-14 6.09E-08 1.88E-06 3.61E-06 1.77E-10 8.61E-06 6.89E-19
  7.95E+06 2.09E-13 3.91E-03 7.68E-08 6.70E-12 1.94E-13 2.06E-14 4.01E-08 1.99E-06 3.61E-06 1.42E-10 9.99E-06 2.75E-19
  8.15E+06 1.53E-13 5.16E-03 5.78E-08 3.49E-12 1.02E-13 6.16E-15 2.40E-08 2.11E-06 3.62E-06 1.15E-10 1.16E-05 1.11E-19
  8.35E+06 1.02E-13 6.57E-03 4.36E-08 1.75E-12 5.39E-14 1.78E-15 1.25E-08 2.25E-06 3.62E-06 9.32E-11 1.34E-05 4.54E-20
  8.55E+06 6.52E-14 8.12E-03 3.31E-08 8.86E-13 2.94E-14 4.91E-16 5.98E-09 2.43E-06 3.62E-06 7.65E-11 1.53E-05 1.89E-20
  8.75E+06 4.06E-14 9.75E-03 2.55E-08 4.79E-13 1.65E-14 1.24E-16 2.66E-09 2.65E-06 3.60E-06 6.35E-11 1.72E-05 8.02E-21
  8.95E+06 2.44E-14 1.14E-02 1.99E-08 3.58E-13 9.47E-15 2.76E-17 1.09E-09 2.90E-06 3.55E-06 5.34E-11 1.92E-05 3.52E-21
  9.15E+06 1.55E-14 1.32E-02 1.59E-08 5.36E-13 5.62E-15 5.39E-18 4.49E-10 3.19E-06 3.48E-06 4.57E-11 2.10E-05 1.61E-21
  9.35E+06 1.01E-14 1.49E-02 1.30E-08 1.37E-12 3.40E-15 9.29E-19 1.82E-10 3.49E-06 3.36E-06 3.97E-11 2.26E-05 7.72E-22
  9.55E+06 7.06E-15 1.67E-02 1.09E-08 3.61E-12 2.10E-15 1.45E-19 7.69E-11 3.78E-06 3.23E-06 3.51E-11 2.41E-05 4.00E-22
  9.75E+06 5.28E-15 1.85E-02 9.43E-09 8.53E-12 1.32E-15 2.18E-20 3.43E-11 4.00E-06 3.11E-06 3.15E-11 2.54E-05 2.35E-22
  9.95E+06 4.16E-15 2.03E-02 8.40E-09 1.83E-11 8.29E-16 4.40E-21 1.63E-11 4.12E-06 3.03E-06 2.87E-11 2.65E-05 1.72E-22
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           9.59E+10 1.73E+15 4.25E+11 2.46E+12 2.07E+12 8.24E+10 1.73E+15 1.71E+12 3.34E+10 0.00E+00 1.21E+11 1.16E+11
           9.64E+10 1.73E+15 2.23E+11 2.46E+12 2.07E+12 7.89E+10 1.73E+15 1.71E+12 6.26E+10 1.09E+11 1.71E+11 1.13E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 6.65E-12 2.73E-07 6.98E-12 1.75E-11 1.10E-13 9.87E-11 5.16E-13 1.01E-14 1.52E-16 3.91E-22 4.57E-10 3.97E-13
  1.50E+05 8.05E-12 2.73E-07 2.70E-12 6.05E-12 3.34E-14 9.17E-11 3.09E-13 6.16E-15 4.87E-17 3.05E-21 4.45E-10 6.85E-13
  2.50E+05 8.84E-12 2.72E-07 1.82E-12 3.77E-12 2.06E-14 8.90E-11 3.21E-13 5.34E-15 3.83E-17 1.26E-20 4.36E-10 9.73E-13
  3.50E+05 8.28E-12 2.72E-07 1.86E-12 3.60E-12 1.95E-14 8.95E-11 5.96E-13 5.44E-15 6.27E-17 4.17E-20 4.28E-10 1.19E-12
  5.50E+05 5.72E-12 2.70E-07 2.78E-12 4.64E-12 2.41E-14 9.24E-11 3.58E-12 6.42E-15 3.40E-16 4.17E-19 4.16E-10 1.45E-12
  7.50E+05 3.22E-12 2.69E-07 3.49E-12 4.68E-12 2.12E-14 9.01E-11 1.32E-11 6.39E-15 1.83E-15 5.72E-18 4.10E-10 1.50E-12
  9.50E+05 1.49E-12 2.67E-07 5.73E-12 5.78E-12 2.49E-14 8.89E-11 1.88E-11 6.75E-15 1.49E-14 7.01E-17 4.05E-10 1.27E-12
  1.15E+06 6.42E-13 2.62E-07 1.06E-11 1.01E-11 3.59E-14 1.02E-10 1.96E-11 1.07E-14 6.57E-14 6.43E-16 3.98E-10 1.17E-12
  1.35E+06 3.67E-13 2.42E-07 1.75E-11 2.68E-11 4.88E-14 1.79E-10 3.02E-11 3.92E-14 4.70E-13 5.91E-15 3.73E-10 2.20E-12
  1.55E+06 2.76E-13 1.94E-07 3.22E-11 7.13E-11 9.10E-14 3.49E-10 5.78E-11 1.29E-13 2.82E-12 2.20E-14 3.19E-10 5.01E-12
  1.75E+06 2.91E-13 1.32E-07 5.83E-11 1.47E-10 1.88E-13 5.25E-10 8.99E-11 2.71E-13 7.48E-12 4.50E-14 2.46E-10 1.19E-11
  1.95E+06 3.91E-13 7.53E-08 9.41E-11 2.23E-10 3.90E-13 6.20E-10 9.85E-11 4.30E-13 9.79E-12 9.15E-14 1.71E-10 3.19E-11
  2.15E+06 5.78E-13 3.78E-08 1.35E-10 2.67E-10 7.43E-13 6.18E-10 7.51E-11 5.46E-13 7.25E-12 1.78E-13 1.10E-10 8.01E-11
  2.35E+06 8.98E-13 1.76E-08 1.78E-10 2.67E-10 1.21E-12 5.37E-10 4.10E-11 5.51E-13 3.33E-12 2.62E-13 6.56E-11 1.52E-10
  2.55E+06 1.42E-12 7.96E-09 2.16E-10 2.21E-10 1.69E-12 3.98E-10 1.52E-11 4.33E-13 9.54E-13 2.75E-13 3.66E-11 1.98E-10
  2.75E+06 2.17E-12 3.63E-09 2.42E-10 1.45E-10 2.02E-12 2.37E-10 3.78E-12 2.62E-13 1.70E-13 2.05E-13 1.89E-11 1.82E-10
  2.95E+06 2.90E-12 1.71E-09 2.42E-10 7.96E-11 1.73E-12 1.03E-10 8.78E-13 1.17E-13 2.01E-14 9.76E-14 9.47E-12 1.27E-10
  3.15E+06 3.39E-12 8.37E-10 2.07E-10 3.76E-11 1.11E-12 3.54E-11 2.23E-13 4.30E-14 1.87E-15 3.63E-14 4.84E-12 8.43E-11
  3.35E+06 3.47E-12 4.27E-10 1.58E-10 1.64E-11 6.30E-13 1.14E-11 6.15E-14 1.50E-14 1.68E-16 1.31E-14 2.64E-12 5.87E-11
  3.55E+06 3.00E-12 2.28E-10 1.17E-10 7.43E-12 3.65E-13 4.02E-12 1.98E-14 5.59E-15 1.80E-17 5.04E-15 1.58E-12 4.52E-11
  3.75E+06 2.33E-12 1.29E-10 9.02E-11 3.73E-12 2.25E-13 1.63E-12 7.51E-15 2.29E-15 2.43E-18 1.80E-15 1.05E-12 3.58E-11
  3.95E+06 1.67E-12 7.72E-11 7.45E-11 2.16E-12 1.49E-13 7.62E-13 3.35E-15 1.06E-15 4.29E-19 5.36E-16 7.60E-13 2.70E-11
  4.15E+06 1.14E-12 4.84E-11 6.61E-11 1.48E-12 1.02E-13 4.09E-13 1.74E-15 5.55E-16 9.94E-20 1.25E-16 5.91E-13 1.84E-11
  4.35E+06 7.32E-13 3.16E-11 6.24E-11 1.23E-12 7.32E-14 2.61E-13 1.09E-15 3.41E-16 3.17E-20 2.33E-17 4.83E-13 1.15E-11
  4.55E+06 4.27E-13 2.12E-11 6.13E-11 1.29E-12 5.81E-14 2.21E-13 8.87E-16 2.70E-16 1.62E-20 3.49E-18 4.09E-13 7.11E-12
  4.75E+06 2.35E-13 1.45E-11 6.18E-11 1.61E-12 5.00E-14 2.30E-13 8.73E-16 2.73E-16 1.21E-20 4.45E-19 3.55E-13 4.42E-12
  4.95E+06 1.30E-13 9.80E-12 6.29E-11 1.95E-12 4.16E-14 2.21E-13 8.01E-16 2.71E-16 8.20E-21 5.35E-20 3.15E-13 2.58E-12
  5.15E+06 7.07E-14 6.45E-12 6.44E-11 2.07E-12 3.18E-14 1.75E-13 6.10E-16 2.20E-16 3.91E-21 6.69E-21 2.86E-13 1.39E-12
  5.35E+06 3.74E-14 4.11E-12 6.56E-11 1.89E-12 2.23E-14 1.12E-13 3.82E-16 1.42E-16 1.27E-21 8.90E-22 2.64E-13 7.00E-13
  5.55E+06 1.97E-14 2.48E-12 6.62E-11 1.49E-12 1.44E-14 5.92E-14 1.96E-16 7.27E-17 2.82E-22 1.25E-22 2.49E-13 3.31E-13
  5.75E+06 1.06E-14 1.39E-12 6.60E-11 1.00E-12 8.50E-15 2.53E-14 8.05E-17 2.94E-17 4.21E-23 1.79E-23 2.37E-13 1.46E-13
  5.95E+06 5.88E-15 7.03E-13 6.47E-11 5.56E-13 4.53E-15 8.60E-15 2.55E-17 9.45E-18 4.17E-24 2.53E-24 2.29E-13 5.75E-14
  6.15E+06 3.22E-15 2.92E-13 6.24E-11 2.62E-13 2.36E-15 2.42E-15 6.43E-18 2.68E-18 3.05E-25 3.57E-25 2.22E-13 2.14E-14
  6.35E+06 7.56E-16 6.88E-14 5.92E-11 7.64E-15 2.90E-16 3.56E-16 3.94E-19 1.74E-19 9.46E-27 1.54E-26 2.17E-13 8.22E-16
  6.55E+06 3.73E-16 1.14E-14 5.49E-11 5.15E-16 2.11E-17 4.78E-17 1.55E-20 1.01E-20 2.59E-28 3.37E-27 2.13E-13 2.47E-18
  6.75E+06 2.86E-16 2.22E-15 5.04E-11 2.97E-16 3.98E-18 7.59E-18 7.93E-22 3.97E-21 9.30E-30 7.59E-28 2.09E-13 1.02E-19
  6.95E+06 2.57E-16 6.19E-16 4.62E-11 1.87E-16 9.24E-19 1.41E-18 5.16E-23 1.69E-21 4.29E-31 1.53E-28 2.05E-13 9.63E-21
  7.15E+06 2.46E-16 2.73E-16 4.25E-11 1.20E-16 2.31E-19 3.06E-19 4.24E-24 7.38E-22 2.55E-32 2.93E-29 2.02E-13 1.39E-21
  7.35E+06 2.41E-16 1.84E-16 3.91E-11 7.69E-17 5.90E-20 7.30E-20 4.04E-25 3.27E-22 1.78E-33 5.43E-30 1.99E-13 2.46E-22
  7.55E+06 2.37E-16 1.65E-16 3.60E-11 4.97E-17 1.51E-20 1.75E-20 3.94E-26 1.47E-22 1.30E-34 9.70E-31 1.95E-13 4.73E-23
  7.75E+06 2.34E-16 1.73E-16 3.34E-11 3.22E-17 3.72E-21 4.21E-21 4.00E-27 6.59E-23 1.02E-35 1.55E-31 1.91E-13 9.27E-24
  7.95E+06 2.30E-16 1.95E-16 3.15E-11 2.10E-17 8.84E-22 1.02E-21 4.28E-28 2.94E-23 8.87E-37 2.16E-32 1.86E-13 1.80E-24
  8.15E+06 2.25E-16 2.20E-16 3.01E-11 1.39E-17 2.04E-22 2.52E-22 4.89E-29 1.31E-23 8.55E-38 2.62E-33 1.80E-13 3.42E-25
  8.35E+06 2.19E-16 2.41E-16 2.94E-11 9.17E-18 4.35E-23 6.31E-23 5.95E-30 5.60E-24 8.86E-39 2.50E-34 1.73E-13 5.91E-26
  8.55E+06 2.11E-16 2.52E-16 2.90E-11 6.09E-18 9.25E-24 1.62E-23 7.72E-31 2.38E-24 9.64E-40 2.13E-35 1.64E-13 1.01E-26
  8.75E+06 2.01E-16 2.52E-16 2.88E-11 4.05E-18 2.07E-24 4.30E-24 1.05E-31 1.00E-24 1.06E-40 1.60E-36 1.54E-13 1.72E-27
  8.95E+06 1.89E-16 2.42E-16 2.87E-11 2.67E-18 6.19E-25 1.19E-24 1.46E-32 4.09E-25 1.20E-41 1.06E-37 1.43E-13 2.82E-28
  9.15E+06 1.77E-16 2.27E-16 2.85E-11 1.79E-18 3.83E-25 3.52E-25 2.04E-33 1.74E-25 1.41E-42 7.13E-39 1.32E-13 4.98E-29
  9.35E+06 1.63E-16 2.10E-16 2.84E-11 1.21E-18 4.16E-25 1.11E-25 2.70E-34 7.50E-26 1.79E-43 4.69E-40 1.20E-13 8.95E-30
  9.55E+06 1.50E-16 1.94E-16 2.82E-11 8.32E-19 4.99E-25 3.84E-26 3.29E-35 3.41E-26 2.53E-44 3.19E-41 1.08E-13 1.74E-30
  9.75E+06 1.38E-16 1.78E-16 2.81E-11 5.89E-19 5.73E-25 1.52E-26 3.75E-36 1.64E-26 4.08E-45 2.22E-42 9.77E-14 3.66E-31
  9.95E+06 1.26E-16 1.65E-16 2.79E-11 4.26E-19 6.22E-25 8.25E-27 5.04E-37 8.34E-27 9.50E-46 1.58E-43 8.81E-14 8.52E-32
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.87E+11 9.00E+06 2.47E+12 2.54E+12 3.72E+09 1.68E+10 3.43E+10 2.15E+10 4.70E+08 2.72E+08 0.00E+00 2.91E+10
           1.87E+11 1.00E+10 2.47E+12 2.54E+12 3.72E+09 1.56E+10 3.43E+10 2.15E+10 4.70E+08 2.72E+08 3.83E+08 2.91E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.85E-17 2.37E-14 9.32E-12 1.35E-12 1.06E-02 1.06E-12 1.36E-17 1.19E-18 4.05E-11 4.96E-12 8.32E-14 2.84E-04
  1.50E+05 3.41E-17 5.22E-14 1.27E-11 1.15E-12 1.06E-02 1.29E-12 1.37E-17 1.55E-18 4.15E-11 5.77E-12 1.05E-13 2.88E-04
  2.50E+05 4.28E-17 8.70E-14 1.62E-11 1.02E-12 1.06E-02 1.53E-12 1.50E-17 2.28E-18 4.52E-11 6.42E-12 1.27E-13 2.93E-04
  3.50E+05 5.16E-17 1.22E-13 1.90E-11 1.10E-12 1.06E-02 1.81E-12 1.53E-17 3.47E-18 4.93E-11 6.81E-12 1.51E-13 2.97E-04
  5.50E+05 6.83E-17 2.01E-13 2.27E-11 1.58E-12 1.07E-02 2.64E-12 1.53E-17 8.81E-18 4.99E-11 6.11E-12 2.20E-13 3.05E-04
  7.50E+05 8.04E-17 3.20E-13 2.48E-11 1.95E-12 1.07E-02 3.98E-12 1.44E-17 2.13E-17 3.27E-11 3.51E-12 3.20E-13 3.11E-04
  9.50E+05 1.08E-16 4.33E-13 2.70E-11 2.44E-12 1.07E-02 4.50E-12 1.17E-17 4.67E-17 2.50E-11 2.08E-12 3.35E-13 3.15E-04
