   3.35E+06 4.40E-10 2.24E-14 1.11E-10 4.40E-19 2.30E-08 5.06E-04 2.50E-03 3.77E-05 3.51E-05 3.25E-05 2.34E-04
   3.65E+06 5.58E-10 8.31E-14 1.47E-10 4.48E-15 3.94E-08 5.24E-04 2.66E-03 3.92E-05 3.53E-05 3.26E-05 2.43E-04
   3.95E+06 7.25E-10 4.12E-13 1.95E-10 1.39E-12 6.45E-08 5.32E-04 2.73E-03 3.99E-05 3.54E-05 3.27E-05 2.47E-04
   4.25E+06 9.58E-10 6.30E-12 2.51E-10 4.70E-11 1.12E-07 5.35E-04 2.76E-03 4.03E-05 3.55E-05 3.27E-05 2.50E-04
   4.55E+06 1.31E-09 4.92E-11 3.12E-10 3.99E-10 2.73E-07 5.37E-04 2.78E-03 4.05E-05 3.55E-05 3.27E-05 2.51E-04
   4.85E+06 1.86E-09 1.76E-10 3.78E-10 1.44E-09 6.82E-07 5.37E-04 2.78E-03 4.06E-05 3.55E-05 3.27E-05 2.52E-04
   5.15E+06 2.67E-09 3.80E-10 4.48E-10 3.10E-09 1.31E-06 5.38E-04 2.78E-03 4.07E-05 3.55E-05 3.27E-05 2.53E-04
   5.45E+06 3.73E-09 6.09E-10 5.23E-10 4.84E-09 1.98E-06 5.38E-04 2.78E-03 4.08E-05 3.55E-05 3.27E-05 2.53E-04
   5.75E+06 5.06E-09 8.24E-10 5.99E-10 6.27E-09 2.53E-06 5.38E-04 2.79E-03 4.08E-05 3.55E-05 3.27E-05 2.54E-04
   6.05E+06 6.80E-09 1.09E-09 6.74E-10 7.29E-09 2.94E-06 5.38E-04 2.79E-03 4.09E-05 3.55E-05 3.27E-05 2.54E-04
   6.35E+06 9.16E-09 2.47E-09 7.43E-10 7.99E-09 3.23E-06 5.38E-04 2.79E-03 4.09E-05 3.55E-05 3.27E-05 2.54E-04
   6.65E+06 1.23E-08 8.53E-09 8.06E-10 8.56E-09 3.46E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.54E-04
   6.95E+06 1.63E-08 2.34E-08 8.63E-10 9.26E-09 3.70E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.54E-04
   7.25E+06 2.09E-08 5.15E-08 9.13E-10 1.06E-08 3.97E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   7.55E+06 2.61E-08 9.94E-08 9.53E-10 1.33E-08 4.26E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   7.85E+06 3.16E-08 1.77E-07 9.83E-10 1.78E-08 4.58E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   8.15E+06 3.91E-08 3.12E-07 1.00E-09 2.52E-08 4.88E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   8.45E+06 5.45E-08 5.58E-07 1.01E-09 3.87E-08 5.16E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   8.75E+06 7.72E-08 8.98E-07 1.02E-09 5.83E-08 5.38E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   9.05E+06 9.88E-08 1.22E-06 1.02E-09 7.75E-08 5.54E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   9.35E+06 1.14E-07 1.46E-06 1.03E-09 9.16E-08 5.63E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   9.65E+06 1.23E-07 1.60E-06 1.03E-09 1.00E-07 5.69E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04
   9.95E+06 1.28E-07 1.68E-06 1.03E-09 1.05E-07 5.71E-06 5.38E-04 2.79E-03 4.10E-05 3.55E-05 3.27E-05 2.55E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.84E-06 2.25E-09 9.63E-07 2.80E-92 3.10E-03 6.86E-06 4.65E-08 2.50E-09 1.45E-07 1.54E-11
   3.50E+05 0.00E+00 5.04E-06 9.97E-09 2.36E-06 1.34E-27 3.50E-03 1.06E-05 1.92E-07 1.30E-08 4.97E-07 1.52E-10
   6.50E+05 0.00E+00 6.08E-06 2.80E-08 5.36E-06 1.31E-11 3.77E-03 1.55E-05 5.08E-07 4.68E-08 1.04E-06 7.59E-10
   9.50E+05 0.00E+00 7.09E-06 5.67E-08 9.94E-06 1.75E-09 3.95E-03 2.16E-05 9.93E-07 1.16E-07 1.75E-06 2.19E-09
   1.25E+06 9.91-228 8.13E-06 8.86E-08 1.50E-05 6.96E-09 4.07E-03 2.86E-05 1.53E-06 2.00E-07 2.59E-06 3.99E-09
   1.55E+06 4.70-149 9.54E-06 1.26E-07 2.09E-05 1.95E-08 4.15E-03 3.79E-05 2.18E-06 3.00E-07 3.71E-06 6.18E-09
   1.85E+06 1.59-103 1.17E-05 1.70E-07 2.80E-05 4.49E-08 4.20E-03 5.16E-05 2.96E-06 4.22E-07 5.28E-06 8.92E-09
   2.15E+06 7.56E-71 1.53E-05 2.20E-07 3.63E-05 9.01E-08 4.23E-03 7.39E-05 3.84E-06 5.65E-07 7.37E-06 1.23E-08
   2.45E+06 4.37E-48 2.05E-05 2.64E-07 4.46E-05 1.54E-07 4.25E-03 1.07E-04 4.65E-06 7.06E-07 9.44E-06 1.58E-08
   2.75E+06 7.98E-33 2.55E-05 2.98E-07 5.13E-05 2.31E-07 4.26E-03 1.40E-04 5.24E-06 8.28E-07 1.10E-05 1.92E-08
   3.05E+06 7.14E-23 2.90E-05 3.23E-07 5.61E-05 3.16E-07 4.27E-03 1.64E-04 5.69E-06 9.38E-07 1.20E-05 2.27E-08
   3.35E+06 1.65E-16 3.11E-05 3.44E-07 5.97E-05 4.10E-07 4.28E-03 1.79E-04 6.04E-06 1.04E-06 1.27E-05 2.65E-08
   3.65E+06 1.68E-12 3.22E-05 3.61E-07 6.24E-05 5.13E-07 4.28E-03 1.87E-04 6.34E-06 1.15E-06 1.33E-05 3.09E-08
   3.95E+06 5.20E-10 3.27E-05 3.77E-07 6.46E-05 6.21E-07 4.28E-03 1.92E-04 6.61E-06 1.26E-06 1.38E-05 3.60E-08
   4.25E+06 1.76E-08 3.30E-05 3.91E-07 6.64E-05 7.31E-07 4.28E-03 1.94E-04 6.86E-06 1.37E-06 1.42E-05 4.16E-08
   4.55E+06 1.50E-07 3.32E-05 4.04E-07 6.80E-05 8.39E-07 4.28E-03 1.96E-04 7.09E-06 1.48E-06 1.46E-05 4.74E-08
   4.85E+06 5.41E-07 3.32E-05 4.15E-07 6.94E-05 9.40E-07 4.28E-03 1.97E-04 7.30E-06 1.58E-06 1.50E-05 5.32E-08
   5.15E+06 1.16E-06 3.33E-05 4.26E-07 7.06E-05 1.03E-06 4.28E-03 1.98E-04 7.49E-06 1.67E-06 1.54E-05 5.92E-08
   5.45E+06 1.82E-06 3.33E-05 4.35E-07 7.16E-05 1.11E-06 4.28E-03 1.99E-04 7.66E-06 1.76E-06 1.58E-05 6.52E-08
   5.75E+06 2.35E-06 3.34E-05 4.43E-07 7.25E-05 1.18E-06 4.28E-03 2.00E-04 7.82E-06 1.85E-06 1.62E-05 7.10E-08
   6.05E+06 2.73E-06 3.34E-05 4.50E-07 7.33E-05 1.24E-06 4.28E-03 2.00E-04 7.95E-06 1.92E-06 1.65E-05 7.64E-08
   6.35E+06 2.98E-06 3.34E-05 4.56E-07 7.40E-05 1.29E-06 4.28E-03 2.01E-04 8.07E-06 1.98E-06 1.67E-05 8.14E-08
   6.65E+06 3.14E-06 3.34E-05 4.61E-07 7.46E-05 1.34E-06 4.28E-03 2.01E-04 8.17E-06 2.04E-06 1.70E-05 8.59E-08
   6.95E+06 3.23E-06 3.35E-05 4.65E-07 7.51E-05 1.38E-06 4.28E-03 2.01E-04 8.26E-06 2.09E-06 1.72E-05 8.99E-08
   7.25E+06 3.30E-06 3.35E-05 4.68E-07 7.55E-05 1.41E-06 4.28E-03 2.02E-04 8.34E-06 2.13E-06 1.74E-05 9.33E-08
   7.55E+06 3.35E-06 3.35E-05 4.71E-07 7.58E-05 1.44E-06 4.28E-03 2.02E-04 8.39E-06 2.16E-06 1.75E-05 9.61E-08
   7.85E+06 3.41E-06 3.35E-05 4.73E-07 7.60E-05 1.45E-06 4.28E-03 2.02E-04 8.43E-06 2.18E-06 1.76E-05 9.80E-08
   8.15E+06 3.47E-06 3.35E-05 4.74E-07 7.61E-05 1.46E-06 4.28E-03 2.02E-04 8.45E-06 2.20E-06 1.77E-05 9.93E-08
   8.45E+06 3.51E-06 3.35E-05 4.75E-07 7.62E-05 1.46E-06 4.28E-03 2.02E-04 8.47E-06 2.21E-06 1.78E-05 1.00E-07
   8.75E+06 3.55E-06 3.35E-05 4.75E-07 7.62E-05 1.47E-06 4.28E-03 2.02E-04 8.48E-06 2.21E-06 1.78E-05 1.01E-07
   9.05E+06 3.57E-06 3.35E-05 4.75E-07 7.62E-05 1.47E-06 4.28E-03 2.02E-04 8.48E-06 2.21E-06 1.78E-05 1.01E-07
   9.35E+06 3.59E-06 3.35E-05 4.75E-07 7.63E-05 1.47E-06 4.28E-03 2.02E-04 8.48E-06 2.21E-06 1.78E-05 1.01E-07
   9.65E+06 3.59E-06 3.35E-05 4.75E-07 7.63E-05 1.47E-06 4.28E-03 2.02E-04 8.49E-06 2.22E-06 1.78E-05 1.01E-07
   9.95E+06 3.60E-06 3.35E-05 4.75E-07 7.63E-05 1.47E-06 4.28E-03 2.02E-04 8.49E-06 2.22E-06 1.78E-05 1.01E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 6.38E-08 9.08E-04 1.05E-04 7.20E-04 1.83E-03 2.79E-05 2.15E-08 1.15E-09
   3.50E+05 2.59E-07 1.06E-03 1.28E-04 8.59E-04 2.22E-03 3.61E-05 4.27E-08 5.23E-09
   6.50E+05 6.60E-07 1.16E-03 1.43E-04 9.81E-04 2.49E-03 4.37E-05 7.53E-08 1.61E-08
   9.50E+05 1.26E-06 1.23E-03 1.54E-04 1.09E-03 2.68E-03 5.16E-05 1.65E-07 3.60E-08
   1.25E+06 1.93E-06 1.28E-03 1.62E-04 1.20E-03 2.83E-03 6.05E-05 4.75E-07 5.95E-08
   1.55E+06 2.73E-06 1.32E-03 1.69E-04 1.31E-03 2.96E-03 7.35E-05 2.29E-06 8.76E-08
   1.85E+06 3.70E-06 1.34E-03 1.77E-04 1.44E-03 3.11E-03 9.52E-05 1.53E-05 1.22E-07
   2.15E+06 4.81E-06 1.36E-03 1.86E-04 1.61E-03 3.30E-03 1.34E-04 1.16E-04 1.62E-07
   2.45E+06 5.81E-06 1.37E-03 1.99E-04 1.77E-03 3.50E-03 1.91E-04 5.11E-04 2.00E-07
   2.75E+06 6.53E-06 1.38E-03 2.11E-04 1.90E-03 3.65E-03 2.44E-04 1.08E-03 2.32E-07
   3.05E+06 7.06E-06 1.39E-03 2.19E-04 1.98E-03 3.75E-03 2.82E-04 1.53E-03 2.61E-07
   3.35E+06 7.46E-06 1.39E-03 2.24E-04 2.02E-03 3.81E-03 3.04E-04 1.81E-03 2.88E-07
   3.65E+06 7.79E-06 1.39E-03 2.27E-04 2.05E-03 3.84E-03 3.15E-04 1.96E-03 3.17E-07
   3.95E+06 8.08E-06 1.39E-03 2.28E-04 2.07E-03 3.86E-03 3.21E-04 2.03E-03 3.48E-07
   4.25E+06 8.34E-06 1.39E-03 2.29E-04 2.07E-03 3.86E-03 3.24E-04 2.05E-03 3.80E-07
   4.55E+06 8.57E-06 1.39E-03 2.29E-04 2.08E-03 3.87E-03 3.25E-04 2.07E-03 4.12E-07
   4.85E+06 8.77E-06 1.39E-03 2.29E-04 2.08E-03 3.87E-03 3.26E-04 2.07E-03 4.42E-07
   5.15E+06 8.95E-06 1.39E-03 2.29E-04 2.08E-03 3.87E-03 3.26E-04 2.07E-03 4.73E-07
   5.45E+06 9.12E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.07E-03 5.02E-07
   5.75E+06 9.26E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.07E-03 5.29E-07
   6.05E+06 9.38E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.07E-03 5.54E-07
   6.35E+06 9.49E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.07E-03 5.77E-07
   6.65E+06 9.58E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 5.97E-07
   6.95E+06 9.66E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.15E-07
   7.25E+06 9.72E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.30E-07
   7.55E+06 9.77E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.42E-07
   7.85E+06 9.80E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.50E-07
   8.15E+06 9.82E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.56E-07
   8.45E+06 9.84E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.59E-07
   8.75E+06 9.84E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.61E-07
   9.05E+06 9.85E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.62E-07
   9.35E+06 9.85E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.63E-07
   9.65E+06 9.85E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.63E-07
   9.95E+06 9.85E-06 1.39E-03 2.29E-04 2.09E-03 3.87E-03 3.27E-04 2.08E-03 6.63E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 1.79E-05 5.89E-04 1.01E-06 1.11E-06 1.65E-04 4.72E-07 1.15E-09
   3.50E+05 1.53E-02 2.65E-05 7.27E-04 3.70E-06 4.13E-06 2.14E-04 5.32E-07 5.23E-09
   6.50E+05 1.59E-02 3.57E-05 8.25E-04 8.10E-06 9.68E-06 2.50E-04 5.72E-07 1.61E-08
   9.50E+05 1.62E-02 4.51E-05 9.00E-04 1.37E-05 1.73E-05 2.80E-04 5.99E-07 3.60E-08
   1.25E+06 1.65E-02 5.56E-05 9.65E-04 1.99E-05 2.58E-05 3.10E-04 6.17E-07 5.95E-08
   1.55E+06 1.66E-02 7.00E-05 1.04E-03 2.75E-05 3.66E-05 3.54E-04 6.28E-07 8.76E-08
   1.85E+06 1.67E-02 9.14E-05 1.15E-03 3.67E-05 5.07E-05 4.21E-04 6.35E-07 1.22E-07
   2.15E+06 1.68E-02 1.25E-04 1.33E-03 4.68E-05 6.88E-05 5.21E-04 6.39E-07 1.62E-07
   2.45E+06 1.68E-02 1.68E-04 1.65E-03 5.51E-05 8.64E-05 6.30E-04 6.41E-07 2.00E-07
   2.75E+06 1.68E-02 2.07E-04 2.00E-03 6.05E-05 9.91E-05 7.10E-04 6.43E-07 2.32E-07
   3.05E+06 1.69E-02 2.33E-04 2.26E-03 6.39E-05 1.07E-04 7.59E-04 6.44E-07 2.61E-07
   3.35E+06 1.69E-02 2.49E-04 2.42E-03 6.61E-05 1.12E-04 7.87E-04 6.44E-07 2.88E-07
   3.65E+06 1.69E-02 2.58E-04 2.50E-03 6.76E-05 1.16E-04 8.01E-04 6.45E-07 3.17E-07
   3.95E+06 1.69E-02 2.62E-04 2.54E-03 6.86E-05 1.18E-04 8.08E-04 6.45E-07 3.48E-07
   4.25E+06 1.69E-02 2.64E-04 2.56E-03 6.94E-05 1.19E-04 8.11E-04 6.45E-07 3.80E-07
   4.55E+06 1.69E-02 2.65E-04 2.56E-03 7.03E-05 1.21E-04 8.12E-04 6.45E-07 4.12E-07
   4.85E+06 1.69E-02 2.65E-04 2.57E-03 7.15E-05 1.21E-04 8.13E-04 6.45E-07 4.42E-07
   5.15E+06 1.69E-02 2.65E-04 2.57E-03 7.31E-05 1.22E-04 8.14E-04 6.45E-07 4.73E-07
   5.45E+06 1.69E-02 2.66E-04 2.57E-03 7.47E-05 1.23E-04 8.14E-04 6.45E-07 5.02E-07
   5.75E+06 1.69E-02 2.66E-04 2.57E-03 7.60E-05 1.23E-04 8.14E-04 6.45E-07 5.29E-07
   6.05E+06 1.69E-02 2.66E-04 2.57E-03 7.70E-05 1.24E-04 8.14E-04 6.45E-07 5.54E-07
   6.35E+06 1.69E-02 2.66E-04 2.57E-03 7.76E-05 1.24E-04 8.14E-04 6.45E-07 5.77E-07
   6.65E+06 1.69E-02 2.66E-04 2.57E-03 7.80E-05 1.24E-04 8.14E-04 6.45E-07 5.97E-07
   6.95E+06 1.69E-02 2.66E-04 2.57E-03 7.83E-05 1.24E-04 8.14E-04 6.45E-07 6.15E-07
   7.25E+06 1.69E-02 2.66E-04 2.57E-03 7.86E-05 1.24E-04 8.14E-04 6.45E-07 6.30E-07
   7.55E+06 1.69E-02 2.66E-04 2.57E-03 7.87E-05 1.24E-04 8.14E-04 6.45E-07 6.42E-07
   7.85E+06 1.69E-02 2.66E-04 2.57E-03 7.89E-05 1.25E-04 8.14E-04 6.45E-07 6.50E-07
   8.15E+06 1.69E-02 2.66E-04 2.57E-03 7.90E-05 1.25E-04 8.14E-04 6.45E-07 6.56E-07
   8.45E+06 1.69E-02 2.66E-04 2.57E-03 7.92E-05 1.25E-04 8.14E-04 6.45E-07 6.59E-07
   8.75E+06 1.69E-02 2.66E-04 2.57E-03 7.93E-05 1.25E-04 8.14E-04 6.45E-07 6.61E-07
   9.05E+06 1.69E-02 2.66E-04 2.57E-03 7.95E-05 1.25E-04 8.14E-04 6.45E-07 6.62E-07
   9.35E+06 1.69E-02 2.66E-04 2.57E-03 7.96E-05 1.25E-04 8.14E-04 6.45E-07 6.63E-07
   9.65E+06 1.69E-02 2.66E-04 2.57E-03 7.96E-05 1.25E-04 8.14E-04 6.45E-07 6.63E-07
   9.95E+06 1.69E-02 2.66E-04 2.57E-03 7.96E-05 1.25E-04 8.14E-04 6.45E-07 6.63E-07

 N =1000  EMAX = 1.15E-01 FOR HSO     AT Z = 1.65E+06 U = 9.20E-26 RHS =-1.06E-26  DT = 1.61E+06  TIME = 5.80E+08

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.5805E+09     TIMEY =   1.8407E+01 YEARS

 NPHOT =266


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.31E-10 1.14E-14 1.33E-02 2.18E-13 1.65E-11 1.22E-09 3.23E-09 1.02E-17 5.00E-07 8.08E-07 1.90E-08 9.31E-10
  1.50E+05 1.73E-10 1.33E-14 8.36E-03 2.02E-13 1.59E-11 1.25E-09 3.32E-09 9.71E-18 4.97E-07 8.00E-07 1.73E-08 1.05E-09
  2.50E+05 1.58E-10 2.08E-14 5.32E-03 2.41E-13 1.68E-11 1.28E-09 4.40E-09 1.15E-17 4.95E-07 7.92E-07 1.58E-08 1.09E-09
  3.50E+05 1.51E-10 3.77E-14 3.37E-03 3.12E-13 1.83E-11 1.27E-09 6.72E-09 1.47E-17 4.93E-07 7.86E-07 1.45E-08 1.06E-09
  5.50E+05 1.25E-10 1.24E-13 1.05E-03 4.76E-13 1.95E-11 1.08E-09 1.61E-08 2.07E-17 4.90E-07 7.75E-07 1.22E-08 7.89E-10
  7.50E+05 8.63E-11 3.24E-13 2.08E-04 5.59E-13 1.61E-11 6.86E-10 3.18E-08 2.02E-17 4.89E-07 7.68E-07 1.04E-08 4.19E-10
  9.50E+05 5.46E-11 6.88E-13 2.30E-05 5.74E-13 9.68E-12 2.98E-10 5.09E-08 1.45E-17 4.88E-07 7.64E-07 9.15E-09 1.40E-10
  1.15E+06 3.06E-11 1.51E-12 4.39E-06 7.02E-13 5.66E-12 8.66E-11 8.31E-08 1.29E-17 4.87E-07 7.56E-07 7.72E-09 2.93E-11
  1.35E+06 2.25E-11 3.25E-12 2.99E-06 1.12E-12 5.48E-12 5.16E-11 1.52E-07 1.51E-17 4.83E-07 7.28E-07 6.14E-09 1.38E-11
  1.55E+06 2.44E-11 6.42E-12 2.14E-06 1.61E-12 6.99E-12 4.89E-11 2.34E-07 2.05E-17 4.73E-07 6.66E-07 6.93E-09 1.25E-11
  1.75E+06 2.37E-11 1.11E-11 2.36E-06 2.70E-12 1.05E-11 6.55E-11 3.25E-07 3.21E-17 4.55E-07 5.77E-07 7.55E-09 1.51E-11
  1.95E+06 2.21E-11 2.09E-11 2.60E-06 4.77E-12 1.52E-11 7.79E-11 3.99E-07 6.21E-17 4.35E-07 4.82E-07 7.61E-09 1.67E-11
  2.15E+06 2.03E-11 4.15E-11 2.81E-06 8.83E-12 1.99E-11 7.53E-11 4.10E-07 1.54E-16 4.17E-07 3.96E-07 7.29E-09 1.52E-11
  2.35E+06 1.86E-11 8.20E-11 2.98E-06 1.62E-11 2.37E-11 6.13E-11 3.51E-07 4.61E-16 4.06E-07 3.24E-07 6.90E-09 1.18E-11
  2.55E+06 1.69E-11 1.54E-10 3.11E-06 2.74E-11 2.72E-11 4.96E-11 2.76E-07 1.45E-15 4.04E-07 2.67E-07 6.83E-09 8.75E-12
  2.75E+06 1.53E-11 2.74E-10 3.20E-06 4.19E-11 3.17E-11 4.42E-11 2.21E-07 4.44E-15 4.14E-07 2.22E-07 7.20E-09 6.80E-12
  2.95E+06 1.37E-11 4.73E-10 3.26E-06 6.02E-11 3.83E-11 4.36E-11 1.82E-07 1.32E-14 4.36E-07 1.87E-07 7.97E-09 5.61E-12
  3.15E+06 1.22E-11 7.86E-10 3.28E-06 8.41E-11 4.82E-11 4.70E-11 1.51E-07 3.80E-14 4.73E-07 1.59E-07 9.08E-09 4.79E-12
  3.35E+06 1.07E-11 1.24E-09 3.27E-06 1.16E-10 6.28E-11 5.47E-11 1.24E-07 1.07E-13 5.26E-07 1.37E-07 1.05E-08 4.11E-12
  3.55E+06 9.17E-12 1.86E-09 3.24E-06 1.61E-10 8.38E-11 6.74E-11 9.73E-08 2.87E-13 5.96E-07 1.17E-07 1.24E-08 3.47E-12
  3.75E+06 7.67E-12 2.63E-09 3.19E-06 2.20E-10 1.13E-10 8.55E-11 7.31E-08 7.37E-13 6.84E-07 1.01E-07 1.48E-08 2.85E-12
  3.95E+06 6.32E-12 3.58E-09 3.11E-06 2.98E-10 1.51E-10 1.09E-10 5.29E-08 1.81E-12 7.91E-07 8.54E-08 1.83E-08 2.26E-12
  4.15E+06 6.10E-12 4.67E-09 3.01E-06 4.07E-10 2.06E-10 1.45E-10 3.68E-08 4.36E-12 9.18E-07 7.01E-08 2.43E-08 1.70E-12
  4.35E+06 9.76E-12 5.67E-09 2.89E-06 5.91E-10 3.00E-10 2.14E-10 2.39E-08 1.06E-11 1.07E-06 5.45E-08 3.64E-08 1.20E-12
  4.55E+06 1.80E-11 6.54E-09 2.75E-06 9.22E-10 4.71E-10 3.57E-10 1.46E-08 2.68E-11 1.24E-06 3.94E-08 5.95E-08 7.90E-13
  4.75E+06 2.58E-11 7.74E-09 2.57E-06 1.43E-09 7.36E-10 5.89E-10 9.20E-09 6.98E-11 1.43E-06 2.62E-08 9.80E-08 4.91E-13
  4.95E+06 2.86E-11 9.81E-09 2.37E-06 2.10E-09 1.07E-09 8.74E-10 6.16E-09 1.81E-10 1.65E-06 1.61E-08 1.56E-07 2.86E-13
  5.15E+06 2.63E-11 1.32E-08 2.13E-06 2.88E-09 1.44E-09 1.14E-09 4.35E-09 4.52E-10 1.89E-06 9.30E-09 2.39E-07 1.55E-13
  5.35E+06 2.18E-11 1.84E-08 1.87E-06 3.70E-09 1.78E-09 1.31E-09 3.17E-09 1.08E-09 2.15E-06 5.28E-09 3.57E-07 8.13E-14
  5.55E+06 1.72E-11 2.67E-08 1.60E-06 4.50E-09 2.05E-09 1.33E-09 2.37E-09 2.49E-09 2.42E-06 3.01E-09 5.36E-07 4.13E-14
  5.75E+06 1.35E-11 4.03E-08 1.32E-06 5.18E-09 2.20E-09 1.21E-09 1.82E-09 5.61E-09 2.69E-06 1.75E-09 8.14E-07 2.03E-14
  5.95E+06 1.08E-11 6.45E-08 1.06E-06 5.60E-09 2.19E-09 9.64E-10 1.45E-09 1.25E-08 2.95E-06 1.05E-09 1.24E-06 9.44E-15
  6.15E+06 8.82E-12 1.11E-07 8.24E-07 5.74E-09 2.05E-09 6.92E-10 1.20E-09 2.84E-08 3.17E-06 6.60E-10 1.85E-06 3.96E-15
  6.35E+06 7.46E-12 4.92E-07 6.14E-07 4.52E-09 1.54E-09 3.54E-10 1.89E-09 1.26E-07 3.32E-06 4.34E-10 2.68E-06 1.16E-15
  6.55E+06 2.75E-12 1.36E-05 4.24E-07 5.18E-10 1.64E-10 7.30E-11 1.61E-08 4.13E-07 3.36E-06 2.98E-10 3.64E-06 2.78E-16
  6.75E+06 6.47E-13 6.56E-05 2.97E-07 2.13E-10 3.93E-11 1.55E-11 3.72E-08 6.46E-07 3.37E-06 2.13E-10 4.56E-06 7.55E-17
  6.95E+06 2.60E-13 1.71E-04 2.14E-07 1.22E-10 1.36E-11 3.47E-12 5.45E-08 8.08E-07 3.37E-06 1.58E-10 5.43E-06 2.32E-17
  7.15E+06 1.45E-13 3.32E-04 1.60E-07 7.52E-11 5.75E-12 8.45E-13 6.26E-08 9.18E-07 3.36E-06 1.22E-10 6.27E-06 8.05E-18
  7.35E+06 9.57E-14 5.55E-04 1.21E-07 4.70E-11 2.67E-12 2.16E-13 6.31E-08 9.98E-07 3.36E-06 9.64E-11 7.15E-06 3.02E-18
  7.55E+06 6.76E-14 8.65E-04 9.11E-08 2.90E-11 1.29E-12 5.38E-14 5.86E-08 1.06E-06 3.35E-06 7.61E-11 8.18E-06 1.13E-18
  7.75E+06 5.06E-14 1.27E-03 6.80E-08 1.75E-11 6.46E-13 1.32E-14 5.03E-08 1.11E-06 3.35E-06 6.00E-11 9.39E-06 4.27E-19
  7.95E+06 3.97E-14 1.77E-03 5.05E-08 1.03E-11 3.32E-13 3.23E-15 4.02E-08 1.15E-06 3.34E-06 4.74E-11 1.08E-05 1.62E-19
  8.15E+06 3.24E-14 2.38E-03 3.73E-08 5.83E-12 1.73E-13 8.01E-16 3.00E-08 1.18E-06 3.34E-06 3.74E-11 1.25E-05 6.13E-20
  8.35E+06 2.74E-14 3.09E-03 2.74E-08 3.20E-12 9.19E-14 2.03E-16 2.09E-08 1.20E-06 3.33E-06 2.96E-11 1.44E-05 2.34E-20
  8.55E+06 2.40E-14 3.88E-03 2.02E-08 1.71E-12 4.93E-14 5.34E-17 1.37E-08 1.22E-06 3.32E-06 2.35E-11 1.65E-05 8.97E-21
  8.75E+06 2.17E-14 4.73E-03 1.49E-08 8.87E-13 2.67E-14 1.47E-17 8.47E-09 1.24E-06 3.31E-06 1.88E-11 1.87E-05 3.48E-21
  8.95E+06 2.02E-14 5.61E-03 1.10E-08 4.55E-13 1.47E-14 4.24E-18 4.97E-09 1.25E-06 3.31E-06 1.52E-11 2.11E-05 1.36E-21
