  1.75E+06 1.81E-16 3.46E-13 6.36E-11 2.14E-11 3.19E-01 1.11E-14 8.26E-22 4.39E-21 2.66E-12 2.27E-14 3.25E-16 3.15E-04
  1.95E+06 3.45E-16 1.09E-12 7.22E-11 5.22E-11 3.19E-01 8.75E-16 7.03E-23 4.11E-21 9.08E-13 8.70E-15 1.61E-17 3.15E-04
  2.15E+06 6.24E-16 2.69E-12 7.14E-11 9.34E-11 3.19E-01 5.40E-17 5.64E-24 7.38E-21 3.08E-13 3.73E-15 6.99E-19 3.15E-04
  2.35E+06 1.10E-15 5.50E-12 6.47E-11 1.37E-10 3.19E-01 2.51E-18 4.04E-25 1.12E-20 1.06E-13 5.49E-15 2.62E-20 3.15E-04
  2.55E+06 1.97E-15 9.72E-12 5.65E-11 1.76E-10 3.19E-01 7.86E-20 2.24E-26 1.38E-20 3.69E-14 4.05E-14 7.44E-22 3.15E-04
  2.75E+06 3.72E-15 1.58E-11 5.05E-11 2.04E-10 3.19E-01 1.45E-21 8.00E-28 1.48E-20 1.33E-14 6.41E-14 1.35E-23 3.15E-04
  2.95E+06 7.65E-15 2.52E-11 4.91E-11 2.12E-10 3.19E-01 1.47E-23 1.72E-29 1.64E-20 5.66E-15 7.16E-14 1.44E-25 3.15E-04
  3.15E+06 1.72E-14 4.03E-11 5.39E-11 1.94E-10 3.19E-01 8.08E-26 1.76E-30 2.43E-20 3.73E-15 7.35E-14 7.14E-27 3.15E-04
  3.35E+06 4.09E-14 6.34E-11 6.56E-11 1.49E-10 3.19E-01 3.90E-28 5.60E-30 4.87E-20 3.88E-15 7.33E-14 1.06E-26 3.15E-04
  3.55E+06 9.82E-14 9.43E-11 8.33E-11 9.45E-11 3.19E-01 2.98E-28 1.94E-29 1.03E-19 4.87E-15 7.22E-14 1.67E-26 3.15E-04
  3.75E+06 2.28E-13 1.29E-10 1.04E-10 4.89E-11 3.19E-01 5.51E-28 5.77E-29 2.00E-19 6.28E-15 7.08E-14 2.18E-26 3.15E-04
  3.95E+06 5.08E-13 1.62E-10 1.27E-10 2.05E-11 3.19E-01 8.89E-28 1.51E-28 3.54E-19 8.04E-15 6.89E-14 2.40E-26 3.15E-04
  4.15E+06 1.07E-12 1.83E-10 1.53E-10 6.86E-12 3.19E-01 1.39E-27 3.69E-28 5.88E-19 1.03E-14 6.66E-14 2.39E-26 3.15E-04
  4.35E+06 2.06E-12 1.84E-10 1.87E-10 1.87E-12 3.19E-01 2.25E-27 8.53E-28 9.49E-19 1.33E-14 6.35E-14 2.33E-26 3.15E-04
  4.55E+06 3.49E-12 1.67E-10 2.28E-10 4.46E-13 3.19E-01 3.68E-27 1.81E-27 1.52E-18 1.71E-14 5.97E-14 2.27E-26 3.15E-04
  4.75E+06 5.25E-12 1.37E-10 2.72E-10 1.01E-13 3.19E-01 5.66E-27 3.38E-27 2.43E-18 2.13E-14 5.53E-14 2.19E-26 3.15E-04
  4.95E+06 7.09E-12 1.05E-10 3.12E-10 2.26E-14 3.19E-01 7.85E-27 5.52E-27 3.87E-18 2.58E-14 5.08E-14 2.09E-26 3.15E-04
  5.15E+06 8.82E-12 7.60E-11 3.45E-10 5.22E-15 3.19E-01 9.77E-27 7.98E-27 6.17E-18 3.03E-14 4.62E-14 2.05E-26 3.14E-04
  5.35E+06 1.03E-11 5.34E-11 3.69E-10 1.25E-15 3.19E-01 1.11E-26 1.05E-26 9.77E-18 3.43E-14 4.21E-14 2.22E-26 3.14E-04
  5.55E+06 1.16E-11 3.68E-11 3.86E-10 3.10E-16 3.19E-01 1.19E-26 1.29E-26 1.55E-17 3.80E-14 3.84E-14 2.76E-26 3.14E-04
  5.75E+06 1.27E-11 2.49E-11 3.98E-10 7.96E-17 3.19E-01 1.22E-26 1.52E-26 2.46E-17 4.11E-14 3.51E-14 3.93E-26 3.14E-04
  5.95E+06 1.37E-11 1.68E-11 4.06E-10 2.14E-17 3.19E-01 1.25E-26 1.76E-26 3.98E-17 4.38E-14 3.23E-14 6.26E-26 3.14E-04
  6.15E+06 1.45E-11 1.12E-11 4.11E-10 5.97E-18 3.19E-01 1.29E-26 2.04E-26 6.50E-17 4.60E-14 3.00E-14 1.07E-25 3.14E-04
  6.35E+06 1.52E-11 7.34E-12 4.14E-10 1.74E-18 3.19E-01 1.39E-26 2.42E-26 1.07E-16 4.79E-14 2.80E-14 1.93E-25 3.14E-04
  6.55E+06 1.58E-11 4.72E-12 4.16E-10 5.31E-19 3.19E-01 1.59E-26 2.98E-26 1.78E-16 4.93E-14 2.64E-14 3.66E-25 3.14E-04
  6.75E+06 1.61E-11 2.95E-12 4.17E-10 1.72E-19 3.19E-01 1.99E-26 3.86E-26 2.95E-16 5.05E-14 2.50E-14 7.21E-25 3.13E-04
  6.95E+06 1.61E-11 1.78E-12 4.18E-10 6.13E-20 3.19E-01 2.90E-26 5.49E-26 4.90E-16 5.14E-14 2.38E-14 1.50E-24 3.13E-04
  7.15E+06 1.57E-11 1.03E-12 4.20E-10 2.46E-20 3.19E-01 5.16E-26 9.08E-26 7.98E-16 5.19E-14 2.29E-14 3.34E-24 3.13E-04
  7.35E+06 1.50E-11 5.69E-13 4.21E-10 1.06E-20 3.19E-01 1.07E-25 1.75E-25 1.24E-15 5.22E-14 2.20E-14 7.59E-24 3.13E-04
  7.55E+06 1.43E-11 3.03E-13 4.21E-10 4.11E-21 3.18E-01 2.30E-25 3.60E-25 1.77E-15 5.24E-14 2.11E-14 1.58E-23 3.12E-04
  7.75E+06 1.40E-11 1.58E-13 4.22E-10 1.33E-21 3.18E-01 4.72E-25 7.50E-25 2.35E-15 5.25E-14 2.02E-14 2.93E-23 3.12E-04
  7.95E+06 1.44E-11 8.13E-14 4.21E-10 3.49E-22 3.18E-01 8.61E-25 1.74E-24 2.86E-15 5.26E-14 1.93E-14 5.00E-23 3.11E-04
  8.15E+06 1.76E-11 4.03E-14 4.17E-10 3.34E-23 3.18E-01 5.12E-25 1.51E-24 4.70E-15 5.13E-14 1.83E-14 5.90E-23 3.10E-04
  8.35E+06 2.81E-11 2.60E-14 4.06E-10 5.84E-25 3.18E-01 7.55E-26 2.59E-25 9.16E-15 4.72E-14 1.74E-14 3.08E-23 3.09E-04
  8.55E+06 4.43E-11 1.94E-14 3.89E-10 5.42E-27 3.17E-01 7.07E-27 4.58E-26 1.35E-14 4.31E-14 1.64E-14 1.36E-23 3.08E-04
  8.75E+06 6.29E-11 1.45E-14 3.69E-10 3.50E-28 3.17E-01 4.90E-28 1.06E-26 1.76E-14 3.90E-14 1.53E-14 6.38E-24 3.06E-04
  8.95E+06 8.16E-11 1.05E-14 3.49E-10 5.16E-29 3.16E-01 2.68E-29 3.08E-27 2.21E-14 3.43E-14 1.43E-14 3.28E-24 3.03E-04
  9.15E+06 9.89E-11 7.45E-15 3.29E-10 9.65E-30 3.15E-01 1.33E-30 1.06E-27 2.69E-14 2.90E-14 1.31E-14 1.81E-24 2.99E-04
  9.35E+06 1.14E-10 5.11E-15 3.12E-10 2.06E-30 3.13E-01 7.44E-32 4.08E-28 3.17E-14 2.32E-14 1.20E-14 1.04E-24 2.95E-04
  9.55E+06 1.25E-10 3.32E-15 2.97E-10 4.62E-31 3.11E-01 6.12E-33 1.67E-28 3.59E-14 1.77E-14 1.07E-14 6.04E-25 2.89E-04
  9.75E+06 1.32E-10 2.04E-15 2.84E-10 1.05E-31 3.08E-01 7.87E-34 7.06E-29 3.87E-14 1.31E-14 9.45E-15 3.46E-25 2.81E-04
  9.95E+06 1.34E-10 1.15E-15 2.76E-10 2.20E-32 3.04E-01 1.50E-34 3.00E-29 3.92E-14 1.01E-14 8.12E-15 1.91E-25 2.72E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.46E+14 6.10E+11 8.26E+08 6.48E+09 3.01E+15 3.50E+08 3.50E+08 3.48E+08 5.18E+10 1.55E+09 1.63E+08 1.17E+14
           1.46E+14 6.10E+11 7.42E+08 6.45E+09 2.89E+15 3.50E+08 3.50E+08 3.48E+08 5.19E+10 1.44E+09 1.62E+08 6.61E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.74E-11
  1.50E+05 6.47E-11
  2.50E+05 7.99E-11
  3.50E+05 9.63E-11
  5.50E+05 1.22E-10
  7.50E+05 1.35E-10
  9.50E+05 1.42E-10
  1.15E+06 1.51E-10
  1.35E+06 1.58E-10
  1.55E+06 1.54E-10
  1.75E+06 1.38E-10
  1.95E+06 1.16E-10
  2.15E+06 9.79E-11
  2.35E+06 8.13E-11
  2.55E+06 6.67E-11
  2.75E+06 5.38E-11
  2.95E+06 4.26E-11
  3.15E+06 3.28E-11
  3.35E+06 2.45E-11
  3.55E+06 1.78E-11
  3.75E+06 1.26E-11
  3.95E+06 8.73E-12
  4.15E+06 5.92E-12
  4.35E+06 3.95E-12
  4.55E+06 2.59E-12
  4.75E+06 1.67E-12
  4.95E+06 1.05E-12
  5.15E+06 6.43E-13
  5.35E+06 3.92E-13
  5.55E+06 2.34E-13
  5.75E+06 1.37E-13
  5.95E+06 7.80E-14
  6.15E+06 4.32E-14
  6.35E+06 2.33E-14
  6.55E+06 1.19E-14
  6.75E+06 5.73E-15
  6.95E+06 2.55E-15
  7.15E+06 1.04E-15
  7.35E+06 3.32E-16
  7.55E+06 7.08E-17
  7.75E+06 8.61E-18
  7.95E+06 4.76E-19
  8.15E+06 8.69E-21
  8.35E+06 3.38E-23
  8.55E+06 1.52E-26
  8.75E+06 3.42E-31
  8.95E+06 1.30E-37
  9.15E+06 1.78E-46
  9.35E+06 9.94E-59
  9.55E+06 1.02E-75
  9.75E+06 2.43E-99
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.33E+09


 OZONE COLUMN DEPTH =  9.4678E+18
 OZONE COLUMN DEPTH =  0.352 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 5.061E+13  SO2 = 8.458E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.770E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.18E+09 7.28E+02 2.28E+17 2.61E+06 2.03E+08 1.27E+10 5.09E+11 6.92E-02 1.22E+13 1.98E+13 5.40E+11 8.95E+09
  2.50E+05 2.31E+09 1.03E+03 8.35E+16 2.11E+06 1.51E+08 9.85E+09 5.10E+11 5.27E-02 9.89E+12 1.59E+13 3.80E+11 7.38E+09
  4.50E+05 1.51E+09 1.52E+03 2.22E+16 2.01E+06 1.01E+08 5.63E+09 5.38E+11 4.73E-02 7.98E+12 1.28E+13 2.73E+11 3.49E+09
  6.50E+05 7.79E+08 2.12E+03 4.07E+15 1.66E+06 5.19E+07 2.32E+09 5.50E+11 3.67E-02 6.43E+12 1.03E+13 2.01E+11 1.12E+09
  8.50E+05 3.08E+08 2.79E+03 4.71E+14 1.08E+06 1.86E+07 7.48E+08 5.37E+11 2.28E-02 5.14E+12 8.22E+12 1.50E+11 2.83E+08
  1.05E+06 1.04E+08 3.88E+03 2.24E+13 6.53E+05 5.96E+06 2.09E+08 5.28E+11 1.40E-02 4.02E+12 6.43E+12 1.12E+11 6.28E+07
  1.25E+06 2.30E+07 8.83E+03 1.70E+13 2.49E+05 1.28E+06 2.14E+07 7.55E+11 5.82E-03 3.04E+12 4.85E+12 7.81E+10 5.33E+06
  1.45E+06 7.96E+06 3.21E+04 1.27E+13 1.37E+05 6.04E+05 9.56E+05 1.61E+12 3.51E-03 2.24E+12 3.55E+12 4.98E+10 2.06E+05
  1.65E+06 6.15E+06 1.07E+05 9.37E+12 1.42E+05 7.63E+05 8.35E+05 2.84E+12 4.14E-03 1.60E+12 2.49E+12 2.94E+10 1.16E+05
  1.85E+06 6.72E+06 3.11E+05 6.82E+12 1.83E+05 1.41E+06 2.42E+06 3.90E+12 6.95E-03 1.10E+12 1.68E+12 1.72E+10 2.58E+05
  2.05E+06 7.54E+06 7.74E+05 5.02E+12 2.53E+05 2.48E+06 6.54E+06 4.61E+12 1.34E-02 7.59E+11 1.12E+12 1.08E+10 5.49E+05
  2.25E+06 8.46E+06 1.72E+06 3.74E+12 3.69E+05 4.12E+06 1.57E+07 4.95E+12 2.90E-02 5.24E+11 7.51E+11 7.36E+09 9.97E+05
  2.45E+06 9.61E+06 3.56E+06 2.80E+12 5.71E+05 6.72E+06 3.52E+07 4.97E+12 7.05E-02 3.62E+11 5.00E+11 5.35E+09 1.58E+06
  2.65E+06 1.07E+07 6.99E+06 2.11E+12 9.13E+05 1.06E+07 7.01E+07 4.70E+12 1.89E-01 2.50E+11 3.31E+11 4.02E+09 2.13E+06
  2.85E+06 1.14E+07 1.30E+07 1.60E+12 1.48E+06 1.57E+07 1.18E+08 4.19E+12 5.67E-01 1.72E+11 2.18E+11 3.07E+09 2.42E+06
  3.05E+06 1.12E+07 2.30E+07 1.22E+12 2.36E+06 2.14E+07 1.59E+08 3.49E+12 1.90E+00 1.18E+11 1.42E+11 2.34E+09 2.32E+06
  3.25E+06 1.02E+07 3.90E+07 9.28E+11 3.64E+06 2.58E+07 1.63E+08 2.69E+12 6.94E+00 8.04E+10 9.11E+10 1.76E+09 1.86E+06
  3.45E+06 8.58E+06 6.41E+07 7.10E+11 5.32E+06 2.69E+07 1.26E+08 1.93E+12 2.61E+01 5.46E+10 5.76E+10 1.31E+09 1.25E+06
  3.65E+06 6.75E+06 1.03E+08 5.44E+11 7.43E+06 2.48E+07 7.64E+07 1.31E+12 9.72E+01 3.71E+10 3.61E+10 9.53E+08 7.35E+05
  3.85E+06 5.09E+06 1.63E+08 4.18E+11 1.00E+07 2.09E+07 3.96E+07 8.54E+11 3.57E+02 2.56E+10 2.25E+10 6.88E+08 3.99E+05
  4.05E+06 3.73E+06 2.61E+08 3.21E+11 1.32E+07 1.69E+07 1.92E+07 5.36E+11 1.29E+03 1.80E+10 1.41E+10 4.98E+08 2.15E+05
  4.25E+06 2.65E+06 4.15E+08 2.47E+11 1.61E+07 1.37E+07 9.90E+06 3.32E+11 4.30E+03 1.31E+10 8.88E+09 3.67E+08 1.24E+05
  4.45E+06 1.82E+06 6.32E+08 1.91E+11 1.76E+07 1.15E+07 5.87E+06 2.10E+11 1.21E+04 1.00E+10 5.74E+09 2.82E+08 8.05E+04
  4.65E+06 1.21E+06 8.95E+08 1.48E+11 1.76E+07 9.80E+06 3.91E+06 1.36E+11 2.85E+04 8.06E+09 3.83E+09 2.29E+08 5.69E+04
  4.85E+06 7.82E+05 1.17E+09 1.15E+11 1.65E+07 8.41E+06 2.77E+06 8.97E+10 5.69E+04 6.80E+09 2.64E+09 2.00E+08 4.18E+04
  5.05E+06 5.00E+05 1.44E+09 8.95E+10 1.48E+07 7.18E+06 2.02E+06 5.98E+10 1.01E+05 5.94E+09 1.88E+09 1.91E+08 3.11E+04
  5.25E+06 3.20E+05 1.68E+09 6.99E+10 1.30E+07 6.08E+06 1.50E+06 4.02E+10 1.64E+05 5.29E+09 1.37E+09 2.01E+08 2.31E+04
  5.45E+06 2.06E+05 1.88E+09 5.45E+10 1.12E+07 5.13E+06 1.12E+06 2.71E+10 2.51E+05 4.74E+09 1.02E+09 2.25E+08 1.70E+04
  5.65E+06 1.33E+05 2.05E+09 4.25E+10 9.63E+06 4.31E+06 8.43E+05 1.83E+10 3.68E+05 4.25E+09 7.67E+08 2.60E+08 1.24E+04
  5.85E+06 8.62E+04 2.18E+09 3.30E+10 8.23E+06 3.62E+06 6.43E+05 1.23E+10 5.28E+05 3.79E+09 5.81E+08 2.99E+08 8.94E+03
  6.05E+06 5.62E+04 2.27E+09 2.56E+10 7.07E+06 3.07E+06 5.02E+05 8.18E+09 7.50E+05 3.35E+09 4.41E+08 3.35E+08 6.37E+03
  6.25E+06 3.68E+04 2.31E+09 1.98E+10 6.16E+06 2.65E+06 4.07E+05 5.38E+09 1.06E+06 2.94E+09 3.34E+08 3.64E+08 4.50E+03
  6.45E+06 2.41E+04 2.30E+09 1.52E+10 5.47E+06 2.34E+06 3.47E+05 3.45E+09 1.53E+06 2.55E+09 2.52E+08 3.82E+08 3.14E+03
  6.65E+06 1.59E+04 2.25E+09 1.16E+10 4.97E+06 2.12E+06 3.17E+05 2.15E+09 2.24E+06 2.19E+09 1.89E+08 3.89E+08 2.16E+03
  6.85E+06 1.25E+04 2.14E+09 8.73E+09 4.66E+06 1.99E+06 3.16E+05 1.29E+09 3.35E+06 1.86E+09 1.40E+08 3.86E+08 1.45E+03
  7.05E+06 1.75E+04 1.94E+09 6.53E+09 4.63E+06 2.00E+06 3.51E+05 7.28E+08 5.16E+06 1.57E+09 1.03E+08 3.74E+08 9.54E+02
  7.25E+06 3.52E+04 1.68E+09 4.84E+09 4.92E+06 2.15E+06 4.18E+05 3.84E+08 8.31E+06 1.32E+09 7.46E+07 3.55E+08 6.16E+02
  7.45E+06 6.47E+04 1.43E+09 3.52E+09 5.44E+06 2.40E+06 5.06E+05 1.93E+08 1.40E+07 1.11E+09 5.28E+07 3.40E+08 3.79E+02
  7.65E+06 9.54E+04 1.28E+09 2.51E+09 5.86E+06 2.57E+06 5.70E+05 9.78E+07 2.42E+07 9.32E+08 3.64E+07 3.28E+08 2.16E+02
  7.85E+06 1.13E+05 1.21E+09 1.73E+09 6.07E+06 2.61E+06 5.59E+05 4.80E+07 4.34E+07 7.80E+08 2.42E+07 3.14E+08 1.10E+02
  8.05E+06 1.11E+05 1.51E+09 1.16E+09 5.70E+06 2.33E+06 3.97E+05 2.80E+07 9.30E+07 6.40E+08 1.56E+07 2.99E+08 4.66E+01
  8.25E+06 7.65E+04 6.52E+09 7.37E+08 1.79E+06 6.23E+05 1.34E+05 4.75E+07 1.96E+08 4.96E+08 9.82E+06 2.80E+08 1.49E+01
  8.45E+06 2.76E+04 2.40E+10 4.52E+08 5.43E+05 1.22E+05 3.51E+04 7.71E+07 2.67E+08 3.67E+08 6.04E+06 2.55E+08 4.44E+00
  8.65E+06 8.97E+03 5.59E+10 2.72E+08 2.16E+05 2.90E+04 8.66E+03 8.95E+07 2.81E+08 2.68E+08 3.66E+06 2.25E+08 1.31E+00
  8.85E+06 3.52E+03 9.68E+10 1.62E+08 9.54E+04 8.08E+03 2.04E+03 8.42E+07 2.59E+08 1.94E+08 2.20E+06 1.95E+08 3.88E-01
  9.05E+06 1.67E+03 1.39E+11 9.65E+07 4.40E+04 2.54E+03 4.64E+02 7.01E+07 2.21E+08 1.41E+08 1.33E+06 1.65E+08 1.16E-01
  9.25E+06 9.02E+02 1.74E+11 5.74E+07 2.03E+04 8.70E+02 1.04E+02 5.26E+07 1.80E+08 1.03E+08 8.01E+05 1.38E+08 3.48E-02
  9.45E+06 5.46E+02 1.99E+11 3.45E+07 9.20E+03 3.16E+02 2.33E+01 3.64E+07 1.41E+08 7.47E+07 4.88E+05 1.13E+08 1.06E-02
  9.65E+06 3.56E+02 2.11E+11 2.10E+07 4.02E+03 1.19E+02 5.41E+00 2.30E+07 1.07E+08 5.41E+07 3.03E+05 9.09E+07 3.29E-03
  9.85E+06 2.44E+02 2.09E+11 1.32E+07 1.67E+03 4.57E+01 1.42E+00 1.31E+07 7.91E+07 3.89E+07 1.93E+05 7.19E+07 1.15E-03

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.14E+08 6.68E+12 2.00E+08 6.37E+08 2.43E+06 3.96E+09 1.59E+07 4.75E+05 1.11E+04 7.44E-03 1.12E+10 7.11E+06
  2.50E+05 9.48E+07 5.41E+12 1.04E+08 2.57E+08 9.67E+05 4.55E+09 1.95E+07 2.72E+05 7.03E+03 9.50E-02 8.71E+09 1.04E+07
  4.50E+05 4.71E+07 4.37E+12 1.50E+08 2.80E+08 1.25E+06 5.07E+09 7.96E+07 2.45E+05 2.61E+04 3.31E-01 6.85E+09 6.99E+06
  6.50E+05 1.76E+07 3.52E+12 2.03E+08 2.63E+08 1.35E+06 4.76E+09 2.87E+08 1.77E+05 9.65E+04 1.33E+00 5.44E+09 3.32E+06
  8.50E+05 4.61E+06 2.81E+12 2.63E+08 2.16E+08 1.09E+06 3.96E+09 3.58E+08 9.70E+04 3.49E+05 4.99E+00 4.31E+09 9.69E+05
  1.05E+06 1.05E+06 2.20E+12 3.40E+08 1.86E+08 8.03E+05 3.20E+09 2.06E+08 4.89E+04 8.25E+05 1.23E+01 3.36E+09 2.13E+05
  1.25E+06 1.58E+05 1.66E+12 4.66E+08 2.78E+08 3.74E+05 2.91E+09 9.27E+07 2.44E+04 7.66E+05 7.87E+00 2.52E+09 2.40E+04
  1.45E+06 4.40E+04 1.21E+12 5.81E+08 6.22E+08 2.21E+05 3.79E+09 9.20E+07 4.53E+04 3.21E+06 2.09E+01 1.81E+09 1.65E+04
  1.65E+06 3.46E+04 8.36E+11 5.73E+08 1.03E+09 1.81E+05 5.48E+09 1.58E+08 1.19E+05 1.39E+07 1.25E+02 1.22E+09 5.53E+04
  1.85E+06 4.87E+04 5.51E+11 4.67E+08 1.30E+09 1.42E+05 6.85E+09 2.62E+08 2.79E+05 3.94E+07 4.68E+02 7.79E+08 2.34E+05
  2.05E+06 6.93E+04 3.56E+11 3.88E+08 1.44E+09 1.19E+05 7.34E+09 3.45E+08 4.85E+05 7.05E+07 1.09E+03 4.85E+08 7.52E+05
  2.25E+06 9.17E+04 2.27E+11 3.50E+08 1.54E+09 1.14E+05 6.94E+09 3.88E+08 6.82E+05 9.52E+07 1.70E+03 2.98E+08 1.86E+06
  2.45E+06 1.15E+05 1.42E+11 3.46E+08 1.68E+09 1.26E+05 5.90E+09 3.99E+08 8.74E+05 1.14E+08 1.87E+03 1.80E+08 3.83E+06
  2.65E+06 1.34E+05 8.70E+10 3.72E+08 1.88E+09 1.55E+05 4.56E+09 3.73E+08 1.05E+06 1.22E+08 1.62E+03 1.07E+08 6.77E+06
  2.85E+06 1.46E+05 5.19E+10 4.20E+08 2.05E+09 2.04E+05 3.28E+09 3.00E+08 1.14E+06 1.05E+08 1.30E+03 6.19E+07 1.08E+07
  3.05E+06 1.53E+05 3.00E+10 4.81E+08 2.10E+09 2.70E+05 2.22E+09 2.00E+08 1.10E+06 6.94E+07 1.04E+03 3.46E+07 1.56E+07
  3.25E+06 1.52E+05 1.68E+10 5.48E+08 1.98E+09 3.39E+05 1.41E+09 1.09E+08 9.26E+05 3.44E+07 7.85E+02 1.86E+07 1.97E+07
  3.45E+06 1.45E+05 9.13E+09 6.16E+08 1.69E+09 3.97E+05 8.41E+08 4.75E+07 6.82E+05 1.32E+07 5.24E+02 9.51E+06 2.06E+07
  3.65E+06 1.32E+05 4.91E+09 6.76E+08 1.31E+09 4.34E+05 4.68E+08 1.71E+07 4.41E+05 4.03E+06 3.02E+02 4.68E+06 1.75E+07
  3.85E+06 1.18E+05 2.66E+09 7.19E+08 9.04E+08 4.48E+05 2.44E+08 5.27E+06 2.53E+05 1.00E+06 1.50E+02 2.23E+06 1.24E+07
  4.05E+06 1.08E+05 1.46E+09 7.35E+08 5.52E+08 4.33E+05 1.15E+08 1.41E+06 1.31E+05 2.01E+05 6.19E+01 1.04E+06 7.53E+06
  4.25E+06 9.77E+04 8.13E+08 7.03E+08 2.95E+08 3.67E+05 4.65E+07 3.52E+05 6.15E+04 3.28E+04 2.16E+01 4.79E+05 4.04E+06
  4.45E+06 8.74E+04 4.66E+08 6.20E+08 1.42E+08 2.61E+05 1.62E+07 8.88E+04 2.71E+04 4.68E+03 6.79E+00 2.28E+05 2.01E+06
  4.65E+06 7.61E+04 2.75E+08 5.12E+08 6.43E+07 1.63E+05 5.11E+06 2.37E+04 1.13E+04 6.19E+02 2.10E+00 1.15E+05 9.42E+05
  4.85E+06 6.44E+04 1.66E+08 4.05E+08 2.85E+07 9.30E+04 1.55E+06 6.73E+03 4.51E+03 8.07E+01 6.61E-01 6.23E+04 4.26E+05
  5.05E+06 5.30E+04 1.03E+08 3.14E+08 1.27E+07 5.09E+04 4.68E+05 2.02E+03 1.76E+03 1.07E+01 2.15E-01 3.64E+04 1.88E+05
  5.25E+06 4.25E+04 6.50E+07 2.40E+08 5.69E+06 2.73E+04 1.44E+05 6.31E+02 6.80E+02 1.48E+00 7.28E-02 2.30E+04 8.28E+04
  5.45E+06 3.34E+04 4.20E+07 1.82E+08 2.59E+06 1.45E+04 4.56E+04 2.03E+02 2.62E+02 2.14E-01 2.51E-02 1.54E+04 3.66E+04
  5.65E+06 2.57E+04 2.75E+07 1.38E+08 1.19E+06 7.70E+03 1.47E+04 6.68E+01 1.01E+02 3.19E-02 8.30E-03 1.09E+04 1.63E+04
  5.85E+06 1.95E+04 1.82E+07 1.04E+08 5.58E+05 4.08E+03 4.91E+03 2.25E+01 3.95E+01 4.97E-03 2.53E-03 7.95E+03 7.36E+03
  6.05E+06 1.44E+04 1.22E+07 7.78E+07 2.65E+05 2.17E+03 1.69E+03 7.76E+00 1.55E+01 8.06E-04 6.95E-04 5.93E+03 3.38E+03
  6.25E+06 1.04E+04 8.16E+06 5.82E+07 1.30E+05 1.17E+03 6.12E+02 2.83E+00 6.26E+00 1.40E-04 1.75E-04 4.48E+03 1.59E+03
  6.45E+06 7.32E+03 5.48E+06 4.32E+07 6.73E+04 6.41E+02 2.36E+02 1.10E+00 2.62E+00 2.65E-05 4.02E-05 3.40E+03 7.65E+02
  6.65E+06 4.96E+03 3.65E+06 3.20E+07 3.73E+04 3.55E+02 9.91E+01 4.65E-01 1.16E+00 5.62E-06 8.47E-06 2.59E+03 3.72E+02
  6.85E+06 3.19E+03 2.41E+06 2.36E+07 2.28E+04 2.02E+02 4.67E+01 2.23E-01 5.59E-01 1.41E-06 1.64E-06 1.97E+03 1.85E+02
  7.05E+06 1.92E+03 1.57E+06 1.73E+07 1.61E+04 1.20E+02 2.62E+01 1.30E-01 3.02E-01 4.47E-07 2.88E-07 1.49E+03 9.69E+01
  7.25E+06 1.09E+03 1.01E+06 1.27E+07 1.31E+04 7.57E+01 1.75E+01 9.10E-02 1.83E-01 1.82E-07 4.53E-08 1.12E+03 5.31E+01
  7.45E+06 5.78E+02 6.15E+05 9.20E+06 1.14E+04 4.85E+01 1.25E+01 6.81E-02 1.15E-01 8.09E-08 6.32E-09 8.36E+02 2.85E+01
  7.65E+06 2.93E+02 3.49E+05 6.63E+06 8.96E+03 2.96E+01 8.28E+00 4.48E-02 6.58E-02 3.07E-08 8.04E-10 6.18E+02 1.38E+01
  7.85E+06 1.40E+02 1.78E+05 4.71E+06 6.05E+03 1.66E+01 4.59E+00 2.38E-02 3.25E-02 8.70E-09 9.07E-11 4.51E+02 5.82E+00
  8.05E+06 5.52E+01 7.81E+04 3.29E+06 2.66E+03 8.11E+00 1.79E+00 7.88E-03 1.20E-02 1.49E-09 9.50E-12 3.26E+02 1.78E+00
  8.25E+06 1.68E+01 2.82E+04 2.24E+06 1.60E+02 1.35E+00 3.86E-01 7.39E-04 8.70E-04 9.30E-11 1.07E-12 2.34E+02 8.78E-02
  8.45E+06 6.69E+00 8.94E+03 1.49E+06 1.04E+01 1.94E-01 7.59E-02 5.48E-05 4.73E-05 5.05E-12 2.02E-13 1.67E+02 2.14E-03
  8.65E+06 3.16E+00 2.77E+03 9.77E+05 2.33E+00 3.60E-02 1.48E-02 4.07E-06 7.94E-06 2.74E-13 4.26E-14 1.19E+02 1.13E-04
  8.85E+06 1.66E+00 8.94E+02 6.39E+05 9.27E-01 7.48E-03 2.88E-03 3.05E-07 2.31E-06 1.50E-14 8.71E-15 8.49E+01 9.61E-06
