   3.35E+06 6.38E-10 7.29E-14 1.51E-10 3.50E-15 3.64E-08 6.53E-04 3.34E-03 4.80E-05 4.24E-05 3.95E-05 2.96E-04
   3.65E+06 8.39E-10 3.85E-13 2.05E-10 8.29E-13 6.14E-08 6.76E-04 3.54E-03 5.03E-05 4.28E-05 3.97E-05 3.11E-04
   3.95E+06 1.12E-09 4.15E-12 2.71E-10 2.62E-11 1.05E-07 6.87E-04 3.63E-03 5.15E-05 4.31E-05 3.99E-05 3.20E-04
   4.25E+06 1.54E-09 3.11E-11 3.48E-10 2.36E-10 2.22E-07 6.91E-04 3.67E-03 5.22E-05 4.32E-05 4.00E-05 3.26E-04
   4.55E+06 2.17E-09 1.23E-10 4.35E-10 9.62E-10 5.30E-07 6.94E-04 3.69E-03 5.26E-05 4.33E-05 4.00E-05 3.29E-04
   4.85E+06 3.11E-09 3.04E-10 5.30E-10 2.38E-09 1.09E-06 6.95E-04 3.71E-03 5.28E-05 4.33E-05 4.01E-05 3.31E-04
   5.15E+06 4.38E-09 5.55E-10 6.31E-10 4.26E-09 1.82E-06 6.96E-04 3.71E-03 5.30E-05 4.34E-05 4.01E-05 3.33E-04
   5.45E+06 6.05E-09 8.70E-10 7.32E-10 6.18E-09 2.56E-06 6.96E-04 3.72E-03 5.31E-05 4.34E-05 4.01E-05 3.34E-04
   5.75E+06 8.26E-09 1.68E-09 8.32E-10 7.91E-09 3.23E-06 6.97E-04 3.72E-03 5.32E-05 4.34E-05 4.01E-05 3.34E-04
   6.05E+06 1.12E-08 4.82E-09 9.26E-10 9.36E-09 3.80E-06 6.97E-04 3.72E-03 5.33E-05 4.34E-05 4.01E-05 3.35E-04
   6.35E+06 1.50E-08 1.36E-08 1.02E-09 1.06E-08 4.27E-06 6.97E-04 3.72E-03 5.34E-05 4.34E-05 4.01E-05 3.35E-04
   6.65E+06 1.98E-08 3.23E-08 1.10E-09 1.19E-08 4.69E-06 6.97E-04 3.72E-03 5.34E-05 4.34E-05 4.01E-05 3.36E-04
   6.95E+06 2.54E-08 6.71E-08 1.17E-09 1.39E-08 5.09E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   7.25E+06 3.19E-08 1.27E-07 1.23E-09 1.74E-08 5.49E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   7.55E+06 3.98E-08 2.31E-07 1.28E-09 2.32E-08 5.91E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   7.85E+06 5.22E-08 4.22E-07 1.32E-09 3.37E-08 6.34E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   8.15E+06 7.28E-08 7.38E-07 1.34E-09 5.14E-08 6.73E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   8.45E+06 9.90E-08 1.14E-06 1.36E-09 7.46E-08 7.06E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   8.75E+06 1.25E-07 1.53E-06 1.36E-09 9.77E-08 7.30E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   9.05E+06 1.46E-07 1.85E-06 1.37E-09 1.17E-07 7.46E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   9.35E+06 1.61E-07 2.08E-06 1.37E-09 1.30E-07 7.56E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   9.65E+06 1.70E-07 2.22E-06 1.37E-09 1.39E-07 7.61E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04
   9.95E+06 1.74E-07 2.29E-06 1.37E-09 1.43E-07 7.64E-06 6.97E-04 3.72E-03 5.35E-05 4.34E-05 4.01E-05 3.36E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.00E-06 4.42E-10 4.40E-07 4.14E-70 2.98E-03 4.30E-06 3.76E-08 2.09E-09 1.13E-07 3.85E-12
   3.50E+05 0.00E+00 3.76E-06 2.60E-09 8.81E-07 1.79E-23 3.42E-03 5.90E-06 1.86E-07 1.32E-08 4.52E-07 4.70E-11
   6.50E+05 0.00E+00 4.43E-06 9.13E-09 2.00E-06 4.05E-12 3.79E-03 7.98E-06 5.63E-07 5.40E-08 1.09E-06 2.69E-10
   9.50E+05 0.00E+00 5.12E-06 2.17E-08 4.04E-06 5.54E-10 4.11E-03 1.10E-05 1.19E-06 1.42E-07 1.99E-06 8.53E-10
   1.25E+06 3.20-170 5.98E-06 4.05E-08 7.06E-06 2.88E-09 4.41E-03 1.53E-05 1.95E-06 2.62E-07 3.14E-06 1.84E-09
   1.55E+06 1.40-105 7.76E-06 7.93E-08 1.33E-05 1.25E-08 4.68E-03 2.54E-05 3.26E-06 4.70E-07 5.45E-06 3.98E-09
   1.85E+06 5.76E-70 1.17E-05 1.47E-07 2.44E-05 4.18E-08 4.89E-03 4.82E-05 5.14E-06 7.77E-07 9.52E-06 7.96E-09
   2.15E+06 8.23E-47 1.84E-05 2.20E-07 3.72E-05 9.65E-08 5.04E-03 8.85E-05 6.71E-06 1.06E-06 1.35E-05 1.27E-08
   2.45E+06 6.93E-32 2.58E-05 2.79E-07 4.86E-05 1.73E-07 5.13E-03 1.36E-04 7.68E-06 1.27E-06 1.59E-05 1.74E-08
   2.75E+06 2.20E-22 3.19E-05 3.29E-07 5.80E-05 2.69E-07 5.19E-03 1.76E-04 8.30E-06 1.44E-06 1.72E-05 2.22E-08
   3.05E+06 2.20E-16 3.64E-05 3.73E-07 6.58E-05 3.87E-07 5.23E-03 2.06E-04 8.76E-06 1.59E-06 1.81E-05 2.74E-08
   3.35E+06 1.31E-12 3.94E-05 4.10E-07 7.20E-05 5.23E-07 5.26E-03 2.27E-04 9.16E-06 1.75E-06 1.89E-05 3.33E-08
   3.65E+06 3.11E-10 4.11E-05 4.42E-07 7.69E-05 6.71E-07 5.27E-03 2.40E-04 9.52E-06 1.91E-06 1.96E-05 4.00E-08
   3.95E+06 9.83E-09 4.20E-05 4.70E-07 8.08E-05 8.24E-07 5.28E-03 2.47E-04 9.84E-06 2.06E-06 2.02E-05 4.73E-08
   4.25E+06 8.84E-08 4.26E-05 4.93E-07 8.39E-05 9.76E-07 5.28E-03 2.52E-04 1.01E-05 2.20E-06 2.08E-05 5.52E-08
   4.55E+06 3.61E-07 4.29E-05 5.13E-07 8.65E-05 1.12E-06 5.29E-03 2.55E-04 1.04E-05 2.33E-06 2.13E-05 6.34E-08
   4.85E+06 8.93E-07 4.31E-05 5.31E-07 8.87E-05 1.26E-06 5.29E-03 2.57E-04 1.06E-05 2.46E-06 2.18E-05 7.18E-08
   5.15E+06 1.60E-06 4.32E-05 5.46E-07 9.05E-05 1.38E-06 5.29E-03 2.59E-04 1.08E-05 2.57E-06 2.23E-05 8.02E-08
   5.45E+06 2.32E-06 4.33E-05 5.59E-07 9.20E-05 1.48E-06 5.29E-03 2.60E-04 1.10E-05 2.66E-06 2.27E-05 8.82E-08
   5.75E+06 2.96E-06 4.33E-05 5.70E-07 9.33E-05 1.58E-06 5.29E-03 2.61E-04 1.12E-05 2.75E-06 2.31E-05 9.58E-08
   6.05E+06 3.47E-06 4.34E-05 5.79E-07 9.44E-05 1.66E-06 5.29E-03 2.62E-04 1.13E-05 2.82E-06 2.34E-05 1.03E-07
   6.35E+06 3.84E-06 4.34E-05 5.87E-07 9.54E-05 1.73E-06 5.29E-03 2.63E-04 1.14E-05 2.88E-06 2.37E-05 1.09E-07
   6.65E+06 4.09E-06 4.35E-05 5.94E-07 9.61E-05 1.79E-06 5.29E-03 2.64E-04 1.15E-05 2.93E-06 2.39E-05 1.15E-07
   6.95E+06 4.27E-06 4.35E-05 6.00E-07 9.68E-05 1.84E-06 5.29E-03 2.64E-04 1.16E-05 2.97E-06 2.41E-05 1.20E-07
   7.25E+06 4.39E-06 4.35E-05 6.04E-07 9.73E-05 1.88E-06 5.29E-03 2.65E-04 1.16E-05 3.00E-06 2.42E-05 1.25E-07
   7.55E+06 4.49E-06 4.35E-05 6.07E-07 9.76E-05 1.91E-06 5.29E-03 2.65E-04 1.16E-05 3.01E-06 2.43E-05 1.28E-07
   7.85E+06 4.58E-06 4.35E-05 6.10E-07 9.79E-05 1.93E-06 5.29E-03 2.65E-04 1.17E-05 3.02E-06 2.44E-05 1.30E-07
   8.15E+06 4.65E-06 4.35E-05 6.11E-07 9.81E-05 1.94E-06 5.29E-03 2.65E-04 1.17E-05 3.03E-06 2.44E-05 1.32E-07
   8.45E+06 4.71E-06 4.35E-05 6.12E-07 9.82E-05 1.94E-06 5.29E-03 2.65E-04 1.17E-05 3.03E-06 2.44E-05 1.33E-07
   8.75E+06 4.75E-06 4.35E-05 6.12E-07 9.82E-05 1.95E-06 5.29E-03 2.65E-04 1.17E-05 3.04E-06 2.44E-05 1.33E-07
   9.05E+06 4.77E-06 4.35E-05 6.13E-07 9.82E-05 1.95E-06 5.29E-03 2.65E-04 1.17E-05 3.04E-06 2.44E-05 1.34E-07
   9.35E+06 4.79E-06 4.35E-05 6.13E-07 9.83E-05 1.95E-06 5.29E-03 2.65E-04 1.17E-05 3.04E-06 2.44E-05 1.34E-07
   9.65E+06 4.80E-06 4.35E-05 6.13E-07 9.83E-05 1.95E-06 5.29E-03 2.65E-04 1.17E-05 3.04E-06 2.44E-05 1.34E-07
   9.95E+06 4.80E-06 4.35E-05 6.13E-07 9.83E-05 1.95E-06 5.29E-03 2.65E-04 1.17E-05 3.04E-06 2.44E-05 1.34E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 5.16E-08 8.53E-04 9.32E-05 6.73E-04 1.61E-03 2.26E-05 6.10E-10 2.25E-10
   3.50E+05 2.49E-07 1.01E-03 1.13E-04 7.93E-04 1.95E-03 2.76E-05 1.30E-09 1.37E-09
   6.50E+05 7.27E-07 1.13E-03 1.28E-04 9.00E-04 2.21E-03 3.23E-05 2.70E-09 5.30E-09
   9.50E+05 1.50E-06 1.23E-03 1.41E-04 1.01E-03 2.43E-03 3.75E-05 8.09E-09 1.37E-08
   1.25E+06 2.45E-06 1.33E-03 1.54E-04 1.12E-03 2.66E-03 4.41E-05 4.02E-08 2.71E-08
   1.55E+06 4.07E-06 1.43E-03 1.70E-04 1.28E-03 2.96E-03 5.89E-05 8.85E-07 5.55E-08
   1.85E+06 6.41E-06 1.51E-03 1.91E-04 1.53E-03 3.35E-03 9.63E-05 2.86E-05 1.07E-07
   2.15E+06 8.36E-06 1.58E-03 2.15E-04 1.82E-03 3.79E-03 1.66E-04 3.25E-04 1.64E-07
   2.45E+06 9.53E-06 1.63E-03 2.38E-04 2.06E-03 4.15E-03 2.45E-04 9.74E-04 2.15E-07
   2.75E+06 1.02E-05 1.66E-03 2.55E-04 2.24E-03 4.40E-03 3.08E-04 1.61E-03 2.61E-07
   3.05E+06 1.08E-05 1.68E-03 2.67E-04 2.38E-03 4.56E-03 3.56E-04 2.11E-03 3.07E-07
   3.35E+06 1.12E-05 1.69E-03 2.75E-04 2.47E-03 4.66E-03 3.88E-04 2.45E-03 3.52E-07
   3.65E+06 1.16E-05 1.70E-03 2.79E-04 2.53E-03 4.72E-03 4.06E-04 2.62E-03 3.99E-07
   3.95E+06 1.19E-05 1.70E-03 2.81E-04 2.56E-03 4.75E-03 4.16E-04 2.71E-03 4.45E-07
   4.25E+06 1.22E-05 1.70E-03 2.82E-04 2.59E-03 4.76E-03 4.21E-04 2.75E-03 4.91E-07
   4.55E+06 1.24E-05 1.70E-03 2.83E-04 2.60E-03 4.77E-03 4.24E-04 2.76E-03 5.37E-07
   4.85E+06 1.26E-05 1.70E-03 2.83E-04 2.61E-03 4.77E-03 4.26E-04 2.77E-03 5.81E-07
   5.15E+06 1.28E-05 1.71E-03 2.83E-04 2.62E-03 4.78E-03 4.27E-04 2.78E-03 6.24E-07
   5.45E+06 1.30E-05 1.71E-03 2.84E-04 2.62E-03 4.78E-03 4.28E-04 2.78E-03 6.64E-07
   5.75E+06 1.31E-05 1.71E-03 2.84E-04 2.62E-03 4.78E-03 4.28E-04 2.78E-03 7.00E-07
   6.05E+06 1.32E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.28E-04 2.79E-03 7.33E-07
   6.35E+06 1.33E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 7.63E-07
   6.65E+06 1.34E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 7.89E-07
   6.95E+06 1.35E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.12E-07
   7.25E+06 1.35E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.31E-07
   7.55E+06 1.35E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.45E-07
   7.85E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.56E-07
   8.15E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.62E-07
   8.45E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.66E-07
   8.75E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.68E-07
   9.05E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.70E-07
   9.35E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.70E-07
   9.65E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.70E-07
   9.95E+06 1.36E-05 1.71E-03 2.84E-04 2.63E-03 4.78E-03 4.29E-04 2.79E-03 8.71E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 1.28E-05 4.89E-04 1.90E-07 2.01E-07 1.12E-04 4.57E-07 2.25E-10
   3.50E+05 1.64E-02 1.68E-05 5.98E-04 8.89E-07 9.84E-07 1.41E-04 5.23E-07 1.37E-09
   6.50E+05 1.78E-02 2.13E-05 6.82E-04 2.45E-06 2.94E-06 1.64E-04 5.79E-07 5.30E-09
   9.50E+05 1.90E-02 2.65E-05 7.57E-04 4.96E-06 6.30E-06 1.86E-04 6.29E-07 1.37E-08
   1.25E+06 2.01E-02 3.37E-05 8.38E-04 8.71E-06 1.13E-05 2.14E-04 6.75E-07 2.71E-08
   1.55E+06 2.10E-02 5.01E-05 9.70E-04 1.68E-05 2.24E-05 2.78E-04 7.15E-07 5.55E-08
   1.85E+06 2.15E-02 8.68E-05 1.21E-03 3.15E-05 4.45E-05 4.16E-04 7.43E-07 1.07E-07
   2.15E+06 2.19E-02 1.45E-04 1.62E-03 4.65E-05 7.20E-05 6.04E-04 7.63E-07 1.64E-07
   2.45E+06 2.21E-02 2.05E-04 2.13E-03 5.79E-05 9.49E-05 7.62E-04 7.77E-07 2.15E-07
   2.75E+06 2.23E-02 2.54E-04 2.56E-03 6.66E-05 1.13E-04 8.71E-04 7.85E-07 2.61E-07
   3.05E+06 2.24E-02 2.90E-04 2.87E-03 7.34E-05 1.26E-04 9.42E-04 7.91E-07 3.07E-07
   3.35E+06 2.24E-02 3.14E-04 3.08E-03 7.85E-05 1.36E-04 9.86E-04 7.94E-07 3.52E-07
   3.65E+06 2.24E-02 3.28E-04 3.19E-03 8.21E-05 1.43E-04 1.01E-03 7.96E-07 3.99E-07
   3.95E+06 2.25E-02 3.35E-04 3.24E-03 8.47E-05 1.48E-04 1.02E-03 7.97E-07 4.45E-07
   4.25E+06 2.25E-02 3.40E-04 3.27E-03 8.66E-05 1.51E-04 1.03E-03 7.98E-07 4.91E-07
   4.55E+06 2.25E-02 3.42E-04 3.28E-03 8.85E-05 1.54E-04 1.03E-03 7.99E-07 5.37E-07
   4.85E+06 2.25E-02 3.43E-04 3.29E-03 9.05E-05 1.55E-04 1.03E-03 7.99E-07 5.81E-07
   5.15E+06 2.25E-02 3.44E-04 3.30E-03 9.26E-05 1.57E-04 1.04E-03 7.99E-07 6.24E-07
   5.45E+06 2.25E-02 3.45E-04 3.30E-03 9.46E-05 1.58E-04 1.04E-03 7.99E-07 6.64E-07
   5.75E+06 2.25E-02 3.45E-04 3.30E-03 9.62E-05 1.58E-04 1.04E-03 7.99E-07 7.00E-07
   6.05E+06 2.25E-02 3.45E-04 3.30E-03 9.76E-05 1.59E-04 1.04E-03 7.99E-07 7.33E-07
   6.35E+06 2.25E-02 3.45E-04 3.30E-03 9.86E-05 1.59E-04 1.04E-03 7.99E-07 7.63E-07
   6.65E+06 2.25E-02 3.46E-04 3.30E-03 9.93E-05 1.60E-04 1.04E-03 7.99E-07 7.89E-07
   6.95E+06 2.25E-02 3.46E-04 3.30E-03 9.98E-05 1.60E-04 1.04E-03 7.99E-07 8.12E-07
   7.25E+06 2.25E-02 3.46E-04 3.30E-03 1.00E-04 1.60E-04 1.04E-03 7.99E-07 8.31E-07
   7.55E+06 2.25E-02 3.46E-04 3.30E-03 1.00E-04 1.60E-04 1.04E-03 7.99E-07 8.45E-07
   7.85E+06 2.25E-02 3.46E-04 3.30E-03 1.01E-04 1.60E-04 1.04E-03 7.99E-07 8.56E-07
   8.15E+06 2.25E-02 3.46E-04 3.30E-03 1.01E-04 1.60E-04 1.04E-03 7.99E-07 8.62E-07
   8.45E+06 2.25E-02 3.46E-04 3.30E-03 1.01E-04 1.60E-04 1.04E-03 7.99E-07 8.66E-07
   8.75E+06 2.25E-02 3.46E-04 3.30E-03 1.01E-04 1.60E-04 1.04E-03 7.99E-07 8.68E-07
   9.05E+06 2.25E-02 3.46E-04 3.30E-03 1.01E-04 1.61E-04 1.04E-03 7.99E-07 8.70E-07
   9.35E+06 2.25E-02 3.46E-04 3.30E-03 1.02E-04 1.61E-04 1.04E-03 7.99E-07 8.70E-07
   9.65E+06 2.25E-02 3.46E-04 3.30E-03 1.02E-04 1.61E-04 1.04E-03 7.99E-07 8.70E-07
   9.95E+06 2.25E-02 3.46E-04 3.30E-03 1.02E-04 1.61E-04 1.04E-03 7.99E-07 8.71E-07

 N =1000  EMAX = 7.58E-02 FOR NO2     AT Z = 6.25E+06 U = 1.19E-15 RHS =-9.05E-17  DT = 5.07E+06  TIME = 8.58E+08

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.8578E+09     TIMEY =   2.7201E+01 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.29E-10 1.94E-15 1.33E-02 1.88E-13 1.43E-11 1.02E-09 6.19E-09 7.87E-19 5.00E-07 8.08E-07 1.94E-08 8.98E-10
  1.50E+05 1.67E-10 2.63E-15 8.36E-03 1.74E-13 1.31E-11 9.99E-10 7.19E-09 7.09E-19 4.98E-07 8.01E-07 1.77E-08 1.04E-09
  2.50E+05 1.49E-10 4.39E-15 5.32E-03 2.02E-13 1.32E-11 9.81E-10 1.00E-08 8.09E-19 4.96E-07 7.96E-07 1.62E-08 1.13E-09
  3.50E+05 1.42E-10 8.08E-15 3.37E-03 2.53E-13 1.40E-11 9.49E-10 1.52E-08 1.01E-18 4.95E-07 7.91E-07 1.49E-08 1.11E-09
  5.50E+05 1.16E-10 2.64E-14 1.05E-03 3.47E-13 1.45E-11 8.05E-10 3.47E-08 1.37E-18 4.93E-07 7.83E-07 1.28E-08 8.49E-10
  7.50E+05 7.65E-11 6.99E-14 2.08E-04 3.53E-13 1.17E-11 5.45E-10 6.64E-08 1.30E-18 4.92E-07 7.78E-07 1.12E-08 4.74E-10
  9.50E+05 4.57E-11 1.56E-13 2.30E-05 3.05E-13 7.55E-12 2.88E-10 1.07E-07 9.47E-19 4.92E-07 7.75E-07 1.02E-08 1.92E-10
  1.15E+06 2.34E-11 4.01E-13 4.39E-06 3.48E-13 5.12E-12 1.17E-10 1.90E-07 9.13E-19 4.91E-07 7.68E-07 8.82E-09 4.76E-11
  1.35E+06 1.64E-11 1.44E-12 2.99E-06 5.76E-13 5.52E-12 8.08E-11 4.19E-07 1.47E-18 4.85E-07 7.40E-07 6.79E-09 1.82E-11
  1.55E+06 1.95E-11 5.12E-12 2.14E-06 1.03E-12 7.87E-12 8.28E-11 6.39E-07 4.17E-18 4.69E-07 6.68E-07 6.95E-09 1.43E-11
  1.75E+06 2.14E-11 1.21E-11 2.40E-06 2.43E-12 1.22E-11 9.48E-11 6.41E-07 1.54E-17 4.41E-07 5.57E-07 7.17E-09 1.32E-11
  1.95E+06 2.08E-11 2.52E-11 2.68E-06 5.58E-12 1.66E-11 8.30E-11 4.99E-07 5.72E-17 4.08E-07 4.35E-07 6.76E-09 1.18E-11
  2.15E+06 1.85E-11 4.95E-11 2.92E-06 1.16E-11 1.96E-11 5.95E-11 3.22E-07 2.12E-16 3.81E-07 3.30E-07 6.26E-09 9.43E-12
  2.35E+06 1.58E-11 8.99E-11 3.10E-06 2.06E-11 2.23E-11 4.55E-11 2.04E-07 7.34E-16 3.66E-07 2.49E-07 6.19E-09 7.26E-12
  2.55E+06 1.33E-11 1.57E-10 3.22E-06 3.25E-11 2.63E-11 4.02E-11 1.41E-07 2.40E-15 3.64E-07 1.90E-07 6.56E-09 5.78E-12
  2.75E+06 1.12E-11 2.68E-10 3.30E-06 4.83E-11 3.24E-11 3.98E-11 1.05E-07 7.60E-15 3.76E-07 1.47E-07 7.27E-09 4.72E-12
  2.95E+06 9.45E-12 4.47E-10 3.33E-06 6.98E-11 4.15E-11 4.32E-11 8.09E-08 2.36E-14 4.03E-07 1.17E-07 8.28E-09 3.89E-12
  3.15E+06 7.85E-12 7.12E-10 3.34E-06 9.94E-11 5.51E-11 5.06E-11 6.21E-08 7.05E-14 4.46E-07 9.35E-08 9.60E-09 3.18E-12
  3.35E+06 6.38E-12 1.06E-09 3.31E-06 1.40E-10 7.47E-11 6.25E-11 4.62E-08 1.99E-13 5.08E-07 7.60E-08 1.13E-08 2.53E-12
  3.55E+06 5.05E-12 1.49E-09 3.25E-06 1.95E-10 1.02E-10 7.94E-11 3.30E-08 5.25E-13 5.90E-07 6.21E-08 1.36E-08 1.95E-12
  3.75E+06 4.00E-12 1.99E-09 3.17E-06 2.67E-10 1.38E-10 1.02E-10 2.27E-08 1.31E-12 6.93E-07 5.05E-08 1.68E-08 1.45E-12
  3.95E+06 3.74E-12 2.54E-09 3.06E-06 3.70E-10 1.91E-10 1.37E-10 1.51E-08 3.21E-12 8.18E-07 3.99E-08 2.20E-08 1.03E-12
  4.15E+06 5.16E-12 3.08E-09 2.93E-06 5.38E-10 2.77E-10 2.01E-10 9.63E-09 7.92E-12 9.66E-07 2.99E-08 3.20E-08 6.90E-13
  4.35E+06 8.07E-12 3.63E-09 2.77E-06 8.16E-10 4.23E-10 3.19E-10 5.96E-09 2.02E-11 1.14E-06 2.08E-08 5.06E-08 4.33E-13
  4.55E+06 1.06E-11 4.37E-09 2.58E-06 1.23E-09 6.41E-10 5.01E-10 3.78E-09 5.28E-11 1.34E-06 1.32E-08 8.18E-08 2.55E-13
  4.75E+06 1.12E-11 5.54E-09 2.35E-06 1.78E-09 9.20E-10 7.24E-10 2.51E-09 1.36E-10 1.57E-06 7.79E-09 1.29E-07 1.41E-13
  4.95E+06 9.92E-12 7.38E-09 2.10E-06 2.44E-09 1.23E-09 9.32E-10 1.75E-09 3.40E-10 1.83E-06 4.27E-09 1.99E-07 7.19E-14
  5.15E+06 7.80E-12 1.03E-08 1.81E-06 3.16E-09 1.52E-09 1.06E-09 1.27E-09 8.15E-10 2.11E-06 2.24E-09 3.07E-07 3.44E-14
  5.35E+06 5.80E-12 1.49E-08 1.51E-06 3.88E-09 1.75E-09 1.07E-09 9.52E-10 1.89E-09 2.41E-06 1.17E-09 4.82E-07 1.59E-14
  5.55E+06 4.25E-12 2.29E-08 1.20E-06 4.51E-09 1.87E-09 9.60E-10 7.46E-10 4.32E-09 2.70E-06 6.15E-10 7.93E-07 7.04E-15
  5.75E+06 3.18E-12 3.87E-08 9.13E-07 4.87E-09 1.84E-09 7.45E-10 6.30E-10 1.00E-08 2.98E-06 3.31E-10 1.34E-06 2.92E-15
  5.95E+06 2.49E-12 7.60E-08 6.62E-07 4.74E-09 1.64E-09 4.89E-10 5.94E-10 2.43E-08 3.22E-06 1.85E-10 2.24E-06 1.05E-15
  6.15E+06 1.97E-12 2.77E-07 4.54E-07 3.97E-09 1.28E-09 2.38E-10 8.42E-10 9.30E-08 3.39E-06 1.07E-10 3.54E-06 2.58E-16
  6.35E+06 7.59E-13 8.98E-06 2.82E-07 3.98E-10 1.35E-10 3.49E-11 8.36E-09 3.36E-07 3.44E-06 6.56E-11 5.11E-06 4.47E-17
  6.55E+06 1.61E-13 4.71E-05 1.77E-07 1.47E-10 3.01E-11 5.24E-12 2.10E-08 5.29E-07 3.44E-06 4.20E-11 6.62E-06 8.90E-18
  6.75E+06 5.81E-14 1.26E-04 1.14E-07 8.00E-11 1.00E-11 8.48E-13 3.15E-08 6.55E-07 3.44E-06 2.81E-11 8.08E-06 2.05E-18
  6.95E+06 2.95E-14 2.48E-04 7.60E-08 4.79E-11 4.10E-12 1.50E-13 3.63E-08 7.35E-07 3.44E-06 1.96E-11 9.49E-06 5.40E-19
  7.15E+06 1.86E-14 4.04E-04 5.28E-08 2.91E-11 1.91E-12 3.02E-14 3.53E-08 7.88E-07 3.43E-06 1.43E-11 1.09E-05 1.63E-19
  7.35E+06 1.31E-14 6.01E-04 3.75E-08 1.75E-11 9.41E-13 6.59E-15 3.09E-08 8.24E-07 3.43E-06 1.07E-11 1.23E-05 5.40E-20
  7.55E+06 9.63E-15 8.55E-04 2.64E-08 1.02E-11 4.73E-13 1.43E-15 2.52E-08 8.53E-07 3.42E-06 8.04E-12 1.40E-05 1.80E-20
  7.75E+06 7.34E-15 1.17E-03 1.84E-08 5.75E-12 2.42E-13 3.13E-16 1.91E-08 8.75E-07 3.42E-06 6.01E-12 1.61E-05 6.02E-21
  7.95E+06 5.80E-15 1.54E-03 1.27E-08 3.14E-12 1.26E-13 6.94E-17 1.35E-08 8.92E-07 3.41E-06 4.50E-12 1.84E-05 2.03E-21
  8.15E+06 4.74E-15 1.95E-03 8.77E-09 1.66E-12 6.62E-14 1.57E-17 8.85E-09 9.05E-07 3.41E-06 3.37E-12 2.11E-05 6.94E-22
  8.35E+06 4.01E-15 2.39E-03 6.02E-09 8.50E-13 3.53E-14 3.69E-18 5.45E-09 9.16E-07 3.40E-06 2.53E-12 2.40E-05 2.39E-22
  8.55E+06 3.50E-15 2.84E-03 4.14E-09 4.27E-13 1.90E-14 8.98E-19 3.16E-09 9.23E-07 3.40E-06 1.91E-12 2.71E-05 8.39E-23
  8.75E+06 3.15E-15 3.29E-03 2.85E-09 2.13E-13 1.04E-14 2.28E-19 1.74E-09 9.29E-07 3.39E-06 1.45E-12 3.03E-05 2.99E-23
  8.95E+06 2.91E-15 3.74E-03 1.98E-09 1.08E-13 5.71E-15 6.10E-20 9.23E-10 9.33E-07 3.38E-06 1.11E-12 3.35E-05 1.09E-23
