   1.55E+06 3.40E-11 2.13E-25 7.91E-12 3.60-156 5.97E-10 2.28E-04 9.77E-05 7.97E-06 2.35E-05 2.72E-05 2.08E-05
   1.85E+06 8.51E-11 2.51E-21 1.95E-11 5.39-103 1.75E-09 2.46E-04 2.28E-04 1.18E-05 2.69E-05 2.86E-05 5.25E-05
   2.15E+06 1.73E-10 1.27E-18 3.66E-11 2.82E-68 3.87E-09 2.96E-04 6.61E-04 1.89E-05 3.01E-05 3.00E-05 1.12E-04
   2.45E+06 2.61E-10 7.68E-17 5.55E-11 7.62E-46 6.90E-09 3.87E-04 1.46E-03 2.74E-05 3.21E-05 3.10E-05 1.72E-04
   2.75E+06 3.40E-10 1.39E-15 7.68E-11 1.33E-31 1.15E-08 4.57E-04 2.09E-03 3.34E-05 3.31E-05 3.16E-05 2.09E-04
   3.05E+06 4.32E-10 1.17E-14 1.03E-10 1.09E-22 1.96E-08 4.98E-04 2.46E-03 3.68E-05 3.36E-05 3.19E-05 2.29E-04
   3.35E+06 5.58E-10 5.71E-14 1.40E-10 3.59E-17 3.45E-08 5.18E-04 2.64E-03 3.86E-05 3.39E-05 3.21E-05 2.41E-04
   3.65E+06 7.37E-10 2.21E-13 1.89E-10 8.67E-14 5.87E-08 5.28E-04 2.73E-03 3.95E-05 3.40E-05 3.21E-05 2.47E-04
   3.95E+06 9.84E-10 1.95E-12 2.48E-10 9.79E-12 9.48E-08 5.33E-04 2.77E-03 4.00E-05 3.41E-05 3.22E-05 2.50E-04
   4.25E+06 1.34E-09 2.24E-11 3.13E-10 1.68E-10 1.89E-07 5.34E-04 2.78E-03 4.03E-05 3.41E-05 3.22E-05 2.52E-04
   4.55E+06 1.91E-09 1.14E-10 3.84E-10 9.06E-10 4.94E-07 5.35E-04 2.79E-03 4.04E-05 3.41E-05 3.22E-05 2.53E-04
   4.85E+06 2.77E-09 3.06E-10 4.59E-10 2.43E-09 1.08E-06 5.36E-04 2.80E-03 4.06E-05 3.41E-05 3.22E-05 2.54E-04
   5.15E+06 3.91E-09 5.53E-10 5.38E-10 4.30E-09 1.79E-06 5.36E-04 2.80E-03 4.06E-05 3.42E-05 3.22E-05 2.55E-04
   5.45E+06 5.36E-09 8.00E-10 6.17E-10 5.94E-09 2.42E-06 5.36E-04 2.80E-03 4.07E-05 3.42E-05 3.22E-05 2.55E-04
   5.75E+06 7.26E-09 1.18E-09 6.92E-10 7.12E-09 2.89E-06 5.36E-04 2.80E-03 4.07E-05 3.42E-05 3.22E-05 2.55E-04
   6.05E+06 9.80E-09 3.25E-09 7.61E-10 7.92E-09 3.21E-06 5.36E-04 2.80E-03 4.08E-05 3.42E-05 3.22E-05 2.55E-04
   6.35E+06 1.31E-08 1.10E-08 8.23E-10 8.59E-09 3.47E-06 5.36E-04 2.80E-03 4.08E-05 3.42E-05 3.22E-05 2.56E-04
   6.65E+06 1.72E-08 2.82E-08 8.78E-10 9.40E-09 3.73E-06 5.36E-04 2.80E-03 4.08E-05 3.42E-05 3.22E-05 2.56E-04
   6.95E+06 2.20E-08 5.99E-08 9.26E-10 1.09E-08 4.02E-06 5.36E-04 2.80E-03 4.08E-05 3.42E-05 3.22E-05 2.56E-04
   7.25E+06 2.72E-08 1.13E-07 9.64E-10 1.40E-08 4.32E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   7.55E+06 3.28E-08 1.99E-07 9.91E-10 1.90E-08 4.64E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   7.85E+06 4.14E-08 3.54E-07 1.01E-09 2.73E-08 4.94E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   8.15E+06 5.90E-08 6.28E-07 1.02E-09 4.26E-08 5.21E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   8.45E+06 8.25E-08 9.80E-07 1.03E-09 6.31E-08 5.43E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   8.75E+06 1.03E-07 1.30E-06 1.03E-09 8.19E-08 5.57E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   9.05E+06 1.18E-07 1.51E-06 1.03E-09 9.50E-08 5.66E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   9.35E+06 1.26E-07 1.64E-06 1.03E-09 1.03E-07 5.70E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   9.65E+06 1.30E-07 1.71E-06 1.03E-09 1.07E-07 5.73E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04
   9.95E+06 1.33E-07 1.75E-06 1.03E-09 1.09E-07 5.74E-06 5.36E-04 2.80E-03 4.09E-05 3.42E-05 3.22E-05 2.56E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 3.11E-06 3.37E-10 4.27E-07 8.56-112 3.08E-03 4.37E-06 6.74E-09 3.93E-10 1.88E-08 3.17E-12
   3.50E+05 0.00E+00 3.89E-06 2.12E-09 8.19E-07 2.16E-28 3.47E-03 5.94E-06 3.95E-08 2.94E-09 8.91E-08 3.99E-11
   6.50E+05 0.00E+00 4.53E-06 7.85E-09 1.82E-06 2.53E-12 3.74E-03 7.89E-06 1.39E-07 1.37E-08 2.51E-07 2.34E-10
   9.50E+05 0.00E+00 5.12E-06 1.94E-08 3.70E-06 4.35E-10 3.92E-03 1.06E-05 3.34E-07 3.98E-08 5.34E-07 7.56E-10
   1.25E+06 9.04-250 5.82E-06 3.76E-08 6.62E-06 2.43E-09 4.04E-03 1.47E-05 6.44E-07 8.42E-08 9.95E-07 1.68E-09
   1.55E+06 1.35-153 7.30E-06 7.62E-08 1.28E-05 1.14E-08 4.12E-03 2.41E-05 1.31E-06 1.82E-07 2.10E-06 3.76E-09
   1.85E+06 2.02-100 1.06E-05 1.44E-07 2.38E-05 4.05E-08 4.18E-03 4.50E-05 2.51E-06 3.64E-07 4.51E-06 7.77E-09
   2.15E+06 1.06E-65 1.65E-05 2.17E-07 3.62E-05 9.63E-08 4.22E-03 8.17E-05 3.80E-06 5.71E-07 7.62E-06 1.26E-08
   2.45E+06 2.86E-43 2.32E-05 2.68E-07 4.61E-05 1.70E-07 4.24E-03 1.25E-04 4.73E-06 7.41E-07 9.94E-06 1.71E-08
   2.75E+06 4.98E-29 2.77E-05 3.04E-07 5.29E-05 2.58E-07 4.25E-03 1.56E-04 5.35E-06 8.80E-07 1.14E-05 2.11E-08
   3.05E+06 4.08E-20 3.03E-05 3.30E-07 5.75E-05 3.60E-07 4.26E-03 1.74E-04 5.80E-06 1.00E-06 1.23E-05 2.53E-08
   3.35E+06 1.35E-14 3.17E-05 3.51E-07 6.08E-05 4.74E-07 4.26E-03 1.84E-04 6.17E-06 1.12E-06 1.30E-05 3.00E-08
   3.65E+06 3.25E-11 3.24E-05 3.70E-07 6.34E-05 5.96E-07 4.26E-03 1.90E-04 6.49E-06 1.24E-06 1.35E-05 3.54E-08
   3.95E+06 3.67E-09 3.27E-05 3.86E-07 6.55E-05 7.20E-07 4.26E-03 1.93E-04 6.77E-06 1.36E-06 1.41E-05 4.14E-08
   4.25E+06 6.28E-08 3.29E-05 4.00E-07 6.72E-05 8.40E-07 4.27E-03 1.95E-04 7.02E-06 1.48E-06 1.45E-05 4.76E-08
   4.55E+06 3.40E-07 3.30E-05 4.12E-07 6.87E-05 9.49E-07 4.27E-03 1.97E-04 7.24E-06 1.59E-06 1.50E-05 5.38E-08
   4.85E+06 9.13E-07 3.31E-05 4.23E-07 7.00E-05 1.05E-06 4.27E-03 1.98E-04 7.44E-06 1.69E-06 1.54E-05 6.02E-08
   5.15E+06 1.61E-06 3.32E-05 4.32E-07 7.11E-05 1.13E-06 4.27E-03 1.99E-04 7.62E-06 1.78E-06 1.58E-05 6.64E-08
   5.45E+06 2.23E-06 3.32E-05 4.40E-07 7.20E-05 1.20E-06 4.27E-03 1.99E-04 7.78E-06 1.86E-06 1.62E-05 7.23E-08
   5.75E+06 2.67E-06 3.32E-05 4.47E-07 7.28E-05 1.26E-06 4.27E-03 2.00E-04 7.92E-06 1.93E-06 1.65E-05 7.78E-08
   6.05E+06 2.95E-06 3.32E-05 4.53E-07 7.35E-05 1.31E-06 4.27E-03 2.00E-04 8.03E-06 2.00E-06 1.67E-05 8.27E-08
   6.35E+06 3.12E-06 3.33E-05 4.58E-07 7.40E-05 1.36E-06 4.27E-03 2.01E-04 8.13E-06 2.05E-06 1.70E-05 8.71E-08
   6.65E+06 3.23E-06 3.33E-05 4.62E-07 7.45E-05 1.40E-06 4.27E-03 2.01E-04 8.22E-06 2.10E-06 1.72E-05 9.10E-08
   6.95E+06 3.30E-06 3.33E-05 4.66E-07 7.49E-05 1.43E-06 4.27E-03 2.01E-04 8.29E-06 2.14E-06 1.74E-05 9.43E-08
   7.25E+06 3.36E-06 3.33E-05 4.68E-07 7.52E-05 1.45E-06 4.27E-03 2.02E-04 8.34E-06 2.17E-06 1.75E-05 9.69E-08
   7.55E+06 3.42E-06 3.33E-05 4.70E-07 7.54E-05 1.46E-06 4.27E-03 2.02E-04 8.38E-06 2.19E-06 1.76E-05 9.87E-08
   7.85E+06 3.48E-06 3.33E-05 4.71E-07 7.55E-05 1.47E-06 4.27E-03 2.02E-04 8.40E-06 2.20E-06 1.77E-05 9.98E-08
   8.15E+06 3.52E-06 3.33E-05 4.71E-07 7.55E-05 1.47E-06 4.27E-03 2.02E-04 8.41E-06 2.21E-06 1.77E-05 1.01E-07
   8.45E+06 3.55E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.42E-06 2.21E-06 1.77E-05 1.01E-07
   8.75E+06 3.58E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.42E-06 2.22E-06 1.77E-05 1.01E-07
   9.05E+06 3.59E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.42E-06 2.22E-06 1.77E-05 1.01E-07
   9.35E+06 3.60E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.43E-06 2.22E-06 1.77E-05 1.01E-07
   9.65E+06 3.60E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.43E-06 2.22E-06 1.77E-05 1.01E-07
   9.95E+06 3.60E-06 3.33E-05 4.72E-07 7.56E-05 1.48E-06 4.27E-03 2.02E-04 8.43E-06 2.22E-06 1.77E-05 1.01E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 9.22E-09 8.86E-04 9.72E-05 6.97E-04 1.68E-03 2.32E-05 4.56E-11 1.71E-10
   3.50E+05 5.27E-08 1.03E-03 1.17E-04 8.09E-04 2.02E-03 2.82E-05 1.24E-10 1.12E-09
   6.50E+05 1.79E-07 1.13E-03 1.31E-04 8.96E-04 2.26E-03 3.24E-05 3.23E-10 4.55E-09
   9.50E+05 4.22E-07 1.20E-03 1.41E-04 9.71E-04 2.43E-03 3.66E-05 1.24E-09 1.22E-08
   1.25E+06 8.07E-07 1.25E-03 1.49E-04 1.05E-03 2.57E-03 4.19E-05 8.24E-09 2.50E-08
   1.55E+06 1.63E-06 1.29E-03 1.58E-04 1.16E-03 2.74E-03 5.42E-05 2.84E-07 5.29E-08
   1.85E+06 3.14E-06 1.32E-03 1.70E-04 1.36E-03 2.99E-03 8.66E-05 1.38E-05 1.04E-07
   2.15E+06 4.76E-06 1.35E-03 1.85E-04 1.61E-03 3.27E-03 1.50E-04 2.50E-04 1.62E-07
   2.45E+06 5.89E-06 1.36E-03 2.01E-04 1.80E-03 3.50E-03 2.22E-04 9.02E-04 2.08E-07
   2.75E+06 6.64E-06 1.37E-03 2.12E-04 1.92E-03 3.64E-03 2.70E-04 1.46E-03 2.44E-07
   3.05E+06 7.17E-06 1.37E-03 2.18E-04 1.98E-03 3.71E-03 2.98E-04 1.78E-03 2.77E-07
   3.35E+06 7.58E-06 1.37E-03 2.22E-04 2.02E-03 3.75E-03 3.12E-04 1.95E-03 3.09E-07
   3.65E+06 7.93E-06 1.37E-03 2.23E-04 2.04E-03 3.77E-03 3.19E-04 2.03E-03 3.43E-07
   3.95E+06 8.22E-06 1.38E-03 2.24E-04 2.05E-03 3.78E-03 3.23E-04 2.07E-03 3.77E-07
   4.25E+06 8.47E-06 1.38E-03 2.24E-04 2.06E-03 3.78E-03 3.25E-04 2.08E-03 4.11E-07
   4.55E+06 8.69E-06 1.38E-03 2.24E-04 2.06E-03 3.78E-03 3.26E-04 2.09E-03 4.44E-07
   4.85E+06 8.88E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.26E-04 2.09E-03 4.76E-07
   5.15E+06 9.05E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.09E-03 5.06E-07
   5.45E+06 9.20E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.09E-03 5.34E-07
   5.75E+06 9.32E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.09E-03 5.59E-07
   6.05E+06 9.43E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.09E-03 5.82E-07
   6.35E+06 9.52E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.02E-07
   6.65E+06 9.59E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.19E-07
   6.95E+06 9.65E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.33E-07
   7.25E+06 9.69E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.44E-07
   7.55E+06 9.72E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.52E-07
   7.85E+06 9.74E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.57E-07
   8.15E+06 9.75E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.60E-07
   8.45E+06 9.76E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.61E-07
   8.75E+06 9.76E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.62E-07
   9.05E+06 9.77E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.63E-07
   9.35E+06 9.77E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.63E-07
   9.65E+06 9.77E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.63E-07
   9.95E+06 9.77E-06 1.38E-03 2.25E-04 2.07E-03 3.79E-03 3.27E-04 2.10E-03 6.63E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 1.31E-05 5.08E-04 1.42E-07 1.48E-07 1.15E-04 4.72E-07 1.71E-10
   3.50E+05 1.53E-02 1.71E-05 6.21E-04 7.10E-07 7.83E-07 1.47E-04 5.32E-07 1.12E-09
   6.50E+05 1.58E-02 2.12E-05 7.01E-04 2.07E-06 2.49E-06 1.71E-04 5.72E-07 4.55E-09
   9.50E+05 1.62E-02 2.59E-05 7.62E-04 4.40E-06 5.58E-06 1.92E-04 5.99E-07 1.22E-08
   1.25E+06 1.65E-02 3.24E-05 8.18E-04 8.07E-06 1.05E-05 2.16E-04 6.17E-07 2.50E-08
   1.55E+06 1.66E-02 4.72E-05 9.08E-04 1.62E-05 2.13E-05 2.68E-04 6.28E-07 5.29E-08
   1.85E+06 1.67E-02 8.06E-05 1.08E-03 3.09E-05 4.30E-05 3.81E-04 6.35E-07 1.04E-07
   2.15E+06 1.68E-02 1.34E-04 1.40E-03 4.56E-05 7.00E-05 5.38E-04 6.39E-07 1.62E-07
   2.45E+06 1.68E-02 1.87E-04 1.84E-03 5.47E-05 8.98E-05 6.57E-04 6.41E-07 2.08E-07
   2.75E+06 1.68E-02 2.23E-04 2.17E-03 6.01E-05 1.02E-04 7.24E-04 6.43E-07 2.44E-07
   3.05E+06 1.69E-02 2.43E-04 2.36E-03 6.33E-05 1.09E-04 7.58E-04 6.44E-07 2.77E-07
   3.35E+06 1.69E-02 2.53E-04 2.46E-03 6.54E-05 1.13E-04 7.76E-04 6.44E-07 3.09E-07
   3.65E+06 1.69E-02 2.59E-04 2.50E-03 6.69E-05 1.16E-04 7.85E-04 6.45E-07 3.43E-07
   3.95E+06 1.69E-02 2.61E-04 2.52E-03 6.78E-05 1.18E-04 7.89E-04 6.45E-07 3.77E-07
   4.25E+06 1.69E-02 2.63E-04 2.53E-03 6.87E-05 1.19E-04 7.92E-04 6.45E-07 4.11E-07
   4.55E+06 1.69E-02 2.63E-04 2.54E-03 6.97E-05 1.20E-04 7.93E-04 6.45E-07 4.44E-07
   4.85E+06 1.69E-02 2.64E-04 2.54E-03 7.13E-05 1.21E-04 7.93E-04 6.45E-07 4.76E-07
   5.15E+06 1.69E-02 2.64E-04 2.54E-03 7.30E-05 1.22E-04 7.94E-04 6.45E-07 5.06E-07
   5.45E+06 1.69E-02 2.64E-04 2.54E-03 7.45E-05 1.22E-04 7.94E-04 6.45E-07 5.34E-07
   5.75E+06 1.69E-02 2.64E-04 2.54E-03 7.56E-05 1.23E-04 7.94E-04 6.45E-07 5.59E-07
   6.05E+06 1.69E-02 2.64E-04 2.54E-03 7.63E-05 1.23E-04 7.94E-04 6.45E-07 5.82E-07
   6.35E+06 1.69E-02 2.64E-04 2.54E-03 7.68E-05 1.23E-04 7.94E-04 6.45E-07 6.02E-07
   6.65E+06 1.69E-02 2.64E-04 2.54E-03 7.71E-05 1.23E-04 7.94E-04 6.45E-07 6.19E-07
   6.95E+06 1.69E-02 2.64E-04 2.54E-03 7.73E-05 1.23E-04 7.94E-04 6.45E-07 6.33E-07
   7.25E+06 1.69E-02 2.64E-04 2.54E-03 7.75E-05 1.23E-04 7.94E-04 6.45E-07 6.44E-07
   7.55E+06 1.69E-02 2.64E-04 2.54E-03 7.77E-05 1.24E-04 7.94E-04 6.45E-07 6.52E-07
   7.85E+06 1.69E-02 2.64E-04 2.54E-03 7.78E-05 1.24E-04 7.94E-04 6.45E-07 6.57E-07
   8.15E+06 1.69E-02 2.64E-04 2.54E-03 7.80E-05 1.24E-04 7.94E-04 6.45E-07 6.60E-07
   8.45E+06 1.69E-02 2.64E-04 2.54E-03 7.81E-05 1.24E-04 7.94E-04 6.45E-07 6.61E-07
   8.75E+06 1.69E-02 2.64E-04 2.54E-03 7.82E-05 1.24E-04 7.94E-04 6.45E-07 6.62E-07
   9.05E+06 1.69E-02 2.64E-04 2.54E-03 7.83E-05 1.24E-04 7.94E-04 6.45E-07 6.63E-07
   9.35E+06 1.69E-02 2.64E-04 2.54E-03 7.84E-05 1.24E-04 7.94E-04 6.45E-07 6.63E-07
   9.65E+06 1.69E-02 2.64E-04 2.54E-03 7.84E-05 1.24E-04 7.94E-04 6.45E-07 6.63E-07
   9.95E+06 1.69E-02 2.64E-04 2.54E-03 7.84E-05 1.24E-04 7.94E-04 6.45E-07 6.63E-07

 N =1000  EMAX = 1.08E+00 FOR HSO     AT Z = 1.85E+06 U = 7.13E-28 RHS = 7.69E-28  DT = 2.54E+05  TIME = 7.99E+08
 RETRY TIME STEP BECAUSE EMAX=   1.0785944274132808     

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.7981E+09     TIMEY =   2.5309E+01 YEARS

 NPHOT =272


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.26E-10 1.81E-15 1.33E-02 1.86E-13 1.41E-11 9.94E-10 6.14E-09 7.80E-19 5.00E-07 8.08E-07 1.96E-08 8.55E-10
  1.50E+05 1.63E-10 2.38E-15 8.36E-03 1.69E-13 1.29E-11 9.74E-10 6.95E-09 6.87E-19 4.98E-07 8.02E-07 1.78E-08 9.92E-10
  2.50E+05 1.44E-10 3.85E-15 5.32E-03 1.94E-13 1.30E-11 9.54E-10 9.46E-09 7.72E-19 4.97E-07 7.96E-07 1.64E-08 1.07E-09
  3.50E+05 1.37E-10 6.96E-15 3.37E-03 2.42E-13 1.37E-11 9.20E-10 1.42E-08 9.58E-19 4.95E-07 7.92E-07 1.51E-08 1.06E-09
  5.50E+05 1.11E-10 2.23E-14 1.05E-03 3.30E-13 1.40E-11 7.76E-10 3.20E-08 1.29E-18 4.94E-07 7.84E-07 1.29E-08 8.07E-10
  7.50E+05 7.36E-11 5.85E-14 2.08E-04 3.35E-13 1.14E-11 5.23E-10 6.13E-08 1.21E-18 4.93E-07 7.80E-07 1.14E-08 4.52E-10
  9.50E+05 4.39E-11 1.29E-13 2.30E-05 2.89E-13 7.30E-12 2.76E-10 9.89E-08 8.87E-19 4.93E-07 7.77E-07 1.03E-08 1.84E-10
  1.15E+06 2.27E-11 3.34E-13 4.39E-06 3.27E-13 4.92E-12 1.12E-10 1.78E-07 8.55E-19 4.92E-07 7.70E-07 8.92E-09 4.66E-11
  1.35E+06 1.60E-11 1.22E-12 2.99E-06 5.31E-13 5.26E-12 7.72E-11 4.05E-07 1.33E-18 4.86E-07 7.44E-07 6.83E-09 1.81E-11
  1.55E+06 1.93E-11 4.45E-12 2.14E-06 9.33E-13 7.60E-12 8.35E-11 6.49E-07 3.65E-18 4.71E-07 6.77E-07 7.00E-09 1.50E-11
  1.75E+06 2.16E-11 1.08E-11 2.38E-06 2.14E-12 1.21E-11 1.04E-10 6.96E-07 1.32E-17 4.45E-07 5.73E-07 7.45E-09 1.46E-11
  1.95E+06 2.14E-11 2.33E-11 2.65E-06 4.89E-12 1.71E-11 9.88E-11 5.91E-07 4.81E-17 4.15E-07 4.57E-07 7.21E-09 1.35E-11
  2.15E+06 1.95E-11 4.80E-11 2.89E-06 1.06E-11 2.06E-11 7.18E-11 4.04E-07 1.82E-16 3.88E-07 3.53E-07 6.62E-09 1.08E-11
  2.35E+06 1.70E-11 8.95E-11 3.07E-06 1.97E-11 2.31E-11 5.14E-11 2.52E-07 6.51E-16 3.72E-07 2.71E-07 6.37E-09 8.02E-12
  2.55E+06 1.46E-11 1.55E-10 3.20E-06 3.14E-11 2.67E-11 4.38E-11 1.72E-07 2.10E-15 3.70E-07 2.11E-07 6.65E-09 6.28E-12
  2.75E+06 1.25E-11 2.58E-10 3.28E-06 4.64E-11 3.22E-11 4.27E-11 1.28E-07 6.45E-15 3.81E-07 1.67E-07 7.31E-09 5.16E-12
  2.95E+06 1.07E-11 4.20E-10 3.32E-06 6.67E-11 4.08E-11 4.61E-11 9.98E-08 1.93E-14 4.07E-07 1.34E-07 8.23E-09 4.33E-12
  3.15E+06 9.04E-12 6.60E-10 3.33E-06 9.51E-11 5.38E-11 5.42E-11 7.85E-08 5.66E-14 4.48E-07 1.10E-07 9.40E-09 3.62E-12
  3.35E+06 7.52E-12 9.91E-10 3.30E-06 1.35E-10 7.27E-11 6.75E-11 6.04E-08 1.60E-13 5.06E-07 9.03E-08 1.09E-08 2.97E-12
  3.55E+06 6.10E-12 1.41E-09 3.26E-06 1.89E-10 9.92E-11 8.66E-11 4.48E-08 4.31E-13 5.84E-07 7.47E-08 1.29E-08 2.37E-12
  3.75E+06 4.84E-12 1.93E-09 3.18E-06 2.59E-10 1.34E-10 1.11E-10 3.21E-08 1.10E-12 6.82E-07 6.16E-08 1.56E-08 1.83E-12
  3.95E+06 4.08E-12 2.55E-09 3.08E-06 3.52E-10 1.81E-10 1.44E-10 2.23E-08 2.68E-12 8.00E-07 4.97E-08 1.99E-08 1.35E-12
  4.15E+06 5.21E-12 3.18E-09 2.96E-06 4.97E-10 2.55E-10 2.03E-10 1.47E-08 6.58E-12 9.41E-07 3.81E-08 2.85E-08 9.31E-13
  4.35E+06 9.28E-12 3.73E-09 2.81E-06 7.60E-10 3.94E-10 3.26E-10 9.11E-09 1.68E-11 1.11E-06 2.70E-08 4.62E-08 5.95E-13
  4.55E+06 1.37E-11 4.40E-09 2.64E-06 1.19E-09 6.20E-10 5.42E-10 5.66E-09 4.48E-11 1.30E-06 1.75E-08 7.74E-08 3.55E-13
  4.75E+06 1.52E-11 5.50E-09 2.43E-06 1.77E-09 9.21E-10 8.22E-10 3.72E-09 1.19E-10 1.51E-06 1.03E-08 1.25E-07 1.97E-13
  4.95E+06 1.36E-11 7.30E-09 2.19E-06 2.46E-09 1.25E-09 1.09E-09 2.58E-09 3.01E-10 1.75E-06 5.65E-09 1.92E-07 1.01E-13
  5.15E+06 1.06E-11 1.01E-08 1.92E-06 3.20E-09 1.56E-09 1.26E-09 1.86E-09 7.22E-10 2.02E-06 2.98E-09 2.87E-07 4.89E-14
  5.35E+06 7.83E-12 1.46E-08 1.63E-06 3.94E-09 1.80E-09 1.29E-09 1.38E-09 1.66E-09 2.31E-06 1.57E-09 4.30E-07 2.31E-14
  5.55E+06 5.71E-12 2.19E-08 1.34E-06 4.58E-09 1.93E-09 1.17E-09 1.06E-09 3.71E-09 2.59E-06 8.50E-10 6.67E-07 1.07E-14
  5.75E+06 4.27E-12 3.52E-08 1.06E-06 5.01E-09 1.93E-09 9.46E-10 8.49E-10 8.30E-09 2.86E-06 4.77E-10 1.07E-06 4.78E-15
  5.95E+06 3.38E-12 6.43E-08 8.07E-07 5.03E-09 1.76E-09 6.63E-10 7.47E-10 1.93E-08 3.10E-06 2.80E-10 1.71E-06 1.95E-15
  6.15E+06 2.62E-12 1.48E-07 5.94E-07 5.42E-09 1.65E-09 4.05E-10 7.18E-10 6.05E-08 3.29E-06 1.72E-10 2.66E-06 6.18E-16
  6.35E+06 1.56E-12 5.02E-06 3.98E-07 6.43E-10 2.34E-10 8.55E-11 6.36E-09 2.96E-07 3.37E-06 1.12E-10 3.88E-06 1.29E-16
  6.55E+06 3.11E-13 3.52E-05 2.66E-07 1.98E-10 4.54E-11 1.62E-11 1.94E-08 5.28E-07 3.38E-06 7.63E-11 5.09E-06 3.10E-17
  6.75E+06 1.05E-13 1.06E-04 1.82E-07 1.04E-10 1.44E-11 3.24E-12 3.15E-08 6.90E-07 3.38E-06 5.42E-11 6.26E-06 8.49E-18
  6.95E+06 5.25E-14 2.20E-04 1.29E-07 6.28E-11 5.74E-12 6.94E-13 3.85E-08 7.98E-07 3.37E-06 4.01E-11 7.40E-06 2.62E-18
  7.15E+06 3.35E-14 3.71E-04 9.43E-08 3.91E-11 2.64E-12 1.65E-13 3.92E-08 8.71E-07 3.37E-06 3.09E-11 8.51E-06 9.17E-19
  7.35E+06 2.41E-14 5.65E-04 7.04E-08 2.42E-11 1.29E-12 4.19E-14 3.59E-08 9.23E-07 3.36E-06 2.43E-11 9.71E-06 3.46E-19
  7.55E+06 1.82E-14 8.19E-04 5.22E-08 1.46E-11 6.50E-13 1.06E-14 3.07E-08 9.63E-07 3.36E-06 1.91E-11 1.11E-05 1.31E-19
  7.75E+06 1.44E-14 1.14E-03 3.85E-08 8.57E-12 3.34E-13 2.66E-15 2.44E-08 9.95E-07 3.35E-06 1.50E-11 1.28E-05 4.96E-20
