 N = 679  EMAX = 1.59E-01 FOR SO2     AT Z = 3.95E+06 U = 9.92E-21 RHS =-1.58E-21  DT = 1.59E+06  TIME = 1.72E+08
 N = 682  EMAX = 1.27E-01 FOR H2SO4   AT Z = 3.85E+06 U = 4.19E-21 RHS =-5.33E-22  DT = 1.75E+06  TIME = 1.77E+08
 N = 685  EMAX = 1.71E-01 FOR SO2     AT Z = 3.95E+06 U = 4.98E-21 RHS =-8.52E-22  DT = 1.56E+06  TIME = 1.82E+08
 N = 688  EMAX = 1.61E-01 FOR SO2     AT Z = 3.95E+06 U = 3.45E-21 RHS =-5.55E-22  DT = 1.54E+06  TIME = 1.87E+08
 N = 691  EMAX = 1.78E-01 FOR SO2     AT Z = 3.85E+06 U = 5.89E-21 RHS =-1.05E-21  DT = 1.53E+06  TIME = 1.92E+08
 N = 694  EMAX = 1.62E-01 FOR SO2     AT Z = 3.85E+06 U = 3.99E-21 RHS =-6.48E-22  DT = 1.51E+06  TIME = 1.97E+08
 N = 697  EMAX = 1.61E-01 FOR SO2     AT Z = 3.85E+06 U = 2.80E-21 RHS =-4.50E-22  DT = 1.50E+06  TIME = 2.01E+08
 N = 700  EMAX = 1.73E-01 FOR SO2     AT Z = 3.85E+06 U = 1.96E-21 RHS =-3.40E-22  DT = 1.63E+06  TIME = 2.06E+08
 N = 703  EMAX = 2.28E-01 FOR SO2     AT Z = 3.05E+06 U = 3.78E-18 RHS =-8.63E-19  DT = 1.61E+06  TIME = 2.11E+08
 N = 706  EMAX = 1.51E-01 FOR SO2     AT Z = 3.85E+06 U = 8.98E-22 RHS =-1.35E-22  DT = 1.44E+06  TIME = 2.16E+08
 N = 709  EMAX = 1.70E-01 FOR SO2     AT Z = 3.85E+06 U = 6.44E-22 RHS =-1.09E-22  DT = 1.56E+06  TIME = 2.21E+08
 N = 712  EMAX = 1.75E-01 FOR SO2     AT Z = 3.85E+06 U = 4.47E-22 RHS =-7.80E-23  DT = 1.55E+06  TIME = 2.26E+08
 N = 715  EMAX = 1.74E-01 FOR SO2     AT Z = 3.75E+06 U = 7.95E-22 RHS =-1.38E-22  DT = 1.53E+06  TIME = 2.31E+08
 N = 718  EMAX = 1.73E-01 FOR SO2     AT Z = 3.75E+06 U = 5.48E-22 RHS =-9.46E-23  DT = 1.52E+06  TIME = 2.35E+08
 N = 721  EMAX = 9.77E-01 FOR SO2     AT Z = 3.15E+06 U = 2.32E-19 RHS = 2.26E-19  DT = 1.65E+06  TIME = 2.40E+08
 RETRY TIME STEP BECAUSE EMAX=  0.97714710495183321     
 RETRY TIME STEP BECAUSE EMAX=  0.90258708222876183     
 N = 724  EMAX = 5.94E-02 FOR SO2     AT Z = 3.85E+06 U = 1.31E-22 RHS =-7.78E-24  DT = 5.05E+05  TIME = 2.39E+08
 N = 727  EMAX = 6.19E-02 FOR SO2     AT Z = 3.75E+06 U = 2.87E-22 RHS =-1.77E-23  DT = 6.72E+05  TIME = 2.41E+08
 N = 730  EMAX = 8.13E-02 FOR SO2     AT Z = 3.65E+06 U = 6.85E-22 RHS =-5.57E-23  DT = 1.06E+06  TIME = 2.43E+08
 N = 733  EMAX = 1.12E-01 FOR SO2     AT Z = 3.65E+06 U = 5.55E-22 RHS =-6.19E-23  DT = 1.28E+06  TIME = 2.47E+08
 N = 736  EMAX = 1.40E-01 FOR SO2     AT Z = 3.65E+06 U = 4.26E-22 RHS =-5.94E-23  DT = 1.55E+06  TIME = 2.51E+08
 N = 739  EMAX = 1.70E-01 FOR SO2     AT Z = 3.65E+06 U = 3.11E-22 RHS =-5.28E-23  DT = 1.69E+06  TIME = 2.56E+08
 N = 742  EMAX = 1.86E-01 FOR SO2     AT Z = 3.55E+06 U = 6.47E-22 RHS =-1.20E-22  DT = 1.84E+06  TIME = 2.62E+08
 N = 745  EMAX = 1.80E-01 FOR SO2     AT Z = 3.35E+06 U = 4.07E-21 RHS =-7.32E-22  DT = 1.82E+06  TIME = 2.68E+08
 N = 748  EMAX = 1.72E-01 FOR SO2     AT Z = 3.15E+06 U = 2.50E-20 RHS =-4.30E-21  DT = 1.80E+06  TIME = 2.73E+08
 N = 751  EMAX = 1.77E+00 FOR SO2     AT Z = 3.05E+06 U = 5.18E-20 RHS =-9.15E-20  DT = 1.78E+06  TIME = 2.79E+08
 RETRY TIME STEP BECAUSE EMAX=   1.7661793813455400     
 RETRY TIME STEP BECAUSE EMAX=   1.3786798568504870     
 N = 754  EMAX = 6.03E-02 FOR HSO     AT Z = 1.95E+06 U = 2.38E-22 RHS =-1.43E-23  DT = 5.44E+05  TIME = 2.78E+08
 N = 757  EMAX = 6.22E-02 FOR SO2     AT Z = 3.05E+06 U = 4.05E-20 RHS =-2.52E-21  DT = 8.56E+05  TIME = 2.80E+08
 N = 760  EMAX = 7.83E-02 FOR SO2     AT Z = 3.05E+06 U = 3.39E-20 RHS =-2.66E-21  DT = 1.14E+06  TIME = 2.83E+08
 N = 763  EMAX = 1.04E-01 FOR SO2     AT Z = 3.05E+06 U = 2.74E-20 RHS =-2.86E-21  DT = 1.38E+06  TIME = 2.86E+08
 N = 766  EMAX = 1.36E-01 FOR HSO     AT Z = 1.95E+06 U = 1.32E-22 RHS =-1.79E-23  DT = 1.67E+06  TIME = 2.91E+08
 N = 769  EMAX = 1.77E-01 FOR HSO     AT Z = 1.95E+06 U = 1.02E-22 RHS =-1.81E-23  DT = 1.82E+06  TIME = 2.97E+08
 N = 772  EMAX = 1.86E-01 FOR HSO     AT Z = 1.95E+06 U = 7.54E-23 RHS =-1.40E-23  DT = 1.80E+06  TIME = 3.02E+08
 N = 775  EMAX = 1.79E-01 FOR HSO     AT Z = 1.95E+06 U = 5.50E-23 RHS =-9.84E-24  DT = 1.78E+06  TIME = 3.08E+08
 N = 778  EMAX = 1.80E-01 FOR HSO     AT Z = 1.95E+06 U = 4.07E-23 RHS =-7.33E-24  DT = 1.76E+06  TIME = 3.13E+08
 N = 781  EMAX = 1.95E-01 FOR HSO     AT Z = 1.95E+06 U = 3.02E-23 RHS =-5.89E-24  DT = 1.92E+06  TIME = 3.19E+08
 N = 784  EMAX = 2.09E-01 FOR HSO     AT Z = 1.95E+06 U = 2.20E-23 RHS =-4.61E-24  DT = 1.90E+06  TIME = 3.25E+08
 RETRY TIME STEP BECAUSE EMAX=   2.0594913651659725     
 N = 787  EMAX = 1.33E-01 FOR SO2     AT Z = 2.75E+06 U = 6.15E-20 RHS =-8.18E-21  DT = 9.50E+05  TIME = 3.28E+08
 N = 790  EMAX = 9.93E-02 FOR HSO     AT Z = 1.95E+06 U = 1.34E-23 RHS =-1.33E-24  DT = 1.26E+06  TIME = 3.31E+08
 N = 793  EMAX = 1.26E-01 FOR HSO     AT Z = 1.95E+06 U = 1.11E-23 RHS =-1.40E-24  DT = 1.53E+06  TIME = 3.35E+08
 N = 796  EMAX = 1.79E-01 FOR HSO     AT Z = 1.95E+06 U = 8.94E-24 RHS =-1.60E-24  DT = 1.67E+06  TIME = 3.40E+08
 N = 799  EMAX = 2.02E-01 FOR HSO     AT Z = 1.95E+06 U = 6.72E-24 RHS =-1.36E-24  DT = 1.81E+06  TIME = 3.46E+08
 N = 802  EMAX = 2.24E-01 FOR HSO     AT Z = 1.95E+06 U = 4.92E-24 RHS =-1.10E-24  DT = 1.98E+06  TIME = 3.52E+08
 N = 805  EMAX = 2.33E-01 FOR HSO     AT Z = 1.95E+06 U = 3.52E-24 RHS =-8.19E-25  DT = 1.96E+06  TIME = 3.58E+08
 N = 808  EMAX = 2.25E-01 FOR HSO     AT Z = 1.95E+06 U = 2.49E-24 RHS =-5.62E-25  DT = 1.94E+06  TIME = 3.64E+08
 RETRY TIME STEP BECAUSE EMAX=  0.42990655296073060     
 RETRY TIME STEP BECAUSE EMAX=  0.41876691714658437     
 N = 811  EMAX = 7.61E-02 FOR SO2     AT Z = 2.65E+06 U = 1.95E-20 RHS =-1.48E-21  DT = 5.33E+05  TIME = 3.64E+08
 N = 814  EMAX = 6.98E-02 FOR SO2     AT Z = 2.65E+06 U = 1.65E-20 RHS =-1.15E-21  DT = 9.90E+05  TIME = 3.67E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31715754324679629     
 N = 817  EMAX = 8.14E-01 FOR HSO     AT Z = 1.95E+06 U = 1.58E-24 RHS =-1.28E-24  DT = 4.90E+05  TIME = 3.68E+08
 RETRY TIME STEP BECAUSE EMAX=  0.81411883883271696     
 RETRY TIME STEP BECAUSE EMAX=   1.8008515680815160     
 N = 820  EMAX = 1.94E-02 FOR HSO     AT Z = 1.95E+06 U = 1.54E-24 RHS =-3.00E-26  DT = 2.66E+05  TIME = 3.68E+08
 N = 823  EMAX = 4.28E-02 FOR SO2     AT Z = 2.65E+06 U = 1.32E-20 RHS =-5.66E-22  DT = 7.77E+05  TIME = 3.69E+08
 RETRY TIME STEP BECAUSE EMAX=   1.4941964564944989     
 RETRY TIME STEP BECAUSE EMAX=   1.4362684334674491     
 N = 826  EMAX = 9.68E-01 FOR HSO     AT Z = 1.95E+06 U = 1.40E-24 RHS = 1.36E-24  DT = 1.75E+05  TIME = 3.69E+08
 RETRY TIME STEP BECAUSE EMAX=  0.96781767354291171     
 RETRY TIME STEP BECAUSE EMAX=   8.1330480799821370     
 N = 829  EMAX = 2.62E-02 FOR HSO     AT Z = 1.85E+06 U = 4.05E-23 RHS =-1.06E-24  DT = 8.01E+04  TIME = 3.69E+08
 N = 832  EMAX = 2.49E-02 FOR H2O2    AT Z = 9.95E+06 U = 1.84E-19 RHS = 4.58E-21  DT = 2.70E+05  TIME = 3.70E+08
 N = 835  EMAX = 3.93E-02 FOR SO2     AT Z = 2.65E+06 U = 1.16E-20 RHS =-4.57E-22  DT = 7.91E+05  TIME = 3.71E+08
 N = 838  EMAX = 9.78E-02 FOR HSO     AT Z = 1.95E+06 U = 1.24E-24 RHS =-1.22E-25  DT = 1.47E+06  TIME = 3.74E+08
 N = 841  EMAX = 1.98E-01 FOR HSO     AT Z = 1.95E+06 U = 1.06E-24 RHS =-2.09E-25  DT = 1.60E+06  TIME = 3.79E+08
 N = 844  EMAX = 2.10E-01 FOR HSO     AT Z = 1.95E+06 U = 7.90E-25 RHS =-1.66E-25  DT = 1.74E+06  TIME = 3.84E+08
 N = 847  EMAX = 2.26E-01 FOR HSO     AT Z = 1.95E+06 U = 5.83E-25 RHS =-1.32E-25  DT = 1.90E+06  TIME = 3.90E+08
 N = 850  EMAX = 2.49E-01 FOR HSO     AT Z = 1.95E+06 U = 4.24E-25 RHS =-1.06E-25  DT = 2.07E+06  TIME = 3.96E+08
 N = 853  EMAX = 2.29E-01 FOR HSO     AT Z = 1.95E+06 U = 3.02E-25 RHS =-6.92E-26  DT = 1.51E+06  TIME = 4.02E+08
 N = 856  EMAX = 1.64E-01 FOR HSO     AT Z = 1.95E+06 U = 2.17E-25 RHS =-3.55E-26  DT = 1.64E+06  TIME = 4.07E+08
 N = 859  EMAX = 2.12E-01 FOR HSO     AT Z = 1.95E+06 U = 1.72E-25 RHS =-3.66E-26  DT = 1.79E+06  TIME = 4.12E+08
 N = 862  EMAX = 2.34E-01 FOR HSO     AT Z = 1.95E+06 U = 1.29E-25 RHS =-3.01E-26  DT = 1.95E+06  TIME = 4.18E+08
 RETRY TIME STEP BECAUSE EMAX=   59.910606561731214     
 N = 865  EMAX = 1.07E+02 FOR HSO     AT Z = 1.95E+06 U = 9.50E-26 RHS =-1.02E-23  DT = 9.63E+05  TIME = 4.21E+08
 RETRY TIME STEP BECAUSE EMAX=   107.21661829041538     
 RETRY TIME STEP BECAUSE EMAX=   3.6644144589612648     
 RETRY TIME STEP BECAUSE EMAX=   3.1851500633210752     
 N = 868  EMAX = 2.93E+00 FOR HSO     AT Z = 1.95E+06 U = 9.50E-26 RHS =-2.79E-25  DT = 1.20E+05  TIME = 4.20E+08
 RETRY TIME STEP BECAUSE EMAX=   2.9348045299462782     
 RETRY TIME STEP BECAUSE EMAX=   30.995775481281868     
 N = 871  EMAX = 1.34E-02 FOR HSO     AT Z = 1.95E+06 U = 9.47E-26 RHS =-1.27E-27  DT = 5.52E+04  TIME = 4.20E+08
 N = 874  EMAX = 2.91E-02 FOR HSO     AT Z = 1.95E+06 U = 8.96E-26 RHS =-2.61E-27  DT = 1.86E+05  TIME = 4.21E+08
 N = 877  EMAX = 3.42E-02 FOR SO2     AT Z = 2.55E+06 U = 2.28E-21 RHS =-7.79E-23  DT = 4.72E+05  TIME = 4.21E+08
 N = 880  EMAX = 5.60E-02 FOR SO2     AT Z = 2.55E+06 U = 2.03E-21 RHS =-1.14E-22  DT = 8.78E+05  TIME = 4.23E+08
 N = 883  EMAX = 1.12E-01 FOR HSO     AT Z = 1.95E+06 U = 7.28E-26 RHS =-8.14E-27  DT = 1.48E+06  TIME = 4.27E+08
 N = 886  EMAX = 2.11E-01 FOR HSO     AT Z = 1.95E+06 U = 6.21E-26 RHS =-1.31E-26  DT = 1.91E+06  TIME = 4.32E+08
 N = 889  EMAX = 2.70E-01 FOR HSO     AT Z = 1.95E+06 U = 4.70E-26 RHS =-1.27E-26  DT = 2.08E+06  TIME = 4.38E+08
 N = 892  EMAX = 2.73E-01 FOR HSO     AT Z = 1.95E+06 U = 3.30E-26 RHS =-8.99E-27  DT = 2.26E+06  TIME = 4.45E+08
 N = 895  EMAX = 2.96E-01 FOR HSO     AT Z = 1.95E+06 U = 2.33E-26 RHS =-6.90E-27  DT = 2.47E+06  TIME = 4.53E+08
 N = 898  EMAX = 3.20E-01 FOR HSO     AT Z = 1.95E+06 U = 1.60E-26 RHS =-5.11E-27  DT = 2.69E+06  TIME = 4.61E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31980885341575616     
 RETRY TIME STEP BECAUSE EMAX=  0.31521680075998876     
 N = 901  EMAX = 7.03E-02 FOR SO2     AT Z = 2.45E+06 U = 1.41E-21 RHS =-9.88E-23  DT = 7.38E+05  TIME = 4.59E+08
 N = 904  EMAX = 5.89E-02 FOR SO2     AT Z = 2.45E+06 U = 1.17E-21 RHS =-6.92E-23  DT = 8.12E+05  TIME = 4.61E+08
 N = 907  EMAX = 8.85E-02 FOR HSO     AT Z = 1.95E+06 U = 1.00E-26 RHS =-8.87E-28  DT = 1.51E+06  TIME = 4.65E+08
 N = 910  EMAX = 2.12E-01 FOR HSO     AT Z = 1.95E+06 U = 8.88E-27 RHS =-1.88E-27  DT = 1.94E+06  TIME = 4.70E+08
 N = 913  EMAX = 2.55E-01 FOR HSO     AT Z = 1.95E+06 U = 6.80E-27 RHS =-1.74E-27  DT = 2.12E+06  TIME = 4.77E+08
 N = 916  EMAX = 2.63E-01 FOR HSO     AT Z = 1.85E+06 U = 3.05E-25 RHS =-8.04E-26  DT = 2.30E+06  TIME = 4.84E+08
 N = 919  EMAX = 2.78E-01 FOR HSO     AT Z = 1.95E+06 U = 3.59E-27 RHS =-9.97E-28  DT = 2.51E+06  TIME = 4.91E+08
 N = 922  EMAX = 2.95E-01 FOR HSO     AT Z = 1.95E+06 U = 2.56E-27 RHS =-7.56E-28  DT = 2.73E+06  TIME = 5.00E+08
 N = 925  EMAX = 3.12E-01 FOR HSO     AT Z = 1.95E+06 U = 1.79E-27 RHS =-5.60E-28  DT = 2.98E+06  TIME = 5.09E+08
 RETRY TIME STEP BECAUSE EMAX=  0.31209188766084212     
 RETRY TIME STEP BECAUSE EMAX=  0.30868656098240149     
 N = 928  EMAX = 7.14E-02 FOR SO2     AT Z = 2.35E+06 U = 8.24E-22 RHS =-5.88E-23  DT = 8.19E+05  TIME = 5.07E+08
 N = 931  EMAX = 7.33E-02 FOR NO2     AT Z = 6.05E+06 U = 7.87E-15 RHS =-5.77E-16  DT = 1.29E+06  TIME = 5.10E+08
 N = 934  EMAX = 1.17E+00 FOR HSO     AT Z = 1.95E+06 U = 1.15E-27 RHS = 1.34E-27  DT = 1.16E+06  TIME = 5.14E+08
 RETRY TIME STEP BECAUSE EMAX=   1.1671282843077764     
 RETRY TIME STEP BECAUSE EMAX=   1.1671306778312822     
 RETRY TIME STEP BECAUSE EMAX=   2.3343085059865682     
 N = 937  EMAX = 6.75E-02 FOR HSO     AT Z = 1.95E+06 U = 1.15E-27 RHS =-7.74E-29  DT = 1.77E+05  TIME = 5.13E+08
 N = 940  EMAX = 3.04E-02 FOR SO2     AT Z = 2.35E+06 U = 5.72E-22 RHS =-1.74E-23  DT = 5.18E+05  TIME = 5.13E+08
 N = 943  EMAX = 5.43E-02 FOR NO2     AT Z = 6.05E+06 U = 5.84E-15 RHS =-3.17E-16  DT = 1.11E+06  TIME = 5.16E+08
 RETRY TIME STEP BECAUSE EMAX=   18.534282388269752     
 N = 946  EMAX = 6.79E-02 FOR HSO     AT Z = 1.95E+06 U = 9.17E-28 RHS =-6.23E-29  DT = 7.94E+05  TIME = 5.18E+08
 N = 949  EMAX = 1.11E-01 FOR HSO     AT Z = 1.95E+06 U = 8.41E-28 RHS =-9.30E-29  DT = 1.55E+06  TIME = 5.21E+08
 RETRY TIME STEP BECAUSE EMAX=   4149.5385930320581     
 N = 952  EMAX = 7.78E+02 FOR HSO     AT Z = 1.95E+06 U = 7.36E-28 RHS = 5.72E-25  DT = 9.06E+05  TIME = 5.24E+08
 RETRY TIME STEP BECAUSE EMAX=   777.60657359812649     
 RETRY TIME STEP BECAUSE EMAX=   1.7318864023038942     
 RETRY TIME STEP BECAUSE EMAX=   1.7319309480391563     
 N = 955  EMAX = 4.43E+00 FOR HSO     AT Z = 1.95E+06 U = 7.36E-28 RHS = 3.26E-27  DT = 1.13E+05  TIME = 5.23E+08
 RETRY TIME STEP BECAUSE EMAX=   4.4291827903551031     
 N = 958  EMAX = 3.22E-02 FOR HNO3    AT Z = 6.95E+06 U = 1.97E-21 RHS =-6.35E-23  DT = 1.60E+05  TIME = 5.23E+08
 N = 961  EMAX = 1.32E-01 FOR HNO3    AT Z = 6.95E+06 U = 1.94E-21 RHS = 2.57E-22  DT = 3.59E+05  TIME = 5.24E+08
 N = 964  EMAX = 3.35E-02 FOR H2O2    AT Z = 9.75E+06 U = 3.31E-20 RHS =-1.11E-21  DT = 7.00E+05  TIME = 5.25E+08
 RETRY TIME STEP BECAUSE EMAX=   1.3347695790851029     
 N = 967  EMAX = 3.47E+00 FOR HSO     AT Z = 1.85E+06 U = 4.60E-26 RHS = 1.60E-25  DT = 4.72E+05  TIME = 5.26E+08
 RETRY TIME STEP BECAUSE EMAX=   3.4744957825252021     
 N = 970  EMAX = 4.30E+00 FOR HSO     AT Z = 1.95E+06 U = 5.99E-28 RHS = 2.57E-27  DT = 1.91E+05  TIME = 5.26E+08
 RETRY TIME STEP BECAUSE EMAX=   4.2954236089829632     
 RETRY TIME STEP BECAUSE EMAX=   10.738683348479043     
 N = 973  EMAX = 8.04E-03 FOR HSO     AT Z = 1.95E+06 U = 5.95E-28 RHS =-4.78E-30  DT = 2.13E+05  TIME = 5.26E+08
 N = 976  EMAX = 2.28E-02 FOR HSO     AT Z = 1.95E+06 U = 5.84E-28 RHS =-1.33E-29  DT = 7.17E+05  TIME = 5.27E+08
 N = 979  EMAX = 7.52E-02 FOR HSO     AT Z = 1.95E+06 U = 5.64E-28 RHS =-4.25E-29  DT = 1.78E+06  TIME = 5.31E+08
 RETRY TIME STEP BECAUSE EMAX=  0.42533736944111117     
 N = 982  EMAX = 1.17E-01 FOR HSO     AT Z = 1.95E+06 U = 5.16E-28 RHS =-6.04E-29  DT = 1.15E+06  TIME = 5.34E+08
 N = 985  EMAX = 1.50E-01 FOR HSO     AT Z = 1.95E+06 U = 4.48E-28 RHS =-6.73E-29  DT = 1.76E+06  TIME = 5.38E+08
 RETRY TIME STEP BECAUSE EMAX=   1.3642468274227708     
 RETRY TIME STEP BECAUSE EMAX=   1.2673407442175537     
 N = 988  EMAX = 4.11E-01 FOR HSO     AT Z = 1.95E+06 U = 3.81E-28 RHS = 1.57E-28  DT = 3.95E+05  TIME = 5.39E+08
 RETRY TIME STEP BECAUSE EMAX=  0.41067586603236617     
 RETRY TIME STEP BECAUSE EMAX=   1.0926324617977650     
 N = 991  EMAX = 1.18E-01 FOR HSO     AT Z = 1.95E+06 U = 3.28E-28 RHS = 3.88E-29  DT = 1.10E+05  TIME = 5.39E+08
 N = 994  EMAX = 2.25E-02 FOR SO2     AT Z = 2.25E+06 U = 1.63E-21 RHS =-3.67E-23  DT = 4.94E+05  TIME = 5.39E+08
 N = 997  EMAX = 3.03E-02 FOR NO2     AT Z = 6.05E+06 U = 1.83E-15 RHS =-5.55E-17  DT = 7.77E+05  TIME = 5.41E+08

Information on upper boundary conditions
BOVERH= 2.916E+13 VEFF(LH)=  3.590E+01 BOVERH2= 2.096E+13 VEFF(LH2)=  2.581E+01
BOVERCH4=  8.940E+12 VEFF(LCH4)=  1.101E+01 BOVERH2O-  8.615E+12 VEFF(LH2O)=  1.061E+01
VEFF(LO2)=  2.280E+00   VEFF(LCO2)=  1.362E-01


 PHOTOLYSIS RATES

     Z       PO2      PO2D     PCO2     PCO2D    PH2O     PO3      PO3D     PH2O2    PHCO     PH2      PHO2
   5.00E+04 2.13E-13 0.00E+00 9.01E-17 0.00E+00 7.26E-14 1.99E-04 2.53E-05 3.02E-06 1.13E-05 1.61E-05 1.64E-07
   3.50E+05 9.25E-13 0.00E+00 5.21E-15 0.00E+00 8.00E-13 2.14E-04 3.13E-05 3.75E-06 1.40E-05 1.95E-05 6.90E-07
   6.50E+05 2.49E-12 0.00E+00 1.12E-13 0.00E+00 6.72E-12 2.26E-04 3.39E-05 4.35E-06 1.60E-05 2.20E-05 1.75E-06
   9.50E+05 4.90E-12 1.35E-51 6.39E-13 0.00E+00 3.52E-11 2.37E-04 3.45E-05 4.90E-06 1.76E-05 2.42E-05 3.26E-06
   1.25E+06 7.93E-12 3.22E-31 1.56E-12 1.32-215 9.61E-11 2.46E-04 3.54E-05 5.46E-06 1.91E-05 2.61E-05 5.11E-06
   1.55E+06 1.35E-11 2.11E-24 3.34E-12 4.85-124 2.35E-10 2.56E-04 4.27E-05 6.22E-06 2.09E-05 2.80E-05 8.35E-06
   1.85E+06 2.75E-11 5.21E-21 7.71E-12 7.20E-82 6.32E-10 2.69E-04 6.85E-05 7.65E-06 2.36E-05 3.00E-05 1.66E-05
   2.15E+06 6.07E-11 1.00E-18 1.73E-11 5.59E-56 1.67E-09 2.89E-04 1.43E-04 1.05E-05 2.74E-05 3.22E-05 3.67E-05
   2.45E+06 1.26E-10 4.42E-17 3.34E-11 9.14E-39 3.81E-09 3.23E-04 3.58E-04 1.57E-05 3.20E-05 3.43E-05 7.85E-05
   2.75E+06 2.17E-10 6.93E-16 5.44E-11 1.17E-27 7.40E-09 3.93E-04 9.31E-04 2.38E-05 3.61E-05 3.62E-05 1.40E-04
   3.05E+06 3.16E-10 5.43E-15 8.07E-11 1.34E-20 1.37E-08 4.97E-04 1.73E-03 3.26E-05 3.88E-05 3.76E-05 2.00E-04
   3.35E+06 4.26E-10 2.55E-14 1.17E-10 4.01E-16 2.56E-08 6.32E-04 2.45E-03 4.02E-05 4.05E-05 3.85E-05 2.48E-04
   3.65E+06 5.60E-10 1.20E-13 1.66E-10 2.74E-13 4.67E-08 7.98E-04 2.93E-03 4.57E-05 4.14E-05 3.91E-05 2.81E-04
   3.95E+06 7.43E-10 2.24E-12 2.31E-10 1.65E-11 8.45E-08 9.45E-04 3.13E-03 4.87E-05 4.18E-05 3.94E-05 2.99E-04
   4.25E+06 1.03E-09 2.55E-11 3.09E-10 2.08E-10 1.95E-07 1.03E-03 3.19E-03 5.01E-05 4.20E-05 3.95E-05 3.08E-04
   4.55E+06 1.51E-09 1.19E-10 3.98E-10 9.87E-10 5.21E-07 1.05E-03 3.21E-03 5.06E-05 4.21E-05 3.96E-05 3.12E-04
   4.85E+06 2.29E-09 3.09E-10 4.98E-10 2.56E-09 1.14E-06 1.04E-03 3.23E-03 5.09E-05 4.21E-05 3.96E-05 3.14E-04
   5.15E+06 3.40E-09 5.62E-10 6.06E-10 4.59E-09 1.92E-06 1.04E-03 3.24E-03 5.11E-05 4.22E-05 3.96E-05 3.15E-04
   5.45E+06 4.92E-09 8.36E-10 7.17E-10 6.62E-09 2.71E-06 1.05E-03 3.24E-03 5.12E-05 4.22E-05 3.96E-05 3.16E-04
   5.75E+06 7.04E-09 1.35E-09 8.27E-10 8.39E-09 3.41E-06 1.06E-03 3.23E-03 5.13E-05 4.22E-05 3.96E-05 3.16E-04
   6.05E+06 1.01E-08 4.11E-09 9.34E-10 9.83E-09 3.98E-06 1.07E-03 3.21E-03 5.13E-05 4.22E-05 3.96E-05 3.17E-04
   6.35E+06 1.44E-08 1.42E-08 1.03E-09 1.11E-08 4.45E-06 1.10E-03 3.19E-03 5.14E-05 4.22E-05 3.96E-05 3.17E-04
   6.65E+06 2.01E-08 3.92E-08 1.12E-09 1.26E-08 4.88E-06 1.11E-03 3.18E-03 5.15E-05 4.22E-05 3.96E-05 3.18E-04
   6.95E+06 2.70E-08 8.91E-08 1.20E-09 1.54E-08 5.31E-06 1.11E-03 3.18E-03 5.15E-05 4.22E-05 3.96E-05 3.18E-04
   7.25E+06 3.50E-08 1.81E-07 1.26E-09 2.07E-08 5.77E-06 1.09E-03 3.21E-03 5.15E-05 4.22E-05 3.96E-05 3.18E-04
   7.55E+06 4.69E-08 3.60E-07 1.30E-09 3.05E-08 6.24E-06 1.04E-03 3.26E-03 5.15E-05 4.22E-05 3.96E-05 3.18E-04
   7.85E+06 6.80E-08 6.80E-07 1.33E-09 4.84E-08 6.68E-06 9.67E-04 3.33E-03 5.15E-05 4.22E-05 3.96E-05 3.18E-04
   8.15E+06 9.60E-08 1.10E-06 1.34E-09 7.28E-08 7.04E-06 8.93E-04 3.41E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   8.45E+06 1.23E-07 1.51E-06 1.35E-09 9.69E-08 7.29E-06 8.19E-04 3.49E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   8.75E+06 1.45E-07 1.84E-06 1.36E-09 1.16E-07 7.46E-06 7.32E-04 3.58E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   9.05E+06 1.60E-07 2.07E-06 1.36E-09 1.30E-07 7.55E-06 6.87E-04 3.64E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   9.35E+06 1.69E-07 2.20E-06 1.36E-09 1.38E-07 7.60E-06 6.84E-04 3.66E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   9.65E+06 1.75E-07 2.27E-06 1.36E-09 1.42E-07 7.63E-06 6.83E-04 3.70E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04
   9.95E+06 1.34E-07 2.31E-06 1.36E-09 1.45E-07 7.64E-06 6.76E-04 3.72E-03 5.16E-05 4.22E-05 3.96E-05 3.18E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.81E-06 2.63E-10 3.51E-07 1.25E-85 2.98E-03 3.77E-06 2.50E-08 1.40E-09 7.30E-08 2.33E-12
   3.50E+05 0.00E+00 3.49E-06 1.58E-09 6.40E-07 1.69E-26 3.41E-03 5.00E-06 1.27E-07 8.99E-09 3.04E-07 2.83E-11
   6.50E+05 0.00E+00 4.04E-06 5.70E-09 1.36E-06 7.52E-13 3.77E-03 6.46E-06 3.97E-07 3.77E-08 7.51E-07 1.66E-10
   9.50E+05 0.00E+00 4.55E-06 1.31E-08 2.57E-06 2.44E-10 4.09E-03 8.26E-06 8.21E-07 9.68E-08 1.33E-06 5.05E-10
