   9.65E+06 4.79E-06 4.16E-05 5.69E-07 9.13E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.78E-06 2.18E-05 1.31E-07
   9.95E+06 4.80E-06 4.16E-05 5.69E-07 9.13E-05 1.89E-06 5.37E-03 2.52E-04 1.02E-05 2.78E-06 2.18E-05 1.31E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 7.75E-11 8.63E-04 8.54E-05 6.90E-04 1.47E-03 1.98E-05 6.62E-17 1.54E-12
   3.50E+05 1.13E-09 1.06E-03 1.08E-04 8.35E-04 1.86E-03 2.45E-05 3.58E-16 2.63E-11
   6.50E+05 7.39E-09 1.21E-03 1.26E-04 9.50E-04 2.17E-03 2.84E-05 1.54E-15 1.99E-10
   9.50E+05 2.62E-08 1.33E-03 1.41E-04 1.04E-03 2.42E-03 3.16E-05 6.50E-15 7.61E-10
   1.25E+06 6.68E-08 1.42E-03 1.52E-04 1.11E-03 2.62E-03 3.43E-05 3.23E-14 2.01E-09
   1.55E+06 1.71E-07 1.49E-03 1.62E-04 1.17E-03 2.79E-03 3.74E-05 8.77E-13 5.27E-09
   1.85E+06 5.21E-07 1.54E-03 1.73E-04 1.25E-03 2.98E-03 4.32E-05 1.99E-10 1.65E-08
   2.15E+06 1.49E-06 1.59E-03 1.87E-04 1.39E-03 3.24E-03 5.74E-05 5.13E-08 4.82E-08
   2.45E+06 3.28E-06 1.64E-03 2.04E-04 1.63E-03 3.57E-03 9.27E-05 5.50E-06 1.08E-07
   2.75E+06 5.30E-06 1.67E-03 2.23E-04 1.94E-03 3.96E-03 1.67E-04 1.76E-04 1.77E-07
   3.05E+06 6.70E-06 1.69E-03 2.44E-04 2.19E-03 4.28E-03 2.60E-04 9.30E-04 2.30E-07
   3.35E+06 7.60E-06 1.70E-03 2.60E-04 2.33E-03 4.48E-03 3.28E-04 1.72E-03 2.73E-07
   3.65E+06 8.26E-06 1.71E-03 2.69E-04 2.42E-03 4.59E-03 3.69E-04 2.25E-03 3.13E-07
   3.95E+06 8.79E-06 1.71E-03 2.74E-04 2.47E-03 4.65E-03 3.90E-04 2.53E-03 3.56E-07
   4.25E+06 9.25E-06 1.71E-03 2.77E-04 2.50E-03 4.67E-03 4.01E-04 2.66E-03 4.01E-07
   4.55E+06 9.65E-06 1.71E-03 2.78E-04 2.51E-03 4.68E-03 4.05E-04 2.70E-03 4.50E-07
   4.85E+06 1.00E-05 1.71E-03 2.78E-04 2.52E-03 4.69E-03 4.07E-04 2.72E-03 4.98E-07
   5.15E+06 1.03E-05 1.71E-03 2.78E-04 2.52E-03 4.69E-03 4.08E-04 2.73E-03 5.45E-07
   5.45E+06 1.06E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 5.91E-07
   5.75E+06 1.08E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 6.35E-07
   6.05E+06 1.10E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 6.75E-07
   6.35E+06 1.12E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 7.10E-07
   6.65E+06 1.14E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 7.42E-07
   6.95E+06 1.15E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 7.69E-07
   7.25E+06 1.16E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 7.92E-07
   7.55E+06 1.16E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.09E-07
   7.85E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.20E-07
   8.15E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.27E-07
   8.45E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.31E-07
   8.75E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.33E-07
   9.05E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.34E-07
   9.35E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.34E-07
   9.65E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.34E-07
   9.95E+06 1.17E-05 1.71E-03 2.78E-04 2.53E-03 4.69E-03 4.09E-04 2.73E-03 8.34E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.72E-02 9.59E-06 4.18E-04 1.08E-09 1.14E-09 6.25E-05 4.90E-07 1.54E-12
   3.50E+05 1.88E-02 1.24E-05 5.34E-04 1.36E-08 1.57E-08 8.44E-05 5.81E-07 2.63E-11
   6.50E+05 1.99E-02 1.48E-05 6.27E-04 7.84E-08 9.82E-08 1.03E-04 6.52E-07 1.99E-10
   9.50E+05 2.08E-02 1.70E-05 7.03E-04 2.60E-07 3.39E-07 1.19E-04 7.06E-07 7.61E-10
   1.25E+06 2.14E-02 1.90E-05 7.64E-04 6.45E-07 8.52E-07 1.34E-04 7.45E-07 2.01E-09
   1.55E+06 2.18E-02 2.19E-05 8.23E-04 1.62E-06 2.15E-06 1.54E-04 7.72E-07 5.27E-09
   1.85E+06 2.21E-02 2.89E-05 9.04E-04 5.00E-06 6.59E-06 1.93E-04 7.89E-07 1.65E-08
   2.15E+06 2.23E-02 4.67E-05 1.03E-03 1.46E-05 1.92E-05 2.68E-04 8.00E-07 4.82E-08
   2.45E+06 2.24E-02 8.55E-05 1.25E-03 3.27E-05 4.45E-05 4.09E-04 8.06E-07 1.08E-07
   2.75E+06 2.24E-02 1.49E-04 1.61E-03 5.20E-05 7.84E-05 6.20E-04 8.10E-07 1.77E-07
   3.05E+06 2.24E-02 2.19E-04 2.17E-03 6.35E-05 1.04E-04 7.92E-04 8.12E-07 2.30E-07
   3.35E+06 2.25E-02 2.68E-04 2.65E-03 6.97E-05 1.19E-04 8.89E-04 8.13E-07 2.73E-07
   3.65E+06 2.25E-02 2.98E-04 2.94E-03 7.36E-05 1.28E-04 9.41E-04 8.14E-07 3.13E-07
   3.95E+06 2.25E-02 3.13E-04 3.10E-03 7.62E-05 1.34E-04 9.68E-04 8.15E-07 3.56E-07
   4.25E+06 2.25E-02 3.21E-04 3.17E-03 7.80E-05 1.38E-04 9.80E-04 8.15E-07 4.01E-07
   4.55E+06 2.25E-02 3.24E-04 3.20E-03 7.92E-05 1.40E-04 9.85E-04 8.15E-07 4.50E-07
   4.85E+06 2.25E-02 3.25E-04 3.21E-03 8.05E-05 1.42E-04 9.87E-04 8.15E-07 4.98E-07
   5.15E+06 2.25E-02 3.26E-04 3.21E-03 8.24E-05 1.43E-04 9.88E-04 8.15E-07 5.45E-07
   5.45E+06 2.25E-02 3.26E-04 3.21E-03 8.49E-05 1.44E-04 9.88E-04 8.15E-07 5.91E-07
   5.75E+06 2.25E-02 3.26E-04 3.21E-03 8.73E-05 1.45E-04 9.88E-04 8.15E-07 6.35E-07
   6.05E+06 2.25E-02 3.26E-04 3.21E-03 8.90E-05 1.46E-04 9.89E-04 8.15E-07 6.75E-07
   6.35E+06 2.25E-02 3.26E-04 3.21E-03 9.02E-05 1.46E-04 9.89E-04 8.16E-07 7.10E-07
   6.65E+06 2.25E-02 3.27E-04 3.22E-03 9.09E-05 1.47E-04 9.89E-04 8.16E-07 7.42E-07
   6.95E+06 2.25E-02 3.27E-04 3.22E-03 9.13E-05 1.47E-04 9.89E-04 8.16E-07 7.69E-07
   7.25E+06 2.25E-02 3.27E-04 3.22E-03 9.17E-05 1.47E-04 9.89E-04 8.16E-07 7.92E-07
   7.55E+06 2.25E-02 3.27E-04 3.22E-03 9.19E-05 1.47E-04 9.89E-04 8.16E-07 8.09E-07
   7.85E+06 2.25E-02 3.27E-04 3.22E-03 9.21E-05 1.47E-04 9.89E-04 8.16E-07 8.20E-07
   8.15E+06 2.25E-02 3.27E-04 3.22E-03 9.23E-05 1.47E-04 9.89E-04 8.16E-07 8.27E-07
   8.45E+06 2.25E-02 3.27E-04 3.22E-03 9.26E-05 1.47E-04 9.89E-04 8.16E-07 8.31E-07
   8.75E+06 2.25E-02 3.27E-04 3.22E-03 9.28E-05 1.47E-04 9.89E-04 8.16E-07 8.33E-07
   9.05E+06 2.25E-02 3.27E-04 3.22E-03 9.29E-05 1.47E-04 9.89E-04 8.16E-07 8.34E-07
   9.35E+06 2.25E-02 3.27E-04 3.22E-03 9.30E-05 1.47E-04 9.89E-04 8.16E-07 8.34E-07
   9.65E+06 2.25E-02 3.27E-04 3.22E-03 9.31E-05 1.47E-04 9.89E-04 8.16E-07 8.34E-07
   9.95E+06 2.25E-02 3.27E-04 3.22E-03 9.31E-05 1.47E-04 9.89E-04 8.16E-07 8.34E-07

 N = 919  EMAX = 1.91E-04 FOR HSO     AT Z = 1.95E+06 U = 2.41E-24 RHS =-4.60E-28  DT = 3.02E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  919 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =234


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.86E-10 7.24E-16 9.65E-03 1.29E-13 9.90E-12 6.59E-10 1.33E-08 9.93E-20 5.00E-07 8.08E-07 2.08E-08 5.11E-10
  1.50E+05 1.31E-10 9.34E-16 6.41E-03 1.12E-13 9.10E-12 6.52E-10 1.45E-08 8.29E-20 4.99E-07 8.05E-07 1.92E-08 5.96E-10
  2.50E+05 1.08E-10 1.31E-15 4.40E-03 1.18E-13 8.84E-12 6.25E-10 1.68E-08 8.55E-20 4.99E-07 8.02E-07 1.79E-08 6.31E-10
  3.50E+05 9.52E-11 1.92E-15 2.62E-03 1.25E-13 8.50E-12 5.69E-10 2.05E-08 8.81E-20 4.99E-07 8.00E-07 1.68E-08 5.81E-10
  5.50E+05 7.02E-11 4.23E-15 7.39E-04 1.38E-13 7.41E-12 4.10E-10 3.21E-08 9.20E-20 4.98E-07 7.97E-07 1.50E-08 3.71E-10
  7.50E+05 4.13E-11 8.79E-15 1.38E-04 1.30E-13 5.44E-12 2.42E-10 4.87E-08 8.14E-20 4.98E-07 7.95E-07 1.36E-08 1.86E-10
  9.50E+05 2.33E-11 1.75E-14 1.49E-05 1.30E-13 3.73E-12 1.28E-10 6.98E-08 7.68E-20 4.98E-07 7.94E-07 1.25E-08 7.86E-11
  1.15E+06 1.23E-11 4.60E-14 2.94E-06 1.46E-13 2.50E-12 5.07E-11 1.23E-07 8.33E-20 4.98E-07 7.91E-07 1.10E-08 2.22E-11
  1.35E+06 7.82E-12 2.09E-13 2.91E-06 1.78E-13 2.15E-12 2.12E-11 3.36E-07 9.38E-20 4.97E-07 7.76E-07 8.00E-09 6.55E-12
  1.55E+06 7.40E-12 8.76E-13 2.80E-06 2.88E-13 2.83E-12 2.42E-11 7.91E-07 1.44E-19 4.93E-07 7.38E-07 5.24E-09 4.43E-12
  1.75E+06 9.07E-12 2.93E-12 2.91E-06 5.82E-13 4.94E-12 4.33E-11 1.32E-06 3.91E-19 4.84E-07 6.75E-07 4.35E-09 4.72E-12
  1.95E+06 1.18E-11 8.24E-12 3.08E-06 1.36E-12 9.61E-12 8.70E-11 1.75E-06 1.61E-18 4.72E-07 5.95E-07 4.57E-09 6.11E-12
  2.15E+06 1.43E-11 2.10E-11 3.26E-06 3.30E-12 1.79E-11 1.50E-10 2.00E-06 7.82E-18 4.59E-07 5.12E-07 5.08E-09 7.82E-12
  2.35E+06 1.63E-11 5.25E-11 3.42E-06 7.73E-12 2.94E-11 1.88E-10 2.02E-06 4.26E-17 4.47E-07 4.32E-07 5.59E-09 9.13E-12
  2.55E+06 1.78E-11 1.30E-10 3.58E-06 1.73E-11 4.03E-11 1.63E-10 1.75E-06 2.53E-16 4.39E-07 3.59E-07 5.89E-09 9.10E-12
  2.75E+06 1.89E-11 3.08E-10 3.70E-06 3.64E-11 4.67E-11 1.03E-10 1.23E-06 1.55E-15 4.40E-07 2.94E-07 5.96E-09 7.58E-12
  2.95E+06 1.93E-11 6.56E-10 3.79E-06 6.42E-11 5.04E-11 6.52E-11 7.48E-07 7.72E-15 4.54E-07 2.40E-07 6.32E-09 6.03E-12
  3.15E+06 1.80E-11 1.23E-09 3.84E-06 9.28E-11 5.70E-11 5.29E-11 4.98E-07 2.82E-14 4.89E-07 1.98E-07 7.26E-09 5.26E-12
  3.35E+06 1.53E-11 2.08E-09 3.84E-06 1.23E-10 6.73E-11 5.13E-11 3.68E-07 8.41E-14 5.47E-07 1.67E-07 8.67E-09 4.64E-12
  3.55E+06 1.18E-11 3.13E-09 3.80E-06 1.58E-10 8.17E-11 5.70E-11 2.84E-07 2.15E-13 6.27E-07 1.44E-07 1.05E-08 3.89E-12
  3.75E+06 8.65E-12 4.36E-09 3.73E-06 2.07E-10 1.03E-10 7.06E-11 2.17E-07 5.18E-13 7.27E-07 1.26E-07 1.29E-08 3.10E-12
  3.95E+06 6.06E-12 5.73E-09 3.64E-06 2.78E-10 1.35E-10 9.48E-11 1.61E-07 1.22E-12 8.45E-07 1.11E-07 1.59E-08 2.35E-12
  4.15E+06 4.15E-12 7.29E-09 3.52E-06 3.80E-10 1.82E-10 1.32E-10 1.13E-07 2.89E-12 9.81E-07 9.77E-08 2.01E-08 1.70E-12
  4.35E+06 3.05E-12 9.18E-09 3.39E-06 5.20E-10 2.46E-10 1.84E-10 7.71E-08 6.88E-12 1.14E-06 8.37E-08 2.68E-08 1.17E-12
  4.55E+06 5.14E-12 1.13E-08 3.24E-06 7.33E-10 3.44E-10 2.72E-10 5.04E-08 1.67E-11 1.31E-06 6.87E-08 3.98E-08 7.68E-13
  4.75E+06 1.61E-11 1.31E-08 3.06E-06 1.14E-09 5.35E-10 4.70E-10 3.02E-08 4.33E-11 1.52E-06 5.27E-08 6.65E-08 4.74E-13
  4.95E+06 3.38E-11 1.52E-08 2.84E-06 1.90E-09 8.86E-10 8.71E-10 1.76E-08 1.22E-10 1.76E-06 3.68E-08 1.17E-07 2.83E-13
  5.15E+06 4.61E-11 1.92E-08 2.59E-06 3.01E-09 1.39E-09 1.46E-09 1.10E-08 3.57E-10 2.03E-06 2.33E-08 2.02E-07 1.59E-13
  5.35E+06 4.81E-11 2.65E-08 2.30E-06 4.37E-09 1.96E-09 2.07E-09 7.41E-09 1.02E-09 2.33E-06 1.38E-08 3.33E-07 8.34E-14
  5.55E+06 4.29E-11 3.87E-08 1.98E-06 5.83E-09 2.49E-09 2.46E-09 5.25E-09 2.77E-09 2.65E-06 7.84E-09 5.34E-07 4.11E-14
  5.75E+06 3.56E-11 5.97E-08 1.64E-06 7.20E-09 2.87E-09 2.45E-09 3.83E-09 7.30E-09 2.98E-06 4.44E-09 8.50E-07 1.94E-14
  5.95E+06 2.92E-11 9.94E-08 1.30E-06 8.19E-09 2.98E-09 2.01E-09 2.89E-09 1.90E-08 3.31E-06 2.56E-09 1.34E-06 8.84E-15
  6.15E+06 2.32E-11 1.71E-07 9.94E-07 9.64E-09 3.09E-09 1.45E-09 2.11E-09 5.32E-08 3.59E-06 1.53E-09 2.05E-06 3.62E-15
  6.35E+06 2.52E-11 5.10E-06 6.76E-07 1.80E-09 6.27E-10 3.93E-10 1.68E-08 3.86E-07 3.75E-06 9.59E-10 3.04E-06 8.28E-16
  6.55E+06 8.79E-12 6.34E-05 4.38E-07 3.88E-10 7.53E-11 6.74E-11 7.44E-08 8.07E-07 3.77E-06 6.29E-10 4.07E-06 1.77E-16
  6.75E+06 2.51E-12 2.30E-04 2.92E-07 1.85E-10 1.91E-11 1.31E-11 1.21E-07 1.09E-06 3.77E-06 4.30E-10 5.06E-06 4.29E-17
  6.95E+06 1.04E-12 5.24E-04 2.01E-07 1.01E-10 6.68E-12 2.82E-12 1.36E-07 1.28E-06 3.78E-06 3.06E-10 6.01E-06 1.18E-17
  7.15E+06 5.82E-13 9.34E-04 1.43E-07 5.71E-11 2.80E-12 6.86E-13 1.25E-07 1.40E-06 3.78E-06 2.27E-10 6.95E-06 3.70E-18
  7.35E+06 3.80E-13 1.48E-03 1.04E-07 3.21E-11 1.29E-12 1.79E-13 1.03E-07 1.50E-06 3.78E-06 1.73E-10 7.96E-06 1.25E-18
  7.55E+06 2.67E-13 2.20E-03 7.48E-08 1.77E-11 6.18E-13 4.66E-14 7.99E-08 1.59E-06 3.78E-06 1.31E-10 9.15E-06 4.27E-19
  7.75E+06 1.91E-13 3.14E-03 5.35E-08 9.50E-12 3.06E-13 1.20E-14 5.64E-08 1.68E-06 3.78E-06 1.00E-10 1.06E-05 1.46E-19
  7.95E+06 1.36E-13 4.28E-03 3.81E-08 4.95E-12 1.55E-13 3.11E-15 3.61E-08 1.78E-06 3.78E-06 7.66E-11 1.22E-05 5.05E-20
  8.15E+06 9.48E-14 5.66E-03 2.71E-08 2.52E-12 8.05E-14 7.94E-16 2.11E-08 1.89E-06 3.78E-06 5.90E-11 1.42E-05 1.76E-20
  8.35E+06 5.99E-14 7.23E-03 1.93E-08 1.24E-12 4.23E-14 1.97E-16 1.07E-08 2.04E-06 3.78E-06 4.57E-11 1.64E-05 6.24E-21
  8.55E+06 3.67E-14 8.96E-03 1.38E-08 6.19E-13 2.28E-14 4.69E-17 5.00E-09 2.22E-06 3.77E-06 3.59E-11 1.88E-05 2.25E-21
  8.75E+06 2.19E-14 1.08E-02 1.00E-08 3.41E-13 1.27E-14 1.03E-17 2.16E-09 2.44E-06 3.74E-06 2.85E-11 2.13E-05 8.37E-22
  8.95E+06 1.26E-14 1.26E-02 7.44E-09 2.88E-13 7.19E-15 2.01E-18 8.61E-10 2.71E-06 3.69E-06 2.30E-11 2.37E-05 3.22E-22
  9.15E+06 7.76E-15 1.45E-02 5.65E-09 5.05E-13 4.22E-15 3.47E-19 3.46E-10 3.02E-06 3.59E-06 1.90E-11 2.61E-05 1.30E-22
  9.35E+06 4.91E-15 1.64E-02 4.42E-09 1.38E-12 2.52E-15 5.30E-20 1.37E-10 3.35E-06 3.46E-06 1.60E-11 2.82E-05 5.56E-23
  9.55E+06 3.36E-15 1.84E-02 3.59E-09 3.68E-12 1.54E-15 7.40E-21 5.64E-11 3.66E-06 3.31E-06 1.38E-11 3.01E-05 2.58E-23
  9.75E+06 2.48E-15 2.03E-02 3.03E-09 8.68E-12 9.47E-16 9.96E-22 2.45E-11 3.91E-06 3.17E-06 1.22E-11 3.17E-05 1.36E-23
  9.95E+06 1.94E-15 2.23E-02 2.67E-09 1.86E-11 5.79E-16 1.81E-22 1.13E-11 4.04E-06 3.08E-06 1.10E-11 3.32E-05 9.37E-24
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           9.00E+10 1.82E+15 3.85E+11 2.54E+12 2.16E+12 7.42E+10 1.81E+15 1.84E+12 3.30E+10 0.00E+00 1.17E+11 9.60E+10
           9.05E+10 1.82E+15 1.98E+11 2.54E+12 2.16E+12 7.10E+10 1.81E+15 1.84E+12 5.84E+10 1.01E+11 1.67E+11 9.35E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 5.93E-12 2.73E-07 7.58E-12 1.85E-11 1.11E-13 9.81E-11 5.12E-13 9.26E-15 1.48E-16 3.28E-22 4.57E-10 3.51E-13
  1.50E+05 7.14E-12 2.73E-07 3.09E-12 6.52E-12 3.51E-14 9.16E-11 3.16E-13 5.25E-15 4.47E-17 2.49E-21 4.46E-10 5.93E-13
  2.50E+05 7.78E-12 2.72E-07 2.12E-12 4.02E-12 2.20E-14 8.91E-11 3.26E-13 4.28E-15 3.28E-17 9.80E-21 4.37E-10 8.09E-13
  3.50E+05 7.19E-12 2.72E-07 2.22E-12 3.77E-12 2.12E-14 8.93E-11 5.94E-13 4.16E-15 5.03E-17 2.98E-20 4.29E-10 9.34E-13
  5.50E+05 4.84E-12 2.71E-07 3.43E-12 4.69E-12 2.76E-14 9.18E-11 3.47E-12 4.56E-15 2.44E-16 2.60E-19 4.19E-10 1.04E-12
  7.50E+05 2.71E-12 2.69E-07 4.39E-12 4.55E-12 2.57E-14 8.94E-11 1.24E-11 4.27E-15 1.18E-15 3.34E-18 4.12E-10 1.01E-12
  9.50E+05 1.27E-12 2.68E-07 7.18E-12 5.36E-12 3.21E-14 8.83E-11 1.67E-11 4.31E-15 8.40E-15 3.96E-17 4.07E-10 8.33E-13
  1.15E+06 5.57E-13 2.64E-07 1.30E-11 8.79E-12 4.67E-14 1.01E-10 1.58E-11 6.34E-15 3.13E-14 3.68E-16 4.00E-10 7.62E-13
  1.35E+06 3.15E-13 2.45E-07 2.15E-11 2.27E-11 6.23E-14 1.71E-10 2.28E-11 2.34E-14 2.18E-13 4.18E-15 3.74E-10 1.55E-12
  1.55E+06 2.39E-13 2.00E-07 3.89E-11 5.94E-11 1.13E-13 3.28E-10 4.25E-11 8.77E-14 1.45E-12 2.18E-14 3.19E-10 4.16E-12
  1.75E+06 2.58E-13 1.38E-07 6.90E-11 1.22E-10 2.33E-13 4.92E-10 6.58E-11 2.00E-13 4.15E-12 5.38E-14 2.45E-10 1.08E-11
  1.95E+06 3.52E-13 8.05E-08 1.10E-10 1.87E-10 4.78E-13 5.71E-10 7.23E-11 3.28E-13 5.73E-12 1.15E-13 1.69E-10 2.94E-11
  2.15E+06 5.30E-13 4.06E-08 1.54E-10 2.26E-10 8.86E-13 5.49E-10 5.54E-11 4.20E-13 4.34E-12 2.19E-13 1.07E-10 7.27E-11
  2.35E+06 8.53E-13 1.85E-08 1.94E-10 2.27E-10 1.37E-12 4.52E-10 3.05E-11 4.19E-13 1.96E-12 3.12E-13 6.34E-11 1.37E-10
  2.55E+06 1.40E-12 8.01E-09 2.21E-10 1.87E-10 1.77E-12 3.14E-10 1.15E-11 3.18E-13 5.28E-13 3.09E-13 3.50E-11 1.78E-10
  2.75E+06 2.22E-12 3.41E-09 2.30E-10 1.20E-10 1.94E-12 1.74E-10 2.93E-12 1.81E-13 8.46E-14 2.13E-13 1.79E-11 1.63E-10
  2.95E+06 3.06E-12 1.48E-09 2.17E-10 6.15E-11 1.62E-12 7.05E-11 6.28E-13 7.62E-14 8.43E-15 9.22E-14 8.74E-12 1.12E-10
  3.15E+06 3.59E-12 6.67E-10 1.77E-10 2.66E-11 1.01E-12 2.19E-11 1.43E-13 2.60E-14 6.43E-16 2.99E-14 4.33E-12 7.02E-11
  3.35E+06 3.62E-12 3.12E-10 1.32E-10 1.07E-11 5.51E-13 6.33E-12 3.58E-14 8.51E-15 4.88E-17 9.26E-15 2.30E-12 4.53E-11
  3.55E+06 3.10E-12 1.53E-10 9.55E-11 4.60E-12 3.06E-13 2.05E-12 1.07E-14 2.99E-15 4.60E-18 3.11E-15 1.35E-12 3.24E-11
  3.75E+06 2.40E-12 8.02E-11 7.24E-11 2.24E-12 1.82E-13 7.88E-13 3.91E-15 1.17E-15 5.71E-19 9.93E-16 8.83E-13 2.41E-11
  3.95E+06 1.71E-12 4.46E-11 5.89E-11 1.30E-12 1.17E-13 3.66E-13 1.74E-15 5.26E-16 9.77E-20 2.73E-16 6.35E-13 1.75E-11
  4.15E+06 1.16E-12 2.62E-11 5.13E-11 9.14E-13 7.93E-14 2.01E-13 9.28E-16 2.74E-16 2.29E-20 6.03E-17 4.89E-13 1.17E-11
  4.35E+06 7.61E-13 1.61E-11 4.72E-11 7.54E-13 5.50E-14 1.26E-13 5.73E-16 1.63E-16 7.05E-21 1.09E-17 3.96E-13 7.15E-12
  4.55E+06 4.69E-13 1.02E-11 4.53E-11 7.23E-13 4.00E-14 9.27E-14 4.12E-16 1.11E-16 2.82E-21 1.68E-18 3.33E-13 4.15E-12
  4.75E+06 2.69E-13 6.66E-12 4.46E-11 8.32E-13 3.19E-14 8.59E-14 3.67E-16 9.34E-17 1.61E-21 2.15E-19 2.88E-13 2.45E-12
  4.95E+06 1.51E-13 4.33E-12 4.44E-11 1.03E-12 2.66E-14 8.63E-14 3.52E-16 8.93E-17 1.07E-21 2.52E-20 2.54E-13 1.45E-12
  5.15E+06 8.16E-14 2.75E-12 4.44E-11 1.14E-12 2.09E-14 7.45E-14 2.90E-16 7.78E-17 5.73E-22 3.08E-21 2.27E-13 8.16E-13
  5.35E+06 4.23E-14 1.69E-12 4.43E-11 1.08E-12 1.50E-14 5.12E-14 1.92E-16 5.43E-17 2.08E-22 4.12E-22 2.08E-13 4.31E-13
  5.55E+06 2.13E-14 9.78E-13 4.41E-11 8.67E-13 9.83E-15 2.78E-14 1.01E-16 2.92E-17 4.87E-23 5.92E-23 1.94E-13 2.12E-13
  5.75E+06 1.08E-14 5.25E-13 4.35E-11 5.81E-13 5.80E-15 1.19E-14 4.11E-17 1.21E-17 7.31E-24 8.83E-24 1.84E-13 9.57E-14
  5.95E+06 5.60E-15 2.53E-13 4.23E-11 3.18E-13 3.05E-15 3.88E-15 1.26E-17 3.91E-18 7.03E-25 1.29E-24 1.76E-13 3.80E-14
  6.15E+06 2.81E-15 9.96E-14 4.06E-11 1.50E-13 1.57E-15 1.04E-15 3.10E-18 1.14E-18 5.01E-26 1.92E-25 1.70E-13 1.45E-14
  6.35E+06 6.29E-16 2.18E-14 3.83E-11 3.05E-15 1.44E-16 1.13E-16 1.28E-19 6.90E-20 1.07E-27 1.10E-26 1.65E-13 3.76E-16
  6.55E+06 3.35E-16 3.65E-15 3.54E-11 3.22E-16 1.16E-17 1.14E-17 3.44E-21 6.30E-21 1.92E-29 3.19E-27 1.61E-13 1.80E-18
  6.75E+06 2.64E-16 7.86E-16 3.25E-11 1.91E-16 2.22E-18 1.39E-18 1.23E-22 2.55E-21 4.66E-31 7.33E-28 1.57E-13 8.35E-20
  6.95E+06 2.40E-16 2.78E-16 2.96E-11 1.21E-16 5.07E-19 2.02E-19 5.84E-24 1.09E-21 1.57E-32 1.44E-28 1.54E-13 7.99E-21
  7.15E+06 2.31E-16 1.71E-16 2.72E-11 7.66E-17 1.23E-19 3.48E-20 3.74E-25 4.72E-22 7.94E-34 2.62E-29 1.51E-13 1.13E-21
  7.35E+06 2.27E-16 1.51E-16 2.49E-11 4.91E-17 3.04E-20 6.65E-21 3.03E-26 2.09E-22 5.88E-35 4.56E-30 1.48E-13 1.93E-22
  7.55E+06 2.24E-16 1.61E-16 2.29E-11 3.16E-17 7.50E-21 1.28E-21 2.85E-27 9.36E-23 5.77E-36 7.56E-31 1.45E-13 3.57E-23
  7.75E+06 2.21E-16 1.84E-16 2.12E-11 2.05E-17 1.79E-21 2.46E-22 3.19E-28 4.18E-23 6.87E-37 1.11E-31 1.42E-13 6.66E-24
  7.95E+06 2.18E-16 2.14E-16 2.00E-11 1.34E-17 4.15E-22 4.80E-23 4.13E-29 1.86E-23 8.88E-38 1.43E-32 1.37E-13 1.23E-24
  8.15E+06 2.13E-16 2.46E-16 1.92E-11 8.85E-18 9.34E-23 9.49E-24 5.88E-30 8.32E-24 1.16E-38 1.59E-33 1.33E-13 2.22E-25
